rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
297,Samuel Lino,br BRA,"FW,MF",Gil Vicente FC,21,1999,32.9,1667,25,258,734,702,123,1664,134,66,49.3,68,50.7,1029,6270,3067,91,77,31,86,44,1157,272,Matches
298,Danny Loader,cm CMR,FW,Porto,20,2000,0.1,4,0,0,2,2,1,4,0,0,,0,,3,4,2,0,0,0,0,0,4,0,Matches
299,André Lopes,pt POR,DF,B-SAD,19,2001,1.0,16,2,10,5,1,0,16,1,0,0.0,1,100.0,8,43,2,0,0,0,1,0,8,1,Matches
300,Bruno Lourenço,pt POR,"FW,MF",Estoril,23,1998,12.7,428,8,63,188,182,26,428,15,7,46.7,8,53.3,254,1226,624,16,11,4,35,9,297,74,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
301,André Luis,br BRA,"FW,MF",Moreirense,27,1994,14.8,587,19,42,278,270,64,587,21,14,66.7,7,33.3,284,1082,349,7,13,3,50,20,435,85,Matches
302,Andrija Luković,rs SRB,MF,B-SAD,26,1994,9.9,456,15,99,264,97,8,456,6,3,50.0,3,50.0,204,971,465,8,6,1,8,3,257,13,Matches
303,Luquinha,br BRA,"MF,FW",Portimonense,20,2000,6.1,334,2,23,176,142,8,334,6,3,50.0,3,50.0,202,1228,580,17,18,2,7,7,230,32,Matches
304,Rúben Macedo,pt POR,"FW,DF",Marítimo,25,1996,0.7,38,1,7,16,15,1,38,1,0,0.0,1,100.0,24,195,101,6,2,1,4,0,24,9,Matches
305,Miguel Maga,pt POR,DF,Vitória,18,2002,12.0,719,24,208,348,171,5,719,9,5,55.6,4,44.4,316,1554,779,18,13,2,16,2,370,60,Matches
306,Gaius Makouta,cg CGO,MF,Boavista,24,1997,28.0,1414,50,274,872,298,36,1414,86,47,54.7,39,45.3,758,4610,2282,62,44,9,65,36,946,56,Matches
307,Pedro Malheiro,pt POR,"MF,DF",Boavista,20,2001,9.9,554,25,206,241,116,10,554,26,11,42.3,15,57.7,232,1353,569,17,10,2,22,5,231,25,Matches
308,Wilson Manafá,pt POR,DF,Porto,27,1994,2.9,211,8,46,105,61,4,211,7,3,42.9,4,57.1,113,624,349,9,9,0,4,3,123,15,Matches
309,Sori Mané,gw GNB,MF,Moreirense,25,1996,5.5,307,13,79,201,30,5,307,3,1,33.3,2,66.7,177,755,355,3,0,0,3,5,187,3,Matches
310,Mansur,br BRA,DF,Santa Clara,28,1993,22.1,1271,86,536,526,219,23,1271,24,12,50.0,12,50.0,562,2695,1059,16,12,2,30,15,673,52,Matches
311,Juan Manuel Boselli,uy URU,"FW,MF",Tondela,21,1999,9.5,356,6,51,144,163,27,355,38,16,42.1,22,57.9,188,1171,459,14,16,2,33,18,228,49,Matches
312,José Manuel Velázquez,ve VEN,DF,Arouca,30,1990,4.0,185,25,105,75,5,5,185,0,0,,0,,95,531,246,2,0,0,1,1,101,1,Matches
313,Maracás,br BRA,DF,Paços de Ferreira,27,1994,23.0,1194,188,777,401,18,12,1193,8,6,75.0,2,25.0,577,2355,1053,4,3,0,4,0,721,0,Matches
314,Iván Marcano,es ESP,DF,Porto,34,1987,7.3,509,34,199,263,47,12,509,4,1,25.0,3,75.0,315,1271,525,5,7,0,1,1,355,4,Matches
315,Marcelo,br BRA,"FW,MF",Gil Vicente FC,24,1997,0.1,2,0,0,0,2,1,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
316,Agustín Marchesín,ar ARG,GK,Porto,33,1988,0.0,10,9,10,0,0,0,10,0,0,,0,,3,15,6,0,0,0,0,0,5,0,Matches
317,Abraham Marcus,ng NGA,FW,Portimonense,21,2000,0.9,35,1,5,17,16,2,35,2,2,100.0,0,0.0,22,102,54,0,0,0,4,4,22,5,Matches
318,Adrián Marín,es ESP,"DF,MF",Famalicão,24,1997,25.5,1460,83,465,667,346,28,1460,30,23,76.7,7,23.3,657,2827,1507,29,19,7,25,11,758,98,Matches
319,João Mário,pt POR,MF,Benfica,28,1993,19.3,1438,10,133,730,593,28,1438,31,19,61.3,12,38.7,963,5698,2477,52,65,5,28,18,1058,95,Matches
320,João Mário Lopes,pt POR,DF,Porto,21,2000,22.9,1570,30,320,795,467,42,1570,80,44,55.0,36,45.0,927,5138,2926,83,48,23,40,11,1005,130,Matches
321,Bruno Marques,br BRA,FW,Arouca,22,1999,3.3,119,1,4,37,78,40,119,4,2,50.0,2,50.0,48,217,54,2,3,1,9,8,78,22,Matches
322,Pedro David Rosendo Marques,pt POR,"FW,MF",Famalicão,23,1998,3.5,86,1,8,43,37,9,86,2,2,100.0,0,0.0,60,231,87,3,2,1,9,3,72,14,Matches
323,José Marsà,es ESP,DF,Sporting CP,19,2002,0.1,14,0,10,3,1,0,14,0,0,,0,,7,27,17,1,0,0,0,0,10,0,Matches
324,Toni Martínez,es ESP,FW,Porto,24,1997,5.3,177,5,8,68,102,43,177,8,4,50.0,4,50.0,90,361,139,8,3,5,9,5,134,42,Matches
325,Fábio Martins,pt POR,"MF,FW",Braga,28,1993,4.6,218,4,34,83,103,11,218,8,4,50.0,4,50.0,129,704,349,10,7,6,5,7,150,30,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
326,Rafael Martins,br BRA,FW,Moreirense,32,1989,26.6,695,26,80,312,311,87,694,16,9,56.3,7,43.8,354,1281,449,13,12,3,45,17,440,74,Matches
327,Matheus,br BRA,GK,Braga,29,1992,32.0,1332,1103,1327,5,0,0,1332,0,0,,0,,728,3607,2235,0,0,0,1,0,694,0,Matches
328,Yan Matheus,br BRA,"FW,MF",Moreirense,22,1998,19.8,906,7,114,338,473,54,903,60,25,41.7,35,58.3,498,2831,1364,43,49,16,48,35,525,108,Matches
329,Ricardo Matos,pt POR,"FW,MF",Portimonense,21,2000,2.5,55,2,7,27,21,8,55,3,2,66.7,1,33.3,20,54,17,0,0,0,5,4,30,8,Matches
330,Nor Maviram,ng NGA,DF,Vizela,20,2001,0.3,14,1,7,6,1,0,14,0,0,,0,,5,7,1,0,0,0,0,0,4,0,Matches
331,Chancel Mbemba,cd COD,DF,Porto,26,1994,30.9,2098,147,954,1083,74,27,2098,10,7,70.0,3,30.0,1466,5639,3083,18,22,4,11,0,1568,5,Matches
332,Jordi Mboula,es ESP,"FW,MF",Estoril,22,1999,10.7,316,8,54,89,174,40,316,25,13,52.0,12,48.0,185,1278,530,33,12,15,20,13,218,77,Matches
333,Iuri Medeiros,pt POR,"MF,FW",Braga,27,1994,15.8,824,4,54,337,436,49,823,47,28,59.6,19,40.4,493,2403,1014,35,19,18,28,16,585,115,Matches
334,Soualiho Meïté,fr FRA,MF,Benfica,27,1994,9.8,686,20,115,458,123,12,686,28,23,82.1,5,17.9,437,2205,1027,16,12,0,13,6,522,13,Matches
335,Francisco Meixedo,pt POR,GK,Porto,20,2001,0.0,3,3,3,0,0,0,3,0,0,,0,,2,3,1,0,0,0,0,0,2,0,Matches
336,Tiago Melo Almeida,pt POR,"DF,MF",Tondela,19,2001,20.6,1004,57,434,420,165,10,1004,10,8,80.0,2,20.0,417,2178,1120,30,12,5,23,13,472,41,Matches
337,Diogo Mendes,cv CPV,MF,Marítimo,23,1998,20.4,1001,30,294,632,92,8,1001,21,10,47.6,11,52.4,509,2203,1031,13,14,0,28,19,624,13,Matches
338,Edmilson Mendes,gw GNB,"FW,MF",Paços de Ferreira,18,2003,0.2,5,0,0,3,2,0,5,0,0,,0,,3,24,6,0,1,0,0,0,5,2,Matches
339,João Mendes,pt POR,DF,Porto,21,2000,0.1,4,0,1,1,2,0,4,0,0,,0,,2,12,10,0,1,0,0,0,2,0,Matches
340,Nuno Mendes,pt POR,DF,Sporting CP,19,2002,1.3,95,3,15,58,24,2,95,1,0,0.0,1,100.0,48,234,162,4,3,0,0,1,59,3,Matches
341,Alex Mendez,us USA,"MF,FW",Vizela,20,2000,16.2,718,25,142,370,218,9,718,22,10,45.5,12,54.5,355,1557,766,16,15,2,20,11,401,49,Matches
342,Ryotaro Meshino,jp JPN,"FW,MF",Estoril,23,1998,1.3,55,0,6,17,32,5,55,5,3,60.0,2,40.0,39,281,174,4,1,2,3,2,46,21,Matches
343,Fabrício dos Santos Messias,br BRA,"FW,MF",Portimonense,31,1990,14.8,440,15,54,216,174,37,439,24,11,45.8,13,54.2,194,867,418,12,9,6,36,7,296,49,Matches
344,Milson,ao ANG,MF,Marítimo,21,1999,0.2,11,0,2,3,6,0,11,0,0,,0,,6,37,21,1,1,0,1,1,10,2,Matches
345,Lucas Mineiro,br BRA,MF,Braga,25,1996,6.2,339,11,48,253,43,4,339,8,8,100.0,0,0.0,180,1027,384,3,2,0,5,7,231,5,Matches
346,Kevin Mirallas,be BEL,"FW,MF",Moreirense,33,1987,3.3,128,1,15,69,49,7,128,4,2,50.0,2,50.0,78,542,254,7,6,1,10,0,90,14,Matches
347,Mohammad Mohebbi,ir IRN,"FW,MF",Santa Clara,22,1998,5.0,191,6,30,71,92,25,191,7,5,71.4,2,28.6,99,738,354,15,4,7,15,3,115,24,Matches
348,João Monteiro,pt POR,MF,B-SAD,20,2001,1.0,12,1,5,7,0,0,12,0,0,,0,,3,11,5,0,0,0,0,0,1,0,Matches
349,António Montez,pt POR,MF,B-SAD,19,2001,1.0,11,8,11,0,0,0,11,0,0,,0,,2,1,0,0,0,0,0,0,3,0,Matches
350,Morato,br BRA,DF,Benfica,20,2001,11.2,847,92,346,465,42,9,847,9,7,77.8,2,22.2,587,3375,2265,23,13,0,3,1,621,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
351,Diego Moreira,be BEL,FW,Benfica,16,2004,0.3,10,0,1,6,3,1,10,1,0,0.0,1,100.0,7,34,16,0,0,0,1,0,7,4,Matches
352,Pedro Filipe Barbosa Moreira,pt POR,MF,Gil Vicente FC,28,1992,32.0,2156,38,290,1290,602,16,2156,41,27,65.9,14,34.1,1123,4704,1906,24,31,2,35,27,1449,95,Matches
353,Hidemasa Morita,jp JPN,MF,Santa Clara,26,1995,25.3,1499,66,408,921,189,8,1499,31,20,64.5,11,35.5,831,4059,1553,12,20,2,39,21,980,34,Matches
354,Mosquito,br BRA,GK,Estoril,25,1996,10.0,419,379,418,1,0,0,419,1,0,0.0,1,100.0,250,1145,691,0,0,0,0,1,211,0,Matches
355,Luís Mota,pt POR,"FW,MF",B-SAD,17,2003,1.2,37,0,4,20,13,2,37,3,3,100.0,0,0.0,17,69,16,0,0,0,5,3,19,5,Matches
356,Fahd Moufi,ma MAR,DF,Portimonense,25,1996,30.6,1815,115,484,711,631,41,1815,57,26,45.6,31,54.4,799,3905,1717,53,39,13,43,29,895,167,Matches
357,Moura,pt POR,"DF,MF",Braga,21,1999,16.5,904,32,206,407,298,47,904,28,13,46.4,15,53.6,476,2339,1217,35,26,11,32,21,586,121,Matches
358,Abdul Mumin,gh GHA,DF,Vitória,23,1998,24.7,1430,176,820,580,37,16,1430,15,8,53.3,7,46.7,836,3924,1831,8,4,1,18,3,946,8,Matches
359,Simone Muratore,it ITA,MF,Tondela,23,1998,0.3,25,2,7,15,3,0,25,0,0,,0,,11,53,17,0,0,0,1,3,14,0,Matches
360,Jhon Murillo,ve VEN,FW,Tondela,25,1995,11.9,403,6,77,160,172,31,403,26,12,46.2,14,53.8,258,1648,698,31,14,17,29,13,296,80,Matches
361,Petar Musa,hr CRO,FW,Boavista,23,1998,25.7,844,38,56,479,316,92,844,48,25,52.1,23,47.9,366,1818,650,27,19,15,68,31,607,97,Matches
362,Almoatasem Al Musrati,ly LBY,MF,Braga,25,1996,28.5,2009,60,436,1319,265,10,2009,15,7,46.7,8,53.3,1101,4489,1884,11,22,2,27,18,1384,8,Matches
363,Herculano Nabian,pt POR,FW,Vitória,17,2004,0.7,15,0,0,6,9,5,15,4,3,75.0,1,25.0,11,75,34,1,1,0,0,4,16,7,Matches
364,Shoya Nakajima,jp JPN,"MF,FW",Portimonense,26,1994,19.6,737,2,61,351,345,38,737,66,34,51.5,32,48.5,513,3320,1704,51,35,12,38,33,535,102,Matches
365,Kosuke Nakamura,jp JPN,GK,Portimonense,26,1995,2.0,83,72,83,0,0,0,83,0,0,,0,,44,225,153,0,0,0,0,0,32,0,Matches
366,Manuel Namora,pt POR,"MF,DF",Boavista,23,1998,0.2,7,0,1,5,1,0,7,1,0,0.0,1,100.0,3,16,0,0,0,0,0,1,5,0,Matches
367,Bruno Nascimento,br BRA,"FW,MF",Famalicão,24,1997,21.7,954,10,123,383,476,85,954,116,57,49.1,59,50.9,628,4886,2402,84,52,26,98,29,664,175,Matches
368,Nathan,br BRA,"DF,MF",Boavista,19,2001,25.8,1353,65,449,651,282,27,1353,106,63,59.4,43,40.6,652,4406,2181,59,38,17,50,34,726,71,Matches
369,Fran Navarro,es ESP,FW,Gil Vicente FC,23,1998,28.9,689,20,61,342,294,111,687,24,10,41.7,14,58.3,351,1268,404,17,14,8,76,24,472,114,Matches
370,Flávio Nazinho,pt POR,"DF,MF",Sporting CP,18,2003,1.1,63,1,9,36,18,0,63,2,0,0.0,2,100.0,33,171,59,1,2,0,4,3,43,10,Matches
371,Alioune Ndour,sn SEN,FW,B-SAD,20,2001,9.2,256,4,22,120,116,17,256,21,12,57.1,9,42.9,149,816,263,9,9,4,59,18,191,43,Matches
372,Christian Neiva Afonso,pt POR,DF,Vizela,26,1994,19.9,1305,81,516,498,300,23,1305,19,14,73.7,5,26.3,572,2763,1512,28,17,4,11,9,644,71,Matches
373,Nelson,ao ANG,"FW,MF",Vitória,23,1998,3.8,170,3,24,62,90,22,170,23,13,56.5,10,43.5,105,908,522,20,15,9,15,8,118,32,Matches
374,Wellington Nem,br BRA,DF,Arouca,29,1992,0.0,3,0,1,2,0,0,3,0,0,,0,,3,10,1,0,0,0,0,0,3,0,Matches
375,João Neto,br BRA,"MF,FW",Famalicão,18,2003,0.7,20,0,4,13,3,1,20,3,3,100.0,0,0.0,12,93,65,1,1,0,0,0,14,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
376,Luís Neto,pt POR,DF,Sporting CP,33,1988,15.5,1260,118,505,720,41,10,1260,3,2,66.7,1,33.3,763,3052,1931,11,7,0,6,2,950,3,Matches
377,Martim Neto,pt POR,MF,Benfica,18,2003,0.2,18,0,5,9,4,0,18,0,0,,0,,11,113,73,2,2,0,0,0,13,0,Matches
378,Babacar Niasse,mr MTN,GK,Tondela,24,1996,5.1,215,171,214,1,0,0,215,0,0,,0,,113,488,331,0,0,0,0,0,90,0,Matches
379,Payam Niazmand,ir IRN,GK,Portimonense,26,1995,2.0,80,71,80,0,0,0,80,0,0,,0,,37,123,64,0,0,0,0,0,33,0,Matches
380,Yusupha Njie,gm GAM,"FW,MF",Boavista,27,1994,17.4,597,16,76,343,191,37,597,48,30,62.5,18,37.5,376,2285,907,27,27,6,59,27,452,80,Matches
381,Paul-Georges Ntep,cm CMR,"FW,MF",Boavista,29,1992,5.6,229,8,27,95,108,20,229,31,12,38.7,19,61.3,127,852,435,16,9,8,11,6,155,46,Matches
382,Arsénio Martins Lafuente Nunes,pt POR,"FW,MF",Arouca,31,1989,24.3,958,13,99,410,458,53,958,54,28,51.9,26,48.1,546,2965,1234,38,28,8,38,17,639,125,Matches
383,Matheus Nunes,pt POR,MF,Sporting CP,22,1998,28.4,1773,29,236,1096,476,42,1773,115,81,70.4,34,29.6,1206,8102,3782,97,69,14,68,49,1385,138,Matches
384,Darwin Núñez,uy URU,"FW,MF",Benfica,22,1999,22.0,736,19,43,212,496,192,732,78,39,50.0,39,50.0,479,3767,1860,85,31,47,53,26,567,222,Matches
385,Pedro Nuno,pt POR,"MF,FW",B-SAD,26,1995,15.8,609,9,73,321,219,31,609,12,6,50.0,6,50.0,338,1853,767,19,22,3,33,7,416,73,Matches
386,Lawrence Ofori,gh GHA,MF,Famalicão,23,1998,1.7,93,2,17,49,28,2,93,2,1,50.0,1,50.0,68,436,241,4,4,0,3,0,58,1,Matches
387,Richard Ofori,gh GHA,DF,Vizela,28,1993,19.0,1106,62,361,535,223,7,1106,24,14,58.3,10,41.7,500,2646,1401,35,17,0,35,16,536,56,Matches
388,Thales Oleques,br BRA,DF,Arouca,27,1994,30.2,1945,93,548,870,538,55,1945,16,9,56.3,7,43.8,796,3305,1411,35,35,7,32,12,918,147,Matches
389,Hugo Oliveira,pt POR,DF,Vizela,19,2002,0.1,4,0,4,0,0,0,4,0,0,,0,,2,2,0,0,0,0,0,0,3,0,Matches
390,Paulo Oliveira,pt POR,DF,Braga,29,1992,26.1,1811,151,828,955,34,10,1811,3,2,66.7,1,33.3,1000,4423,2169,6,9,1,4,2,1202,4,Matches
391,Rúben Alexandre Gomes Oliveira,pt POR,"MF,FW",Santa Clara,26,1994,2.1,99,1,21,67,12,0,99,1,1,100.0,0,0.0,51,247,124,2,0,0,4,1,58,4,Matches
392,Sérgio Oliveira,pt POR,MF,Porto,29,1992,4.4,377,4,33,195,152,12,377,13,6,46.2,7,53.8,183,713,329,5,8,2,10,5,233,22,Matches
393,Nicolás Otamendi,ar ARG,DF,Benfica,33,1988,27.4,2348,179,990,1279,90,35,2348,6,4,66.7,2,33.3,1582,8824,4801,23,15,0,15,4,1698,8,Matches
394,Otávio,pt POR,"MF,FW",Porto,26,1995,29.5,2138,17,186,1094,877,123,2138,73,35,47.9,38,52.1,1304,5633,2895,62,50,23,63,26,1496,159,Matches
395,João Othavio Basso,br BRA,DF,Arouca,24,1997,32.5,2202,236,1065,1030,122,48,2199,6,4,66.7,2,33.3,1315,7960,4772,38,29,1,19,7,1412,11,Matches
396,Pablo,br BRA,FW,Famalicão,17,2004,2.0,46,2,8,25,17,5,46,3,3,100.0,0,0.0,25,119,78,2,1,0,7,1,29,4,Matches
397,Fábio Pacheco,pt POR,MF,Moreirense,33,1988,20.6,825,56,217,511,100,7,825,2,2,100.0,0,0.0,306,1202,443,8,8,0,12,8,360,7,Matches
398,João Palhinha,pt POR,MF,Sporting CP,26,1995,20.8,1340,30,209,967,175,34,1340,25,15,60.0,10,40.0,690,2817,1012,10,10,1,23,20,894,26,Matches
399,Mateus Pasinato,br BRA,GK,Moreirense,29,1992,19.0,590,513,589,1,0,0,590,0,0,,0,,280,1241,717,0,0,0,1,0,202,0,Matches
400,Jean Patric,br BRA,"FW,MF",Santa Clara,24,1997,6.3,197,3,27,91,82,14,197,15,5,33.3,10,66.7,113,802,476,16,7,7,15,5,127,42,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
401,Patrick,br BRA,DF,Estoril,24,1997,11.5,906,90,408,472,34,9,906,3,2,66.7,1,33.3,554,4026,2931,23,10,0,5,0,671,2,Matches
402,Patrick,br BRA,MF,Santa Clara,22,1998,0.0,6,0,0,4,3,0,6,1,1,100.0,0,0.0,4,6,0,0,0,0,0,0,6,0,Matches
403,Paulinho,pt POR,"FW,MF",Sporting CP,28,1992,26.4,872,28,75,441,363,122,872,25,14,56.0,11,44.0,466,1934,850,23,12,11,46,18,644,108,Matches
404,André Paulo,pt POR,GK,Sporting CP,24,1996,0.1,7,6,7,0,0,0,7,0,0,,0,,1,0,0,0,0,0,0,0,4,0,Matches
405,Marcos Paulo,br BRA,"FW,MF",Famalicão,20,2001,7.6,286,2,33,143,115,29,286,32,17,53.1,15,46.9,163,884,385,10,7,3,20,11,198,45,Matches
406,Marcos Paulo,br BRA,MF,Vizela,33,1988,18.8,757,50,193,416,155,18,756,26,13,50.0,13,50.0,375,1696,768,14,13,5,19,13,464,42,Matches
407,Pedrão,br BRA,DF,Portimonense,24,1997,27.8,1741,206,1053,643,54,25,1741,16,9,56.3,7,43.8,1067,4670,2182,13,8,0,11,2,1140,11,Matches
408,João Pedro,pt POR,MF,Tondela,28,1993,21.3,1044,21,217,612,221,22,1037,17,10,58.8,7,41.2,488,1813,772,9,9,2,27,23,634,39,Matches
409,Pedro Pelágio,pt POR,MF,Marítimo,21,2000,11.1,554,26,143,316,99,1,554,13,6,46.2,7,53.8,284,1178,475,9,6,0,23,12,335,25,Matches
410,Alexandre Penetra,pt POR,DF,Famalicão,19,2001,28.9,1750,157,880,802,73,11,1750,6,3,50.0,3,50.0,903,4268,2402,19,10,0,9,1,1125,2,Matches
411,Pepe,pt POR,DF,Porto,38,1983,19.9,1442,110,596,786,68,31,1442,2,1,50.0,1,50.0,999,4322,2115,6,5,0,14,1,1022,4,Matches
412,Pepê,br BRA,"MF,DF",Porto,24,1997,15.1,851,11,122,375,369,64,851,64,35,54.7,29,45.3,555,3155,1416,43,23,20,40,18,609,107,Matches
413,Francisco Pereira,pt POR,MF,Boavista,19,2002,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
414,Marco André Rocha Pereira,pt POR,GK,Santa Clara,34,1987,28.0,1063,917,1060,4,0,0,1063,1,1,100.0,0,0.0,587,3380,2060,0,0,0,3,0,480,0,Matches
415,Sebastián Pérez Cardona,co COL,MF,Boavista,28,1993,25.1,1444,64,399,950,103,7,1444,2,2,100.0,0,0.0,699,2723,1419,13,3,1,12,2,929,11,Matches
416,Luiz Phellype,br BRA,FW,Santa Clara,27,1993,3.1,73,7,9,39,26,8,73,3,1,33.3,2,66.7,34,146,60,1,1,1,10,3,45,5,Matches
417,Thibang Phete,za RSA,"MF,DF",B-SAD,27,1994,20.5,856,102,353,429,83,33,856,23,12,52.2,11,47.8,406,1742,615,7,6,1,18,16,488,14,Matches
418,Lucas Piazon,br BRA,"MF,FW",Braga,27,1994,4.0,197,2,23,98,78,5,197,7,4,57.1,3,42.9,98,623,309,10,7,1,5,7,146,23,Matches
419,Charles Pickel,cd COD,MF,Famalicão,24,1997,26.3,1290,52,331,793,176,9,1290,11,6,54.5,5,45.5,579,2368,889,9,14,0,31,14,733,27,Matches
420,Rodrigo Pinho,br BRA,FW,Benfica,30,1991,0.9,22,0,2,9,11,2,22,2,1,50.0,1,50.0,22,93,47,2,0,1,2,1,27,6,Matches
421,Dinis Pinto,pt POR,MF,Braga,20,2000,0.3,16,0,5,7,4,0,16,1,0,0.0,1,100.0,4,9,4,0,0,0,0,0,5,0,Matches
422,Felipe Pires,br BRA,"FW,MF",Moreirense,26,1995,12.9,582,2,57,223,310,28,582,24,14,58.3,10,41.7,335,2273,1113,39,28,13,23,13,362,95,Matches
423,Rui Pires,pt POR,MF,Paços de Ferreira,23,1998,13.4,706,22,193,455,60,4,706,1,0,0.0,1,100.0,325,1179,522,5,6,0,7,4,462,6,Matches
424,Pité,pt POR,MF,Arouca,26,1994,10.8,507,9,58,301,154,28,507,29,20,69.0,9,31.0,289,1327,348,10,8,7,39,19,327,34,Matches
425,Pizzi,pt POR,"MF,FW",Benfica,31,1989,3.6,265,1,18,123,125,10,265,4,1,25.0,3,75.0,168,592,285,5,5,2,6,1,208,26,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
426,Jackson Porozo,ec ECU,DF,Boavista,20,2000,23.8,1241,162,805,413,31,27,1241,10,8,80.0,2,20.0,649,3015,985,2,4,2,12,2,730,1,Matches
427,Pedro Porro,es ESP,"DF,MF",Sporting CP,21,1999,18.2,1302,30,275,520,530,55,1300,62,33,53.2,29,46.8,640,4038,2272,81,37,24,35,14,741,159,Matches
428,Samuel Portugal,br BRA,GK,Portimonense,27,1994,30.0,1341,1133,1335,6,0,0,1341,4,4,100.0,0,0.0,740,3768,2147,0,0,0,0,0,621,0,Matches
429,Lucas Possignolo,pt POR,DF,Portimonense,27,1994,22.9,1367,155,805,531,36,10,1367,1,1,100.0,0,0.0,776,3596,1932,9,2,0,3,1,847,1,Matches
430,Quaresma,br BRA,DF,Arouca,24,1996,27.0,1748,56,581,830,362,18,1748,63,38,60.3,25,39.7,895,5311,2390,41,28,5,59,21,923,83,Matches
431,Eduardo Quaresma,pt POR,DF,Tondela,19,2002,17.1,953,117,529,397,38,12,953,26,19,73.1,7,26.9,502,2883,1672,14,8,0,25,9,573,5,Matches
432,Ricardo Quaresma,pt POR,"FW,MF",Vitória,37,1983,10.9,522,6,32,158,338,37,522,33,12,36.4,21,63.6,311,1888,832,33,18,9,12,14,367,124,Matches
433,Diogo Queirós,pt POR,DF,Famalicão,22,1999,0.0,2,2,2,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
434,Nemanja Radonjić,rs SRB,"DF,MF",Benfica,25,1996,1.5,102,2,14,41,48,10,102,13,8,61.5,5,38.5,63,455,232,5,6,3,9,3,69,23,Matches
435,Álvaro Ramalho,pt POR,GK,B-SAD,22,1999,2.0,63,56,63,0,0,0,63,0,0,,0,,26,164,82,0,0,0,0,0,16,0,Matches
436,Cláudio Ramos,pt POR,GK,Porto,29,1991,1.0,36,31,35,1,0,0,36,0,0,,0,,29,145,64,0,0,0,0,0,21,0,Matches
437,Flávio Ramos,br BRA,DF,Paços de Ferreira,27,1994,8.7,426,48,254,148,24,16,426,1,1,100.0,0,0.0,209,903,415,0,0,0,4,0,267,2,Matches
438,Gonçalo Ramos,pt POR,"FW,MF",Benfica,20,2001,17.9,719,16,70,265,388,106,719,50,22,44.0,28,56.0,436,1972,930,28,21,12,46,26,567,127,Matches
439,Rafael Ramos,pt POR,DF,Santa Clara,26,1995,20.7,1119,65,377,467,284,7,1119,18,12,66.7,6,33.3,458,2648,1291,29,27,1,22,13,484,59,Matches
440,Osama Rashid,iq IRQ,MF,Vizela,29,1992,6.5,339,5,48,206,89,9,339,2,2,100.0,0,0.0,175,813,283,6,4,1,9,8,232,23,Matches
441,Bruno Reis,pt POR,MF,Portimonense,22,1999,0.7,27,0,8,21,0,0,27,1,1,100.0,0,0.0,16,83,48,1,0,0,1,0,16,0,Matches
442,Matheus Reis,br BRA,DF,Sporting CP,26,1995,23.0,1912,98,588,1054,287,28,1912,28,22,78.6,6,21.4,1195,6023,3769,63,39,2,15,8,1405,60,Matches
443,Miguel Reisinho,pt POR,"FW,MF",Boavista,22,1999,0.5,21,3,9,10,3,1,21,0,0,,0,,11,23,8,0,0,0,0,0,11,1,Matches
444,Filipe Relvas,pt POR,DF,Portimonense,21,1999,17.9,1005,113,454,423,130,22,1005,7,6,85.7,1,14.3,393,1377,546,6,1,0,11,0,527,27,Matches
