rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
566,Weverson,br BRA,"DF,FW",Arouca,22,2000,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
567,Willyan,br BRA,"DF,MF",Portimonense,27,1995,4.0,7,4,6,1,0,5,8,3,4,3,1,8,15,16,0,Matches
568,Bruno Wilson,pt POR,DF,Vizela,25,1996,22.8,21,11,12,8,1,11,15,4,37,30,7,42,63,124,1,Matches
569,Roan Wilson,cr CRC,MF,Gil Vicente FC,20,2002,1.3,5,2,4,1,0,4,7,3,3,0,3,1,6,0,0,Matches
570,Cláudio Winck,br BRA,"DF,MF",Marítimo,28,1994,26.9,62,39,34,20,8,36,61,25,34,8,26,28,90,36,0,Matches
571,Xadas,pt POR,"MF,FW",Marítimo,24,1997,26.3,28,16,10,15,3,14,46,32,37,8,29,13,41,17,0,Matches
572,Abdul-Aziz Yakubu,gh GHA,FW,Rio Ave,23,1998,14.2,4,3,1,2,1,1,3,2,6,1,5,4,8,17,0,Matches
573,Roman Yaremchuk,ua UKR,FW,Benfica,26,1995,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
574,Moses Yaw,gh GHA,MF,Arouca,23,1999,3.5,6,4,2,4,0,4,12,8,3,1,2,7,13,9,0,Matches
575,Zaydou Youssouf,km COM,MF,Famalicão,23,1999,23.8,79,50,37,35,7,33,65,32,26,3,23,33,112,29,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
576,Antonio Zarzana,es ESP,"MF,FW",Marítimo,20,2002,3.2,5,4,2,2,1,4,7,3,1,0,1,3,8,0,0,Matches
577,Ivan Zlobin,ru RUS,GK,Famalicão,25,1997,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
578,Kévin Zohi,ml MLI,"FW,MF",Vizela,25,1996,10.0,18,7,6,8,4,8,15,7,11,0,11,5,23,8,0,Matches
579,Nermin Zolotić,ba BIH,DF,Casa Pia,29,1993,24.3,31,21,17,14,0,22,43,21,39,18,21,37,68,90,2,Matches
580,Emilijus Zubas,lt LTU,GK,Arouca,32,1990,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Matches
