rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
560,Gerson Vázquez,mx MEX,"FW,MF",Tijuana,18,2001,1.1,2,0,0,1,1,1,3,2,1,0,1,0,2,0,0,Matches
561,Iván Vázquez,mx MEX,GK,FC Juárez,37,1982,17.0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,2,Matches
562,Ivo Vázquez,mx MEX,MF,Puebla,19,2000,0.1,1,0,1,0,0,1,2,1,0,0,0,0,1,0,0,Matches
563,Alexis Vega,mx MEX,"FW,MF",Guadalajara,22,1997,24.6,35,22,13,17,5,11,29,18,18,1,17,17,52,21,0,Matches
564,Sebastián Vegas,cl CHI,DF,Monterrey,23,1996,29.1,57,41,41,11,5,35,62,27,24,13,11,47,104,76,0,Matches
565,Efraín Velarde,mx MEX,DF,Mazatlán,34,1986,18.5,35,22,26,7,2,15,27,12,13,4,9,25,60,38,0,Matches
566,Gustavo Velásquez,py PAR,DF,FC Juárez,29,1991,33.3,42,22,31,10,1,23,40,17,23,10,13,62,104,143,2,Matches
567,Julián Velázquez,ar ARG,DF,Tijuana,29,1990,1.0,1,1,0,1,0,0,0,0,1,1,0,3,4,5,0,Matches
568,Julián Velázquez,ar ARG,DF,Querétaro,29,1990,11.0,11,7,6,5,0,5,10,5,21,21,0,26,37,60,0,Matches
569,Érik Vera,mx MEX,DF,Querétaro,28,1992,17.2,31,17,20,9,2,15,27,12,15,5,10,16,47,37,0,Matches
570,Néstor Vidrio,mx MEX,DF,Puebla,31,1989,8.0,11,9,7,4,0,3,10,7,10,8,2,15,26,29,0,Matches
571,Néstor Vidrio,mx MEX,DF,Mazatlán,31,1989,12.1,18,8,13,4,1,12,19,7,13,9,4,20,38,54,0,Matches
572,Nicolás Vikonis,uy URU,GK,Puebla,36,1984,12.9,1,1,1,0,0,1,3,2,0,0,0,1,2,9,0,Matches
573,Nicolás Vikonis,uy URU,GK,Mazatlán,36,1984,13.5,1,1,1,0,0,1,2,1,0,0,0,1,2,5,0,Matches
574,Dieter Villalpando,mx MEX,"MF,FW",Guadalajara,28,1991,4.4,13,7,6,7,0,3,9,6,2,1,1,5,18,3,0,Matches
575,Luis Villegas,mx MEX,GK,Querétaro,19,2001,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
576,Federico Viñas,uy URU,FW,América,22,1998,17.3,8,5,0,5,3,2,11,9,13,0,13,7,15,12,0,Matches
577,Isaías Violante,mx MEX,"MF,FW",Toluca,16,2003,1.1,1,1,1,0,0,0,2,2,5,1,4,0,1,0,0,Matches
578,Facundo Waller,uy URU,"MF,DF",UNAM,23,1997,17.4,52,41,30,15,7,33,48,15,22,2,20,18,70,22,0,Matches
579,Axel Werner,ar ARG,GK,Atlético,24,1996,25.0,1,1,1,0,0,1,3,2,0,0,0,1,2,6,0,Matches
580,Yoshimar Yotún,pe PER,MF,Cruz Azul,30,1990,15.2,25,18,6,17,2,10,31,21,13,1,12,13,38,2,0,Matches
581,Paolo Yrizar,mx MEX,"MF,FW",Toluca,22,1997,3.7,10,5,4,3,3,5,13,8,9,1,8,0,10,1,0,Matches
582,Paolo Yrizar,mx MEX,"FW,DF",Tijuana,22,1997,0.8,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,Matches
583,Ángel Zaldívar,mx MEX,FW,Guadalajara,26,1994,4.5,5,4,1,3,1,2,3,1,0,0,0,0,5,5,0,Matches
584,Edgar Zaldívar,mx MEX,"MF,DF",Atlas,23,1996,6.8,13,7,9,3,1,5,9,4,10,4,6,6,19,5,0,Matches
585,Jesse Zamudio,mx MEX,"MF,FW",León,21,1999,0.3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Matches
586,Ángel Zapata,mx MEX,MF,Monterrey,19,2001,1.4,7,4,1,5,1,0,4,4,1,0,1,2,9,1,0,Matches
587,Alejandro Zendejas,us USA,"MF,FW",Necaxa,22,1998,27.6,51,26,22,25,4,25,53,28,40,2,38,47,98,24,0,Matches
588,Irving Zurita,mx MEX,"MF,DF",Querétaro,28,1991,8.0,10,7,2,5,3,6,16,10,6,1,5,2,12,7,0,Matches
