rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
284,Cristián Gutiérrez,cl CHI,DF,Vancouver W'caps,23,1997,17.2,1206,58,377,560,279,8,1206,20,9,45.0,11,55.0,564,2449,1327,17,24,1,16,4,686,55,Matches
285,Andrew Gutman,us USA,"DF,MF",NY Red Bulls,24,1996,20.4,1325,56,399,637,314,23,1325,42,18,42.9,24,57.1,626,2969,1750,32,32,4,36,9,621,57,Matches
286,Brad Guzan,us USA,GK,Atlanta Utd,36,1984,29.0,1279,1066,1276,3,0,0,1279,1,1,100.0,0,0.0,801,4293,2354,0,0,0,0,0,670,0,Matches
287,Joe Gyau,us USA,"DF,FW",FC Cincinnati,28,1992,18.5,995,43,308,465,240,25,995,39,27,69.2,12,30.8,587,3992,2430,70,44,12,42,21,586,66,Matches
288,Luke Haakenson,us USA,"MF,FW",Nashville SC,23,1997,4.0,145,3,30,50,67,18,145,9,6,66.7,3,33.3,73,337,211,5,4,2,2,1,92,28,Matches
289,Kamron Habibullah,ca CAN,"MF,FW",Vancouver W'caps,17,2003,0.4,14,0,2,12,1,0,14,2,1,50.0,1,50.0,11,46,8,0,0,0,0,4,10,1,Matches
290,Teenage Hadebe,zw ZIM,DF,Houston Dynamo,25,1995,16.5,962,115,508,404,58,13,962,10,7,70.0,3,30.0,547,2727,1551,16,10,1,9,3,557,7,Matches
291,Nick Hagglund,us USA,DF,FC Cincinnati,28,1992,18.6,1068,160,585,380,106,26,1068,4,3,75.0,1,25.0,521,1935,985,4,7,0,16,5,612,22,Matches
292,Marlon Hairston,us USA,MF,Columbus Crew,26,1994,14.4,896,46,231,571,102,14,896,12,5,41.7,7,58.3,547,2058,775,3,10,3,12,9,600,7,Matches
293,Siad Haji,so SOM,"FW,MF",SJ Earthquakes,21,1999,0.5,35,0,3,13,20,6,35,5,3,60.0,2,40.0,27,280,117,4,2,1,1,4,26,6,Matches
294,Michael Halliday,us USA,DF,Orlando City,18,2003,4.2,210,10,78,76,59,4,210,3,1,33.3,2,66.7,106,677,252,9,3,2,6,2,105,18,Matches
295,Niko Hämäläinen,fi FIN,DF,LA Galaxy,23,1997,12.7,840,36,255,392,201,15,840,15,8,53.3,7,46.7,450,2163,1346,27,23,5,16,10,510,58,Matches
296,Ahmed Hamdi,eg EGY,MF,CF Montréal,22,1998,9.9,589,7,78,318,201,31,589,28,19,67.9,9,32.1,402,2581,1284,31,37,8,23,14,450,32,Matches
297,Bill Hamid,us USA,GK,D.C. United,30,1990,20.2,601,524,598,4,0,0,601,0,0,,0,,245,1210,801,0,0,0,0,1,146,0,Matches
298,Niko Hansen,dk DEN,"MF,FW",Minnesota Utd,26,1994,5.0,231,5,24,77,130,35,231,16,4,25.0,12,75.0,149,833,365,23,9,13,21,6,166,47,Matches
299,Cameron Harper,us USA,"FW,MF",NY Red Bulls,19,2001,1.1,49,0,5,21,24,3,49,6,2,33.3,4,66.7,34,201,44,1,2,1,8,0,34,10,Matches
300,Nathan Harriel,us USA,DF,Philadelphia Union,19,2001,2.0,137,12,35,51,54,4,137,0,0,,0,,56,338,126,5,3,1,3,0,69,14,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
301,Calvin Harris,eng ENG,"MF,FW",FC Cincinnati,20,2000,5.0,202,7,37,100,68,11,202,9,7,77.8,2,22.2,132,815,350,10,5,2,9,6,150,31,Matches
302,Wilson Harris,us USA,FW,Sporting KC,21,1999,2.0,80,4,9,40,31,8,80,2,1,50.0,1,50.0,47,257,62,5,4,3,8,7,58,14,Matches
303,Carlos Harvey,pa PAN,MF,LA Galaxy,20,2000,1.5,111,6,33,73,7,1,111,1,1,100.0,0,0.0,51,275,143,2,1,0,2,4,71,3,Matches
304,Jordan Harvey,us USA,"DF,MF",LAFC,37,1984,0.1,19,4,10,5,4,0,19,0,0,,0,,10,12,4,0,0,0,0,0,11,0,Matches
305,Thomas Hasal,ca CAN,GK,Vancouver W'caps,21,1999,7.0,242,217,242,0,0,0,242,0,0,,0,,118,539,331,0,0,0,1,0,99,0,Matches
306,Jacori Hayes,us USA,"MF,FW",Minnesota Utd,25,1995,5.8,331,5,49,205,84,5,331,12,6,50.0,6,50.0,186,924,467,13,7,3,11,7,228,15,Matches
307,Héber,br BRA,"FW,DF",NYCFC,29,1991,1.1,43,0,1,16,26,8,43,2,0,0.0,2,100.0,20,53,22,1,0,2,2,0,37,13,Matches
308,Matt Hedges,us USA,DF,FC Dallas,30,1990,16.0,1041,165,654,353,36,14,1041,1,1,100.0,0,0.0,607,2631,1561,8,6,1,1,1,699,5,Matches
309,Fabian Herbers,de GER,"MF,FW",Chicago Fire,27,1993,20.3,987,23,152,496,351,46,987,28,14,50.0,14,50.0,544,3050,1173,38,32,12,36,24,654,90,Matches
310,Felipe Hernandez,us USA,MF,Sporting KC,22,1998,4.5,208,3,20,96,92,16,208,9,6,66.7,3,33.3,124,722,302,10,6,1,9,10,143,24,Matches
311,Javier Hernández,mx MEX,FW,LA Galaxy,32,1988,19.2,617,10,25,304,294,101,615,31,15,48.4,16,51.6,381,1501,618,19,16,7,35,24,506,113,Matches
312,Ronald Hernández,ve VEN,"DF,MF",Atlanta Utd,23,1997,7.0,432,14,119,182,136,16,432,15,8,53.3,7,46.7,252,1260,709,19,15,2,13,5,273,44,Matches
313,Aaron Herrera,gt GUA,DF,Real Salt Lake,23,1997,27.9,1942,123,583,845,540,34,1942,76,34,44.7,42,55.3,1075,6390,3162,94,66,15,42,26,1136,130,Matches
314,Federico Higuaín,ar ARG,"MF,FW",Inter Miami,36,1984,9.0,643,1,57,335,255,22,643,19,12,63.2,7,36.8,383,1459,589,15,9,2,13,13,483,53,Matches
315,Gonzalo Higuaín,ar ARG,FW,Inter Miami,33,1987,27.2,1034,24,66,526,452,95,1031,55,32,58.2,23,41.8,612,3506,1218,45,36,19,71,35,748,145,Matches
316,Brendan Hines-Ike,us USA,DF,D.C. United,26,1994,11.7,605,54,288,276,46,13,605,10,8,80.0,2,20.0,320,1889,856,9,9,0,10,6,371,5,Matches
317,Danny Hoesen,nl NED,FW,Austin,30,1991,3.4,61,3,9,27,25,10,61,1,0,0.0,1,100.0,28,135,68,2,2,1,7,1,39,12,Matches
318,Ian Hoffmann,us USA,"DF,MF",Houston Dynamo,19,2001,2.8,161,3,39,78,46,1,161,2,1,50.0,1,50.0,75,258,100,1,1,1,5,0,96,15,Matches
319,Ryan Hollingshead,us USA,DF,FC Dallas,29,1991,29.6,1845,132,628,797,440,58,1845,54,29,53.7,25,46.3,1005,6182,3738,94,61,15,54,13,1102,147,Matches
320,Erik Holt,us USA,DF,Real Salt Lake,24,1996,15.1,894,107,481,381,38,22,894,2,2,100.0,0,0.0,532,1979,1041,4,6,0,5,1,558,3,Matches
321,Adrien Hunou,fr FRA,FW,Minnesota Utd,27,1994,19.0,684,3,20,274,394,98,684,24,12,50.0,12,50.0,385,1631,703,21,18,10,39,14,533,158,Matches
322,Erik Hurtado,us USA,"FW,MF",Columbus Crew,30,1990,3.3,106,6,13,48,47,12,106,5,3,60.0,2,40.0,67,354,114,6,3,5,15,5,81,30,Matches
323,Erik Hurtado,us USA,FW,CF Montréal,30,1990,3.2,119,1,7,38,75,24,119,9,7,77.8,2,22.2,87,566,253,11,7,6,13,9,103,31,Matches
324,Emerson Hyndman,us USA,MF,Atlanta Utd,24,1996,6.9,408,5,66,238,107,11,408,12,5,41.7,7,58.3,238,1088,560,8,9,1,16,6,323,21,Matches
325,Franco Ibarra,ar ARG,MF,Atlanta Utd,19,2001,8.7,450,27,129,255,69,6,450,6,3,50.0,3,50.0,241,952,308,5,8,1,23,8,275,7,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
326,Sebastien Ibeagha,us USA,DF,NYCFC,29,1992,3.9,208,15,80,125,3,2,208,1,1,100.0,0,0.0,108,432,243,2,0,0,1,1,139,0,Matches
327,Sebastien Ibeagha,us USA,DF,LAFC,29,1992,7.4,345,26,179,148,23,11,345,5,3,60.0,2,40.0,168,799,428,5,5,0,4,2,172,1,Matches
328,Sunusi Ibrahim,ng NGA,"FW,MF",CF Montréal,18,2002,10.2,371,3,23,174,179,42,371,22,13,59.1,9,40.9,250,1552,722,30,21,6,52,26,302,71,Matches
329,Milan Iloski,us USA,FW,Real Salt Lake,21,1999,0.0,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
330,Ilsinho,br BRA,"MF,DF",Philadelphia Union,35,1985,0.9,110,2,9,39,63,5,110,9,3,33.3,6,66.7,77,465,275,3,6,1,1,1,86,15,Matches
331,Arnór Ingvi Traustason,is ISL,"MF,FW",NE Revolution,27,1993,16.1,748,22,96,397,261,44,748,32,14,43.8,18,56.3,454,2192,946,24,29,4,29,17,511,93,Matches
332,Donasiyano Irakoze,bi BDI,MF,Nashville SC,22,1998,0.3,14,0,5,9,0,0,14,0,0,,0,,4,13,0,0,0,0,3,0,4,0,Matches
333,Clint Irwin,us USA,GK,Colorado Rapids,31,1989,1.0,28,22,28,0,0,0,28,0,0,,0,,14,61,36,0,0,0,0,0,14,0,Matches
334,Nicolas Isimat-Mirin,fr FRA,DF,Sporting KC,29,1991,10.5,767,91,393,367,9,3,767,6,6,100.0,0,0.0,508,2178,1286,3,1,0,2,3,537,3,Matches
335,Aljaž Ivačič,si SVN,GK,Portland Timbers,27,1993,4.6,145,136,144,1,0,0,145,0,0,,0,,74,296,145,0,0,0,0,0,47,0,Matches
336,Stanislav Ivanov,bg BUL,"FW,MF",Chicago Fire,21,1999,5.8,212,2,25,78,114,24,212,17,6,35.3,11,64.7,128,666,313,11,7,5,18,7,150,48,Matches
337,Robin Jansson,se SWE,DF,Orlando City,29,1991,26.9,1565,257,947,585,51,5,1565,9,9,100.0,0,0.0,900,3876,2060,12,8,1,14,5,1020,0,Matches
338,Franco Jara,ar ARG,FW,FC Dallas,32,1988,14.0,527,8,37,257,242,78,525,33,20,60.6,13,39.4,326,1548,523,18,12,9,45,27,389,94,Matches
339,Andres Jasson,us USA,"DF,MF",NYCFC,19,2002,7.6,430,7,88,189,157,16,430,27,17,63.0,10,37.0,257,1105,496,9,13,3,19,14,283,42,Matches
340,Cal Jennings,us USA,FW,LAFC,23,1997,1.4,33,0,1,11,21,7,33,2,2,100.0,0,0.0,17,116,43,2,0,2,3,3,23,9,Matches
341,Hector Jiménez,us USA,DF,Austin,32,1988,18.0,1366,42,281,625,464,21,1366,11,6,54.5,5,45.5,735,3276,1717,38,33,3,25,7,917,132,Matches
342,Bjørn Johnsen,no NOR,FW,CF Montréal,29,1991,9.9,345,11,26,173,148,46,345,14,7,50.0,7,50.0,191,827,315,15,5,7,37,3,253,46,Matches
343,Sean Johnson,us USA,GK,NYCFC,31,1989,29.0,909,806,906,3,0,0,909,0,0,,0,,421,1820,1199,0,0,0,0,0,347,0,Matches
344,Alistair Johnston,ca CAN,DF,Nashville SC,22,1998,23.8,1423,51,371,716,349,22,1423,16,11,68.8,5,31.3,750,3283,1784,34,24,3,10,8,890,90,Matches
345,Ismaila Jome,gm GAM,DF,Portland Timbers,26,1994,0.1,6,0,2,2,2,0,6,0,0,,0,,4,23,5,0,0,0,0,1,3,2,Matches
346,DeJuan Jones,us USA,DF,NE Revolution,23,1997,28.3,2141,105,578,1011,578,59,2141,68,38,55.9,30,44.1,1212,6845,3717,106,67,20,60,20,1276,186,Matches
347,Derrick Jones,us USA,MF,Houston Dynamo,23,1997,12.5,634,37,182,408,62,2,634,34,25,73.5,9,26.5,388,2150,911,10,6,0,23,13,376,9,Matches
348,Joevin Jones,tt TRI,"DF,MF",Inter Miami,29,1991,5.8,306,13,83,140,87,2,306,19,9,47.4,10,52.6,172,901,501,14,11,0,11,2,187,20,Matches
349,Jony,ar ARG,"MF,DF",Real Salt Lake,26,1994,9.9,458,0,35,181,251,26,458,46,21,45.7,25,54.3,348,2319,1172,36,28,5,24,15,362,90,Matches
350,Dejan Joveljić,rs SRB,FW,LA Galaxy,21,1999,8.0,230,5,12,101,118,26,230,7,2,28.6,5,71.4,108,536,152,7,3,4,22,6,180,52,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
351,Judson,br BRA,"MF,DF",SJ Earthquakes,27,1993,18.4,1102,69,435,571,106,5,1102,17,10,58.8,7,41.2,564,2464,1052,18,17,1,17,4,592,7,Matches
352,Anderson Julio,ec ECU,"FW,MF",Real Salt Lake,24,1996,11.4,379,7,45,131,213,72,379,47,23,48.9,24,51.1,224,2111,1006,43,18,26,39,14,228,64,Matches
353,Florian Jungwirth,de GER,DF,Vancouver W'caps,32,1989,12.5,735,100,386,334,19,7,735,1,1,100.0,0,0.0,408,1909,1130,10,5,0,5,1,463,1,Matches
354,Florian Jungwirth,de GER,"DF,MF",SJ Earthquakes,32,1989,12.1,794,88,398,361,37,6,794,1,1,100.0,0,0.0,452,1792,1023,3,7,0,6,0,557,4,Matches
355,Sam Junqua,us USA,DF,Houston Dynamo,24,1996,17.9,958,76,390,403,172,16,958,19,9,47.4,10,52.6,479,2405,1350,29,18,3,14,4,506,47,Matches
356,Brent Kallman,us USA,DF,Minnesota Utd,30,1990,14.2,699,95,357,327,18,15,699,2,1,50.0,1,50.0,384,1762,953,5,2,0,2,0,396,0,Matches
357,Ola Kamara,no NOR,FW,D.C. United,31,1989,20.2,675,8,22,281,373,98,665,19,5,26.3,14,73.7,363,1707,732,24,17,11,53,15,499,138,Matches
358,Alec Kann,us USA,GK,Atlanta Utd,30,1990,5.0,216,183,214,2,0,0,216,0,0,,0,,134,610,348,0,0,0,1,0,116,0,Matches
359,Johan Kappelhof,nl NED,DF,Chicago Fire,30,1990,13.6,686,100,346,300,49,8,686,5,5,100.0,0,0.0,362,1634,869,10,7,1,9,8,378,1,Matches
360,Wilfrid Kaptoum,cm CMR,MF,NE Revolution,24,1996,9.9,540,11,96,339,112,9,540,22,15,68.2,7,31.8,370,1836,853,13,18,1,14,17,378,17,Matches
361,Mark-Anthony Kaye,ca CAN,"MF,FW",Colorado Rapids,26,1994,12.2,562,14,82,310,171,26,562,19,15,78.9,4,21.1,359,1536,713,17,20,5,33,22,423,45,Matches
362,Mark-Anthony Kaye,ca CAN,MF,LAFC,26,1994,8.4,619,14,99,359,171,17,619,22,15,68.2,7,31.8,370,1444,727,11,18,2,25,7,428,30,Matches
363,Aboubacar Keita,us USA,DF,Columbus Crew,20,2000,10.6,636,104,378,247,13,3,636,1,1,100.0,0,0.0,379,1678,810,2,3,1,5,4,443,3,Matches
364,Jon Kempin,us USA,GK,D.C. United,27,1993,9.8,280,258,279,1,0,0,280,0,0,,0,,128,781,432,0,0,0,1,0,85,0,Matches
365,Henry Kessler,us USA,DF,NE Revolution,22,1998,24.9,1434,176,751,657,31,16,1434,4,3,75.0,1,25.0,865,4302,2457,13,6,1,9,6,912,3,Matches
366,Logan Ketterer,us USA,GK,Portland Timbers,27,1993,3.0,99,89,99,0,0,0,99,0,0,,0,,41,203,117,0,0,0,0,0,25,0,Matches
367,Benjamin Kikanovic,us USA,FW,SJ Earthquakes,21,2000,8.9,276,7,26,120,133,44,276,26,14,53.8,12,46.2,175,1299,504,23,15,13,37,20,198,48,Matches
368,Gadi Kinda,il ISR,"MF,FW",Sporting KC,26,1994,22.6,1348,9,108,656,608,68,1347,83,48,57.8,35,42.2,919,5427,2921,81,73,10,76,35,1012,130,Matches
369,Perry Kitchen,us USA,MF,Columbus Crew,28,1992,2.3,122,5,34,76,13,1,122,4,3,75.0,1,25.0,70,309,167,1,1,0,1,1,77,2,Matches
370,Edward Kizza,ug UGA,FW,NE Revolution,22,1998,2.9,111,1,14,47,53,13,111,9,4,44.4,5,55.6,66,296,115,3,2,1,14,5,81,16,Matches
371,Mustafa Kizza,ug UGA,DF,CF Montréal,21,1999,7.3,480,11,111,214,158,13,480,7,5,71.4,2,28.6,271,1218,714,19,22,0,5,2,315,55,Matches
372,Freddy Kleemann,us USA,"MF,DF",Austin,21,1999,0.5,45,4,22,22,1,1,45,0,0,,0,,23,84,40,0,0,0,0,0,27,0,Matches
373,Patryk Klimala,pl POL,FW,NY Red Bulls,22,1998,23.1,688,6,20,223,450,143,684,46,23,50.0,23,50.0,376,1958,625,33,16,25,83,39,463,164,Matches
374,Jonathan Klinsmann,us USA,GK,LA Galaxy,23,1997,3.0,115,86,115,0,0,0,115,0,0,,0,,72,298,203,0,0,0,0,0,67,0,Matches
375,Sacha Kljestan,us USA,"MF,FW",LA Galaxy,35,1985,15.6,1131,29,191,602,348,29,1127,14,14,100.0,0,0.0,676,3251,1650,34,36,3,16,15,817,56,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
376,Brad Knighton,us USA,GK,NE Revolution,35,1985,6.0,176,149,172,4,0,0,176,0,0,,0,,91,561,395,0,0,0,0,0,41,0,Matches
377,Žan Kolmanič,si SVN,DF,Austin,20,2000,23.4,1551,54,437,604,525,20,1551,43,24,55.8,19,44.2,827,4432,2312,56,54,5,21,9,973,143,Matches
378,Franko Kovačević,hr CRO,FW,FC Cincinnati,21,1999,0.5,25,0,2,7,16,1,25,1,0,0.0,1,100.0,17,71,39,1,2,0,2,0,22,7,Matches
379,Damir Kreilach,hr CRO,"MF,FW",Real Salt Lake,31,1989,31.9,1503,51,194,878,444,105,1503,31,14,45.2,17,54.8,748,2747,1084,19,27,2,51,22,1184,123,Matches
380,Yuya Kubo,jp JPN,MF,FC Cincinnati,27,1993,26.0,1562,52,450,914,227,16,1562,52,30,57.7,22,42.3,999,5895,2699,48,40,5,45,25,1058,37,Matches
381,Matt LaGrassa,us USA,MF,Nashville SC,28,1993,4.1,214,4,42,139,36,4,214,2,1,50.0,1,50.0,107,468,192,3,6,0,6,2,125,2,Matches
382,Foster Langsdorf,us USA,FW,Minnesota Utd,25,1995,0.4,16,1,2,5,9,4,16,0,0,,0,,11,15,3,0,0,0,2,0,13,4,Matches
383,Lassi Lappalainen,fi FIN,"DF,FW",CF Montréal,22,1998,6.2,362,8,56,162,149,25,362,20,5,25.0,15,75.0,214,1355,703,23,16,7,11,6,225,57,Matches
384,Oliver Larraz,us USA,"MF,FW",Colorado Rapids,19,2001,0.3,26,2,9,9,8,2,26,1,1,100.0,0,0.0,13,143,68,2,2,0,2,0,18,3,Matches
385,Richie Laryea,ca CAN,"DF,FW",Toronto FC,26,1995,25.5,1387,37,305,556,534,98,1387,54,29,53.7,25,46.3,886,4940,2392,75,50,42,53,33,950,175,Matches
386,Ariel Lassiter,cr CRC,"FW,MF",Houston Dynamo,26,1994,6.0,232,3,15,94,125,27,232,12,4,33.3,8,66.7,152,1251,594,22,14,13,11,6,177,57,Matches
387,Vuk Latinovich,us USA,DF,NYCFC,23,1997,1.1,70,5,32,36,3,0,70,0,0,,0,,42,277,175,2,1,0,0,0,41,0,Matches
388,Kemar Lawrence,jm JAM,DF,Toronto FC,28,1992,21.3,1288,117,433,608,253,23,1288,13,7,53.8,6,46.2,736,2617,1199,15,11,3,14,8,775,62,Matches
389,Randall Leal,cr CRC,"MF,FW",Nashville SC,24,1997,23.9,1203,13,144,566,507,56,1203,55,25,45.5,30,54.5,778,4895,2544,89,57,24,47,38,867,154,Matches
390,Kelvin Leerdam,sr SUR,DF,Inter Miami,30,1990,19.0,990,86,369,413,213,16,990,16,6,37.5,10,62.5,521,1945,897,10,11,5,10,7,562,54,Matches
391,Nico Lemoine,us USA,FW,Houston Dynamo,20,2000,0.7,12,1,4,5,4,0,12,1,0,0.0,1,100.0,4,13,10,1,0,0,1,2,5,1,Matches
392,Brooks Lennon,us USA,"DF,MF",Atlanta Utd,23,1997,29.4,1830,73,446,762,634,42,1830,29,19,65.5,10,34.5,929,4489,2578,73,32,14,22,13,1133,220,Matches
393,Jonathan Lewis,us USA,"FW,MF",Colorado Rapids,23,1997,14.5,450,6,35,140,278,97,449,60,33,55.0,26,43.3,270,1961,999,42,20,39,49,15,325,126,Matches
394,Danny Leyva,us USA,MF,Seattle Sounders,17,2003,9.7,625,19,125,379,125,5,625,10,4,40.0,6,60.0,338,1099,389,3,9,0,15,11,428,15,Matches
395,Nick Lima,us USA,DF,Austin,26,1994,22.2,1304,92,498,476,344,12,1304,33,19,57.6,14,42.4,646,2850,1509,25,32,4,21,14,752,114,Matches
396,Jaylin Lindsey,us USA,DF,Sporting KC,20,2000,10.2,662,34,154,306,205,12,662,10,3,30.0,7,70.0,316,1485,842,21,16,1,9,7,365,60,Matches
397,Sebastian Lletget,us USA,"MF,FW",LA Galaxy,28,1992,20.3,1249,19,150,665,450,55,1249,38,22,57.9,16,42.1,807,3702,1738,35,29,5,32,21,982,115,Matches
398,Jürgen Locadia,cw CUW,"FW,MF",FC Cincinnati,27,1993,4.0,175,8,25,77,75,23,175,7,4,57.1,3,42.9,119,598,264,9,10,4,10,9,127,30,Matches
399,Robin Lod,fi FIN,FW,Minnesota Utd,27,1993,20.1,838,8,69,320,461,106,838,51,20,39.2,31,60.8,499,2480,1093,37,31,24,58,27,608,145,Matches
400,Nicolás Lodeiro,uy URU,MF,Seattle Sounders,31,1989,5.1,390,0,30,183,179,10,390,19,7,36.8,12,63.2,250,1140,414,10,11,3,13,12,297,40,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
401,David Loera,us USA,MF,Orlando City,22,1998,0.2,8,0,2,4,2,0,8,0,0,,0,,6,53,29,1,1,0,2,0,6,0,Matches
402,Aaron Long,us USA,DF,NY Red Bulls,28,1992,5.0,327,36,157,144,28,8,327,3,2,66.7,1,33.3,175,878,447,3,3,0,4,0,182,5,Matches
403,Erik López,py PAR,"FW,MF",Atlanta Utd,19,2001,9.7,349,4,38,158,156,35,349,14,8,57.1,6,42.9,245,1465,649,15,12,5,28,14,285,61,Matches
404,Lisandro López,ar ARG,FW,Atlanta Utd,37,1983,1.6,56,1,2,37,17,4,56,0,0,,0,,28,124,75,2,1,0,2,3,46,10,Matches
405,Marcos López,pe PER,DF,SJ Earthquakes,21,1999,15.7,901,70,339,379,193,22,901,23,16,69.6,7,30.4,512,3295,1646,45,24,3,29,6,520,52,Matches
406,Marvin Loría,cr CRC,"FW,MF",Portland Timbers,23,1997,12.3,598,18,93,255,263,23,598,35,22,62.9,12,34.3,391,2274,983,30,22,5,29,14,424,82,Matches
407,Daniel Lovitz,us USA,DF,Nashville SC,29,1991,25.6,1641,74,416,813,424,21,1641,41,20,48.8,21,51.2,771,3742,2037,40,40,8,35,7,924,110,Matches
408,Everton Luiz,br BRA,MF,Real Salt Lake,32,1988,18.4,948,24,199,634,126,5,948,28,16,57.1,12,42.9,556,3395,1629,40,30,3,34,7,575,15,Matches
409,Adam Lundqvist,se SWE,DF,Houston Dynamo,26,1994,21.6,1271,53,396,555,333,16,1271,28,12,42.9,16,57.1,650,3525,2084,57,36,4,21,14,685,98,Matches
410,Larrys Mabiala,cd COD,DF,Portland Timbers,33,1987,20.4,1137,179,593,498,50,13,1137,2,2,100.0,0,0.0,644,3166,1760,8,10,0,12,2,691,1,Matches
411,Aimé Mabika,zm ZAM,DF,Inter Miami,22,1998,2.0,124,24,100,26,0,0,124,1,1,100.0,0,0.0,73,300,155,0,0,0,0,0,74,0,Matches
412,Maciel,br BRA,MF,NE Revolution,21,2000,13.8,782,27,178,514,96,4,782,13,11,84.6,2,15.4,508,2221,1057,11,6,1,17,12,545,16,Matches
413,Emanuel Maciel,ar ARG,MF,CF Montréal,23,1997,9.8,740,14,161,486,97,1,740,8,6,75.0,2,25.0,415,1306,525,3,6,0,9,5,535,10,Matches
414,Zac MacMath,us USA,GK,Real Salt Lake,29,1991,6.5,262,218,257,5,0,0,262,0,0,,0,,146,830,541,0,0,0,0,0,120,0,Matches
415,Christian Mafla,co COL,DF,NE Revolution,28,1993,5.7,316,23,89,183,50,3,316,12,6,50.0,6,50.0,165,711,413,14,13,2,6,2,165,17,Matches
416,Talles Magno,br BRA,"FW,MF",NYCFC,18,2002,5.0,240,0,28,92,125,26,240,29,12,41.4,17,58.6,155,1050,537,18,14,7,20,10,190,47,Matches
417,Jack Maher,us USA,DF,Nashville SC,21,1999,17.1,900,105,490,396,15,8,900,1,1,100.0,0,0.0,540,2069,907,4,1,0,2,0,601,1,Matches
418,Christian Makoun,ve VEN,DF,Inter Miami,20,2000,22.5,1487,144,670,710,116,11,1486,8,7,87.5,1,12.5,951,4052,2135,12,19,3,15,4,1032,16,Matches
419,Machop Malual,ss SSD,"FW,MF",Atlanta Utd,22,1998,4.7,152,7,22,72,59,21,152,12,5,41.7,7,58.3,103,657,286,12,7,6,9,5,109,30,Matches
420,Kekuta Manneh,us USA,"FW,MF",Austin,26,1994,3.8,178,1,11,54,118,18,178,6,4,66.7,2,33.3,116,638,307,9,7,4,9,5,137,52,Matches
421,J.T. Marcinkowski,us USA,GK,SJ Earthquakes,23,1997,33.0,1237,1088,1235,3,0,0,1237,1,1,100.0,0,0.0,680,3257,2269,0,0,0,2,1,501,0,Matches
422,Marko Marić,hr CRO,GK,Houston Dynamo,25,1996,22.0,624,553,623,1,0,0,624,0,0,,0,,276,1493,946,0,0,0,2,0,163,0,Matches
423,Paul Marie,fr FRA,"DF,MF",SJ Earthquakes,25,1995,11.1,712,36,206,306,210,14,712,31,17,54.8,14,45.2,396,2234,1199,30,24,2,16,7,426,63,Matches
424,Jahkeele Marshall-Rutty,ca CAN,"FW,DF",Toronto FC,16,2004,4.7,293,6,57,139,100,11,293,11,5,45.5,6,54.5,208,1092,467,19,8,5,14,6,207,32,Matches
425,Nick Marsman,nl NED,GK,Inter Miami,30,1990,21.3,738,640,736,3,0,0,738,0,0,,0,,428,2127,1222,0,0,0,2,0,285,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
426,Douglas Martinez,hn HON,FW,Real Salt Lake,23,1997,0.6,25,3,3,12,10,4,25,1,0,0.0,1,100.0,9,56,2,0,0,0,5,2,17,4,Matches
427,José Martínez,es ESP,DF,FC Dallas,27,1993,16.7,1128,180,677,426,35,10,1128,9,7,77.8,2,22.2,674,2986,1934,8,8,0,4,4,799,2,Matches
428,Josef Martínez,ve VEN,FW,Atlanta Utd,27,1993,18.2,550,15,29,256,267,79,548,16,8,50.0,8,50.0,338,1259,466,15,15,9,24,13,432,94,Matches
