rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
532,Mauricio Pereyra,uy URU,MF,Orlando City,30,1990,29,26,2157,24.0,1,7,8,1,0,1,5,0,2.6,1.8,5.7,7.5,38,204,104,0.04,0.29,0.33,0.04,0.33,0.11,0.24,0.35,0.08,0.31,Matches
533,Adrien Perez,us USA,"FW,MF",D.C. United,25,1995,17,10,869,9.7,0,2,2,0,0,0,0,0,2.3,2.3,1.7,4.0,31,36,90,0.00,0.21,0.21,0.00,0.21,0.24,0.18,0.42,0.24,0.42,Matches
534,Jonathan Perez,mx MEX,"MF,DF",LA Galaxy,18,2003,3,0,14,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,3,4,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.38,0.38,0.38,Matches
535,Manny Perez,us USA,"FW,MF",Austin,21,1999,10,4,377,4.2,0,0,0,0,0,0,0,0,1.0,1.0,0.5,1.4,6,4,14,0.00,0.00,0.00,0.00,0.00,0.23,0.11,0.34,0.23,0.34,Matches
536,Jordan Perruzza,ca CAN,FW,Toronto FC,20,2001,5,0,140,1.6,1,0,1,1,0,0,0,0,0.7,0.7,0.0,0.7,4,2,13,0.64,0.00,0.64,0.64,0.64,0.43,0.00,0.43,0.43,0.43,Matches
537,Tom Pettersson,se SWE,DF,FC Cincinnati,30,1990,4,4,359,4.0,0,0,0,0,0,0,0,0,1.1,1.1,0.6,1.7,0,5,1,0.00,0.00,0.00,0.00,0.00,0.28,0.15,0.43,0.28,0.43,Matches
538,Fafà Picault,ht HAI,FW,Houston Dynamo,29,1991,31,29,2459,27.3,11,4,15,8,3,3,9,0,10.3,7.9,3.5,11.5,88,50,243,0.40,0.15,0.55,0.29,0.44,0.38,0.13,0.51,0.29,0.42,Matches
539,Samuel Piette,ca CAN,MF,CF Montréal,26,1994,25,19,1713,19.0,1,1,2,1,0,0,5,0,1.5,1.5,0.7,2.2,11,100,11,0.05,0.05,0.11,0.05,0.11,0.08,0.03,0.11,0.08,0.11,Matches
540,Mauricio Pineda,us USA,"DF,MF",Chicago Fire,23,1997,29,28,2405,26.7,1,0,1,1,0,0,5,0,1.3,1.3,0.8,2.1,14,70,19,0.04,0.00,0.04,0.04,0.04,0.05,0.03,0.08,0.05,0.08,Matches
541,Rodrigo Piñeiro,uy URU,MF,Nashville SC,21,1999,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
542,Donovan Pines,us USA,DF,D.C. United,22,1998,18,16,1383,15.4,0,0,0,0,0,0,2,0,1.1,1.1,0.3,1.4,5,39,3,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09,Matches
543,Rodolfo Pizarro,mx MEX,"MF,FW",Inter Miami,26,1994,27,20,1693,18.8,3,4,7,3,0,0,3,0,3.8,3.8,2.0,5.8,57,77,112,0.16,0.21,0.37,0.16,0.37,0.20,0.10,0.31,0.20,0.31,Matches
544,Tomas Pochettino,ar ARG,"MF,FW",Austin,24,1996,31,26,2221,24.7,2,1,3,2,0,0,3,0,4.9,4.9,2.8,7.7,89,133,116,0.08,0.04,0.12,0.08,0.12,0.20,0.11,0.31,0.20,0.31,Matches
545,Andy Polo,pe PER,"FW,MF",Portland Timbers,26,1994,4,3,184,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.6,2,10,4,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.29,0.00,0.29,Matches
546,Matt Polster,us USA,MF,NE Revolution,27,1993,30,27,2277,25.3,2,0,2,2,0,0,7,0,1.2,1.2,0.7,1.9,24,138,33,0.08,0.00,0.08,0.08,0.08,0.05,0.03,0.08,0.05,0.08,Matches
547,Paxton Pomykal,us USA,FW,FC Dallas,21,1999,31,18,1516,16.8,1,1,2,1,0,0,3,0,1.7,1.7,1.7,3.4,57,46,113,0.06,0.06,0.12,0.06,0.12,0.10,0.10,0.21,0.10,0.21,Matches
548,Justin Portillo,us USA,MF,Real Salt Lake,28,1992,2,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
549,Noah Powder,tt TRI,DF,Real Salt Lake,22,1998,7,2,284,3.2,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,11,13,9,0.00,0.00,0.00,0.00,0.00,0.11,0.04,0.15,0.11,0.15,Matches
550,Alvas Powell,jm JAM,DF,Philadelphia Union,26,1994,5,4,310,3.4,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.4,6,17,14,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.11,0.04,0.11,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
551,Alejandro Pozuelo,es ESP,"MF,FW",Toronto FC,29,1991,19,14,1349,15.0,1,4,5,1,0,0,2,0,2.9,2.9,6.1,9.0,43,152,117,0.07,0.27,0.33,0.07,0.33,0.19,0.41,0.60,0.19,0.60,Matches
552,Jack Price,eng ENG,MF,Colorado Rapids,28,1992,30,30,2531,28.1,0,12,12,0,0,0,9,0,0.5,0.5,5.8,6.3,18,200,35,0.00,0.43,0.43,0.00,0.43,0.02,0.20,0.22,0.02,0.22,Matches
553,Ralph Priso-Mbongue,ca CAN,MF,Toronto FC,18,2002,11,7,570,6.3,1,0,1,1,0,0,3,0,0.1,0.1,0.1,0.2,5,34,7,0.16,0.00,0.16,0.16,0.16,0.01,0.01,0.02,0.01,0.02,Matches
554,Kacper Przybyłko,pl POL,FW,Philadelphia Union,27,1993,34,29,2651,29.5,12,3,15,10,2,2,2,0,12.0,10.5,2.6,13.1,26,66,190,0.41,0.10,0.51,0.34,0.44,0.41,0.09,0.50,0.36,0.44,Matches
555,Alan Pulido,mx MEX,FW,Sporting KC,29,1991,21,15,1449,16.1,8,2,10,6,2,2,1,0,8.7,7.1,3.3,10.4,44,68,124,0.50,0.12,0.62,0.37,0.50,0.54,0.20,0.74,0.44,0.64,Matches
556,John Pulskamp,us USA,GK,Sporting KC,19,2001,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
557,Roberto Punčec,hr CRO,DF,Sporting KC,29,1991,3,2,130,1.4,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,1,8,0,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11,Matches
558,Andrew Putna,us USA,GK,Real Salt Lake,26,1994,3,2,225,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
559,Álvaro Quezada,us USA,DF,LAFC,21,1999,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.13,Matches
560,Facundo Quignon,ar ARG,MF,FC Dallas,27,1993,18,16,1335,14.8,0,0,0,0,0,0,2,0,1.1,1.1,0.8,1.9,5,85,14,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.13,0.08,0.13,Matches
561,Darwin Quintero,co COL,"MF,FW",Houston Dynamo,33,1987,20,9,1019,11.3,3,2,5,2,1,1,2,0,4.4,3.7,4.3,8.0,50,115,78,0.26,0.18,0.44,0.18,0.35,0.39,0.38,0.78,0.32,0.71,Matches
562,Romell Quioto,hn HON,FW,CF Montréal,29,1991,19,14,1231,13.7,8,5,13,7,1,1,2,0,8.4,7.7,3.5,11.1,30,27,133,0.58,0.37,0.95,0.51,0.88,0.62,0.25,0.87,0.56,0.81,Matches
563,Kaveh Rad,us USA,DF,Sporting KC,19,2001,5,2,246,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,11,0,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08,Matches
564,Jukka Raitala,fi FIN,DF,Minnesota Utd,32,1988,9,6,544,6.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,17,5,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
565,Christian Ramirez,us USA,FW,Houston Dynamo,29,1991,6,1,91,1.0,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.2,1,2,3,0.99,0.00,0.99,0.99,0.99,0.13,0.07,0.20,0.13,0.20,Matches
566,Ryan Raposo,ca CAN,"MF,FW",Vancouver W'caps,21,1999,21,3,381,4.2,0,1,1,0,0,0,0,0,0.8,0.8,1.1,1.9,6,17,29,0.00,0.24,0.24,0.00,0.24,0.18,0.27,0.45,0.18,0.45,Matches
567,Rayan Raveloson,mg MAD,"MF,DF",LA Galaxy,24,1997,22,22,1928,21.4,5,0,5,5,0,0,2,0,2.8,2.8,0.8,3.5,27,134,28,0.23,0.00,0.23,0.23,0.23,0.13,0.04,0.16,0.13,0.16,Matches
568,Matthew Real,us USA,"DF,MF",Philadelphia Union,21,1999,8,1,151,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,6,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
569,Rodney Redes,py PAR,"FW,MF",Austin,20,2000,25,5,721,8.0,0,1,1,0,0,0,0,0,1.5,1.5,0.9,2.4,10,9,61,0.00,0.12,0.12,0.00,0.12,0.19,0.11,0.29,0.19,0.29,Matches
570,Eric Remedi,ar ARG,MF,SJ Earthquakes,25,1995,29,26,2360,26.2,0,0,0,0,0,0,13,0,0.6,0.6,0.8,1.4,28,137,20,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches
571,Justin Rennicks,us USA,FW,NE Revolution,21,1999,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
572,Andrés Reyes,co COL,DF,NY Red Bulls,21,1999,19,17,1415,15.7,2,1,3,2,0,0,7,1,1.5,1.5,0.7,2.2,3,41,5,0.13,0.06,0.19,0.13,0.19,0.09,0.05,0.14,0.09,0.14,Matches
573,Yordy Reyna,pe PER,"FW,MF",D.C. United,27,1993,18,8,941,10.5,4,1,5,4,0,0,2,0,3.6,3.6,1.1,4.7,31,41,67,0.38,0.10,0.48,0.38,0.48,0.34,0.10,0.45,0.34,0.45,Matches
574,Emanuel Reynoso,ar ARG,"MF,FW",Minnesota Utd,25,1995,29,28,2381,26.5,5,4,9,4,1,1,8,1,6.0,5.2,9.6,14.9,88,252,219,0.19,0.15,0.34,0.15,0.30,0.23,0.36,0.59,0.20,0.56,Matches
575,Andrés Ricaurte,co COL,MF,FC Dallas,29,1991,26,9,984,10.9,1,2,3,1,0,0,5,0,1.6,1.6,2.7,4.2,17,103,32,0.09,0.18,0.27,0.09,0.27,0.14,0.24,0.39,0.14,0.39,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
576,Spencer Richey,us USA,GK,Seattle Sounders,28,1992,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
577,Tosaint Ricketts,ca CAN,"FW,DF",Vancouver W'caps,33,1987,14,0,185,2.1,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,3,3,15,0.00,0.00,0.00,0.00,0.00,0.14,0.06,0.21,0.14,0.21,Matches
578,Alexander Ring,fi FIN,"MF,DF",Austin,29,1991,31,31,2701,30.0,4,3,7,4,0,0,7,2,3.2,3.2,3.0,6.2,29,211,55,0.13,0.10,0.23,0.13,0.23,0.11,0.10,0.21,0.11,0.21,Matches
579,Andrés Ríos,ar ARG,"FW,MF",SJ Earthquakes,31,1989,31,8,960,10.7,0,0,0,0,0,0,3,0,2.2,2.2,1.0,3.2,11,46,57,0.00,0.00,0.00,0.00,0.00,0.21,0.10,0.30,0.21,0.30,Matches
580,Damien Rivera,gt GUA,MF,NE Revolution,18,2002,1,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
581,Nigel Robertha,nl NED,"FW,MF",D.C. United,22,1998,18,9,943,10.5,4,1,5,4,0,0,1,0,3.7,3.7,1.3,5.0,22,8,77,0.38,0.10,0.48,0.38,0.48,0.35,0.13,0.48,0.35,0.48,Matches
582,Miles Robinson,us USA,DF,Atlanta Utd,23,1997,26,25,2295,25.5,1,1,2,1,0,0,1,0,1.1,1.1,0.8,1.9,20,99,4,0.04,0.04,0.08,0.04,0.08,0.04,0.03,0.07,0.04,0.07,Matches
583,Robbie Robinson,us USA,"FW,MF",Inter Miami,22,1998,24,16,1369,15.2,4,0,4,4,0,0,5,0,5.2,5.2,1.6,6.8,43,33,128,0.26,0.00,0.26,0.26,0.26,0.35,0.10,0.45,0.35,0.45,Matches
584,Tony Rocha,bz BLZ,"MF,FW",NYCFC,27,1993,5,0,28,0.3,0,0,0,0,0,0,0,0,0.6,0.6,0.1,0.7,1,4,4,0.00,0.00,0.00,0.00,0.00,2.01,0.33,2.35,2.01,2.35,Matches
585,Brian Rodríguez,uy URU,FW,LAFC,20,2000,15,13,1019,11.3,4,2,6,4,0,0,1,0,3.2,3.2,2.6,5.8,49,36,109,0.35,0.18,0.53,0.35,0.53,0.28,0.23,0.52,0.28,0.52,Matches
586,Memo Rodriguez,us USA,"MF,FW",Houston Dynamo,25,1995,31,18,1564,17.4,2,1,3,2,0,0,3,0,4.6,4.6,3.0,7.6,39,70,102,0.12,0.06,0.17,0.12,0.17,0.26,0.17,0.44,0.26,0.44,Matches
587,Santiago Rodríguez,uy URU,"FW,MF",NYCFC,21,2000,21,11,985,10.9,3,0,3,3,0,0,1,0,3.8,3.8,1.4,5.2,31,57,85,0.27,0.00,0.27,0.27,0.27,0.35,0.13,0.48,0.35,0.48,Matches
588,Alex Roldan,sv SLV,DF,Seattle Sounders,24,1996,29,26,2270,25.2,1,3,4,1,0,0,5,0,0.5,0.5,3.1,3.6,38,83,191,0.04,0.12,0.16,0.04,0.16,0.02,0.12,0.14,0.02,0.14,Matches
589,Cristian Roldan,us USA,MF,Seattle Sounders,25,1995,28,27,2358,26.2,6,5,11,6,0,0,1,0,6.6,6.6,6.4,13.0,64,133,165,0.23,0.19,0.42,0.23,0.42,0.25,0.24,0.50,0.25,0.50,Matches
590,Jhohan Romaña,co COL,DF,Austin,22,1998,25,19,1801,20.0,0,0,0,0,0,0,5,0,0.9,0.9,0.9,1.8,17,65,2,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.09,0.05,0.09,Matches
591,Tomas Romero,sv SLV,GK,LAFC,20,2000,18,18,1620,18.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
592,David Romney,us USA,DF,Nashville SC,27,1993,33,33,2970,33.0,0,2,2,0,0,0,0,0,1.7,1.7,1.0,2.7,10,99,6,0.00,0.06,0.06,0.00,0.06,0.05,0.03,0.08,0.05,0.08,Matches
593,Eloy Room,cw CUW,GK,Columbus Crew,31,1989,30,30,2700,30.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
594,Joseph Rosales,hn HON,"MF,FW",Minnesota Utd,20,2000,6,0,112,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,6,4,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
595,Andy Rose,au AUS,DF,Vancouver W'caps,30,1990,19,19,1646,18.3,2,0,2,2,0,0,1,0,0.7,0.7,0.1,0.8,2,31,2,0.11,0.00,0.11,0.11,0.11,0.04,0.00,0.04,0.04,0.04,Matches
596,Oriol Rosell,es ESP,MF,Orlando City,28,1992,14,6,512,5.7,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,2,30,2,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
597,Keegan Rosenberry,us USA,DF,Colorado Rapids,27,1993,30,30,2666,29.6,2,0,2,2,0,0,2,0,1.2,1.2,1.0,2.2,28,137,66,0.07,0.00,0.07,0.07,0.07,0.04,0.03,0.07,0.04,0.07,Matches
598,Matheus Rossetto,br BRA,MF,Atlanta Utd,24,1996,21,15,1403,15.6,0,0,0,0,0,0,2,0,0.4,0.4,0.8,1.2,23,69,27,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.08,0.03,0.08,Matches
599,Diego Rossi,uy URU,FW,LAFC,22,1998,19,18,1653,18.4,6,1,7,5,1,1,2,0,8.5,7.7,2.2,10.0,49,45,157,0.33,0.05,0.38,0.27,0.33,0.46,0.12,0.59,0.42,0.54,Matches
600,Kelyn Rowe,us USA,"MF,DF",Seattle Sounders,29,1991,34,24,2207,24.5,1,1,2,1,0,0,2,0,2.4,2.4,3.0,5.4,32,136,102,0.04,0.04,0.08,0.04,0.08,0.10,0.12,0.22,0.10,0.22,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
601,Daniel Royer,at AUT,"FW,MF",NY Red Bulls,30,1990,15,3,493,5.5,0,0,0,0,0,0,0,0,2.0,2.0,0.5,2.5,7,18,63,0.00,0.00,0.00,0.00,0.00,0.36,0.10,0.46,0.36,0.46,Matches
602,Ruan,br BRA,DF,Orlando City,25,1995,24,21,1884,20.9,2,4,6,2,0,0,1,0,1.3,1.3,3.2,4.6,86,55,175,0.10,0.19,0.29,0.10,0.29,0.06,0.15,0.22,0.06,0.22,Matches
603,Rubio Rubin,gt GUA,FW,Real Salt Lake,24,1996,34,25,2233,24.8,8,5,13,8,0,0,0,0,9.5,9.5,3.3,12.8,42,49,171,0.32,0.20,0.52,0.32,0.52,0.38,0.13,0.52,0.38,0.52,Matches
604,Diego Rubio,cl CHI,"FW,MF",Colorado Rapids,27,1993,26,19,1656,18.4,5,4,9,5,0,1,7,0,5.7,4.9,3.4,8.4,35,73,109,0.27,0.22,0.49,0.27,0.49,0.31,0.19,0.50,0.27,0.45,Matches
605,Raúl Ruidíaz,pe PER,FW,Seattle Sounders,30,1990,26,24,2147,23.9,17,0,17,13,4,5,5,0,15.6,11.8,1.8,13.6,20,50,132,0.71,0.00,0.71,0.54,0.54,0.65,0.07,0.73,0.49,0.57,Matches
606,Pablo Ruíz,ar ARG,MF,Real Salt Lake,22,1998,29,24,2054,22.8,0,2,2,0,0,0,7,0,1.3,1.3,2.1,3.4,15,125,25,0.00,0.09,0.09,0.00,0.09,0.06,0.09,0.15,0.06,0.15,Matches
607,Albert Rusnák,sk SVK,"FW,MF",Real Salt Lake,26,1994,34,34,3043,33.8,11,7,18,8,3,3,6,0,9.3,6.9,8.8,15.8,76,181,164,0.33,0.21,0.53,0.24,0.44,0.28,0.26,0.54,0.21,0.47,Matches
608,Johnny Russell,sct SCO,FW,Sporting KC,30,1990,30,26,2221,24.7,15,7,22,12,3,3,1,0,9.9,7.5,6.4,13.9,92,79,231,0.61,0.28,0.89,0.49,0.77,0.40,0.26,0.66,0.30,0.56,Matches
609,Adam Saldaña,us USA,"MF,FW",LA Galaxy,18,2002,18,5,672,7.5,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,6,30,5,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03,Matches
610,Shea Salinas,us USA,"DF,MF",SJ Earthquakes,34,1986,27,14,1395,15.5,0,2,2,0,0,0,3,0,2.4,2.4,2.7,5.1,74,58,124,0.00,0.13,0.13,0.00,0.13,0.15,0.18,0.33,0.15,0.33,Matches
611,Dániel Sallói,hu HUN,FW,Sporting KC,24,1996,30,26,2453,27.3,16,7,23,16,0,0,4,0,12.9,12.9,4.7,17.6,73,63,287,0.59,0.26,0.84,0.59,0.84,0.47,0.17,0.65,0.47,0.65,Matches
612,Ilie Sánchez,es ESP,"DF,MF",Sporting KC,30,1990,30,27,2508,27.9,1,0,1,1,0,0,6,0,1.2,1.2,0.8,2.1,20,157,12,0.04,0.00,0.04,0.04,0.04,0.04,0.03,0.07,0.04,0.07,Matches
613,James Sands,us USA,"DF,MF",NYCFC,20,2000,26,26,2257,25.1,0,0,0,0,0,0,7,0,0.0,0.0,0.4,0.4,15,90,8,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.02,Matches
614,Sergio Santos Gomes,br BRA,"FW,MF",Philadelphia Union,26,1994,26,17,1363,15.1,6,1,7,6,0,0,5,0,6.9,6.9,3.0,9.9,33,30,136,0.40,0.07,0.46,0.40,0.46,0.45,0.20,0.65,0.45,0.65,Matches
615,Pedro Santos,pt POR,"FW,DF",Columbus Crew,32,1988,32,30,2553,28.4,4,6,10,2,2,3,5,0,6.0,3.7,3.3,6.9,75,132,157,0.14,0.21,0.35,0.07,0.28,0.21,0.12,0.33,0.13,0.24,Matches
616,C.J. Sapong,us USA,FW,Nashville SC,32,1988,33,27,2207,24.5,12,4,16,12,0,0,1,0,10.3,10.3,4.4,14.7,42,63,170,0.49,0.16,0.65,0.49,0.65,0.42,0.18,0.60,0.42,0.60,Matches
617,Rodrigo Schlegel,ar ARG,DF,Orlando City,23,1997,23,16,1571,17.5,0,0,0,0,0,0,6,0,0.4,0.4,0.1,0.5,5,32,3,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
618,Szabolcs Schön,hu HUN,"FW,DF",FC Dallas,20,2000,24,9,950,10.6,0,6,6,0,0,0,5,0,2.7,2.7,1.7,4.4,36,18,72,0.00,0.57,0.57,0.00,0.57,0.26,0.16,0.42,0.26,0.42,Matches
619,Kyle Scott,eng ENG,MF,FC Cincinnati,23,1997,4,1,92,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,5,3,0.00,0.00,0.00,0.00,0.00,0.09,0.14,0.23,0.09,0.23,Matches
620,Dante Sealy,tt TRI,"MF,FW",FC Dallas,17,2003,6,0,68,0.8,1,0,1,1,0,0,0,0,0.5,0.5,0.1,0.5,2,3,8,1.32,0.00,1.32,1.32,1.32,0.62,0.08,0.70,0.62,0.70,Matches
621,Eddie Segura,co COL,DF,LAFC,23,1997,15,14,1284,14.3,0,1,1,0,0,0,0,0,0.7,0.7,0.3,1.0,10,59,2,0.00,0.07,0.07,0.00,0.07,0.05,0.02,0.07,0.05,0.07,Matches
622,Chris Seitz,us USA,GK,D.C. United,33,1987,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
623,Amar Sejdic,us USA,MF,Atlanta Utd,24,1996,10,5,427,4.7,0,0,0,0,0,0,1,0,0.2,0.2,0.4,0.6,4,22,3,0.00,0.00,0.00,0.00,0.00,0.05,0.08,0.12,0.05,0.12,Matches
624,Amar Sejdic,us USA,MF,CF Montréal,24,1996,7,4,388,4.3,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.4,3,25,5,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.10,0.01,0.10,Matches
625,Boris Sekulić,sk SVK,"DF,FW",Chicago Fire,29,1991,28,27,2307,25.6,2,4,6,2,0,0,3,0,1.0,1.0,4.8,5.8,39,111,131,0.08,0.16,0.23,0.08,0.23,0.04,0.19,0.23,0.04,0.23,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
626,Brandon Servania,us USA,MF,FC Dallas,21,1999,14,11,942,10.5,0,0,0,0,0,0,2,0,0.9,0.9,1.1,2.0,10,49,18,0.00,0.00,0.00,0.00,0.00,0.08,0.11,0.19,0.08,0.19,Matches
627,Jacob Shaffelburg,ca CAN,"FW,MF",Toronto FC,21,1999,20,11,994,11.0,3,3,6,3,0,0,1,0,4.9,4.9,2.4,7.3,43,20,138,0.27,0.27,0.54,0.27,0.54,0.44,0.22,0.66,0.44,0.66,Matches
628,Ryan Shawcross,eng ENG,DF,Inter Miami,33,1987,12,9,818,9.1,0,0,0,0,0,0,1,1,0.2,0.2,0.0,0.2,1,8,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
629,Brek Shea,us USA,"DF,FW",Inter Miami,30,1990,30,17,1676,18.6,2,0,2,2,0,0,3,0,2.9,2.9,0.6,3.5,18,50,96,0.11,0.00,0.11,0.11,0.11,0.16,0.03,0.19,0.16,0.19,Matches
630,Khiry Shelton,us USA,FW,Sporting KC,27,1993,31,25,2228,24.8,3,2,5,3,0,0,0,0,4.2,4.2,3.9,8.1,35,34,136,0.12,0.08,0.20,0.12,0.20,0.17,0.16,0.33,0.17,0.33,Matches
631,Andre Shinyashiki,br BRA,"MF,FW",Colorado Rapids,25,1995,32,18,1429,15.9,4,2,6,4,0,0,4,0,5.3,5.3,3.2,8.5,41,54,120,0.25,0.13,0.38,0.25,0.38,0.34,0.20,0.54,0.34,0.54,Matches
632,Bobby Shuttleworth,us USA,GK,Chicago Fire,33,1987,23,23,2070,23.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
633,Marcelo Silva,uy URU,DF,Real Salt Lake,31,1989,20,20,1708,19.0,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.5,2,21,4,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03,Matches
634,Luke Singh,tt TRI,DF,Toronto FC,20,2000,6,5,446,5.0,1,0,1,1,0,0,1,0,0.8,0.8,0.0,0.8,1,9,1,0.20,0.00,0.20,0.20,0.20,0.16,0.00,0.16,0.16,0.16,Matches
635,Pablo Sisniega,mx MEX,GK,LAFC,25,1995,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
