rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
287,Joe Gyau,us USA,"DF,FW",FC Cincinnati,28,1992,18.5,674,802,84.0,9850,3091,396,429,212,254,36,63,0,0.4,0.7,-0.4,8,35,5,3,41,Matches
288,Luke Haakenson,us USA,"MF,FW",Nashville SC,23,1997,4.0,77,110,70.0,1355,464,42,47,20,34,11,14,0,0.9,0.5,-0.9,6,8,3,1,8,Matches
289,Kamron Habibullah,ca CAN,"MF,FW",Vancouver W'caps,17,2003,0.4,9,9,100.0,150,47,4,4,4,4,1,1,0,0.0,0.0,0.0,0,1,0,0,3,Matches
290,Teenage Hadebe,zw ZIM,DF,Houston Dynamo,25,1995,16.5,613,788,77.8,12338,5478,207,232,320,364,82,170,1,1.0,0.3,0.0,11,57,5,2,64,Matches
291,Nick Hagglund,us USA,DF,FC Cincinnati,28,1992,18.6,693,848,81.7,12895,4786,257,285,361,414,67,121,0,0.7,0.4,-0.7,9,30,2,2,43,Matches
292,Marlon Hairston,us USA,MF,Columbus Crew,26,1994,14.4,672,738,91.1,11174,2895,328,348,281,299,48,59,1,0.3,0.6,+0.7,4,55,7,0,49,Matches
293,Siad Haji,so SOM,"FW,MF",SJ Earthquakes,21,1999,0.5,22,26,84.6,375,121,11,11,8,12,3,3,0,0.2,0.2,-0.2,2,1,1,0,5,Matches
294,Michael Halliday,us USA,DF,Orlando City,18,2003,4.2,117,169,69.2,2011,542,53,62,59,80,5,20,0,0.1,0.2,-0.1,1,3,4,1,11,Matches
295,Niko Hämäläinen,fi FIN,DF,LA Galaxy,23,1997,12.7,544,729,74.6,8962,3610,261,305,242,304,26,79,0,1.2,1.5,-1.2,7,57,10,3,76,Matches
296,Ahmed Hamdi,eg EGY,MF,CF Montréal,22,1998,9.9,432,483,89.4,6147,1474,247,268,153,163,13,20,0,1.0,0.9,-1.0,12,34,9,0,48,Matches
297,Bill Hamid,us USA,GK,D.C. United,30,1990,20.2,331,549,60.3,10717,8417,54,54,123,130,154,364,0,0.0,0.0,0.0,0,7,0,0,0,Matches
298,Niko Hansen,dk DEN,"MF,FW",Minnesota Utd,26,1994,5.0,107,155,69.0,1413,331,66,81,24,36,7,15,1,2.1,0.4,-1.1,7,6,4,0,16,Matches
299,Cameron Harper,us USA,"FW,MF",NY Red Bulls,19,2001,1.1,19,28,67.9,237,40,11,14,6,7,1,2,0,0.1,0.0,-0.1,1,2,0,0,2,Matches
300,Nathan Harriel,us USA,DF,Philadelphia Union,19,2001,2.0,75,104,72.1,1216,542,34,39,34,48,5,10,1,0.3,0.2,+0.7,3,4,3,2,9,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
301,Calvin Harris,eng ENG,"MF,FW",FC Cincinnati,20,2000,5.0,123,150,82.0,1965,323,69,79,41,47,11,15,0,0.1,0.1,-0.1,2,7,2,1,8,Matches
302,Wilson Harris,us USA,FW,Sporting KC,21,1999,2.0,37,49,75.5,609,104,18,20,14,17,4,5,0,0.3,0.1,-0.3,3,5,0,0,3,Matches
303,Carlos Harvey,pa PAN,MF,LA Galaxy,20,2000,1.5,74,88,84.1,1287,424,33,38,37,42,4,6,0,0.5,0.0,-0.5,2,6,0,0,14,Matches
304,Jordan Harvey,us USA,"DF,MF",LAFC,37,1984,0.1,15,16,93.8,315,116,4,5,7,7,4,4,0,0.0,0.0,0.0,0,1,0,0,1,Matches
305,Thomas Hasal,ca CAN,GK,Vancouver W'caps,21,1999,7.0,177,228,77.6,4683,3080,32,32,96,96,49,100,0,0.0,0.0,0.0,0,0,0,0,0,Matches
306,Jacori Hayes,us USA,"MF,FW",Minnesota Utd,25,1995,5.8,219,262,83.6,3473,951,118,132,76,85,19,25,0,0.4,0.4,-0.4,3,25,2,0,32,Matches
307,Héber,br BRA,"FW,DF",NYCFC,29,1991,1.1,24,32,75.0,314,21,15,20,6,6,1,1,0,0.0,0.0,0.0,0,0,1,0,3,Matches
308,Matt Hedges,us USA,DF,FC Dallas,30,1990,16.0,730,862,84.7,14718,6363,214,241,436,469,76,133,0,0.1,0.1,-0.1,1,37,0,0,49,Matches
309,Fabian Herbers,de GER,"MF,FW",Chicago Fire,27,1993,20.3,595,759,78.4,8510,1959,352,416,179,226,38,50,2,3.3,2.2,-1.3,29,40,24,10,69,Matches
310,Felipe Hernandez,us USA,MF,Sporting KC,22,1998,4.5,131,152,86.2,1955,431,76,80,46,53,6,10,2,0.5,0.4,+1.5,6,19,5,1,20,Matches
311,Javier Hernández,mx MEX,FW,LA Galaxy,32,1988,19.2,333,435,76.6,5340,1126,167,200,118,153,30,41,2,3.0,1.8,-1.0,19,33,12,2,51,Matches
312,Ronald Hernández,ve VEN,"DF,MF",Atlanta Utd,23,1997,7.0,271,355,76.3,4134,1167,156,178,98,121,14,39,0,0.1,0.6,-0.1,2,18,3,2,18,Matches
313,Aaron Herrera,gt GUA,DF,Real Salt Lake,23,1997,27.9,1239,1617,76.6,24370,8650,498,556,536,674,181,308,10,5.7,5.2,+4.3,42,116,46,29,138,Matches
314,Federico Higuaín,ar ARG,"MF,FW",Inter Miami,36,1984,9.0,442,573,77.1,6767,1891,249,285,129,166,42,87,4,2.8,1.9,+1.2,25,51,12,2,53,Matches
315,Gonzalo Higuaín,ar ARG,FW,Inter Miami,33,1987,27.2,554,753,73.6,10717,2160,237,298,197,251,98,148,7,4.3,3.6,+2.7,36,60,24,5,75,Matches
316,Brendan Hines-Ike,us USA,DF,D.C. United,26,1994,11.7,407,497,81.9,8694,3365,103,119,245,267,58,95,0,0.0,0.1,0.0,1,21,3,0,31,Matches
317,Danny Hoesen,nl NED,FW,Austin,30,1991,3.4,30,39,76.9,518,95,13,16,15,18,2,4,0,0.1,0.0,-0.1,1,5,1,0,4,Matches
318,Ian Hoffmann,us USA,"DF,MF",Houston Dynamo,19,2001,2.8,114,136,83.8,1596,481,71,77,34,39,3,8,0,0.2,0.2,-0.2,3,6,1,1,9,Matches
319,Ryan Hollingshead,us USA,DF,FC Dallas,29,1991,29.6,1200,1484,80.9,19720,6534,608,688,475,573,96,155,5,3.0,2.2,+2.0,31,91,25,10,113,Matches
320,Erik Holt,us USA,DF,Real Salt Lake,24,1996,15.1,599,749,80.0,12862,5201,170,188,307,341,111,199,0,0.9,0.6,-0.9,6,44,6,4,37,Matches
321,Adrien Hunou,fr FRA,FW,Minnesota Utd,27,1994,19.0,393,509,77.2,5486,666,237,285,117,155,16,21,1,1.9,1.4,-0.9,19,21,11,1,40,Matches
322,Erik Hurtado,us USA,"FW,MF",Columbus Crew,30,1990,3.3,54,70,77.1,757,68,27,35,24,28,0,2,0,0.4,0.2,-0.4,2,2,0,0,1,Matches
323,Erik Hurtado,us USA,FW,CF Montréal,30,1990,3.2,70,84,83.3,845,172,45,50,19,27,1,1,1,1.2,0.8,-0.2,11,1,1,0,8,Matches
324,Emerson Hyndman,us USA,MF,Atlanta Utd,24,1996,6.9,314,348,90.2,5240,1255,156,167,127,138,26,34,1,0.3,0.3,+0.7,5,29,5,0,44,Matches
325,Franco Ibarra,ar ARG,MF,Atlanta Utd,19,2001,8.7,261,317,82.3,4348,1095,125,143,101,117,24,35,0,0.1,0.2,-0.1,2,28,3,1,27,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
326,Sebastien Ibeagha,us USA,DF,NYCFC,29,1992,3.9,152,182,83.5,2595,950,57,67,91,106,3,8,0,0.0,0.0,0.0,0,7,0,0,18,Matches
327,Sebastien Ibeagha,us USA,DF,LAFC,29,1992,7.4,207,279,74.2,3899,1855,74,93,110,137,20,38,0,0.3,0.5,-0.3,2,16,0,0,22,Matches
328,Sunusi Ibrahim,ng NGA,"FW,MF",CF Montréal,18,2002,10.2,175,240,72.9,2626,608,96,116,54,72,12,16,0,0.7,0.5,-0.7,7,15,6,0,29,Matches
329,Milan Iloski,us USA,FW,Real Salt Lake,21,1999,0.0,1,1,100.0,14,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
330,Ilsinho,br BRA,"MF,DF",Philadelphia Union,35,1985,0.9,79,86,91.9,916,394,54,58,17,19,2,2,0,0.0,0.2,0.0,0,7,8,0,22,Matches
331,Arnór Ingvi Traustason,is ISL,"MF,FW",NE Revolution,27,1993,16.1,434,564,77.0,6494,1673,247,284,147,188,22,43,5,2.6,1.7,+2.4,15,43,9,2,50,Matches
332,Donasiyano Irakoze,bi BDI,MF,Nashville SC,22,1998,0.3,5,7,71.4,59,23,3,4,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
333,Clint Irwin,us USA,GK,Colorado Rapids,31,1989,1.0,24,28,85.7,515,373,6,6,13,13,5,9,0,0.0,0.0,0.0,0,0,0,0,0,Matches
334,Nicolas Isimat-Mirin,fr FRA,DF,Sporting KC,29,1991,10.5,595,646,92.1,11815,4027,168,178,384,402,43,60,0,0.1,0.2,-0.1,1,22,3,2,41,Matches
335,Aljaž Ivačič,si SVN,GK,Portland Timbers,27,1993,4.6,76,127,59.8,2189,1765,18,18,34,35,24,74,0,0.0,0.0,0.0,0,2,0,0,0,Matches
336,Stanislav Ivanov,bg BUL,"FW,MF",Chicago Fire,21,1999,5.8,105,146,71.9,1514,440,62,77,26,35,8,13,1,1.2,0.7,-0.2,10,9,6,3,12,Matches
337,Robin Jansson,se SWE,DF,Orlando City,29,1991,26.9,1156,1320,87.6,23516,11755,356,378,653,697,141,219,0,0.5,0.6,-0.5,4,70,5,2,63,Matches
338,Franco Jara,ar ARG,FW,FC Dallas,32,1988,14.0,254,343,74.1,3645,630,142,168,83,103,12,27,2,2.7,1.2,-0.7,23,13,5,1,19,Matches
339,Andres Jasson,us USA,"DF,MF",NYCFC,19,2002,7.6,250,314,79.6,3395,1043,150,171,81,95,9,20,0,0.1,0.8,-0.1,2,9,5,0,23,Matches
340,Cal Jennings,us USA,FW,LAFC,23,1997,1.4,14,24,58.3,222,57,5,8,7,10,1,2,0,0.0,0.0,0.0,0,2,0,0,1,Matches
341,Hector Jiménez,us USA,DF,Austin,32,1988,18.0,991,1221,81.2,16320,5976,491,544,398,490,77,128,1,2.9,3.2,-1.9,23,100,38,9,146,Matches
342,Bjørn Johnsen,no NOR,FW,CF Montréal,29,1991,9.9,130,219,59.4,1812,418,67,103,39,65,9,18,0,1.1,0.5,-1.1,16,12,4,2,17,Matches
343,Sean Johnson,us USA,GK,NYCFC,31,1989,29.0,682,850,80.2,17525,12153,139,141,358,364,182,341,1,0.4,0.0,+0.6,2,6,1,0,0,Matches
344,Alistair Johnston,ca CAN,DF,Nashville SC,22,1998,23.8,971,1260,77.1,18318,6188,396,445,448,541,115,215,1,1.7,2.0,-0.7,15,102,27,14,118,Matches
345,Ismaila Jome,gm GAM,DF,Portland Timbers,26,1994,0.1,4,5,80.0,66,16,2,2,2,2,0,1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
346,DeJuan Jones,us USA,DF,NE Revolution,23,1997,28.3,1396,1778,78.5,23132,8630,714,812,552,674,108,200,4,3.4,3.4,+0.6,37,97,33,17,139,Matches
347,Derrick Jones,us USA,MF,Houston Dynamo,23,1997,12.5,394,480,82.1,7184,2055,158,179,195,221,39,56,1,0.8,0.3,+0.2,5,36,2,0,52,Matches
348,Joevin Jones,tt TRI,"DF,MF",Inter Miami,29,1991,5.8,204,249,81.9,3270,959,101,117,86,99,15,24,0,0.2,0.2,-0.2,3,8,4,0,18,Matches
349,Jony,ar ARG,"MF,DF",Real Salt Lake,26,1994,9.9,252,332,75.9,3564,886,146,165,78,104,11,28,3,2.2,1.5,+0.8,20,19,17,8,33,Matches
350,Dejan Joveljić,rs SRB,FW,LA Galaxy,21,1999,8.0,114,161,70.8,1366,228,79,99,20,30,5,7,2,0.5,0.4,+1.5,5,6,3,1,7,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
351,Judson,br BRA,"MF,DF",SJ Earthquakes,27,1993,18.4,728,855,85.1,14196,4414,262,294,356,395,99,134,0,0.1,0.3,-0.1,5,64,5,1,72,Matches
352,Anderson Julio,ec ECU,"FW,MF",Real Salt Lake,24,1996,11.4,145,210,69.0,2456,407,66,85,53,75,18,29,1,2.0,1.5,-1.0,15,5,9,3,14,Matches
353,Florian Jungwirth,de GER,DF,Vancouver W'caps,32,1989,12.5,526,608,86.5,11502,3967,156,172,253,280,115,147,0,0.3,0.1,-0.3,2,41,0,0,54,Matches
354,Florian Jungwirth,de GER,"DF,MF",SJ Earthquakes,32,1989,12.1,608,691,88.0,12706,3437,159,180,349,372,93,126,1,0.2,0.2,+0.8,3,37,4,2,48,Matches
355,Sam Junqua,us USA,DF,Houston Dynamo,24,1996,17.9,539,764,70.5,9800,3948,242,285,243,326,51,108,1,1.2,0.8,-0.2,7,40,9,7,61,Matches
356,Brent Kallman,us USA,DF,Minnesota Utd,30,1990,14.2,483,577,83.7,10504,4437,127,144,268,302,84,118,0,0.6,0.4,-0.6,3,33,0,0,25,Matches
357,Ola Kamara,no NOR,FW,D.C. United,31,1989,20.2,338,474,71.3,4925,943,185,245,124,164,14,21,4,3.6,1.9,+0.4,27,21,21,4,52,Matches
358,Alec Kann,us USA,GK,Atlanta Utd,30,1990,5.0,153,202,75.7,4213,2992,25,25,69,72,58,101,0,0.0,0.0,0.0,0,0,0,0,0,Matches
359,Johan Kappelhof,nl NED,DF,Chicago Fire,30,1990,13.6,398,527,75.5,7487,3002,170,196,177,206,48,111,0,0.0,0.1,0.0,1,29,1,0,37,Matches
360,Wilfrid Kaptoum,cm CMR,MF,NE Revolution,24,1996,9.9,371,443,83.7,6391,1986,170,192,162,181,31,47,1,0.4,0.4,+0.6,4,51,9,1,59,Matches
361,Mark-Anthony Kaye,ca CAN,"MF,FW",Colorado Rapids,26,1994,12.2,348,440,79.1,6318,2012,164,206,136,157,44,56,1,1.8,2.4,-0.8,16,52,19,2,68,Matches
362,Mark-Anthony Kaye,ca CAN,MF,LAFC,26,1994,8.4,405,505,80.2,6394,2285,220,256,139,172,33,46,0,1.3,1.4,-1.3,9,50,15,2,70,Matches
363,Aboubacar Keita,us USA,DF,Columbus Crew,20,2000,10.6,453,534,84.8,10067,3742,118,134,250,275,79,113,0,0.3,0.1,-0.3,3,18,1,0,16,Matches
364,Jon Kempin,us USA,GK,D.C. United,27,1993,9.8,183,265,69.1,5683,4100,28,28,68,70,86,166,0,0.0,0.0,0.0,0,3,0,0,0,Matches
365,Henry Kessler,us USA,DF,NE Revolution,22,1998,24.9,1056,1186,89.0,21498,7368,299,328,618,654,134,187,0,0.1,0.2,-0.1,2,36,0,0,62,Matches
366,Logan Ketterer,us USA,GK,Portland Timbers,27,1993,3.0,65,91,71.4,1796,1312,19,19,23,23,22,48,0,0.0,0.0,0.0,0,1,0,0,0,Matches
367,Benjamin Kikanovic,us USA,FW,SJ Earthquakes,21,2000,8.9,117,157,74.5,1617,342,66,86,39,51,4,8,1,1.7,0.6,-0.7,13,8,7,3,9,Matches
368,Gadi Kinda,il ISR,"MF,FW",Sporting KC,26,1994,22.6,833,1046,79.6,13550,3459,442,513,296,348,73,125,6,3.5,2.8,+2.5,32,94,30,8,145,Matches
369,Perry Kitchen,us USA,MF,Columbus Crew,28,1992,2.3,92,103,89.3,1531,307,44,47,38,42,8,9,0,0.0,0.0,0.0,0,6,0,0,7,Matches
370,Edward Kizza,ug UGA,FW,NE Revolution,22,1998,2.9,54,67,80.6,607,108,37,44,11,13,0,0,1,0.1,0.2,+0.9,2,4,0,0,5,Matches
371,Mustafa Kizza,ug UGA,DF,CF Montréal,21,1999,7.3,312,414,75.4,5139,1848,172,187,104,131,30,79,2,0.8,1.2,+1.2,8,25,17,9,34,Matches
372,Freddy Kleemann,us USA,"MF,DF",Austin,21,1999,0.5,35,38,92.1,672,369,14,15,15,16,5,6,0,0.0,0.0,0.0,0,1,0,0,2,Matches
373,Patryk Klimala,pl POL,FW,NY Red Bulls,22,1998,23.1,213,383,55.6,3577,753,101,166,86,131,17,29,6,3.2,2.2,+2.8,25,10,14,7,21,Matches
374,Jonathan Klinsmann,us USA,GK,LA Galaxy,23,1997,3.0,93,109,85.3,2033,1385,29,29,47,47,16,32,0,0.0,0.0,0.0,0,0,0,0,0,Matches
375,Sacha Kljestan,us USA,"MF,FW",LA Galaxy,35,1985,15.6,821,1007,81.5,13087,4039,428,482,323,372,52,94,1,3.1,2.3,-2.1,37,89,22,2,129,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
376,Brad Knighton,us USA,GK,NE Revolution,35,1985,6.0,105,165,63.6,3753,3214,12,12,45,45,48,108,0,0.0,0.0,0.0,1,4,0,0,0,Matches
377,Žan Kolmanič,si SVN,DF,Austin,20,2000,23.4,1065,1353,78.7,18295,5890,520,575,455,531,81,204,3,4.3,3.7,-1.3,44,69,32,18,90,Matches
378,Franko Kovačević,hr CRO,FW,FC Cincinnati,21,1999,0.5,14,20,70.0,190,28,7,10,6,6,0,1,0,0.0,0.0,0.0,1,1,0,0,2,Matches
379,Damir Kreilach,hr CRO,"MF,FW",Real Salt Lake,31,1989,31.9,974,1216,80.1,15167,3800,520,622,328,403,76,98,8,6.3,3.7,+1.7,44,80,28,1,127,Matches
380,Yuya Kubo,jp JPN,MF,FC Cincinnati,27,1993,26.0,1039,1250,83.1,18259,4839,458,506,435,475,113,185,0,1.1,1.5,-1.1,15,83,16,4,108,Matches
381,Matt LaGrassa,us USA,MF,Nashville SC,28,1993,4.1,131,166,78.9,2523,739,58,65,49,63,21,29,0,0.1,0.1,-0.1,3,14,3,1,15,Matches
382,Foster Langsdorf,us USA,FW,Minnesota Utd,25,1995,0.4,9,12,75.0,119,29,7,8,1,2,1,1,0,0.1,0.0,-0.1,1,0,1,1,0,Matches
383,Lassi Lappalainen,fi FIN,"DF,FW",CF Montréal,22,1998,6.2,221,274,80.7,3542,1261,110,133,88,104,16,20,1,0.6,0.9,+0.4,3,19,5,0,26,Matches
384,Oliver Larraz,us USA,"MF,FW",Colorado Rapids,19,2001,0.3,14,18,77.8,228,32,5,6,9,9,0,1,0,0.0,0.0,0.0,1,1,0,0,0,Matches
385,Richie Laryea,ca CAN,"DF,FW",Toronto FC,26,1995,25.5,941,1118,84.2,13092,3724,562,614,292,350,41,59,0,1.5,2.0,-1.5,11,61,18,2,94,Matches
386,Ariel Lassiter,cr CRC,"FW,MF",Houston Dynamo,26,1994,6.0,125,169,74.0,1758,363,77,90,39,54,6,16,0,0.5,0.5,-0.5,6,4,4,0,12,Matches
387,Vuk Latinovich,us USA,DF,NYCFC,23,1997,1.1,52,59,88.1,958,399,20,22,28,30,4,7,0,0.0,0.0,0.0,0,2,0,0,6,Matches
388,Kemar Lawrence,jm JAM,DF,Toronto FC,28,1992,21.3,893,1089,82.0,13573,4853,465,513,322,386,57,111,0,0.9,1.4,-0.9,6,71,13,2,89,Matches
389,Randall Leal,cr CRC,"MF,FW",Nashville SC,24,1997,23.9,688,937,73.4,11803,4309,343,413,254,322,74,130,7,5.8,5.2,+1.2,39,81,41,19,121,Matches
390,Kelvin Leerdam,sr SUR,DF,Inter Miami,30,1990,19.0,660,834,79.1,12306,4513,273,305,290,343,82,144,0,1.3,0.9,-1.3,7,43,16,3,59,Matches
391,Nico Lemoine,us USA,FW,Houston Dynamo,20,2000,0.7,5,7,71.4,59,6,3,3,2,2,0,0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
392,Brooks Lennon,us USA,"DF,MF",Atlanta Utd,23,1997,29.4,1325,1631,81.2,22374,5989,704,766,457,545,130,248,4,6.8,5.4,-2.8,74,61,43,34,77,Matches
393,Jonathan Lewis,us USA,"FW,MF",Colorado Rapids,23,1997,14.5,196,272,72.1,2627,605,131,160,56,85,4,12,1,1.9,1.6,-0.9,18,13,7,1,22,Matches
394,Danny Leyva,us USA,MF,Seattle Sounders,17,2003,9.7,440,533,82.6,6848,2217,241,263,150,178,32,57,0,0.9,0.8,-0.9,10,37,6,3,54,Matches
395,Nick Lima,us USA,DF,Austin,26,1994,22.2,858,1082,79.3,15916,4194,358,401,392,467,102,165,2,1.9,1.7,+0.1,17,40,18,11,56,Matches
396,Jaylin Lindsey,us USA,DF,Sporting KC,20,2000,10.2,430,543,79.2,7230,2465,197,222,192,237,30,50,0,0.8,1.0,-0.8,7,44,12,6,57,Matches
397,Sebastian Lletget,us USA,"MF,FW",LA Galaxy,28,1992,20.3,935,1090,85.8,14365,3658,503,526,351,397,50,113,4,3.5,3.8,+0.5,35,97,26,7,140,Matches
398,Jürgen Locadia,cw CUW,"FW,MF",FC Cincinnati,27,1993,4.0,93,114,81.6,1413,307,51,62,32,38,5,7,0,0.4,0.4,-0.4,6,8,2,0,13,Matches
399,Robin Lod,fi FIN,FW,Minnesota Utd,27,1993,20.1,475,573,82.9,6199,1665,289,331,135,155,15,24,4,3.3,2.7,+0.7,30,33,17,1,64,Matches
400,Nicolás Lodeiro,uy URU,MF,Seattle Sounders,31,1989,5.1,251,324,77.5,3697,1109,133,148,78,101,21,38,0,1.4,0.9,-1.4,13,23,6,0,41,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
401,David Loera,us USA,MF,Orlando City,22,1998,0.2,4,4,100.0,82,20,2,2,1,1,1,1,0,0.0,0.0,0.0,0,0,0,0,1,Matches
402,Aaron Long,us USA,DF,NY Red Bulls,28,1992,5.0,201,267,75.3,4155,1749,66,82,96,114,36,57,0,0.0,0.1,0.0,1,12,3,1,20,Matches
403,Erik López,py PAR,"FW,MF",Atlanta Utd,19,2001,9.7,204,251,81.3,2773,366,125,142,66,79,5,11,0,0.2,0.3,-0.2,1,7,3,1,18,Matches
404,Lisandro López,ar ARG,FW,Atlanta Utd,37,1983,1.6,36,44,81.8,511,55,23,24,9,11,3,5,0,0.1,0.1,-0.1,1,1,1,0,4,Matches
405,Marcos López,pe PER,DF,SJ Earthquakes,21,1999,15.7,539,711,75.8,9553,3491,247,285,231,289,57,101,2,2.0,1.3,0.0,12,24,11,8,43,Matches
406,Marvin Loría,cr CRC,"FW,MF",Portland Timbers,23,1997,12.3,361,451,80.0,6212,1599,188,213,120,147,45,64,3,2.5,2.6,+0.5,19,30,11,6,36,Matches
407,Daniel Lovitz,us USA,DF,Nashville SC,29,1991,25.6,990,1401,70.7,19802,8545,365,444,474,605,145,299,4,5.8,4.4,-1.8,47,106,38,13,140,Matches
408,Everton Luiz,br BRA,MF,Real Salt Lake,32,1988,18.4,650,745,87.2,10153,2633,346,382,247,274,41,51,1,0.9,0.5,+0.1,9,50,3,1,66,Matches
409,Adam Lundqvist,se SWE,DF,Houston Dynamo,26,1994,21.6,762,1026,74.3,12850,5319,376,438,320,402,56,141,1,1.2,1.3,-0.2,11,67,16,7,109,Matches
410,Larrys Mabiala,cd COD,DF,Portland Timbers,33,1987,20.4,797,929,85.8,16256,5932,248,283,419,456,117,165,1,0.3,0.4,+0.7,3,68,8,1,66,Matches
411,Aimé Mabika,zm ZAM,DF,Inter Miami,22,1998,2.0,88,98,89.8,1896,757,30,31,41,45,17,20,0,0.0,0.0,0.0,0,6,0,0,3,Matches
412,Maciel,br BRA,MF,NE Revolution,21,2000,13.8,591,666,88.7,11409,3280,228,257,271,287,84,100,0,1.3,1.1,-1.3,9,89,4,1,63,Matches
413,Emanuel Maciel,ar ARG,MF,CF Montréal,23,1997,9.8,568,653,87.0,10320,3056,236,258,248,271,72,95,0,0.7,0.7,-0.7,5,75,10,1,68,Matches
414,Zac MacMath,us USA,GK,Real Salt Lake,29,1991,6.5,158,247,64.0,4683,3756,20,20,77,79,61,145,0,0.0,0.0,0.0,0,2,0,0,1,Matches
415,Christian Mafla,co COL,DF,NE Revolution,28,1993,5.7,186,244,76.2,3207,1510,93,106,68,86,19,40,0,0.0,0.2,0.0,2,27,4,2,25,Matches
416,Talles Magno,br BRA,"FW,MF",NYCFC,18,2002,5.0,121,166,72.9,1593,331,78,90,31,42,6,10,0,0.4,1.0,-0.4,6,6,5,0,13,Matches
417,Jack Maher,us USA,DF,Nashville SC,21,1999,17.1,645,739,87.3,14262,4487,147,164,389,415,107,153,1,0.5,0.8,+0.5,3,46,2,1,28,Matches
418,Christian Makoun,ve VEN,DF,Inter Miami,20,2000,22.5,1079,1286,83.9,20005,7881,425,457,520,573,117,212,0,0.6,0.8,-0.6,4,88,7,6,82,Matches
419,Machop Malual,ss SSD,"FW,MF",Atlanta Utd,22,1998,4.7,74,99,74.7,1099,178,36,43,34,39,3,7,1,0.4,0.2,+0.6,4,1,1,0,6,Matches
420,Kekuta Manneh,us USA,"FW,MF",Austin,26,1994,3.8,106,143,74.1,1521,286,56,68,42,53,3,6,0,0.4,0.4,-0.4,5,5,8,1,15,Matches
421,J.T. Marcinkowski,us USA,GK,SJ Earthquakes,23,1997,33.0,836,1157,72.3,25572,17795,124,127,338,346,369,673,1,1.2,0.0,-0.2,3,13,1,0,0,Matches
422,Marko Marić,hr CRO,GK,Houston Dynamo,25,1996,22.0,371,570,65.1,10057,6920,70,70,185,188,112,303,0,0.0,0.0,0.0,0,6,0,0,0,Matches
423,Paul Marie,fr FRA,"DF,MF",SJ Earthquakes,25,1995,11.1,451,583,77.4,7639,2710,228,251,170,226,41,72,0,1.0,0.8,-1.0,18,34,11,5,40,Matches
424,Jahkeele Marshall-Rutty,ca CAN,"FW,DF",Toronto FC,16,2004,4.7,198,231,85.7,2476,518,135,147,46,56,3,7,1,0.5,0.3,+0.5,3,11,4,2,14,Matches
425,Nick Marsman,nl NED,GK,Inter Miami,30,1990,21.3,553,686,80.6,15089,10630,83,83,290,293,179,306,0,0.0,0.0,0.0,0,5,1,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
426,Douglas Martinez,hn HON,FW,Real Salt Lake,23,1997,0.6,11,14,78.6,152,5,7,8,4,5,0,0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
427,José Martínez,es ESP,DF,FC Dallas,27,1993,16.7,818,970,84.3,17163,7288,243,264,446,484,124,205,0,0.1,0.3,-0.1,2,53,1,0,62,Matches
428,Josef Martínez,ve VEN,FW,Atlanta Utd,27,1993,18.2,354,403,87.8,5189,979,211,243,99,109,25,27,0,2.4,1.4,-2.4,22,38,14,0,46,Matches
429,Luís Martins,pt POR,DF,Sporting KC,28,1992,32.8,1819,2251,80.8,30441,9404,892,990,782,935,120,224,3,2.2,2.1,+0.8,29,134,29,13,165,Matches
430,Emmanuel Más,ar ARG,DF,Orlando City,32,1989,7.6,376,481,78.2,5945,2569,213,235,137,172,20,45,1,1.1,0.6,-0.1,8,30,4,1,38,Matches
