rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
295,Mathiola,br BRA,FW,Vitória Setúbal,21,1997,2.5,95,4,16,48,31,2,95,16,7,43.8,9,56.3,64,422,201,4,5,2,6,5,65,7,Matches
296,Marco Matias,pt POR,"MF,FW",B-SAD,30,1989,13.3,554,16,92,262,208,28,554,35,20,57.1,15,42.9,329,2195,953,32,22,9,29,15,338,57,Matches
297,Luís Maximiano,pt POR,GK,Sporting CP,20,1999,23.0,705,665,704,1,0,0,705,0,0,,0,,350,1514,780,0,0,0,1,0,310,0,Matches
298,Mouhamed Mbaye,sn SEN,GK,Porto,21,1997,0.2,8,7,8,0,0,0,8,0,0,,0,,7,17,9,0,0,0,0,0,5,0,Matches
299,Chancel Mbemba,cd COD,DF,Porto,24,1994,22.1,1485,88,608,800,81,25,1485,9,6,66.7,3,33.3,830,3448,2089,10,12,1,12,4,1029,10,Matches
300,Fernando Medeiros,br BRA,"DF,MF",Portimonense,23,1996,7.4,465,24,148,234,88,2,465,9,6,66.7,3,33.3,206,1219,696,13,9,1,15,9,266,26,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
301,Adi Mehremić,ba BIH,DF,Aves,27,1992,7.8,354,54,218,133,7,3,354,3,2,66.7,1,33.3,165,1244,836,8,4,0,2,0,161,0,Matches
302,João Meira,pt POR,DF,Vitória Setúbal,32,1987,6.0,229,42,146,72,12,1,229,0,0,,0,,100,486,231,0,1,0,1,0,135,0,Matches
303,Tiago Melo Almeida,pt POR,DF,Tondela,17,2001,2.3,102,5,38,43,22,0,102,1,1,100.0,0,0.0,39,182,93,0,1,0,3,1,47,3,Matches
304,Meme,iq IRQ,"FW,MF",Portimonense,19,2000,1.6,42,2,4,20,20,4,42,2,1,50.0,1,50.0,25,145,28,1,4,1,9,6,31,4,Matches
305,Nuno Mendes,pt POR,"MF,DF",Sporting CP,17,2002,7.3,569,16,173,235,164,15,569,29,18,62.1,11,37.9,266,1096,598,12,12,4,14,13,313,60,Matches
306,Pedro Mendes,pt POR,FW,Sporting CP,19,1999,0.7,25,1,2,13,10,4,25,0,0,,0,,11,131,43,2,1,1,5,1,22,4,Matches
307,André Mesquita,pt POR,MF,Marítimo,21,1997,0.0,3,0,2,1,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
308,Messias,br BRA,DF,Rio Ave,24,1994,2.3,159,18,105,54,1,1,159,0,0,,0,,88,351,190,0,0,0,0,0,97,0,Matches
309,André Micael,pt POR,DF,Paços de Ferreira,30,1989,5.6,244,29,134,98,12,11,244,0,0,,0,,117,500,216,0,2,0,2,0,152,0,Matches
310,Mato Miloš,hr CRO,DF,Aves,26,1993,14.5,730,35,209,351,180,2,730,26,15,57.7,11,42.3,308,2009,1198,30,15,1,16,5,333,46,Matches
311,Milson,ao ANG,"MF,FW",Marítimo,19,1999,3.4,109,0,13,52,49,9,109,13,8,61.5,5,38.5,74,649,279,10,6,3,17,4,79,16,Matches
312,Roderick Miranda,pt POR,DF,Famalicão,28,1991,21.6,1633,143,840,782,20,9,1633,10,9,90.0,1,10.0,969,5296,3426,28,6,0,6,3,1172,6,Matches
313,Mehrdad Mohammadi,ir IRN,FW,Aves,25,1993,25.8,720,11,52,276,407,72,716,67,35,52.2,32,47.8,380,3025,1220,53,32,30,95,31,435,141,Matches
314,Nélson Monte,pt POR,DF,Rio Ave,24,1995,17.3,1026,55,375,501,154,9,1026,7,4,57.1,3,42.9,511,2455,1298,26,19,3,7,6,642,39,Matches
315,Bruno Monteiro,pt POR,FW,Tondela,34,1984,0.1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
316,Ricardo José Vaz Alves Monteiro,pt POR,MF,Rio Ave,35,1983,26.7,1349,65,307,846,204,38,1349,9,8,88.9,1,11.1,609,2230,853,3,7,0,21,12,854,47,Matches
317,Cristóbal Montiel,es ESP,"MF,FW",Vitória Setúbal,19,2000,2.2,83,0,8,45,31,1,83,2,2,100.0,0,0.0,48,196,42,1,1,0,6,4,65,8,Matches
318,Bruno Morais,pt POR,DF,Aves,21,1998,13.4,508,98,328,170,11,7,508,0,0,,0,,211,1074,471,1,2,0,3,1,244,0,Matches
319,André Moreira,pt POR,GK,B-SAD,23,1995,14.7,503,444,502,1,0,0,503,0,0,,0,,234,1268,883,0,0,0,2,0,167,0,Matches
320,Bruno Moreira,pt POR,FW,Rio Ave,31,1987,13.4,378,16,23,191,165,53,378,13,9,69.2,4,30.8,198,840,221,13,6,8,33,9,287,78,Matches
321,Pedro Filipe Barbosa Moreira,pt POR,MF,Paços de Ferreira,26,1992,31.0,1536,30,212,845,498,15,1536,23,11,47.8,12,52.2,764,3340,1517,37,37,2,50,28,890,98,Matches
322,Diego Moreno,co COL,MF,Marítimo,23,1996,7.1,359,15,81,238,43,5,359,7,7,100.0,0,0.0,222,1045,504,4,3,0,9,7,256,6,Matches
323,Marlos Moreno,co COL,"FW,MF",Portimonense,22,1996,6.0,223,3,24,101,105,11,223,16,11,68.8,5,31.3,125,916,350,13,9,1,19,10,151,58,Matches
324,Marius Mouandilmadji,td CHA,FW,Aves,22,1997,5.7,134,7,13,59,65,14,134,6,4,66.7,2,33.3,73,300,109,3,4,0,14,8,85,19,Matches
325,Fahd Moufi,ma MAR,DF,Tondela,23,1996,24.6,1409,76,459,589,377,13,1409,48,19,39.6,29,60.4,649,3810,1636,52,34,7,34,37,689,113,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
326,Mozino,ci CIV,"MF,FW",Aves,22,1997,1.1,43,1,9,23,12,3,43,5,5,100.0,0,0.0,30,170,67,2,1,1,7,4,23,5,Matches
327,Jhon Murillo,ve VEN,"MF,FW",Tondela,23,1995,25.5,859,11,159,375,354,52,859,53,30,56.6,23,43.4,561,4093,1918,53,36,20,44,24,617,123,Matches
328,Almoatasem Al Musrati,ly LBY,MF,Vitória,23,1996,3.4,197,7,52,130,19,2,197,2,1,50.0,1,50.0,84,431,146,0,0,0,2,0,112,1,Matches
329,Almoatasem Al Musrati,ly LBY,MF,Rio Ave,23,1996,9.5,552,28,122,368,70,9,552,10,9,90.0,1,10.0,269,1124,364,2,4,0,14,8,333,6,Matches
330,Zakaria Naidji,dz ALG,"FW,MF",Gil Vicente FC,24,1995,7.7,241,3,20,107,120,24,241,11,8,72.7,3,27.3,152,1038,508,20,15,7,21,11,178,55,Matches
331,Shoya Nakajima,jp JPN,MF,Porto,24,1994,6.4,342,0,17,170,163,19,342,38,29,76.3,8,21.1,238,1690,877,28,32,4,14,12,271,50,Matches
332,Nenê,br BRA,FW,Moreirense,36,1983,8.1,328,20,42,138,149,30,327,15,9,60.0,6,40.0,205,902,195,5,6,4,32,22,261,31,Matches
333,Luciano Nequecaur,ar ARG,"FW,MF",Marítimo,27,1992,3.1,84,4,4,47,33,10,84,3,0,0.0,3,100.0,35,169,34,1,0,1,6,3,63,10,Matches
334,Neris,br BRA,DF,Boavista,27,1992,24.0,1079,157,629,444,13,8,1079,6,4,66.7,2,33.3,459,2133,1176,1,1,0,11,3,515,1,Matches
335,Luís Neto,pt POR,DF,Sporting CP,31,1988,9.3,799,93,427,361,14,6,799,2,2,100.0,0,0.0,509,2151,1268,4,2,0,2,0,596,2,Matches
336,Babacar Niasse,mr MTN,GK,Tondela,22,1996,5.0,154,126,152,2,0,0,154,0,0,,0,,71,473,353,0,0,0,0,0,36,0,Matches
337,Takuma Nishimura,jp JPN,FW,Portimonense,22,1996,1.3,37,0,0,11,26,3,37,2,2,100.0,0,0.0,20,229,66,3,0,1,1,2,34,12,Matches
338,Yusupha Njie,gm GAM,"FW,MF",Boavista,25,1994,12.3,449,8,45,223,191,24,449,37,18,48.6,19,51.4,275,1522,488,20,13,6,47,27,330,74,Matches
339,Ygor Nogueira,br BRA,DF,Gil Vicente FC,24,1995,22.0,1157,135,699,440,22,14,1157,7,6,85.7,1,14.3,558,2835,1535,3,7,0,13,4,715,2,Matches
340,João Novais,pt POR,"MF,FW",Braga,26,1993,12.4,704,7,58,423,240,25,704,21,13,61.9,8,38.1,403,2240,1204,31,23,5,18,13,498,47,Matches
341,Matheus Nunes,pt POR,MF,Sporting CP,20,1998,8.0,435,8,71,319,50,6,435,14,13,92.9,1,7.1,295,1788,679,7,9,0,9,15,323,8,Matches
342,Pedro Nuno,pt POR,"MF,FW",Moreirense,24,1995,14.3,704,19,118,286,307,37,704,15,10,66.7,5,33.3,438,2415,1097,28,23,4,35,14,452,86,Matches
343,Nwankwo Obiora,ng NGA,MF,Boavista,28,1991,16.5,662,53,183,403,82,8,662,7,6,85.7,1,14.3,242,900,284,5,8,2,17,7,342,8,Matches
344,Lawrence Ofori,gh GHA,MF,Famalicão,21,1998,1.0,45,2,10,28,8,0,45,5,1,20.0,4,80.0,33,256,72,1,2,0,3,2,33,5,Matches
345,Rúben Alexandre Gomes Oliveira,pt POR,MF,Aves,24,1994,22.2,1051,46,247,652,163,9,1051,19,11,57.9,8,42.1,425,1666,727,8,12,2,22,9,541,25,Matches
346,Sérgio Oliveira,pt POR,MF,Porto,27,1992,14.5,1104,17,128,685,305,25,1103,28,19,67.9,9,32.1,556,2977,1739,26,30,1,18,14,745,32,Matches
347,Otávio,pt POR,"MF,FW",Porto,24,1995,28.2,1915,21,222,1100,619,65,1915,94,64,68.1,30,31.9,1115,6437,3486,81,60,18,44,41,1371,128,Matches
348,Abou Ouattara,bf BFA,"FW,MF",Vitória,19,1999,3.1,117,0,5,45,68,16,117,8,6,75.0,2,25.0,83,503,230,9,2,6,8,3,92,31,Matches
349,Hakim Ouro-Sama,tg TOG,DF,B-SAD,21,1997,0.6,30,5,20,10,0,0,30,0,0,,0,,9,24,5,0,0,0,0,0,10,0,Matches
350,Fábio Pacheco,pt POR,MF,Moreirense,31,1988,23.5,988,81,318,570,105,18,988,14,9,64.3,5,35.7,460,1635,476,2,7,1,17,13,474,10,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
351,Lucas Paes,br BRA,GK,Vitória Setúbal,21,1997,1.5,63,52,63,0,0,0,63,0,0,,0,,23,104,62,0,0,0,0,0,16,0,Matches
352,João Palhinha,pt POR,MF,Braga,24,1995,23.2,1382,38,233,987,177,23,1382,32,22,68.8,10,31.3,755,3120,1172,17,20,2,26,29,878,25,Matches
353,Mateus Pasinato,br BRA,GK,Moreirense,27,1992,33.0,1141,991,1138,2,1,1,1141,3,3,100.0,0,0.0,518,2878,2094,0,0,0,3,0,313,0,Matches
354,Patrick,br BRA,DF,Famalicão,22,1997,16.3,1116,93,568,503,52,4,1116,6,5,83.3,1,16.7,531,2769,1565,13,5,1,7,6,660,8,Matches
355,Patrick,br BRA,DF,Santa Clara,28,1991,11.8,852,35,217,441,205,1,852,23,14,60.9,9,39.1,396,2868,1501,42,26,1,17,6,422,35,Matches
356,Paulinho,br BRA,"MF,FW",Boavista,22,1997,20.3,842,12,118,455,292,33,842,88,50,56.8,38,43.2,531,3436,1669,42,40,16,54,44,553,81,Matches
357,Paulinho,pt POR,FW,Braga,26,1992,25.6,772,14,53,330,394,140,769,20,15,75.0,5,25.0,455,1663,663,23,10,7,39,29,606,143,Matches
358,Paulinho,br BRA,"MF,FW",Portimonense,25,1994,1.3,66,0,4,30,34,5,66,2,2,100.0,0,0.0,44,329,119,6,3,2,5,7,47,8,Matches
359,Pedrão,br BRA,DF,Vitória,26,1992,21.5,1176,87,574,586,21,14,1176,3,3,100.0,0,0.0,686,4153,2458,12,4,0,8,2,750,3,Matches
360,João Pedro,pt POR,"MF,FW",Tondela,26,1993,23.8,1110,32,209,640,271,27,1107,16,7,43.8,9,56.3,538,2266,1004,22,22,4,50,28,687,56,Matches
361,Samuel Pedro,pt POR,MF,Boavista,18,2001,0.2,13,0,1,4,8,0,13,5,2,40.0,3,60.0,10,91,57,2,2,0,0,1,9,4,Matches
362,Zé Pedro,pt POR,GK,Paços de Ferreira,17,2002,0.0,3,2,3,0,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
363,Pedro Pelágio,pt POR,MF,Marítimo,19,2000,12.3,657,31,165,414,91,2,657,7,4,57.1,3,42.9,338,1760,754,7,11,0,11,7,403,17,Matches
364,Pepe,pt POR,DF,Porto,36,1983,22.6,1763,97,686,1039,54,30,1763,6,5,83.3,1,16.7,1073,5243,2967,9,5,0,9,1,1262,8,Matches
365,André Pereira,pt POR,"FW,MF",Vitória,24,1995,7.0,239,2,15,111,116,32,239,16,12,75.0,4,25.0,151,766,319,8,7,2,14,5,169,50,Matches
366,Danilo Pereira,pt POR,MF,Porto,27,1991,23.6,1478,55,298,994,194,37,1478,11,8,72.7,3,27.3,834,4031,1925,19,24,5,15,9,1040,23,Matches
367,Hildeberto Pereira,pt POR,"FW,MF",Vitória Setúbal,23,1996,17.0,577,3,67,254,274,56,577,67,32,47.8,35,52.2,363,2755,1324,46,35,17,59,32,413,96,Matches
368,Marco André Rocha Pereira,pt POR,GK,Santa Clara,32,1987,31.0,1100,896,1096,4,0,0,1100,0,0,,0,,483,3394,2248,0,3,2,2,0,394,0,Matches
369,Nehuén Pérez,ar ARG,DF,Famalicão,19,2000,22.4,1541,159,803,723,23,14,1541,8,5,62.5,3,37.5,932,5417,3665,22,6,0,6,3,1083,3,Matches
370,Marko Petković,rs SRB,DF,Tondela,26,1992,5.1,337,18,109,174,56,0,337,3,1,33.3,2,66.7,141,657,333,5,2,0,5,2,163,10,Matches
371,Peu,br BRA,FW,Aves,26,1993,0.2,5,0,0,4,1,0,5,0,0,,0,,2,5,0,0,0,0,1,1,5,2,Matches
372,Luiz Phellype,br BRA,FW,Sporting CP,25,1993,11.2,224,11,21,92,113,33,224,9,4,44.4,5,55.6,115,423,167,2,6,2,17,18,164,36,Matches
373,Thibang Phete,za RSA,DF,Famalicão,25,1994,0.2,18,4,8,6,4,0,18,0,0,,0,,4,33,9,1,0,0,0,0,7,0,Matches
374,Thibang Phete,za RSA,"DF,MF",B-SAD,25,1994,12.0,640,60,289,324,37,11,640,31,21,67.7,10,32.3,383,1888,911,9,3,0,12,9,409,10,Matches
375,Lucas Piazon,br BRA,"FW,MF",Rio Ave,25,1994,14.0,698,16,101,343,260,37,698,12,6,50.0,6,50.0,402,2100,769,21,17,9,37,21,502,82,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
376,Nuno Pina,pt POR,MF,B-SAD,20,1999,6.1,285,12,61,184,47,7,285,9,6,66.7,3,33.3,137,580,268,4,2,1,12,8,157,9,Matches
377,Denis Pineda,sv SLV,"FW,MF",Santa Clara,23,1995,0.9,33,0,0,15,18,1,33,1,1,100.0,0,0.0,14,147,76,3,1,1,0,3,22,8,Matches
378,Rodrigo Pinho,br BRA,"FW,MF",Marítimo,28,1991,17.8,565,16,49,323,196,55,564,37,23,62.2,14,37.8,332,1669,674,23,14,10,45,23,428,56,Matches
379,Alexandre Pinto,pt POR,DF,Gil Vicente FC,21,1998,12.6,783,33,243,343,207,5,783,9,6,66.7,3,33.3,321,1658,886,26,14,2,12,4,375,62,Matches
380,Ivo Pinto,pt POR,DF,Famalicão,29,1990,10.9,651,30,218,300,138,4,651,17,8,47.1,9,52.9,309,2025,1098,30,26,3,18,9,355,30,Matches
381,Nuno Pinto,pt POR,"DF,MF",Vitória Setúbal,32,1986,8.3,531,33,226,248,60,1,531,0,0,,0,,213,845,380,2,1,0,3,4,270,4,Matches
382,Bruno Pires,br BRA,DF,Vitória Setúbal,27,1992,17.6,920,159,609,286,32,15,920,7,4,57.1,3,42.9,441,2462,1228,6,7,3,10,3,519,9,Matches
383,Pité,pt POR,"MF,DF",Tondela,24,1994,11.2,524,21,117,292,126,17,523,23,11,47.8,12,52.2,247,1351,574,11,15,0,18,16,285,29,Matches
384,Pizzi,pt POR,"MF,FW",Benfica,29,1989,31.2,2154,10,179,936,1049,155,2145,83,41,49.4,42,50.6,1240,6063,2871,84,51,41,59,34,1581,342,Matches
385,Gonzalo Plata,ec ECU,"FW,MF",Sporting CP,18,2000,12.7,633,4,77,251,321,41,633,59,31,52.5,28,47.5,363,2254,913,38,25,10,37,21,405,116,Matches
386,Denis-Will Poha,fr FRA,MF,Vitória,22,1997,13.2,684,6,93,395,203,3,684,17,10,58.8,7,41.2,382,2733,1256,31,28,0,15,14,463,33,Matches
387,Lucas Possignolo,pt POR,DF,Portimonense,25,1994,26.0,1539,139,819,678,47,28,1537,1,1,100.0,0,0.0,780,3520,1829,6,6,1,8,1,981,3,Matches
388,Eduardo Quaresma,pt POR,DF,Sporting CP,17,2002,8.6,677,49,334,316,30,3,677,7,7,100.0,0,0.0,440,1930,1117,11,9,0,12,6,492,1,Matches
389,Uroš Račić,rs SRB,MF,Famalicão,21,1998,26.9,1348,45,250,763,347,42,1348,39,26,66.7,13,33.3,743,3825,1410,29,30,2,58,34,950,103,Matches
390,Simón Ramírez,cl CHI,DF,B-SAD,20,1998,0.2,18,0,3,8,7,1,18,0,0,,0,,13,99,41,2,0,1,0,1,11,4,Matches
391,Cláudio Ramos,pt POR,GK,Tondela,27,1991,29.0,1000,901,1000,0,0,0,1000,0,0,,0,,495,2850,1863,0,2,0,0,0,295,0,Matches
392,Francisco Ramos,pt POR,MF,Santa Clara,24,1995,24.8,1089,19,249,683,166,14,1089,15,9,60.0,6,40.0,482,2043,683,9,3,0,32,21,653,26,Matches
393,Gonçalo Ramos,pt POR,MF,Benfica,18,2001,0.1,5,0,0,2,3,2,5,0,0,,0,,4,9,5,0,0,0,0,0,5,1,Matches
394,Rafael Ramos,pt POR,DF,Santa Clara,24,1995,13.0,721,35,239,327,166,4,721,19,15,78.9,4,21.1,256,1857,1000,27,19,2,17,4,324,42,Matches
395,Milton Raphael,br BRA,GK,Vitória Setúbal,28,1991,1.0,35,33,35,0,0,0,35,0,0,,0,,14,71,36,0,0,0,0,0,17,0,Matches
396,Raphinha,br BRA,FW,Sporting CP,22,1996,4.0,169,1,20,57,93,22,169,10,4,40.0,6,60.0,97,580,249,7,6,7,16,4,119,47,Matches
397,Osama Rashid,iq IRQ,MF,Santa Clara,27,1992,22.3,954,19,156,573,238,10,953,14,6,42.9,7,50.0,400,2317,785,16,13,3,22,27,480,29,Matches
398,Oleg Reabciuk,md MDA,DF,Paços de Ferreira,21,1998,21.2,1099,39,375,475,264,3,1099,22,12,54.5,10,45.5,493,2918,1386,44,37,2,34,17,484,93,Matches
399,Francisco Reis Ferreira,pt POR,DF,Benfica,22,1997,25.7,1789,176,924,816,56,27,1789,4,3,75.0,1,25.0,1039,4960,3125,20,13,0,9,3,1211,3,Matches
400,João Reis,pt POR,DF,Tondela,27,1992,4.4,315,16,109,145,67,1,315,5,1,20.0,4,80.0,112,514,246,8,7,0,5,2,128,14,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
401,Matheus Reis,br BRA,DF,Rio Ave,24,1995,28.2,2370,92,856,1193,346,19,2370,46,35,76.1,11,23.9,1316,6478,3426,54,35,7,28,28,1573,115,Matches
402,Miguel Reisinho,pt POR,MF,Boavista,20,1999,2.4,113,4,21,74,18,0,113,1,1,100.0,0,0.0,49,270,129,3,0,0,3,3,76,2,Matches
403,Reko,pt POR,MF,Aves,20,1999,10.6,456,9,79,267,114,3,456,12,8,66.7,4,33.3,184,873,382,10,7,1,13,9,232,23,Matches
404,Tomás Reymão,pt POR,MF,Boavista,21,1998,0.2,18,0,3,10,5,0,18,0,0,,0,,11,36,25,0,0,0,1,0,11,0,Matches
405,Renan Ribeiro,br BRA,GK,Sporting CP,29,1990,11.0,381,301,377,4,0,0,381,2,2,100.0,0,0.0,157,945,610,0,0,0,0,0,132,0,Matches
406,Ricardo Ribeiro,pt POR,GK,Paços de Ferreira,29,1990,31.0,1058,845,1052,7,0,0,1058,0,0,,0,,484,2811,1868,0,1,0,3,0,340,0,Matches
407,Rúben Tiago Rodrigues Ribeiro,pt POR,"FW,MF",Gil Vicente FC,31,1987,10.1,516,1,37,242,243,25,515,22,11,50.0,11,50.0,339,2013,775,26,17,7,21,25,370,64,Matches
408,Tomás Ribeiro,pt POR,DF,B-SAD,20,1999,13.0,752,88,421,307,28,6,752,2,1,50.0,1,50.0,351,1614,904,5,2,0,3,0,421,0,Matches
409,Riccieli,br BRA,DF,Famalicão,20,1998,19.3,1238,119,614,584,46,16,1238,3,2,66.7,1,33.3,624,2537,1330,5,3,0,8,0,789,9,Matches
410,Richard,br BRA,"FW,MF",Tondela,19,1999,18.4,694,9,80,310,319,45,692,65,35,53.8,30,46.2,438,3062,1280,54,32,13,67,42,490,148,Matches
411,Stefan Ristovski,mk MKD,"DF,MF",Sporting CP,27,1992,17.2,996,42,318,417,271,19,996,7,5,71.4,2,28.6,424,1836,839,18,14,4,13,7,553,122,Matches
412,Vasco Rocha,pt POR,MF,Paços de Ferreira,30,1989,4.4,194,10,50,115,29,1,194,5,4,80.0,1,20.0,115,639,197,4,5,1,7,8,117,3,Matches
413,Rochinha,pt POR,"FW,MF",Vitória,24,1995,10.3,459,6,56,177,243,23,459,43,24,55.8,19,44.2,276,1869,1007,33,18,8,28,18,271,67,Matches
414,Rodrigão,br BRA,DF,Gil Vicente FC,23,1995,17.0,903,85,468,407,33,18,903,4,4,100.0,0,0.0,484,2206,1319,5,1,0,4,7,563,1,Matches
415,Gonçalo Rodrigues,pt POR,MF,Famalicão,22,1997,11.2,615,15,126,364,131,7,615,13,7,53.8,6,46.2,366,1522,518,9,7,1,15,6,423,30,Matches
416,Pedro Rodrigues,pt POR,MF,Vitória,22,1997,21.5,1671,29,301,957,441,17,1670,28,19,67.9,9,32.1,925,5526,2928,50,43,5,22,18,1065,44,Matches
417,Ricardo Rodrigues,pt POR,"MF,FW",Aves,24,1995,0.3,10,0,1,4,5,0,10,1,0,0.0,1,100.0,8,51,15,1,1,0,0,0,7,3,Matches
418,Patito Rodríguez,ar ARG,MF,Moreirense,29,1990,0.3,24,0,8,10,6,0,24,0,0,,0,,10,30,20,0,0,0,2,1,9,1,Matches
419,Rolando,pt POR,DF,Braga,33,1985,0.9,72,2,23,48,1,0,72,0,0,,0,,37,168,98,0,0,0,1,0,51,0,Matches
420,Romulo,br BRA,MF,Portimonense,23,1996,7.3,397,13,86,231,82,3,396,3,2,66.7,1,33.3,172,818,286,3,9,1,16,5,246,14,Matches
421,Ronan,br BRA,FW,Tondela,24,1995,7.8,248,8,16,121,115,31,247,12,4,33.3,8,66.7,130,713,315,7,7,5,17,10,203,37,Matches
422,Ronan,br BRA,"FW,MF",Rio Ave,24,1995,2.0,69,2,4,30,35,16,68,3,1,33.3,2,66.7,43,264,53,4,0,2,11,2,55,14,Matches
423,Lazar Rosić,rs SRB,DF,Moreirense,26,1993,18.0,929,146,528,381,24,12,929,1,0,0.0,1,100.0,528,2085,1267,3,2,0,4,0,518,1,Matches
424,Valentin Rosier,fr FRA,DF,Sporting CP,22,1996,7.9,517,18,149,238,137,5,517,8,4,50.0,4,50.0,258,1310,506,9,8,2,12,5,300,52,Matches
425,Jonathan Rubio,hn HON,"MF,FW",Tondela,22,1996,19.5,607,17,87,258,276,51,607,32,17,53.1,15,46.9,404,2572,945,27,22,10,49,30,424,112,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
426,Abel Ruiz,es ESP,"FW,MF",Braga,19,2000,1.3,48,2,5,16,28,6,48,2,0,0.0,2,100.0,29,129,21,0,0,1,4,3,36,12,Matches
427,Juan Ruiz,co COL,MF,Gil Vicente FC,19,1999,0.3,30,0,2,14,14,0,30,1,0,0.0,1,100.0,14,32,2,0,0,0,0,0,19,3,Matches
428,Pedro Sá,pt POR,MF,Portimonense,25,1993,22.0,1276,49,270,885,133,16,1276,11,8,72.7,3,27.3,572,2221,1046,7,6,1,21,13,792,24,Matches
429,Tiago Sá,pt POR,GK,Braga,24,1995,1.0,19,14,19,0,0,0,19,0,0,,0,,6,6,4,0,0,0,0,0,10,0,Matches
430,Falaye Sacko,ml MLI,DF,Vitória,24,1995,22.9,1461,59,394,647,439,17,1461,35,21,60.0,14,40.0,739,4834,2801,80,44,6,31,14,746,138,Matches
431,Pierre Sagna,sn SEN,DF,Santa Clara,28,1990,6.3,315,21,120,136,63,1,315,7,5,71.4,2,28.6,115,403,137,3,4,0,7,2,134,12,Matches
432,Salo,pt POR,"DF,MF",B-SAD,21,1998,0.5,52,0,2,31,19,2,52,2,0,0.0,2,100.0,30,174,62,0,0,0,2,1,33,10,Matches
433,Diogo Salomão,pt POR,"FW,MF",Santa Clara,30,1988,2.4,91,1,14,40,39,5,91,7,3,42.9,4,57.1,48,294,101,4,6,1,3,1,50,9,Matches
434,Andreas Samaris,gr GRE,MF,Benfica,30,1989,7.4,606,13,105,418,91,10,606,10,6,60.0,4,40.0,352,1596,666,5,9,0,8,7,438,9,Matches
435,Philipe Sampaio,br BRA,DF,Tondela,24,1994,20.4,1004,138,615,362,31,26,1004,5,4,80.0,1,20.0,509,2289,1141,8,2,0,3,1,585,2,Matches
436,Leandro Sanca,gw GNB,"DF,MF",Braga,19,2000,0.2,19,0,5,2,12,3,19,4,2,50.0,2,50.0,14,85,40,1,0,1,0,0,14,5,Matches
437,Thiago Santana,br BRA,FW,Santa Clara,26,1993,26.0,732,17,42,351,352,83,730,44,21,47.7,23,52.3,406,2339,723,28,30,8,71,56,549,122,Matches
438,Aderlan Santos,br BRA,DF,Rio Ave,30,1989,29.6,2060,236,1213,820,35,28,2060,5,5,100.0,0,0.0,1210,5014,2206,4,2,0,5,1,1404,1,Matches
439,André Santos,pt POR,MF,B-SAD,30,1989,23.0,1209,33,259,721,239,12,1208,30,23,76.7,7,23.3,696,3289,1425,23,22,1,32,33,793,28,Matches
440,Bruno Araújo dos Santos,pt POR,DF,Paços de Ferreira,26,1993,19.8,1158,72,348,509,312,38,1158,32,18,56.3,14,43.8,502,2630,1344,39,23,6,23,18,554,84,Matches
441,Iago Santos,br BRA,DF,Moreirense,27,1992,24.8,1339,221,811,495,41,26,1339,3,2,66.7,1,33.3,734,2541,1269,4,2,0,9,2,730,1,Matches
442,Luís Santos,pt POR,"DF,FW",Boavista,19,2000,0.2,17,0,2,6,10,1,17,1,0,0.0,1,100.0,11,103,42,3,3,0,2,1,10,3,Matches
