rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
281,Iván Marcano,es ESP,DF,Porto,32,1987,23.0,5,28,13,46.4,1.22,0.57,0.18,0.38,10.4,0,0,0,3.6,3.6,0.13,+1.4,+1.4,Matches
282,Marcelinho,br BRA,"MF,FW",Marítimo,23,1996,7.5,1,8,2,25.0,1.06,0.27,0.13,0.50,22.9,0,0,0,0.6,0.6,0.08,+0.4,+0.4,Matches
283,Agustín Marchesín,ar ARG,GK,Porto,31,1988,31.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
284,Moussa Marega,ml MLI,FW,Porto,28,1991,25.6,12,58,33,56.9,2.27,1.29,0.21,0.36,15.5,2,0,0,9.0,9.0,0.15,+3.0,+3.0,Matches
285,João Mário Lopes,pt POR,"FW,MF",Porto,19,2000,0.1,0,1,0,0.0,7.50,0.00,0.00,,18.7,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
286,Marlon,br BRA,DF,Boavista,22,1997,21.8,2,21,4,19.0,0.96,0.18,0.10,0.50,30.3,11,0,0,0.9,0.9,0.04,+1.1,+1.1,Matches
287,Lucas Marques,br BRA,MF,Santa Clara,24,1995,2.6,0,4,0,0.0,1.53,0.00,0.00,,25.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
288,Jackson Martínez,co COL,FW,Portimonense,32,1986,18.0,1,54,15,27.8,3.00,0.83,0.02,0.07,17.7,0,0,1,4.9,4.1,0.08,-3.9,-3.1,Matches
289,Toni Martínez,es ESP,FW,Famalicão,22,1997,24.2,10,73,28,38.4,3.02,1.16,0.14,0.36,15.4,0,0,1,13.4,12.6,0.17,-3.4,-2.6,Matches
290,Bernardo Martins,pt POR,"FW,MF",Paços de Ferreira,21,1997,1.7,0,3,0,0.0,1.74,0.00,0.00,,25.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
291,Fábio Martins,pt POR,"MF,FW",Famalicão,26,1993,27.4,12,62,29,46.8,2.27,1.06,0.10,0.21,22.3,2,6,7,10.1,4.5,0.07,+1.9,+1.5,Matches
292,André Martins Sousa,pt POR,DF,Vitória Setúbal,21,1998,16.3,0,4,0,0.0,0.25,0.00,0.00,,30.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
293,Matheus,br BRA,GK,Braga,27,1992,29.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
294,Jérémy Mathieu,fr FRA,DF,Sporting CP,35,1983,18.2,1,16,2,12.5,0.88,0.11,0.06,0.50,23.0,7,0,0,0.8,0.8,0.05,+0.2,+0.2,Matches
295,Mathiola,br BRA,FW,Vitória Setúbal,21,1997,2.5,1,2,1,50.0,0.79,0.40,0.50,1.00,14.9,0,0,0,0.5,0.5,0.24,+0.5,+0.5,Matches
296,Marco Matias,pt POR,"MF,FW",B-SAD,30,1989,13.3,1,22,5,22.7,1.65,0.37,0.05,0.20,19.1,0,0,0,2.4,2.4,0.11,-1.4,-1.4,Matches
297,Luís Maximiano,pt POR,GK,Sporting CP,20,1999,23.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
298,Mouhamed Mbaye,sn SEN,GK,Porto,21,1997,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
299,Chancel Mbemba,cd COD,DF,Porto,24,1994,22.1,2,11,5,45.5,0.50,0.23,0.18,0.40,9.9,0,0,0,2.0,2.0,0.18,0.0,0.0,Matches
300,Fernando Medeiros,br BRA,"DF,MF",Portimonense,23,1996,7.4,0,10,5,50.0,1.35,0.68,0.00,0.00,31.5,1,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
301,Adi Mehremić,ba BIH,DF,Aves,27,1992,7.8,1,3,2,66.7,0.38,0.26,0.33,0.50,20.8,0,0,0,0.3,0.3,0.12,+0.7,+0.7,Matches
302,João Meira,pt POR,DF,Vitória Setúbal,32,1987,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
303,Tiago Melo Almeida,pt POR,DF,Tondela,17,2001,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
304,Meme,iq IRQ,"FW,MF",Portimonense,19,2000,1.6,0,4,0,0.0,2.43,0.00,0.00,,17.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
305,Nuno Mendes,pt POR,"MF,DF",Sporting CP,17,2002,7.3,0,5,2,40.0,0.68,0.27,0.00,0.00,15.5,1,0,0,0.6,0.6,0.11,-0.6,-0.6,Matches
306,Pedro Mendes,pt POR,FW,Sporting CP,19,1999,0.7,0,1,1,100.0,1.48,1.48,0.00,0.00,18.3,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
307,André Mesquita,pt POR,MF,Marítimo,21,1997,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
308,Messias,br BRA,DF,Rio Ave,24,1994,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
309,André Micael,pt POR,DF,Paços de Ferreira,30,1989,5.6,0,6,1,16.7,1.07,0.18,0.00,0.00,9.8,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
310,Mato Miloš,hr CRO,DF,Aves,26,1993,14.5,0,5,1,20.0,0.35,0.07,0.00,0.00,30.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
311,Milson,ao ANG,"MF,FW",Marítimo,19,1999,3.4,0,8,3,37.5,2.37,0.89,0.00,0.00,22.1,0,0,0,0.9,0.9,0.12,-0.9,-0.9,Matches
312,Roderick Miranda,pt POR,DF,Famalicão,28,1991,21.6,2,6,3,50.0,0.28,0.14,0.33,0.67,10.7,0,0,0,0.7,0.7,0.11,+1.3,+1.3,Matches
313,Mehrdad Mohammadi,ir IRN,FW,Aves,25,1993,25.8,8,52,15,28.8,2.01,0.58,0.10,0.33,22.0,6,3,4,8.3,5.2,0.10,-0.3,-0.2,Matches
314,Nélson Monte,pt POR,DF,Rio Ave,24,1995,17.3,0,2,0,0.0,0.12,0.00,0.00,,14.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
315,Bruno Monteiro,pt POR,FW,Tondela,34,1984,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
316,Ricardo José Vaz Alves Monteiro,pt POR,MF,Rio Ave,35,1983,26.7,3,25,5,20.0,0.94,0.19,0.12,0.60,17.2,0,0,0,2.3,2.3,0.09,+0.7,+0.7,Matches
317,Cristóbal Montiel,es ESP,"MF,FW",Vitória Setúbal,19,2000,2.2,0,4,0,0.0,1.80,0.00,0.00,,24.0,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
318,Bruno Morais,pt POR,DF,Aves,21,1998,13.4,0,2,0,0.0,0.15,0.00,0.00,,9.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
319,André Moreira,pt POR,GK,B-SAD,23,1995,14.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
320,Bruno Moreira,pt POR,FW,Rio Ave,31,1987,13.4,3,29,9,31.0,2.16,0.67,0.10,0.33,13.8,0,0,0,4.3,4.3,0.15,-1.3,-1.3,Matches
321,Pedro Filipe Barbosa Moreira,pt POR,MF,Paços de Ferreira,26,1992,31.0,2,45,15,33.3,1.45,0.48,0.04,0.13,28.5,6,0,0,1.7,1.7,0.04,+0.3,+0.3,Matches
322,Diego Moreno,co COL,MF,Marítimo,23,1996,7.1,0,10,1,10.0,1.40,0.14,0.00,0.00,26.4,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
323,Marlos Moreno,co COL,"FW,MF",Portimonense,22,1996,6.0,0,12,0,0.0,2.00,0.00,0.00,,18.9,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
324,Marius Mouandilmadji,td CHA,FW,Aves,22,1997,5.7,0,8,3,37.5,1.40,0.53,0.00,0.00,15.4,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
325,Fahd Moufi,ma MAR,DF,Tondela,23,1996,24.6,0,3,1,33.3,0.12,0.04,0.00,0.00,26.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
326,Mozino,ci CIV,"MF,FW",Aves,22,1997,1.1,0,1,1,100.0,0.87,0.87,0.00,0.00,27.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
327,Jhon Murillo,ve VEN,"MF,FW",Tondela,23,1995,25.5,2,15,4,26.7,0.59,0.16,0.13,0.50,15.4,0,0,0,3.4,3.4,0.23,-1.4,-1.4,Matches
328,Almoatasem Al Musrati,ly LBY,MF,Vitória,23,1996,3.4,0,3,1,33.3,0.89,0.30,0.00,0.00,21.5,1,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
329,Almoatasem Al Musrati,ly LBY,MF,Rio Ave,23,1996,9.5,0,10,1,10.0,1.05,0.10,0.00,0.00,23.6,1,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
330,Zakaria Naidji,dz ALG,"FW,MF",Gil Vicente FC,24,1995,7.7,1,13,7,53.8,1.70,0.91,0.08,0.14,16.3,1,0,0,1.8,1.8,0.14,-0.8,-0.8,Matches
331,Shoya Nakajima,jp JPN,MF,Porto,24,1994,6.4,0,12,2,16.7,1.88,0.31,0.00,0.00,21.0,0,0,0,0.9,0.9,0.07,-0.9,-0.9,Matches
332,Nenê,br BRA,FW,Moreirense,36,1983,8.1,4,25,9,36.0,3.10,1.12,0.12,0.33,17.1,3,1,1,4.5,3.7,0.15,-0.5,-0.7,Matches
333,Luciano Nequecaur,ar ARG,"FW,MF",Marítimo,27,1992,3.1,0,2,1,50.0,0.64,0.32,0.00,0.00,19.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
334,Neris,br BRA,DF,Boavista,27,1992,24.0,1,5,2,40.0,0.21,0.08,0.20,0.50,9.8,0,0,0,1.0,1.0,0.19,0.0,0.0,Matches
335,Luís Neto,pt POR,DF,Sporting CP,31,1988,9.3,0,2,0,0.0,0.22,0.00,0.00,,15.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
336,Babacar Niasse,mr MTN,GK,Tondela,22,1996,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
337,Takuma Nishimura,jp JPN,FW,Portimonense,22,1996,1.3,0,2,0,0.0,1.50,0.00,0.00,,21.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
338,Yusupha Njie,gm GAM,"FW,MF",Boavista,25,1994,12.3,1,32,9,28.1,2.60,0.73,0.03,0.11,22.1,0,0,0,2.3,2.0,0.06,-1.3,-1.0,Matches
339,Ygor Nogueira,br BRA,DF,Gil Vicente FC,24,1995,22.0,0,6,2,33.3,0.27,0.09,0.00,0.00,10.2,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
340,João Novais,pt POR,"MF,FW",Braga,26,1993,12.4,0,41,8,19.5,3.32,0.65,0.00,0.00,22.6,6,0,0,2.1,2.1,0.05,-2.1,-2.1,Matches
341,Matheus Nunes,pt POR,MF,Sporting CP,20,1998,8.0,0,4,0,0.0,0.50,0.00,0.00,,28.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
342,Pedro Nuno,pt POR,"MF,FW",Moreirense,24,1995,14.3,2,40,13,32.5,2.79,0.91,0.05,0.15,21.9,3,0,0,2.7,2.7,0.07,-0.7,-0.7,Matches
343,Nwankwo Obiora,ng NGA,MF,Boavista,28,1991,16.5,0,10,2,20.0,0.60,0.12,0.00,0.00,21.6,0,0,0,1.1,1.1,0.11,-1.1,-1.1,Matches
344,Lawrence Ofori,gh GHA,MF,Famalicão,21,1998,1.0,0,2,2,100.0,1.94,1.94,0.00,0.00,29.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
345,Rúben Alexandre Gomes Oliveira,pt POR,MF,Aves,24,1994,22.2,0,11,2,18.2,0.50,0.09,0.00,0.00,25.2,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
346,Sérgio Oliveira,pt POR,MF,Porto,27,1992,14.5,3,30,13,43.3,2.07,0.90,0.07,0.15,23.7,6,1,1,2.2,1.4,0.05,+0.8,+0.6,Matches
347,Otávio,pt POR,"MF,FW",Porto,24,1995,28.2,2,30,7,23.3,1.06,0.25,0.07,0.29,19.7,0,0,0,2.9,2.9,0.12,-0.9,-0.9,Matches
348,Abou Ouattara,bf BFA,"FW,MF",Vitória,19,1999,3.1,1,13,6,46.2,4.21,1.94,0.08,0.17,18.7,0,0,0,1.4,1.4,0.11,-0.4,-0.4,Matches
349,Hakim Ouro-Sama,tg TOG,DF,B-SAD,21,1997,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
350,Fábio Pacheco,pt POR,MF,Moreirense,31,1988,23.5,1,15,4,26.7,0.64,0.17,0.07,0.25,21.1,0,0,0,1.3,1.3,0.09,-0.3,-0.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
351,Lucas Paes,br BRA,GK,Vitória Setúbal,21,1997,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
352,João Palhinha,pt POR,MF,Braga,24,1995,23.2,2,17,5,29.4,0.73,0.22,0.12,0.40,16.5,0,0,0,1.9,1.9,0.11,+0.1,+0.1,Matches
353,Mateus Pasinato,br BRA,GK,Moreirense,27,1992,33.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
354,Patrick,br BRA,DF,Famalicão,22,1997,16.3,1,8,2,25.0,0.49,0.12,0.13,0.50,23.7,2,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches
355,Patrick,br BRA,DF,Santa Clara,28,1991,11.8,0,10,2,20.0,0.84,0.17,0.00,0.00,29.2,6,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
356,Paulinho,br BRA,"MF,FW",Boavista,22,1997,20.3,0,24,7,29.2,1.18,0.34,0.00,0.00,23.0,0,0,0,1.7,1.7,0.07,-1.7,-1.7,Matches
357,Paulinho,pt POR,FW,Braga,26,1992,25.6,17,86,35,40.7,3.36,1.37,0.17,0.43,12.4,0,2,3,17.5,15.1,0.18,-0.5,-0.1,Matches
358,Paulinho,br BRA,"MF,FW",Portimonense,25,1994,1.3,0,6,2,33.3,4.66,1.55,0.00,0.00,20.1,1,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
359,Pedrão,br BRA,DF,Vitória,26,1992,21.5,0,12,2,16.7,0.56,0.09,0.00,0.00,13.7,0,0,0,0.7,0.7,0.06,-0.7,-0.7,Matches
360,João Pedro,pt POR,"MF,FW",Tondela,26,1993,23.8,4,28,9,32.1,1.18,0.38,0.04,0.11,24.2,5,3,3,4.7,2.3,0.09,-0.7,-1.3,Matches
361,Samuel Pedro,pt POR,MF,Boavista,18,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
362,Zé Pedro,pt POR,GK,Paços de Ferreira,17,2002,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
363,Pedro Pelágio,pt POR,MF,Marítimo,19,2000,12.3,0,10,2,20.0,0.81,0.16,0.00,0.00,25.6,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
364,Pepe,pt POR,DF,Porto,36,1983,22.6,1,13,3,23.1,0.58,0.13,0.08,0.33,11.4,0,0,0,1.8,1.8,0.14,-0.8,-0.8,Matches
365,André Pereira,pt POR,"FW,MF",Vitória,24,1995,7.0,2,17,4,23.5,2.44,0.57,0.12,0.50,13.0,0,0,0,1.7,1.7,0.10,+0.3,+0.3,Matches
366,Danilo Pereira,pt POR,MF,Porto,27,1991,23.6,2,35,8,22.9,1.48,0.34,0.06,0.25,14.8,0,0,0,2.9,2.9,0.08,-0.9,-0.9,Matches
367,Hildeberto Pereira,pt POR,"FW,MF",Vitória Setúbal,23,1996,17.0,3,16,8,50.0,0.94,0.47,0.19,0.38,13.0,0,0,0,1.6,1.6,0.11,+1.4,+1.4,Matches
368,Marco André Rocha Pereira,pt POR,GK,Santa Clara,32,1987,31.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
369,Nehuén Pérez,ar ARG,DF,Famalicão,19,2000,22.4,1,9,1,11.1,0.40,0.04,0.11,1.00,9.5,0,0,0,1.4,1.4,0.15,-0.4,-0.4,Matches
370,Marko Petković,rs SRB,DF,Tondela,26,1992,5.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
371,Peu,br BRA,FW,Aves,26,1993,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
372,Luiz Phellype,br BRA,FW,Sporting CP,25,1993,11.2,6,22,9,40.9,1.97,0.80,0.27,0.67,14.6,0,0,0,4.3,4.3,0.19,+1.7,+1.7,Matches
373,Thibang Phete,za RSA,DF,Famalicão,25,1994,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
374,Thibang Phete,za RSA,"DF,MF",B-SAD,25,1994,12.0,0,4,0,0.0,0.33,0.00,0.00,,15.0,0,0,0,0.5,0.5,0.11,-0.5,-0.5,Matches
375,Lucas Piazon,br BRA,"FW,MF",Rio Ave,25,1994,14.0,2,20,10,50.0,1.43,0.71,0.10,0.20,20.9,3,0,0,1.7,1.7,0.08,+0.3,+0.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
376,Nuno Pina,pt POR,MF,B-SAD,20,1999,6.1,0,7,0,0.0,1.15,0.00,0.00,,22.5,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
377,Denis Pineda,sv SLV,"FW,MF",Santa Clara,23,1995,0.9,0,1,1,100.0,1.11,1.11,0.00,0.00,18.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
378,Rodrigo Pinho,br BRA,"FW,MF",Marítimo,28,1991,17.8,9,47,21,44.7,2.65,1.18,0.17,0.38,17.7,3,1,1,7.8,7.0,0.15,+1.2,+1.0,Matches
379,Alexandre Pinto,pt POR,DF,Gil Vicente FC,21,1998,12.6,0,2,0,0.0,0.16,0.00,0.00,,20.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
380,Ivo Pinto,pt POR,DF,Famalicão,29,1990,10.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
381,Nuno Pinto,pt POR,"DF,MF",Vitória Setúbal,32,1986,8.3,0,1,0,0.0,0.12,0.00,0.00,,23.3,1,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
382,Bruno Pires,br BRA,DF,Vitória Setúbal,27,1992,17.6,3,15,5,33.3,0.85,0.28,0.20,0.60,14.2,3,0,0,1.5,1.5,0.10,+1.5,+1.5,Matches
383,Pité,pt POR,"MF,DF",Tondela,24,1994,11.2,1,15,3,20.0,1.33,0.27,0.07,0.33,23.6,2,0,1,1.6,0.8,0.05,-0.6,+0.2,Matches
384,Pizzi,pt POR,"MF,FW",Benfica,29,1989,31.2,18,74,32,43.2,2.37,1.02,0.18,0.41,17.4,3,5,9,16.6,9.5,0.13,+1.4,+3.5,Matches
385,Gonzalo Plata,ec ECU,"FW,MF",Sporting CP,18,2000,12.7,2,17,6,35.3,1.34,0.47,0.12,0.33,15.3,1,0,0,1.7,1.7,0.10,+0.3,+0.3,Matches
386,Denis-Will Poha,fr FRA,MF,Vitória,22,1997,13.2,0,15,4,26.7,1.13,0.30,0.00,0.00,28.0,1,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
387,Lucas Possignolo,pt POR,DF,Portimonense,25,1994,26.0,2,13,3,23.1,0.50,0.12,0.00,0.00,14.7,1,2,2,2.9,1.3,0.10,-0.9,-1.3,Matches
388,Eduardo Quaresma,pt POR,DF,Sporting CP,17,2002,8.6,0,1,0,0.0,0.12,0.00,0.00,,33.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
389,Uroš Račić,rs SRB,MF,Famalicão,21,1998,26.9,3,28,6,21.4,1.04,0.22,0.11,0.50,20.5,0,0,0,1.4,1.4,0.05,+1.6,+1.6,Matches
390,Simón Ramírez,cl CHI,DF,B-SAD,20,1998,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
391,Cláudio Ramos,pt POR,GK,Tondela,27,1991,29.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
392,Francisco Ramos,pt POR,MF,Santa Clara,24,1995,24.8,0,20,4,20.0,0.81,0.16,0.00,0.00,21.8,0,0,0,0.7,0.7,0.04,-0.7,-0.7,Matches
393,Gonçalo Ramos,pt POR,MF,Benfica,18,2001,0.1,2,2,2,100.0,30.00,30.00,1.00,1.00,11.5,0,0,0,0.6,0.6,0.30,+1.4,+1.4,Matches
394,Rafael Ramos,pt POR,DF,Santa Clara,24,1995,13.0,0,4,1,25.0,0.31,0.08,0.00,0.00,27.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
395,Milton Raphael,br BRA,GK,Vitória Setúbal,28,1991,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
396,Raphinha,br BRA,FW,Sporting CP,22,1996,4.0,2,7,4,57.1,1.75,1.00,0.29,0.50,16.0,0,0,0,1.5,1.5,0.22,+0.5,+0.5,Matches
397,Osama Rashid,iq IRQ,MF,Santa Clara,27,1992,22.3,2,24,9,37.5,1.08,0.40,0.04,0.11,24.6,4,1,1,2.1,1.4,0.06,-0.1,-0.4,Matches
398,Oleg Reabciuk,md MDA,DF,Paços de Ferreira,21,1998,21.2,0,4,0,0.0,0.19,0.00,0.00,,26.4,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
399,Francisco Reis Ferreira,pt POR,DF,Benfica,22,1997,25.7,1,18,6,33.3,0.70,0.23,0.06,0.17,13.0,0,0,0,1.3,1.3,0.07,-0.3,-0.3,Matches
400,João Reis,pt POR,DF,Tondela,27,1992,4.4,0,1,1,100.0,0.23,0.23,0.00,0.00,29.7,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
401,Matheus Reis,br BRA,DF,Rio Ave,24,1995,28.2,1,9,2,22.2,0.32,0.07,0.11,0.50,23.1,0,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches
402,Miguel Reisinho,pt POR,MF,Boavista,20,1999,2.4,0,2,0,0.0,0.84,0.00,0.00,,22.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
403,Reko,pt POR,MF,Aves,20,1999,10.6,1,11,3,27.3,1.04,0.28,0.09,0.33,30.2,3,0,0,0.4,0.4,0.03,+0.6,+0.6,Matches
404,Tomás Reymão,pt POR,MF,Boavista,21,1998,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
405,Renan Ribeiro,br BRA,GK,Sporting CP,29,1990,11.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
406,Ricardo Ribeiro,pt POR,GK,Paços de Ferreira,29,1990,31.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
407,Rúben Tiago Rodrigues Ribeiro,pt POR,"FW,MF",Gil Vicente FC,31,1987,10.1,4,23,9,39.1,2.27,0.89,0.13,0.33,21.5,4,1,1,2.3,1.5,0.07,+1.7,+1.5,Matches
408,Tomás Ribeiro,pt POR,DF,B-SAD,20,1999,13.0,0,5,1,20.0,0.38,0.08,0.00,0.00,8.1,0,0,0,0.6,0.6,0.12,-0.6,-0.6,Matches
409,Riccieli,br BRA,DF,Famalicão,20,1998,19.3,1,12,3,25.0,0.62,0.16,0.08,0.33,11.4,0,0,0,1.0,1.0,0.08,0.0,0.0,Matches
410,Richard,br BRA,"FW,MF",Tondela,19,1999,18.4,2,33,6,18.2,1.79,0.33,0.03,0.17,20.9,2,1,2,5.1,3.5,0.11,-3.1,-2.5,Matches
411,Stefan Ristovski,mk MKD,"DF,MF",Sporting CP,27,1992,17.2,0,8,0,0.0,0.47,0.00,0.00,,16.7,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
412,Vasco Rocha,pt POR,MF,Paços de Ferreira,30,1989,4.4,0,1,0,0.0,0.23,0.00,0.00,,21.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
413,Rochinha,pt POR,"FW,MF",Vitória,24,1995,10.3,1,27,7,25.9,2.62,0.68,0.04,0.14,18.4,1,0,0,3.1,3.1,0.11,-2.1,-2.1,Matches
414,Rodrigão,br BRA,DF,Gil Vicente FC,23,1995,17.0,2,13,7,53.8,0.76,0.41,0.15,0.29,11.2,0,0,0,1.2,1.2,0.09,+0.8,+0.8,Matches
415,Gonçalo Rodrigues,pt POR,MF,Famalicão,22,1997,11.2,2,17,7,41.2,1.52,0.62,0.12,0.29,23.6,1,0,0,0.8,0.8,0.05,+1.2,+1.2,Matches
416,Pedro Rodrigues,pt POR,MF,Vitória,22,1997,21.5,3,36,10,27.8,1.67,0.46,0.06,0.20,28.1,9,1,1,3.2,2.4,0.07,-0.2,-0.4,Matches
417,Ricardo Rodrigues,pt POR,"MF,FW",Aves,24,1995,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
418,Patito Rodríguez,ar ARG,MF,Moreirense,29,1990,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
419,Rolando,pt POR,DF,Braga,33,1985,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
420,Romulo,br BRA,MF,Portimonense,23,1996,7.3,1,9,1,11.1,1.23,0.14,0.00,0.00,28.5,3,1,1,1.4,0.6,0.07,-0.4,-0.6,Matches
421,Ronan,br BRA,FW,Tondela,24,1995,7.8,5,24,8,33.3,3.06,1.02,0.17,0.50,13.9,0,1,1,4.2,3.4,0.14,+0.8,+0.6,Matches
422,Ronan,br BRA,"FW,MF",Rio Ave,24,1995,2.0,1,7,1,14.3,3.42,0.49,0.00,0.00,11.5,0,1,1,2.2,1.4,0.20,-1.2,-1.4,Matches
423,Lazar Rosić,rs SRB,DF,Moreirense,26,1993,18.0,2,9,4,44.4,0.50,0.22,0.22,0.50,10.9,0,0,0,1.4,1.4,0.16,+0.6,+0.6,Matches
