rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
316,Ricardo José Vaz Alves Monteiro,pt POR,MF,Rio Ave,35,1983,31,28,2406,26.7,3,0,3,3,0,0,8,0,2.3,2.3,0.6,2.9,3,127,47,0.11,0.00,0.11,0.11,0.11,0.09,0.02,0.11,0.09,0.11,Matches
317,Cristóbal Montiel,es ESP,"MF,FW",Vitória Setúbal,19,2000,6,2,200,2.2,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.2,1,5,8,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.10,0.07,0.10,Matches
318,Bruno Morais,pt POR,DF,Aves,21,1998,15,14,1205,13.4,0,0,0,0,0,0,5,1,0.1,0.1,0.2,0.3,1,18,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
319,André Moreira,pt POR,GK,B-SAD,23,1995,15,14,1321,14.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
320,Bruno Moreira,pt POR,FW,Rio Ave,31,1987,27,13,1209,13.4,3,1,4,3,0,0,0,0,4.3,4.3,0.7,5.0,13,24,78,0.22,0.07,0.30,0.22,0.30,0.32,0.05,0.37,0.32,0.37,Matches
321,Pedro Filipe Barbosa Moreira,pt POR,MF,Paços de Ferreira,26,1992,33,33,2790,31.0,2,2,4,2,0,0,8,0,1.7,1.7,4.5,6.1,37,195,98,0.06,0.06,0.13,0.06,0.13,0.05,0.14,0.20,0.05,0.20,Matches
322,Diego Moreno,co COL,MF,Marítimo,23,1996,9,8,642,7.1,0,0,0,0,0,0,1,0,0.6,0.6,0.1,0.8,4,36,6,0.00,0.00,0.00,0.00,0.00,0.09,0.02,0.11,0.09,0.11,Matches
323,Marlos Moreno,co COL,"FW,MF",Portimonense,22,1996,16,5,540,6.0,0,0,0,0,0,0,1,0,0.6,0.6,0.1,0.8,13,19,58,0.00,0.00,0.00,0.00,0.00,0.10,0.02,0.13,0.10,0.13,Matches
324,Marius Mouandilmadji,td CHA,FW,Aves,22,1997,12,4,514,5.7,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.6,3,4,19,0.00,0.00,0.00,0.00,0.00,0.08,0.03,0.11,0.08,0.11,Matches
325,Fahd Moufi,ma MAR,DF,Tondela,23,1996,26,26,2218,24.6,0,1,1,0,0,0,7,1,0.1,0.1,1.1,1.2,52,54,113,0.00,0.04,0.04,0.00,0.04,0.00,0.04,0.05,0.00,0.05,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
326,Mozino,ci CIV,"MF,FW",Aves,22,1997,4,1,103,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,2,5,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
327,Jhon Murillo,ve VEN,"MF,FW",Tondela,23,1995,30,26,2298,25.5,2,0,2,2,0,0,4,0,3.4,3.4,2.2,5.7,53,43,123,0.08,0.00,0.08,0.08,0.08,0.14,0.09,0.22,0.14,0.22,Matches
328,Almoatasem Al Musrati,ly LBY,MF,Vitória,23,1996,5,4,302,3.4,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,14,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
329,Almoatasem Al Musrati,ly LBY,MF,Rio Ave,23,1996,12,11,859,9.5,0,1,1,0,0,0,3,1,0.4,0.4,0.9,1.2,2,37,6,0.00,0.10,0.10,0.00,0.10,0.04,0.09,0.13,0.04,0.13,Matches
330,Zakaria Naidji,dz ALG,"FW,MF",Gil Vicente FC,24,1995,20,5,690,7.7,1,2,3,1,0,0,0,0,1.8,1.8,1.3,3.1,20,16,55,0.13,0.26,0.39,0.13,0.39,0.24,0.18,0.42,0.24,0.42,Matches
331,Shoya Nakajima,jp JPN,MF,Porto,24,1994,16,5,573,6.4,0,1,1,0,0,0,1,0,0.9,0.9,0.7,1.6,28,37,50,0.00,0.16,0.16,0.00,0.16,0.14,0.11,0.25,0.14,0.25,Matches
332,Nenê,br BRA,FW,Moreirense,36,1983,26,7,725,8.1,4,0,4,3,1,1,5,0,4.5,3.7,0.6,4.3,5,15,31,0.50,0.00,0.50,0.37,0.37,0.56,0.07,0.63,0.46,0.53,Matches
333,Luciano Nequecaur,ar ARG,"FW,MF",Marítimo,27,1992,7,3,283,3.1,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,1,1,10,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.10,0.04,0.10,Matches
334,Neris,br BRA,DF,Boavista,27,1992,24,24,2160,24.0,1,0,1,1,0,0,8,0,1.0,1.0,0.2,1.2,1,51,1,0.04,0.00,0.04,0.04,0.04,0.04,0.01,0.05,0.04,0.05,Matches
335,Luís Neto,pt POR,DF,Sporting CP,31,1988,12,11,837,9.3,0,0,0,0,0,0,6,0,0.1,0.1,0.1,0.1,4,41,2,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,Matches
336,Babacar Niasse,mr MTN,GK,Tondela,22,1996,5,5,450,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
337,Takuma Nishimura,jp JPN,FW,Portimonense,22,1996,2,1,120,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,2,12,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.10,0.08,0.10,Matches
338,Yusupha Njie,gm GAM,"FW,MF",Boavista,25,1994,25,12,1106,12.3,1,1,2,1,0,0,2,1,2.3,2.0,0.7,2.7,20,21,74,0.08,0.08,0.16,0.08,0.16,0.19,0.06,0.24,0.16,0.22,Matches
339,Ygor Nogueira,br BRA,DF,Gil Vicente FC,24,1995,22,22,1980,22.0,0,3,3,0,0,0,7,0,0.4,0.4,1.6,2.0,3,48,2,0.00,0.14,0.14,0.00,0.14,0.02,0.07,0.09,0.02,0.09,Matches
340,João Novais,pt POR,"MF,FW",Braga,26,1993,23,11,1112,12.4,0,3,3,0,0,0,3,1,2.1,2.1,1.2,3.3,31,76,47,0.00,0.24,0.24,0.00,0.24,0.17,0.10,0.27,0.17,0.27,Matches
341,Matheus Nunes,pt POR,MF,Sporting CP,20,1998,10,9,718,8.0,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,7,30,8,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.02,0.03,Matches
342,Pedro Nuno,pt POR,"MF,FW",Moreirense,24,1995,28,15,1289,14.3,2,5,7,2,0,0,4,0,2.7,2.7,4.4,7.1,28,57,86,0.14,0.35,0.49,0.14,0.49,0.19,0.31,0.49,0.19,0.49,Matches
343,Nwankwo Obiora,ng NGA,MF,Boavista,28,1991,23,18,1489,16.5,0,0,0,0,0,0,8,0,1.1,1.1,0.3,1.4,5,57,8,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.08,0.07,0.08,Matches
344,Lawrence Ofori,gh GHA,MF,Famalicão,21,1998,3,1,93,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,5,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
345,Rúben Alexandre Gomes Oliveira,pt POR,MF,Aves,24,1994,24,23,1997,22.2,0,1,1,0,0,0,6,0,0.4,0.4,1.5,1.9,8,80,25,0.00,0.05,0.05,0.00,0.05,0.02,0.07,0.08,0.02,0.08,Matches
346,Sérgio Oliveira,pt POR,MF,Porto,27,1992,20,14,1306,14.5,3,4,7,2,1,1,7,0,2.2,1.4,3.6,5.0,26,113,32,0.21,0.28,0.48,0.14,0.41,0.15,0.25,0.40,0.10,0.35,Matches
347,Otávio,pt POR,"MF,FW",Porto,24,1995,31,29,2540,28.2,2,9,11,2,0,0,11,0,2.9,2.9,7.5,10.4,81,235,128,0.07,0.32,0.39,0.07,0.39,0.10,0.26,0.37,0.10,0.37,Matches
348,Abou Ouattara,bf BFA,"FW,MF",Vitória,19,1999,10,2,278,3.1,1,0,1,1,0,0,2,0,1.4,1.4,0.0,1.4,9,5,31,0.32,0.00,0.32,0.32,0.32,0.46,0.00,0.46,0.46,0.46,Matches
349,Hakim Ouro-Sama,tg TOG,DF,B-SAD,21,1997,4,0,56,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
350,Fábio Pacheco,pt POR,MF,Moreirense,31,1988,25,24,2112,23.5,1,2,3,1,0,0,8,0,1.3,1.3,1.1,2.3,2,56,10,0.04,0.09,0.13,0.04,0.13,0.05,0.05,0.10,0.05,0.10,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
351,Lucas Paes,br BRA,GK,Vitória Setúbal,21,1997,2,1,136,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
352,João Palhinha,pt POR,MF,Braga,24,1995,27,24,2088,23.2,2,0,2,2,0,0,9,0,1.9,1.9,0.5,2.4,17,100,25,0.09,0.00,0.09,0.09,0.09,0.08,0.02,0.11,0.08,0.11,Matches
353,Mateus Pasinato,br BRA,GK,Moreirense,27,1992,33,33,2970,33.0,0,1,1,0,0,0,4,0,0.0,0.0,0.8,0.8,0,0,0,0.00,0.03,0.03,0.00,0.03,0.00,0.02,0.02,0.00,0.02,Matches
354,Patrick,br BRA,DF,Famalicão,22,1997,21,16,1469,16.3,1,0,1,1,0,0,6,2,0.4,0.4,0.1,0.6,13,45,8,0.06,0.00,0.06,0.06,0.06,0.03,0.01,0.04,0.03,0.04,Matches
355,Patrick,br BRA,DF,Santa Clara,28,1991,12,12,1066,11.8,0,0,0,0,0,0,2,0,0.4,0.4,0.8,1.2,42,76,35,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.10,0.04,0.10,Matches
356,Paulinho,br BRA,"MF,FW",Boavista,22,1997,24,20,1831,20.3,0,2,2,0,0,0,8,1,1.7,1.7,3.2,4.8,42,84,81,0.00,0.10,0.10,0.00,0.10,0.08,0.16,0.24,0.08,0.24,Matches
357,Paulinho,pt POR,FW,Braga,26,1992,29,27,2304,25.6,17,7,24,15,2,3,4,0,17.5,15.1,4.8,19.9,23,63,143,0.66,0.27,0.94,0.59,0.86,0.68,0.19,0.87,0.59,0.78,Matches
358,Paulinho,br BRA,"MF,FW",Portimonense,25,1994,2,1,116,1.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.3,6,11,8,0.00,0.00,0.00,0.00,0.00,0.18,0.03,0.21,0.18,0.21,Matches
359,Pedrão,br BRA,DF,Vitória,26,1992,24,20,1936,21.5,0,0,0,0,0,0,4,0,0.7,0.7,0.1,0.9,12,76,3,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
360,João Pedro,pt POR,"MF,FW",Tondela,26,1993,32,25,2142,23.8,4,1,5,1,3,3,8,0,4.7,2.3,3.3,5.7,22,105,56,0.17,0.04,0.21,0.04,0.08,0.20,0.14,0.34,0.10,0.24,Matches
361,Samuel Pedro,pt POR,MF,Boavista,18,2001,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
362,Zé Pedro,pt POR,GK,Paços de Ferreira,17,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
363,Pedro Pelágio,pt POR,MF,Marítimo,19,2000,16,13,1110,12.3,0,0,0,0,0,0,4,0,0.3,0.3,0.4,0.7,7,46,17,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Matches
364,Pepe,pt POR,DF,Porto,36,1983,25,24,2032,22.6,1,1,2,1,0,0,5,0,1.8,1.8,0.8,2.6,9,99,8,0.04,0.04,0.09,0.04,0.09,0.08,0.04,0.12,0.08,0.12,Matches
365,André Pereira,pt POR,"FW,MF",Vitória,24,1995,9,7,628,7.0,2,0,2,2,0,0,2,0,1.7,1.7,0.5,2.2,8,15,50,0.29,0.00,0.29,0.29,0.29,0.25,0.07,0.32,0.25,0.32,Matches
366,Danilo Pereira,pt POR,MF,Porto,27,1991,26,23,2124,23.6,2,1,3,2,0,0,2,0,2.9,2.9,1.0,3.9,19,107,23,0.08,0.04,0.13,0.08,0.13,0.12,0.04,0.16,0.12,0.16,Matches
367,Hildeberto Pereira,pt POR,"FW,MF",Vitória Setúbal,23,1996,25,17,1527,17.0,3,2,5,3,0,0,7,0,1.6,1.6,3.0,4.7,46,39,96,0.18,0.12,0.29,0.18,0.29,0.10,0.18,0.28,0.10,0.28,Matches
368,Marco André Rocha Pereira,pt POR,GK,Santa Clara,32,1987,31,31,2790,31.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
369,Nehuén Pérez,ar ARG,DF,Famalicão,19,2000,23,23,2014,22.4,1,0,1,1,0,0,6,1,1.4,1.4,0.6,1.9,22,84,3,0.04,0.00,0.04,0.04,0.04,0.06,0.02,0.09,0.06,0.09,Matches
370,Marko Petković,rs SRB,DF,Tondela,26,1992,7,6,458,5.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,5,24,10,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
371,Peu,br BRA,FW,Aves,26,1993,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
372,Luiz Phellype,br BRA,FW,Sporting CP,25,1993,16,12,1007,11.2,6,1,7,6,0,0,2,0,4.3,4.3,0.7,5.0,2,7,36,0.54,0.09,0.63,0.54,0.63,0.38,0.06,0.44,0.38,0.44,Matches
373,Thibang Phete,za RSA,DF,Famalicão,25,1994,1,0,21,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
374,Thibang Phete,za RSA,"DF,MF",B-SAD,25,1994,14,12,1076,12.0,0,0,0,0,0,0,2,0,0.5,0.5,0.2,0.7,9,32,10,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
375,Lucas Piazon,br BRA,"FW,MF",Rio Ave,25,1994,19,15,1263,14.0,2,1,3,2,0,0,2,0,1.7,1.7,2.0,3.7,21,52,82,0.14,0.07,0.21,0.14,0.21,0.12,0.14,0.26,0.12,0.26,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
376,Nuno Pina,pt POR,MF,B-SAD,20,1999,11,5,550,6.1,0,0,0,0,0,0,2,0,0.3,0.3,0.2,0.5,4,22,9,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08,Matches
377,Denis Pineda,sv SLV,"FW,MF",Santa Clara,23,1995,2,1,81,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,1,8,0.00,0.00,0.00,0.00,0.00,0.08,0.03,0.11,0.08,0.11,Matches
378,Rodrigo Pinho,br BRA,"FW,MF",Marítimo,28,1991,27,18,1598,17.8,9,0,9,8,1,1,8,0,7.8,7.0,1.3,8.3,23,37,56,0.51,0.00,0.51,0.45,0.45,0.44,0.07,0.51,0.39,0.47,Matches
379,Alexandre Pinto,pt POR,DF,Gil Vicente FC,21,1998,13,13,1138,12.6,0,1,1,0,0,0,4,0,0.1,0.1,0.9,1.0,26,46,62,0.00,0.08,0.08,0.00,0.08,0.01,0.07,0.08,0.01,0.08,Matches
380,Ivo Pinto,pt POR,DF,Famalicão,29,1990,15,14,985,10.9,0,1,1,0,0,0,0,0,0.0,0.0,0.9,0.9,30,46,30,0.00,0.09,0.09,0.00,0.09,0.00,0.08,0.08,0.00,0.08,Matches
381,Nuno Pinto,pt POR,"DF,MF",Vitória Setúbal,32,1986,10,8,744,8.3,0,0,0,0,0,0,1,0,0.1,0.1,1.1,1.2,2,23,4,0.00,0.00,0.00,0.00,0.00,0.01,0.13,0.14,0.01,0.14,Matches
382,Bruno Pires,br BRA,DF,Vitória Setúbal,27,1992,20,18,1583,17.6,3,0,3,3,0,0,5,0,1.5,1.5,0.0,1.5,6,26,9,0.17,0.00,0.17,0.17,0.17,0.09,0.00,0.09,0.09,0.09,Matches
383,Pité,pt POR,"MF,DF",Tondela,24,1994,19,11,1012,11.2,1,0,1,1,0,1,4,0,1.6,0.8,0.3,1.1,11,28,29,0.09,0.00,0.09,0.09,0.09,0.14,0.03,0.17,0.07,0.10,Matches
384,Pizzi,pt POR,"MF,FW",Benfica,29,1989,34,33,2811,31.2,18,14,32,13,5,9,3,0,16.6,9.5,11.2,20.7,84,205,342,0.58,0.45,1.02,0.42,0.86,0.53,0.36,0.89,0.30,0.66,Matches
385,Gonzalo Plata,ec ECU,"FW,MF",Sporting CP,18,2000,21,12,1145,12.7,2,2,4,2,0,0,4,0,1.7,1.7,3.2,4.9,38,27,116,0.16,0.16,0.31,0.16,0.31,0.14,0.25,0.39,0.14,0.39,Matches
386,Denis-Will Poha,fr FRA,MF,Vitória,22,1997,20,14,1191,13.2,0,2,2,0,0,0,3,0,0.7,0.7,1.2,1.8,31,103,33,0.00,0.15,0.15,0.00,0.15,0.05,0.09,0.14,0.05,0.14,Matches
387,Lucas Possignolo,pt POR,DF,Portimonense,25,1994,26,26,2336,26.0,2,0,2,0,2,2,6,0,2.9,1.3,0.3,1.6,6,68,3,0.08,0.00,0.08,0.00,0.00,0.11,0.01,0.12,0.05,0.06,Matches
388,Eduardo Quaresma,pt POR,DF,Sporting CP,17,2002,9,9,774,8.6,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,11,44,1,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.00,0.12,Matches
389,Uroš Račić,rs SRB,MF,Famalicão,21,1998,33,26,2422,26.9,3,1,4,3,0,0,4,0,1.4,1.4,1.6,3.0,29,134,103,0.11,0.04,0.15,0.11,0.15,0.05,0.06,0.11,0.05,0.11,Matches
390,Simón Ramírez,cl CHI,DF,B-SAD,20,1998,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,2,4,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.57,0.00,0.57,Matches
391,Cláudio Ramos,pt POR,GK,Tondela,27,1991,29,29,2610,29.0,0,0,0,0,0,0,3,0,0.0,0.0,0.2,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
392,Francisco Ramos,pt POR,MF,Santa Clara,24,1995,29,26,2230,24.8,0,0,0,0,0,0,2,0,0.7,0.7,0.4,1.2,9,71,26,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
393,Gonçalo Ramos,pt POR,MF,Benfica,18,2001,1,0,6,0.1,2,0,2,2,0,0,0,0,0.6,0.6,0.0,0.6,0,1,1,30.00,0.00,30.00,30.00,30.00,9.10,0.00,9.10,9.10,9.10,Matches
394,Rafael Ramos,pt POR,DF,Santa Clara,24,1995,16,14,1171,13.0,0,2,2,0,0,0,6,1,0.1,0.1,2.1,2.2,27,41,42,0.00,0.15,0.15,0.00,0.15,0.01,0.16,0.17,0.01,0.17,Matches
395,Milton Raphael,br BRA,GK,Vitória Setúbal,28,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
396,Raphinha,br BRA,FW,Sporting CP,22,1996,4,4,360,4.0,2,0,2,2,0,0,1,0,1.5,1.5,0.7,2.2,7,11,47,0.50,0.00,0.50,0.50,0.50,0.38,0.17,0.55,0.38,0.55,Matches
397,Osama Rashid,iq IRQ,MF,Santa Clara,27,1992,27,23,2009,22.3,2,1,3,1,1,1,6,0,2.1,1.4,2.4,3.7,16,89,29,0.09,0.04,0.13,0.04,0.09,0.10,0.11,0.20,0.06,0.17,Matches
398,Oleg Reabciuk,md MDA,DF,Paços de Ferreira,21,1998,26,20,1907,21.2,0,0,0,0,0,0,7,0,0.2,0.2,0.9,1.0,44,62,93,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches
399,Francisco Reis Ferreira,pt POR,DF,Benfica,22,1997,26,25,2317,25.7,1,0,1,1,0,0,3,0,1.3,1.3,0.3,1.6,20,122,3,0.04,0.00,0.04,0.04,0.04,0.05,0.01,0.06,0.05,0.06,Matches
400,João Reis,pt POR,DF,Tondela,27,1992,8,4,394,4.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,8,20,14,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
401,Matheus Reis,br BRA,DF,Rio Ave,24,1995,30,28,2535,28.2,1,3,4,1,0,0,13,1,0.4,0.4,1.4,1.8,54,147,115,0.04,0.11,0.14,0.04,0.14,0.01,0.05,0.06,0.01,0.06,Matches
402,Miguel Reisinho,pt POR,MF,Boavista,20,1999,6,2,214,2.4,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,3,7,2,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.05,0.04,0.05,Matches
403,Reko,pt POR,MF,Aves,20,1999,12,11,954,10.6,1,0,1,1,0,0,3,0,0.4,0.4,0.9,1.2,10,39,23,0.09,0.00,0.09,0.09,0.09,0.03,0.08,0.12,0.03,0.12,Matches
404,Tomás Reymão,pt POR,MF,Boavista,21,1998,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
405,Renan Ribeiro,br BRA,GK,Sporting CP,29,1990,11,11,990,11.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
406,Ricardo Ribeiro,pt POR,GK,Paços de Ferreira,29,1990,31,31,2790,31.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
407,Rúben Tiago Rodrigues Ribeiro,pt POR,"FW,MF",Gil Vicente FC,31,1987,13,11,912,10.1,4,3,7,3,1,1,1,0,2.3,1.5,1.9,3.4,26,52,64,0.39,0.30,0.69,0.30,0.59,0.23,0.19,0.41,0.15,0.34,Matches
408,Tomás Ribeiro,pt POR,DF,B-SAD,20,1999,13,13,1170,13.0,0,0,0,0,0,0,4,0,0.6,0.6,0.1,0.7,5,34,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
409,Riccieli,br BRA,DF,Famalicão,20,1998,25,17,1733,19.3,1,0,1,1,0,0,6,0,1.0,1.0,0.2,1.1,5,68,9,0.05,0.00,0.05,0.05,0.05,0.05,0.01,0.06,0.05,0.06,Matches
410,Richard,br BRA,"FW,MF",Tondela,19,1999,28,17,1655,18.4,2,1,3,1,1,2,3,0,5.1,3.5,1.3,4.8,54,37,148,0.11,0.05,0.16,0.05,0.11,0.28,0.07,0.35,0.19,0.26,Matches
411,Stefan Ristovski,mk MKD,"DF,MF",Sporting CP,27,1992,21,19,1546,17.2,0,2,2,0,0,0,2,0,0.4,0.4,2.0,2.4,18,45,122,0.00,0.12,0.12,0.00,0.12,0.02,0.12,0.14,0.02,0.14,Matches
412,Vasco Rocha,pt POR,MF,Paços de Ferreira,30,1989,10,5,398,4.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,16,3,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
413,Rochinha,pt POR,"FW,MF",Vitória,24,1995,21,9,929,10.3,1,0,1,1,0,0,4,1,3.1,3.1,2.4,5.4,33,34,67,0.10,0.00,0.10,0.10,0.10,0.30,0.23,0.53,0.30,0.53,Matches
414,Rodrigão,br BRA,DF,Gil Vicente FC,23,1995,17,17,1530,17.0,2,2,4,2,0,0,5,0,1.2,1.2,1.2,2.4,5,44,1,0.12,0.12,0.24,0.12,0.24,0.07,0.07,0.14,0.07,0.14,Matches
415,Gonçalo Rodrigues,pt POR,MF,Famalicão,22,1997,26,10,1008,11.2,2,1,3,2,0,0,3,0,0.8,0.8,0.4,1.2,9,70,30,0.18,0.09,0.27,0.18,0.27,0.07,0.04,0.11,0.07,0.11,Matches
416,Pedro Rodrigues,pt POR,MF,Vitória,22,1997,31,22,1937,21.5,3,0,3,2,1,1,3,0,3.2,2.4,2.0,4.4,50,216,44,0.14,0.00,0.14,0.09,0.09,0.15,0.09,0.24,0.11,0.21,Matches
417,Ricardo Rodrigues,pt POR,"MF,FW",Aves,24,1995,3,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.19,0.00,0.19,Matches
418,Patito Rodríguez,ar ARG,MF,Moreirense,29,1990,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
419,Rolando,pt POR,DF,Braga,33,1985,3,1,84,0.9,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
420,Romulo,br BRA,MF,Portimonense,23,1996,16,6,660,7.3,1,1,2,0,1,1,1,0,1.4,0.6,0.7,1.3,3,31,14,0.14,0.14,0.27,0.00,0.14,0.19,0.09,0.28,0.08,0.17,Matches
421,Ronan,br BRA,FW,Tondela,24,1995,12,8,706,7.8,5,0,5,4,1,1,1,0,4.2,3.4,2.9,6.3,7,18,37,0.64,0.00,0.64,0.51,0.51,0.54,0.37,0.91,0.44,0.81,Matches
