rk,player,nation,pos,squad,age,born,90s,cmp,att,cmp_total,totdist,prgdist,cmp_short,att_short,cmp_medium,att_medium,cmp_long,att_long,ast,xag,xa,a_xag,kp,1_3,ppa,crspa,prgp,matches
432,Jóan Símun Edmundsson,fo FRO,"FW,MF",Arminia,29,1991,0.6,8,13,61.5,177,26,4,6,2,4,2,3,0,0.0,0.0,0.0,0,0,0,0,0,Matches
433,Daley Sinkgraven,nl NED,DF,Leverkusen,25,1995,17.4,1037,1282,80.9,17748,4850,476,539,432,505,98,163,0,0.6,1.1,-0.6,13,67,18,2,78,Matches
434,Tobias Sippel,de GER,GK,Gladbach,32,1988,3.8,92,147,62.6,2839,2292,11,11,46,46,35,87,0,0.0,0.0,0.0,0,1,0,0,0,Matches
435,Ellyes Skhiri,tn TUN,MF,Köln,25,1995,30.9,1316,1523,86.4,23420,7721,552,625,578,622,142,195,2,1.0,1.5,+1.0,17,66,16,1,109,Matches
436,Robert Skov,dk DEN,"FW,MF",Hoffenheim,24,1996,12.9,348,508,68.5,6222,1559,163,188,138,187,39,91,0,2.5,2.9,-2.5,19,20,18,5,42,Matches
437,Steven Skrzybski,de GER,"FW,DF",Schalke 04,27,1992,4.7,74,124,59.7,1328,419,30,43,29,43,11,19,0,0.1,0.2,-0.1,2,8,2,1,10,Matches
438,Yann Sommer,ch SUI,GK,Gladbach,31,1988,30.1,1017,1243,81.8,24546,15043,238,240,515,523,259,469,0,0.0,0.0,0.0,0,3,0,0,2,Matches
439,Borna Sosa,hr CRO,"DF,FW",Stuttgart,22,1998,22.7,894,1281,69.8,13823,5317,526,595,269,398,69,199,9,5.6,6.4,+3.4,57,59,43,26,88,Matches
440,Cebio Soukou,bj BEN,"FW,MF",Arminia,27,1992,5.1,97,114,85.1,1567,280,50,53,39,46,5,8,0,0.2,0.2,-0.2,4,5,2,2,8,Matches
441,Djibril Sow,ch SUI,MF,Eint Frankfurt,23,1997,24.2,1062,1217,87.3,17050,4503,532,593,437,483,70,93,2,1.2,1.4,+0.8,17,90,12,1,119,Matches
442,Jerry St. Juste,nl NED,DF,Mainz 05,23,1996,32.0,1068,1377,77.6,21266,8098,372,446,535,614,152,269,1,0.3,0.7,+0.7,6,76,14,4,99,Matches
443,Benjamin Stambouli,fr FRA,"DF,MF",Schalke 04,29,1990,21.7,780,1075,72.6,14948,6659,299,374,357,439,104,210,2,0.4,0.9,+1.6,8,68,10,0,102,Matches
444,Josip Stanišić,hr CRO,DF,Bayern Munich,20,2000,1.0,57,63,90.5,1102,253,18,20,34,37,5,5,0,0.0,0.0,0.0,0,1,0,0,4,Matches
445,Niklas Stark,de GER,"DF,MF",Hertha BSC,25,1995,31.0,1295,1568,82.6,27476,8768,303,361,806,898,176,272,0,0.8,0.8,-0.8,7,76,6,0,113,Matches
446,Renato Steffen,ch SUI,"FW,MF",Wolfsburg,28,1991,17.4,458,647,70.8,7366,1876,253,306,159,231,35,60,4,2.3,2.7,+1.7,20,46,20,6,69,Matches
447,Pascal Stenzel,de GER,DF,Stuttgart,24,1996,14.2,954,1131,84.4,18517,6674,378,415,433,482,131,200,1,0.3,0.4,+0.7,4,62,2,1,73,Matches
448,Lars Stindl,de GER,"MF,FW",Gladbach,31,1988,21.8,846,1052,80.4,12885,3178,439,506,300,369,54,77,8,4.8,2.9,+3.2,45,75,22,2,116,Matches
449,Kevin Stöger,at AUT,"MF,FW",Mainz 05,26,1993,6.0,274,397,69.0,4770,1614,132,162,92,141,37,71,0,0.7,1.2,-0.7,11,31,10,5,38,Matches
450,Tobias Strobl,de GER,MF,Augsburg,30,1990,20.5,656,809,81.1,11628,3764,305,347,256,295,74,114,0,0.8,0.7,-0.8,14,65,6,1,81,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
451,Marek Suchý,cz CZE,DF,Augsburg,32,1988,3.4,128,145,88.3,2305,1005,42,48,77,78,7,16,0,0.0,0.0,0.0,0,1,1,1,7,Matches
452,Niklas Süle,de GER,DF,Bayern Munich,24,1995,16.7,1203,1331,90.4,22122,7967,450,489,618,661,110,144,0,0.3,1.5,-0.3,7,89,15,5,129,Matches
453,Ádám Szalai,hu HUN,FW,Mainz 05,32,1987,8.1,113,208,54.3,1496,448,65,111,28,44,8,15,0,0.6,0.8,-0.6,6,14,3,0,20,Matches
454,Frederik Sørensen,dk DEN,DF,Köln,28,1992,1.1,38,53,71.7,816,438,12,15,18,21,8,15,0,0.1,0.1,-0.1,1,4,1,0,6,Matches
455,Alexander Sørloth,no NOR,FW,RB Leipzig,24,1995,16.0,330,466,70.8,3954,760,211,264,76,108,8,15,3,2.7,3.0,+0.3,29,10,16,2,34,Matches
456,Jonathan Tah,de GER,DF,Leverkusen,24,1996,24.7,1778,1991,89.3,35025,10587,521,562,1057,1132,185,261,0,0.0,0.5,0.0,1,114,2,0,125,Matches
457,Edmond Tapsoba,bf BFA,DF,Leverkusen,21,1999,29.5,2523,2816,89.6,52432,17783,695,760,1475,1568,333,433,0,0.5,0.8,-0.5,3,138,6,1,167,Matches
458,Niklas Tauer,de GER,"MF,DF",Mainz 05,19,2001,0.8,14,25,56.0,280,190,4,6,9,14,1,3,0,0.1,0.0,-0.1,1,2,1,1,3,Matches
459,Lino Tempelmann,de GER,MF,Freiburg,21,1999,3.0,120,151,79.5,2139,389,49,59,51,57,15,21,0,0.0,0.1,0.0,1,14,1,0,8,Matches
460,Cedric Teuchert,de GER,"FW,MF",Union Berlin,23,1997,8.4,128,188,68.1,1871,609,71,92,38,54,10,18,1,0.7,0.5,+0.3,8,15,7,1,17,Matches
461,Malick Thiaw,de GER,DF,Schalke 04,18,2001,16.1,613,764,80.2,11772,4068,206,243,342,387,58,109,0,0.1,0.1,-0.1,2,22,1,0,28,Matches
462,Jan Thielmann,de GER,"FW,MF",Köln,18,2002,11.4,214,354,60.5,3230,996,117,156,74,108,10,43,3,0.8,0.9,+2.2,10,26,3,3,28,Matches
463,Erik Thommy,de GER,"MF,DF",Stuttgart,25,1994,3.5,98,136,72.1,1652,453,49,60,26,33,15,25,2,1.0,0.4,+1.0,5,7,2,1,13,Matches
464,Marcus Thuram,fr FRA,"FW,MF",Gladbach,22,1997,19.2,398,577,69.0,5008,1175,269,341,86,125,12,27,3,2.4,2.0,+0.6,16,26,7,1,44,Matches
465,Steffen Tigges,de GER,"FW,DF",Dortmund,22,1998,0.6,8,18,44.4,134,66,4,9,3,4,1,3,0,0.0,0.0,0.0,1,1,0,0,3,Matches
466,Guus Til,nl NED,FW,Freiburg,22,1997,1.4,20,35,57.1,246,43,13,17,5,11,0,0,0,0.0,0.0,0.0,1,1,0,0,0,Matches
467,Corentin Tolisso,fr FRA,MF,Bayern Munich,25,1994,8.7,480,558,86.0,8917,2564,204,230,189,205,73,87,0,0.4,0.9,-0.4,8,61,4,1,68,Matches
468,Ömer Toprak,tr TUR,DF,Werder Bremen,31,1989,21.6,881,1078,81.7,16313,6161,324,360,487,542,63,141,0,0.0,0.4,0.0,1,35,1,0,52,Matches
469,Jordan Torunarigha,de GER,DF,Hertha BSC,22,1997,10.8,559,653,85.6,11503,4276,154,177,335,365,68,95,0,0.4,0.2,-0.4,3,29,2,0,44,Matches
470,Almamy Touré,ml MLI,DF,Eint Frankfurt,24,1996,7.8,222,341,65.1,3608,1782,127,166,60,88,28,52,1,2.0,2.3,-1.0,14,18,22,17,27,Matches
471,Lucas Tousart,fr FRA,MF,Hertha BSC,23,1997,23.2,655,861,76.1,13102,3688,219,284,312,371,100,147,0,1.6,1.0,-1.6,9,66,5,1,84,Matches
472,Ibrahima Traoré,gn GUI,"FW,DF",Gladbach,32,1988,1.1,31,46,67.4,397,105,20,26,9,13,0,4,0,0.2,0.2,-0.2,1,0,2,1,2,Matches
473,Kevin Trapp,de GER,GK,Eint Frankfurt,30,1990,33.0,953,1359,70.1,26873,20832,185,186,459,466,305,697,0,0.0,0.1,0.0,0,20,0,0,0,Matches
474,Christopher Trimmel,at AUT,"DF,FW",Union Berlin,33,1987,28.6,1092,1552,70.4,19417,7961,534,613,371,497,160,348,9,5.9,5.9,+3.1,59,57,36,27,85,Matches
475,Tuta,br BRA,DF,Eint Frankfurt,21,1999,16.2,850,1010,84.2,15623,5651,311,350,467,516,65,122,0,0.2,0.7,-0.2,4,56,2,1,87,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
476,Dayot Upamecano,fr FRA,DF,RB Leipzig,21,1998,25.9,1953,2216,88.1,40013,14646,577,647,1107,1193,255,328,0,0.6,1.3,-0.6,8,145,6,0,155,Matches
477,Mark Uth,de GER,"FW,MF",Schalke 04,28,1991,16.6,409,562,72.8,7311,1840,190,227,138,171,58,115,1,1.9,1.7,-0.9,23,32,7,1,53,Matches
478,Ruben Vargas,ch SUI,"MF,FW",Augsburg,21,1998,17.9,411,551,74.6,6795,1421,200,248,167,200,33,52,3,2.8,1.7,+0.2,25,31,17,1,61,Matches
479,Miloš Veljković,rs SRB,DF,Werder Bremen,24,1995,19.1,640,864,74.1,13688,5566,184,208,337,401,116,232,0,0.0,0.2,0.0,1,47,3,0,56,Matches
480,Michel Vlap,nl NED,"MF,FW",Arminia,23,1997,4.1,81,116,69.8,1288,402,42,53,24,33,8,14,1,0.6,0.5,+0.4,7,6,3,1,8,Matches
481,Andreas Voglsammer,de GER,"FW,MF",Arminia,28,1992,11.1,150,269,55.8,2233,667,83,132,43,78,11,24,2,1.9,1.5,+0.1,11,12,8,3,23,Matches
482,Kevin Vogt,de GER,DF,Hoffenheim,28,1991,20.5,1350,1516,89.1,30165,12360,315,336,782,831,250,336,1,0.4,0.6,+0.6,4,110,12,1,128,Matches
483,Wout Weghorst,nl NED,FW,Wolfsburg,27,1992,32.7,523,797,65.6,7141,1417,327,452,135,195,32,42,8,5.2,4.0,+2.8,43,37,17,0,59,Matches
484,Mitchell Weiser,de GER,DF,Leverkusen,26,1994,2.5,171,211,81.0,2504,705,103,114,50,60,10,20,0,0.0,0.1,0.0,0,16,3,0,18,Matches
485,Wendell,br BRA,DF,Leverkusen,27,1993,16.2,1031,1215,84.9,16453,4455,531,574,397,457,72,118,0,0.1,0.7,-0.1,1,73,10,3,93,Matches
486,Oscar Wendt,se SWE,DF,Gladbach,34,1985,13.9,548,733,74.8,8735,3169,278,319,227,299,31,71,1,0.9,1.3,+0.1,8,31,6,2,47,Matches
487,William,br BRA,"MF,FW",Wolfsburg,25,1995,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
488,William,br BRA,"DF,FW",Schalke 04,25,1995,5.3,135,237,57.0,2315,906,66,87,48,79,18,36,0,0.0,0.1,0.0,1,9,2,1,13,Matches
489,Marten Winkler,de GER,FW,Hertha BSC,17,2002,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
490,Florian Wirtz,de GER,MF,Leverkusen,17,2003,24.7,799,1036,77.1,11493,3189,456,530,243,315,50,82,6,3.4,3.7,+2.6,46,88,24,3,114,Matches
491,Axel Witsel,be BEL,MF,Dortmund,31,1989,12.6,745,798,93.4,12325,3137,338,353,331,345,55,66,0,0.4,0.4,-0.4,4,71,3,0,72,Matches
492,Hannes Wolf,at AUT,"MF,FW",Gladbach,21,1999,15.3,417,556,75.0,5178,1334,255,306,116,144,9,22,2,2.5,1.7,-0.5,16,35,14,1,56,Matches
493,Marius Wolf,de GER,"MF,DF",Köln,25,1995,28.3,855,1269,67.4,14369,6075,434,532,313,419,82,188,2,2.4,2.8,-0.4,23,105,22,8,120,Matches
494,Nick Woltemade,de GER,"MF,FW",Werder Bremen,18,2002,1.6,25,40,62.5,456,114,9,14,11,17,4,4,1,0.1,0.1,+0.9,3,3,2,0,6,Matches
495,Jeong Woo-yeong,kr KOR,"FW,MF",Freiburg,20,1999,9.1,277,374,74.1,4058,1415,161,204,89,115,16,25,0,1.1,1.0,-1.1,13,35,13,3,46,Matches
496,Joscha Wosz,de GER,DF,RB Leipzig,18,2002,0.4,11,15,73.3,165,36,5,7,2,3,2,2,0,0.0,0.0,0.0,0,1,0,0,1,Matches
497,Reinhold Yabo,de GER,"MF,FW",Arminia,28,1992,7.2,120,166,72.3,1881,457,64,80,41,56,10,15,0,0.1,0.2,-0.1,3,13,3,0,18,Matches
498,Amin Younes,de GER,MF,Eint Frankfurt,26,1993,15.5,493,672,73.4,7569,2611,283,333,141,201,44,77,3,1.6,2.7,+1.4,24,68,27,4,98,Matches
499,Dan-Axel Zagadou,fr FRA,DF,Dortmund,21,1999,3.1,212,246,86.2,4020,1322,67,75,128,141,14,23,0,0.0,0.0,0.0,1,8,0,0,7,Matches
500,Denis Zakaria,ch SUI,"MF,DF",Gladbach,23,1996,15.8,564,647,87.2,9128,2702,278,303,232,256,39,55,1,1.1,0.7,-0.1,9,52,6,1,57,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp,Att,Cmp,Att,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
501,Deyovaisio Zeefuik,nl NED,"DF,FW",Hertha BSC,22,1998,10.1,354,492,72.0,5994,1854,170,207,153,200,25,49,0,1.1,1.3,-1.1,12,18,14,10,31,Matches
502,Robin Zentner,de GER,GK,Mainz 05,25,1994,31.0,722,1078,67.0,19935,14202,153,157,343,352,224,561,0,0.1,0.1,-0.1,1,14,0,0,0,Matches
503,Ron-Robert Zieler,de GER,GK,Köln,31,1989,0.6,18,23,78.3,588,450,4,4,6,6,8,13,0,0.0,0.0,0.0,0,0,0,0,0,Matches
504,Joshua Zirkzee,nl NED,FW,Bayern Munich,19,2001,1.0,21,27,77.8,230,13,15,20,5,6,0,0,0,0.1,0.1,-0.1,1,2,0,0,0,Matches
505,Steven Zuber,ch SUI,"DF,MF",Eint Frankfurt,28,1991,6.5,243,333,73.0,3718,1182,145,167,69,100,23,34,3,2.2,2.2,+0.8,13,24,7,3,21,Matches
