rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
562,Paolo Yrizar,mx MEX,"FW,MF",Querétaro,21,1997,3.6,7,5,1,5,1,2,13,11,5,0,5,2,9,1,0,Matches
563,Diego Zago,mx MEX,MF,Puebla,17,2002,0.5,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,Matches
564,Ángel Zaldívar,mx MEX,FW,Puebla,25,1994,7.8,11,9,2,4,5,2,10,8,2,0,2,2,13,8,0,Matches
565,Ángel Zaldívar,mx MEX,"FW,DF",Monterrey,25,1994,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
566,Edgar Zaldívar,mx MEX,"MF,DF",Atlas,22,1996,12.5,30,17,9,20,1,8,26,18,7,3,4,12,42,19,0,Matches
567,Alonso Zamora,mx MEX,DF,Puebla,27,1991,1.5,6,6,5,1,0,5,7,2,4,0,4,4,10,5,0,Matches
568,Saúl Zamora,mx MEX,MF,León,16,2003,1.1,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,Matches
569,Jesse Zamudio,mx MEX,FW,León,20,1999,0.6,4,2,3,1,0,1,1,0,0,0,0,0,4,0,0,Matches
570,Jorge Zárate,mx MEX,"DF,MF",Puebla,27,1992,3.1,7,6,4,2,1,3,7,4,2,0,2,7,14,5,0,Matches
571,Lucas Zelarayán,am ARM,"MF,FW",UANL,27,1992,8.0,10,8,0,9,1,2,7,5,9,0,9,5,15,2,1,Matches
572,Alejandro Zendejas,us USA,DF,Guadalajara,21,1998,1.7,1,1,1,0,0,1,1,0,1,0,1,2,3,5,0,Matches
