rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
570,Mattéo Tramoni,fr FRA,"MF,FW",Cagliari,20,2000,0.8,4,2,2,1,1,1,2,1,5,0,5,1,5,2,0,Matches
571,Chaka Traorè,ci CIV,"FW,DF",Parma,15,2004,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Matches
572,Alessandro Tripaldelli,it ITA,DF,Cagliari,21,1999,3.3,13,6,5,6,2,5,6,1,6,1,5,3,16,15,0,Matches
573,Alessandro Tuia,it ITA,DF,Benevento,30,1990,19.6,39,17,34,4,1,15,25,10,22,10,12,36,75,91,1,Matches
574,Ľubomír Tupta,sk SVK,FW,Hellas Verona,22,1998,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
575,Destiny Udogie,it ITA,"DF,MF",Hellas Verona,17,2002,1.9,6,4,2,2,2,2,2,0,3,0,3,2,8,4,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
576,Samir Ujkani,xk KVX,GK,Torino,32,1988,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
577,Kacper Urbanski,pl POL,FW,Bologna,15,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
578,Lautaro Valenti,ar ARG,DF,Parma,21,1999,5.5,10,4,7,2,1,6,15,9,11,3,8,11,21,30,0,Matches
579,Borja Valero,es ESP,"MF,FW",Fiorentina,35,1985,5.5,13,9,7,4,2,3,15,12,6,1,5,6,19,2,0,Matches
580,Denis Vavro,sk SVK,DF,Lazio,24,1996,0.4,0,0,0,0,0,0,1,1,0,0,0,1,1,3,0,Matches
581,Matías Vecino,uy URU,MF,Inter,28,1991,3.1,1,1,0,0,1,0,5,5,7,1,6,4,5,3,0,Matches
582,Miguel Veloso,pt POR,MF,Hellas Verona,34,1986,14.6,24,17,10,10,4,12,34,22,12,1,11,12,36,25,0,Matches
583,Lorenzo Venuti,it ITA,DF,Fiorentina,25,1995,19.5,24,11,14,7,3,14,28,14,18,3,15,17,41,24,0,Matches
584,Daniele Verde,it ITA,FW,Spezia,24,1996,10.9,5,4,2,2,1,4,10,6,5,0,5,9,14,7,0,Matches
585,Simone Verdi,it ITA,"MF,FW",Torino,28,1992,18.0,19,12,10,6,3,6,19,13,8,0,8,8,27,2,2,Matches
586,Jordan Veretout,fr FRA,MF,Roma,27,1993,22.8,20,12,8,12,0,9,33,24,14,3,11,14,34,21,3,Matches
587,Edoardo Vergani,it ITA,FW,Bologna,19,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
588,Valerio Verre,it ITA,"FW,MF",Sampdoria,26,1994,11.1,11,7,2,7,2,4,19,15,14,2,12,9,20,3,0,Matches
589,Guglielmo Vicario,it ITA,GK,Cagliari,23,1996,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
590,Arturo Vidal,cl CHI,MF,Inter,33,1987,12.6,27,14,8,13,6,12,41,29,23,3,20,29,56,11,0,Matches
591,Ronaldo Vieira,gw GNB,"MF,DF",Hellas Verona,22,1998,2.5,5,3,1,3,1,0,2,2,4,3,1,0,5,2,0,Matches
592,Luca Vignali,it ITA,DF,Spezia,24,1996,17.7,19,9,10,6,3,7,25,18,13,5,8,22,41,25,0,Matches
593,Emanuel Vignato,it ITA,"FW,MF",Bologna,19,2000,13.4,18,9,9,6,3,3,15,12,6,1,5,10,28,7,0,Matches
594,Gonzalo Villar,es ESP,MF,Roma,22,1998,20.7,44,18,14,24,6,18,61,43,25,3,22,22,66,14,1,Matches
595,Nicolas Viola,it ITA,MF,Benevento,30,1989,11.5,16,9,2,11,3,6,28,22,10,3,7,9,25,7,0,Matches
596,Dušan Vlahović,rs SRB,FW,Fiorentina,20,2000,32.5,13,4,3,4,6,5,16,11,16,2,14,4,17,15,0,Matches
597,Mërgim Vojvoda,xk KVX,"DF,FW",Torino,25,1995,15.1,24,14,18,5,1,12,22,10,19,4,15,18,42,35,1,Matches
598,Stefan de Vrij,nl NED,DF,Inter,28,1992,30.4,28,16,15,12,1,15,24,9,24,18,6,41,69,95,0,Matches
599,Giacomo Vrioni,al ALB,FW,Juventus,21,1998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
600,Miloš Vulić,rs SRB,MF,Crotone,23,1996,14.5,15,8,9,1,5,8,21,13,10,1,9,8,23,8,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
601,Walace,br BRA,MF,Udinese,25,1995,22.8,50,23,28,19,3,21,60,39,36,3,33,34,84,23,0,Matches
602,Sebastian Walukiewicz,pl POL,DF,Cagliari,20,2000,18.0,27,19,11,13,3,12,30,18,22,14,8,36,63,60,0,Matches
603,Maya Yoshida,jp JPN,DF,Sampdoria,31,1988,25.3,17,4,10,7,0,7,13,6,45,34,11,57,74,93,1,Matches
604,Ashley Young,eng ENG,DF,Inter,35,1985,15.8,15,7,8,4,3,3,13,10,13,0,13,6,21,31,0,Matches
605,Mattia Zaccagni,it ITA,MF,Hellas Verona,25,1995,29.0,27,13,8,11,8,8,25,17,28,4,24,27,54,13,1,Matches
606,Vasilios Zagaritis,gr GRE,DF,Parma,19,2001,0.7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
607,Miha Zajc,si SVN,MF,Genoa,26,1994,20.7,22,14,9,10,3,13,39,26,30,4,26,27,49,19,0,Matches
608,Nicola Zalewski,pl POL,MF,Roma,18,2002,0.1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,Matches
609,Niccolò Zanellato,it ITA,MF,Crotone,22,1998,18.2,24,14,16,6,2,13,36,23,19,5,14,16,40,12,2,Matches
610,Cristián Zapata,co COL,DF,Genoa,33,1986,10.8,18,12,11,7,0,10,14,4,15,11,4,15,33,56,0,Matches
611,Duván Zapata,co COL,FW,Atalanta,29,1991,26.4,12,5,2,3,7,4,13,9,19,5,14,6,18,19,0,Matches
612,Gabriele Zappa,it ITA,DF,Cagliari,20,1999,26.6,34,17,16,15,3,22,49,27,36,4,32,24,58,50,0,Matches
613,Davide Zappacosta,it ITA,DF,Genoa,28,1992,22.7,33,16,15,13,5,15,30,15,17,1,16,18,51,41,0,Matches
614,Simone Zaza,it ITA,FW,Torino,29,1991,16.6,15,9,4,6,5,6,20,14,14,0,14,3,18,5,1,Matches
615,Marvin Zeegelaar,nl NED,DF,Udinese,29,1990,19.3,40,18,23,16,1,20,39,19,21,9,12,24,64,43,0,Matches
616,Piotr Zieliński,pl POL,MF,Napoli,26,1994,28.0,18,10,8,7,3,7,20,13,23,4,19,18,36,12,0,Matches
617,Joshua Zirkzee,nl NED,"FW,MF",Parma,19,2001,1.3,2,2,1,1,0,1,3,2,1,1,0,0,2,1,0,Matches
618,Jeroen Zoet,nl NED,GK,Spezia,29,1991,6.7,0,0,0,0,0,0,1,1,0,0,0,0,0,4,2,Matches
619,Filip Đuričić,rs SRB,"MF,FW",Sassuolo,28,1992,23.1,32,23,6,16,10,12,30,18,20,2,18,9,41,12,0,Matches
