rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
427,Max,br BRA,"MF,FW",Flamengo,19,2001,0.6,0,1,0,0.0,1.58,0.00,0.00,,30.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
428,Max,br BRA,FW,Cuiabá,19,2001,11.1,1,30,6,20.0,2.71,0.54,0.03,0.17,25.1,0,0,0,1.6,1.6,0.05,-0.6,-0.6,Matches
429,Maxwell,br BRA,"FW,MF",Sport Recife,25,1995,1.3,0,4,2,50.0,2.98,1.49,0.00,0.00,17.2,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
430,Mayke,br BRA,DF,Palmeiras,28,1992,7.3,0,2,0,0.0,0.27,0.00,0.00,,20.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
431,Vinicius Mello,br BRA,FW,Internacional,18,2002,1.1,0,7,1,14.3,6.30,0.90,0.00,0.00,14.4,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
432,Bruno Melo,br BRA,DF,Fortaleza,28,1992,12.3,1,13,6,46.2,1.05,0.49,0.08,0.17,14.5,0,0,1,1.7,0.9,0.07,-0.7,+0.1,Matches
433,Felipe Melo,br BRA,"MF,DF",Palmeiras,37,1983,19.1,1,11,2,18.2,0.58,0.10,0.09,0.50,15.1,0,0,0,0.9,0.9,0.08,+0.1,+0.1,Matches
434,Darlan Mendes,br BRA,MF,Grêmio,22,1998,4.7,0,10,2,20.0,2.14,0.43,0.00,0.00,24.5,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
435,Vitor Mendes,br BRA,DF,Juventude,21,1999,34.0,2,21,6,28.6,0.62,0.18,0.10,0.33,14.3,0,0,0,2.7,2.7,0.13,-0.7,-0.7,Matches
436,Bruno Méndez,uy URU,DF,Internacional,21,1999,24.6,0,6,0,0.0,0.24,0.00,0.00,,9.9,0,0,0,0.7,0.7,0.11,-0.7,-0.7,Matches
437,Stiven Mendoza,co COL,"FW,MF",Ceará,28,1992,22.2,1,52,15,28.8,2.34,0.67,0.02,0.07,19.5,0,0,0,5.3,5.3,0.10,-4.3,-4.3,Matches
438,Gabriel Menino,br BRA,"DF,MF",Palmeiras,20,2000,12.3,2,17,6,35.3,1.38,0.49,0.12,0.33,23.6,1,0,0,0.9,0.9,0.05,+1.1,+1.1,Matches
439,Gabriel Mercado,ar ARG,DF,Internacional,33,1987,9.3,1,6,1,16.7,0.64,0.11,0.17,1.00,11.8,0,0,0,0.6,0.6,0.09,+0.4,+0.4,Matches
440,Messias,br BRA,DF,Ceará,26,1994,33.5,1,20,3,15.0,0.60,0.09,0.05,0.33,13.4,0,0,0,1.0,1.0,0.05,0.0,0.0,Matches
441,Micael,br BRA,DF,Atlético Mineiro,20,2000,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
442,Michael,br BRA,"FW,MF",Flamengo,24,1996,24.4,14,71,28,39.4,2.91,1.15,0.20,0.50,17.6,0,0,0,10.0,10.0,0.14,+4.0,+4.0,Matches
443,Michel,br BRA,DF,Palmeiras,17,2003,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
444,Michel,br BRA,DF,Juventude,30,1990,30.1,0,8,2,25.0,0.27,0.07,0.00,0.00,18.8,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
445,Fernando Miguel,br BRA,GK,Atl Goianiense,35,1985,36.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
446,Mikael,br BRA,FW,Sport Recife,21,1999,21.7,8,79,26,32.9,3.64,1.20,0.09,0.27,18.4,6,1,1,8.6,7.8,0.10,-0.6,-0.8,Matches
447,Mike,br BRA,"FW,MF",Chapecoense,27,1993,22.5,5,30,12,40.0,1.33,0.53,0.13,0.33,18.9,0,1,2,4.7,3.1,0.10,+0.3,+0.9,Matches
448,Saulo Mineiro,br BRA,"FW,MF",Ceará,23,1997,7.4,2,19,7,36.8,2.58,0.95,0.11,0.29,15.7,0,0,0,2.6,2.6,0.14,-0.6,-0.6,Matches
449,Vinicius Mingotti,br BRA,FW,Ath Paranaense,21,2000,1.7,0,2,0,0.0,1.21,0.00,0.00,,10.2,0,0,0,0.3,0.3,0.16,-0.3,-0.3,Matches
450,Miranda,br BRA,DF,São Paulo,36,1984,26.9,0,7,2,28.6,0.26,0.07,0.00,0.00,10.6,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
451,Paulo Miranda,br BRA,DF,Grêmio,32,1988,4.0,0,1,0,0.0,0.25,0.00,0.00,,11.0,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
452,Paulinho Moccelin,br BRA,"FW,MF",Sport Recife,26,1994,19.3,3,24,7,29.2,1.24,0.36,0.13,0.43,21.4,0,0,0,1.8,1.8,0.08,+1.2,+1.2,Matches
453,Moisés,br BRA,DF,Internacional,25,1995,23.2,0,17,1,5.9,0.73,0.04,0.00,0.00,24.7,3,0,0,0.8,0.8,0.04,-0.8,-0.8,Matches
454,Brian Montenegro,py PAR,"FW,MF",Atl Goianiense,27,1993,7.5,1,11,5,45.5,1.46,0.66,0.09,0.20,14.9,0,0,0,0.8,0.8,0.07,+0.2,+0.2,Matches
455,Moraes,br BRA,"DF,MF",Santos,23,1997,5.1,0,7,0,0.0,1.37,0.00,0.00,,23.2,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
456,Chrigor Moraes,br BRA,"FW,MF",América (MG),20,2000,2.9,0,10,4,40.0,3.50,1.40,0.00,0.00,12.3,0,0,0,1.4,1.4,0.14,-1.4,-1.4,Matches
457,Chrigor Moraes,br BRA,"FW,MF",RB Bragantino,20,2000,0.1,1,1,1,100.0,11.25,11.25,1.00,1.00,7.2,0,0,0,0.3,0.3,0.35,+0.7,+0.7,Matches
458,Edwin Mosquera,co COL,MF,Juventude,19,2001,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
459,Gustavo Mosquito,br BRA,"FW,MF",Corinthians,23,1997,23.0,2,29,8,27.6,1.26,0.35,0.07,0.25,14.2,0,0,0,4.1,4.1,0.14,-2.1,-2.1,Matches
460,Mota,br BRA,DF,Cuiabá,23,1997,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
461,Jean Mota,br BRA,MF,Santos,27,1993,18.7,2,31,9,29.0,1.66,0.48,0.06,0.22,27.8,4,0,0,1.2,1.2,0.04,+0.8,+0.8,Matches
462,Hugo Moura,br BRA,MF,Flamengo,23,1998,1.2,0,1,0,0.0,0.86,0.00,0.00,,24.5,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
463,Lucas Mugni,ar ARG,"MF,FW",Bahia,29,1992,17.8,0,14,4,28.6,0.79,0.22,0.00,0.00,23.2,1,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
464,Rodrigo Muniz,br BRA,FW,Flamengo,19,2001,3.9,3,22,10,45.5,5.64,2.56,0.14,0.30,13.3,0,0,0,2.5,2.5,0.11,+0.5,+0.5,Matches
465,Bruno Nascimento,br BRA,DF,São Paulo,23,1997,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
466,Raí Nascimento,br BRA,"FW,MF",Bahia,22,1998,12.2,3,23,12,52.2,1.89,0.98,0.13,0.25,19.8,0,0,0,2.7,2.7,0.12,+0.3,+0.3,Matches
467,Natan,br BRA,DF,RB Bragantino,19,2001,19.0,0,2,1,50.0,0.11,0.05,0.00,0.00,25.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
468,Natanael,br BRA,"DF,FW",Atl Goianiense,30,1990,17.1,0,24,7,29.2,1.40,0.41,0.00,0.00,23.2,5,0,0,2.4,2.4,0.10,-2.4,-2.4,Matches
469,Léo Natel,br BRA,"FW,MF",Corinthians,23,1997,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
470,Nathan,br BRA,"MF,FW",Atlético Mineiro,24,1996,4.9,2,8,4,50.0,1.65,0.82,0.25,0.50,19.6,0,0,0,1.6,1.6,0.20,+0.4,+0.4,Matches
471,Kaiky Naves,br BRA,DF,Palmeiras,18,2002,2.0,0,1,0,0.0,0.50,0.00,0.00,,7.3,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
472,Bruno Nazário,br BRA,"MF,FW",América (MG),25,1995,4.1,0,6,1,16.7,1.45,0.24,0.00,0.00,22.8,1,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
473,Neílton,br BRA,"FW,MF",Sport Recife,26,1994,2.9,0,2,2,100.0,0.69,0.69,0.00,0.00,21.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
474,Nenê,br BRA,"MF,FW",Fluminense,39,1981,8.3,1,10,4,40.0,1.20,0.48,0.10,0.25,20.9,2,0,1,1.7,0.9,0.09,-0.7,+0.1,Matches
475,Gustavo Nescau,br BRA,FW,Cuiabá,20,2000,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
476,Rodrigo Nestor,br BRA,MF,São Paulo,20,2000,21.4,0,25,7,28.0,1.17,0.33,0.00,0.00,25.6,0,0,0,1.3,1.3,0.05,-1.3,-1.3,Matches
477,Neto,br BRA,MF,Atlético Mineiro,18,2002,0.6,1,1,1,100.0,1.76,1.76,1.00,1.00,20.1,0,0,0,0.1,0.1,0.09,+0.9,+0.9,Matches
478,João Neto,br BRA,FW,Fluminense,17,2003,0.3,0,1,0,0.0,3.00,0.00,0.00,,11.0,0,0,0,0.1,0.1,0.13,-0.1,-0.1,Matches
479,Alyson Neves,br BRA,DF,Juventude,24,1996,4.0,0,3,1,33.3,0.76,0.25,0.00,0.00,7.7,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
480,Gabriel Neves,uy URU,MF,São Paulo,23,1997,4.4,0,1,0,0.0,0.23,0.00,0.00,,11.9,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
481,Thiago Neves,br BRA,"MF,FW",Sport Recife,35,1985,8.9,1,16,5,31.3,1.80,0.56,0.00,0.00,23.9,2,1,1,1.7,0.9,0.06,-0.7,-0.9,Matches
482,Nicolas,br BRA,DF,Ath Paranaense,23,1997,11.9,0,8,2,25.0,0.67,0.17,0.00,0.00,29.2,4,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
483,Nikão,br BRA,"FW,MF",Ath Paranaense,28,1992,22.2,3,48,15,31.3,2.16,0.68,0.04,0.13,22.7,2,1,1,3.8,3.0,0.06,-0.8,-1.0,Matches
484,Nino,br BRA,DF,Fluminense,23,1997,24.8,2,7,2,28.6,0.28,0.08,0.29,1.00,12.5,0,0,0,1.3,1.3,0.18,+0.7,+0.7,Matches
485,Gabriel Noga,br BRA,DF,Flamengo,19,2002,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
486,Nonato,br BRA,MF,Internacional,22,1998,0.9,0,1,0,0.0,1.14,0.00,0.00,,26.6,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
487,Nonato,br BRA,MF,Fluminense,22,1998,7.3,0,2,1,50.0,0.27,0.14,0.00,0.00,26.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
488,Gabriel Novaes,br BRA,"FW,MF",RB Bragantino,21,1999,6.0,1,12,2,16.7,2.01,0.34,0.08,0.50,14.2,0,0,0,1.6,1.6,0.13,-0.6,-0.6,Matches
489,Kaio Nunes,br BRA,"FW,MF",Chapecoense,25,1996,6.6,3,16,5,31.3,2.43,0.76,0.19,0.60,18.5,0,0,0,2.5,2.5,0.15,+0.5,+0.5,Matches
490,Yuri Oliveira Lima,br BRA,MF,Cuiabá,26,1994,9.6,0,6,2,33.3,0.62,0.21,0.00,0.00,15.3,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
491,Lucas Oliveira,br BRA,DF,Atl Goianiense,24,1996,12.8,1,5,1,20.0,0.39,0.08,0.20,1.00,19.8,0,0,0,0.4,0.4,0.09,+0.6,+0.6,Matches
492,William Oliveira,br BRA,MF,Ceará,28,1992,5.8,0,4,1,25.0,0.69,0.17,0.00,0.00,17.8,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
493,Leo Ortiz,br BRA,DF,RB Bragantino,25,1996,22.9,0,8,1,12.5,0.35,0.04,0.00,0.00,13.7,0,0,0,0.8,0.8,0.10,-0.8,-0.8,Matches
494,Osvaldo,br BRA,"DF,FW",Fortaleza,33,1987,3.3,0,10,2,20.0,3.01,0.60,0.00,0.00,22.8,0,0,0,0.8,0.8,0.08,-0.8,-0.8,Matches
495,Luis Otávio Echaporã,br BRA,FW,Atlético Mineiro,20,2000,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
496,Luiz Otávio,br BRA,DF,Bahia,28,1992,29.7,3,20,6,30.0,0.67,0.20,0.15,0.50,10.7,0,0,0,1.8,1.8,0.09,+1.2,+1.2,Matches
497,Luiz Otávio,br BRA,DF,Ceará,32,1988,19.1,0,11,3,27.3,0.58,0.16,0.00,0.00,11.5,0,0,0,0.7,0.7,0.06,-0.7,-0.7,Matches
498,Pablo,br BRA,FW,São Paulo,28,1992,7.5,3,17,6,35.3,2.28,0.80,0.12,0.33,14.6,0,1,1,3.7,2.9,0.17,-0.7,-0.9,Matches
499,Juan Pablo Ramírez,co COL,"MF,FW",Bahia,23,1997,0.7,0,1,0,0.0,1.41,0.00,0.00,,16.5,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
500,Bruno Pacheco,br BRA,DF,Ceará,29,1991,32.4,0,8,2,25.0,0.25,0.06,0.00,0.00,20.2,1,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
501,Fernando Pacheco Rivas,pe PER,"MF,FW",Juventude,21,1999,2.6,0,5,0,0.0,1.91,0.00,0.00,,16.8,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
502,Carlos Palacios,cl CHI,"MF,FW",Internacional,20,2000,9.9,0,23,7,30.4,2.32,0.71,0.00,0.00,21.7,1,0,0,1.7,1.7,0.07,-1.7,-1.7,Matches
503,Pará,br BRA,DF,Santos,34,1986,14.2,0,3,1,33.3,0.21,0.07,0.00,0.00,24.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
504,Nino Paraíba,br BRA,DF,Bahia,35,1986,31.7,0,25,5,20.0,0.79,0.16,0.00,0.00,26.1,0,0,0,0.8,0.8,0.03,-0.8,-0.8,Matches
505,Léo Passos,br BRA,MF,América (MG),21,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
506,Guilherme Pato,br BRA,"MF,FW",Cuiabá,19,2001,2.2,0,7,3,42.9,3.13,1.34,0.00,0.00,18.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
507,Patrick,br BRA,"FW,MF",Internacional,28,1992,27.6,3,39,11,28.2,1.41,0.40,0.08,0.27,13.0,0,0,0,5.8,5.8,0.15,-2.8,-2.8,Matches
508,Luan Patrick,br BRA,DF,Ath Paranaense,19,2002,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
509,Giuliano de Paula,br BRA,MF,Corinthians,30,1990,19.7,3,20,9,45.0,1.01,0.46,0.15,0.33,16.0,0,0,0,3.7,3.7,0.18,-0.7,-0.7,Matches
510,Patrick de Paula,br BRA,MF,Palmeiras,21,1999,12.4,0,18,1,5.6,1.45,0.08,0.00,0.00,34.3,2,0,1,1.7,0.9,0.05,-1.7,-0.9,Matches
511,Paulão,br BRA,DF,Cuiabá,34,1986,33.7,1,15,5,33.3,0.44,0.15,0.07,0.20,11.1,0,0,0,1.5,1.5,0.10,-0.5,-0.5,Matches
512,Caio Paulista,br BRA,FW,Fluminense,22,1998,20.1,2,34,7,20.6,1.69,0.35,0.06,0.29,16.8,0,0,0,4.3,4.3,0.13,-2.3,-2.3,Matches
513,Wellington Paulista,br BRA,FW,Fortaleza,36,1984,9.9,3,23,6,26.1,2.33,0.61,0.04,0.17,18.8,0,2,2,3.4,1.9,0.08,-0.4,-0.9,Matches
514,João Paulo Alves,br BRA,"MF,FW",Atl Goianiense,30,1990,22.1,4,41,9,22.0,1.86,0.41,0.07,0.33,22.4,1,1,1,3.8,3.0,0.07,+0.2,0.0,Matches
515,João Paulo,br BRA,DF,América (MG),34,1986,10.5,1,9,2,22.2,0.86,0.19,0.11,0.50,24.4,0,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches
516,João Paulo,br BRA,GK,Santos,25,1995,33.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
517,João Paulo,br BRA,GK,Chapecoense,19,2001,19.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
518,João Paulo,br BRA,MF,Juventude,35,1985,1.8,0,1,0,0.0,0.57,0.00,0.00,,30.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
519,Pedrão,br BRA,DF,Atl Goianiense,28,1992,4.9,0,3,1,33.3,0.61,0.20,0.00,0.00,12.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
520,Pedrinho,br BRA,MF,Ceará,23,1998,2.8,0,2,1,50.0,0.71,0.36,0.00,0.00,15.0,0,0,0,0.2,0.2,0.10,-0.2,-0.2,Matches
521,Pedrinho,br BRA,"MF,FW",RB Bragantino,21,1999,8.3,0,23,6,26.1,2.78,0.72,0.00,0.00,18.9,0,0,0,2.9,2.9,0.13,-2.9,-2.9,Matches
522,Pedro,br BRA,FW,Flamengo,23,1997,15.7,7,42,23,54.8,2.67,1.46,0.17,0.30,16.3,0,0,0,6.6,6.6,0.16,+0.4,+0.4,Matches
523,João Pedro,br BRA,DF,Corinthians,24,1996,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
524,João Pedro Pepê,br BRA,MF,Cuiabá,23,1998,28.7,3,50,13,26.0,1.74,0.45,0.06,0.23,26.3,4,0,0,2.5,2.5,0.05,+0.5,+0.5,Matches
525,Peglow,br BRA,"MF,DF",Internacional,19,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
526,Matheus Peixoto,br BRA,FW,Juventude,25,1995,10.5,7,22,6,27.3,2.09,0.57,0.23,0.83,20.2,0,2,2,3.5,1.9,0.09,+3.5,+3.1,Matches
527,Léo Pelé,br BRA,DF,São Paulo,24,1996,28.3,0,6,2,33.3,0.21,0.07,0.00,0.00,7.3,0,0,0,0.7,0.7,0.12,-0.7,-0.7,Matches
528,Andreas Pereira,br BRA,MF,Flamengo,25,1996,15.4,5,25,8,32.0,1.63,0.52,0.20,0.63,26.2,9,0,0,1.9,1.9,0.08,+3.1,+3.1,Matches
529,Gabriel Pereira,br BRA,"FW,MF",Corinthians,19,2001,14.7,2,23,11,47.8,1.56,0.75,0.09,0.18,19.0,0,0,0,1.9,1.9,0.08,+0.1,+0.1,Matches
530,Egídio Pereira Júnior,br BRA,DF,Fluminense,34,1986,15.0,0,6,3,50.0,0.40,0.20,0.00,0.00,23.2,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
531,Léo Pereira,br BRA,DF,Flamengo,25,1996,18.4,0,10,8,80.0,0.54,0.43,0.00,0.00,14.6,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
532,Luan Peres Petroni,br BRA,DF,Santos,26,1994,7.0,0,4,2,50.0,0.57,0.29,0.00,0.00,26.3,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
533,Pedro Perotti,br BRA,"FW,MF",Chapecoense,23,1997,11.0,3,27,5,18.5,2.44,0.45,0.11,0.60,12.9,1,0,0,5.0,5.0,0.19,-2.0,-2.0,Matches
534,Pierre,br BRA,MF,Ath Paranaense,18,2002,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
535,Yago Pikachu,br BRA,DF,Fortaleza,28,1992,31.9,9,55,19,34.5,1.73,0.60,0.13,0.37,19.2,3,2,3,7.4,4.9,0.09,+1.6,+2.1,Matches
536,César Pinares,cl CHI,FW,Grêmio,29,1991,0.2,1,0,0,,0.00,0.00,,,,0,1,1,0.8,0.0,,+0.2,0.0,Matches
537,Joaquín Piquerez,uy URU,DF,Palmeiras,22,1998,10.8,0,13,3,23.1,1.20,0.28,0.00,0.00,15.5,0,0,0,1.3,1.3,0.10,-1.3,-1.3,Matches
538,Gabriel Pirani,br BRA,"MF,FW",Santos,18,2002,19.8,3,42,14,33.3,2.12,0.71,0.07,0.21,22.1,0,0,0,3.0,3.0,0.07,0.0,0.0,Matches
539,Rafael Pires,br BRA,GK,Atlético Mineiro,31,1989,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
540,Lucas Piton,br BRA,DF,Corinthians,20,2000,5.9,0,3,1,33.3,0.51,0.17,0.00,0.00,21.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
541,Luan Polli,br BRA,GK,Atl Goianiense,27,1993,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
542,Bruno Praxedes,br BRA,MF,Internacional,18,2002,1.2,1,2,2,100.0,1.67,1.67,0.50,0.50,20.4,0,0,0,0.3,0.3,0.14,+0.7,+0.7,Matches
543,Bruno Praxedes,br BRA,MF,RB Bragantino,18,2002,13.5,2,23,4,17.4,1.70,0.30,0.09,0.50,22.3,0,0,1,2.2,1.4,0.06,-0.2,+0.6,Matches
544,Jean Pyerre,br BRA,"MF,FW",Grêmio,22,1998,10.9,0,24,7,29.2,2.20,0.64,0.00,0.00,25.9,2,0,0,1.3,1.3,0.05,-1.3,-1.3,Matches
545,Du Queiroz,br BRA,"MF,DF",Corinthians,21,2000,11.0,0,8,1,12.5,0.73,0.09,0.00,0.00,21.8,0,0,0,0.7,0.7,0.08,-0.7,-0.7,Matches
546,Juan Quintero,co COL,DF,Fortaleza,25,1995,0.6,0,1,0,0.0,1.70,0.00,0.00,,12.1,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
547,Juan Quintero,co COL,DF,Juventude,25,1995,10.1,0,3,2,66.7,0.30,0.20,0.00,0.00,4.4,0,0,0,0.4,0.4,0.12,-0.4,-0.4,Matches
548,Igor Rabello,br BRA,DF,Atlético Mineiro,25,1995,7.9,0,3,2,66.7,0.38,0.25,0.00,0.00,11.5,0,0,0,0.6,0.6,0.19,-0.6,-0.6,Matches
549,Rafael,br BRA,MF,Chapecoense,20,2000,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
550,Zé Rafael,br BRA,MF,Palmeiras,27,1993,20.2,1,26,3,11.5,1.29,0.15,0.04,0.33,20.2,2,0,0,1.7,1.7,0.07,-0.7,-0.7,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
551,Rafinha,br BRA,DF,Grêmio,35,1985,25.3,0,5,2,40.0,0.20,0.08,0.00,0.00,24.1,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
552,Eric Ramires,br BRA,MF,RB Bragantino,20,2000,23.0,2,18,3,16.7,0.78,0.13,0.11,0.67,17.6,1,0,0,1.7,1.7,0.09,+0.3,+0.3,Matches
553,Ramon,br BRA,"MF,DF",América (MG),23,1997,5.4,0,2,1,50.0,0.37,0.18,0.00,0.00,28.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
554,Ramon,br BRA,DF,Flamengo,19,2001,7.3,0,6,0,0.0,0.82,0.00,0.00,,29.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
555,Anselmo Ramon,br BRA,FW,Chapecoense,32,1988,17.0,4,30,6,20.0,1.77,0.35,0.07,0.33,13.7,1,2,2,5.5,4.0,0.13,-1.5,-2.0,Matches
556,Lucas Ramon,br BRA,DF,Cuiabá,26,1994,5.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
557,Lucas Ramos,br BRA,"MF,FW",Internacional,20,2001,1.2,0,2,1,50.0,1.61,0.80,0.00,0.00,30.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
558,Murilo Rangel,br BRA,FW,Cuiabá,29,1991,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
559,Raniel,br BRA,"FW,MF",Santos,24,1996,4.8,1,5,2,40.0,1.05,0.42,0.20,0.50,15.9,0,0,0,0.5,0.5,0.10,+0.5,+0.5,Matches
560,Raniele,br BRA,MF,Bahia,24,1996,3.2,0,6,3,50.0,1.86,0.93,0.00,0.00,32.3,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
561,Raul,br BRA,MF,RB Bragantino,24,1996,10.6,0,5,1,20.0,0.47,0.09,0.00,0.00,28.1,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
562,Ravanelli,br BRA,MF,Chapecoense,23,1997,9.5,1,17,5,29.4,1.80,0.53,0.00,0.00,28.7,3,1,1,1.7,0.9,0.05,-0.7,-0.9,Matches
563,Leonardo Realpe,ec ECU,DF,RB Bragantino,19,2001,2.9,0,2,1,50.0,0.69,0.34,0.00,0.00,12.3,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
564,Reinaldo,br BRA,"DF,FW",São Paulo,31,1989,26.0,2,22,9,40.9,0.85,0.35,0.00,0.00,23.7,3,2,2,2.6,1.0,0.05,-0.6,-1.0,Matches
565,Renê,br BRA,DF,Flamengo,28,1992,8.8,1,1,1,100.0,0.11,0.11,1.00,1.00,22.5,0,0,0,0.1,0.1,0.06,+0.9,+0.9,Matches
566,Réver,br BRA,DF,Atlético Mineiro,36,1985,15.2,0,4,2,50.0,0.26,0.13,0.00,0.00,10.9,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
567,Ribamar,br BRA,"FW,MF",América (MG),23,1997,11.4,2,37,13,35.1,3.26,1.14,0.05,0.15,14.4,0,0,1,6.2,5.4,0.15,-4.2,-3.4,Matches
568,Everton Ribeiro,br BRA,"FW,MF",Flamengo,31,1989,19.1,2,20,8,40.0,1.04,0.42,0.10,0.25,18.8,1,0,0,2.5,2.5,0.12,-0.5,-0.5,Matches
569,Lucas Ribeiro,br BRA,DF,Internacional,22,1999,4.7,0,1,0,0.0,0.21,0.00,0.00,,12.7,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
