rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
107,João Carlos,br BRA,GK,Cuiabá,32,1988,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
108,Marcelo Carné,br BRA,GK,Juventude,30,1990,21,21,1890,21.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
109,Guilherme Carvalho,br BRA,MF,Juventude,21,1999,33,32,2622,29.1,4,4,8,4,0,0,8,2,5.0,5.0,3.2,8.2,34,94,90,0.14,0.14,0.27,0.14,0.27,0.17,0.11,0.28,0.17,0.28,Matches
110,Cássio,br BRA,GK,Corinthians,33,1987,37,37,3330,37.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
111,Nicolás Castillo,cl CHI,"FW,DF",Juventude,27,1993,2,0,31,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.29,0.29,0.29,Matches
112,Cauê,br BRA,FW,Corinthians,18,2002,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
113,Matheus Cavichioli,br BRA,GK,América (MG),34,1986,35,35,3150,35.0,0,1,1,0,0,0,1,0,0.0,0.0,0.2,0.2,0,1,0,0.00,0.03,0.03,0.00,0.03,0.00,0.01,0.01,0.00,0.01,Matches
114,Juan Cazares,ec ECU,"MF,FW",Fluminense,28,1992,22,6,788,8.8,1,2,3,1,0,0,0,0,1.1,1.1,3.0,4.1,13,78,71,0.11,0.23,0.34,0.11,0.34,0.13,0.34,0.47,0.13,0.47,Matches
115,Júlio César,br BRA,GK,RB Bragantino,36,1984,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
116,Ronaldo Cesar,br BRA,"FW,MF",Bahia,20,2000,16,1,361,4.0,0,0,0,0,0,0,1,0,1.4,1.4,0.0,1.4,5,6,36,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.35,0.35,0.35,Matches
117,Kayky Chagas,br BRA,"FW,MF",Fluminense,17,2003,11,2,265,2.9,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.3,12,8,13,0.00,0.00,0.00,0.00,0.00,0.02,0.09,0.12,0.02,0.12,Matches
118,Gabriel Chapecó,br BRA,GK,Grêmio,20,2000,24,24,2122,23.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
119,Chico,br BRA,"MF,FW",Juventude,29,1991,32,10,1204,13.4,1,2,3,0,1,1,3,0,1.9,1.1,1.9,2.9,24,65,72,0.07,0.15,0.22,0.00,0.15,0.14,0.14,0.28,0.08,0.22,Matches
120,Chico,br BRA,DF,Sport Recife,22,1998,18,11,1064,11.8,1,0,1,1,0,0,0,0,0.5,0.5,0.4,0.9,8,43,9,0.08,0.00,0.08,0.08,0.08,0.04,0.03,0.07,0.04,0.07,Matches
121,Christian,br BRA,MF,Ath Paranaense,20,2000,32,25,2115,23.5,2,0,2,2,0,0,6,0,2.2,2.2,1.9,4.1,23,120,70,0.09,0.00,0.09,0.09,0.09,0.09,0.08,0.18,0.09,0.18,Matches
122,Léo Chú,br BRA,"FW,DF",Grêmio,20,2000,4,1,112,1.2,0,1,1,0,0,0,0,0,0.3,0.3,0.4,0.7,6,4,17,0.00,0.80,0.80,0.00,0.80,0.27,0.29,0.56,0.27,0.56,Matches
123,Diego Churín,ar ARG,FW,Grêmio,31,1989,6,0,121,1.3,0,0,0,0,0,0,1,0,0.4,0.4,0.2,0.6,0,2,9,0.00,0.00,0.00,0.00,0.00,0.27,0.17,0.44,0.27,0.44,Matches
124,Léo Cittadini,br BRA,MF,Ath Paranaense,26,1994,29,17,1699,18.9,0,1,1,0,0,0,3,0,1.2,1.2,0.6,1.8,20,64,34,0.00,0.05,0.05,0.00,0.05,0.06,0.03,0.10,0.06,0.10,Matches
125,Luccas Claro,br BRA,DF,Fluminense,29,1991,28,27,2432,27.0,0,0,0,0,0,0,4,0,1.1,1.1,0.2,1.3,5,33,4,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
126,Claudinho,br BRA,MF,RB Bragantino,24,1997,5,5,447,5.0,0,1,1,0,0,0,0,0,1.3,1.3,1.8,3.1,8,30,45,0.00,0.20,0.20,0.00,0.20,0.26,0.36,0.62,0.26,0.62,Matches
127,Mateus Claus,br BRA,GK,Bahia,26,1994,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
128,Clayson,br BRA,"MF,FW",Cuiabá,25,1995,31,30,2500,27.8,2,3,5,2,0,0,10,2,4.5,4.5,3.7,8.1,111,118,172,0.07,0.11,0.18,0.07,0.18,0.16,0.13,0.29,0.16,0.29,Matches
129,Cléber,br BRA,FW,Ceará,24,1996,28,14,1416,15.7,3,0,3,3,0,1,6,2,5.2,4.4,1.0,5.4,14,24,104,0.19,0.00,0.19,0.19,0.19,0.33,0.06,0.39,0.28,0.34,Matches
130,Cleberson,br BRA,DF,Juventude,28,1992,5,1,139,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
131,Anderson Conceição,br BRA,DF,Cuiabá,31,1989,11,3,389,4.3,0,0,0,0,0,0,1,1,0.2,0.2,0.0,0.2,0,20,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
132,Germán Conti,ar ARG,DF,Bahia,26,1994,28,28,2450,27.2,0,0,0,0,0,0,6,0,1.8,1.8,0.1,1.9,23,99,6,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
133,Uillian Correia,br BRA,MF,Cuiabá,31,1989,26,8,980,10.9,1,0,1,1,0,0,1,0,0.5,0.5,0.1,0.6,10,59,15,0.09,0.00,0.09,0.09,0.09,0.05,0.01,0.05,0.05,0.05,Matches
134,Bruno Cortez,br BRA,DF,Grêmio,33,1987,20,16,1453,16.1,0,0,0,0,0,0,3,1,0.2,0.2,0.5,0.7,46,61,51,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
135,Tiago Coser,br BRA,"DF,MF",Chapecoense,17,2004,2,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
136,Bruno Costa,br BRA,"FW,MF",Chapecoense,20,2000,22,12,1093,12.1,0,1,1,0,0,0,2,1,3.2,3.2,2.4,5.6,39,25,84,0.00,0.08,0.08,0.00,0.08,0.26,0.20,0.46,0.26,0.46,Matches
137,Diego Costa,es ESP,FW,Atlético Mineiro,32,1988,15,9,774,8.6,4,1,5,4,0,0,3,0,3.3,3.3,1.5,4.9,11,28,79,0.47,0.12,0.58,0.47,0.58,0.39,0.18,0.57,0.39,0.57,Matches
138,Douglas Costa,br BRA,"FW,MF",Grêmio,30,1990,26,20,1805,20.1,3,2,5,3,0,0,7,0,3.2,3.2,3.5,6.7,108,105,176,0.15,0.10,0.25,0.15,0.25,0.16,0.18,0.33,0.16,0.33,Matches
139,Talles Costa,br BRA,MF,São Paulo,18,2002,7,2,176,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,3,9,18,0.00,0.00,0.00,0.00,0.00,0.08,0.06,0.14,0.08,0.14,Matches
140,Matheus Cotulio Bossa,br BRA,MF,Juventude,27,1993,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
141,Lucas Crispim,br BRA,DF,Fortaleza,26,1994,26,23,1960,21.8,1,7,8,1,0,1,4,0,2.4,1.6,3.9,5.5,48,108,87,0.05,0.32,0.37,0.05,0.37,0.11,0.18,0.29,0.07,0.25,Matches
142,Cristiano,br BRA,FW,Ceará,21,1999,1,0,7,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
143,Cristiano,br BRA,"FW,MF",Sport Recife,19,2001,9,1,166,1.8,0,0,0,0,0,0,0,0,1.3,1.3,0.1,1.4,8,5,27,0.00,0.00,0.00,0.00,0.00,0.70,0.06,0.76,0.70,0.76,Matches
144,Daniel Cruz,br BRA,MF,Ath Paranaense,19,2001,1,0,12,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.38,0.38,0.38,Matches
145,Tomás Cuello,ar ARG,"FW,MF",RB Bragantino,20,2000,30,23,1982,22.0,3,2,5,3,0,0,2,0,2.3,2.3,2.3,4.5,81,92,202,0.14,0.09,0.23,0.14,0.23,0.10,0.10,0.21,0.10,0.21,Matches
146,Juan Cuesta,co COL,"FW,MF",Internacional,18,2002,4,2,129,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,8,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.09,0.01,0.09,Matches
147,Víctor Cuesta,ar ARG,DF,Internacional,32,1988,35,34,3090,34.3,0,5,5,0,0,0,11,0,0.8,0.8,2.1,2.9,24,133,10,0.00,0.15,0.15,0.00,0.15,0.02,0.06,0.08,0.02,0.08,Matches
148,Robert Piris Da Motta,py PAR,"MF,FW",Flamengo,26,1994,5,1,136,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,1,8,2,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
149,Daniel,br BRA,GK,Internacional,26,1994,23,23,2070,23.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
150,Wellington Daniel Bueno,br BRA,DF,Atlético Mineiro,25,1995,1,1,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
151,Danielzinho,br BRA,MF,Bahia,25,1996,31,27,2138,23.8,1,2,3,1,0,0,6,0,1.5,1.5,2.2,3.7,42,259,62,0.04,0.08,0.13,0.04,0.13,0.06,0.09,0.15,0.06,0.15,Matches
152,Danilo,br BRA,MF,Palmeiras,19,2001,22,18,1553,17.3,2,1,3,2,0,0,4,0,2.5,2.5,1.5,4.0,28,78,41,0.12,0.06,0.17,0.12,0.17,0.14,0.09,0.23,0.14,0.23,Matches
153,Danilo,br BRA,"FW,MF",Cuiabá,21,1999,14,8,685,7.6,0,0,0,0,0,0,1,0,1.1,1.1,0.2,1.3,16,14,42,0.00,0.00,0.00,0.00,0.00,0.15,0.02,0.17,0.15,0.17,Matches
154,David,br BRA,FW,Fortaleza,25,1995,32,23,1937,21.5,5,2,7,5,0,0,5,1,6.4,6.4,3.1,9.5,68,48,196,0.23,0.09,0.33,0.23,0.33,0.30,0.14,0.44,0.30,0.44,Matches
155,Dawhan,br BRA,MF,Juventude,24,1996,23,22,1866,20.7,3,1,4,3,0,0,5,0,1.1,1.1,1.4,2.5,12,68,10,0.14,0.05,0.19,0.14,0.19,0.05,0.07,0.12,0.05,0.12,Matches
156,Giorgian De Arrascaeta,uy URU,MF,Flamengo,26,1994,14,11,921,10.2,1,6,7,1,0,0,3,0,2.1,2.1,3.4,5.5,33,87,102,0.10,0.59,0.68,0.10,0.68,0.21,0.33,0.54,0.21,0.54,Matches
157,Denner,br BRA,MF,Chapecoense,21,1999,18,18,1276,14.2,0,1,1,0,0,0,2,0,0.2,0.2,2.4,2.7,18,53,49,0.00,0.07,0.07,0.00,0.07,0.02,0.17,0.19,0.02,0.19,Matches
158,Valentín Depietri,ar ARG,FW,Fortaleza,20,2000,9,4,313,3.5,1,1,2,1,0,0,1,0,0.8,0.8,0.6,1.4,11,5,27,0.29,0.29,0.58,0.29,0.58,0.22,0.17,0.39,0.22,0.39,Matches
159,Derlan,br BRA,DF,Chapecoense,24,1996,15,13,1210,13.4,1,0,1,1,0,0,5,0,0.6,0.6,0.3,0.9,9,29,4,0.07,0.00,0.07,0.07,0.07,0.04,0.02,0.07,0.04,0.07,Matches
160,Deyverson,br BRA,FW,Palmeiras,29,1991,26,9,1066,11.8,4,3,7,4,0,0,4,0,5.3,5.2,2.3,7.5,8,34,60,0.34,0.25,0.59,0.34,0.59,0.45,0.19,0.64,0.44,0.63,Matches
161,Gabriel Dias,br BRA,DF,Ceará,26,1994,16,13,1129,12.5,0,0,0,0,0,0,1,1,0.9,0.9,0.5,1.4,6,25,39,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.11,0.07,0.11,Matches
162,Diego,br BRA,DF,América (MG),24,1996,9,6,501,5.6,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,16,24,37,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,Matches
163,Diego,br BRA,DF,São Paulo,21,1999,12,7,666,7.4,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,14,35,2,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
164,Diego,br BRA,MF,Flamengo,35,1985,19,19,1377,15.3,0,1,1,0,0,0,6,1,1.1,1.1,1.9,3.0,39,139,35,0.00,0.07,0.07,0.00,0.07,0.07,0.12,0.19,0.07,0.19,Matches
165,Dodô,br BRA,DF,Atlético Mineiro,28,1992,14,10,883,9.8,1,0,1,1,0,0,3,0,0.3,0.3,0.7,1.0,19,34,62,0.10,0.00,0.10,0.10,0.10,0.03,0.07,0.10,0.03,0.10,Matches
166,Matheus Donelli,br BRA,GK,Corinthians,18,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
167,Thiago dos Santos,br BRA,MF,Grêmio,31,1989,27,27,2115,23.5,4,1,5,4,0,0,10,0,2.4,2.4,0.6,3.0,14,100,11,0.17,0.04,0.21,0.17,0.21,0.10,0.03,0.13,0.10,0.13,Matches
168,Maycon Douglas,br BRA,"FW,MF",Bahia,24,1996,21,4,589,6.5,1,1,2,1,0,0,1,0,1.5,1.5,1.1,2.6,22,7,67,0.15,0.15,0.31,0.15,0.31,0.23,0.16,0.40,0.23,0.40,Matches
169,Rodrigo Dourado,br BRA,MF,Internacional,26,1994,29,28,2296,25.5,2,2,4,2,0,0,10,0,0.8,0.8,1.8,2.7,13,118,29,0.08,0.08,0.16,0.08,0.16,0.03,0.07,0.11,0.03,0.11,Matches
170,Dudu,br BRA,"FW,MF",Palmeiras,29,1992,21,17,1482,16.5,2,2,4,2,0,0,3,1,3.3,3.3,3.1,6.4,99,88,168,0.12,0.12,0.24,0.12,0.24,0.20,0.19,0.39,0.20,0.39,Matches
171,Pablo Dyego,br BRA,"MF,FW",Atl Goianiense,26,1994,4,0,38,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,7,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.53,0.53,0.53,Matches
172,Edenílson,br BRA,"MF,FW",Internacional,31,1989,33,30,2711,30.1,11,7,18,5,6,6,5,1,8.5,3.8,6.2,9.9,61,154,108,0.37,0.23,0.60,0.17,0.40,0.28,0.21,0.49,0.12,0.33,Matches
173,Eder,br BRA,DF,Atl Goianiense,25,1995,34,34,3015,33.5,1,1,2,1,0,0,8,0,1.7,1.7,0.2,1.9,18,102,2,0.03,0.03,0.06,0.03,0.06,0.05,0.01,0.06,0.05,0.06,Matches
174,Éder,it ITA,FW,São Paulo,34,1986,17,8,647,7.2,1,2,3,1,0,0,3,0,2.1,2.1,1.1,3.2,8,10,45,0.14,0.28,0.42,0.14,0.42,0.29,0.16,0.45,0.29,0.45,Matches
175,Éderson,br BRA,MF,Fortaleza,21,1999,34,29,2623,29.1,1,2,3,1,0,0,6,0,2.7,2.7,1.9,4.6,34,105,65,0.03,0.07,0.10,0.03,0.10,0.09,0.07,0.16,0.09,0.16,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
176,Edinho,br BRA,"DF,MF",Fortaleza,26,1994,13,1,199,2.2,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,5,10,28,0.00,0.00,0.00,0.00,0.00,0.07,0.06,0.13,0.07,0.13,Matches
177,Edson,br BRA,MF,Bahia,22,1998,13,5,464,5.2,0,0,0,0,0,0,4,0,0.4,0.4,0.1,0.4,2,16,3,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.08,0.07,0.08,Matches
178,Eduardo,br BRA,DF,América (MG),34,1986,10,8,739,8.2,0,0,0,0,0,0,2,0,0.2,0.2,0.7,0.9,25,37,49,0.00,0.00,0.00,0.00,0.00,0.02,0.09,0.10,0.02,0.10,Matches
179,Carlos Eduardo,br BRA,"FW,MF",Ath Paranaense,24,1996,22,11,1006,11.2,1,0,1,1,0,0,2,0,0.9,0.9,0.9,1.8,39,16,95,0.09,0.00,0.09,0.09,0.09,0.08,0.08,0.16,0.08,0.16,Matches
180,Carlos Eduardo,br BRA,GK,Sport Recife,28,1992,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
181,Rafael Elias,br BRA,"FW,MF",Cuiabá,21,1999,10,3,286,3.2,1,0,1,1,0,0,4,0,0.6,0.6,0.1,0.7,3,7,23,0.31,0.00,0.31,0.31,0.31,0.20,0.03,0.22,0.20,0.22,Matches
182,Eltinho,br BRA,DF,Juventude,33,1987,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
183,Elton,br BRA,MF,Juventude,30,1990,10,9,745,8.3,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,7,18,3,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
184,Alan Empereur,br BRA,DF,Palmeiras,26,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,0,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches
185,Alan Empereur,br BRA,DF,Cuiabá,26,1994,14,13,1201,13.3,1,0,1,1,0,0,3,0,0.5,0.5,0.0,0.6,8,42,3,0.07,0.00,0.07,0.07,0.07,0.04,0.00,0.04,0.04,0.04,Matches
186,Erick,br BRA,"MF,DF",Ath Paranaense,23,1997,25,17,1477,16.4,0,1,1,0,0,0,4,0,1.7,1.7,0.9,2.6,18,103,53,0.00,0.06,0.06,0.00,0.06,0.10,0.06,0.16,0.10,0.16,Matches
187,Erick,br BRA,"FW,MF",Ceará,23,1997,16,6,697,7.7,0,0,0,0,0,0,2,0,1.3,1.3,0.5,1.8,27,50,65,0.00,0.00,0.00,0.00,0.00,0.17,0.07,0.24,0.17,0.24,Matches
188,Lucas Esteves,br BRA,FW,Palmeiras,20,2000,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
189,Lucas Evangelista,br BRA,MF,RB Bragantino,25,1995,14,13,1095,12.2,2,2,4,2,0,0,3,0,0.7,0.7,0.8,1.5,13,63,36,0.16,0.16,0.33,0.16,0.33,0.06,0.06,0.12,0.06,0.12,Matches
190,Everaldo,br BRA,"FW,MF",Sport Recife,26,1994,17,14,1015,11.3,0,2,2,0,0,0,3,0,0.7,0.7,1.7,2.3,42,30,83,0.00,0.18,0.18,0.00,0.18,0.06,0.15,0.21,0.06,0.21,Matches
191,Éverson,br BRA,GK,Atlético Mineiro,30,1990,37,37,3330,37.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
192,Éverton,br BRA,FW,Grêmio,32,1988,4,0,49,0.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,4,11,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.18,0.18,0.18,Matches
193,Ewerton,br BRA,DF,Sport Recife,20,2000,18,16,1442,16.0,0,1,1,0,0,0,1,0,0.8,0.8,0.9,1.7,23,56,65,0.00,0.06,0.06,0.00,0.06,0.05,0.06,0.11,0.05,0.11,Matches
194,Ezequiel,br BRA,"DF,MF",Chapecoense,27,1993,14,6,637,7.1,0,0,0,0,0,0,2,0,0.0,0.0,0.6,0.6,13,19,27,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08,Matches
195,Bruno Fabiano Alves,br BRA,DF,São Paulo,29,1991,23,18,1656,18.4,0,0,0,0,0,0,4,0,0.9,0.9,0.2,1.1,19,77,4,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06,Matches
196,Fabinho,br BRA,MF,Palmeiras,18,2002,3,2,190,2.1,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,2,7,1,0.00,0.00,0.00,0.00,0.00,0.10,0.05,0.15,0.10,0.15,Matches
197,Fabinho,br BRA,"FW,MF",Chapecoense,21,1999,10,4,370,4.1,0,0,0,0,0,0,0,0,1.3,1.3,0.3,1.6,8,11,29,0.00,0.00,0.00,0.00,0.00,0.31,0.07,0.38,0.31,0.38,Matches
198,Fabrício,br BRA,"FW,MF",América (MG),23,1997,22,14,1207,13.4,3,2,5,3,0,0,3,0,3.5,3.5,2.5,6.0,40,48,115,0.22,0.15,0.37,0.22,0.37,0.25,0.19,0.44,0.25,0.44,Matches
199,Fagner,br BRA,DF,Corinthians,31,1989,35,35,3043,33.8,0,1,1,0,0,0,6,1,0.5,0.5,3.7,4.3,71,213,86,0.00,0.03,0.03,0.00,0.03,0.02,0.11,0.13,0.02,0.13,Matches
200,Lucas Fasson,br BRA,DF,Ath Paranaense,19,2001,8,8,720,8.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,10,47,4,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
201,Felipe Felicio,br BRA,"MF,FW",Atlético Mineiro,18,2002,5,0,112,1.2,0,0,0,0,0,0,0,0,1.1,1.1,0.0,1.1,2,2,2,0.00,0.00,0.00,0.00,0.00,0.85,0.00,0.85,0.85,0.85,Matches
202,Felipe,br BRA,MF,Fortaleza,26,1994,28,22,1824,20.3,0,0,0,0,0,0,11,1,0.7,0.7,0.9,1.6,44,137,26,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches
203,Everton Felipe,br BRA,"MF,FW",Sport Recife,23,1997,20,11,1113,12.4,0,1,1,0,0,1,1,0,1.2,0.4,2.2,2.6,36,76,74,0.00,0.08,0.08,0.00,0.08,0.10,0.18,0.28,0.04,0.21,Matches
204,Luiz Felipe,br BRA,DF,Santos,27,1993,23,23,1901,21.1,0,1,1,0,0,0,4,0,0.2,0.2,0.1,0.3,14,59,6,0.00,0.05,0.05,0.00,0.05,0.01,0.00,0.01,0.01,0.01,Matches
205,Marcos Felipe,br BRA,GK,Fluminense,24,1996,36,36,3240,36.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
206,Danilo Fernandes,br BRA,GK,Bahia,32,1988,16,16,1440,16.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
207,Matheus Fernandes,br BRA,MF,Palmeiras,22,1998,7,4,380,4.2,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,3,9,8,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches
208,Ignacio Fernández,ar ARG,MF,Atlético Mineiro,31,1990,26,20,1806,20.1,5,5,10,4,1,2,4,0,4.9,3.2,4.9,8.2,46,167,163,0.25,0.25,0.50,0.20,0.45,0.25,0.25,0.49,0.16,0.41,Matches
209,Fernandinho,br BRA,"FW,MF",Chapecoense,23,1997,15,11,1040,11.6,0,0,0,0,0,0,2,0,1.9,1.9,1.3,3.2,45,15,70,0.00,0.00,0.00,0.00,0.00,0.16,0.11,0.27,0.16,0.27,Matches
210,Luiz Fernando,br BRA,"FW,MF",Grêmio,24,1996,9,2,241,2.7,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.4,7,6,30,0.00,0.00,0.00,0.00,0.00,0.09,0.06,0.15,0.09,0.15,Matches
211,Matheus Ferraz,br BRA,DF,Fluminense,35,1985,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
212,Ferreira,br BRA,"FW,MF",Grêmio,23,1997,29,24,2134,23.7,3,6,9,3,0,0,3,0,5.2,5.2,4.0,9.2,158,83,262,0.13,0.25,0.38,0.13,0.38,0.22,0.17,0.39,0.22,0.39,Matches
213,Jael Ferreira,br BRA,FW,Ceará,32,1988,23,12,813,9.0,2,3,5,1,1,1,7,0,2.2,1.5,1.0,2.5,5,25,47,0.22,0.33,0.55,0.11,0.44,0.25,0.11,0.36,0.17,0.28,Matches
