rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
293,Victor Hugo,br BRA,MF,Flamengo,21-170,2004,0.1,9,0,3,6,0,0,9,1,0,0.0,1,100.0,6,33,8,0,0,0,0,1,6,0,Matches
294,Victor Hugo,br BRA,"MF,FW",Santos,21-170,2004,2.4,123,2,13,83,27,4,123,4,3,75.0,1,25.0,81,507,270,7,4,1,5,4,99,8,Matches
295,Victor Hugo,br BRA,DF,Sport Recife,16-320,2008,0.7,29,2,11,13,6,1,29,2,2,100.0,0,0.0,17,49,21,0,0,0,0,2,15,0,Matches
296,Vitor Hugo,br BRA,DF,Atlético Mineiro,34-161,1991,11.8,805,106,385,394,30,12,805,4,3,75.0,1,25.0,483,2096,913,3,2,0,3,0,546,1,Matches
297,Huguinho,br BRA,MF,Botafogo (RJ),18-205,2007,0.3,14,0,2,10,2,0,14,0,0,,0,,12,24,12,0,0,0,0,0,12,0,Matches
298,Hulk,br BRA,"FW,MF",Atlético Mineiro,39-095,1986,20.8,820,18,49,309,475,72,818,61,27,44.3,30,49.2,470,2386,981,32,22,16,69,45,576,136,Matches
299,José Hurtado,ec ECU,DF,RB Bragantino,23-309,2001,16.6,955,50,306,414,241,15,955,25,17,68.0,6,24.0,470,2651,1418,35,27,5,18,11,531,51,Matches
300,Hyan,br BRA,MF,Santos,21-218,2004,0.2,16,0,2,7,8,0,16,0,0,,0,,4,14,1,0,0,0,0,1,9,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
301,Hyoran,br BRA,"MF,FW",Sport Recife,32-156,1993,3.5,185,1,15,76,97,13,185,12,4,33.3,7,58.3,95,532,278,10,10,2,16,3,110,26,Matches
302,Iago,br BRA,"DF,MF",Bahia,28-219,1997,6.4,333,13,71,116,152,13,333,13,4,30.8,9,69.2,188,868,384,7,7,1,7,12,219,46,Matches
303,Ignácio,br BRA,DF,Fluminense,28-331,1996,9.8,689,90,379,294,19,12,689,6,3,50.0,2,33.3,350,1369,771,2,1,0,8,2,466,2,Matches
304,Juan Ignacio Dinenno,ar ARG,FW,Cruzeiro,31-061,1994,0.1,0,0,0,0,0,0,0,0,0,,0,,1,6,0,0,0,0,0,0,1,0,Matches
305,Juan Ignacio Dinenno,ar ARG,FW,São Paulo,31-061,1994,2.9,59,2,3,38,19,8,59,3,1,33.3,2,66.7,31,147,46,1,1,0,10,1,39,14,Matches
306,Juan Ignacio Ramírez,uy URU,FW,Sport Recife,28-269,1997,3.2,68,1,2,39,27,9,68,6,1,16.7,5,83.3,39,151,45,1,0,1,5,3,46,14,Matches
307,Isaac,br BRA,DF,Atlético Mineiro,21-216,2004,0.1,3,1,1,0,2,1,3,0,0,,0,,1,1,0,0,0,0,1,0,1,0,Matches
308,Isaque,br BRA,MF,Fluminense,18-187,2007,0.2,9,1,2,4,3,0,9,0,0,,0,,3,28,20,0,0,0,0,0,3,1,Matches
309,Mateus Iseppe,br BRA,MF,Atlético Mineiro,19-179,2006,0.0,6,0,0,1,5,0,6,2,0,0.0,2,100.0,4,15,0,0,0,0,0,0,4,2,Matches
310,Ismael,pt POR,MF,Vitória,26-217,1999,0.2,7,0,3,2,2,1,7,0,0,,0,,2,15,1,0,0,0,0,0,4,0,Matches
311,Zé Ivaldo,br BRA,DF,Santos,28-249,1997,13.1,752,119,401,324,30,14,752,4,2,50.0,1,25.0,447,2105,1224,6,7,0,8,1,484,0,Matches
312,Ivan,br BRA,GK,Internacional,28-118,1997,3.0,88,75,87,1,0,0,88,0,0,,0,,37,185,120,0,0,0,0,0,25,0,Matches
313,Leo Jacó,br BRA,"FW,MF",Vasco da Gama,20-205,2005,0.2,5,0,2,1,2,0,5,0,0,,0,,4,14,5,0,0,0,1,1,4,4,Matches
314,Jadson,br BRA,MF,Juventude,32-059,1993,27.1,1258,56,318,713,239,11,1258,32,14,43.8,16,50.0,700,2611,1190,13,14,0,32,24,800,63,Matches
315,Jair,br BRA,MF,Vasco da Gama,31-063,1994,6.2,477,27,140,280,61,6,477,13,7,53.8,4,30.8,322,1238,616,5,8,1,8,4,357,2,Matches
316,Jamerson,br BRA,DF,Vitória,27-049,1998,11.4,743,35,241,302,205,6,743,29,18,62.1,6,20.7,400,2227,1282,33,8,2,15,10,414,51,Matches
317,Janderson,br BRA,"FW,MF",Vitória,26-175,1999,8.1,226,10,29,105,99,20,226,26,11,42.3,12,46.2,119,776,350,9,19,2,18,10,140,33,Matches
318,Jandrei,br BRA,GK,Juventude,32-241,1993,12.0,382,317,381,1,0,0,382,0,0,,0,,229,1254,868,0,0,0,0,0,179,0,Matches
319,Jardiel,br BRA,FW,Grêmio,20-160,2005,0.3,10,1,2,4,4,1,10,0,0,,0,,7,15,0,0,1,0,1,1,7,1,Matches
320,Léo Jardim,br BRA,GK,Vasco da Gama,30-222,1995,28.9,980,852,977,3,0,0,980,1,1,100.0,0,0.0,520,2020,1047,0,0,0,0,0,464,0,Matches
321,Jeffinho,br BRA,"FW,MF",Botafogo (RJ),25-302,1999,6.7,299,6,42,128,138,26,299,41,27,65.9,13,31.7,175,1237,620,22,14,8,21,14,205,42,Matches
322,Jefinho,br BRA,MF,Sport Recife,19-074,2006,0.3,21,0,1,9,11,1,21,0,0,,0,,12,73,33,1,1,0,1,0,15,3,Matches
323,Jefté,br BRA,DF,Palmeiras,21-311,2003,3.1,187,13,60,79,48,5,187,7,4,57.1,2,28.6,92,505,278,7,4,1,4,2,95,21,Matches
324,Jemerson,br BRA,DF,Grêmio,33-065,1992,8.6,435,57,230,194,12,6,435,0,0,,0,,231,1561,952,4,2,0,3,3,262,2,Matches
325,Jemmes,br BRA,DF,Mirassol,25-202,2000,29.9,1745,304,1025,667,69,18,1745,23,13,56.5,8,34.8,943,5047,3215,23,19,1,17,6,1016,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
326,Caíque de Jesus Gonçalves,br BRA,MF,Juventude,30-018,1995,17.3,866,70,314,498,61,2,866,18,11,61.1,7,38.9,444,2274,962,15,7,1,15,9,499,4,Matches
327,Igor Jesus,br BRA,FW,Botafogo (RJ),24-245,2001,9.7,318,11,29,151,142,51,318,11,5,45.5,3,27.3,179,915,349,15,14,4,25,17,253,51,Matches
328,Maykon Jesus,br BRA,DF,Vitória,19-325,2005,7.5,402,43,162,145,96,11,402,9,3,33.3,4,44.4,164,852,453,13,6,1,10,1,193,28,Matches
329,Jhon Jhon,br BRA,"MF,FW",RB Bragantino,23-049,2002,24.8,1310,16,148,627,555,41,1308,136,73,53.7,54,39.7,809,4920,2511,67,48,9,56,47,933,128,Matches
330,John,br BRA,GK,Botafogo (RJ),29-257,1996,17.0,629,542,624,5,0,0,629,0,0,,0,,381,1670,931,0,0,0,0,0,343,0,Matches
331,Felipe Jonatan,br BRA,DF,Mirassol,27-255,1998,1.6,99,6,24,52,23,3,99,0,0,,0,,55,187,120,1,1,0,2,0,67,5,Matches
332,Jonathan,br BRA,DF,Cruzeiro,21-154,2004,6.9,347,49,164,158,30,3,347,5,3,60.0,1,20.0,188,886,499,3,4,1,7,1,201,6,Matches
333,Kaio Jorge,br BRA,FW,Cruzeiro,23-277,2002,23.4,670,12,31,248,400,127,669,61,25,41.0,31,50.8,413,2343,1110,44,29,28,74,22,501,149,Matches
334,Jorginho,it ITA,MF,Flamengo,33-312,1991,12.6,1221,23,222,788,219,7,1220,9,4,44.4,5,55.6,766,3604,1774,17,16,0,11,9,986,13,Matches
335,José,br BRA,DF,Cruzeiro,20-058,2005,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
336,Willian José,br BRA,FW,Bahia,33-339,1991,16.7,528,22,60,242,230,69,525,13,11,84.6,2,15.4,273,857,243,3,6,2,36,22,368,61,Matches
337,Luciano Juba,br BRA,DF,Bahia,26-060,1999,24.3,1692,97,453,760,490,29,1692,30,16,53.3,13,43.3,815,3994,2336,49,37,11,31,9,1026,58,Matches
338,Juninho,br BRA,FW,Flamengo,28-341,1996,3.1,82,3,8,25,51,13,82,6,0,0.0,5,83.3,45,258,57,0,3,0,9,9,52,21,Matches
339,Juninho,br BRA,DF,Internacional,29-306,1995,14.7,987,106,405,550,34,14,987,4,1,25.0,1,25.0,578,2542,1455,6,3,0,7,3,658,3,Matches
340,Kauê Junior,br BRA,FW,Bahia,16-243,2009,0.0,5,0,0,3,2,0,5,0,0,,0,,5,15,8,0,0,0,0,0,5,0,Matches
341,Robinho Junior,br BRA,"MF,FW",Santos,17-315,2007,1.2,72,2,8,29,35,7,72,7,3,42.9,3,42.9,44,291,116,3,5,0,3,3,51,14,Matches
342,José Kadir,pa PAN,"FW,MF",Botafogo (RJ),18-102,2007,0.1,3,0,0,1,2,0,3,1,0,0.0,0,0.0,2,2,0,0,0,0,1,0,2,0,Matches
343,Kaiki,br BRA,DF,Cruzeiro,22-234,2003,26.5,1404,107,459,575,391,50,1404,69,32,46.4,35,50.7,613,3474,1960,52,38,10,33,33,684,119,Matches
344,Lucas Kal,br BRA,MF,Sport Recife,29-226,1996,1.5,65,8,26,33,7,0,65,1,1,100.0,0,0.0,26,115,28,0,0,0,2,0,35,1,Matches
345,Walter Kannemann,ar ARG,DF,Grêmio,34-228,1991,16.1,814,147,444,345,26,5,814,6,4,66.7,2,33.3,385,1466,723,3,3,2,15,4,451,2,Matches
346,Kanu,br BRA,DF,Bahia,28-235,1997,1.1,71,13,43,25,4,1,71,0,0,,0,,46,291,208,0,1,0,1,0,48,0,Matches
347,Kayke,br BRA,FW,Fortaleza,19-131,2006,0.3,14,0,2,7,5,2,14,1,0,0.0,1,100.0,3,40,15,0,0,0,2,0,9,3,Matches
348,Kayke,br BRA,"MF,FW",Corinthians,21-183,2004,2.9,104,0,11,54,40,6,104,6,3,50.0,3,50.0,72,421,250,11,7,2,7,5,80,17,Matches
349,Renato Kayser,br BRA,FW,Vitória,29-253,1996,19.0,490,19,51,232,209,59,489,24,8,33.3,14,58.3,272,1245,403,12,7,5,50,24,314,68,Matches
350,Kenji,br BRA,FW,Cruzeiro,19-271,2006,0.1,8,0,1,4,4,1,8,3,1,33.3,1,33.3,8,102,68,2,0,1,0,0,6,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
351,John Kennedy,br BRA,FW,Fluminense,23-163,2002,4.2,128,3,9,48,73,21,127,13,6,46.2,6,46.2,90,512,158,6,7,4,15,12,105,23,Matches
352,Keno,br BRA,"FW,MF",Fluminense,36-048,1989,4.4,175,2,17,50,111,19,175,20,8,40.0,9,45.0,127,994,626,22,14,6,9,5,143,42,Matches
353,Kevyson,br BRA,DF,Santos,21-213,2004,0.2,7,0,0,6,1,0,7,0,0,,0,,3,18,1,0,0,0,1,1,3,2,Matches
354,Kevyson,br BRA,DF,Sport Recife,21-213,2004,2.5,167,11,59,78,33,2,167,2,0,0.0,2,100.0,91,448,237,9,6,1,4,2,104,17,Matches
355,Khellven,br BRA,DF,Palmeiras,24-245,2001,5.4,282,11,82,120,82,4,282,11,5,45.5,5,45.5,143,579,270,4,4,0,6,2,164,29,Matches
356,Gabriel Knesowitsch,br BRA,DF,Mirassol,22-010,2003,4.0,212,40,123,84,6,4,212,2,2,100.0,0,0.0,110,725,568,10,1,0,3,0,130,0,Matches
357,Benjamín Kuscevic,cl CHI,DF,Fortaleza,29-179,1996,19.0,980,135,520,437,28,14,980,2,2,100.0,0,0.0,528,2409,1108,7,1,1,8,3,575,0,Matches
358,Derik Lacerda,br BRA,FW,Sport Recife,26-031,1999,14.1,349,20,47,163,157,68,348,40,19,47.5,17,42.5,161,1312,643,26,10,14,38,19,204,44,Matches
359,Ignacio Laquintana,uy URU,"FW,MF",RB Bragantino,26-269,1999,10.2,389,7,44,127,222,40,389,18,6,33.3,11,61.1,243,1081,537,19,10,8,22,13,272,77,Matches
360,Joaquín Lavega,uy URU,"FW,DF",Fluminense,20-267,2005,0.7,40,1,7,12,21,5,40,1,1,100.0,0,0.0,21,71,31,1,0,0,1,2,28,9,Matches
361,Helton Leite,br BRA,GK,Fortaleza,34-360,1990,4.0,100,87,100,0,0,0,100,0,0,,0,,51,248,147,0,0,0,0,0,33,0,Matches
362,Lelê,br BRA,FW,Ceará,28-027,1997,1.2,47,1,4,17,26,11,47,3,2,66.7,1,33.3,18,109,76,5,1,3,4,2,33,8,Matches
363,Mauricio Lemos,uy URU,DF,Vasco da Gama,29-304,1995,2.7,172,33,101,65,6,1,172,1,0,0.0,1,100.0,98,353,139,0,0,0,0,0,109,0,Matches
364,Rubén Lezcano,py PAR,"MF,FW",Fluminense,21-261,2004,0.6,48,0,4,19,25,3,48,4,0,0.0,3,75.0,33,140,59,2,3,1,1,2,38,3,Matches
365,Lima,br BRA,"MF,FW",Fluminense,29-139,1996,10.1,538,5,57,304,184,23,538,30,14,46.7,14,46.7,321,1533,741,17,23,3,16,18,428,54,Matches
366,Lucas Lima,br BRA,MF,Ceará,25-116,2000,1.4,90,4,29,52,10,3,90,0,0,,0,,42,220,100,1,1,0,1,1,48,3,Matches
367,Lucas Lima,br BRA,"MF,FW",Sport Recife,35-111,1990,20.1,1176,8,112,554,529,46,1175,29,19,65.5,7,24.1,704,4330,1896,44,35,9,37,28,822,88,Matches
368,Leonardo Linck,br BRA,GK,Botafogo (RJ),24-239,2001,10.5,335,290,331,4,0,0,335,0,0,,0,,189,745,399,0,0,0,1,0,194,0,Matches
369,Kauan Lindes,br BRA,MF,Botafogo (RJ),21-334,2003,0.3,11,0,3,6,2,1,11,1,1,100.0,0,0.0,9,76,55,1,1,0,0,1,9,2,Matches
370,Samuel Lino,br BRA,"FW,MF",Flamengo,25-309,1999,9.9,574,5,58,206,315,58,574,41,22,53.7,18,43.9,365,2386,1247,55,37,28,25,12,446,115,Matches
371,Lenny Lobato,br BRA,FW,Sport Recife,24-267,2001,2.7,75,0,7,20,49,16,75,8,5,62.5,2,25.0,43,304,140,6,2,2,5,1,47,18,Matches
372,David Loiola,br BRA,DF,Botafogo (RJ),22-311,2002,13.3,936,146,480,433,25,9,936,4,1,25.0,2,50.0,540,2452,1298,9,1,0,1,1,634,3,Matches
373,Marcelo Lomba,br BRA,GK,Palmeiras,38-314,1986,1.0,30,26,30,0,0,0,30,0,0,,0,,14,66,54,0,0,0,0,0,8,0,Matches
374,Felipe Longo,br BRA,GK,Corinthians,20-237,2005,2.0,61,52,61,0,0,0,61,0,0,,0,,24,77,36,0,0,0,0,0,29,0,Matches
375,Renzo López,uy URU,FW,Vitória,31-195,1994,3.4,132,4,13,68,53,27,132,1,0,0.0,1,100.0,46,183,62,1,2,0,13,3,90,8,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
376,Lourenço,br BRA,MF,Ceará,28-051,1997,13.9,722,38,148,410,174,9,721,18,10,55.6,6,33.3,368,1712,889,12,15,2,17,18,418,33,Matches
377,Lucão,br BRA,GK,RB Bragantino,24-244,2001,4.0,144,130,143,1,0,0,144,0,0,,0,,63,376,179,0,0,0,0,0,57,0,Matches
378,Ayrton Lucas,br BRA,DF,Flamengo,28-131,1997,8.5,673,21,163,377,139,7,673,19,9,47.4,9,47.4,379,1600,935,16,16,3,11,2,473,33,Matches
379,Jean Lucas,br BRA,MF,Bahia,27-128,1998,23.7,1160,21,171,551,458,67,1160,50,29,58.0,20,40.0,672,3796,1906,49,44,13,44,29,829,104,Matches
380,João Lucas,br BRA,DF,Grêmio,27-233,1998,2.6,122,10,54,48,22,1,122,4,2,50.0,2,50.0,52,213,79,1,2,0,3,1,60,6,Matches
381,Zé Lucas,br BRA,MF,Sport Recife,17-219,2008,17.7,870,41,200,505,175,23,870,21,12,57.1,9,42.9,418,1982,819,20,21,4,33,9,511,38,Matches
382,Luciano,br BRA,"FW,MF",São Paulo,32-163,1993,17.9,676,10,78,308,298,75,674,32,13,40.6,16,50.0,417,1848,760,20,17,6,35,14,502,98,Matches
383,Luighi,br BRA,FW,Palmeiras,19-181,2006,2.6,111,0,9,48,54,7,111,16,4,25.0,12,75.0,79,515,251,8,9,5,6,4,89,20,Matches
384,Victor Luis,br BRA,DF,Vasco da Gama,32-127,1993,1.5,138,8,46,68,24,2,138,2,0,0.0,2,100.0,79,273,136,2,1,0,1,0,85,5,Matches
385,Luisão,br BRA,DF,Santos,22-049,2003,4.9,249,40,131,104,14,3,249,4,2,50.0,2,50.0,125,544,285,0,2,0,3,0,145,3,Matches
386,David Luiz,br BRA,DF,Fortaleza,38-189,1987,4.4,302,37,134,162,7,5,302,0,0,,0,,172,1071,593,4,0,0,4,0,199,3,Matches
387,Guilherme Luiz,br BRA,FW,Ceará,20-186,2005,1.6,60,2,17,19,26,9,60,4,0,0.0,4,100.0,35,183,57,2,2,2,6,4,37,12,Matches
388,Lyanco,br BRA,DF,Atlético Mineiro,28-269,1997,15.7,1057,110,512,499,56,12,1057,18,8,44.4,7,38.9,631,3131,1761,11,12,2,19,2,677,1,Matches
389,Everton Maceió,br BRA,"FW,MF",Mirassol,22-106,2003,1.6,80,2,7,30,44,6,80,7,3,42.9,4,57.1,49,398,198,9,3,2,5,1,52,22,Matches
390,Willian Machado,br BRA,DF,Ceará,28-349,1996,27.8,1360,266,757,562,47,26,1360,7,5,71.4,1,14.3,679,2820,1370,8,5,0,10,1,788,2,Matches
391,Talles Magno,br BRA,"FW,MF",Corinthians,23-124,2002,9.7,442,15,64,177,209,46,442,34,11,32.4,18,52.9,264,1648,746,26,18,6,28,17,309,83,Matches
392,Magrão,br BRA,GK,Fortaleza,25-166,2000,3.0,76,64,76,0,0,0,76,0,0,,0,,30,149,117,0,0,0,0,0,20,0,Matches
393,Gustavo Maia,br BRA,FW,Sport Recife,24-279,2001,0.2,14,0,1,8,6,2,14,1,1,100.0,0,0.0,12,96,42,2,0,1,0,1,14,6,Matches
394,Pablo Maia,br BRA,MF,São Paulo,23-291,2002,11.7,709,31,166,461,92,3,709,6,3,50.0,2,33.3,428,1827,809,10,9,1,11,6,507,10,Matches
395,Thiago Maia,br BRA,MF,Internacional,28-219,1997,16.0,1059,36,209,696,162,10,1059,8,5,62.5,1,12.5,546,1963,881,5,8,0,16,6,674,26,Matches
396,Maik,br BRA,DF,São Paulo,20-298,2005,3.4,238,4,38,108,96,6,238,4,2,50.0,1,25.0,136,491,229,3,3,2,6,2,140,26,Matches
397,Léo Mana,br BRA,DF,Corinthians,21-205,2004,2.5,178,9,56,91,32,2,178,1,0,0.0,1,100.0,93,360,195,2,2,1,3,1,113,9,Matches
398,Gustavo Mancha,br BRA,DF,Fortaleza,21-095,2004,11.4,642,61,287,339,19,7,642,8,7,87.5,1,12.5,402,2063,1347,9,5,0,2,2,442,3,Matches
399,Eros Mancuso,ar ARG,DF,Fortaleza,26-194,1999,17.5,1002,35,250,454,306,26,1002,37,18,48.6,19,51.4,496,2046,1058,26,14,3,27,15,570,82,Matches
400,Luis Mandaca,br BRA,"MF,FW",Juventude,24-026,2001,22.0,908,43,185,429,311,77,908,76,36,47.4,39,51.3,505,3034,1623,46,35,12,34,29,599,79,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
401,Manoel,br BRA,DF,Fluminense,35-244,1990,3.8,208,37,116,89,4,4,208,2,1,50.0,0,0.0,141,581,279,0,0,0,1,0,152,0,Matches
402,Elias Manoel,br BRA,"MF,FW",Botafogo (RJ),23-332,2001,0.3,7,0,0,4,3,0,7,0,0,,0,,5,52,38,1,1,0,1,0,5,1,Matches
403,José Manuel López,ar ARG,"FW,MF",Palmeiras,24-326,2000,16.4,609,13,41,272,304,93,607,57,16,28.1,38,66.7,312,1974,944,36,19,16,50,23,414,73,Matches
404,Fernando Marçal,br BRA,DF,Botafogo (RJ),36-251,1989,8.1,645,56,270,336,47,9,645,3,2,66.7,0,0.0,344,1708,1003,8,4,2,7,4,410,5,Matches
405,Marcão,br BRA,GK,Juventude,33-236,1992,5.5,175,163,175,0,0,0,175,0,0,,0,,107,528,351,0,0,0,0,0,82,0,Matches
406,João Marcelo,br BRA,DF,Cruzeiro,25-137,2000,0.5,38,5,12,21,5,2,38,0,0,,0,,23,152,99,2,0,0,0,0,27,0,Matches
407,João Marcelo,br BRA,FW,Atlético Mineiro,20-196,2005,0.8,37,0,2,11,24,12,37,0,0,,0,,20,57,26,1,0,0,4,3,28,11,Matches
408,Zé Marcos,br BRA,DF,Vitória,27-269,1998,22.5,1184,157,571,582,36,14,1184,5,4,80.0,1,20.0,649,3398,1966,13,5,0,13,4,751,5,Matches
409,Marinho,br BRA,FW,Fortaleza,35-152,1990,7.9,343,1,28,122,195,28,343,31,15,48.4,12,38.7,225,1399,793,34,13,13,25,13,249,82,Matches
410,Marlon,br BRA,DF,Cruzeiro,28-161,1997,0.1,7,0,3,4,0,0,7,0,0,,0,,3,3,1,0,0,0,1,0,4,0,Matches
411,Marlon,br BRA,MF,Juventude,20-290,2005,0.1,7,0,0,3,4,1,7,1,0,0.0,1,100.0,1,12,2,0,0,0,0,0,4,2,Matches
412,Marlon,br BRA,DF,Grêmio,28-161,1997,23.0,1408,101,540,561,324,11,1408,37,18,48.6,16,43.2,666,3520,2026,38,39,2,24,7,748,79,Matches
413,Gustavo Marques,br BRA,DF,RB Bragantino,24-019,2001,4.7,351,57,198,149,5,4,351,0,0,,0,,206,1050,564,1,0,0,3,0,247,0,Matches
414,Igor Marques,br BRA,"DF,MF",Juventude,26-293,1999,9.0,525,30,144,214,178,11,525,20,12,60.0,7,35.0,236,1084,544,12,14,1,24,7,277,54,Matches
415,Lucca Marques,br BRA,"MF,FW",São Paulo,18-136,2007,1.6,57,0,3,21,34,5,57,10,4,40.0,5,50.0,48,366,185,6,4,4,3,7,48,12,Matches
416,Renato Marques,br BRA,FW,Mirassol,21-323,2003,1.0,24,2,2,10,12,4,24,1,0,0.0,0,0.0,11,32,9,0,0,0,1,0,16,2,Matches
417,Marquinhos,br BRA,"FW,MF",Cruzeiro,22-204,2003,4.3,189,7,36,63,97,10,189,10,2,20.0,8,80.0,97,643,290,10,7,3,6,8,95,31,Matches
418,Juan Martín Lucero,ar ARG,FW,Fortaleza,33-332,1991,15.5,369,8,28,172,172,45,368,6,1,16.7,5,83.3,155,534,175,5,5,3,33,12,224,57,Matches
419,Martinelli,br BRA,MF,Fluminense,24-171,2001,22.4,1393,66,335,852,212,23,1393,28,11,39.3,11,39.3,816,3689,1828,20,12,4,26,22,1021,24,Matches
420,Alejandro Martínez,ar ARG,FW,Ceará,28-195,1997,0.5,21,2,10,8,4,0,21,0,0,,0,,11,60,26,0,0,0,0,0,7,3,Matches
421,Emiliano Martínez,uy URU,MF,Palmeiras,26-072,1999,12.5,681,27,148,454,90,11,681,9,4,44.4,5,55.6,383,1846,897,10,7,2,7,3,442,5,Matches
422,Adriano Martins,br BRA,DF,Juventude,28-210,1997,4.0,237,40,147,85,6,3,237,0,0,,0,,133,465,232,0,0,0,0,1,140,0,Matches
423,Andre Martins,br BRA,FW,Grêmio,23-315,2001,6.2,266,11,41,120,108,27,266,7,5,71.4,2,28.6,131,560,293,7,6,1,16,5,192,35,Matches
424,Matheus Martins,br BRA,"FW,MF",Botafogo (RJ),22-104,2003,7.3,350,3,40,142,180,33,350,40,16,40.0,19,47.5,234,1824,980,46,30,17,21,18,259,58,Matches
425,Gustavo Martins Santos,br BRA,DF,Grêmio,23-078,2002,10.5,627,77,294,282,59,12,627,6,2,33.3,4,66.7,282,1078,564,3,4,0,9,3,329,5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
426,Gonzalo Mastriani,uy URU,FW,Botafogo (RJ),32-183,1993,3.1,53,0,2,24,27,13,53,1,1,100.0,0,0.0,28,90,25,1,0,0,2,3,40,10,Matches
427,Matheusinho,br BRA,"MF,FW",Vitória,28-010,1997,15.5,696,9,77,356,275,34,695,41,16,39.0,19,46.3,441,2874,1279,40,25,7,36,20,499,51,Matches
428,Matheusinho,br BRA,"FW,MF",Sport Recife,27-259,1998,13.3,623,9,77,262,298,38,623,52,27,51.9,24,46.2,384,1838,813,26,17,8,40,18,425,99,Matches
429,Matheuzinho,br BRA,DF,Corinthians,25-050,2000,22.7,1587,61,461,751,393,19,1587,22,9,40.9,12,54.5,814,4040,2097,52,30,7,25,9,984,121,Matches
430,Ricardo Mathias,br BRA,FW,Internacional,19-095,2006,6.2,159,7,12,79,71,23,159,9,3,33.3,5,55.6,78,349,153,3,5,1,19,3,115,21,Matches
431,Guillermo Matías Fernández,ar ARG,MF,Fortaleza,34-017,1991,3.2,200,10,40,126,35,1,200,3,2,66.7,1,33.3,106,466,218,2,1,0,2,2,138,9,Matches
432,Mauricio,br BRA,"MF,FW",Palmeiras,24-159,2001,13.3,583,8,60,275,253,44,583,12,3,25.0,8,66.7,353,1656,738,26,27,5,14,9,417,71,Matches
433,Maycon,br BRA,MF,Corinthians,28-105,1997,13.0,707,23,130,465,116,9,706,9,5,55.6,4,44.4,377,1306,589,8,10,3,15,10,501,19,Matches
434,Mayke,br BRA,DF,Santos,32-352,1992,6.9,372,21,122,163,91,7,372,6,1,16.7,5,83.3,178,641,298,2,4,0,8,1,200,24,Matches
435,Mayke,br BRA,DF,Palmeiras,32-352,1992,2.3,153,8,32,80,42,6,153,4,3,75.0,1,25.0,79,384,240,6,2,1,6,2,96,11,Matches
436,Luca Meirelles,br BRA,"FW,MF",Santos,18-227,2007,1.0,38,0,4,15,19,4,38,3,0,0.0,2,66.7,22,105,32,0,2,0,3,2,26,6,Matches
437,Arthur Melo,br BRA,MF,Grêmio,29-077,1996,6.1,425,12,97,281,56,0,425,8,3,37.5,5,62.5,287,1560,711,13,5,0,3,1,323,4,Matches
438,Memphis,nl NED,FW,Corinthians,31-257,1994,13.8,649,0,33,298,326,47,648,34,10,29.4,24,70.6,368,1583,690,20,17,10,49,26,478,108,Matches
439,Nathan Mendes,br BRA,DF,RB Bragantino,23-070,2002,10.9,639,38,183,300,162,9,639,12,5,41.7,4,33.3,336,1529,803,9,12,1,11,9,360,48,Matches
440,Thiago Mendes,br BRA,"MF,DF",Vasco da Gama,33-227,1992,1.5,153,15,51,96,6,0,153,0,0,,0,,121,358,122,0,0,0,0,0,134,0,Matches
441,Vinicius Mendonça,br BRA,FW,RB Bragantino,21-250,2004,11.0,448,5,58,180,220,44,448,61,24,39.3,28,45.9,292,1819,934,32,19,15,25,12,312,89,Matches
