rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
372,David Loiola,br BRA,DF,Botafogo (RJ),22-311,2002,13.3,15,6,9,5,1,10,16,6,18,10,8,9,24,68,0,Matches
373,Marcelo Lomba,br BRA,GK,Palmeiras,38-314,1986,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
374,Felipe Longo,br BRA,GK,Corinthians,20-237,2005,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
375,Renzo López,uy URU,FW,Vitória,31-195,1994,3.4,7,3,3,4,0,2,5,3,5,1,4,1,8,2,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
376,Lourenço,br BRA,MF,Ceará,28-051,1997,13.9,21,14,13,6,2,10,17,7,16,6,10,11,32,38,0,Matches
377,Lucão,br BRA,GK,RB Bragantino,24-244,2001,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,Matches
378,Ayrton Lucas,br BRA,DF,Flamengo,28-131,1997,8.5,20,16,9,10,1,8,16,8,6,3,3,4,24,23,0,Matches
379,Jean Lucas,br BRA,MF,Bahia,27-128,1998,23.7,44,33,14,16,14,21,40,19,25,4,21,12,56,21,0,Matches
380,João Lucas,br BRA,DF,Grêmio,27-233,1998,2.6,7,6,4,3,0,4,5,1,5,1,4,1,8,14,0,Matches
381,Zé Lucas,br BRA,MF,Sport Recife,17-219,2008,17.7,43,27,21,18,4,18,39,21,32,7,25,26,69,34,2,Matches
382,Luciano,br BRA,"FW,MF",São Paulo,32-163,1993,17.9,20,12,4,11,5,8,18,10,12,0,12,10,30,12,0,Matches
383,Luighi,br BRA,FW,Palmeiras,19-181,2006,2.6,4,1,0,3,1,2,7,5,5,0,5,0,4,2,0,Matches
384,Victor Luis,br BRA,DF,Vasco da Gama,32-127,1993,1.5,1,1,1,0,0,1,2,1,2,2,0,3,4,6,0,Matches
385,Luisão,br BRA,DF,Santos,22-049,2003,4.9,7,3,3,4,0,4,11,7,6,3,3,3,10,32,2,Matches
386,David Luiz,br BRA,DF,Fortaleza,38-189,1987,4.4,5,4,4,1,0,3,3,0,8,7,1,5,10,30,0,Matches
387,Guilherme Luiz,br BRA,FW,Ceará,20-186,2005,1.6,5,3,3,0,2,3,6,3,1,0,1,1,6,3,0,Matches
388,Lyanco,br BRA,DF,Atlético Mineiro,28-269,1997,15.7,30,18,22,4,4,12,18,6,20,13,7,37,67,80,3,Matches
389,Everton Maceió,br BRA,"FW,MF",Mirassol,22-106,2003,1.6,1,1,0,1,0,0,0,0,2,0,2,0,1,4,1,Matches
390,Willian Machado,br BRA,DF,Ceará,28-349,1996,27.8,34,22,21,12,1,12,18,6,25,16,9,32,66,215,1,Matches
391,Talles Magno,br BRA,"FW,MF",Corinthians,23-124,2002,9.7,19,13,9,7,3,11,20,9,9,2,7,5,24,12,0,Matches
392,Magrão,br BRA,GK,Fortaleza,25-166,2000,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
393,Gustavo Maia,br BRA,FW,Sport Recife,24-279,2001,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
394,Pablo Maia,br BRA,MF,São Paulo,23-291,2002,11.7,17,11,5,9,3,10,22,12,17,7,10,6,23,18,1,Matches
395,Thiago Maia,br BRA,MF,Internacional,28-219,1997,16.0,27,19,12,11,4,13,27,14,26,5,21,23,50,33,0,Matches
396,Maik,br BRA,DF,São Paulo,20-298,2005,3.4,11,7,3,4,4,7,8,1,6,0,6,2,13,7,0,Matches
397,Léo Mana,br BRA,DF,Corinthians,21-205,2004,2.5,3,2,0,2,1,1,4,3,3,0,3,3,6,10,0,Matches
398,Gustavo Mancha,br BRA,DF,Fortaleza,21-095,2004,11.4,20,11,10,10,0,12,20,8,3,1,2,15,35,55,0,Matches
399,Eros Mancuso,ar ARG,DF,Fortaleza,26-194,1999,17.5,40,23,28,8,4,28,47,19,13,1,12,15,55,43,0,Matches
400,Luis Mandaca,br BRA,"MF,FW",Juventude,24-026,2001,22.0,46,28,19,19,8,12,34,22,27,7,20,15,61,33,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
401,Manoel,br BRA,DF,Fluminense,35-244,1990,3.8,0,0,0,0,0,0,1,1,7,3,4,0,0,17,0,Matches
402,Elias Manoel,br BRA,"MF,FW",Botafogo (RJ),23-332,2001,0.3,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,Matches
403,José Manuel López,ar ARG,"FW,MF",Palmeiras,24-326,2000,16.4,25,17,3,15,7,8,15,7,20,2,18,6,31,12,0,Matches
404,Fernando Marçal,br BRA,DF,Botafogo (RJ),36-251,1989,8.1,14,11,11,3,0,9,12,3,19,10,9,13,27,39,1,Matches
405,Marcão,br BRA,GK,Juventude,33-236,1992,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
406,João Marcelo,br BRA,DF,Cruzeiro,25-137,2000,0.5,0,0,0,0,0,0,0,0,1,1,0,2,2,6,0,Matches
407,João Marcelo,br BRA,FW,Atlético Mineiro,20-196,2005,0.8,2,1,1,1,0,2,2,0,2,0,2,0,2,1,0,Matches
408,Zé Marcos,br BRA,DF,Vitória,27-269,1998,22.5,18,15,11,6,1,10,16,6,20,16,4,14,32,150,1,Matches
409,Marinho,br BRA,FW,Fortaleza,35-152,1990,7.9,12,7,5,6,1,5,10,5,7,0,7,5,17,2,0,Matches
410,Marlon,br BRA,DF,Cruzeiro,28-161,1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
411,Marlon,br BRA,MF,Juventude,20-290,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
412,Marlon,br BRA,DF,Grêmio,28-161,1997,23.0,59,40,48,11,0,42,72,30,23,7,16,27,86,100,1,Matches
413,Gustavo Marques,br BRA,DF,RB Bragantino,24-019,2001,4.7,10,5,7,3,0,4,7,3,13,10,3,6,16,27,0,Matches
414,Igor Marques,br BRA,"DF,MF",Juventude,26-293,1999,9.0,28,16,13,11,4,18,24,6,12,1,11,17,45,26,1,Matches
415,Lucca Marques,br BRA,"MF,FW",São Paulo,18-136,2007,1.6,1,1,0,0,1,0,0,0,2,0,2,0,1,0,0,Matches
416,Renato Marques,br BRA,FW,Mirassol,21-323,2003,1.0,2,2,1,1,0,0,2,2,0,0,0,0,2,1,0,Matches
417,Marquinhos,br BRA,"FW,MF",Cruzeiro,22-204,2003,4.3,14,5,4,4,6,4,6,2,10,0,10,8,22,6,0,Matches
418,Juan Martín Lucero,ar ARG,FW,Fortaleza,33-332,1991,15.5,19,6,3,8,8,6,18,12,11,1,10,2,21,7,1,Matches
419,Martinelli,br BRA,MF,Fluminense,24-171,2001,22.4,40,27,22,12,6,13,29,16,34,9,25,15,55,25,3,Matches
420,Alejandro Martínez,ar ARG,FW,Ceará,28-195,1997,0.5,0,0,0,0,0,0,2,2,1,0,1,1,1,1,0,Matches
421,Emiliano Martínez,uy URU,MF,Palmeiras,26-072,1999,12.5,34,22,16,15,3,20,39,19,11,2,9,12,46,23,0,Matches
422,Adriano Martins,br BRA,DF,Juventude,28-210,1997,4.0,5,3,3,1,1,3,3,0,4,3,1,6,11,27,0,Matches
423,Andre Martins,br BRA,FW,Grêmio,23-315,2001,6.2,8,6,4,1,3,1,4,3,7,1,6,3,11,12,0,Matches
424,Matheus Martins,br BRA,"FW,MF",Botafogo (RJ),22-104,2003,7.3,12,8,2,9,1,6,13,7,4,0,4,3,15,3,0,Matches
425,Gustavo Martins Santos,br BRA,DF,Grêmio,23-078,2002,10.5,21,16,15,5,1,14,21,7,14,5,9,9,30,68,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
426,Gonzalo Mastriani,uy URU,FW,Botafogo (RJ),32-183,1993,3.1,1,1,1,0,0,1,3,2,0,0,0,2,3,0,0,Matches
427,Matheusinho,br BRA,"MF,FW",Vitória,28-010,1997,15.5,16,12,5,8,3,3,8,5,3,1,2,9,25,9,1,Matches
428,Matheusinho,br BRA,"FW,MF",Sport Recife,27-259,1998,13.3,18,12,6,7,5,6,15,9,10,1,9,14,32,10,0,Matches
429,Matheuzinho,br BRA,DF,Corinthians,25-050,2000,22.7,52,33,34,14,4,31,60,29,25,8,17,26,78,63,1,Matches
430,Ricardo Mathias,br BRA,FW,Internacional,19-095,2006,6.2,4,3,1,2,1,1,1,0,3,1,2,0,4,6,0,Matches
431,Guillermo Matías Fernández,ar ARG,MF,Fortaleza,34-017,1991,3.2,9,3,6,2,1,5,6,1,4,3,1,0,9,5,0,Matches
432,Mauricio,br BRA,"MF,FW",Palmeiras,24-159,2001,13.3,12,8,3,5,4,6,11,5,9,0,9,8,20,4,0,Matches
433,Maycon,br BRA,MF,Corinthians,28-105,1997,13.0,21,15,12,6,3,7,15,8,9,3,6,6,27,14,0,Matches
434,Mayke,br BRA,DF,Santos,32-352,1992,6.9,14,11,6,7,1,8,10,2,9,3,6,5,19,16,0,Matches
435,Mayke,br BRA,DF,Palmeiras,32-352,1992,2.3,5,4,2,1,2,3,5,2,3,1,2,0,5,5,0,Matches
436,Luca Meirelles,br BRA,"FW,MF",Santos,18-227,2007,1.0,1,1,0,1,0,0,3,3,1,0,1,0,1,1,0,Matches
437,Arthur Melo,br BRA,MF,Grêmio,29-077,1996,6.1,18,8,7,9,2,7,11,4,6,1,5,4,22,4,0,Matches
438,Memphis,nl NED,FW,Corinthians,31-257,1994,13.8,7,3,0,5,2,3,7,4,4,0,4,2,9,1,0,Matches
439,Nathan Mendes,br BRA,DF,RB Bragantino,23-070,2002,10.9,17,10,9,5,3,15,19,4,11,4,7,12,29,25,0,Matches
440,Thiago Mendes,br BRA,"MF,DF",Vasco da Gama,33-227,1992,1.5,0,0,0,0,0,0,1,1,3,1,2,4,4,7,0,Matches
441,Vinicius Mendonça,br BRA,FW,RB Bragantino,21-250,2004,11.0,26,17,12,11,3,13,30,17,13,1,12,6,32,8,0,Matches
442,Jean Meneses,cl CHI,FW,Vasco da Gama,32-226,1993,0.0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,Matches
443,Ramon Menezes Roma,br BRA,DF,Sport Recife,30-178,1995,15.7,12,9,11,1,0,8,13,5,14,12,2,18,30,100,1,Matches
444,Gabriel Menino,br BRA,"MF,DF",Atlético Mineiro,25-029,2000,9.5,15,7,7,7,1,8,17,9,11,1,10,10,25,12,1,Matches
445,Gabriel Mercado,ar ARG,DF,Internacional,38-224,1987,6.3,8,5,5,3,0,5,5,0,7,5,2,7,15,36,0,Matches
446,Micael,br BRA,DF,Palmeiras,25-077,2000,12.0,23,15,12,10,1,8,11,3,7,4,3,8,31,80,1,Matches
447,Michael,br BRA,FW,Flamengo,29-230,1996,5.3,6,2,1,3,2,1,9,8,9,1,8,2,8,3,1,Matches
448,Carlos Miguel,br BRA,GK,Palmeiras,27-019,1998,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
449,Fernando Miguel,br BRA,GK,Ceará,40-268,1985,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,Matches
450,Moises,br BRA,"FW,MF",Fortaleza,29-056,1996,2.4,2,1,0,1,1,1,2,1,1,0,1,1,3,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
451,Miguel Monsalve,co COL,"FW,MF",Grêmio,21-243,2004,3.3,5,5,2,3,0,3,5,2,1,1,0,0,5,0,0,Matches
452,Álvaro Montoro,ar ARG,FW,Botafogo (RJ),18-194,2007,8.3,16,12,7,6,3,9,13,4,8,0,8,12,28,4,1,Matches
453,Kauã Moraes,br BRA,DF,Cruzeiro,19-121,2006,1.9,3,3,1,2,0,3,10,7,2,2,0,1,4,7,0,Matches
454,Aníbal Moreno,ar ARG,MF,Palmeiras,26-168,1999,14.8,38,26,18,15,5,24,42,18,16,2,14,16,54,25,1,Matches
455,Santiago Moreno,co COL,FW,Fluminense,25-190,2000,1.7,2,0,1,1,0,0,1,1,4,0,4,2,4,2,0,Matches
456,Henry Mosquera,co COL,"FW,MF",RB Bragantino,23-347,2001,7.9,13,7,5,6,2,7,9,2,5,0,5,5,18,4,0,Matches
457,Gustavo Mosquito,br BRA,"FW,MF",Vitória,28-051,1997,5.3,4,1,2,1,1,1,6,5,2,0,2,3,7,8,0,Matches
458,Hugo Moura,br BRA,"MF,DF",Vasco da Gama,27-298,1998,23.6,46,26,20,23,3,19,38,19,20,9,11,23,69,78,3,Matches
459,Lucas Moura,br BRA,"FW,MF",São Paulo,33-076,1992,3.6,4,2,3,0,1,2,4,2,3,1,2,3,7,2,0,Matches
460,Neto Moura,br BRA,MF,Mirassol,29-083,1996,22.8,61,36,28,28,5,21,41,20,27,6,21,44,105,53,1,Matches
461,Lucas Mugni,ar ARG,MF,Ceará,33-289,1992,14.8,37,28,18,15,4,16,27,11,24,2,22,3,40,6,2,Matches
462,Alex Muralha,br BRA,GK,Mirassol,35-352,1989,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,Matches
463,Bruno Nascimento,br BRA,FW,Palmeiras,28-235,1997,1.3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
464,Nata,br BRA,"DF,MF",Juventude,24-145,2001,1.0,3,1,2,0,1,2,3,1,1,0,1,3,6,5,0,Matches
465,Natanael,br BRA,DF,Atlético Mineiro,23-296,2002,22.0,50,30,23,24,3,21,40,19,28,9,19,22,72,56,0,Matches
466,Nathan,br BRA,DF,Internacional,24-053,2001,1.0,4,0,2,1,1,1,2,1,1,0,1,0,4,1,0,Matches
467,Nathan,br BRA,"MF,FW",Grêmio,29-229,1996,1.0,0,0,0,0,0,0,1,1,4,0,4,0,0,1,0,Matches
468,Kaiky Naves,br BRA,DF,Palmeiras,23-173,2002,0.2,1,0,0,1,0,1,1,0,0,0,0,0,1,3,0,Matches
469,Gui Negão,br BRA,"FW,MF",Corinthians,18-264,2007,8.0,5,3,2,3,0,2,8,6,10,1,9,5,10,7,0,Matches
470,Felipe Negrucci,br BRA,DF,São Paulo,21-177,2004,2.0,1,1,1,0,0,1,2,1,6,5,1,1,2,11,0,Matches
471,Negueba,br BRA,FW,Mirassol,25-329,1999,17.1,24,15,9,11,4,10,18,8,18,5,13,8,32,23,0,Matches
472,Edison Negueba,br BRA,FW,Juventude,25-004,2000,0.5,4,1,0,3,1,0,0,0,1,0,1,0,4,0,0,Matches
473,Nenê,br BRA,"FW,MF",Juventude,44-101,1981,6.4,2,1,0,2,0,2,4,2,4,0,4,2,4,3,0,Matches
474,Neris,br BRA,DF,Vitória,33-133,1992,2.7,3,1,2,1,0,0,1,1,3,2,1,2,5,21,0,Matches
475,Rodrigo Nestor,br BRA,MF,Bahia,25-080,2000,7.6,18,12,5,11,2,8,16,8,5,0,5,4,22,5,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
476,Neto,br BRA,GK,Botafogo (RJ),36-101,1989,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
477,José Vitor Silva Neves,br BRA,FW,Mirassol,25-179,2000,0.3,2,0,0,1,1,1,2,1,0,0,0,0,2,0,0,Matches
478,Newton,br BRA,MF,Botafogo (RJ),25-230,2000,14.0,27,15,9,12,6,9,20,11,15,5,10,18,45,30,0,Matches
479,Neymar,br BRA,"FW,MF",Santos,33-265,1992,10.9,3,0,0,2,1,3,5,2,3,0,3,1,4,0,0,Matches
480,Nicolas,br BRA,DF,Ceará,28-246,1997,6.4,14,7,2,11,1,4,7,3,4,0,4,8,22,14,0,Matches
481,Saúl Ñíguez,es ESP,MF,Flamengo,30-341,1994,8.6,20,14,12,8,0,11,21,10,14,2,12,15,35,13,0,Matches
482,Nonato,br BRA,MF,Fluminense,27-239,1998,5.7,14,10,4,7,3,9,13,4,9,2,7,5,19,4,0,Matches
483,Erick Noriega,pe PER,"DF,MF",Grêmio,24-006,2001,9.4,10,6,7,2,1,4,7,3,16,14,2,9,19,56,0,Matches
484,Lucas Oliveira,br BRA,DF,Vasco da Gama,29-268,1996,1.9,3,3,3,0,0,0,2,2,3,2,1,9,12,18,0,Matches
485,Sérgio Oliveira,pt POR,MF,Sport Recife,33-148,1992,8.4,17,12,4,11,2,8,18,10,6,0,6,5,22,7,1,Matches
486,Cauly Oliveira Souza,br BRA,"FW,MF",Bahia,30-043,1995,8.6,5,1,0,4,1,0,4,4,4,0,4,4,9,2,0,Matches
487,Cristian Olivera,uy URU,"FW,MF",Grêmio,23-194,2002,13.9,27,22,13,6,8,16,27,11,11,2,9,3,30,12,0,Matches
488,Christian Ortiz,ar ARG,MF,Sport Recife,33-069,1992,2.0,3,2,2,1,0,2,4,2,2,0,2,2,5,0,0,Matches
489,Leo Ortiz,br BRA,DF,Flamengo,29-298,1996,24.5,31,18,18,12,1,10,13,3,18,16,2,16,47,107,4,Matches
490,Oscar,br BRA,"FW,MF",São Paulo,34-049,1991,3.8,2,2,1,1,0,0,2,2,11,1,10,8,10,8,1,Matches
491,Osvaldo,br BRA,"FW,MF",Vitória,38-200,1987,10.4,9,5,5,4,0,4,12,8,7,0,7,7,16,9,0,Matches
492,Otávio,br BRA,MF,Fluminense,31-177,1994,2.3,5,2,2,3,0,0,2,2,1,0,1,5,10,7,0,Matches
493,Luis Otávio,br BRA,MF,Internacional,18-199,2007,6.4,23,15,11,11,1,8,14,6,5,0,5,11,34,11,0,Matches
494,Luiz Otávio,br BRA,DF,Mirassol,33-019,1992,0.1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,Matches
495,João Othavio Basso,br BRA,DF,Santos,28-288,1997,5.8,7,4,7,0,0,3,5,2,5,4,1,5,12,25,0,Matches
496,Pablo,br BRA,DF,Internacional,19-119,2006,0.2,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,Matches
497,Pablo,br BRA,FW,Sport Recife,33-127,1992,7.3,6,5,2,3,1,2,7,5,5,1,4,4,10,6,0,Matches
498,Ruan Pablo,br BRA,"FW,MF",Bahia,17-097,2008,0.3,2,1,0,1,1,1,1,0,1,0,1,0,2,0,0,Matches
499,Bruno Pacheco,br BRA,DF,Fortaleza,33-324,1991,10.0,19,13,10,6,3,12,18,6,9,2,7,10,29,23,0,Matches
500,Gonçalo Paciência,pt POR,FW,Sport Recife,31-088,1994,1.4,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
501,Brahian Palacios,co COL,MF,Atlético Mineiro,22-338,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
502,Sergio Palacios,co COL,DF,RB Bragantino,20-256,2005,0.8,1,0,1,0,0,0,1,1,0,0,0,0,1,3,0,Matches
503,Kaio Pantaleão,br BRA,DF,Botafogo (RJ),30-050,1995,10.4,10,8,4,5,1,3,9,6,8,3,5,15,25,56,1,Matches
504,Alan Patrick,br BRA,"MF,FW",Internacional,34-168,1991,20.4,18,12,3,11,4,16,31,15,14,3,11,3,21,11,1,Matches
505,Patryck,br BRA,DF,São Paulo,22-283,2003,2.9,2,2,0,1,1,2,4,2,2,0,2,2,4,4,0,Matches
506,Patrick de Paula,br BRA,MF,Botafogo (RJ),26-050,1999,3.2,6,3,1,4,1,3,8,5,3,3,0,3,9,2,0,Matches
507,Paulinho,br BRA,"MF,FW",Vasco da Gama,28-293,1997,2.4,6,3,3,3,0,3,9,6,7,1,6,2,8,3,1,Matches
508,Paulinho,br BRA,"MF,FW",Palmeiras,25-105,2000,2.5,1,1,1,0,0,0,1,1,3,1,2,0,1,0,0,Matches
509,Caio Paulista,br BRA,"DF,MF",Atlético Mineiro,27-170,1998,8.4,16,7,9,4,3,10,14,4,9,3,6,8,24,21,0,Matches
510,Marcos Paulo,br BRA,DF,Juventude,22-283,2003,11.0,13,11,7,4,2,10,12,2,19,14,5,6,19,68,1,Matches
511,Cristian Pavón,ar ARG,"FW,MF",Grêmio,29-280,1996,11.5,18,13,13,2,3,13,29,16,13,3,10,14,32,20,2,Matches
512,Dimitri Payet,fr FRA,MF,Vasco da Gama,38-213,1987,2.1,3,3,0,2,1,1,3,2,0,0,0,2,5,0,0,Matches
513,Pedro,br BRA,FW,Flamengo,28-130,1997,11.6,9,6,3,3,3,4,10,6,9,1,8,6,15,7,0,Matches
514,João Pedro Chermont,br BRA,DF,Santos,19-283,2006,2.8,10,8,5,5,0,7,7,0,1,0,1,3,13,12,0,Matches
515,João Pedro,br BRA,DF,Corinthians,21-301,2003,7.8,15,8,12,3,0,9,12,3,15,12,3,6,21,40,0,Matches
516,João Pedro,br BRA,DF,Grêmio,28-347,1996,5.0,8,6,3,4,1,4,5,1,4,2,2,1,9,15,0,Matches
517,João Pedro Pepê,br BRA,MF,Vitória,27-295,1998,6.8,22,14,6,12,4,11,15,4,8,3,5,9,31,11,0,Matches
518,Peixoto,br BRA,"MF,DF",Juventude,28-120,1997,3.5,7,5,3,4,0,2,8,6,6,1,5,2,9,6,1,Matches
519,Andreas Pereira,br BRA,"MF,FW",Palmeiras,29-300,1996,6.9,8,4,1,5,2,4,10,6,4,1,3,2,10,2,0,Matches
520,Léo Pereira,br BRA,DF,Flamengo,29-270,1996,25.0,21,13,16,4,1,12,25,13,25,14,11,18,39,98,1,Matches
521,Matheus Pereira,br BRA,"MF,FW",Cruzeiro,29-176,1996,25.1,32,27,9,18,5,15,38,23,15,2,13,12,44,8,0,Matches
522,Luan Peres Petroni,br BRA,DF,Santos,31-101,1994,20.0,26,14,16,8,2,9,14,5,23,17,6,18,44,124,1,Matches
523,Pernambuco,br BRA,"FW,MF",Juventude,27-183,1998,0.6,3,2,1,1,1,0,1,1,2,1,1,0,3,0,0,Matches
524,Petterson,br BRA,MF,Juventude,21-297,2004,0.9,0,0,0,0,0,0,1,1,3,0,3,1,1,1,0,Matches
525,Pierre,br BRA,MF,Fortaleza,23-230,2002,1.9,3,1,2,1,0,0,2,2,7,0,7,5,8,5,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
526,Yago Pikachu,br BRA,"FW,MF",Fortaleza,33-145,1992,14.0,15,6,7,5,3,9,12,3,7,2,5,2,17,14,0,Matches
527,Joaquín Piquerez,uy URU,DF,Palmeiras,27-065,1998,23.8,44,24,14,22,8,28,48,20,24,6,18,21,65,44,2,Matches
528,Rafael Pires,br BRA,GK,São Paulo,36-127,1989,28.0,1,1,1,0,0,1,3,2,1,0,1,0,1,12,2,Matches
529,Lucas Piton,br BRA,DF,Vasco da Gama,25-019,2000,22.3,24,21,10,11,3,12,21,9,7,0,7,24,48,65,0,Matches
530,Isidro Pitta,py PAR,FW,RB Bragantino,26-075,1999,7.7,0,0,0,0,0,0,2,2,4,1,3,0,0,7,0,Matches
531,Diego Pituca,br BRA,MF,Santos,33-074,1992,4.4,8,4,5,3,0,3,9,6,6,3,3,3,11,7,0,Matches
532,Gonzalo Plata,ec ECU,"FW,MF",Flamengo,24-361,2000,12.5,21,17,12,4,5,6,17,11,11,0,11,2,23,8,0,Matches
533,Tomas Pochettino,ar ARG,"MF,FW",Fortaleza,29-269,1996,11.4,27,18,10,11,6,13,33,20,18,1,17,12,39,13,0,Matches
534,Mateo Ponte,uy URU,DF,Botafogo (RJ),22-157,2003,5.9,10,7,3,5,2,2,8,6,3,0,3,8,18,10,0,Matches
535,Gustavo Prado,br BRA,"MF,FW",Internacional,20-144,2005,5.3,8,5,1,6,1,1,8,7,10,1,9,0,8,3,0,Matches
536,Kauã Prates,br BRA,DF,Cruzeiro,17-077,2008,2.6,11,7,6,3,2,7,10,3,2,2,0,0,11,18,0,Matches
537,Bruno Praxedes,br BRA,"MF,FW",RB Bragantino,23-262,2002,3.8,3,3,0,2,1,1,6,5,7,1,6,4,7,1,0,Matches
538,Lucca Prior,br BRA,"MF,FW",Fortaleza,21-258,2004,7.3,11,6,7,3,1,4,13,9,9,2,7,3,14,6,0,Matches
539,Erick Pulga,br BRA,"FW,MF",Bahia,25-026,2000,12.4,26,16,12,9,5,3,14,11,5,0,5,14,40,16,0,Matches
540,Erick Pulgar,cl CHI,MF,Flamengo,31-286,1994,8.2,13,10,2,7,4,6,13,7,4,3,1,16,29,13,1,Matches
541,Du Queiroz,br BRA,MF,Sport Recife,25-282,2000,6.8,8,6,1,3,4,2,7,5,11,1,10,5,13,4,0,Matches
542,Igor Rabello,br BRA,DF,Atlético Mineiro,30-183,1995,2.1,3,2,3,0,0,3,4,1,5,2,3,2,5,14,0,Matches
543,Igor Rabello,br BRA,DF,Fluminense,30-183,1995,1.5,2,1,2,0,0,2,2,0,1,0,1,2,4,4,0,Matches
544,Zé Rafael,br BRA,MF,Santos,32-134,1993,15.0,50,33,19,25,6,20,32,12,19,5,14,8,58,19,0,Matches
545,André Ramalho,br BRA,DF,Corinthians,33-254,1992,18.0,25,12,15,10,0,16,22,6,17,12,5,15,40,88,1,Matches
546,Eric Ramires,br BRA,MF,RB Bragantino,25-079,2000,19.4,31,19,18,10,3,16,35,19,16,5,11,13,44,30,1,Matches
547,Ramon,br BRA,DF,Vitória,24-229,2001,11.0,23,16,11,10,2,16,29,13,21,5,16,11,34,44,0,Matches
548,Ramon,br BRA,DF,Internacional,24-229,2001,3.7,5,4,0,5,0,2,3,1,5,2,3,5,10,11,1,Matches
549,Lucas Ramon,br BRA,DF,Mirassol,31-235,1994,22.4,53,37,28,18,7,26,60,34,21,6,15,42,95,108,1,Matches
550,Chris Ramos,es ESP,FW,Botafogo (RJ),28-285,1997,6.3,8,6,2,5,1,0,4,4,1,0,1,3,11,8,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
551,Santi Ramos Mingo,ar ARG,DF,Bahia,23-341,2001,26.6,24,16,13,10,1,14,21,7,42,28,14,23,47,127,2,Matches
552,Rafael Ramos,pt POR,DF,Ceará,30-292,1995,6.8,27,16,18,7,2,19,26,7,11,4,7,8,35,30,0,Matches
553,Raniele,br BRA,"MF,DF",Corinthians,28-301,1996,19.9,45,34,17,22,6,18,31,13,28,14,14,28,73,56,5,Matches
554,Wellington Rato,br BRA,"FW,MF",Vitória,33-122,1992,2.4,1,1,0,1,0,1,2,1,4,0,4,1,2,1,0,Matches
555,Pedro Raul,br BRA,FW,Ceará,28-357,1996,25.7,11,5,1,10,0,3,8,5,13,4,9,4,15,22,0,Matches
556,Raykkonen,br BRA,FW,Internacional,17-107,2008,1.3,2,2,1,0,1,0,0,0,0,0,0,0,2,2,0,Matches
