rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
292,Joevin Jones,tt TRI,"FW,DF",Seattle Sounders,28,1991,9.2,551,17,137,274,151,12,551,39,27,69.2,12,30.8,392,2147,1015,32,18,6,13,12,393,47,Matches
293,Siem de Jong,nl NED,"MF,FW",FC Cincinnati,31,1989,8.8,339,7,60,206,76,16,338,12,6,50.0,6,50.0,207,889,333,5,8,3,25,9,248,25,Matches
294,Judson,br BRA,MF,SJ Earthquakes,26,1993,18.8,1288,67,531,666,99,4,1288,8,4,50.0,4,50.0,718,3067,1141,7,15,2,22,7,820,12,Matches
295,Florian Jungwirth,de GER,"DF,MF",SJ Earthquakes,31,1989,17.9,1157,162,684,460,19,7,1157,2,1,50.0,1,50.0,724,3766,2460,7,4,1,1,3,794,0,Matches
296,Sam Junqua,us USA,"DF,FW",Houston Dynamo,23,1996,2.8,127,8,32,42,53,11,127,1,0,0.0,1,100.0,66,380,210,7,2,1,5,3,83,17,Matches
297,Mathias Jørgensen,dk DEN,FW,NY Red Bulls,19,2000,3.0,72,1,3,25,44,13,72,4,1,25.0,3,75.0,30,109,39,3,1,2,8,2,54,20,Matches
298,Kaku,py PAR,"MF,FW",NY Red Bulls,25,1995,12.0,745,3,51,303,398,22,745,14,11,78.6,3,21.4,454,1583,692,18,15,2,18,13,559,100,Matches
299,Brent Kallman,us USA,DF,Minnesota Utd,29,1990,3.0,144,22,77,63,6,4,144,0,0,,0,,78,396,227,0,1,0,1,0,70,0,Matches
300,Kei Kamara,sl SLE,FW,Colorado Rapids,35,1984,5.8,227,9,18,108,103,29,227,9,5,55.6,4,44.4,104,497,188,7,7,5,16,5,170,36,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
301,Kei Kamara,sl SLE,FW,Minnesota Utd,35,1984,5.0,167,9,11,63,94,23,166,13,9,69.2,4,30.8,85,462,202,10,9,4,13,4,133,28,Matches
302,Ola Kamara,no NOR,FW,D.C. United,30,1989,14.7,513,6,33,280,202,44,511,10,4,40.0,5,50.0,279,1411,552,17,11,8,36,29,400,64,Matches
303,Johan Kappelhof,nl NED,DF,Chicago Fire,29,1990,2.2,116,12,60,48,11,1,116,1,1,100.0,0,0.0,50,224,121,2,2,1,1,0,58,1,Matches
304,Guram Kashia,ge GEO,DF,SJ Earthquakes,32,1987,5.4,417,25,205,197,15,6,417,1,1,100.0,0,0.0,265,1493,916,5,2,1,4,2,275,2,Matches
305,Aleksandar Katai,rs SRB,"MF,FW",LA Galaxy,28,1991,1.3,80,3,16,25,40,3,80,6,4,66.7,1,16.7,41,257,103,2,1,0,4,2,48,8,Matches
306,Mark-Anthony Kaye,ca CAN,MF,LAFC,25,1994,12.1,905,22,121,549,246,32,905,22,17,77.3,5,22.7,553,2542,1363,24,25,5,34,16,661,36,Matches
307,Aboubacar Keita,us USA,DF,Columbus Crew,19,2000,10.5,632,75,321,307,7,3,632,3,3,100.0,0,0.0,420,1996,1131,2,0,0,7,3,452,1,Matches
308,Jeremy Kelly,us USA,DF,Colorado Rapids,22,1997,2.8,227,13,61,121,47,4,227,7,7,100.0,0,0.0,134,877,464,10,8,1,1,2,147,11,Matches
309,Henry Kessler,us USA,DF,NE Revolution,21,1998,20.3,1164,138,684,464,26,16,1164,5,4,80.0,1,20.0,658,2867,1163,6,4,1,8,5,680,4,Matches
310,Jasser Khmiri,tn TUN,DF,Vancouver W'caps,22,1997,4.3,221,42,137,83,4,3,221,0,0,,0,,113,810,525,4,1,0,1,0,140,0,Matches
311,Jerome Kiesewetter,us USA,FW,Inter Miami,26,1993,0.3,3,0,1,1,1,0,3,0,0,,0,,2,8,1,0,0,0,0,0,2,0,Matches
312,Gadi Kinda,il ISR,"MF,FW",Sporting KC,25,1994,15.4,800,5,70,362,386,58,800,59,27,45.8,32,54.2,531,3372,1887,53,46,12,40,13,599,66,Matches
313,Perry Kitchen,us USA,MF,LA Galaxy,27,1992,19.1,868,54,243,565,71,4,868,12,7,58.3,5,41.7,405,1680,576,2,12,0,8,5,474,6,Matches
314,Mustafa Kizza,ug UGA,"DF,MF",Montreal Impact,20,1999,0.2,14,1,3,8,3,0,14,1,1,100.0,0,0.0,8,56,33,1,0,0,0,0,6,2,Matches
315,Jonathan Klinsmann,us USA,GK,LA Galaxy,22,1997,4.0,110,99,110,0,0,0,110,0,0,,0,,54,417,355,0,0,0,0,0,33,0,Matches
316,Sacha Kljestan,us USA,MF,LA Galaxy,34,1985,8.6,548,16,100,299,155,12,548,8,7,87.5,1,12.5,267,1252,639,15,9,2,17,4,344,27,Matches
317,Brad Knighton,us USA,GK,NE Revolution,34,1985,1.0,37,31,37,0,0,0,37,0,0,,0,,18,151,83,0,0,0,0,0,9,0,Matches
318,Kai Koreniuk,nl NED,"FW,MF",LA Galaxy,21,1998,0.2,15,0,2,11,2,2,15,2,1,50.0,1,50.0,7,70,61,3,0,1,0,0,10,1,Matches
319,Franko Kovačević,hr CRO,FW,FC Cincinnati,20,1999,1.0,45,1,2,16,27,3,45,8,4,50.0,4,50.0,31,191,88,2,6,1,3,1,30,11,Matches
320,Damir Kreilach,hr CRO,"FW,MF",Real Salt Lake,30,1989,19.6,1045,20,160,615,275,57,1045,12,4,33.3,8,66.7,576,2290,994,16,14,3,33,11,808,67,Matches
321,Bojan Krkić,es ESP,"FW,MF",Montreal Impact,29,1990,12.8,604,5,54,291,272,37,603,68,46,67.6,22,32.4,447,3152,1155,42,24,12,26,25,486,102,Matches
322,Kenneth Kronholm,de GER,GK,Chicago Fire,34,1985,5.0,152,132,149,3,0,0,152,0,0,,0,,83,470,249,0,0,0,0,0,69,0,Matches
323,Yuya Kubo,jp JPN,"FW,MF",FC Cincinnati,26,1993,14.2,668,11,81,393,203,23,667,44,21,47.7,23,52.3,458,2911,1280,40,18,12,43,26,504,60,Matches
324,Matt LaGrassa,us USA,MF,Nashville SC,27,1993,4.2,224,7,46,149,32,6,224,2,1,50.0,1,50.0,137,610,227,4,1,0,6,5,135,11,Matches
325,Foster Langsdorf,us USA,FW,Minnesota Utd,24,1995,0.1,9,0,1,6,2,0,9,0,0,,0,,4,40,0,0,0,0,2,0,8,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
326,Lassi Lappalainen,fi FIN,"FW,DF",Montreal Impact,21,1998,7.6,333,5,40,145,154,26,333,30,13,43.3,17,56.7,212,1350,609,24,15,11,30,12,244,71,Matches
327,Jeff Larentowicz,us USA,MF,Atlanta Utd,36,1983,12.4,678,28,172,452,62,6,677,5,3,60.0,2,40.0,347,1316,527,3,4,0,7,3,430,9,Matches
328,Richie Laryea,ca CAN,DF,Toronto FC,25,1995,15.5,856,35,247,332,287,56,856,40,22,55.0,18,45.0,529,3254,1439,53,29,29,41,19,555,104,Matches
329,Ariel Lassiter,cr CRC,"FW,MF",Houston Dynamo,25,1994,10.5,390,12,49,138,211,47,390,22,8,36.4,14,63.6,269,2087,1034,39,17,16,25,8,316,106,Matches
330,Randall Leal,cr CRC,"FW,MF",Nashville SC,23,1997,17.8,888,10,134,394,376,33,888,66,32,48.5,34,51.5,538,3577,1745,57,35,19,36,22,593,112,Matches
331,Kelvin Leerdam,sr SUR,DF,Seattle Sounders,29,1990,17.1,1053,55,251,452,353,32,1053,12,6,50.0,6,50.0,576,1967,944,20,17,4,16,11,653,106,Matches
332,Nico Lemoine,us USA,"FW,MF",Houston Dynamo,19,2000,1.9,60,0,7,21,32,4,60,0,0,,0,,39,292,135,5,3,2,4,3,45,17,Matches
333,Brooks Lennon,us USA,"DF,FW",Atlanta Utd,22,1997,19.5,1155,57,258,501,410,29,1155,30,20,66.7,10,33.3,629,3354,1600,42,23,1,28,21,742,151,Matches
334,Jonathan Lewis,us USA,"FW,MF",Colorado Rapids,22,1997,7.9,318,12,45,78,201,49,318,35,15,42.9,20,57.1,186,1711,949,46,12,21,9,9,207,91,Matches
335,Danny Leyva,us USA,MF,Seattle Sounders,16,2003,0.6,44,2,11,30,3,0,44,1,0,0.0,1,100.0,25,46,10,0,0,0,1,0,33,1,Matches
336,Nick Lima,us USA,DF,SJ Earthquakes,25,1994,17.0,1137,53,339,482,325,20,1137,35,20,57.1,15,42.9,642,3611,1843,54,36,8,25,12,704,116,Matches
337,Jaylin Lindsey,us USA,DF,Sporting KC,19,2000,11.8,784,32,229,329,234,17,784,17,10,58.8,7,41.2,402,2196,1220,38,24,4,8,6,423,53,Matches
338,Sebastian Lletget,us USA,"MF,FW",LA Galaxy,27,1992,18.7,981,24,112,439,446,77,981,47,27,57.4,20,42.6,588,2745,1119,28,25,8,41,23,715,109,Matches
339,Jürgen Locadia,cw CUW,FW,FC Cincinnati,26,1993,15.2,565,7,44,292,230,49,565,13,7,53.8,6,46.2,348,1625,678,22,15,16,46,26,446,101,Matches
340,Robin Lod,fi FIN,FW,Minnesota Utd,26,1993,17.6,762,12,102,291,382,71,762,64,36,56.3,28,43.8,449,2850,1528,61,36,22,30,20,500,124,Matches
341,Nicolás Lodeiro,uy URU,MF,Seattle Sounders,30,1989,19.8,1789,4,126,906,775,50,1785,45,19,42.2,26,57.8,1164,5043,2061,46,44,6,48,29,1369,168,Matches
342,David Loera,us USA,"MF,DF",Orlando City,21,1998,0.2,3,0,1,2,0,0,3,0,0,,0,,3,18,0,0,0,0,0,1,3,0,Matches
343,Aaron Long,us USA,DF,NY Red Bulls,27,1992,14.8,693,92,334,341,25,14,693,1,1,100.0,0,0.0,295,1254,635,3,4,0,2,1,288,2,Matches
344,Marcos López,pe PER,DF,SJ Earthquakes,20,1999,11.0,737,46,247,296,203,8,737,21,15,71.4,6,28.6,383,2189,1187,25,13,2,14,7,417,49,Matches
345,Marvin Loría,cr CRC,"FW,MF",Portland Timbers,22,1997,7.9,349,3,54,158,144,16,349,29,15,51.7,14,48.3,206,1435,540,17,17,5,21,13,225,42,Matches
346,Daniel Lovitz,us USA,DF,Nashville SC,28,1991,21.0,1308,86,395,582,344,9,1308,27,18,66.7,9,33.3,594,3316,1939,48,38,3,34,3,654,73,Matches
347,Jorge Luis Corrales,cu CUB,DF,Montreal Impact,28,1991,11.9,798,34,216,353,238,12,798,25,17,68.0,8,32.0,404,1888,946,24,24,2,22,9,437,70,Matches
348,Everton Luiz,br BRA,MF,Real Salt Lake,31,1988,10.2,491,10,122,332,49,1,491,35,28,80.0,7,20.0,310,1874,804,11,10,0,16,7,314,10,Matches
349,Adam Lundqvist,se SWE,DF,Houston Dynamo,25,1994,20.2,1279,70,423,527,341,18,1279,27,14,51.9,13,48.1,619,3188,1680,40,27,4,25,10,726,130,Matches
350,Larrys Mabiala,cd COD,DF,Portland Timbers,32,1987,14.6,856,152,489,354,17,11,856,1,1,100.0,0,0.0,486,2568,1511,6,1,0,9,5,520,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
351,Emanuel Maciel,ar ARG,MF,Montreal Impact,22,1997,8.6,533,19,112,347,79,1,533,6,4,66.7,2,33.3,317,1360,680,10,7,1,8,5,393,6,Matches
352,Gary Mackay-Steven,sct SCO,FW,NYCFC,29,1990,10.6,430,3,49,154,232,38,430,21,11,52.4,10,47.6,248,1436,842,35,18,14,15,7,302,70,Matches
353,Zac MacMath,us USA,GK,Real Salt Lake,28,1991,6.0,248,175,247,3,0,0,248,1,1,100.0,0,0.0,147,1031,728,0,0,0,1,0,114,0,Matches
354,Jack Maher,us USA,DF,Nashville SC,20,1999,1.4,59,8,25,32,3,2,59,0,0,,0,,33,130,44,1,0,0,0,0,34,1,Matches
355,Christian Makoun,ve VEN,DF,Inter Miami,19,2000,2.1,85,17,55,31,0,0,85,0,0,,0,,48,183,82,0,0,0,0,1,43,0,Matches
356,Michael Mancienne,sc SEY,DF,NE Revolution,32,1988,3.5,177,23,91,86,1,1,177,1,0,0.0,1,100.0,98,466,217,0,0,0,1,0,108,1,Matches
357,Kekuta Manneh,us USA,"FW,DF",NE Revolution,25,1994,2.0,92,1,5,25,64,12,92,3,3,100.0,0,0.0,67,489,297,11,7,3,4,6,76,25,Matches
358,Kekuta Manneh,us USA,MF,FC Cincinnati,25,1994,0.7,23,0,4,11,9,1,23,1,0,0.0,1,100.0,9,32,18,1,0,1,3,1,13,3,Matches
359,Mauro Manotas,co COL,FW,Houston Dynamo,24,1995,14.8,512,26,34,182,297,76,511,16,7,43.8,9,56.3,275,1179,425,17,9,10,50,18,363,134,Matches
360,J.T. Marcinkowski,us USA,GK,SJ Earthquakes,22,1997,11.0,412,365,412,1,0,0,412,0,0,,0,,261,1041,551,0,0,0,0,0,242,0,Matches
361,Marko Marić,hr CRO,GK,Houston Dynamo,24,1996,23.0,741,651,739,2,0,0,741,0,0,,0,,330,1703,1107,0,0,0,0,0,257,0,Matches
362,Paul Marie,fr FRA,DF,SJ Earthquakes,24,1995,4.0,275,14,59,112,105,14,275,15,5,33.3,10,66.7,135,703,415,14,8,6,10,6,160,25,Matches
363,Jahkeele Marshall-Rutty,ca CAN,FW,Toronto FC,15,2004,0.2,12,0,0,5,7,2,12,0,0,,0,,11,53,28,1,1,0,0,0,11,2,Matches
364,Douglas Martinez,hn HON,FW,Real Salt Lake,22,1997,9.3,328,7,19,99,215,40,328,14,3,21.4,11,78.6,208,1264,583,26,19,6,33,13,246,76,Matches
365,Josef Martínez,ve VEN,FW,Atlanta Utd,26,1993,0.8,22,1,1,15,6,1,22,2,2,100.0,0,0.0,7,53,17,1,0,1,0,1,19,4,Matches
366,Tomás Martínez,ar ARG,"MF,FW",Houston Dynamo,24,1995,3.9,290,3,26,150,115,9,290,10,4,40.0,6,60.0,186,1057,536,12,9,1,9,9,225,20,Matches
367,Luís Martins,pt POR,DF,Sporting KC,27,1992,8.6,659,24,136,270,263,4,659,7,5,71.4,2,28.6,369,1831,1020,30,22,3,6,4,371,52,Matches
368,Rónald Matarrita,cr CRC,DF,NYCFC,25,1994,18.3,1333,37,390,585,376,25,1333,27,15,55.6,12,44.4,680,3344,1643,26,27,4,27,12,757,101,Matches
369,Blaise Matuidi,fr FRA,MF,Inter Miami,32,1987,14.1,871,13,151,546,178,21,871,14,9,64.3,5,35.7,443,1696,727,8,10,0,24,11,647,28,Matches
370,Jimmy Maurer,us USA,GK,FC Dallas,31,1988,15.5,529,487,525,3,1,1,529,0,0,,0,,256,1248,734,0,1,1,0,0,222,0,Matches
371,Chris Mavinga,cd COD,DF,Toronto FC,28,1991,16.8,1058,99,541,502,21,9,1058,6,5,83.3,1,16.7,643,2943,1512,8,7,0,14,6,680,1,Matches
372,Olivier Mbaizo,cm CMR,DF,Philadelphia Union,22,1997,11.7,820,27,199,391,239,4,820,17,9,52.9,8,47.1,430,2235,1158,32,17,1,20,7,490,65,Matches
373,Thomas McCabe,us USA,MF,FC Cincinnati,21,1998,0.1,13,0,1,9,3,0,13,0,0,,0,,11,42,9,0,1,0,0,0,13,0,Matches
374,John McCarthy,us USA,GK,Inter Miami,27,1992,8.0,180,166,180,0,0,0,180,0,0,,0,,81,464,327,0,0,0,0,0,45,0,Matches
375,Dax McCarty,us USA,MF,Nashville SC,32,1987,18.6,1233,60,326,752,171,19,1233,11,7,63.6,4,36.4,654,2848,1309,10,18,0,22,8,839,21,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
376,Mark McKenzie,us USA,DF,Philadelphia Union,20,1999,22.0,1160,149,684,446,34,21,1160,11,10,90.9,1,9.1,611,3048,1640,11,3,1,12,2,651,4,Matches
377,Jimmy McLaughlin,us USA,DF,FC Cincinnati,26,1993,0.0,1,0,0,0,1,0,1,0,0,,0,,1,5,2,0,0,0,0,0,1,1,Matches
378,Thomas McNamara,us USA,"FW,MF",Houston Dynamo,28,1991,2.0,91,5,14,42,36,7,91,0,0,,0,,52,227,134,5,2,3,6,1,67,16,Matches
379,Thomas McNamara,us USA,MF,NE Revolution,28,1991,9.5,614,14,109,367,142,13,614,10,6,60.0,4,40.0,381,1570,723,9,13,1,13,13,426,21,Matches
380,Ryan Meara,us USA,GK,NY Red Bulls,29,1990,12.7,356,287,353,3,0,0,356,0,0,,0,,168,943,598,0,0,0,1,0,93,0,Matches
381,Jesús Medina,py PAR,"MF,FW",NYCFC,22,1997,16.5,891,12,109,359,435,80,891,67,34,50.7,33,49.3,552,3101,1255,43,29,16,49,29,604,127,Matches
382,Álvaro Medrán,es ESP,MF,Chicago Fire,25,1994,22.1,1595,29,288,962,370,21,1594,41,33,80.5,8,19.5,924,4382,1956,33,31,4,32,35,1070,43,Matches
383,Jimmy Medranda,co COL,FW,Nashville SC,25,1994,0.1,10,0,0,6,4,1,10,0,0,,0,,6,31,18,1,0,0,0,0,6,2,Matches
384,Jimmy Medranda,co COL,DF,Seattle Sounders,25,1994,0.2,22,2,12,6,4,0,22,0,0,,0,,11,55,28,0,0,0,2,0,12,1,Matches
385,Haris Medunjanin,ba BIH,MF,FC Cincinnati,34,1985,19.2,1574,32,559,822,206,1,1573,10,9,90.0,1,10.0,883,3453,1610,10,14,0,10,5,1125,13,Matches
386,Phelipe Megiolaro,br BRA,GK,FC Dallas,20,1999,1.0,23,21,22,1,0,0,23,0,0,,0,,12,82,64,0,0,0,0,0,7,0,Matches
387,Tim Melia,us USA,GK,Sporting KC,33,1986,19.8,612,491,608,4,0,0,612,1,0,0.0,1,100.0,345,1850,1148,0,0,0,2,0,259,0,Matches
388,Jhegson Méndez,ec ECU,MF,Orlando City,22,1997,12.1,890,23,232,524,141,9,890,22,14,63.6,8,36.4,503,2212,836,14,12,2,11,14,631,27,Matches
389,Jonathan Mensah,gh GHA,DF,Columbus Crew,29,1990,23.0,1700,216,847,822,36,20,1700,5,4,80.0,1,20.0,1026,3723,1802,3,5,1,6,4,1163,2,Matches
390,Justin Meram,iq IRQ,"FW,MF",Real Salt Lake,31,1988,12.7,685,11,88,303,308,43,685,65,37,56.9,28,43.1,434,3020,1238,48,41,14,54,25,490,111,Matches
391,Bryan Meredith,us USA,GK,Vancouver W'caps,30,1989,3.0,100,93,100,0,0,0,100,0,0,,0,,53,297,180,0,0,0,0,0,33,0,Matches
392,Romain Métanire,mg MAD,DF,Minnesota Utd,29,1990,19.8,1400,62,379,600,438,14,1400,36,21,58.3,15,41.7,721,3741,2009,49,45,5,26,17,825,126,Matches
393,Patrick Metcalfe,ca CAN,MF,Vancouver W'caps,21,1998,2.3,96,7,34,53,9,1,96,3,1,33.3,2,66.7,64,257,65,1,1,0,3,0,68,1,Matches
394,Fernando Meza,ar ARG,DF,Atlanta Utd,29,1990,11.9,933,100,473,425,35,8,933,5,4,80.0,1,20.0,599,2910,1781,5,4,0,9,4,682,0,Matches
395,Nicolás Mezquida,uy URU,"MF,FW",Colorado Rapids,28,1992,5.3,328,4,33,145,154,17,328,17,10,58.8,7,41.2,193,1104,393,14,9,2,15,7,233,46,Matches
396,Benji Michel,us USA,"FW,MF",Orlando City,22,1997,9.4,348,19,64,142,146,29,348,31,12,38.7,19,61.3,219,1817,791,29,14,13,42,23,247,62,Matches
397,Djordje Mihailovic,us USA,"MF,FW",Chicago Fire,21,1998,13.0,702,24,123,318,269,33,702,25,16,64.0,9,36.0,406,1854,869,21,15,4,22,12,455,75,Matches
398,Manuel Milinković,rs SRB,"MF,FW",Vancouver W'caps,25,1994,10.0,380,2,78,168,145,16,380,31,16,51.6,15,48.4,252,1737,569,18,18,6,34,30,262,45,Matches
399,Eric Miller,us USA,"DF,MF",Nashville SC,27,1993,4.8,253,10,51,122,81,3,253,2,0,0.0,2,100.0,110,471,220,10,5,0,5,0,140,23,Matches
400,Kamal Miller,ca CAN,DF,Orlando City,22,1997,9.0,711,49,308,338,70,4,711,16,10,62.5,6,37.5,401,2046,1109,10,4,3,7,5,433,6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
401,Tyler Miller,us USA,GK,Minnesota Utd,26,1993,5.0,160,140,160,0,0,0,160,0,0,,0,,77,486,409,0,0,0,0,0,44,0,Matches
402,Ben Mines,us USA,"MF,FW",NY Red Bulls,19,2000,1.9,84,0,4,27,55,11,84,8,5,62.5,3,37.5,51,416,237,9,3,0,5,2,61,22,Matches
403,Alexandru Mitriță,ro ROU,"MF,FW",NYCFC,24,1995,7.8,379,3,35,164,191,19,379,36,24,66.7,12,33.3,274,2073,1023,31,33,7,28,18,297,59,Matches
404,Youness Mokhtar,ma MAR,"FW,MF",Columbus Crew,28,1991,8.9,454,7,40,157,263,34,454,35,19,54.3,16,45.7,281,1569,781,28,12,10,28,21,288,77,Matches
405,Kamohelo Mokotjo,za RSA,MF,FC Cincinnati,28,1991,6.1,513,13,121,332,63,3,513,6,4,66.7,2,33.3,312,1333,555,10,4,1,13,7,405,7,Matches
406,Kevin Molino,tt TRI,"FW,MF",Minnesota Utd,29,1990,14.0,871,6,75,424,386,62,870,75,47,62.7,28,37.3,518,2764,1256,40,29,12,39,32,681,113,Matches
407,Mohamed El Monir,ly LBY,DF,LAFC,27,1992,6.7,599,16,112,286,211,22,599,19,9,47.4,10,52.6,321,1857,967,28,15,6,7,13,331,52,Matches
408,Jamiro Monteiro,cv CPV,MF,Philadelphia Union,26,1993,21.5,1320,8,194,642,509,27,1319,56,37,66.1,19,33.9,814,3996,1541,30,26,4,37,39,907,70,Matches
409,Fredy Montero,co COL,FW,Vancouver W'caps,32,1987,11.8,657,4,51,347,267,35,655,28,14,50.0,14,50.0,403,2040,802,34,22,8,30,20,500,88,Matches
410,Drew Moor,us USA,DF,Colorado Rapids,36,1984,5.4,375,41,199,167,10,7,375,0,0,,0,,197,932,614,2,1,0,3,0,277,1,Matches
411,Felipe Mora,cl CHI,FW,Portland Timbers,26,1993,13.4,456,10,21,184,251,63,456,25,9,36.0,16,64.0,284,1076,294,12,11,5,35,9,366,112,Matches
412,Joseph Mora,cr CRC,DF,D.C. United,27,1993,17.6,1059,59,406,430,230,11,1059,25,16,64.0,9,36.0,538,2685,1212,25,22,3,24,14,557,59,Matches
413,Maximiliano Moralez,ar ARG,"MF,FW",NYCFC,32,1987,9.7,753,2,59,389,313,24,753,16,8,50.0,8,50.0,468,2616,1218,26,29,4,25,16,551,70,Matches
414,Jorge Moreira,py PAR,DF,Portland Timbers,29,1990,1.0,71,1,22,26,23,2,71,5,4,80.0,1,20.0,43,244,133,4,1,0,0,0,42,5,Matches
415,Junior Moreno,ve VEN,MF,D.C. United,26,1993,19.1,1255,71,394,733,135,6,1255,11,6,54.5,5,45.5,659,2212,852,8,12,1,18,11,836,16,Matches
416,Marcelino Moreno,ar ARG,MF,Atlanta Utd,25,1994,5.1,350,2,17,192,151,14,348,28,15,53.6,13,46.4,266,1788,893,29,24,4,21,9,276,30,Matches
417,Lewis Morgan,sct SCO,"FW,MF",Inter Miami,23,1996,21.6,1110,7,93,341,706,73,1109,67,39,58.2,28,41.8,655,5391,2896,112,59,29,43,36,671,186,Matches
418,Aidan Morris,us USA,MF,Columbus Crew,18,2001,4.1,245,5,50,157,43,4,245,10,6,60.0,4,40.0,151,821,373,7,4,1,5,3,150,2,Matches
419,Jordan Morris,us USA,FW,Seattle Sounders,25,1994,19.1,826,12,86,320,431,117,826,43,32,74.4,11,25.6,557,3877,1852,66,27,32,40,20,653,177,Matches
420,Justin Morrow,us USA,DF,Toronto FC,32,1987,10.7,683,28,195,342,155,15,683,6,4,66.7,2,33.3,385,1827,1028,28,15,5,8,6,421,41,Matches
421,João Moutinho,pt POR,DF,Orlando City,22,1998,7.6,546,33,190,243,118,11,546,13,13,100.0,0,0.0,263,1479,806,10,6,2,7,3,327,22,Matches
422,Chris Mueller,us USA,"FW,MF",Orlando City,23,1996,16.3,778,12,106,292,394,62,778,42,19,45.2,22,52.4,474,2602,1181,40,33,12,48,25,585,133,Matches
423,Hany Mukhtar,de GER,"MF,FW",Nashville SC,24,1995,12.1,619,2,31,349,245,27,618,27,18,66.7,9,33.3,342,1894,929,32,22,7,36,20,450,76,Matches
424,Patrick Mullins,us USA,FW,Toronto FC,27,1992,4.6,171,9,21,68,87,14,171,7,6,85.7,1,14.3,110,451,170,5,4,3,10,9,130,27,Matches
425,Jake Mulraney,ie IRL,"FW,DF",Atlanta Utd,23,1996,7.9,399,6,71,159,178,13,399,21,15,71.4,6,28.6,232,1376,654,24,15,3,20,3,268,60,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
426,James Musa,nz NZL,"DF,MF",Minnesota Utd,27,1992,1.8,118,10,51,61,8,1,118,0,0,,0,,67,221,114,0,0,0,0,1,76,2,Matches
427,Daniel Musovski,us USA,FW,LAFC,24,1995,7.1,218,8,20,73,126,33,218,20,9,45.0,11,55.0,154,943,446,17,10,11,16,13,176,51,Matches
428,Alex Muyl,us USA,"FW,MF",Nashville SC,24,1995,12.1,444,9,79,214,156,34,444,20,13,65.0,7,35.0,296,1517,657,21,8,9,29,30,305,66,Matches
429,Alex Muyl,us USA,MF,NY Red Bulls,24,1995,0.6,36,3,8,7,21,4,36,2,1,50.0,1,50.0,16,52,12,0,0,0,2,1,16,3,Matches
430,Darlington Nagbe,us USA,MF,Columbus Crew,29,1990,13.3,828,31,133,549,155,4,828,26,22,84.6,4,15.4,588,3783,1609,30,28,1,12,16,642,19,Matches
431,Andy Najar,hn HON,"DF,MF",LAFC,26,1993,2.1,173,4,29,89,55,7,173,7,5,71.4,2,28.6,80,414,245,8,4,4,6,4,89,14,Matches
432,Younes Namli,dk DEN,"MF,FW",Colorado Rapids,25,1994,14.0,744,12,90,383,288,26,744,87,66,75.9,21,24.1,495,4043,2042,49,55,17,24,11,556,69,Matches
433,Nani,pt POR,"FW,MF",Orlando City,33,1986,15.8,1031,15,121,470,452,54,1030,68,35,51.5,33,48.5,614,3772,1746,50,40,22,40,10,760,114,Matches
434,Miguel Navarro,ve VEN,DF,Chicago Fire,20,1999,10.8,644,38,193,270,186,19,644,6,3,50.0,3,50.0,291,1108,630,16,9,5,22,1,345,68,Matches
435,Dylan Nealis,us USA,"DF,MF",Inter Miami,21,1998,12.3,717,49,217,277,230,22,717,16,5,31.3,11,68.8,320,2135,1063,28,17,6,17,2,359,49,Matches
436,Sean Nealis,us USA,DF,NY Red Bulls,23,1997,5.0,256,29,126,113,19,5,256,1,1,100.0,0,0.0,109,595,255,3,3,1,1,1,116,1,Matches
