rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
416,Marcelino Moreno,ar ARG,MF,Atlanta Utd,25,1994,5.1,2,12,5,41.7,2.33,0.97,0.00,0.00,27.9,1,2,2,2.1,0.5,0.04,-0.1,-0.5,Matches
417,Lewis Morgan,sct SCO,"FW,MF",Inter Miami,23,1996,21.6,5,55,17,30.9,2.55,0.79,0.07,0.24,20.9,5,1,1,3.7,3.0,0.05,+1.3,+1.0,Matches
418,Aidan Morris,us USA,MF,Columbus Crew,18,2001,4.1,0,2,0,0.0,0.49,0.00,0.00,,13.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
419,Jordan Morris,us USA,FW,Seattle Sounders,25,1994,19.1,10,39,18,46.2,2.04,0.94,0.26,0.56,13.5,0,0,0,7.6,7.6,0.20,+2.4,+2.4,Matches
420,Justin Morrow,us USA,DF,Toronto FC,32,1987,10.7,0,5,1,20.0,0.47,0.09,0.00,0.00,18.1,0,0,0,0.9,0.9,0.18,-0.9,-0.9,Matches
421,João Moutinho,pt POR,DF,Orlando City,22,1998,7.6,0,7,1,14.3,0.92,0.13,0.00,0.00,18.4,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
422,Chris Mueller,us USA,"FW,MF",Orlando City,23,1996,16.3,10,36,19,52.8,2.21,1.17,0.28,0.53,14.1,1,0,0,6.7,6.7,0.19,+3.3,+3.3,Matches
423,Hany Mukhtar,de GER,"MF,FW",Nashville SC,24,1995,12.1,4,31,13,41.9,2.56,1.08,0.13,0.31,22.5,4,0,1,3.2,2.4,0.08,+0.8,+1.6,Matches
424,Patrick Mullins,us USA,FW,Toronto FC,27,1992,4.6,1,8,4,50.0,1.72,0.86,0.13,0.25,21.9,0,0,0,0.7,0.7,0.09,+0.3,+0.3,Matches
425,Jake Mulraney,ie IRL,"FW,DF",Atlanta Utd,23,1996,7.9,1,9,5,55.6,1.14,0.63,0.11,0.20,16.9,1,0,0,1.2,1.2,0.13,-0.2,-0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
426,James Musa,nz NZL,"DF,MF",Minnesota Utd,27,1992,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
427,Daniel Musovski,us USA,FW,LAFC,24,1995,7.1,5,20,15,75.0,2.82,2.12,0.25,0.33,15.5,0,0,0,3.0,3.0,0.15,+2.0,+2.0,Matches
428,Alex Muyl,us USA,"FW,MF",Nashville SC,24,1995,12.1,0,16,4,25.0,1.32,0.33,0.00,0.00,14.0,0,0,0,1.4,1.4,0.09,-1.4,-1.4,Matches
429,Alex Muyl,us USA,MF,NY Red Bulls,24,1995,0.6,0,1,1,100.0,1.58,1.58,0.00,0.00,13.4,0,0,0,0.1,0.1,0.13,-0.1,-0.1,Matches
430,Darlington Nagbe,us USA,MF,Columbus Crew,29,1990,13.3,1,5,3,60.0,0.38,0.23,0.20,0.33,21.2,0,0,0,0.6,0.6,0.12,+0.4,+0.4,Matches
431,Andy Najar,hn HON,"DF,MF",LAFC,26,1993,2.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
432,Younes Namli,dk DEN,"MF,FW",Colorado Rapids,25,1994,14.0,2,23,10,43.5,1.64,0.71,0.09,0.20,25.8,0,0,0,1.3,1.3,0.06,+0.7,+0.7,Matches
433,Nani,pt POR,"FW,MF",Orlando City,33,1986,15.8,6,50,15,30.0,3.16,0.95,0.10,0.33,22.3,12,1,1,4.6,3.9,0.08,+1.4,+1.1,Matches
434,Miguel Navarro,ve VEN,DF,Chicago Fire,20,1999,10.8,0,11,1,9.1,1.02,0.09,0.00,0.00,24.3,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
435,Dylan Nealis,us USA,"DF,MF",Inter Miami,21,1998,12.3,0,10,1,10.0,0.81,0.08,0.00,0.00,13.4,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
436,Sean Nealis,us USA,DF,NY Red Bulls,23,1997,5.0,0,2,0,0.0,0.40,0.00,0.00,,12.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
437,Jayden Nelson,ca CAN,"FW,MF",Toronto FC,17,2002,1.6,0,3,0,0.0,1.85,0.00,0.00,,29.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
438,John Nelson,us USA,DF,FC Dallas,21,1998,7.9,0,2,1,50.0,0.25,0.13,0.00,0.00,21.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
439,Krisztián Németh,hu HUN,FW,Columbus Crew,31,1989,2.1,1,3,1,33.3,1.44,0.48,0.33,1.00,6.9,0,0,0,0.7,0.7,0.23,+0.3,+0.3,Matches
440,Jake Nerwinski,us USA,DF,Vancouver W'caps,25,1994,18.9,2,5,4,80.0,0.27,0.21,0.40,0.50,14.0,0,0,0,1.1,1.1,0.22,+0.9,+0.9,Matches
441,Lee Nguyen,us USA,MF,NE Revolution,33,1986,8.0,1,7,3,42.9,0.88,0.38,0.00,0.00,22.5,1,1,1,1.5,0.8,0.11,-0.5,-0.8,Matches
442,Lee Nguyen,us USA,MF,Inter Miami,33,1986,1.1,0,3,2,66.7,2.73,1.82,0.00,0.00,17.5,1,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
443,Sam Nicholson,sct SCO,FW,Colorado Rapids,25,1995,1.9,0,3,0,0.0,1.56,0.00,0.00,,20.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
444,Gonzalo Nicolás Martínez,ar ARG,"MF,FW",Atlanta Utd,26,1993,6.5,2,17,7,41.2,2.60,1.07,0.12,0.29,26.1,6,0,0,0.9,0.9,0.05,+1.1,+1.1,Matches
445,Jarosław Niezgoda,pl POL,FW,Portland Timbers,24,1995,6.7,7,12,9,75.0,1.78,1.34,0.58,0.78,11.4,0,0,0,2.7,2.7,0.23,+4.3,+4.3,Matches
446,Moses Nyeman,us USA,MF,D.C. United,16,2003,5.5,0,2,0,0.0,0.37,0.00,0.00,,27.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
447,Shane O'Neill,us USA,DF,Seattle Sounders,26,1993,13.8,0,2,0,0.0,0.15,0.00,0.00,,10.2,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
448,David Ochoa,us USA,GK,Real Salt Lake,19,2001,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
449,Chris Odoi-Atsem,us USA,DF,D.C. United,24,1995,8.6,1,3,2,66.7,0.35,0.23,0.33,0.50,9.3,0,0,0,1.3,1.3,0.43,-0.3,-0.3,Matches
450,Noble Okello,ca CAN,MF,Toronto FC,19,2000,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
451,Orji Okwonkwo,ng NGA,"FW,MF",Montreal Impact,22,1998,5.5,1,10,7,70.0,1.83,1.28,0.10,0.14,21.3,0,0,0,1.4,1.4,0.14,-0.4,-0.4,Matches
452,Wyatt Omsberg,us USA,DF,Chicago Fire,24,1995,2.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
453,Zdeněk Ondrášek,cz CZE,FW,FC Dallas,31,1988,3.5,2,11,3,27.3,3.18,0.87,0.18,0.67,14.1,0,0,0,1.5,1.5,0.14,+0.5,+0.5,Matches
454,Nedum Onuoha,eng ENG,DF,Real Salt Lake,33,1986,14.6,0,12,1,8.3,0.82,0.07,0.00,0.00,9.5,0,0,0,1.6,1.6,0.13,-1.6,-1.6,Matches
455,Ike Opara,us USA,DF,Minnesota Utd,30,1989,2.0,2,2,2,100.0,1.00,1.00,1.00,1.00,8.3,0,0,0,0.4,0.4,0.22,+1.6,+1.6,Matches
456,Kwadwo Opoku,gh GHA,FW,LAFC,18,2001,0.6,0,1,0,0.0,1.67,0.00,0.00,,4.6,0,0,0,0.7,0.7,0.66,-0.7,-0.7,Matches
457,Jonathan Osorio,ca CAN,MF,Toronto FC,27,1992,15.6,1,18,6,33.3,1.15,0.38,0.06,0.17,16.1,0,0,0,2.9,2.9,0.16,-1.9,-1.9,Matches
458,Leonard Owusu,gh GHA,MF,Vancouver W'caps,22,1997,14.5,0,10,0,0.0,0.69,0.00,0.00,,19.3,0,0,0,0.9,0.8,0.08,-0.9,-0.8,Matches
459,Juan Pablo Torres,us USA,FW,NYCFC,20,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
460,Diego Palacios,ec ECU,DF,LAFC,20,1999,13.6,0,4,0,0.0,0.29,0.00,0.00,,21.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
461,Marcelo Palomino,us USA,MF,Houston Dynamo,18,2001,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
462,James Pantemis,ca CAN,GK,Montreal Impact,22,1997,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
463,Cristhian Paredes,py PAR,MF,Portland Timbers,21,1998,9.1,0,10,4,40.0,1.09,0.44,0.00,0.00,18.3,0,0,0,1.5,1.5,0.15,-1.5,-1.5,Matches
464,Kevin Paredes,us USA,"MF,DF",D.C. United,16,2003,10.5,0,5,3,60.0,0.48,0.29,0.00,0.00,17.3,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches
465,Tim Parker,us USA,DF,NY Red Bulls,26,1993,18.0,0,2,1,50.0,0.11,0.06,0.00,0.00,6.9,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
466,Keaton Parks,us USA,MF,NYCFC,22,1997,19.2,3,40,16,40.0,2.08,0.83,0.08,0.19,15.9,0,0,0,3.8,3.8,0.11,-0.8,-0.8,Matches
467,Santiago Patiño,us USA,FW,Orlando City,22,1997,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
468,João Paulo Mior,br BRA,MF,Seattle Sounders,28,1991,16.7,2,16,5,31.3,0.96,0.30,0.13,0.40,24.5,0,0,0,0.6,0.6,0.04,+1.4,+1.4,Matches
469,Cristian Pavón,ar ARG,"FW,MF",LA Galaxy,24,1996,22.0,10,60,22,36.7,2.73,1.00,0.12,0.32,20.7,3,3,3,7.4,5.1,0.08,+2.6,+1.9,Matches
470,Damiano Pecile,ca CAN,FW,Vancouver W'caps,17,2002,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
471,Matías Pellegrini,ar ARG,"FW,MF",Inter Miami,19,2000,10.7,1,16,5,31.3,1.50,0.47,0.06,0.20,18.9,0,0,0,1.1,1.1,0.07,-0.1,-0.1,Matches
472,Ronaldo Peña,ve VEN,FW,Houston Dynamo,22,1997,0.4,0,1,0,0.0,2.37,0.00,0.00,,8.5,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
473,Jason Pendant,vn VIE,DF,NY Red Bulls,22,1997,17.9,0,8,0,0.0,0.45,0.00,0.00,,27.0,1,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
474,Cristian Penilla,ec ECU,"FW,MF",NE Revolution,28,1991,10.7,0,19,6,31.6,1.77,0.56,0.00,0.00,17.4,0,0,0,1.5,1.5,0.08,-1.5,-1.5,Matches
475,Ricardo Pepi,us USA,"FW,MF",FC Dallas,17,2003,5.2,2,14,6,42.9,2.70,1.16,0.14,0.33,11.5,0,0,0,3.2,3.2,0.23,-1.2,-1.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
476,Andrés Perea,us USA,"MF,FW",Orlando City,19,2000,13.3,0,16,3,18.8,1.20,0.22,0.00,0.00,18.6,0,0,0,1.8,1.8,0.11,-1.8,-1.8,Matches
477,Mauricio Pereyra,uy URU,"MF,FW",Orlando City,29,1990,12.2,2,9,4,44.4,0.74,0.33,0.22,0.50,22.6,0,0,0,0.6,0.6,0.07,+1.4,+1.4,Matches
478,Adrien Perez,us USA,FW,LAFC,24,1995,3.4,0,7,1,14.3,2.09,0.30,0.00,0.00,18.7,0,0,0,0.6,0.6,0.09,-0.6,-0.6,Matches
479,Tom Pettersson,se SWE,DF,FC Cincinnati,29,1990,12.7,0,7,1,14.3,0.55,0.08,0.00,0.00,12.6,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
480,Pablo Piatti,ar ARG,"MF,FW",Toronto FC,30,1989,14.7,4,39,16,41.0,2.65,1.09,0.10,0.25,20.0,2,0,0,3.3,3.3,0.08,+0.7,+0.7,Matches
481,Fafà Picault,ht HAI,FW,FC Dallas,28,1991,11.5,3,22,8,36.4,1.91,0.69,0.14,0.38,15.8,0,0,0,2.4,2.4,0.11,+0.6,+0.6,Matches
482,Samuel Piette,ca CAN,"MF,FW",Montreal Impact,25,1994,21.5,1,19,6,31.6,0.88,0.28,0.05,0.17,19.4,0,0,0,1.9,1.9,0.10,-0.9,-0.9,Matches
483,Mauricio Pineda,us USA,"DF,MF",Chicago Fire,22,1997,22.4,3,9,3,33.3,0.40,0.13,0.33,1.00,13.9,0,0,0,2.2,2.2,0.25,+0.8,+0.8,Matches
484,Donovan Pines,us USA,DF,D.C. United,21,1998,15.0,3,15,8,53.3,1.00,0.53,0.20,0.38,9.6,0,0,0,2.9,2.9,0.19,+0.1,+0.1,Matches
485,Rodolfo Pizarro,mx MEX,"MF,FW",Inter Miami,25,1994,17.5,4,31,10,32.3,1.77,0.57,0.13,0.40,15.9,0,0,0,5.8,5.8,0.19,-1.8,-1.8,Matches
486,Andy Polo,pe PER,"MF,FW",Portland Timbers,25,1994,8.4,1,9,2,22.2,1.07,0.24,0.11,0.50,17.4,0,0,0,0.5,0.5,0.05,+0.5,+0.5,Matches
487,Matt Polster,us USA,MF,NE Revolution,26,1993,8.4,0,2,0,0.0,0.24,0.00,0.00,,18.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
488,Paxton Pomykal,us USA,"MF,FW",FC Dallas,20,1999,1.7,1,1,1,100.0,0.59,0.59,1.00,1.00,12.6,0,0,0,0.1,0.1,0.08,+0.9,+0.9,Matches
489,Justin Portillo,us USA,MF,Real Salt Lake,27,1992,3.0,0,2,0,0.0,0.68,0.00,0.00,,29.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
490,Alvas Powell,jm JAM,DF,Inter Miami,25,1994,2.2,0,1,1,100.0,0.45,0.45,0.00,0.00,26.4,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
491,Alejandro Pozuelo,es ESP,"FW,MF",Toronto FC,28,1991,22.3,9,47,20,42.6,2.11,0.90,0.09,0.20,21.1,6,5,5,8.6,4.7,0.10,+0.4,-0.7,Matches
492,Jack Price,eng ENG,MF,Colorado Rapids,27,1992,14.6,0,5,2,40.0,0.34,0.14,0.00,0.00,28.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
493,Ralph Priso-Mbongue,ca CAN,MF,Toronto FC,17,2002,1.8,0,1,0,0.0,0.57,0.00,0.00,,23.6,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
494,Kacper Przybyłko,pl POL,FW,Philadelphia Union,26,1993,21.9,8,53,24,45.3,2.42,1.10,0.13,0.29,14.4,0,1,1,9.1,8.3,0.16,-1.1,-1.3,Matches
495,Alan Pulido,mx MEX,FW,Sporting KC,28,1991,10.6,6,35,16,45.7,3.29,1.50,0.14,0.31,17.9,5,1,1,4.6,3.8,0.11,+1.4,+1.2,Matches
496,Roberto Punčec,hr CRO,DF,Sporting KC,28,1991,18.6,0,3,1,33.3,0.16,0.05,0.00,0.00,11.4,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
497,Andrew Putna,us USA,GK,Real Salt Lake,25,1994,15.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
498,Valeri Qazaishvili,ge GEO,"FW,MF",SJ Earthquakes,27,1993,8.9,3,28,14,50.0,3.16,1.58,0.11,0.21,18.0,1,0,0,3.3,3.3,0.12,-0.3,-0.3,Matches
499,Darwin Quintero,co COL,"FW,MF",Houston Dynamo,32,1987,18.7,7,58,22,37.9,3.10,1.18,0.12,0.32,20.7,8,0,1,5.9,5.1,0.09,+1.1,+1.9,Matches
500,Romell Quioto,hn HON,"FW,MF",Montreal Impact,28,1991,16.5,8,51,20,39.2,3.10,1.22,0.16,0.40,14.8,3,0,0,6.6,6.6,0.13,+1.4,+1.4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
501,Jukka Raitala,fi FIN,DF,Montreal Impact,31,1988,15.0,0,4,3,75.0,0.27,0.20,0.00,0.00,19.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
502,Christian Ramirez,us USA,"FW,MF",Houston Dynamo,28,1991,7.5,2,13,7,53.8,1.73,0.93,0.15,0.29,17.3,0,0,0,2.5,2.5,0.20,-0.5,-0.5,Matches
503,Jeizon Ramírez,ve VEN,"MF,FW",Real Salt Lake,18,2001,1.0,0,5,1,20.0,4.95,0.99,0.00,0.00,25.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
504,Greg Ranjitsingh,tt TRI,GK,Minnesota Utd,26,1993,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
505,Ryan Raposo,ca CAN,"MF,FW",Vancouver W'caps,20,1999,4.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
506,Matthew Real,us USA,DF,Philadelphia Union,20,1999,7.0,1,7,2,28.6,1.00,0.29,0.14,0.50,27.8,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches
507,Adrien Regattin,ma MAR,"FW,MF",FC Cincinnati,28,1991,7.0,0,10,3,30.0,1.43,0.43,0.00,0.00,19.1,2,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
508,Winston Reid,nz NZL,DF,Sporting KC,31,1988,8.1,1,3,1,33.3,0.37,0.12,0.33,1.00,6.4,0,0,0,0.8,0.8,0.27,+0.2,+0.2,Matches
509,Eric Remedi,ar ARG,MF,Atlanta Utd,24,1995,12.9,1,11,1,9.1,0.85,0.08,0.09,1.00,18.7,0,0,0,1.3,1.3,0.13,-0.3,-0.3,Matches
510,Justin Rennicks,us USA,"FW,DF",NE Revolution,20,1999,0.4,0,2,0,0.0,5.63,0.00,0.00,,10.6,0,0,0,0.7,0.7,0.37,-0.7,-0.7,Matches
511,Andrés Reyes,co COL,DF,Inter Miami,20,1999,12.2,0,9,3,33.3,0.74,0.25,0.00,0.00,13.5,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
512,Yordy Reyna,pe PER,"FW,MF",D.C. United,26,1993,2.6,0,3,1,33.3,1.14,0.38,0.00,0.00,23.6,1,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
513,Yordy Reyna,pe PER,"FW,MF",Vancouver W'caps,26,1993,4.4,1,9,2,22.2,2.04,0.45,0.11,0.50,21.1,1,0,0,1.0,1.0,0.12,0.0,0.0,Matches
514,Bryan Reynolds,us USA,DF,FC Dallas,18,2001,14.1,0,4,1,25.0,0.28,0.07,0.00,0.00,18.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
515,Andre Reynolds II,us USA,DF,Chicago Fire,18,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
516,Emanuel Reynoso,ar ARG,"MF,FW",Minnesota Utd,24,1995,9.2,1,22,7,31.8,2.39,0.76,0.05,0.14,23.7,6,0,0,1.6,1.6,0.07,-0.6,-0.6,Matches
517,Andrés Ricaurte,co COL,MF,FC Dallas,28,1991,12.3,1,17,6,35.3,1.38,0.49,0.06,0.17,26.1,0,0,0,0.9,0.9,0.05,+0.1,+0.1,Matches
518,Spencer Richey,us USA,GK,FC Cincinnati,27,1992,9.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
519,Tosaint Ricketts,ca CAN,"FW,MF",Vancouver W'caps,32,1987,5.1,2,5,2,40.0,0.97,0.39,0.40,1.00,16.8,0,0,0,1.0,1.0,0.20,+1.0,+1.0,Matches
520,Alexander Ring,fi FIN,"MF,FW",NYCFC,28,1991,22.4,4,26,7,26.9,1.16,0.31,0.15,0.57,21.4,0,0,0,2.3,2.3,0.09,+1.7,+1.7,Matches
521,Andrés Ríos,ar ARG,"FW,MF",SJ Earthquakes,30,1989,18.9,5,27,7,25.9,1.43,0.37,0.15,0.57,13.9,0,1,1,4.5,3.7,0.14,+0.5,+0.3,Matches
522,Gelmin Rivas,ve VEN,FW,D.C. United,30,1989,5.6,2,17,5,29.4,3.04,0.89,0.12,0.40,13.0,1,0,0,1.4,1.4,0.08,+0.6,+0.6,Matches
523,Robinho,br BRA,"MF,DF",Orlando City,25,1995,1.6,0,3,1,33.3,1.87,0.62,0.00,0.00,20.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
524,Miles Robinson,us USA,DF,Atlanta Utd,22,1997,15.5,0,9,1,11.1,0.58,0.06,0.00,0.00,10.7,0,0,0,0.9,0.9,0.10,-0.9,-0.9,Matches
525,Robbie Robinson,us USA,"FW,MF",Inter Miami,21,1998,4.8,0,11,2,18.2,2.30,0.42,0.00,0.00,13.2,1,0,0,1.2,1.2,0.11,-1.2,-1.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
526,Luis Robles,us USA,GK,Inter Miami,35,1984,15.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
527,Tony Rocha,bz BLZ,"MF,FW",NYCFC,26,1993,0.6,1,3,1,33.3,4.66,1.55,0.33,1.00,23.4,0,0,0,0.4,0.4,0.13,+0.6,+0.6,Matches
528,Brian Rodríguez,uy URU,FW,LAFC,19,2000,16.0,2,49,18,36.7,3.06,1.13,0.04,0.11,18.7,7,0,0,4.2,4.2,0.09,-2.2,-2.2,Matches
529,Memo Rodriguez,us USA,"MF,FW",Houston Dynamo,24,1995,17.7,5,52,16,30.8,2.94,0.90,0.10,0.31,21.4,3,0,0,4.5,4.5,0.10,+0.5,+0.5,Matches
530,Alex Roldan,sv SLV,"DF,FW",Seattle Sounders,23,1996,6.4,0,3,0,0.0,0.47,0.00,0.00,,26.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
531,Cristian Roldan,us USA,"MF,FW",Seattle Sounders,24,1995,21.0,2,27,10,37.0,1.29,0.48,0.07,0.20,14.8,0,0,0,3.9,3.9,0.14,-1.9,-1.9,Matches
532,David Romney,us USA,DF,Nashville SC,26,1993,23.0,1,12,3,25.0,0.52,0.13,0.08,0.33,13.7,0,0,0,0.7,0.7,0.06,+0.3,+0.3,Matches
533,Eloy Room,cw CUW,GK,Columbus Crew,30,1989,16.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
534,Andy Rose,au AUS,DF,Vancouver W'caps,29,1990,9.5,0,4,2,50.0,0.42,0.21,0.00,0.00,9.5,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
535,Oriol Rosell,es ESP,MF,Orlando City,27,1992,6.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
536,Keegan Rosenberry,us USA,DF,Colorado Rapids,26,1993,15.1,1,14,5,35.7,0.93,0.33,0.07,0.20,22.9,0,0,0,0.5,0.5,0.03,+0.5,+0.5,Matches
537,Matheus Rossetto,br BRA,"MF,FW",Atlanta Utd,23,1996,8.7,0,3,1,33.3,0.35,0.12,0.00,0.00,26.5,1,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
538,Diego Rossi,uy URU,FW,LAFC,21,1998,18.8,14,70,33,47.1,3.71,1.75,0.19,0.39,16.5,1,1,1,13.7,12.9,0.18,+0.3,+0.1,Matches
539,Giuseppe Rossi,it ITA,"FW,MF",Real Salt Lake,32,1987,1.9,1,6,3,50.0,3.10,1.55,0.17,0.33,21.9,0,0,0,0.7,0.7,0.12,+0.3,+0.3,Matches
540,Brian Rowe,us USA,GK,Orlando City,31,1988,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
541,Kelyn Rowe,us USA,"MF,FW",NE Revolution,28,1991,9.9,0,17,4,23.5,1.71,0.40,0.00,0.00,17.5,0,0,0,1.1,1.1,0.07,-1.1,-1.1,Matches
542,Daniel Royer,at AUT,FW,NY Red Bulls,29,1990,15.0,4,30,10,33.3,2.00,0.67,0.13,0.40,16.6,1,0,0,5.0,5.0,0.17,-1.0,-1.0,Matches
543,Ruan,br BRA,DF,Orlando City,24,1995,17.7,0,7,2,28.6,0.39,0.11,0.00,0.00,15.5,0,0,0,1.3,1.3,0.18,-1.3,-1.3,Matches
544,Diego Rubio,cl CHI,FW,Colorado Rapids,26,1993,11.5,3,24,7,29.2,2.08,0.61,0.13,0.43,17.2,2,0,0,2.8,2.8,0.12,+0.2,+0.2,Matches
545,Raúl Ruidíaz,pe PER,FW,Seattle Sounders,29,1990,15.8,12,54,22,40.7,3.42,1.39,0.20,0.50,17.4,0,1,1,9.5,8.7,0.16,+2.5,+2.3,Matches
546,Pablo Ruíz,ar ARG,MF,Real Salt Lake,21,1998,14.7,1,33,8,24.2,2.25,0.55,0.03,0.13,26.8,2,0,0,1.1,1.1,0.03,-0.1,-0.1,Matches
547,Albert Rusnák,sk SVK,"MF,FW",Real Salt Lake,25,1994,14.3,3,28,5,17.9,1.96,0.35,0.04,0.20,21.2,3,2,3,4.1,1.8,0.06,-1.1,-0.8,Matches
548,Johnny Russell,sct SCO,"FW,MF",Sporting KC,29,1990,16.9,6,50,16,32.0,2.95,0.94,0.12,0.38,19.1,8,0,0,5.4,5.4,0.11,+0.6,+0.6,Matches
549,Marc Rzatkowski,de GER,"MF,FW",NY Red Bulls,29,1990,7.8,0,7,3,42.9,0.90,0.39,0.00,0.00,24.3,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
550,Michael Salazar,bz BLZ,FW,Houston Dynamo,27,1992,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
551,Shea Salinas,us USA,"MF,DF",SJ Earthquakes,33,1986,8.8,2,10,3,30.0,1.14,0.34,0.20,0.67,11.5,0,0,0,1.6,1.6,0.16,+0.4,+0.4,Matches
