rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
295,Jorge Guzmán,mx MEX,"MF,DF",Atlas,20,2003,4.2,206,6,42,91,75,6,206,11,6,54.5,5,45.5,99,740,365,10,10,3,7,4,113,22,Matches
296,Nahuel Guzmán,ar ARG,GK,UANL,38,1986,28.0,1092,745,1055,37,0,0,1092,2,2,100.0,0,0.0,640,3425,2084,0,0,0,1,0,577,0,Matches
297,Víctor Guzmán,mx MEX,"FW,MF",Guadalajara,29,1995,7.8,476,10,36,259,184,25,476,7,4,57.1,3,42.9,276,1191,585,16,9,1,17,6,348,51,Matches
298,Víctor Guzmán,mx MEX,DF,Monterrey,22,2002,15.6,972,102,442,514,18,4,972,0,0,,0,,543,2512,1384,6,3,0,12,4,635,1,Matches
299,Helinho,br BRA,"FW,MF",Toluca,24,2000,8.1,465,3,54,213,211,31,465,51,24,47.1,27,52.9,298,2304,1068,36,27,10,21,10,339,74,Matches
300,Diego Hernández,uy URU,"MF,FW",León,24,2000,8.6,418,4,45,167,216,12,418,20,8,40.0,11,55.0,239,1488,714,18,16,4,26,17,278,54,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
301,Illian Hernandez,mx MEX,"FW,DF",América,24,2000,1.4,29,0,0,9,20,10,29,0,0,,0,,19,79,28,1,1,0,3,1,21,7,Matches
302,Illian Hernandez,mx MEX,"FW,MF",Pachuca,24,2000,0.8,17,0,0,8,9,5,17,0,0,,0,,7,59,31,2,0,0,1,0,12,5,Matches
303,Javier Hernández,mx MEX,FW,Guadalajara,36,1988,10.1,192,8,15,96,84,28,192,9,5,55.6,4,44.4,110,563,239,10,4,4,16,4,136,34,Matches
304,Jesús Hernández,mx MEX,FW,Tijuana,20,2004,0.5,13,0,0,5,8,1,13,0,0,,0,,11,33,1,0,0,0,2,3,15,3,Matches
305,Jesús Hernández,mx MEX,"FW,MF",León,22,2001,1.9,83,1,6,36,44,2,83,5,1,20.0,4,80.0,53,296,128,3,4,0,12,5,55,9,Matches
306,Jorge Hernández,mx MEX,GK,Querétaro,25,1998,9.0,247,229,247,0,0,0,247,0,0,,0,,91,531,363,0,0,0,0,0,61,0,Matches
307,Pedro Hernández,mx MEX,MF,León,23,2000,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
308,Sebastián Hernández,mx MEX,"MF,FW",Querétaro,20,2004,6.5,243,20,72,108,67,10,243,14,6,42.9,7,50.0,129,518,187,4,5,2,9,6,135,21,Matches
309,Sergio Hernández,mx MEX,"MF,FW",Pachuca,21,2002,7.9,333,1,32,139,170,35,333,46,14,30.4,32,69.6,201,1396,587,21,12,16,32,14,224,64,Matches
310,Alberto Herrera,mx MEX,"MF,FW",Puebla,23,2001,10.6,473,8,85,261,130,6,473,13,7,53.8,5,38.5,225,927,403,3,9,1,10,11,281,29,Matches
311,Héctor Herrera,mx MEX,MF,Toluca,34,1990,5.1,514,10,110,331,79,5,514,7,3,42.9,4,57.1,306,1249,451,6,5,1,16,8,365,7,Matches
312,Ozziel Herrera,mx MEX,"FW,MF",UANL,23,2001,12.6,597,14,82,240,285,65,596,51,20,39.2,29,56.9,388,2356,1063,42,23,15,38,28,439,113,Matches
313,Héctor Holguín,mx MEX,GK,Santos,23,2001,1.0,48,43,48,0,0,0,48,0,0,,0,,30,127,89,0,0,0,0,0,27,0,Matches
314,Santiago Homenchenko,uy URU,MF,Pachuca,20,2003,5.2,419,11,96,273,51,4,419,5,2,40.0,3,60.0,236,975,467,3,5,0,8,5,276,6,Matches
315,César Huerta,mx MEX,"FW,MF",UNAM,23,2000,14.3,743,4,52,280,428,89,741,72,28,38.9,39,54.2,477,3469,1703,67,47,34,52,30,521,152,Matches
316,Rodrigo Huescas,mx MEX,DF,Cruz Azul,20,2003,1.0,50,2,9,24,18,1,50,0,0,,0,,23,134,53,1,1,0,1,1,34,8,Matches
317,Avilés Hurtado,co COL,"FW,MF",FC Juárez,37,1987,4.8,236,1,19,114,106,22,235,15,7,46.7,7,46.7,163,963,579,17,13,3,13,8,187,48,Matches
318,Nicolás Ibáñez,ar ARG,FW,UANL,29,1994,21.4,563,20,38,259,270,105,562,17,7,41.2,9,52.9,266,1205,396,18,8,13,42,9,372,94,Matches
319,Oussama Idrissi,ma MAR,"FW,MF",Pachuca,28,1996,26.1,1673,11,119,717,860,104,1673,182,104,57.1,75,41.2,1125,8488,4488,153,115,58,84,62,1262,308,Matches
320,Jefferson Intriago,ec ECU,MF,Mazatlán,28,1996,10.4,564,16,150,380,42,1,564,3,2,66.7,0,0.0,328,1705,637,6,5,0,12,4,388,11,Matches
321,Hugo Isaác Rodríguez,mx MEX,DF,Santos,34,1990,0.8,39,9,26,13,0,0,39,0,0,,0,,17,87,22,0,0,0,0,0,23,0,Matches
322,Mauricio Isais,mx MEX,"DF,MF",León,23,2001,3.0,142,4,34,64,45,8,142,2,0,0.0,2,100.0,70,476,194,8,6,0,7,4,86,16,Matches
323,Omar Israel Mendoza,mx MEX,DF,Querétaro,35,1988,21.8,1187,71,370,638,183,11,1187,15,8,53.3,7,46.7,507,2324,1054,18,16,3,19,8,602,44,Matches
324,José Iván Rodríguez,mx MEX,MF,Necaxa,28,1996,13.6,697,39,182,476,50,4,697,11,8,72.7,3,27.3,321,1518,713,7,8,0,14,5,416,13,Matches
325,Tristhan Jaimes,mx MEX,"MF,FW",Puebla,21,2003,0.3,19,1,4,6,9,0,19,1,0,0.0,1,100.0,8,61,27,1,1,0,1,1,8,4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
326,Cristian Jiménez,mx MEX,DF,Cruz Azul,22,2002,0.5,44,7,20,24,0,0,44,0,0,,0,,36,196,73,0,0,0,0,1,36,0,Matches
327,Oscar Jiménez,mx MEX,GK,León,35,1988,8.0,284,256,283,1,0,0,284,0,0,,0,,137,694,398,0,0,0,0,0,101,0,Matches
328,Miguel Jiménez Ponce,mx MEX,GK,Puebla,34,1990,24.0,751,680,749,2,0,0,751,0,0,,0,,309,1889,1155,0,0,0,1,0,202,0,Matches
329,Ricardo Jiménez,mx MEX,MF,Necaxa,18,2006,0.0,2,0,1,1,0,0,2,0,0,,0,,1,2,1,0,0,0,0,0,1,0,Matches
330,Tahiel Jiménez,mx MEX,"FW,MF",Santos,18,2006,10.7,316,8,27,180,112,33,316,22,5,22.7,16,72.7,199,1132,393,10,12,2,42,15,236,38,Matches
331,Joaquim,br BRA,DF,UANL,25,1998,27.7,1535,151,691,740,124,52,1535,16,8,50.0,7,43.8,807,4297,2522,25,22,1,20,9,927,15,Matches
332,José Joaquín Esquivel,mx MEX,DF,Mazatlán,26,1998,9.0,535,49,204,266,67,6,535,8,6,75.0,2,25.0,228,1167,683,8,5,0,6,2,284,5,Matches
333,Julio José González,mx MEX,GK,Puebla,33,1991,6.0,198,171,198,0,0,0,198,0,0,,0,,74,416,271,0,0,0,0,0,49,0,Matches
334,Julio José González,mx MEX,GK,UNAM,33,1991,13.0,473,367,469,5,0,0,473,0,0,,0,,232,908,480,0,0,0,1,0,170,0,Matches
335,Juan José Sánchez,mx MEX,DF,UANL,26,1998,7.4,591,67,274,300,19,7,591,0,0,,0,,343,1714,842,1,1,0,3,0,409,0,Matches
336,José Juan Macías,mx MEX,"FW,MF",Santos,24,1999,0.6,23,1,4,9,10,2,22,5,1,20.0,4,80.0,11,84,29,1,1,1,4,4,15,2,Matches
337,Ramón Juárez,mx MEX,DF,América,23,2001,18.9,1040,121,551,448,45,28,1040,2,2,100.0,0,0.0,618,3282,1667,9,6,0,5,2,682,2,Matches
338,Jhojan Julio,ec ECU,"FW,DF",Tijuana,26,1998,3.7,156,0,23,60,75,13,156,14,4,28.6,9,64.3,105,540,204,4,1,3,8,8,120,36,Matches
339,Heriberto Jurado,mx MEX,"DF,FW",Necaxa,19,2005,10.5,384,16,72,160,162,18,384,28,15,53.6,13,46.4,197,1468,641,25,20,8,17,15,220,54,Matches
340,Sebastián Jurado,mx MEX,GK,FC Juárez,26,1997,21.0,739,584,736,3,0,0,739,3,2,66.7,1,33.3,443,2258,1168,0,0,0,1,1,380,0,Matches
341,John Kennedy,br BRA,"MF,FW",Pachuca,22,2002,12.4,469,1,18,184,272,77,469,64,17,26.6,47,73.4,341,2098,859,38,27,16,55,33,402,92,Matches
342,Mateo Klimowicz,de GER,"FW,MF",Atlético,24,2000,9.3,377,4,22,194,166,22,377,40,17,42.5,21,52.5,225,1418,622,19,18,4,30,13,290,69,Matches
343,Roberto de la Rosa,mx MEX,"FW,MF",Monterrey,24,2000,7.1,247,5,19,123,109,34,247,15,4,26.7,11,73.3,165,822,413,18,14,4,18,5,189,45,Matches
344,Diego Lainez,mx MEX,"FW,DF",UANL,24,2000,17.8,835,10,111,315,422,49,835,42,17,40.5,25,59.5,506,3147,1690,63,32,21,32,23,552,138,Matches
345,Mauro Laínez,mx MEX,"MF,DF",Mazatlán,28,1996,7.4,404,8,60,158,191,18,404,24,14,58.3,9,37.5,258,2634,1416,51,28,8,18,7,278,80,Matches
346,Emilio Lara,mx MEX,DF,América,22,2002,0.7,45,3,20,18,7,0,45,0,0,,0,,25,138,97,5,2,0,0,0,27,0,Matches
347,Emilio Lara,mx MEX,DF,Necaxa,22,2002,21.8,1154,92,454,533,176,4,1154,19,13,68.4,6,31.6,442,1788,941,8,9,1,13,6,542,15,Matches
348,Pablo Lara,mx MEX,GK,UNAM,19,2005,7.0,248,204,247,1,0,0,248,0,0,,0,,128,644,382,0,0,0,0,0,89,0,Matches
349,Israel Larios,mx MEX,"FW,MF",Atlas,21,2003,2.1,117,1,8,57,54,9,117,20,4,20.0,16,80.0,70,361,179,6,4,0,11,5,77,20,Matches
350,Antonio Leone,mx MEX,DF,Monterrey,20,2004,1.1,60,5,18,37,5,1,60,0,0,,0,,38,133,73,2,1,1,1,0,39,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
351,Federico Lértora,ar ARG,MF,Querétaro,34,1990,25.9,1311,68,304,704,312,53,1311,21,7,33.3,14,66.7,584,2671,1006,19,16,4,38,23,726,59,Matches
352,Mateo Levy,mx MEX,"FW,MF",Cruz Azul,17,2006,2.1,50,0,0,21,29,10,50,3,0,0.0,3,100.0,37,271,71,2,4,2,7,7,41,10,Matches
353,Emanuel Ley,mx MEX,FW,Tijuana,18,2006,0.2,2,0,0,0,2,1,2,0,0,,0,,1,4,0,0,0,0,1,0,1,1,Matches
354,Ángel Leyva,mx MEX,DF,Mazatlán,17,2006,0.1,7,1,5,2,0,0,7,0,0,,0,,1,2,2,0,0,0,0,2,2,0,Matches
355,Igor Lichnovsky,cl CHI,DF,América,30,1994,1.0,62,7,37,23,2,0,62,0,0,,0,,38,141,55,0,0,0,1,0,43,0,Matches
356,Erik Lira,mx MEX,"DF,MF",Cruz Azul,24,2000,29.1,2118,148,850,1158,127,5,2118,21,12,57.1,9,42.9,1315,5939,3082,23,14,2,21,12,1474,20,Matches
357,Aldo López,mx MEX,"MF,DF",Santos,24,2000,22.3,1066,45,276,640,165,21,1066,30,17,56.7,13,43.3,550,2417,1039,17,15,2,18,4,630,28,Matches
358,César López,mx MEX,"MF,FW",FC Juárez,22,2002,0.9,29,0,1,12,16,3,29,2,1,50.0,1,50.0,21,71,27,1,1,0,4,3,21,6,Matches
359,Cesar López,mx MEX,GK,Atlético,24,2000,4.8,212,179,211,1,0,0,212,0,0,,0,,104,472,228,0,0,0,1,0,96,0,Matches
360,Daniel López,mx MEX,"FW,MF",Querétaro,24,2000,0.1,4,0,0,1,3,0,4,0,0,,0,,3,23,4,1,1,0,0,0,3,0,Matches
361,Eder López,mx MEX,DF,FC Juárez,18,2006,2.9,235,13,76,121,42,2,235,7,3,42.9,4,57.1,112,538,279,6,0,1,3,3,126,13,Matches
362,Edgar López,mx MEX,"FW,MF",Toluca,25,1999,6.8,233,3,21,95,118,26,233,5,4,80.0,1,20.0,145,730,273,11,5,5,11,4,182,34,Matches
363,Pau López,es ESP,GK,Toluca,29,1994,10.0,453,373,451,1,1,0,453,0,0,,0,,282,1066,542,0,0,0,1,0,270,0,Matches
364,Rodrigo López,mx MEX,"MF,DF",UNAM,22,2001,11.2,674,4,70,288,327,22,674,43,21,48.8,21,48.8,418,2177,1108,32,27,7,31,18,462,101,Matches
365,Santiago López,ca CAN,"MF,FW",UNAM,19,2005,1.3,31,0,6,7,18,3,31,4,1,25.0,3,75.0,15,110,44,2,1,1,4,1,20,6,Matches
366,Victor Lopez,mx MEX,MF,Querétaro,21,2003,0.5,34,0,1,14,19,1,34,6,0,0.0,6,100.0,21,104,31,1,1,0,1,3,25,3,Matches
367,Vladimir Loroña,mx MEX,"DF,FW",Santos,25,1998,2.7,168,20,79,73,16,2,168,1,1,100.0,0,0.0,71,268,108,1,3,0,2,0,87,3,Matches
368,Vladimir Loroña,mx MEX,"DF,MF",UANL,25,1998,2.8,187,6,39,86,62,4,187,3,3,100.0,0,0.0,87,430,206,7,5,1,6,3,120,30,Matches
369,Anthony Lozano,hn HON,FW,Santos,31,1993,13.8,364,16,34,201,134,47,363,23,7,30.4,15,65.2,204,1046,490,19,19,7,35,21,259,40,Matches
370,Esteban Lozano,mx MEX,"MF,FW",América,21,2003,1.2,41,0,2,13,26,12,41,1,0,0.0,1,100.0,28,144,67,5,1,3,6,1,34,7,Matches
371,José Lozano,mx MEX,"FW,DF",Atlas,25,1998,24.9,905,36,206,381,328,49,905,40,12,30.0,28,70.0,510,2758,1257,33,28,13,52,41,596,122,Matches
372,José Luis Rodríguez,pa PAN,"FW,MF",FC Juárez,26,1998,21.5,955,24,134,402,447,51,955,82,40,48.8,39,47.6,598,4084,2162,74,66,17,42,23,671,182,Matches
373,Israel Luna,mx MEX,"DF,MF",Pachuca,22,2002,0.4,44,0,4,27,14,0,44,0,0,,0,,29,134,67,1,1,0,2,1,32,2,Matches
374,Oscar Macías,mx MEX,MF,Atlético,26,1998,24.6,1514,34,339,952,236,21,1514,18,9,50.0,9,50.0,817,3885,1585,14,21,1,23,13,1110,34,Matches
375,Waldo Madrid,mx MEX,FW,Necaxa,20,2003,0.3,17,2,6,5,6,1,17,0,0,,0,,9,56,9,0,0,0,1,2,9,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
376,Fernando Madrigal,mx MEX,"MF,DF",Tijuana,32,1991,3.6,158,2,30,72,59,8,158,5,2,40.0,3,60.0,99,457,210,4,7,0,11,6,108,12,Matches
377,Madson,br BRA,"FW,MF",FC Juárez,24,1999,9.6,397,4,33,150,223,34,397,30,9,30.0,21,70.0,261,1908,863,33,27,8,27,9,310,91,Matches
378,Lisandro Magallán,ar ARG,DF,UNAM,30,1993,21.1,1259,156,648,591,28,14,1259,6,3,50.0,3,50.0,658,3007,1858,7,0,0,4,2,718,0,Matches
379,Luis Manuel García,mx MEX,GK,Toluca,31,1992,5.0,166,148,165,1,0,0,166,0,0,,0,,109,472,249,0,0,0,0,0,95,0,Matches
380,Juan Manuel Sanabria,uy URU,"DF,MF",Atlético,24,2000,32.1,2265,80,519,1011,751,73,2265,53,21,39.6,31,58.5,1081,5424,2869,83,52,20,46,18,1438,264,Matches
381,Óscar Manzanarez,mx MEX,DF,Querétaro,29,1995,13.5,558,88,322,211,27,7,558,2,1,50.0,1,50.0,248,1062,355,2,3,0,5,2,287,4,Matches
382,Cristian Mares,mx MEX,"FW,MF",Puebla,19,2004,2.2,98,2,7,46,46,6,98,15,7,46.7,8,53.3,45,280,70,3,1,1,7,4,69,15,Matches
383,Antonio María,mx MEX,"FW,MF",Querétaro,20,2004,2.7,61,2,5,33,24,7,61,4,2,50.0,1,25.0,29,165,44,2,1,2,3,5,47,7,Matches
384,Ricardo Marín,mx MEX,"FW,MF",Puebla,26,1998,11.5,327,16,26,146,160,45,326,14,6,42.9,8,57.1,167,717,247,9,9,3,26,17,214,49,Matches
385,Ricardo Marín,mx MEX,"FW,MF",Guadalajara,26,1998,7.0,193,2,4,91,98,39,193,6,1,16.7,5,83.3,103,343,116,4,2,3,22,9,124,35,Matches
386,Salvador Mariscal,mx MEX,MF,Santos,21,2003,16.0,920,67,350,533,45,12,920,7,2,28.6,5,71.4,500,1676,609,2,6,0,10,0,607,3,Matches
387,Jeremy Márquez,mx MEX,MF,Atlas,24,2000,27.7,1592,26,246,918,450,61,1592,62,23,37.1,37,59.7,914,4616,2030,47,44,8,61,47,1079,107,Matches
388,Henry Martín,mx MEX,FW,América,31,1992,18.6,646,19,43,322,287,85,646,13,7,53.8,6,46.2,389,1710,565,17,15,11,58,34,504,77,Matches
389,Guillermo Martínez Ayala,mx MEX,FW,UNAM,29,1995,18.6,479,7,14,245,226,84,476,14,7,50.0,7,50.0,245,1061,295,8,8,4,56,22,361,84,Matches
390,Gabriel Martínez,mx MEX,DF,Atlético,22,2002,0.2,15,2,7,7,1,1,15,0,0,,0,,6,29,20,1,0,0,0,0,10,0,Matches
391,Emilio Martínez González,mx MEX,DF,Necaxa,21,2003,9.2,372,27,143,175,55,6,372,1,0,0.0,0,0.0,111,356,171,1,4,0,7,3,154,12,Matches
392,Raúl Martínez,mx MEX,DF,Guadalajara,21,2003,6.8,389,52,232,152,9,0,389,3,1,33.3,2,66.7,233,1026,568,2,2,0,1,0,256,0,Matches
393,Sebastián Martínez,mx MEX,FW,Atlético,21,2003,0.0,3,0,1,2,0,0,3,0,0,,0,,1,6,3,0,0,0,0,0,1,0,Matches
394,Alejandro Mayorga,mx MEX,DF,Necaxa,27,1997,20.8,977,65,323,436,233,21,977,46,18,39.1,27,58.7,448,2758,1414,34,30,4,37,10,453,64,Matches
395,Alan Medina,mx MEX,"MF,DF",Querétaro,26,1997,7.9,355,6,55,155,152,21,355,30,15,50.0,14,46.7,210,1467,701,23,11,6,21,17,234,60,Matches
396,Alan Medina,uy URU,"MF,FW",León,26,1998,2.4,136,2,19,79,39,0,136,1,0,0.0,1,100.0,79,375,179,4,4,0,4,2,91,6,Matches
397,Diego Medina,mx MEX,"FW,DF",Santos,23,2001,6.3,310,8,60,151,104,17,310,30,16,53.3,14,46.7,175,1300,666,23,16,10,12,13,197,48,Matches
398,Stefan Medina,co COL,DF,Monterrey,32,1992,27.7,1892,141,673,1072,154,21,1892,21,8,38.1,12,57.1,1107,4906,2668,26,13,4,18,2,1293,39,Matches
399,Aaron Mejía Montoya,mx MEX,"DF,MF",Tijuana,23,2001,20.1,1072,52,304,551,222,11,1072,15,6,40.0,9,60.0,564,2178,833,15,9,2,36,10,663,64,Matches
400,Ángel Mena,ec ECU,"MF,FW",Pachuca,36,1988,1.9,129,0,6,47,76,9,129,3,0,0.0,2,66.7,75,325,136,5,2,1,4,2,95,18,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
401,Alex Mendez,us USA,"FW,MF",FC Juárez,23,2000,0.7,47,2,6,16,26,1,47,5,1,20.0,4,80.0,31,159,75,2,4,0,0,0,32,6,Matches
402,Bruno Méndez,uy URU,DF,Toluca,24,1999,17.8,1160,117,591,535,40,8,1160,1,0,0.0,1,100.0,671,2867,1617,13,6,0,12,4,817,3,Matches
403,Stiven Mendoza,co COL,"FW,MF",León,32,1992,23.2,929,11,78,370,496,79,928,60,28,46.7,30,50.0,638,4176,2196,80,54,24,59,32,737,181,Matches
404,Jean Meneses,cl CHI,FW,Toluca,31,1993,2.8,132,3,24,46,64,8,132,8,3,37.5,5,62.5,86,546,212,6,4,4,5,10,92,20,Matches
405,Roberto Meraz,mx MEX,MF,Mazatlán,24,1999,19.8,1076,54,276,681,121,17,1076,4,4,100.0,0,0.0,552,2556,1092,13,9,1,15,4,694,16,Matches
406,Lucas Merolla,ar ARG,DF,Mazatlán,29,1995,17.5,987,136,549,400,46,30,987,17,12,70.6,5,29.4,471,2092,959,4,3,0,12,4,532,7,Matches
407,Maximiliano Meza,ar ARG,"MF,FW",Monterrey,31,1992,2.2,123,4,19,59,47,5,123,14,6,42.9,7,50.0,67,401,130,5,4,0,7,3,84,16,Matches
408,Andrés Micolta,ec ECU,DF,Pachuca,25,1999,6.3,275,44,161,115,1,1,275,1,1,100.0,0,0.0,135,601,283,1,0,0,6,2,148,0,Matches
409,Kevin Mier,co COL,GK,Cruz Azul,24,2000,33.0,1537,1073,1498,42,0,0,1537,5,4,80.0,1,20.0,962,4572,2313,0,0,0,2,2,931,0,Matches
410,Fernando Monárrez,mx MEX,"DF,FW",Tijuana,25,1999,1.2,108,1,24,58,28,3,108,2,0,0.0,2,100.0,63,328,181,4,5,0,2,1,73,8,Matches
411,Ricardo Monreal,mx MEX,"FW,MF",Necaxa,23,2001,13.5,537,12,72,221,249,56,537,63,15,23.8,47,74.6,316,1516,587,25,16,8,39,28,361,92,Matches
412,Pablo Monroy,mx MEX,DF,UNAM,22,2002,11.4,660,22,210,292,165,11,660,11,3,27.3,8,72.7,271,1317,612,14,9,3,20,14,352,64,Matches
413,Andres Montaño,mx MEX,"MF,FW",Cruz Azul,22,2002,7.1,404,6,53,219,135,6,404,13,7,53.8,6,46.2,221,1105,501,8,10,1,12,11,279,34,Matches
414,Alán Montes,mx MEX,DF,Necaxa,23,2000,15.7,705,119,446,242,26,18,705,11,9,81.8,1,9.1,311,1410,823,4,4,0,9,5,344,3,Matches
415,Elias Montiel,mx MEX,MF,Pachuca,18,2005,24.6,1779,16,283,1077,448,20,1779,67,37,55.2,28,41.8,1058,6216,3174,67,43,5,49,41,1197,44,Matches
416,Adrián Mora,mx MEX,DF,Atlas,26,1997,8.5,432,78,270,152,12,7,432,2,1,50.0,1,50.0,188,698,341,1,1,0,3,0,228,2,Matches
417,Gilberto Mora,mx MEX,"MF,FW",Tijuana,15,2008,15.1,892,5,64,414,422,55,892,47,27,57.4,19,40.4,621,4261,2072,55,54,13,36,25,694,118,Matches
418,Amaury Morales,mx MEX,"FW,MF",Cruz Azul,18,2005,6.8,303,2,31,121,156,31,303,43,19,44.2,24,55.8,189,1303,576,25,13,20,27,11,191,39,Matches
419,Robert Morales,py PAR,FW,Toluca,25,1999,6.8,215,3,10,106,100,33,215,8,4,50.0,4,50.0,135,692,382,12,12,4,19,21,169,39,Matches
420,Carlos Moreno,mx MEX,GK,Pachuca,26,1998,32.0,990,853,984,5,1,0,990,0,0,,0,,459,2093,1623,0,0,0,0,0,294,0,Matches
421,Héctor Moreno,mx MEX,DF,Monterrey,36,1988,14.7,988,100,402,563,25,5,988,2,2,100.0,0,0.0,563,2736,1596,5,6,1,1,3,715,2,Matches
422,Iker Moreno,mx MEX,DF,Atlético,20,2003,1.9,166,7,56,74,37,0,166,9,6,66.7,3,33.3,80,294,116,2,0,0,4,2,88,2,Matches
423,Iván Moreno,mx MEX,"MF,DF",León,26,1998,13.4,604,24,124,286,201,38,604,29,16,55.2,12,41.4,310,1641,892,19,15,13,31,15,401,53,Matches
424,Omar Moreno,mx MEX,"FW,MF",Mazatlán,19,2005,4.6,124,1,7,43,77,9,124,3,1,33.3,2,66.7,74,403,184,7,5,1,13,6,90,32,Matches
425,Joaquín Moxica,mx MEX,FW,Monterrey,18,2006,0.3,10,0,1,2,7,1,10,1,0,0.0,1,100.0,7,44,21,0,0,0,1,2,8,4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
426,Franco Moyano,ar ARG,MF,Puebla,26,1997,13.8,730,12,123,510,105,0,730,9,5,55.6,4,44.4,332,1743,708,6,6,0,7,4,439,10,Matches
427,Alan Mozo,mx MEX,DF,Guadalajara,27,1997,22.2,1374,37,343,613,432,31,1374,44,24,54.5,20,45.5,724,3241,1528,39,31,7,40,18,841,133,Matches
428,Guillermo Muñoz,mx MEX,"DF,FW",Santos,19,2004,3.7,207,6,42,78,89,21,207,18,7,38.9,10,55.6,122,728,404,10,13,4,7,7,126,30,Matches
429,Santiago Muñóz,mx MEX,"FW,MF",Santos,21,2002,13.6,475,7,49,273,162,35,474,35,14,40.0,19,54.3,313,1706,752,19,11,1,31,29,388,53,Matches
430,Jhon Murillo,ve VEN,"FW,DF",Atlético,28,1995,3.8,199,4,40,93,69,5,199,9,3,33.3,6,66.7,113,877,307,10,7,2,10,2,147,33,Matches
431,Jhon Murillo,ve VEN,"FW,DF",Atlas,28,1995,14.0,487,12,65,217,211,39,487,35,7,20.0,27,77.1,306,1965,885,41,14,13,18,7,343,72,Matches
432,Luis Nájera,mx MEX,"MF,FW",Atlético,21,2003,14.1,658,3,75,342,253,23,658,21,11,52.4,9,42.9,411,1916,735,19,13,4,33,20,536,75,Matches
433,Gonzalo Nápoli,uy URU,"MF,FW",León,24,2000,0.1,24,0,1,16,7,0,24,1,0,0.0,1,100.0,11,61,35,0,0,0,0,0,16,0,Matches
434,Luis Navarrete,mx MEX,MF,Toluca,17,2006,0.1,2,0,0,0,2,0,2,0,0,,0,,1,3,0,0,0,0,0,0,1,1,Matches
435,Santiago Naveda,mx MEX,MF,Santos,23,2001,10.5,415,15,98,278,45,7,415,6,4,66.7,0,0.0,250,1119,435,7,4,0,10,10,280,10,Matches
436,Hugo Nervo,ar ARG,DF,Atlas,33,1991,30.9,1626,265,907,677,48,21,1626,2,0,0.0,2,100.0,755,3222,1655,5,3,1,9,3,911,3,Matches
437,Francisco Nevarez,mx MEX,"DF,MF",FC Juárez,23,2000,1.6,100,7,35,48,19,0,100,1,1,100.0,0,0.0,38,226,85,0,2,1,4,1,39,2,Matches
438,Shamar Nicholson,jm JAM,FW,Tijuana,27,1997,4.7,138,9,18,66,55,13,138,2,0,0.0,2,100.0,66,293,95,5,2,0,16,6,103,28,Matches
439,Santiago Núñez,ar ARG,DF,Santos,24,2000,8.8,554,116,389,155,13,12,554,0,0,,0,,262,874,334,4,0,0,5,0,329,1,Matches
440,Joan Nungaray,mx MEX,FW,Puebla,19,2004,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
441,Lucas Ocampos,ar ARG,"FW,MF",Monterrey,30,1994,13.9,743,12,45,331,379,56,742,74,33,44.6,40,54.1,490,3075,1206,43,33,14,36,24,599,138,Matches
442,Diego Ochoa,mx MEX,DF,Guadalajara,19,2005,0.5,35,1,17,5,13,0,35,0,0,,0,,23,86,50,1,1,0,1,0,24,1,Matches
