rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
290,Felipe Gutiérrez,cl CHI,MF,Colorado Rapids,31,1990,9.3,625,34,162,337,133,12,625,7,3,42.9,1,14.3,361,1998,924,16,6,0,11,10,413,21,Matches
291,Andrew Gutman,us USA,DF,Atlanta Utd,25,1996,21.8,1318,73,423,565,340,57,1318,38,20,52.6,15,39.5,656,3398,1934,51,38,6,32,14,765,101,Matches
292,Brad Guzan,us USA,GK,Atlanta Utd,37,1984,6.8,258,216,258,1,0,0,258,1,1,100.0,0,0.0,156,886,530,0,0,0,0,0,130,0,Matches
293,Justin Haak,us USA,"MF,DF",NYCFC,20,2001,8.5,444,21,109,278,59,2,444,15,7,46.7,7,46.7,245,994,382,6,7,1,6,7,285,5,Matches
294,Luke Haakenson,us USA,"MF,FW",Nashville SC,24,1997,6.6,226,8,52,91,83,18,226,6,4,66.7,2,33.3,128,760,458,20,6,6,13,2,163,37,Matches
295,Teenage Hadebe,zw ZIM,DF,Houston Dynamo,26,1995,20.1,1411,206,817,562,35,21,1411,7,7,100.0,0,0.0,786,3831,2067,15,6,0,7,2,930,0,Matches
296,Nick Hagglund,us USA,DF,FC Cincinnati,29,1992,30.2,1443,173,647,701,102,35,1443,8,3,37.5,4,50.0,641,3250,1784,16,12,1,11,2,775,11,Matches
297,Marlon Hairston,us USA,DF,Columbus Crew,27,1994,1.7,107,6,30,46,31,2,107,1,0,0.0,1,100.0,41,149,66,2,1,0,0,1,63,7,Matches
298,Siad Haji,so SOM,"DF,FW",SJ Earthquakes,22,1999,0.2,13,0,2,4,9,2,13,2,2,100.0,0,0.0,11,96,51,1,1,1,0,1,9,5,Matches
299,Michael Halliday,us USA,"DF,MF",Orlando City,19,2003,0.6,39,1,6,15,19,0,39,1,0,0.0,1,100.0,28,166,61,1,1,0,2,0,26,6,Matches
300,Ahmed Hamdi,eg EGY,MF,CF Montréal,23,1998,3.7,199,1,20,105,79,10,199,18,10,55.6,8,44.4,130,681,223,4,7,2,10,7,139,16,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
301,Bill Hamid,us USA,GK,D.C. United,31,1990,9.5,265,230,264,1,0,0,265,0,0,,0,,120,577,328,0,0,0,2,0,87,0,Matches
302,Niko Hansen,dk DEN,"FW,MF",Minnesota Utd,27,1994,1.1,52,1,5,18,29,10,52,6,2,33.3,4,66.7,32,187,97,4,1,2,4,5,35,15,Matches
303,Cameron Harper,us USA,"DF,FW",NY Red Bulls,20,2001,8.5,402,17,81,149,179,31,402,38,12,31.6,23,60.5,194,1165,562,24,12,14,22,11,211,67,Matches
304,Nathan Harriel,us USA,DF,Philadelphia Union,20,2001,19.6,1102,99,380,482,249,25,1102,19,7,36.8,12,63.2,340,1593,718,12,14,4,20,7,373,64,Matches
305,Calvin Harris,eng ENG,"DF,FW",FC Cincinnati,21,2000,2.0,69,5,14,26,30,5,69,3,3,100.0,0,0.0,42,227,103,2,3,0,7,1,51,14,Matches
306,Thomas Hasal,ca CAN,GK,Vancouver W'caps,22,1999,16.8,408,361,406,2,0,0,408,1,1,100.0,0,0.0,184,1118,795,0,0,0,0,0,91,0,Matches
307,Jacori Hayes,us USA,MF,Minnesota Utd,26,1995,0.8,44,1,9,25,10,2,44,1,1,100.0,0,0.0,23,89,25,1,0,1,0,2,24,0,Matches
308,Héber,br BRA,FW,NYCFC,30,1991,11.2,383,8,32,197,157,49,382,11,5,45.5,6,54.5,200,654,220,10,8,6,31,17,279,52,Matches
309,Matt Hedges,us USA,DF,FC Dallas,31,1990,24.7,1620,272,956,641,28,24,1620,6,5,83.3,1,16.7,891,3867,2262,6,1,0,3,3,1120,4,Matches
310,Chris Hegardt,us USA,"MF,FW",Charlotte,20,2002,0.2,26,0,3,12,11,1,26,1,1,100.0,0,0.0,18,114,80,3,3,1,0,0,20,3,Matches
311,Doneil Henry,ca CAN,DF,Toronto FC,28,1993,1.6,105,22,75,29,1,0,105,2,1,50.0,1,50.0,42,147,48,0,0,0,0,0,54,0,Matches
312,Doneil Henry,ca CAN,DF,LAFC,28,1993,1.5,106,14,52,53,1,0,106,1,0,0.0,1,100.0,45,199,120,0,0,0,2,0,76,0,Matches
313,Fabian Herbers,de GER,"FW,MF",Chicago Fire,28,1993,12.0,616,21,117,290,217,35,616,16,9,56.3,7,43.8,337,2073,857,21,14,4,20,19,413,68,Matches
314,Felipe Hernandez,us USA,MF,Sporting KC,23,1998,19.8,786,14,84,356,354,36,786,27,11,40.7,16,59.3,391,2163,1039,27,28,12,52,11,458,66,Matches
315,Javier Hernández,mx MEX,FW,LA Galaxy,33,1988,28.7,850,19,40,348,468,147,844,24,12,50.0,9,37.5,509,2227,868,34,25,11,38,22,692,178,Matches
316,Ronald Hernández,ve VEN,DF,Atlanta Utd,24,1997,8.5,590,33,172,295,125,9,590,8,5,62.5,2,25.0,317,1441,797,21,9,2,9,5,369,34,Matches
317,Aaron Herrera,gt GUA,DF,Real Salt Lake,24,1997,25.2,1689,127,554,732,429,24,1689,35,23,65.7,11,31.4,888,5317,2549,68,44,12,29,14,1018,96,Matches
318,Héctor Herrera,mx MEX,MF,Houston Dynamo,31,1990,7.6,608,23,116,349,150,17,608,16,9,56.3,6,37.5,370,2070,1004,13,10,4,8,9,466,25,Matches
319,Bode Hidalgo,us USA,"MF,FW",Real Salt Lake,19,2002,1.0,67,5,13,18,36,4,67,3,1,33.3,2,66.7,42,244,111,6,2,1,1,3,48,16,Matches
320,Gonzalo Higuaín,ar ARG,FW,Inter Miami,34,1987,19.4,701,14,34,308,371,72,696,47,23,48.9,22,46.8,385,2222,760,27,24,14,52,21,474,96,Matches
321,Brendan Hines-Ike,us USA,DF,D.C. United,27,1994,18.7,1155,132,583,499,75,9,1155,4,3,75.0,1,25.0,663,4554,2750,27,7,0,13,5,745,7,Matches
322,Bongokuhle Hlongwane,za RSA,FW,Minnesota Utd,21,2000,17.8,799,26,145,272,398,82,799,78,28,35.9,50,64.1,466,3302,1688,63,31,26,74,32,510,180,Matches
323,Danny Hoesen,nl NED,FW,Austin,31,1991,4.2,106,3,10,41,56,23,106,8,5,62.5,3,37.5,59,223,80,3,1,3,9,8,76,9,Matches
324,Ryan Hollingshead,us USA,DF,LAFC,30,1991,21.4,1316,71,378,618,331,43,1316,25,10,40.0,13,52.0,632,3269,1808,48,28,8,22,16,726,95,Matches
325,Erik Holt,us USA,DF,Real Salt Lake,25,1996,6.3,349,33,132,174,45,12,349,2,1,50.0,1,50.0,150,556,327,1,4,1,3,1,197,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
326,Jackson Hopkins,us USA,"MF,FW",D.C. United,17,2004,10.0,401,7,43,192,171,18,401,22,9,40.9,12,54.5,217,1401,631,22,7,5,15,12,273,66,Matches
327,Adrien Hunou,fr FRA,"FW,MF",Minnesota Utd,28,1994,1.4,52,0,0,17,35,3,52,2,1,50.0,1,50.0,31,83,19,0,0,0,3,2,45,10,Matches
328,Erik Hurtado,us USA,FW,Columbus Crew,31,1990,4.7,152,7,13,67,73,21,152,13,7,53.8,5,38.5,82,435,119,7,5,6,13,11,115,27,Matches
329,Emerson Hyndman,us USA,MF,Atlanta Utd,25,1996,3.2,246,2,38,159,50,7,246,2,2,100.0,0,0.0,146,636,256,1,2,0,3,0,194,8,Matches
330,Franco Ibarra,ar ARG,MF,Atlanta Utd,20,2001,10.9,653,27,161,396,103,11,653,11,4,36.4,6,54.5,334,1597,670,4,9,1,22,13,438,12,Matches
331,Sebastien Ibeagha,us USA,DF,LAFC,30,1992,13.2,689,87,411,265,17,10,689,3,0,0.0,3,100.0,383,1426,690,2,1,0,6,2,421,1,Matches
332,Sunusi Ibrahim,ng NGA,"MF,FW",CF Montréal,19,2002,2.6,85,0,5,43,38,6,85,2,1,50.0,1,50.0,70,407,226,7,4,3,6,5,75,22,Matches
333,James Igbekeme,ng NGA,"FW,MF",Columbus Crew,26,1995,10.0,522,11,81,236,211,23,522,26,12,46.2,13,50.0,323,1770,798,21,22,6,19,6,359,34,Matches
334,Tega Ikoba,us USA,FW,Portland Timbers,18,2003,0.3,8,0,1,6,1,1,8,2,0,0.0,2,100.0,2,6,1,0,0,0,0,0,5,0,Matches
335,Arnór Ingvi Traustason,is ISL,"FW,MF",NE Revolution,28,1993,5.5,238,3,33,103,104,15,238,8,4,50.0,4,50.0,140,615,278,10,4,3,19,9,184,50,Matches
336,Lorenzo Insigne,it ITA,"FW,MF",Toronto FC,30,1991,10.3,768,9,93,317,367,43,768,44,18,40.9,21,47.7,475,3292,1568,38,36,11,22,13,600,99,Matches
337,Nicolas Isimat-Mirin,fr FRA,DF,Sporting KC,30,1991,25.3,1632,232,864,736,39,17,1632,11,9,81.8,1,9.1,1002,4899,2605,10,7,1,13,8,1142,6,Matches
338,Aljaž Ivačič,si SVN,GK,Portland Timbers,28,1993,32.0,960,866,956,3,1,1,960,0,0,,0,,421,2264,1403,1,1,1,0,0,297,0,Matches
339,Stanislav Ivanov,bg BUL,"FW,MF",Chicago Fire,22,1999,9.8,364,5,56,122,189,30,364,33,13,39.4,20,60.6,216,1196,541,19,13,8,28,22,266,62,Matches
340,Robin Jansson,se SWE,DF,Orlando City,30,1991,21.9,1205,168,642,520,54,13,1205,18,13,72.2,4,22.2,714,4271,2844,21,9,0,7,0,804,4,Matches
341,Franco Jara,ar ARG,FW,FC Dallas,33,1988,10.1,359,8,35,139,191,61,358,12,6,50.0,6,50.0,202,912,356,11,7,1,32,12,263,64,Matches
342,Andres Jasson,us USA,"DF,MF",NYCFC,20,2002,5.2,308,19,96,135,81,9,308,12,5,41.7,6,50.0,183,902,431,10,6,2,7,5,184,36,Matches
343,Corentin Jean,fr FRA,"FW,MF",Inter Miami,26,1995,0.8,35,0,1,16,18,3,35,2,2,100.0,0,0.0,23,109,51,1,0,1,2,2,28,5,Matches
344,Cal Jennings,us USA,"FW,MF",LAFC,24,1997,0.2,9,0,2,3,4,0,9,1,0,0.0,1,100.0,5,29,6,0,1,0,1,1,7,2,Matches
345,Hector Jiménez,us USA,DF,Austin,33,1988,6.6,546,20,111,285,154,2,546,5,3,60.0,2,40.0,280,1507,825,21,17,1,5,3,365,35,Matches
346,Jesús Jiménez,es ESP,FW,Toronto FC,28,1993,26.0,856,24,61,373,433,92,856,47,17,36.2,29,61.7,456,2319,1103,36,25,14,58,35,617,139,Matches
347,Sean Johnson,us USA,GK,NYCFC,32,1989,34.0,1381,1181,1377,4,0,0,1381,0,0,,0,,776,2734,1578,0,0,0,1,0,732,0,Matches
348,Alistair Johnston,ca CAN,DF,CF Montréal,23,1998,29.4,1896,71,454,933,524,48,1896,27,14,51.9,12,44.4,1020,5000,2375,49,29,10,19,14,1205,180,Matches
349,DeJuan Jones,us USA,DF,NE Revolution,24,1997,30.4,2226,103,659,947,652,52,2226,60,23,38.3,34,56.7,1207,7193,3858,95,73,14,50,25,1419,243,Matches
350,Derrick Jones,us USA,MF,Charlotte,24,1997,10.5,575,25,144,372,65,9,575,15,11,73.3,4,26.7,294,1432,560,7,8,0,11,20,360,9,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
351,Joevin Jones,tt TRI,"DF,MF",Inter Miami,30,1991,1.4,103,6,30,45,30,1,103,2,1,50.0,1,50.0,66,379,196,7,5,1,4,3,71,6,Matches
352,Jony,ar ARG,"FW,MF",Real Salt Lake,27,1994,1.6,51,0,2,16,33,6,51,4,1,25.0,3,75.0,31,137,66,3,2,2,3,1,33,10,Matches
353,Juan José Sánchez,mx MEX,DF,Atlanta Utd,24,1998,16.1,1017,152,578,413,29,15,1017,6,4,66.7,2,33.3,521,2364,1317,3,4,1,6,7,642,2,Matches
354,Dejan Joveljić,rs SRB,"FW,MF",LA Galaxy,22,1999,11.1,389,5,20,156,218,69,386,25,10,40.0,15,60.0,195,873,349,14,9,10,21,17,290,78,Matches
355,Kamil Jóźwiak,pl POL,"FW,MF",Charlotte,23,1998,12.8,617,7,67,250,306,59,617,43,17,39.5,18,41.9,335,2341,1053,35,26,15,27,15,423,114,Matches
356,Judson,br BRA,MF,SJ Earthquakes,28,1993,7.3,502,31,168,309,34,0,502,5,3,60.0,2,40.0,249,1091,426,5,4,0,6,1,306,4,Matches
357,Anderson Julio,ec ECU,"FW,MF",Real Salt Lake,25,1996,5.9,169,4,14,45,112,37,169,18,7,38.9,7,38.9,97,613,256,11,3,6,13,4,115,44,Matches
358,Florian Jungwirth,de GER,"DF,MF",Vancouver W'caps,33,1989,9.5,497,58,239,244,17,5,497,1,0,0.0,1,100.0,267,1097,565,4,3,0,2,1,301,1,Matches
359,Sam Junqua,us USA,DF,Houston Dynamo,25,1996,5.7,385,21,126,189,74,4,385,8,6,75.0,2,25.0,203,1063,660,11,7,2,3,2,239,29,Matches
360,Chris Kablan,ch SUI,MF,Real Salt Lake,27,1994,0.3,32,0,2,18,13,1,32,2,0,0.0,2,100.0,12,49,17,0,1,0,2,1,20,3,Matches
361,Kristijan Kahlina,hr CRO,GK,Charlotte,29,1992,31.0,1259,1031,1254,5,0,0,1259,0,0,,0,,772,3773,2737,0,1,1,2,0,696,0,Matches
362,Brent Kallman,us USA,DF,Minnesota Utd,31,1990,15.5,722,131,452,253,19,14,722,2,2,100.0,0,0.0,352,1926,1111,5,2,0,3,0,376,0,Matches
363,Kei Kamara,sl SLE,FW,CF Montréal,37,1984,17.3,674,24,47,321,314,78,674,36,17,47.2,18,50.0,329,1618,542,27,18,11,54,32,496,106,Matches
364,Ola Kamara,no NOR,"FW,MF",D.C. United,32,1989,16.6,514,15,41,229,250,63,513,13,5,38.5,7,53.8,293,1583,699,25,16,12,49,17,385,115,Matches
365,Bernard Kamungo,us USA,FW,FC Dallas,20,2002,0.2,12,0,2,5,5,1,12,1,1,100.0,0,0.0,7,38,19,1,0,0,0,0,8,2,Matches
366,Alec Kann,us USA,GK,FC Cincinnati,31,1990,7.0,198,170,198,0,0,0,198,0,0,,0,,79,541,305,0,0,0,0,0,42,0,Matches
367,Johan Kappelhof,nl NED,DF,Real Salt Lake,31,1990,6.0,330,41,162,158,10,6,330,1,0,0.0,1,100.0,197,1138,684,3,3,1,1,0,211,1,Matches
368,Wilfrid Kaptoum,cm CMR,MF,NE Revolution,25,1996,11.8,638,22,160,378,107,7,638,20,14,70.0,4,20.0,368,1927,847,10,13,2,11,10,446,16,Matches
369,Ercan Kara,at AUT,FW,Orlando City,26,1996,19.7,469,25,37,215,218,89,468,19,7,36.8,12,63.2,194,829,266,12,6,6,51,20,306,90,Matches
370,Mark-Anthony Kaye,ca CAN,MF,Toronto FC,27,1994,7.0,447,14,79,256,115,10,447,12,3,25.0,9,75.0,254,1179,545,7,16,1,22,8,339,27,Matches
371,Mark-Anthony Kaye,ca CAN,MF,Colorado Rapids,27,1994,14.2,782,20,146,500,154,17,782,23,12,52.2,11,47.8,439,1966,916,20,17,2,34,12,508,29,Matches
372,Kipp Keller,us USA,DF,Austin,21,2000,3.5,275,31,158,107,12,0,275,1,0,0.0,1,100.0,181,898,455,0,2,0,2,1,200,0,Matches
373,Jon Kempin,us USA,GK,D.C. United,28,1993,2.0,51,48,51,0,0,0,51,0,0,,0,,25,145,101,0,0,0,0,0,8,0,Matches
374,Deandre Kerr,ca CAN,"MF,FW",Toronto FC,19,2002,14.5,499,11,64,252,195,44,499,48,19,39.6,26,54.2,315,1936,939,34,20,11,31,28,362,81,Matches
375,Henry Kessler,us USA,DF,NE Revolution,23,1998,20.5,1374,182,791,567,25,17,1374,4,3,75.0,0,0.0,780,4031,2196,4,3,0,8,0,919,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
376,Nabi Kibunguchy,ke KEN,MF,Minnesota Utd,24,1998,2.0,66,8,18,38,10,2,66,0,0,,0,,26,122,33,1,0,0,2,0,34,1,Matches
377,Benjamin Kikanovic,us USA,"FW,MF",SJ Earthquakes,22,2000,15.2,544,18,75,232,248,56,544,45,19,42.2,22,48.9,336,2295,948,42,25,10,51,28,392,105,Matches
378,Patryk Klimala,pl POL,FW,NY Red Bulls,23,1998,18.2,505,8,21,167,322,94,502,34,6,17.6,27,79.4,290,1555,565,26,14,16,58,27,377,134,Matches
379,Sacha Kljestan,us USA,"MF,FW",LA Galaxy,36,1985,4.9,406,7,68,210,132,8,405,4,1,25.0,3,75.0,230,1202,604,11,12,1,12,6,305,23,Matches
380,Brad Knighton,us USA,GK,NE Revolution,36,1985,4.0,102,83,100,3,0,0,102,0,0,,0,,55,341,270,0,0,0,1,0,35,0,Matches
381,Žan Kolmanič,si SVN,DF,Austin,21,2000,11.9,885,26,261,420,215,8,885,10,3,30.0,7,70.0,472,2217,1309,23,19,3,8,2,560,45,Matches
382,Ismaël Koné,ca CAN,MF,CF Montréal,19,2002,17.6,965,12,137,584,257,19,965,38,23,60.5,12,31.6,594,3276,1394,30,23,6,35,5,748,62,Matches
383,Damir Kreilach,hr CRO,"MF,FW",Real Salt Lake,32,1989,3.3,154,9,20,83,51,11,154,2,1,50.0,1,50.0,63,199,55,1,0,0,6,1,115,14,Matches
384,Theodore Ku-Dipietro,us USA,"FW,MF",D.C. United,20,2002,2.6,116,1,23,53,42,7,116,14,7,50.0,6,42.9,81,418,192,7,2,2,9,2,90,20,Matches
385,Yuya Kubo,jp JPN,MF,FC Cincinnati,28,1993,15.0,846,24,162,477,233,13,846,41,25,61.0,16,39.0,520,3225,1650,34,37,6,32,20,534,42,Matches
386,Jojea Kwizera,rw RWA,"DF,MF",CF Montréal,23,1999,3.1,245,4,31,107,109,8,245,8,2,25.0,6,75.0,140,936,457,15,10,1,12,1,161,46,Matches
387,Lassi Lappalainen,fi FIN,"DF,MF",CF Montréal,23,1998,21.4,1206,24,183,497,541,82,1206,84,46,54.8,35,41.7,687,4490,2294,79,31,25,46,22,770,223,Matches
388,Richie Laryea,ca CAN,DF,Toronto FC,27,1995,9.6,567,23,151,259,167,23,567,20,9,45.0,7,35.0,344,2333,1089,37,22,8,18,16,378,38,Matches
389,Ariel Lassiter,cr CRC,"FW,MF",Inter Miami,27,1994,18.2,595,10,54,231,321,65,595,25,8,32.0,16,64.0,411,2932,1612,73,45,27,43,10,465,129,Matches
390,Vuk Latinovich,us USA,DF,NYCFC,24,1997,2.8,229,19,95,118,17,1,229,0,0,,0,,161,709,330,2,4,0,2,0,163,1,Matches
391,Kemar Lawrence,jm JAM,DF,Minnesota Utd,29,1992,25.6,1278,126,405,576,307,37,1278,11,6,54.5,5,45.5,548,2291,1146,31,16,4,18,10,670,87,Matches
392,Randall Leal,cr CRC,MF,Nashville SC,25,1997,23.6,1133,29,195,525,437,55,1132,50,22,44.0,27,54.0,686,4455,2344,72,51,16,35,23,762,147,Matches
393,Kelvin Leerdam,sr SUR,"DF,MF",LA Galaxy,31,1990,5.3,352,11,106,176,72,3,352,4,3,75.0,1,25.0,192,775,371,4,4,0,4,2,221,11,Matches
394,Brooks Lennon,us USA,"DF,FW",Atlanta Utd,24,1997,22.6,1471,53,328,514,637,67,1471,29,11,37.9,13,44.8,785,3994,2140,61,40,11,31,9,945,236,Matches
395,Jonathan Lewis,us USA,"FW,MF",Colorado Rapids,24,1997,24.5,710,11,67,263,397,111,710,82,42,51.2,34,41.5,472,3655,1955,81,32,43,57,28,516,186,Matches
396,Danny Leyva,us USA,MF,Seattle Sounders,18,2003,10.6,786,16,136,504,152,7,786,21,8,38.1,8,38.1,440,1873,858,13,15,1,12,9,552,12,Matches
397,Azaad Liadi,us USA,MF,D.C. United,23,1998,0.1,9,0,0,2,7,2,9,0,0,,0,,1,18,16,0,0,0,0,0,5,0,Matches
398,Nick Lima,us USA,DF,Austin,27,1994,26.0,1564,91,538,694,338,19,1564,29,16,55.2,12,41.4,787,3823,1865,38,28,1,21,19,918,68,Matches
399,Jaylin Lindsey,us USA,DF,Charlotte,21,2000,18.5,1283,60,343,642,309,11,1283,21,11,52.4,7,33.3,672,2913,1612,34,33,2,26,10,787,71,Matches
400,Sebastian Lletget,us USA,MF,FC Dallas,29,1992,9.1,495,16,88,262,148,25,495,11,4,36.4,6,54.5,287,1300,505,9,12,0,15,10,388,50,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
401,Sebastian Lletget,us USA,"FW,MF",NE Revolution,29,1992,16.1,761,21,121,392,256,47,761,19,11,57.9,8,42.1,438,2179,1007,30,21,6,29,15,564,87,Matches
402,Robin Lod,fi FIN,"FW,MF",Minnesota Utd,28,1993,27.7,1304,46,228,632,464,88,1304,69,32,46.4,36,52.2,692,3396,1497,29,33,14,63,32,848,133,Matches
403,Nicolás Lodeiro,uy URU,MF,Seattle Sounders,32,1989,25.7,2208,13,203,1160,859,59,2203,50,20,40.0,26,52.0,1289,6500,3050,61,76,9,50,39,1697,177,Matches
404,Jasper Löffelsend,de GER,MF,Real Salt Lake,24,1997,18.1,980,29,203,522,265,15,980,33,17,51.5,12,36.4,552,3063,1460,33,28,5,24,11,666,62,Matches
405,Aaron Long,us USA,DF,NY Red Bulls,29,1992,26.3,1249,116,553,620,83,46,1249,4,3,75.0,1,25.0,563,2137,949,6,3,0,8,3,639,16,Matches
406,Marcos López,pe PER,DF,SJ Earthquakes,22,1999,15.4,1073,63,309,518,257,24,1073,16,8,50.0,8,50.0,614,3448,1777,40,28,3,28,7,680,72,Matches
407,Marvin Loría,cr CRC,"FW,MF",Portland Timbers,24,1997,8.9,548,26,91,209,258,32,547,39,22,56.4,16,41.0,336,2379,1200,38,18,11,21,15,358,71,Matches
408,Daniel Lovitz,us USA,DF,Nashville SC,30,1991,29.1,1714,95,497,822,411,16,1714,19,11,57.9,6,31.6,814,3951,2377,57,35,2,20,6,990,104,Matches
409,Damion Lowe,jm JAM,DF,Inter Miami,28,1993,26.5,1575,259,1009,524,56,17,1575,12,7,58.3,5,41.7,888,4333,2135,9,14,1,12,8,945,6,Matches
410,Everton Luiz,br BRA,MF,Real Salt Lake,33,1988,4.8,176,14,49,104,24,2,176,6,3,50.0,3,50.0,86,564,255,8,4,2,4,3,100,6,Matches
411,Diego Luna,us USA,MF,Real Salt Lake,18,2003,3.5,224,3,28,113,89,12,224,13,8,61.5,5,38.5,134,732,365,7,6,4,7,5,153,16,Matches
412,Adam Lundqvist,se SWE,DF,Houston Dynamo,27,1994,28.7,1787,112,665,810,328,11,1787,43,26,60.5,14,32.6,865,3902,2363,41,27,2,17,8,1042,91,Matches
413,Luquinhas,br BRA,"MF,FW",NY Red Bulls,25,1996,21.5,767,6,64,327,401,64,767,80,40,50.0,33,41.3,499,3178,1733,56,50,21,43,27,499,112,Matches
414,Jack Lynn,us USA,"FW,DF",Orlando City,22,2000,0.1,3,0,0,0,3,0,3,1,0,0.0,1,100.0,2,7,0,0,0,0,1,0,3,2,Matches
415,Larrys Mabiala,cd COD,DF,Portland Timbers,34,1987,17.3,1034,168,539,464,31,7,1034,4,3,75.0,1,25.0,558,3353,1881,5,4,0,8,6,623,3,Matches
416,Aimé Mabika,zm ZAM,DF,Inter Miami,23,1998,11.4,522,107,329,181,14,8,522,2,1,50.0,1,50.0,286,1541,751,1,1,0,8,2,311,0,Matches
417,Maciel,br BRA,MF,NE Revolution,22,2000,7.6,442,17,116,282,47,1,442,6,4,66.7,2,33.3,258,1157,515,7,4,0,9,7,299,3,Matches
418,Zac MacMath,us USA,GK,Real Salt Lake,30,1991,34.0,1297,1011,1277,19,2,2,1297,2,2,100.0,0,0.0,703,4972,3230,0,0,0,2,0,482,0,Matches
419,Lukas MacNaughton,ca CAN,DF,Toronto FC,26,1995,19.9,1184,158,655,493,41,12,1184,8,6,75.0,1,12.5,620,3002,1574,6,9,1,10,4,706,4,Matches
420,Talles Magno,br BRA,"FW,MF",NYCFC,19,2002,28.8,1356,30,147,573,657,140,1355,127,70,55.1,53,41.7,933,6101,3227,112,72,32,82,55,1042,210,Matches
421,Jack Maher,us USA,DF,Nashville SC,22,1999,20.6,1159,173,678,456,29,17,1159,0,0,,0,,582,2258,1129,3,1,1,8,1,756,1,Matches
422,Christian Makoun,ve VEN,"MF,DF",NE Revolution,21,2000,4.2,243,29,82,132,30,2,243,2,0,0.0,1,50.0,136,642,169,0,2,0,2,2,159,7,Matches
423,Christian Makoun,ve VEN,DF,Charlotte,21,2000,9.5,635,116,401,229,9,4,635,2,2,100.0,0,0.0,385,1882,980,5,2,0,5,1,410,0,Matches
424,Adilson Malanda,fr FRA,DF,Charlotte,20,2001,6.0,423,45,213,202,10,4,423,5,3,60.0,1,20.0,217,1205,673,1,0,0,0,0,291,0,Matches
425,Machop Malual,ss SSD,"DF,FW",Atlanta Utd,23,1998,0.9,72,7,14,24,34,8,72,3,0,0.0,3,100.0,32,256,100,5,3,3,5,0,41,11,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
426,Elias Manoel,br BRA,FW,NY Red Bulls,20,2001,4.0,126,3,10,52,68,20,126,13,3,23.1,10,76.9,70,293,95,4,2,3,21,8,82,35,Matches
427,J.T. Marcinkowski,us USA,GK,SJ Earthquakes,24,1997,32.5,1127,957,1120,7,0,0,1127,0,0,,0,,630,3134,2047,0,0,0,0,0,468,0,Matches
428,Paul Marie,fr FRA,DF,SJ Earthquakes,26,1995,24.9,1561,81,410,770,403,36,1561,67,26,38.8,39,58.2,877,5093,2918,76,55,8,38,30,918,117,Matches
429,Anthony Markanich,ph PHI,DF,Colorado Rapids,22,1999,2.6,137,7,42,58,39,7,137,5,3,60.0,2,40.0,57,310,188,3,2,0,1,0,80,11,Matches
430,Nick Markanich,us USA,"FW,MF",FC Cincinnati,22,1999,1.2,70,6,15,20,35,9,70,2,1,50.0,1,50.0,30,96,34,2,0,1,9,0,33,8,Matches
431,George Marks,us USA,GK,Charlotte,22,1999,1.0,34,31,33,1,0,0,34,0,0,,0,,26,138,73,0,0,0,0,0,23,0,Matches
432,Jahkeele Marshall-Rutty,ca CAN,DF,Toronto FC,17,2004,6.9,496,20,167,212,124,7,496,15,8,53.3,5,33.3,288,1606,778,18,12,2,9,3,312,27,Matches
433,Nick Marsman,nl NED,GK,Inter Miami,31,1990,7.0,261,231,260,1,0,0,261,0,0,,0,,126,691,404,0,0,0,1,0,109,0,Matches
