rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
208,Opi Edwards,eng ENG,"MF,DF",Bristol City,21,1999,4,0,31,0.3,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,2,0,4,0.00,2.90,2.90,0.00,2.90,0.00,0.17,0.17,0.00,0.17,Matches
209,Owura Edwards,eng ENG,"FW,MF",Bristol City,19,2001,3,1,110,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
210,Carel Eiting,nl NED,MF,Huddersfield,22,1998,23,17,1559,17.3,3,3,6,3,0,0,0,0,1.0,1.0,2.7,3.7,23,103,49,0.17,0.17,0.35,0.17,0.35,0.06,0.16,0.22,0.06,0.22,Matches
211,Ovie Ejaria,eng ENG,FW,Reading,22,1997,38,37,3145,34.9,3,5,8,3,0,0,2,0,2.4,2.4,6.6,8.9,84,137,205,0.09,0.14,0.23,0.09,0.23,0.07,0.19,0.26,0.07,0.26,Matches
212,Harvey Elliott,eng ENG,"FW,MF",Blackburn,17,2003,41,31,2753,30.6,7,11,18,7,0,0,3,0,3.5,3.5,9.5,13.0,106,222,211,0.23,0.36,0.59,0.23,0.59,0.12,0.31,0.43,0.12,0.43,Matches
213,Tomás Esteves,pt POR,"DF,FW",Reading,18,2002,29,12,1240,13.8,1,0,1,1,0,0,0,0,0.9,0.9,1.4,2.3,30,42,54,0.07,0.00,0.07,0.07,0.07,0.06,0.10,0.17,0.06,0.17,Matches
214,Neil Etheridge,ph PHI,GK,Birmingham City,30,1990,43,43,3870,43.0,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
215,Ched Evans,wls WAL,FW,Preston,31,1988,21,19,1649,18.3,5,1,6,5,0,1,2,0,6.1,5.3,1.9,7.2,18,50,92,0.27,0.05,0.33,0.27,0.33,0.33,0.10,0.44,0.29,0.39,Matches
216,Corry Evans,nir NIR,MF,Blackburn,30,1990,18,11,810,9.0,0,2,2,0,0,0,2,0,0.7,0.7,0.5,1.1,4,46,20,0.00,0.22,0.22,0.00,0.22,0.08,0.05,0.13,0.08,0.13,Matches
217,George Evans,eng ENG,"DF,MF",Derby County,25,1994,6,5,449,5.0,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,2,12,3,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13,Matches
218,George Evans,eng ENG,"DF,MF",Millwall,25,1994,19,19,1690,18.8,1,1,2,1,0,0,5,0,0.9,0.9,1.3,2.1,6,59,8,0.05,0.05,0.11,0.05,0.11,0.05,0.07,0.11,0.05,0.11,Matches
219,Kiko Femenía,es ESP,DF,Watford,29,1991,37,36,3021,33.6,0,4,4,0,0,0,5,1,0.4,0.4,4.0,4.4,110,195,206,0.00,0.12,0.12,0.00,0.12,0.01,0.12,0.13,0.01,0.13,Matches
220,Shane Ferguson,nir NIR,"FW,MF",Millwall,29,1991,13,2,245,2.7,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,3,9,16,0.00,0.00,0.00,0.00,0.00,0.06,0.07,0.13,0.06,0.13,Matches
221,Sam Field,eng ENG,MF,QPR,22,1998,19,8,975,10.8,1,0,1,1,0,0,2,0,0.3,0.3,0.1,0.4,3,48,3,0.09,0.00,0.09,0.09,0.09,0.02,0.01,0.03,0.02,0.03,Matches
222,Tobias Figueiredo,pt POR,DF,Nott'ham Forest,26,1994,32,31,2834,31.5,0,1,1,0,0,0,9,0,1.2,1.2,0.7,1.8,9,44,2,0.00,0.03,0.03,0.00,0.03,0.04,0.02,0.06,0.04,0.06,Matches
223,Darnell Fisher,eng ENG,DF,Preston,26,1994,14,14,1148,12.8,1,0,1,1,0,0,5,0,0.4,0.4,0.4,0.8,17,51,25,0.08,0.00,0.08,0.08,0.08,0.03,0.03,0.06,0.03,0.06,Matches
224,Darnell Fisher,eng ENG,"DF,FW",Middlesbrough,26,1994,12,11,904,10.0,0,0,0,0,0,0,1,0,0.1,0.1,0.8,0.9,6,41,18,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.09,0.01,0.09,Matches
225,Ashley Fletcher,eng ENG,FW,Middlesbrough,24,1995,12,5,501,5.6,2,1,3,1,1,1,1,0,2.0,1.2,0.2,1.5,3,8,33,0.36,0.18,0.54,0.18,0.36,0.36,0.04,0.41,0.22,0.26,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
226,Steven Fletcher,sct SCO,FW,Stoke City,33,1987,37,30,2348,26.1,9,4,13,8,1,1,3,0,11.4,10.6,3.2,13.8,12,54,163,0.34,0.15,0.50,0.31,0.46,0.44,0.12,0.56,0.41,0.53,Matches
227,Aden Flint,eng ENG,DF,Cardiff City,31,1989,22,22,1980,22.0,1,1,2,1,0,0,3,0,1.7,1.7,0.4,2.0,2,17,9,0.05,0.05,0.09,0.05,0.09,0.08,0.02,0.09,0.08,0.09,Matches
228,Aden Flint,eng ENG,DF,Sheffield Weds,31,1989,4,4,286,3.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,4,3,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Matches
229,Samuel Folarin,ng NGA,"FW,MF",Middlesbrough,19,2000,2,0,26,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,1,4,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.28,0.28,0.28,Matches
230,William Forrester,eng ENG,DF,Stoke City,19,2001,1,1,90,1.0,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,0,0,0,1.00,0.00,1.00,1.00,1.00,0.16,0.00,0.16,0.16,0.16,Matches
231,Marcus Forss,fi FIN,"FW,MF",Brentford,21,1999,39,9,1105,12.3,7,1,8,7,0,0,3,0,7.9,7.9,1.9,9.8,23,18,66,0.57,0.08,0.65,0.57,0.65,0.64,0.16,0.80,0.64,0.80,Matches
232,Craig Forsyth,sct SCO,DF,Derby County,31,1989,20,19,1625,18.1,0,0,0,0,0,0,1,0,1.0,1.0,0.8,1.7,27,76,58,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.10,0.05,0.10,Matches
233,Ben Foster,eng ENG,GK,Watford,37,1983,23,23,2070,23.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
234,Tariqe Fosu,gh GHA,"FW,MF",Brentford,24,1995,39,19,1802,20.0,4,3,7,4,0,0,4,0,2.1,2.1,2.3,4.4,64,60,140,0.20,0.15,0.35,0.20,0.35,0.11,0.12,0.22,0.11,0.22,Matches
235,Morgan Fox,wls WAL,DF,Stoke City,26,1993,20,20,1736,19.3,0,3,3,0,0,0,2,0,0.2,0.2,1.6,1.8,12,86,46,0.00,0.16,0.16,0.00,0.16,0.01,0.08,0.09,0.01,0.09,Matches
236,Luke Freeman,eng ENG,"FW,MF",Nott'ham Forest,28,1992,23,16,1273,14.1,1,0,1,1,0,0,1,0,1.4,1.4,3.3,4.7,33,46,76,0.07,0.00,0.07,0.07,0.07,0.10,0.23,0.33,0.10,0.33,Matches
237,Nick Freeman,eng ENG,MF,Wycombe,24,1995,7,3,347,3.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,16,7,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.02,0.02,Matches
238,George Friend,eng ENG,DF,Birmingham City,32,1987,26,21,1927,21.4,0,0,0,0,0,0,4,0,1.2,1.2,0.1,1.2,35,66,50,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.06,0.05,0.06,Matches
239,Dominik Frieser,at AUT,"MF,FW",Barnsley,26,1993,42,26,2121,23.6,3,2,5,3,0,0,0,0,3.5,3.5,2.1,5.6,24,52,125,0.13,0.08,0.21,0.13,0.21,0.15,0.09,0.24,0.15,0.24,Matches
240,Dael Fry,eng ENG,DF,Middlesbrough,22,1997,32,30,2666,29.6,1,1,2,1,0,0,2,0,2.5,2.5,0.8,3.3,8,54,8,0.03,0.03,0.07,0.03,0.07,0.08,0.03,0.11,0.08,0.11,Matches
241,Jay Fulton,sct SCO,MF,Swansea City,26,1994,40,31,2720,30.2,3,1,4,3,0,0,8,0,1.3,1.3,0.9,2.2,29,113,94,0.10,0.03,0.13,0.10,0.13,0.04,0.03,0.07,0.04,0.07,Matches
242,Jordan Gabriel,eng ENG,DF,Nott'ham Forest,21,1998,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
243,Paul Gallagher,sct SCO,MF,Preston,35,1984,13,6,569,6.3,0,0,0,0,0,1,0,0,1.1,0.3,1.4,1.7,0,41,10,0.00,0.00,0.00,0.00,0.00,0.17,0.22,0.40,0.05,0.27,Matches
244,Sam Gallagher,eng ENG,FW,Blackburn,24,1995,39,24,2218,24.6,8,3,11,8,0,0,4,0,6.7,6.7,2.9,9.6,50,44,140,0.32,0.12,0.45,0.32,0.45,0.27,0.12,0.39,0.27,0.39,Matches
245,Dominic Gape,eng ENG,MF,Wycombe,25,1994,14,12,864,9.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,22,7,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
246,Gary Gardner,eng ENG,MF,Birmingham City,28,1992,37,25,2245,24.9,2,0,2,2,0,0,5,0,2.8,2.8,1.8,4.5,45,98,71,0.08,0.00,0.08,0.08,0.08,0.11,0.07,0.18,0.11,0.18,Matches
247,James Garner,eng ENG,MF,Watford,19,2001,20,12,1134,12.6,0,1,1,0,0,0,3,0,1.8,1.8,2.0,3.8,18,54,26,0.00,0.08,0.08,0.00,0.08,0.14,0.16,0.30,0.14,0.30,Matches
248,James Garner,eng ENG,MF,Nott'ham Forest,19,2001,20,19,1700,18.9,4,0,4,4,0,0,1,0,1.7,1.7,1.3,3.0,14,74,16,0.21,0.00,0.21,0.21,0.21,0.09,0.07,0.16,0.09,0.16,Matches
249,Jordan Garrick,eng ENG,"FW,MF",Swansea City,22,1998,3,0,50,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,10,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08,Matches
250,Saman Ghoddos,ir IRN,"MF,FW",Brentford,26,1993,40,16,1473,16.4,3,2,5,3,0,0,1,0,3.3,3.3,2.6,5.8,25,64,68,0.18,0.12,0.31,0.18,0.31,0.20,0.16,0.36,0.20,0.36,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
251,Dimitris Giannoulis,gr GRE,DF,Norwich City,24,1995,16,16,1305,14.5,0,1,1,0,0,0,0,1,0.7,0.7,1.0,1.7,26,41,97,0.00,0.07,0.07,0.00,0.07,0.05,0.07,0.12,0.05,0.12,Matches
252,Morgan Gibbs-White,eng ENG,MF,Swansea City,20,2000,5,4,318,3.5,1,1,2,1,0,0,0,0,1.2,1.2,0.7,1.9,11,20,35,0.28,0.28,0.57,0.28,0.57,0.34,0.19,0.53,0.34,0.53,Matches
253,Ben Gibson,eng ENG,DF,Norwich City,27,1993,27,26,2356,26.2,0,1,1,0,0,0,5,0,1.1,1.1,1.0,2.1,60,184,5,0.00,0.04,0.04,0.00,0.04,0.04,0.04,0.08,0.04,0.08,Matches
254,Lewis Gibson,eng ENG,DF,Reading,20,2000,13,7,751,8.3,0,0,0,0,0,0,0,0,0.8,0.8,0.2,1.0,3,28,6,0.00,0.00,0.00,0.00,0.00,0.09,0.02,0.11,0.09,0.11,Matches
255,Ryan Giles,eng ENG,"DF,MF",Rotherham Utd,20,2000,23,12,1168,13.0,2,0,2,2,0,0,0,0,0.4,0.4,2.3,2.6,45,35,37,0.15,0.00,0.15,0.15,0.15,0.03,0.18,0.20,0.03,0.20,Matches
256,Ryan Giles,eng ENG,"DF,MF",Coventry City,20,2000,19,15,1363,15.1,0,1,1,0,0,0,0,0,0.5,0.5,3.9,4.4,71,23,96,0.00,0.07,0.07,0.00,0.07,0.03,0.26,0.29,0.03,0.29,Matches
257,Robert Glatzel,de GER,FW,Cardiff City,26,1994,21,8,922,10.2,3,2,5,3,0,1,0,0,3.1,2.3,1.1,3.5,9,17,75,0.29,0.20,0.49,0.29,0.49,0.30,0.11,0.41,0.23,0.34,Matches
258,Matthew Godden,eng ENG,FW,Coventry City,29,1991,23,18,1452,16.1,6,2,8,4,2,2,0,0,5.6,4.0,0.6,4.6,5,25,78,0.37,0.12,0.50,0.25,0.37,0.35,0.04,0.38,0.25,0.29,Matches
259,Ben Godfrey,eng ENG,DF,Norwich City,22,1998,3,3,270,3.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,3,22,2,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.05,0.02,0.05,Matches
260,Charlie Goode,eng ENG,DF,Brentford,24,1995,8,4,438,4.9,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,4,13,2,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
261,Anthony Gordon,eng ENG,FW,Preston,19,2001,11,5,513,5.7,0,0,0,0,0,0,1,0,0.8,0.8,1.0,1.8,19,7,26,0.00,0.00,0.00,0.00,0.00,0.14,0.17,0.31,0.14,0.31,Matches
262,Kaide Gordon,eng ENG,MF,Derby County,15,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
263,Nico Gordon,ms MSR,DF,Birmingham City,18,2002,2,1,119,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
264,Dan Gosling,eng ENG,MF,Watford,30,1990,13,6,586,6.5,2,1,3,2,0,0,0,0,2.2,2.2,0.4,2.7,4,28,24,0.31,0.15,0.46,0.31,0.46,0.34,0.06,0.41,0.34,0.41,Matches
265,Dan Gosling,eng ENG,MF,Bournemouth,30,1990,15,7,774,8.6,2,1,3,2,0,0,2,0,1.5,1.5,0.6,2.0,7,47,20,0.23,0.12,0.35,0.23,0.35,0.17,0.07,0.24,0.17,0.24,Matches
266,Lewis Grabban,eng ENG,FW,Nott'ham Forest,32,1988,28,24,1990,22.1,6,1,7,4,2,3,2,0,10.2,7.9,2.7,10.6,38,26,108,0.27,0.05,0.32,0.18,0.23,0.46,0.12,0.58,0.36,0.48,Matches
267,Andre Gray,jm JAM,FW,Watford,29,1991,30,14,1278,14.2,5,1,6,5,0,0,1,0,10.8,10.8,1.2,12.0,11,21,84,0.35,0.07,0.42,0.35,0.42,0.76,0.08,0.85,0.76,0.85,Matches
268,André Green,eng ENG,"FW,MF",Sheffield Weds,22,1998,11,3,305,3.4,0,0,0,0,0,0,0,0,0.1,0.1,1.1,1.2,10,5,21,0.00,0.00,0.00,0.00,0.00,0.04,0.32,0.36,0.04,0.36,Matches
269,Lee Gregory,eng ENG,FW,Stoke City,31,1988,6,3,252,2.8,1,0,1,1,0,0,0,0,1.6,1.6,0.2,1.8,6,6,34,0.36,0.00,0.36,0.36,0.36,0.57,0.08,0.65,0.57,0.65,Matches
270,Lee Gregory,eng ENG,"FW,MF",Derby County,31,1988,11,6,566,6.3,3,1,4,3,0,0,0,0,4.1,4.1,0.3,4.4,6,8,28,0.48,0.16,0.64,0.48,0.64,0.65,0.05,0.71,0.65,0.71,Matches
271,Matt Grimes,eng ENG,MF,Swansea City,25,1995,45,42,3876,43.1,2,3,5,2,0,0,5,0,1.5,1.5,5.3,6.7,61,281,39,0.05,0.07,0.12,0.05,0.12,0.03,0.12,0.16,0.03,0.16,Matches
272,Jack Grimmer,sct SCO,DF,Wycombe,26,1994,40,39,3450,38.3,0,1,1,0,0,0,5,0,0.3,0.3,1.5,1.8,35,90,58,0.00,0.03,0.03,0.00,0.03,0.01,0.04,0.05,0.01,0.05,Matches
273,Marc Guéhi,eng ENG,DF,Swansea City,20,2000,40,40,3547,39.4,0,0,0,0,0,0,8,0,1.4,1.4,0.6,2.0,41,138,6,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
274,Angus Gunn,sct SCO,GK,Stoke City,24,1996,15,14,1305,14.5,0,1,1,0,0,0,2,0,0.0,0.0,0.3,0.3,0,0,0,0.00,0.07,0.07,0.00,0.07,0.00,0.02,0.02,0.00,0.02,Matches
275,Viktor Gyökeres,se SWE,FW,Coventry City,22,1998,19,7,762,8.5,3,0,3,3,0,0,0,0,2.0,2.0,0.6,2.5,27,14,63,0.35,0.00,0.35,0.35,0.35,0.23,0.07,0.30,0.23,0.30,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
276,Viktor Gyökeres,se SWE,FW,Swansea City,22,1998,11,2,282,3.1,0,0,0,0,0,0,0,0,0.6,0.6,0.1,0.7,7,4,32,0.00,0.00,0.00,0.00,0.00,0.18,0.03,0.21,0.18,0.21,Matches
277,Hayden Hackney,eng ENG,FW,Middlesbrough,18,2002,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
278,Alen Halilović,hr CRO,"MF,FW",Birmingham City,24,1996,17,9,785,8.7,1,0,1,1,0,0,1,0,1.1,1.1,0.5,1.6,27,15,35,0.11,0.00,0.11,0.11,0.11,0.12,0.06,0.18,0.12,0.18,Matches
279,Grant Hall,eng ENG,DF,Middlesbrough,28,1991,19,18,1549,17.2,2,0,2,2,0,0,0,0,2.1,2.1,0.0,2.1,3,35,6,0.12,0.00,0.12,0.12,0.12,0.12,0.00,0.12,0.12,0.12,Matches
280,Aapo Halme,fi FIN,"MF,DF",Barnsley,22,1998,18,3,666,7.4,0,1,1,0,0,0,4,0,0.1,0.1,0.3,0.4,2,24,1,0.00,0.14,0.14,0.00,0.14,0.02,0.04,0.06,0.02,0.06,Matches
281,Niko Hämäläinen,fi FIN,DF,QPR,23,1997,22,18,1735,19.3,0,0,0,0,0,0,4,0,0.3,0.3,0.5,0.9,23,77,61,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches
282,Ben Hamer,eng ENG,GK,Huddersfield,32,1987,15,15,1305,14.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
283,Gustavo Hamer,nl NED,MF,Coventry City,23,1997,42,36,2986,33.2,5,3,8,5,0,0,8,1,4.0,4.0,4.6,8.6,35,201,68,0.15,0.09,0.24,0.15,0.24,0.12,0.14,0.26,0.12,0.26,Matches
284,Grant Hanley,sct SCO,DF,Norwich City,28,1991,42,42,3780,42.0,1,0,1,1,0,0,3,0,2.6,2.6,0.8,3.5,27,137,6,0.02,0.00,0.02,0.02,0.02,0.06,0.02,0.08,0.06,0.08,Matches
285,Wes Harding,jm JAM,DF,Rotherham Utd,23,1996,46,41,3733,41.5,0,4,4,0,0,0,3,0,0.7,0.7,3.6,4.4,37,126,55,0.00,0.10,0.10,0.00,0.10,0.02,0.09,0.11,0.02,0.11,Matches
286,Rekeem Harper,eng ENG,MF,Birmingham City,20,2000,18,11,1017,11.3,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.2,5,29,9,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.01,0.02,Matches
287,Kadeem Harris,eng ENG,"DF,MF",Sheffield Weds,27,1993,38,30,2668,29.6,0,4,4,0,0,0,6,1,2.4,2.4,3.4,5.8,107,50,151,0.00,0.13,0.13,0.00,0.13,0.08,0.11,0.19,0.08,0.19,Matches
288,Mark Harris,wls WAL,"FW,MF",Cardiff City,21,1998,16,6,646,7.2,3,1,4,3,0,0,0,0,1.2,1.2,0.8,2.0,6,5,39,0.42,0.14,0.56,0.42,0.56,0.17,0.11,0.28,0.17,0.28,Matches
289,Josh Harrop,eng ENG,"FW,MF",Preston,24,1995,5,1,194,2.2,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.4,2,5,12,0.00,0.00,0.00,0.00,0.00,0.01,0.15,0.17,0.01,0.17,Matches
290,Taylor Harwood-Bellis,eng ENG,DF,Blackburn,18,2002,19,17,1542,17.1,0,0,0,0,0,0,2,0,1.0,1.0,0.1,1.1,3,40,4,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07,Matches
291,Maxwell Haygarth,eng ENG,FW,Brentford,18,2002,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
292,Jahmal Hector-Ingram,eng ENG,"FW,MF",Derby County,21,1998,7,0,64,0.7,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,2,1,4,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.70,0.70,0.70,Matches
293,Michał Helik,pl POL,DF,Barnsley,24,1995,43,43,3749,41.7,5,1,6,5,0,0,5,1,7.0,6.4,1.2,7.6,7,100,13,0.12,0.02,0.14,0.12,0.14,0.17,0.03,0.20,0.15,0.18,Matches
294,Rico Henry,eng ENG,DF,Brentford,23,1997,30,30,2519,28.0,1,2,3,1,0,0,0,0,0.5,0.5,1.8,2.3,79,75,117,0.04,0.07,0.11,0.04,0.11,0.02,0.07,0.08,0.02,0.08,Matches
295,Onel Hernández,cu CUB,"FW,MF",Norwich City,27,1993,21,6,589,6.5,0,0,0,0,0,0,1,0,1.5,1.5,0.7,2.2,25,13,87,0.00,0.00,0.00,0.00,0.00,0.23,0.11,0.34,0.23,0.34,Matches
296,Scott High,sct SCO,"MF,FW",Huddersfield,19,2001,14,1,316,3.5,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,6,21,10,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.11,0.06,0.11,Matches
297,George Hirst,sct SCO,FW,Rotherham Utd,21,1999,31,4,686,7.6,0,0,0,0,0,0,2,0,1.8,1.8,0.1,1.9,4,13,41,0.00,0.00,0.00,0.00,0.00,0.24,0.02,0.25,0.24,0.25,Matches
298,Scott Hogan,ie IRL,FW,Birmingham City,28,1992,33,28,2102,23.4,7,0,7,6,1,1,2,0,8.8,8.0,1.7,9.7,30,11,143,0.30,0.00,0.30,0.26,0.26,0.38,0.07,0.45,0.34,0.42,Matches
299,Jonathan Hogg,eng ENG,MF,Huddersfield,31,1988,37,37,3098,34.4,1,0,1,1,0,0,9,0,0.8,0.8,0.4,1.2,33,191,14,0.03,0.00,0.03,0.03,0.03,0.02,0.01,0.04,0.02,0.04,Matches
300,Junior Hoilett,ca CAN,"FW,MF",Cardiff City,30,1990,21,14,1166,13.0,2,2,4,2,0,0,2,0,1.7,1.7,1.7,3.4,26,37,88,0.15,0.15,0.31,0.15,0.31,0.13,0.13,0.26,0.13,0.26,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
301,Duane Holmes,us USA,"MF,FW",Derby County,25,1994,14,7,600,6.7,1,0,1,1,0,0,1,0,1.1,1.1,0.2,1.4,20,24,39,0.15,0.00,0.15,0.15,0.15,0.17,0.03,0.20,0.17,0.20,Matches
302,Duane Holmes,us USA,"FW,MF",Huddersfield,25,1994,19,16,1235,13.7,2,2,4,2,0,0,4,0,1.3,1.3,1.7,3.0,24,35,77,0.15,0.15,0.29,0.15,0.29,0.10,0.12,0.22,0.10,0.22,Matches
303,Tom Holmes,eng ENG,DF,Reading,20,2000,39,30,2738,30.4,0,2,2,0,0,0,5,0,2.3,2.3,1.4,3.7,18,89,41,0.00,0.07,0.07,0.00,0.07,0.08,0.04,0.12,0.08,0.12,Matches
304,Lewis Holtby,de GER,MF,Blackburn,29,1990,27,20,1812,20.1,0,1,1,0,0,0,5,0,2.6,2.6,3.3,5.9,11,101,52,0.00,0.05,0.05,0.00,0.05,0.13,0.16,0.29,0.13,0.29,Matches
305,Daryl Horgan,ie IRL,"MF,FW",Wycombe,27,1992,40,28,2522,28.0,0,2,2,0,0,0,2,0,3.3,3.3,2.6,5.9,76,79,108,0.00,0.07,0.07,0.00,0.07,0.12,0.09,0.21,0.12,0.21,Matches
306,Conor Hourihane,ie IRL,MF,Swansea City,29,1991,19,18,1391,15.5,5,2,7,5,0,0,1,0,1.9,1.9,1.9,3.8,7,56,62,0.32,0.13,0.45,0.32,0.45,0.13,0.12,0.25,0.13,0.25,Matches
307,Jonny Howson,eng ENG,MF,Middlesbrough,32,1988,41,40,3618,40.2,1,1,2,1,0,0,7,0,1.6,1.6,2.3,3.9,53,199,23,0.02,0.02,0.05,0.02,0.05,0.04,0.06,0.10,0.04,0.10,Matches
308,Andrew Hughes,wls WAL,DF,Preston,28,1992,34,32,2894,32.2,0,2,2,0,0,0,1,0,0.6,0.6,0.9,1.5,36,83,47,0.00,0.06,0.06,0.00,0.06,0.02,0.03,0.05,0.02,0.05,Matches
309,Will Hughes,eng ENG,MF,Watford,25,1995,30,21,1946,21.6,2,0,2,2,0,0,7,0,0.6,0.6,1.1,1.6,26,95,25,0.09,0.00,0.09,0.09,0.09,0.03,0.05,0.08,0.03,0.08,Matches
310,Jordan Hugill,eng ENG,"FW,MF",Norwich City,28,1992,31,7,694,7.7,4,0,4,3,1,1,2,0,4.8,4.0,0.8,4.8,6,5,41,0.52,0.00,0.52,0.39,0.39,0.62,0.10,0.72,0.51,0.62,Matches
311,Joseph Hungbo,eng ENG,"FW,MF",Watford,20,2000,5,1,88,1.0,0,0,0,0,0,0,0,0,0.1,0.1,1.0,1.1,7,5,12,0.00,0.00,0.00,0.00,0.00,0.10,0.99,1.09,0.10,1.09,Matches
312,Alex Hunt,eng ENG,"MF,DF",Sheffield Weds,20,2000,3,1,70,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0,2,4,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.09,0.05,0.09,Matches
313,Jack Hunt,eng ENG,DF,Bristol City,29,1990,41,37,3248,36.1,2,2,4,2,0,0,5,0,0.5,0.5,3.1,3.7,68,112,109,0.06,0.06,0.11,0.06,0.11,0.01,0.09,0.10,0.01,0.10,Matches
