rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
551,Jordan Rhodes,sct SCO,FW,Sheffield Weds,30,1990,16.6,7,35,16,45.7,2.11,0.97,0.20,0.44,12.0,0,0,0,6.9,6.9,0.20,+0.1,+0.1,Matches
552,Yuri Ribeiro,pt POR,DF,Nott'ham Forest,23,1997,24.3,1,2,1,50.0,0.08,0.04,0.50,1.00,19.1,0,0,0,0.1,0.1,0.04,+0.9,+0.9,Matches
553,Omar Richards,eng ENG,DF,Reading,22,1998,36.8,0,22,6,27.3,0.60,0.16,0.00,0.00,22.0,0,0,0,1.0,1.0,0.04,-1.0,-1.0,Matches
554,Diego Rico,es ESP,"DF,MF",Bournemouth,27,1993,22.5,1,6,1,16.7,0.27,0.04,0.17,1.00,30.8,3,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
555,Emil Riis Jakobsen,dk DEN,FW,Preston,22,1998,18.1,2,30,12,40.0,1.65,0.66,0.07,0.17,14.4,0,0,0,3.8,3.8,0.13,-1.8,-1.8,Matches
556,Andy Rinomhota,zw ZIM,MF,Reading,23,1997,40.4,1,17,3,17.6,0.42,0.07,0.06,0.33,17.9,0,0,0,1.5,1.5,0.09,-0.5,-0.5,Matches
557,Connor Ripley,eng ENG,GK,Preston,27,1993,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
558,Rodrigo Riquelme,es ESP,"MF,FW",Bournemouth,20,2000,3.8,1,11,5,45.5,2.92,1.33,0.09,0.20,20.2,1,0,0,0.9,0.9,0.08,+0.1,+0.1,Matches
559,Marcel Ritzmaier,at AUT,"MF,DF",Barnsley,27,1993,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
560,Connor Roberts,wls WAL,"DF,FW",Swansea City,24,1995,43.7,5,28,11,39.3,0.64,0.25,0.18,0.45,19.4,2,0,0,2.2,2.2,0.08,+2.8,+2.8,Matches
561,Marc Roberts,eng ENG,DF,Birmingham City,30,1990,30.5,4,17,6,35.3,0.56,0.20,0.24,0.67,11.8,0,0,0,2.3,2.3,0.13,+1.7,+1.7,Matches
562,Patrick Roberts,eng ENG,"MF,FW",Derby County,23,1997,7.5,1,10,4,40.0,1.33,0.53,0.10,0.25,18.9,0,0,0,0.9,0.9,0.09,+0.1,+0.1,Matches
563,Patrick Roberts,eng ENG,"MF,FW",Middlesbrough,23,1997,3.7,0,5,0,0.0,1.35,0.00,0.00,,18.3,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
564,Clark Robertson,sct SCO,DF,Rotherham Utd,26,1993,10.8,0,15,1,6.7,1.39,0.09,0.00,0.00,14.5,0,0,0,1.3,1.3,0.09,-1.3,-1.3,Matches
565,Jack Robinson,eng ENG,MF,Middlesbrough,19,2001,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
566,Joe Rodon,wls WAL,DF,Swansea City,22,1997,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
567,Mads Roerslev,dk DEN,"DF,FW",Brentford,21,1999,9.6,0,1,0,0.0,0.10,0.00,0.00,,8.7,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
568,Mahlon Romeo,ag ATG,"DF,MF",Millwall,24,1995,29.9,1,23,5,21.7,0.77,0.17,0.04,0.20,24.7,0,0,0,0.8,0.8,0.03,+0.2,+0.2,Matches
569,Wayne Rooney,eng ENG,"MF,FW",Derby County,34,1985,8.8,1,18,4,22.2,2.04,0.45,0.06,0.25,20.7,6,0,0,1.2,1.2,0.07,-0.2,-0.2,Matches
570,Kelle Roos,nl NED,GK,Derby County,28,1992,13.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
571,Michael Rose,sct SCO,DF,Coventry City,24,1995,13.6,0,5,1,20.0,0.37,0.07,0.00,0.00,12.2,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
572,Joe Rothwell,eng ENG,"MF,FW",Blackburn,25,1995,25.9,3,35,15,42.9,1.35,0.58,0.09,0.20,20.3,0,0,0,2.0,2.0,0.06,+1.0,+1.0,Matches
573,Wayne Routledge,eng ENG,FW,Swansea City,35,1985,5.9,0,6,1,16.7,1.02,0.17,0.00,0.00,14.3,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
574,Aaron Rowe,eng ENG,"DF,FW",Huddersfield,19,2000,11.0,1,13,6,46.2,1.19,0.55,0.08,0.17,19.5,0,0,0,0.8,0.8,0.06,+0.2,+0.2,Matches
575,Tommy Rowe,eng ENG,DF,Bristol City,31,1988,24.9,1,12,4,33.3,0.48,0.16,0.08,0.25,14.2,0,0,0,1.3,1.3,0.11,-0.3,-0.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
576,Declan Rudd,eng ENG,GK,Preston,29,1991,22.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
577,Pelly Ruddock Mpanzu,cd COD,MF,Luton Town,27,1993,38.3,2,44,6,13.6,1.15,0.16,0.05,0.33,21.9,0,0,0,2.5,2.5,0.06,-0.5,-0.5,Matches
578,Lukas Rupp,de GER,MF,Norwich City,29,1991,14.1,0,26,6,23.1,1.85,0.43,0.00,0.00,23.1,0,0,0,1.2,1.2,0.05,-1.2,-1.2,Matches
579,Kieran Sadlier,ie IRL,"MF,FW",Rotherham Utd,25,1994,4.9,1,8,1,12.5,1.64,0.21,0.00,0.00,25.4,2,1,1,1.2,0.4,0.05,-0.2,-0.4,Matches
580,Brice Samba,fr FRA,GK,Nott'ham Forest,26,1994,45.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
581,Alex Samuel,wls WAL,FW,Wycombe,24,1995,6.8,0,17,7,41.2,2.49,1.02,0.00,0.00,16.5,0,0,0,1.5,1.5,0.09,-1.5,-1.5,Matches
582,Mikel San José,es ESP,"MF,DF",Birmingham City,31,1989,20.1,0,17,6,35.3,0.85,0.30,0.00,0.00,14.7,0,0,0,1.2,1.2,0.07,-1.2,-1.2,Matches
583,Carlos Sánchez,co COL,MF,Watford,34,1986,3.0,0,2,0,0.0,0.66,0.00,0.00,,26.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
584,Iván Sánchez,es ESP,"FW,MF",Birmingham City,27,1992,30.7,2,40,10,25.0,1.30,0.33,0.05,0.20,21.1,7,0,0,2.3,2.3,0.06,-0.3,-0.3,Matches
585,Thomas Sang,eng ENG,"DF,MF",Cardiff City,21,1999,8.2,0,5,1,20.0,0.61,0.12,0.00,0.00,18.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
586,Yaya Sanogo,fr FRA,FW,Huddersfield,27,1993,5.5,0,9,1,11.1,1.64,0.18,0.00,0.00,14.1,0,0,1,2.1,1.3,0.14,-2.1,-1.3,Matches
587,Ismaila Sarr,sn SEN,"FW,MF",Watford,22,1998,38.4,13,84,30,35.7,2.19,0.78,0.13,0.37,16.5,0,2,2,10.3,8.7,0.10,+2.7,+2.3,Matches
588,Mouhamadou-Naby Sarr,fr FRA,DF,Huddersfield,26,1993,40.4,4,18,6,33.3,0.45,0.15,0.22,0.67,9.1,1,0,0,4.8,4.8,0.27,-0.8,-0.8,Matches
589,George Saville,nir NIR,MF,Middlesbrough,27,1993,36.1,6,63,16,25.4,1.75,0.44,0.10,0.38,13.8,1,0,0,8.1,8.1,0.13,-2.1,-2.1,Matches
590,Christopher Schindler,de GER,DF,Huddersfield,30,1990,8.9,0,3,1,33.3,0.34,0.11,0.00,0.00,10.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
591,Patrick Schmidt,at AUT,FW,Barnsley,22,1998,2.4,0,5,5,100.0,2.05,2.05,0.00,0.00,14.2,0,0,0,0.9,0.9,0.18,-0.9,-0.9,Matches
592,Ryan Schofield,eng ENG,GK,Huddersfield,20,1999,29.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
593,Alex Scott,eng ENG,MF,Bristol City,16,2003,1.7,0,2,1,50.0,1.16,0.58,0.00,0.00,30.0,2,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
594,Steve Seddon,eng ENG,DF,Birmingham City,22,1997,5.0,0,4,0,0.0,0.80,0.00,0.00,,25.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
595,Ken Sema,se SWE,"FW,DF",Watford,26,1993,36.3,5,26,9,34.6,0.72,0.25,0.19,0.56,16.3,3,0,0,4.1,4.1,0.16,+0.9,+0.9,Matches
596,Alfa Semedo,gw GNB,"MF,FW",Reading,22,1997,23.8,2,30,8,26.7,1.26,0.34,0.07,0.25,19.5,0,0,0,2.6,2.6,0.09,-0.6,-0.6,Matches
597,Antoine Semenyo,gh GHA,"FW,MF",Bristol City,20,2000,27.2,2,46,11,23.9,1.69,0.41,0.04,0.18,18.4,0,0,0,4.4,4.4,0.10,-2.4,-2.4,Matches
598,Steven Sessegnon,eng ENG,"DF,FW",Bristol City,20,2000,10.9,0,3,0,0.0,0.28,0.00,0.00,,28.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
599,Liam Shaw,eng ENG,"MF,DF",Sheffield Weds,19,2001,10.9,1,9,4,44.4,0.83,0.37,0.11,0.25,16.2,0,0,0,0.9,0.9,0.10,+0.1,+0.1,Matches
600,Ryan Shawcross,eng ENG,DF,Stoke City,32,1987,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
601,James Shea,eng ENG,GK,Luton Town,29,1991,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
602,Ben Sheaf,eng ENG,MF,Coventry City,22,1998,20.1,0,21,4,19.0,1.04,0.20,0.00,0.00,26.8,5,0,0,0.9,0.9,0.04,-0.9,-0.9,Matches
603,Graeme Shinnie,sct SCO,MF,Derby County,28,1991,37.1,3,33,10,30.3,0.89,0.27,0.03,0.10,21.7,0,2,2,3.6,2.0,0.06,-0.6,-1.0,Matches
604,Jordan Shipley,ie IRL,"MF,FW",Coventry City,22,1997,15.2,3,17,6,35.3,1.12,0.39,0.18,0.50,20.9,0,0,0,0.9,0.9,0.05,+2.1,+2.1,Matches
605,Toby Sibbick,ug UGA,DF,Barnsley,21,1999,13.4,0,1,0,0.0,0.07,0.00,0.00,,8.8,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
606,Louie Sibley,eng ENG,"MF,FW",Derby County,18,2001,11.6,1,25,11,44.0,2.15,0.95,0.04,0.09,18.7,0,0,0,2.3,2.3,0.09,-1.3,-1.3,Matches
607,Francisco Sierralta,cl CHI,DF,Watford,23,1997,24.5,1,18,4,22.2,0.73,0.16,0.06,0.25,9.1,0,0,0,2.2,2.2,0.14,-1.2,-1.2,Matches
608,Keke Simmonds,eng ENG,FW,Birmingham City,19,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
609,Elliot Simoes,ao ANG,MF,Barnsley,20,1999,3.6,1,5,2,40.0,1.39,0.56,0.20,0.50,17.2,0,0,0,0.4,0.4,0.08,+0.6,+0.6,Matches
610,Danny Simpson,eng ENG,DF,Bristol City,33,1987,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
611,Jack Simpson,eng ENG,DF,Bournemouth,23,1996,6.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
612,Scott Sinclair,eng ENG,FW,Preston,31,1989,29.5,9,37,16,43.2,1.26,0.54,0.19,0.44,16.3,3,2,2,8.4,6.8,0.18,+0.6,+0.2,Matches
613,Jiří Skalák,cz CZE,"MF,FW",Millwall,28,1992,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
614,Oliver Skipp,eng ENG,MF,Norwich City,19,2000,42.8,1,7,1,14.3,0.16,0.02,0.14,1.00,21.5,0,0,0,1.0,1.0,0.14,0.0,0.0,Matches
615,Leo Skiri Østigård,no NOR,DF,Coventry City,20,1999,34.7,2,40,12,30.0,1.15,0.35,0.05,0.17,11.9,0,0,0,3.1,3.1,0.08,-1.1,-1.1,Matches
616,Simon Sluga,hr CRO,GK,Luton Town,27,1993,39.0,0,1,1,100.0,0.03,0.03,0.00,0.00,11.9,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
617,Adam Smith,eng ENG,"DF,MF",Bournemouth,29,1991,37.0,0,13,5,38.5,0.35,0.14,0.00,0.00,12.3,0,0,0,2.0,2.0,0.19,-2.0,-2.0,Matches
618,Jordan Smith,eng ENG,GK,Nott'ham Forest,25,1994,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
619,Korey Smith,eng ENG,MF,Swansea City,29,1991,28.4,0,11,2,18.2,0.39,0.07,0.00,0.00,15.6,0,0,0,1.2,1.2,0.11,-1.2,-1.2,Matches
620,Matt Smith,eng ENG,FW,Millwall,31,1989,10.2,3,38,10,26.3,3.72,0.98,0.08,0.30,9.0,0,0,0,4.8,4.8,0.13,-1.8,-1.8,Matches
621,Michael Smith,eng ENG,FW,Rotherham Utd,28,1991,34.8,10,79,28,35.4,2.27,0.81,0.11,0.32,13.4,0,1,3,12.9,10.5,0.13,-2.9,-1.5,Matches
622,Tommy Smith,eng ENG,DF,Stoke City,28,1992,32.5,2,17,4,23.5,0.52,0.12,0.12,0.50,23.3,1,0,0,0.9,0.9,0.05,+1.1,+1.1,Matches
623,Alex Smithies,eng ENG,GK,Cardiff City,30,1990,30.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
624,Paul Smyth,nir NIR,"FW,MF",QPR,22,1997,0.4,0,1,0,0.0,2.31,0.00,0.00,,15.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
625,Dominic Solanke,eng ENG,FW,Bournemouth,22,1997,37.1,15,109,40,36.7,2.93,1.08,0.14,0.38,14.1,0,0,0,17.8,17.8,0.16,-2.8,-2.8,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
626,Michael Sollbauer,at AUT,DF,Barnsley,30,1990,31.5,0,7,1,14.3,0.22,0.03,0.00,0.00,11.3,0,0,0,1.0,1.0,0.15,-1.0,-1.0,Matches
627,Luke Southwood,nir NIR,GK,Reading,22,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
628,Harry Souttar,au AUS,DF,Stoke City,21,1998,38.0,1,28,6,21.4,0.74,0.16,0.04,0.17,11.0,0,0,0,2.3,2.3,0.08,-1.3,-1.3,Matches
629,Samba Sow,ml MLI,MF,Nott'ham Forest,31,1989,10.0,0,3,0,0.0,0.30,0.00,0.00,,24.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
630,Djed Spence,eng ENG,"FW,DF",Middlesbrough,19,2000,23.2,1,12,3,25.0,0.52,0.13,0.08,0.33,12.8,0,0,0,1.6,1.6,0.13,-0.6,-0.6,Matches
631,Jack Stacey,eng ENG,"DF,MF",Bournemouth,24,1996,19.0,1,11,4,36.4,0.58,0.21,0.09,0.25,16.9,0,0,0,0.8,0.8,0.07,+0.2,+0.2,Matches
632,Junior Stanislas,eng ENG,"FW,MF",Bournemouth,30,1989,26.9,10,71,20,28.2,2.64,0.74,0.10,0.35,22.3,23,3,3,9.1,6.8,0.10,+0.9,+0.2,Matches
633,Richard Stearman,eng ENG,DF,Huddersfield,32,1987,14.0,0,1,1,100.0,0.07,0.07,0.00,0.00,22.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
634,Finley Stevens,wls WAL,"FW,DF",Brentford,17,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
635,Anthony Stewart,eng ENG,DF,Wycombe,27,1992,31.3,1,16,5,31.3,0.51,0.16,0.06,0.20,11.5,0,0,0,1.7,1.7,0.11,-0.7,-0.7,Matches
636,Marco Stiepermann,de GER,"MF,FW",Norwich City,29,1991,11.3,1,29,14,48.3,2.57,1.24,0.03,0.07,19.2,1,0,0,2.4,2.4,0.08,-1.4,-1.4,Matches
637,Ryan Stirk,wls WAL,MF,Birmingham City,19,2000,1.9,0,1,0,0.0,0.53,0.00,0.00,,27.8,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
638,David Stockdale,eng ENG,GK,Wycombe,34,1985,17.0,0,4,0,0.0,0.24,0.00,0.00,,25.6,1,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
639,Jayden Stockley,eng ENG,"FW,DF",Preston,26,1993,5.9,1,15,6,40.0,2.56,1.02,0.07,0.17,13.9,0,0,0,1.8,1.8,0.12,-0.8,-0.8,Matches
640,Jordan Storey,eng ENG,DF,Preston,22,1997,27.4,1,17,5,29.4,0.62,0.18,0.06,0.20,9.4,0,0,0,2.1,2.1,0.13,-1.1,-1.1,Matches
641,Jack Stretton,eng ENG,MF,Derby County,18,2001,0.4,0,1,0,0.0,2.81,0.00,0.00,,9.6,0,0,0,0.4,0.4,0.40,-0.4,-0.4,Matches
642,Callum Styles,hu HUN,"DF,MF",Barnsley,20,2000,37.8,4,43,11,25.6,1.14,0.29,0.09,0.36,19.8,1,0,0,2.4,2.4,0.06,+1.6,+1.6,Matches
643,Isaac Success,ng NGA,"FW,MF",Watford,24,1996,4.0,1,5,3,60.0,1.25,0.75,0.20,0.33,20.4,0,0,0,0.2,0.2,0.04,+0.8,+0.8,Matches
644,Ivan Šunjić,ba BIH,MF,Birmingham City,23,1996,37.1,0,38,7,18.4,1.02,0.19,0.00,0.00,21.8,0,0,0,2.1,2.1,0.05,-2.1,-2.1,Matches
645,Sam Surridge,eng ENG,"FW,MF",Bournemouth,22,1998,11.4,4,23,10,43.5,2.01,0.88,0.17,0.40,12.5,0,0,0,4.9,4.9,0.22,-0.9,-0.9,Matches
646,Will Swan,eng ENG,FW,Nott'ham Forest,19,2000,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
647,John Swift,eng ENG,MF,Reading,25,1995,8.7,1,18,7,38.9,2.07,0.80,0.06,0.14,26.8,9,0,0,1.4,1.4,0.08,-0.4,-0.4,Matches
648,Jakob Sørensen,dk DEN,"DF,MF",Norwich City,22,1998,21.8,1,15,6,40.0,0.69,0.27,0.07,0.17,13.3,1,0,0,1.0,1.0,0.07,0.0,0.0,Matches
649,Ryan Tafazolli,eng ENG,DF,Wycombe,28,1991,17.4,2,13,6,46.2,0.75,0.34,0.15,0.33,8.8,0,0,0,0.8,0.8,0.06,+1.2,+1.2,Matches
650,Marcus Tavernier,eng ENG,"MF,FW",Middlesbrough,21,1999,24.5,3,51,16,31.4,2.08,0.65,0.06,0.19,19.7,5,0,1,5.8,5.0,0.10,-2.8,-2.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
651,Connor Taylor,eng ENG,DF,Stoke City,18,2001,0.8,0,2,1,50.0,2.43,1.22,0.00,0.00,10.4,0,0,0,0.3,0.3,0.15,-0.3,-0.3,Matches
652,Lyle Taylor,ms MSR,FW,Nott'ham Forest,30,1990,19.3,4,45,14,31.1,2.34,0.73,0.07,0.21,14.5,2,1,1,7.4,6.6,0.15,-3.4,-3.6,Matches
653,Mike te Wierik,nl NED,DF,Derby County,28,1992,3.0,0,1,0,0.0,0.33,0.00,0.00,,6.5,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
654,Dejan Tetek,rs SRB,"MF,FW",Reading,17,2002,1.4,0,1,0,0.0,0.74,0.00,0.00,,63.1,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
655,Alexander Tettey,no NOR,MF,Norwich City,34,1986,5.2,0,2,1,50.0,0.38,0.19,0.00,0.00,30.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
656,George Thomas,wls WAL,"MF,FW",QPR,23,1997,5.4,0,10,3,30.0,1.85,0.56,0.00,0.00,18.0,0,0,0,0.9,0.9,0.09,-0.9,-0.9,Matches
657,Luke Thomas,eng ENG,"MF,FW",Barnsley,21,1999,8.1,0,10,1,10.0,1.23,0.12,0.00,0.00,22.6,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
658,Sorba Thomas,wls WAL,"FW,DF",Huddersfield,20,1999,2.0,0,3,2,66.7,1.53,1.02,0.00,0.00,18.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
659,Ben Thompson,eng ENG,MF,Millwall,24,1995,15.0,3,20,8,40.0,1.33,0.53,0.15,0.38,17.3,0,0,0,2.7,2.7,0.13,+0.3,+0.3,Matches
660,Curtis Thompson,eng ENG,MF,Wycombe,26,1993,27.8,0,9,0,0.0,0.32,0.00,0.00,,24.8,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
661,Dominic Thompson,eng ENG,DF,Brentford,20,2000,2.6,0,1,0,0.0,0.39,0.00,0.00,,9.2,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
662,Jordan Thompson,nir NIR,MF,Stoke City,23,1997,22.3,1,22,3,13.6,0.99,0.13,0.05,0.33,22.9,2,0,0,1.9,1.9,0.08,-0.9,-0.9,Matches
663,Jordon Thompson,eng ENG,DF,Coventry City,21,1999,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
664,Harry Toffolo,eng ENG,DF,Huddersfield,24,1995,29.7,2,24,6,25.0,0.81,0.20,0.08,0.33,17.7,1,0,0,2.5,2.5,0.12,-0.5,-0.5,Matches
665,Lee Tomlin,eng ENG,MF,Cardiff City,31,1989,1.8,1,5,1,20.0,2.78,0.56,0.20,1.00,18.7,1,0,0,0.8,0.8,0.16,+0.2,+0.2,Matches
666,Ivan Toney,eng ENG,FW,Brentford,24,1996,42.8,31,126,48,38.1,2.95,1.12,0.17,0.46,16.2,4,9,9,26.6,19.5,0.16,+4.4,+2.5,Matches
667,Jon Toral,es ESP,MF,Birmingham City,25,1995,8.2,2,11,3,27.3,1.34,0.37,0.18,0.67,19.4,0,0,0,0.5,0.5,0.05,+1.5,+1.5,Matches
668,Ryley Towler,eng ENG,DF,Bristol City,19,2001,1.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
669,Mark Travers,ie IRL,GK,Bournemouth,21,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
670,Lewis Travis,eng ENG,MF,Blackburn,22,1997,14.5,0,4,1,25.0,0.28,0.07,0.00,0.00,23.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
671,William Troost-Ekong,ng NGA,DF,Watford,26,1993,29.7,1,6,1,16.7,0.20,0.03,0.17,1.00,10.6,0,0,0,1.0,1.0,0.16,0.0,0.0,Matches
672,Connal Trueman,eng ENG,GK,Birmingham City,24,1996,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
673,Tom Trybull,de GER,MF,Blackburn,27,1993,14.8,0,9,4,44.4,0.61,0.27,0.00,0.00,25.0,0,0,0,0.7,0.7,0.08,-0.7,-0.7,Matches
674,Ryan Tunnicliffe,eng ENG,MF,Luton Town,27,1992,15.7,2,15,4,26.7,0.96,0.26,0.13,0.50,17.3,0,0,0,2.2,2.2,0.15,-0.2,-0.2,Matches
675,Josh Tymon,eng ENG,"MF,DF",Stoke City,21,1999,17.8,0,11,2,18.2,0.62,0.11,0.00,0.00,16.4,0,0,0,1.3,1.3,0.12,-1.3,-1.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
676,Osaze Urhoghide,nl NED,DF,Sheffield Weds,20,2000,12.7,0,2,0,0.0,0.16,0.00,0.00,,7.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
677,Yan Valery,tn TUN,"DF,MF",Birmingham City,21,1999,2.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
678,Álex Vallejo,es ESP,"MF,DF",Huddersfield,28,1992,11.4,0,11,0,0.0,0.96,0.00,0.00,,23.9,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
679,Kyle Vassell,nir NIR,"FW,MF",Rotherham Utd,27,1993,5.7,0,14,4,28.6,2.46,0.70,0.00,0.00,20.1,1,0,0,0.8,0.8,0.06,-0.8,-0.8,Matches
680,Will Vaulks,wls WAL,MF,Cardiff City,26,1993,34.8,5,36,15,41.7,1.03,0.43,0.14,0.33,25.8,2,0,0,1.3,1.3,0.04,+3.7,+3.7,Matches
681,Thibaud Verlinden,be BEL,FW,Stoke City,21,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
682,Sam Vokes,wls WAL,FW,Stoke City,30,1989,9.2,0,24,12,50.0,2.60,1.30,0.00,0.00,11.4,0,0,1,3.5,2.7,0.11,-3.5,-2.7,Matches
683,Mario Vrančić,ba BIH,MF,Norwich City,31,1989,19.1,3,57,12,21.1,2.99,0.63,0.04,0.17,21.0,8,1,1,4.4,3.7,0.07,-1.4,-1.7,Matches
684,Zak Vyner,ke KEN,"DF,MF",Bristol City,23,1997,37.4,2,10,5,50.0,0.27,0.13,0.20,0.40,18.3,0,0,0,1.1,1.1,0.11,+0.9,+0.9,Matches
685,Martyn Waghorn,eng ENG,"FW,MF",Derby County,30,1990,21.0,5,49,15,30.6,2.33,0.71,0.08,0.27,19.2,14,1,1,4.9,4.1,0.08,+0.1,-0.1,Matches
686,Tyler Walker,eng ENG,FW,Coventry City,23,1996,20.0,7,38,16,42.1,1.90,0.80,0.16,0.38,14.1,0,1,1,6.1,5.3,0.14,+0.9,+0.7,Matches
687,Jed Wallace,eng ENG,"FW,MF",Millwall,26,1994,42.5,11,77,24,31.2,1.81,0.57,0.10,0.33,21.9,14,3,3,9.5,7.1,0.09,+1.5,+0.9,Matches
688,Lee Wallace,sct SCO,DF,QPR,32,1987,25.1,1,12,3,25.0,0.48,0.12,0.08,0.33,16.1,0,0,0,1.0,1.0,0.08,0.0,0.0,Matches
689,Murray Wallace,sct SCO,DF,Millwall,27,1993,20.0,1,11,4,36.4,0.55,0.20,0.09,0.25,14.9,0,0,0,0.8,0.8,0.07,+0.2,+0.2,Matches
