rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
570,Renê,br BRA,DF,Flamengo,27,1992,7.7,19,9,11,8,0,12,28,16,9,0,9,21,40,12,1,Matches
571,Renyer,br BRA,FW,Santos,16,2003,0.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
572,Réver,br BRA,DF,Atlético Mineiro,35,1985,24.1,17,9,10,6,1,4,15,11,22,20,2,43,60,80,1,Matches
573,Rhodolfo,br BRA,DF,Coritiba,33,1986,14.9,10,7,8,2,0,8,10,2,20,18,2,16,26,69,0,Matches
574,Ribamar,br BRA,"FW,MF",Vasco da Gama,22,1997,5.2,5,3,1,2,2,1,3,2,2,1,1,0,5,8,0,Matches
575,Everton Ribeiro,br BRA,"MF,FW",Flamengo,30,1989,29.3,50,30,14,28,8,17,71,54,27,5,22,38,88,5,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
576,Lucas Ribeiro,br BRA,DF,Internacional,21,1999,11.1,12,7,9,3,0,5,8,3,8,3,5,18,30,29,1,Matches
577,Ricardinho,br BRA,MF,Sport Recife,30,1989,18.2,39,23,16,19,4,14,38,24,16,6,10,11,50,8,0,Matches
578,Ricardo,br BRA,DF,Vasco da Gama,22,1997,17.9,19,11,16,2,1,11,18,7,22,18,4,29,48,94,0,Matches
579,Ricardo,br BRA,MF,RB Bragantino,25,1994,21.6,49,25,19,25,5,25,59,34,15,4,11,45,94,20,0,Matches
580,Richard,br BRA,MF,Ath Paranaense,25,1994,19.6,57,26,23,28,6,22,49,27,35,13,22,45,102,37,0,Matches
581,Richard,br BRA,GK,Ceará,28,1991,16.0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,Matches
582,Rick,br BRA,"FW,MF",Ceará,20,1999,2.1,8,4,3,3,2,5,11,6,4,1,3,3,11,0,0,Matches
583,Charles Rigon Matos,br BRA,MF,Ceará,23,1996,22.8,61,32,26,31,4,17,65,48,27,6,21,31,92,32,0,Matches
584,Rildo,br BRA,MF,Grêmio,20,2000,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
585,Richard Ríos,co COL,FW,Flamengo,19,2000,0.2,1,1,1,0,0,0,1,1,1,0,1,1,2,3,0,Matches
586,Francisco Rithely,br BRA,MF,Atl Goianiense,29,1991,0.2,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,Matches
587,Roberson,br BRA,FW,Atl Goianiense,30,1989,2.7,5,3,1,2,2,1,3,2,2,0,2,1,6,1,0,Matches
588,Zé Roberto,br BRA,FW,Atl Goianiense,26,1993,19.3,15,7,2,7,6,6,13,7,13,4,9,3,18,13,0,Matches
589,Robinho,br BRA,"MF,FW",Grêmio,32,1987,5.4,5,4,0,3,2,1,13,12,9,0,9,4,9,2,0,Matches
590,Robinho,br BRA,"MF,FW",RB Bragantino,21,1998,1.0,1,0,0,0,1,1,1,0,1,0,1,1,2,0,0,Matches
591,Lucas Robinho,br BRA,"MF,FW",Vasco da Gama,20,1999,0.6,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,Matches
592,Robson,br BRA,"FW,MF",Coritiba,28,1991,27.4,25,11,12,9,4,5,39,34,28,4,24,18,43,17,0,Matches
593,Marcos Rocha,br BRA,DF,Palmeiras,31,1988,17.1,51,33,26,23,2,29,59,30,20,3,17,23,74,24,0,Matches
594,Pedro Rocha Neves,br BRA,"FW,MF",Flamengo,25,1994,1.7,2,0,0,0,2,0,4,4,1,0,1,0,2,0,0,Matches
595,Yago Rocha,br BRA,DF,Goiás,25,1994,0.6,2,0,1,1,0,1,4,3,0,0,0,0,2,1,0,Matches
596,Rodinei,br BRA,DF,Internacional,28,1992,20.1,36,15,21,10,5,14,30,16,17,4,13,30,66,42,0,Matches
597,Rodrigues,br BRA,DF,Grêmio,22,1997,19.2,24,12,18,6,0,13,40,27,28,21,7,22,46,67,0,Matches
598,Élton Rodrigues Brandão,br BRA,FW,Sport Recife,34,1985,7.2,3,1,0,2,1,1,2,1,3,1,2,2,5,9,0,Matches
599,Gabriel Rodrigues,br BRA,"MF,FW",Goiás,20,1999,2.0,2,1,0,2,0,1,4,3,0,0,0,2,4,3,0,Matches
600,Rogério,br BRA,FW,Sport Recife,29,1990,2.1,2,1,1,1,0,1,3,2,1,0,1,3,5,5,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
601,Joao Rojas,ec ECU,MF,São Paulo,30,1989,0.2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,Matches
602,Romarinho,br BRA,"FW,MF",Fortaleza,25,1994,28.7,19,13,12,6,1,8,33,25,15,1,14,13,32,9,0,Matches
603,Ronald,br BRA,"MF,FW",Fortaleza,22,1997,15.4,42,25,21,19,2,12,38,26,11,3,8,21,63,11,0,Matches
604,Ronaldo,br BRA,MF,Bahia,23,1996,21.6,66,39,34,28,4,24,58,34,36,10,26,27,93,29,0,Matches
605,Ronaldo,br BRA,FW,Sport Recife,28,1991,0.7,1,1,1,0,0,0,3,3,2,1,1,0,1,0,0,Matches
606,Budiga Roni,br BRA,"MF,FW",Corinthians,20,1999,5.7,11,8,5,5,1,2,15,13,8,4,4,4,15,3,0,Matches
607,Rony,br BRA,"FW,MF",Palmeiras,24,1995,14.3,25,15,7,12,6,7,28,21,14,0,14,10,35,4,0,Matches
608,Rossi,br BRA,"FW,MF",Bahia,26,1993,21.8,20,9,10,6,4,9,28,19,28,3,25,16,36,16,1,Matches
609,Ruan,br BRA,DF,Grêmio,20,1999,2.0,4,3,4,0,0,2,3,1,2,1,1,4,8,7,0,Matches
610,Ruy,br BRA,MF,Coritiba,31,1989,1.5,3,2,0,3,0,1,4,3,1,0,1,0,3,0,0,Matches
611,Marcelo Ryan,br BRA,FW,Bahia,17,2002,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
612,José Sabino,br BRA,DF,Coritiba,23,1996,30.3,39,25,28,10,1,21,38,17,45,33,12,40,79,179,1,Matches
613,Sebastian Salazar,co COL,MF,Goiás,24,1995,0.2,1,1,1,0,0,1,1,0,0,0,0,1,2,0,0,Matches
614,Saldanha,br BRA,FW,Bahia,20,1999,4.2,1,1,1,0,0,0,2,2,2,0,2,0,1,9,0,Matches
615,Matheus Sales,br BRA,"MF,DF",Coritiba,24,1995,18.9,42,28,24,16,2,15,31,16,21,8,13,13,55,29,0,Matches
616,Fábio Sanches,br BRA,DF,Goiás,29,1991,28.9,44,29,31,13,0,20,31,11,39,27,12,47,91,162,2,Matches
617,Carlos Sánchez,uy URU,MF,Santos,35,1984,8.5,12,9,8,2,2,9,19,10,4,0,4,4,16,1,0,Matches
618,Sander,br BRA,"DF,MF",Sport Recife,29,1990,14.5,37,24,23,13,1,14,37,23,21,12,9,45,82,34,1,Matches
619,Sandrinho,br BRA,FW,Goiás,18,2001,0.5,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,Matches
620,Sandro,br BRA,MF,Goiás,30,1989,6.3,14,5,9,4,1,4,9,5,7,5,2,12,26,26,0,Matches
621,Sandry,br BRA,MF,Santos,17,2002,12.3,30,17,6,19,5,10,25,15,10,0,10,7,37,5,0,Matches
622,Santos,br BRA,GK,Ath Paranaense,29,1990,33.0,1,1,1,0,0,1,3,2,0,0,0,3,4,15,2,Matches
623,Cícero Santos,br BRA,MF,Botafogo (RJ),35,1984,3.4,4,2,3,0,1,1,3,2,4,0,4,1,5,6,0,Matches
624,Emerson Santos,br BRA,"DF,MF",Palmeiras,24,1995,9.6,13,6,9,4,0,9,18,9,8,4,4,11,24,21,0,Matches
625,Fábio Santos,br BRA,"DF,FW",Atlético Mineiro,34,1985,0.8,4,3,1,3,0,2,2,0,0,0,0,2,6,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
626,Fábio Santos,br BRA,DF,Corinthians,34,1985,19.8,24,14,18,6,0,12,25,13,20,11,9,30,54,74,0,Matches
627,Guilherme Santos,br BRA,"MF,DF",Botafogo (RJ),31,1988,8.2,12,5,8,3,1,3,7,4,8,0,8,12,24,14,0,Matches
628,Luis Eduardo Marques dos Santos,br BRA,DF,Atl Goianiense,22,1997,30.9,59,38,35,21,3,29,59,30,38,9,29,43,102,68,0,Matches
629,Gabriel Sara,br BRA,"MF,FW",São Paulo,20,1999,25.3,21,17,2,12,7,7,34,27,33,2,31,15,36,10,2,Matches
630,Renzo Saravia,ar ARG,DF,Internacional,26,1993,8.0,21,12,11,7,3,9,32,23,10,1,9,13,34,10,0,Matches
631,Martín Sarrafiore,ar ARG,FW,Internacional,22,1997,1.6,1,0,1,0,0,1,1,0,2,0,2,0,1,0,0,Matches
632,Martín Sarrafiore,ar ARG,"MF,FW",Coritiba,22,1997,6.1,17,16,7,9,1,7,21,14,16,5,11,5,22,7,0,Matches
633,Eduardo Sasha,br BRA,FW,Atlético Mineiro,27,1992,22.7,9,5,0,6,3,5,18,13,10,1,9,7,16,5,0,Matches
634,Sassá,br BRA,FW,Coritiba,26,1994,7.9,3,0,1,0,2,1,6,5,3,0,3,0,3,2,0,Matches
635,Yan Sasse,br BRA,"MF,FW",Coritiba,22,1997,6.7,12,8,4,7,1,5,14,9,4,0,4,6,18,6,0,Matches
636,Saulo,br BRA,GK,Botafogo (RJ),24,1995,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
637,Jefferson Savarino,ve VEN,"FW,MF",Atlético Mineiro,23,1996,26.7,19,12,4,9,6,5,33,28,16,2,14,6,25,5,0,Matches
638,Sávio,br BRA,"MF,FW",Atlético Mineiro,15,2004,1.8,4,2,1,1,2,1,4,3,1,0,1,0,4,0,0,Matches
639,Gustavo Scarpa,br BRA,"MF,FW",Palmeiras,26,1994,13.0,9,4,2,7,0,0,9,9,7,2,5,20,29,11,1,Matches
640,Cleiton Schwengber,br BRA,GK,RB Bragantino,22,1997,32.0,3,2,3,0,0,3,4,1,1,0,1,4,7,19,3,Matches
641,Léo Sena,br BRA,"FW,MF",Atlético Mineiro,24,1995,0.1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,Matches
642,Marcos Serrato,br BRA,MF,Sport Recife,25,1994,0.3,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,Matches
643,Shaylon,br BRA,"DF,MF",Goiás,22,1997,22.8,21,11,15,4,2,14,27,13,17,3,14,29,50,26,0,Matches
644,Sidcley,br BRA,DF,Corinthians,26,1993,5.7,6,4,3,2,1,3,12,9,4,1,3,11,17,11,0,Matches
645,Aderlan Silva,br BRA,DF,RB Bragantino,29,1990,31.6,100,66,60,30,10,55,128,73,32,10,22,62,162,55,0,Matches
646,Bergson da Silva,br BRA,FW,Ceará,28,1991,0.6,2,1,1,1,0,0,1,1,1,0,1,0,2,0,0,Matches
647,Bergson da Silva,br BRA,FW,Fortaleza,28,1991,6.2,8,6,2,3,3,1,5,4,8,2,6,1,9,4,0,Matches
648,Daniel Silva,br BRA,FW,Goiás,19,2000,0.1,2,2,0,0,2,1,1,0,0,0,0,0,2,0,0,Matches
649,Felipe Silva,br BRA,"FW,MF",Ceará,29,1990,2.9,1,1,0,1,0,1,2,1,2,0,2,4,5,1,0,Matches
650,Luan Silva,br BRA,MF,São Paulo,20,1999,23.4,39,22,15,22,2,18,28,10,22,9,13,37,76,22,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
651,Lucas Silva,br BRA,MF,Grêmio,26,1993,19.6,37,24,17,18,2,14,32,18,18,6,12,25,62,15,1,Matches
652,Marcão Silva,br BRA,MF,Sport Recife,29,1991,21.4,35,23,16,18,1,19,42,23,32,7,25,30,65,40,0,Matches
653,Márcio Silva,br BRA,DF,Coritiba,18,2001,1.0,1,1,0,1,0,1,1,0,1,0,1,2,3,4,0,Matches
654,Maxwell Silva,br BRA,FW,Sport Recife,20,1999,0.5,3,1,0,3,0,2,3,1,0,0,0,2,5,2,0,Matches
655,Nathan Silva,br BRA,"MF,DF",Coritiba,22,1997,16.4,25,12,13,11,1,14,27,13,20,9,11,24,49,36,0,Matches
656,Wellington Silva,br BRA,"FW,MF",Fluminense,27,1993,12.2,10,9,6,2,2,4,17,13,11,0,11,14,24,2,0,Matches
657,Miguel Silveira,br BRA,"FW,MF",Fluminense,16,2003,0.5,3,1,1,1,1,1,1,0,0,0,0,0,3,0,0,Matches
658,Rhuan Silveira,br BRA,"FW,MF",Botafogo (RJ),20,2000,10.8,5,4,4,1,0,2,14,12,8,1,7,1,6,3,0,Matches
659,Vinicius Silvestre,br BRA,GK,Palmeiras,25,1994,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
660,Rafael Sóbis,br BRA,"FW,MF",Ceará,34,1985,5.6,2,1,0,1,1,0,5,5,2,2,0,1,3,3,0,Matches
661,Fernando Sobral,br BRA,"MF,FW",Ceará,25,1994,31.1,98,67,43,46,9,35,107,72,58,8,50,29,127,21,0,Matches
662,Yeferson Soteldo,ve VEN,"FW,MF",Santos,22,1997,21.1,7,4,2,4,1,2,22,20,6,0,6,11,18,3,0,Matches
663,David Sousa,br BRA,DF,Botafogo (RJ),18,2001,9.5,17,12,12,4,1,10,15,5,9,6,3,8,25,46,0,Matches
664,Diego Souza,br BRA,FW,Grêmio,34,1985,22.1,12,8,1,10,1,4,9,5,3,1,2,5,17,24,0,Matches
665,Hugo Souza,br BRA,GK,Flamengo,21,1999,22.3,0,0,0,0,0,0,1,1,0,0,0,0,0,11,3,Matches
666,Igor Vinícius de Souza,br BRA,DF,São Paulo,22,1997,15.3,32,26,12,15,5,12,22,10,14,2,12,30,62,25,1,Matches
667,Jackson de Souza,br BRA,DF,Fortaleza,29,1990,18.8,13,10,7,6,0,7,14,7,12,7,5,20,33,93,1,Matches
668,Maicon Souza,br BRA,MF,Grêmio,34,1985,9.3,10,7,4,5,1,3,10,7,7,0,7,9,19,2,0,Matches
669,Tadeu,br BRA,GK,Goiás,27,1992,32.0,0,0,0,0,0,0,0,0,1,0,1,1,1,22,3,Matches
670,Tailson,br BRA,"MF,FW",Santos,20,1999,4.4,12,7,4,6,2,2,12,10,5,0,5,3,15,4,0,Matches
671,Talison,br BRA,"DF,MF",Atlético Mineiro,19,2000,1.9,5,4,3,2,0,4,9,5,0,0,0,12,17,2,0,Matches
672,Diego Tardelli,br BRA,FW,Atlético Mineiro,34,1985,1.1,4,3,1,0,3,3,4,1,2,0,2,0,4,0,0,Matches
673,Júnior Tavares,br BRA,DF,Sport Recife,23,1996,14.2,17,12,13,2,2,6,16,10,4,2,2,19,36,31,1,Matches
674,Tchê Tchê,br BRA,MF,São Paulo,27,1992,26.6,24,11,10,9,5,13,25,12,14,3,11,21,45,10,0,Matches
675,Cayo Tenório,br BRA,DF,Vasco da Gama,20,1999,6.8,6,5,4,2,0,4,8,4,7,1,6,4,10,11,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
676,Thaciano,br BRA,MF,Grêmio,24,1995,10.1,14,9,4,9,1,2,11,9,9,1,8,12,26,13,0,Matches
677,Thalles,br BRA,FW,Goiás,22,1998,0.5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
678,Thiago,br BRA,"FW,MF",Bahia,19,2000,5.7,5,3,3,2,0,1,9,8,4,0,4,7,12,3,0,Matches
679,Pablo Thomaz,br BRA,FW,Coritiba,20,1999,3.2,2,0,1,0,1,0,2,2,0,0,0,5,7,6,0,Matches
680,Matheus Thuler,br BRA,DF,Flamengo,20,1999,2.4,3,2,1,2,0,0,1,1,4,3,1,1,4,3,0,Matches
681,Rafael Thyere,br BRA,DF,Sport Recife,26,1993,6.9,7,4,4,3,0,4,6,2,7,5,2,8,15,59,0,Matches
682,Guilherme Tinga,br BRA,"DF,FW",Fortaleza,26,1993,20.4,27,20,16,8,3,11,24,13,15,5,10,21,48,71,1,Matches
683,Gustavo Torres,co COL,"MF,FW",Vasco da Gama,23,1996,4.9,6,5,2,3,1,1,6,5,4,1,3,3,9,4,0,Matches
684,Igor Torres,br BRA,FW,Fortaleza,19,2000,2.4,11,9,3,6,2,1,5,4,1,0,1,5,16,2,0,Matches
685,Santiago Tréllez,co COL,"MF,FW",São Paulo,30,1990,0.7,1,0,0,0,1,0,1,1,1,1,0,1,2,0,0,Matches
686,Bruno Tubarão,br BRA,"FW,MF",RB Bragantino,24,1995,12.9,18,12,4,10,4,7,22,15,16,4,12,25,43,7,0,Matches
687,Alan Uchôa,br BRA,DF,Ceará,20,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
688,Uendel,br BRA,DF,Internacional,31,1988,11.9,13,6,4,6,3,7,15,8,11,2,9,15,28,23,1,Matches
689,Fernando Uribe,co COL,FW,Santos,32,1988,0.3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
690,Henry Vaca,bo BOL,MF,Atl Goianiense,22,1998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
691,Vanderlan,br BRA,DF,Palmeiras,17,2002,1.4,1,1,1,0,0,0,0,0,0,0,0,4,5,3,0,Matches
692,Vanderlei,br BRA,GK,Grêmio,35,1984,27.0,0,0,0,0,0,0,0,0,1,0,1,3,3,7,0,Matches
693,Vanderson,br BRA,DF,Grêmio,18,2001,4.1,9,4,7,2,0,3,8,5,5,0,5,7,16,11,0,Matches
694,Eduardo Vargas,cl CHI,FW,Atlético Mineiro,30,1989,11.2,4,2,0,3,1,1,5,4,4,0,4,6,10,4,0,Matches
695,Matheus de Vargas,br BRA,"MF,FW",Atl Goianiense,23,1996,15.5,16,8,6,7,3,8,29,21,17,4,13,9,25,14,0,Matches
696,Rafael Vaz,br BRA,DF,Goiás,31,1988,7.0,5,4,3,2,0,1,8,7,5,3,2,11,16,30,0,Matches
697,Mariano Vázquez,ar ARG,"MF,FW",Fortaleza,27,1992,4.1,9,3,4,2,3,4,13,9,3,0,3,1,10,0,0,Matches
698,Raphael Veiga,br BRA,MF,Palmeiras,24,1995,17.0,14,6,5,7,2,4,17,13,11,2,9,14,28,5,0,Matches
699,Lucas Venuto,br BRA,FW,Sport Recife,25,1995,3.2,0,0,0,0,0,0,3,3,4,0,4,2,2,0,0,Matches
700,Lucas Veríssimo,br BRA,DF,Santos,24,1995,15.3,22,14,15,7,0,11,15,4,28,13,15,31,53,81,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
701,Henrique Vermudt,br BRA,DF,Coritiba,20,1999,5.5,3,1,3,0,0,1,3,2,4,3,1,3,6,28,0,Matches
702,Gabriel Veron,br BRA,"FW,MF",Palmeiras,17,2002,9.8,18,13,9,5,4,10,24,14,9,0,9,3,21,4,0,Matches
703,João Victor,br BRA,DF,Ath Paranaense,17,2002,1.3,2,1,2,0,0,2,5,3,1,0,1,2,4,3,0,Matches
704,João Victor,br BRA,DF,Atl Goianiense,21,1998,24.1,38,27,27,11,0,20,30,10,22,10,12,30,68,99,1,Matches
705,Renan Victor,br BRA,DF,Palmeiras,17,2002,8.0,15,12,9,5,1,11,16,5,7,1,6,12,27,25,0,Matches
706,Paulo Victor Vidotti,br BRA,GK,Grêmio,33,1987,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Matches
707,Vidal,br BRA,MF,Goiás,23,1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
708,Caio Vidal,br BRA,"MF,FW",Internacional,19,2000,9.2,2,1,0,0,2,1,9,8,7,0,7,10,12,8,0,Matches
709,Gabriel Vieira,br BRA,"FW,MF",Palmeiras,17,2002,4.1,4,1,2,2,0,2,6,4,2,1,1,0,4,3,0,Matches
710,Luan Vieira,br BRA,"MF,FW",Corinthians,26,1993,12.3,21,17,3,15,3,10,26,16,19,2,17,0,21,2,0,Matches
711,Daniel Villalva,ar ARG,"FW,MF",Goiás,27,1992,12.2,15,10,5,8,2,4,19,15,8,0,8,3,18,10,0,Matches
712,Matías Viña,uy URU,DF,Palmeiras,22,1997,21.5,52,35,26,23,3,23,52,29,27,2,25,37,89,43,0,Matches
713,Vinícius,br BRA,"MF,FW",Ceará,28,1991,28.8,11,6,0,7,4,2,20,18,9,0,9,11,22,6,0,Matches
714,Vinicius,br BRA,MF,Santos,20,1999,7.8,9,6,2,7,0,3,6,3,10,4,6,15,24,8,0,Matches
715,Vinícius,br BRA,"FW,MF",Goiás,20,1999,22.4,32,23,16,13,3,14,39,25,27,3,24,11,43,14,0,Matches
716,Caio Vinícius,br BRA,"FW,MF",Fluminense,21,1999,0.3,3,2,1,2,0,0,0,0,1,0,1,0,3,0,0,Matches
717,Mateus Vital,br BRA,"FW,MF",Corinthians,21,1998,13.5,20,14,8,10,2,5,21,16,11,0,11,10,30,3,0,Matches
718,Vitinho,br BRA,"FW,MF",Ath Paranaense,20,1999,8.2,13,6,6,5,2,5,20,15,7,0,7,5,18,6,0,Matches
719,Vitinho,br BRA,FW,RB Bragantino,21,1998,1.7,4,4,2,2,0,1,3,2,1,0,1,1,5,1,0,Matches
720,Vitinho,br BRA,"MF,FW",Flamengo,26,1993,10.6,27,15,8,14,5,8,15,7,9,1,8,12,39,9,0,Matches
721,Felipe Vizeu,br BRA,"FW,MF",Ceará,22,1997,3.6,2,0,1,0,1,0,4,4,1,1,0,1,3,8,0,Matches
722,Vladimir,br BRA,GK,Santos,30,1989,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
723,Tiago Volpi,br BRA,GK,São Paulo,29,1990,38.0,1,0,1,0,0,1,2,1,0,0,0,0,1,13,2,Matches
724,Wagner,br BRA,DF,Santos,20,1999,5.5,12,8,7,3,2,7,9,2,5,1,4,13,25,16,0,Matches
725,Max Walef,br BRA,GK,Fortaleza,26,1993,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
726,Walter,br BRA,"FW,MF",Ath Paranaense,30,1989,2.9,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,Matches
727,Walter,br BRA,GK,Corinthians,32,1987,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
728,Wanderly,br BRA,FW,Coritiba,31,1988,0.2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
729,Wanderson,br BRA,DF,Bahia,28,1991,1.0,1,0,1,0,0,0,0,0,1,1,0,0,1,5,0,Matches
730,Wanderson,br BRA,DF,Fortaleza,28,1991,8.1,4,1,3,0,1,2,3,1,5,5,0,10,14,31,0,Matches
731,Warley,br BRA,"FW,MF",Botafogo (RJ),20,1999,7.4,2,1,0,1,1,1,5,4,4,1,3,7,9,3,0,Matches
732,Welington,br BRA,DF,São Paulo,18,2001,1.0,0,0,0,0,0,0,0,0,2,1,1,4,4,2,0,Matches
733,José Welison,br BRA,MF,Botafogo (RJ),24,1995,13.5,26,17,13,8,5,10,23,13,19,10,9,22,48,26,1,Matches
734,Tim Wellington,br BRA,DF,Santos,18,2001,0.5,0,0,0,0,0,0,0,0,1,1,0,2,2,1,0,Matches
735,Wellissol,br BRA,"FW,MF",Coritiba,21,1998,0.8,3,1,2,1,0,2,2,0,0,0,0,1,4,0,0,Matches
736,Werley,br BRA,DF,Vasco da Gama,31,1988,6.8,2,1,2,0,0,2,2,0,8,7,1,7,9,17,0,Matches
737,Wescley,br BRA,"MF,FW",Ceará,28,1991,4.3,7,3,4,0,3,6,8,2,4,0,4,1,8,2,0,Matches
738,Wesley,br BRA,"FW,MF",Palmeiras,20,1999,8.4,21,13,6,6,9,8,26,18,5,0,5,3,24,1,0,Matches
739,Weverson,br BRA,"DF,MF",RB Bragantino,19,2000,6.8,12,8,9,3,0,5,12,7,3,0,3,12,24,27,1,Matches
740,Wéverton,br BRA,GK,Palmeiras,32,1987,30.0,0,0,0,0,0,0,0,0,0,0,0,3,3,16,1,Matches
741,Weverton,br BRA,DF,RB Bragantino,20,1999,3.7,7,4,4,2,1,3,7,4,2,0,2,6,13,12,0,Matches
742,Willian,br BRA,"FW,MF",Palmeiras,33,1986,19.5,14,9,4,6,4,1,15,14,5,2,3,8,22,12,0,Matches
743,Wilson,br BRA,GK,Coritiba,36,1984,34.0,2,1,2,0,0,1,2,1,0,0,0,0,2,10,1,Matches
744,Cláudio Winck,br BRA,DF,Vasco da Gama,25,1994,1.5,0,0,0,0,0,0,0,0,1,1,0,4,4,6,0,Matches
745,Wisney,br BRA,"DF,MF",Fluminense,20,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
746,Xavier,br BRA,MF,Corinthians,19,2000,9.4,16,12,7,7,2,10,19,9,10,6,4,13,29,31,0,Matches
747,Samuel Xavier,br BRA,DF,Ceará,29,1990,26.4,41,22,23,17,1,26,54,28,15,3,12,27,68,46,0,Matches
748,Yago,br BRA,"MF,FW",Fluminense,24,1995,19.9,53,27,24,24,5,22,73,51,30,4,26,29,82,23,1,Matches
749,Ytalo,br BRA,FW,RB Bragantino,32,1988,22.1,18,11,5,10,3,8,23,15,28,3,25,9,27,16,0,Matches
750,Yuri,br BRA,"FW,MF",Fortaleza,19,2000,12.8,16,9,4,10,2,3,17,14,6,0,6,5,21,3,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
751,Federico Zaracho,ar ARG,MF,Atlético Mineiro,21,1998,5.7,10,6,4,4,2,5,10,5,6,0,6,9,19,2,0,Matches
752,Zeca,br BRA,"DF,MF",Bahia,25,1994,5.1,2,1,2,0,0,0,6,6,5,0,5,5,7,16,0,Matches
753,Zeca,br BRA,"FW,MF",Goiás,22,1997,0.8,1,1,0,0,1,0,0,0,0,0,0,0,1,3,0,Matches
