rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
445,Nuno Santos,pt POR,"FW,MF",Vitória,24,1999,10.7,626,6,52,306,272,31,626,24,11,45.8,12,50.0,334,1668,799,24,24,7,21,5,437,75,Matches
446,Pedro Santos,pt POR,MF,Arouca,22,2000,16.1,1192,14,229,779,199,8,1192,23,13,56.5,8,34.8,695,3575,1543,29,26,1,17,12,926,37,Matches
447,Zaidu Sanusi,ng NGA,DF,Porto,26,1997,3.2,231,8,56,107,71,4,231,6,4,66.7,2,33.3,101,635,324,8,4,1,8,3,142,17,Matches
448,Vincent Sasso,fr FRA,DF,Boavista,32,1991,14.2,790,122,464,282,49,24,790,3,1,33.3,0,0.0,393,1940,1021,8,4,1,7,1,493,7,Matches
449,Savio,br BRA,"DF,MF",Rio Ave,28,1995,2.8,280,6,87,157,40,2,280,1,0,0.0,1,100.0,161,902,635,4,3,0,3,1,186,4,Matches
450,Caio Secco,br BRA,GK,Moreirense,32,1990,4.0,125,108,125,0,0,0,125,0,0,,0,,61,310,182,0,0,0,0,0,51,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
451,Moustapha Seck,sn SEN,"DF,MF",Portimonense,27,1996,9.8,502,37,181,231,94,3,502,7,5,71.4,2,28.6,209,1192,636,15,4,0,6,2,256,22,Matches
452,Telasco Segovia,ve VEN,MF,Casa Pia,20,2003,8.3,451,13,96,277,87,8,451,22,13,59.1,6,27.3,211,1058,519,6,7,1,19,7,284,19,Matches
453,Artur Serobyan,am ARM,MF,Casa Pia,20,2003,0.7,25,1,5,12,8,0,25,0,0,,0,,13,143,34,1,1,0,2,0,15,3,Matches
454,André Seruca,pt POR,MF,Farense,22,2000,0.4,36,1,11,17,8,1,36,1,0,0.0,1,100.0,16,49,21,0,0,0,2,2,21,0,Matches
455,Nkanyiso Shinga,za RSA,"DF,MF",Estrela,23,2000,5.7,317,26,127,135,57,3,317,4,2,50.0,2,50.0,132,516,276,4,3,1,9,3,169,14,Matches
456,Adrien Silva,pt POR,MF,Rio Ave,34,1989,3.8,270,11,60,148,64,6,269,8,4,50.0,3,37.5,141,498,200,0,3,0,4,4,161,6,Matches
457,André Silva,br BRA,FW,Vitória,26,1997,19.7,728,16,46,349,335,85,727,26,11,42.3,14,53.8,378,1586,549,15,14,3,61,19,522,115,Matches
458,António Silva,pt POR,DF,Benfica,19,2003,29.1,2000,216,898,1045,81,21,2000,16,12,75.0,3,18.8,1235,7488,4913,27,25,0,12,3,1391,3,Matches
459,Francisco Silva,pt POR,GK,Sporting CP,17,2005,0.1,2,2,2,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
460,Gonçalo Silva,pt POR,DF,Farense,32,1991,32.0,1778,354,1144,602,36,21,1778,0,0,,0,,834,4110,2067,4,4,0,11,0,1024,4,Matches
461,Joel silva,pt POR,MF,Boavista,20,2003,4.1,183,7,41,112,31,4,183,4,2,50.0,2,50.0,83,302,142,1,1,1,5,4,116,9,Matches
462,Jota Silva,pt POR,"FW,MF",Vitória,23,1999,30.9,1185,31,104,416,690,173,1185,111,42,37.8,67,60.4,674,4544,2029,84,57,42,113,34,814,261,Matches
463,Felipe Silva Lipe,br BRA,DF,Gil Vicente FC,21,2002,3.0,206,10,99,102,6,3,206,0,0,,0,,98,539,331,2,1,0,2,0,138,0,Matches
464,Pedro Manuel da Silva Moreira,pt POR,MF,Arouca,34,1989,0.5,44,0,5,30,9,0,44,0,0,,0,,25,113,32,0,0,0,1,2,35,0,Matches
465,Rafa Silva,pt POR,"MF,FW",Benfica,30,1993,27.5,1336,5,87,487,791,182,1336,101,51,50.5,47,46.5,878,6239,3277,121,78,55,76,44,1086,268,Matches
466,Tiago Silva,pt POR,MF,Vitória,30,1993,25.9,1754,20,197,1062,520,18,1748,41,21,51.2,17,41.5,931,4473,1898,26,26,1,27,24,1119,45,Matches
467,Vinicius Silvestre,br BRA,GK,Portimonense,29,1994,14.0,502,461,500,2,0,0,502,0,0,,0,,224,1268,825,0,0,0,1,0,155,0,Matches
468,David Simão,pt POR,MF,Arouca,33,1990,28.4,2118,55,438,1337,361,3,2118,27,20,74.1,3,11.1,1054,4919,2300,17,23,1,29,17,1524,41,Matches
469,André Simões,pt POR,FW,Gil Vicente FC,19,2003,0.2,14,0,0,11,4,0,14,0,0,,0,,12,68,48,1,1,0,0,2,14,0,Matches
470,Alexandre Miguel Barros Soares,pt POR,MF,Estoril,32,1991,2.8,116,5,25,66,27,5,116,5,1,20.0,3,60.0,56,278,113,3,1,1,6,4,58,10,Matches
471,Filipe Soares,pt POR,MF,Famalicão,24,1999,1.9,94,1,16,53,25,4,94,6,4,66.7,2,33.3,65,362,185,3,0,0,4,2,72,2,Matches
472,Samuel Soares,pt POR,GK,Benfica,21,2002,5.0,145,137,145,0,0,0,145,0,0,,0,,79,375,199,0,0,0,0,0,70,0,Matches
473,Yuki Soma,jp JPN,"FW,MF",Casa Pia,26,1997,21.0,646,11,111,268,273,46,646,26,12,46.2,8,30.8,395,2863,1539,59,23,18,43,16,456,133,Matches
474,Alberto Soro,es ESP,"FW,MF",Vizela,24,1999,10.0,432,9,58,189,191,32,432,12,5,41.7,7,58.3,241,1324,594,15,18,8,21,19,288,64,Matches
475,Gonçalo Sousa,pt POR,FW,Porto,17,2006,0.1,9,0,1,3,5,0,9,1,0,0.0,1,100.0,6,53,29,2,0,0,0,0,6,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
476,Fabiano Souza,br BRA,DF,Moreirense,23,2000,23.7,1459,78,461,697,311,12,1459,29,15,51.7,10,34.5,651,3265,1722,36,30,2,29,14,750,60,Matches
477,Aloísio Souza Genézio,br BRA,MF,Estrela,27,1996,16.6,804,27,216,475,122,8,804,11,4,36.4,6,54.5,326,1330,504,2,8,0,23,7,477,15,Matches
478,Hugo Souza,br BRA,GK,Chaves,24,1999,26.0,879,764,875,4,0,0,879,0,0,,0,,388,2036,1321,0,0,0,1,0,276,0,Matches
479,Jose Souza,pt POR,MF,Portimonense,22,2001,0.1,10,0,2,9,0,0,10,0,0,,0,,5,24,1,0,0,0,0,0,5,0,Matches
480,Diogo Spencer,pt POR,DF,Benfica,19,2004,0.0,3,1,2,0,1,0,3,0,0,,0,,0,0,0,0,0,0,0,0,1,0,Matches
481,Jerry St. Juste,nl NED,DF,Sporting CP,26,1996,6.0,455,31,143,270,45,11,455,2,1,50.0,1,50.0,325,1596,921,11,9,2,5,1,340,4,Matches
482,Harouna Sy,fr FRA,FW,Estoril,27,1996,0.1,11,0,3,5,3,0,11,0,0,,0,,10,36,24,0,0,0,0,0,9,1,Matches
483,Habib sylla,ci CIV,DF,Chaves,24,1999,4.5,225,24,76,87,63,3,225,9,9,100.0,0,0.0,97,659,338,6,3,1,8,4,104,16,Matches
484,Morlaye Sylla,gn GUI,"MF,FW",Arouca,25,1998,28.7,1580,23,232,882,492,41,1579,55,31,56.4,20,36.4,847,4955,2433,65,59,12,47,24,1112,122,Matches
485,Talocha,pt POR,DF,Farense,33,1989,22.9,1330,120,478,605,256,12,1330,16,10,62.5,5,31.3,475,2155,1199,26,14,3,18,1,662,69,Matches
486,Tamble,gw GNB,FW,Portimonense,22,2000,4.0,98,5,8,47,43,9,98,4,1,25.0,3,75.0,49,171,66,1,2,2,7,0,62,14,Matches
487,Mateo Tanlongo,ar ARG,MF,Rio Ave,19,2003,6.8,345,4,105,205,39,1,345,8,3,37.5,5,62.5,160,617,281,3,6,0,6,5,230,4,Matches
488,Mehdi Taremi,ir IRN,"FW,MF",Porto,31,1992,16.4,603,23,59,272,281,87,600,30,12,40.0,15,50.0,302,1688,836,28,21,10,29,10,407,101,Matches
489,Heriberto Tavares,cv CPV,"FW,MF",Estoril,26,1997,13.9,539,9,77,206,261,48,539,62,24,38.7,34,54.8,335,2163,1038,38,26,16,34,16,377,98,Matches
490,Martim Tavares,pt POR,"FW,MF",Boavista,19,2003,6.0,142,6,21,59,65,13,142,12,4,33.3,6,50.0,83,326,89,3,3,1,12,8,102,21,Matches
491,Ronaldo Tavares,pt POR,FW,Estrela,26,1997,12.8,410,15,27,154,237,78,410,44,14,31.8,30,68.2,225,1547,554,27,13,16,35,26,295,80,Matches
492,Duplexe Tchamba,cm CMR,DF,Casa Pia,25,1998,13.9,782,130,493,262,30,20,782,4,2,50.0,1,25.0,353,1485,818,6,4,2,13,2,439,5,Matches
493,João Teixeira,pt POR,"MF,FW",Rio Ave,29,1994,8.0,473,5,95,248,132,13,473,28,12,42.9,15,53.6,252,1581,648,14,10,2,19,21,325,32,Matches
494,Casper Tengstedt,dk DEN,FW,Benfica,23,2000,7.4,224,2,15,72,140,48,224,19,8,42.1,9,47.4,133,958,451,24,5,11,17,13,166,53,Matches
495,Pedro Tiba,pt POR,MF,Gil Vicente FC,34,1988,16.6,1036,35,238,606,208,10,1034,38,16,42.1,16,42.1,546,2845,1439,23,16,0,20,27,653,25,Matches
496,Mirko Topić,rs SRB,MF,Famalicão,22,2001,26.1,1469,72,493,805,189,20,1469,32,18,56.3,12,37.5,754,4707,2172,37,26,5,29,11,872,23,Matches
497,Alfonso Trezza,uy URU,"FW,MF",Arouca,24,1999,9.3,387,6,79,163,149,17,387,26,9,34.6,13,50.0,203,1087,537,17,14,3,22,12,230,65,Matches
498,Francisco Trincão,pt POR,"FW,MF",Sporting CP,23,1999,18.9,937,6,61,385,504,80,937,84,36,42.9,41,48.8,653,4080,1769,58,53,24,43,21,712,128,Matches
499,Anatolii Trubin,ua UKR,GK,Benfica,21,2001,28.0,773,703,770,3,0,0,773,0,0,,0,,372,1732,1134,0,0,0,1,0,326,0,Matches
500,Ukra,pt POR,"FW,MF",Rio Ave,35,1988,0.9,35,0,6,20,9,0,35,5,0,0.0,5,100.0,16,126,59,2,1,0,2,1,29,6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
501,Iker Unzueta,es ESP,FW,Vizela,24,1998,0.3,18,0,0,10,8,1,18,0,0,,0,,10,40,14,0,0,0,1,0,16,5,Matches
502,João Valido,pt POR,GK,Arouca,23,2000,1.0,41,36,41,0,0,0,41,0,0,,0,,22,91,66,0,0,0,0,0,16,0,Matches
503,Alan Varela,ar ARG,MF,Porto,22,2001,24.7,1961,56,330,1233,399,10,1961,10,7,70.0,2,20.0,1062,4581,2314,30,20,2,25,13,1435,22,Matches
504,Bruno Varela,cv CPV,GK,Vitória,28,1994,26.5,857,683,849,9,0,0,857,1,1,100.0,0,0.0,442,2407,1417,0,0,0,0,0,331,0,Matches
505,Fernando Varela,cv CPV,DF,Casa Pia,35,1987,23.0,1065,188,642,404,28,6,1065,7,5,71.4,0,0.0,536,2458,1248,2,3,0,9,4,626,4,Matches
506,Gustavo Varela,pt POR,FW,Benfica,18,2005,0.2,3,0,0,1,2,0,3,0,0,,0,,3,2,0,0,0,0,1,1,3,1,Matches
507,Hélio Varela,cv CPV,"FW,MF",Portimonense,21,2002,30.5,1221,28,177,501,581,97,1221,151,73,48.3,61,40.4,796,6865,3291,134,102,39,108,50,877,239,Matches
508,Nilton Varela,pt POR,"DF,MF",Estrela,22,2001,6.2,340,11,103,123,117,4,340,15,6,40.0,8,53.3,140,677,366,5,12,0,14,4,155,26,Matches
509,Jhon Velásquez,co COL,"FW,MF",Farense,28,1995,0.3,11,1,1,8,2,0,11,0,0,,0,,5,15,8,0,0,0,0,0,9,3,Matches
510,Ricardo Velho,pt POR,GK,Farense,24,1998,32.0,1158,1058,1154,5,0,0,1158,0,0,,0,,508,3162,1866,0,0,0,1,0,320,0,Matches
511,Bruno Ventura,pt POR,"FW,MF",Rio Ave,22,2001,5.8,205,4,37,73,95,15,205,6,3,50.0,3,50.0,89,354,140,6,4,3,11,6,129,36,Matches
512,João Victor,br BRA,DF,Benfica,25,1998,0.3,33,2,6,11,17,0,33,0,0,,0,,20,93,17,0,0,0,2,1,24,6,Matches
513,Paulo Victor,br BRA,"FW,MF",Chaves,22,2001,9.1,307,10,31,127,152,35,307,13,5,38.5,8,61.5,139,902,384,19,8,5,29,7,189,52,Matches
514,Kiko Vilas Boas,pt POR,DF,Gil Vicente FC,23,1999,6.3,396,25,143,177,82,0,396,9,1,11.1,6,66.7,146,977,478,11,9,0,6,1,180,23,Matches
515,Mikel Villanueva,ve VEN,DF,Vitória,30,1993,5.1,302,26,122,168,13,3,302,2,2,100.0,0,0.0,147,806,509,6,0,0,2,0,175,0,Matches
516,Marcos Vinicios Sorriso,br BRA,"FW,MF",Famalicão,22,2001,9.5,412,6,71,172,175,22,412,24,6,25.0,15,62.5,225,1264,567,23,17,5,21,23,258,51,Matches
517,Bernardo Vital,pt POR,DF,Estoril,22,2000,28.3,1845,266,1018,784,54,20,1845,4,2,50.0,0,0.0,1086,5739,3556,13,7,0,15,6,1266,4,Matches
518,Vitinho,br BRA,"FW,MF",Arouca,23,2000,1.1,79,0,12,41,28,5,79,3,1,33.3,1,33.3,50,283,156,3,1,0,4,2,54,13,Matches
519,Steven Vitória,ca CAN,DF,Chaves,36,1987,15.0,613,83,340,249,25,19,613,2,1,50.0,1,50.0,280,1111,443,0,0,0,6,1,356,1,Matches
520,Odysseas Vlachodimos,gr GRE,GK,Benfica,29,1994,1.0,22,18,21,1,0,0,22,0,0,,0,,8,78,24,0,0,0,0,0,9,0,Matches
521,Marious Vrousai,gr GRE,"MF,DF",Rio Ave,25,1998,7.4,408,34,134,166,113,9,408,20,7,35.0,12,60.0,198,935,437,9,6,1,13,5,203,33,Matches
522,Ilija Vukotić,me MNE,MF,Boavista,24,1999,11.1,533,36,115,339,84,11,533,16,12,75.0,4,25.0,240,1196,571,8,8,2,7,8,332,12,Matches
523,Masaki Watai,jp JPN,"FW,MF",Boavista,24,1999,4.8,246,3,36,113,99,6,246,10,6,60.0,4,40.0,137,615,240,5,6,2,12,3,176,33,Matches
524,Wendell,br BRA,DF,Porto,30,1993,23.3,1768,52,417,792,573,41,1768,44,22,50.0,18,40.9,898,5244,3121,72,65,6,28,10,1075,166,Matches
525,Weverson,br BRA,DF,Arouca,23,2000,22.2,1391,62,460,607,331,16,1391,27,11,40.7,16,59.3,628,2760,1456,27,25,3,23,17,815,105,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
526,Bruno Wilson,pt POR,DF,Vizela,26,1996,15.6,947,155,494,412,45,22,947,0,0,,0,,556,2549,1498,5,6,1,6,0,657,8,Matches
527,Roan Wilson,cr CRC,"MF,DF",Gil Vicente FC,21,2002,1.4,82,6,28,47,9,3,82,3,2,66.7,1,33.3,38,152,47,0,1,0,2,2,42,0,Matches
528,Frederik Winther,dk DEN,DF,Estoril,22,2001,1.3,88,4,38,48,2,1,88,0,0,,0,,54,271,183,1,0,0,2,0,60,0,Matches
529,Abdul-Aziz Yakubu,gh GHA,FW,Rio Ave,24,1998,12.4,329,18,37,153,144,49,325,12,2,16.7,10,83.3,160,634,221,9,6,5,40,4,223,58,Matches
530,Moses Yaw,gh GHA,"DF,MF",Arouca,24,1999,0.8,58,3,18,36,4,0,58,3,0,0.0,2,66.7,25,197,95,3,1,0,2,2,34,0,Matches
531,Zaydou Youssouf,km COM,MF,Famalicão,24,1999,30.7,1666,43,537,958,201,12,1665,82,60,73.2,13,15.9,994,5857,2563,36,22,2,39,29,1065,15,Matches
532,Rodrigo Zalazar,uy URU,MF,Braga,23,1999,20.2,1476,25,188,844,463,46,1476,66,35,53.0,24,36.4,841,5110,2473,63,45,12,38,24,991,81,Matches
533,Vinícius Zanocelo,br BRA,MF,Estoril,22,2001,12.4,710,39,180,461,80,10,710,8,5,62.5,3,37.5,368,1772,574,5,13,0,9,6,481,8,Matches
534,Zinho,br BRA,"FW,MF",Portimonense,20,2003,1.6,80,1,12,25,44,4,80,15,6,40.0,9,60.0,47,419,178,8,4,3,12,6,44,13,Matches
535,Ivan Zlobin,ru RUS,GK,Famalicão,26,1997,1.0,17,16,17,0,0,0,17,0,0,,0,,12,88,56,0,0,0,0,0,9,0,Matches
536,Nermin Zolotić,ba BIH,DF,Casa Pia,30,1993,29.7,1736,266,1007,702,35,14,1736,13,9,69.2,0,0.0,957,5278,2980,19,3,0,19,4,1132,5,Matches
