rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
290,Rolando García,py PAR,DF,Patronato,30,1990,18.0,735,100,446,267,25,18,735,3,0,0.0,3,100.0,264,1122,534,3,2,1,5,0,285,2,Matches
291,Ignacio Gariglio,ar ARG,DF,Arsenal,22,1998,3.0,119,13,57,51,12,0,119,0,0,,0,,61,369,229,4,4,0,1,1,60,4,Matches
292,Benjamín Garré,ar ARG,"FW,MF",Racing Club,20,2000,3.0,207,0,26,76,106,9,207,16,4,25.0,12,75.0,118,775,342,16,5,3,13,4,136,48,Matches
293,Federico Gattoni,ar ARG,DF,San Lorenzo,21,1999,6.0,354,34,198,149,11,6,354,2,2,100.0,0,0.0,185,686,390,2,3,1,4,1,212,1,Matches
294,Lautaro Geminiani,ar ARG,DF,Patronato,29,1991,12.6,694,44,205,328,167,7,694,17,9,52.9,8,47.1,251,1258,682,12,9,2,19,4,249,21,Matches
295,Nahuel Génez,ar ARG,DF,Boca Juniors,17,2003,0.1,5,1,3,1,1,0,5,0,0,,0,,2,16,0,0,0,0,0,0,1,1,Matches
296,Francisco Gerometta,ar ARG,DF,Gimnasia–LP,21,1999,23.8,1437,84,486,655,317,18,1437,63,33,52.4,30,47.6,610,3518,1877,54,35,4,45,11,628,74,Matches
297,Pablo Gerzel,ar ARG,"MF,FW",Platense,21,2000,5.5,256,2,33,119,109,7,256,25,7,28.0,18,72.0,151,882,304,11,12,0,14,12,152,43,Matches
298,Laurtaro Giaccone,ar ARG,MF,Rosario Central,19,2001,2.2,122,0,11,68,44,4,122,15,6,40.0,9,60.0,74,477,196,9,4,0,5,5,73,17,Matches
299,Renzo Giampaoli,ar ARG,DF,Boca Juniors,21,2000,1.0,61,3,23,39,0,0,61,0,0,,0,,38,132,85,1,0,0,1,0,37,0,Matches
300,Lautaro Gianetti,ar ARG,DF,Vélez Sarsfield,27,1993,21.8,1579,217,887,673,25,10,1579,5,3,60.0,2,40.0,912,4612,2817,18,3,0,15,4,971,4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
301,Justo Giani,ar ARG,FW,Newell's OB,21,1999,6.8,318,5,43,163,116,24,318,25,13,52.0,12,48.0,195,894,359,10,5,4,30,11,220,49,Matches
302,Gastón Gil Romero,ar ARG,MF,Aldosivi,27,1993,12.5,679,29,168,451,69,0,679,13,8,61.5,5,38.5,333,1601,750,10,7,0,20,11,355,7,Matches
303,Milton Giménez,ar ARG,FW,Cen. Córdoba–SdE,24,1996,20.0,714,31,50,381,290,98,711,42,17,40.5,25,59.5,381,1855,659,27,25,12,81,30,507,103,Matches
304,Federico Gino,uy URU,"MF,FW",Aldosivi,27,1993,3.9,202,16,48,106,50,5,202,0,0,,0,,106,387,189,3,3,0,7,3,111,11,Matches
305,Federico Girotti,ar ARG,FW,River Plate,21,1999,5.7,185,4,10,76,99,29,185,7,3,42.9,4,57.1,102,396,86,4,4,2,20,11,149,44,Matches
306,Dylan Gissi,ch SUI,DF,Unión,29,1991,3.6,239,22,129,107,4,2,239,0,0,,0,,116,566,363,2,0,0,2,0,142,0,Matches
307,Leonardo Godoy,ar ARG,DF,Estudiantes–LP,25,1995,24.0,1217,56,346,557,330,29,1217,48,16,33.3,32,66.7,485,2438,1447,38,26,8,36,8,502,105,Matches
308,Yeiler Goez,co COL,MF,Colón,21,1999,5.2,303,8,79,166,62,4,303,14,6,42.9,8,57.1,158,841,388,6,9,1,19,5,175,14,Matches
309,Paolo Goltz,ar ARG,DF,Colón,35,1985,9.9,617,97,364,249,9,4,617,4,2,50.0,2,50.0,284,1660,852,1,2,0,3,1,313,0,Matches
310,Elías Gómez,ar ARG,"DF,MF",Arg Juniors,26,1994,19.7,1244,41,288,543,433,31,1244,69,38,55.1,31,44.9,646,3663,1946,64,43,9,37,27,686,149,Matches
311,Gastón Gómez,ar ARG,GK,Racing Club,24,1996,5.0,188,173,188,0,0,0,188,0,0,,0,,78,479,311,0,0,0,0,0,51,0,Matches
312,Iván Gómez,ar ARG,MF,Platense,23,1997,21.7,1066,28,216,705,168,24,1066,66,40,60.6,26,39.4,565,2821,1382,26,16,4,49,21,535,18,Matches
313,Luciano Gómez,ar ARG,"DF,MF",Arg Juniors,24,1996,5.1,331,11,84,130,122,8,331,14,7,50.0,7,50.0,190,780,340,5,11,1,14,5,201,53,Matches
314,Luciano Gondou,ar ARG,FW,Sarmiento,19,2001,13.1,549,16,29,248,278,42,549,38,19,50.0,19,50.0,302,1593,532,21,18,4,45,32,404,97,Matches
315,Gonzalo Goñi,ar ARG,DF,Arsenal,22,1998,16.0,572,100,340,222,14,9,572,0,0,,0,,240,884,423,0,2,1,3,0,267,0,Matches
316,Ángel González,ar ARG,MF,Lanús,26,1994,13.5,521,3,70,194,265,45,521,35,15,42.9,20,57.1,271,1708,920,36,16,10,33,13,305,95,Matches
317,Diego González,ar ARG,MF,Boca Juniors,32,1988,5.2,379,6,53,261,68,10,379,4,3,75.0,1,25.0,227,708,319,5,4,0,10,3,267,7,Matches
318,Francisco González,ar ARG,"MF,FW",Newell's OB,19,2001,6.2,246,4,29,92,132,20,246,23,10,43.5,13,56.5,146,1038,376,10,9,1,19,6,150,44,Matches
319,Gaston Gonzalez,ar ARG,"MF,FW",Unión,19,2001,15.9,752,9,98,266,403,55,752,87,46,52.9,41,47.1,424,3166,1321,48,32,17,64,36,445,129,Matches
320,Leonel González,ar ARG,DF,Godoy Cruz,26,1994,15.0,860,75,487,355,38,3,860,30,22,73.3,8,26.7,507,2849,1785,18,10,0,9,7,466,6,Matches
321,Lucas González,ar ARG,MF,Independiente,20,2000,9.4,510,25,88,331,100,3,510,23,13,56.5,10,43.5,311,1655,771,16,11,0,24,13,354,19,Matches
322,Matías González,ar ARG,"MF,FW",Banfield,18,2002,1.3,72,0,8,34,31,1,72,4,1,25.0,3,75.0,42,207,119,3,3,0,4,1,47,6,Matches
323,Matías González,ar ARG,"MF,FW",Godoy Cruz,21,1999,1.1,29,0,2,7,20,3,29,0,0,,0,,19,72,43,1,1,0,5,1,21,9,Matches
324,Maxi González,ar ARG,DF,Lanús,16,2004,0.2,10,0,1,8,1,0,10,0,0,,0,,7,40,26,1,0,0,0,0,5,0,Matches
325,Yeison Gordillo,co COL,MF,San Lorenzo,28,1992,13.8,647,29,200,390,61,8,647,1,1,100.0,0,0.0,250,891,310,4,6,0,12,7,280,7,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
326,Gabriel Graciani,ar ARG,MF,Sarmiento,27,1993,10.0,526,21,74,230,232,45,526,45,22,48.9,23,51.1,256,1892,1117,41,20,7,30,17,318,99,Matches
327,Francisco Grahl,ar ARG,MF,Aldosivi,28,1992,7.8,587,15,58,342,191,13,587,13,8,61.5,5,38.5,306,1004,411,7,6,0,13,10,376,41,Matches
328,Leandro Grimi,ar ARG,DF,Huracán,35,1985,11.8,697,38,305,320,73,5,697,0,0,,0,,321,1318,761,7,3,1,3,0,367,10,Matches
329,Juan Guasone,it ITA,DF,Patronato,19,2001,2.0,51,16,30,20,1,1,51,0,0,,0,,12,45,17,0,0,0,2,0,10,0,Matches
330,Gabriel Gudiño,ar ARG,"MF,FW",Patronato,28,1992,15.9,635,12,98,245,311,48,635,73,29,39.7,44,60.3,388,2731,1342,45,35,12,66,25,405,122,Matches
331,Tomás Guidara,ar ARG,DF,Vélez Sarsfield,24,1996,22.1,1573,74,480,829,275,8,1573,51,28,54.9,23,45.1,708,2649,1391,30,19,2,37,15,831,63,Matches
332,Germán Guiffrey,ar ARG,DF,Gimnasia–LP,23,1997,13.5,655,82,349,291,21,10,655,13,9,69.2,4,30.8,316,1653,1051,8,0,0,13,2,288,1,Matches
333,Marcos Guillermo Díaz,ar ARG,GK,Huracán,34,1986,25.0,860,681,855,5,0,0,860,1,1,100.0,0,0.0,447,2736,1628,0,0,0,3,0,266,0,Matches
334,Lautaro Guzmán,ar ARG,"MF,FW",Aldosivi,21,2000,4.3,218,4,32,81,110,9,218,23,13,56.5,10,43.5,130,733,393,14,9,5,17,9,148,40,Matches
335,Mauricio Guzmán,ar ARG,DF,Estudiantes–LP,21,1999,0.1,8,0,0,5,3,0,8,0,0,,0,,3,20,14,0,1,0,0,0,5,1,Matches
336,Gabriel Hachen,ar ARG,MF,Defensa y Just,30,1990,15.8,839,10,136,525,202,26,839,52,36,69.2,16,30.8,530,3158,1653,43,27,4,46,22,564,48,Matches
337,Gabriel Hauche,ar ARG,FW,Arg Juniors,34,1986,7.6,324,4,25,160,142,21,324,8,3,37.5,5,62.5,186,677,256,6,9,2,18,6,243,43,Matches
338,Gabriel Hauche,ar ARG,"MF,FW",Aldosivi,34,1986,9.8,363,3,48,194,127,21,363,11,5,45.5,6,54.5,233,1076,323,11,7,2,11,8,265,65,Matches
339,Agustin Hausch,ar ARG,"FW,MF",San Lorenzo,17,2003,0.4,24,0,3,13,9,2,24,4,2,50.0,2,50.0,14,93,39,1,0,0,2,1,17,5,Matches
340,Fabián Henríquez,ar ARG,MF,Huracán,25,1995,8.3,385,16,108,239,39,10,385,5,2,40.0,3,60.0,171,608,220,1,2,0,10,2,178,2,Matches
341,Leonardo Heredia,ar ARG,"MF,FW",Atlé Tucumán,25,1996,14.3,668,11,56,391,226,37,667,32,16,50.0,16,50.0,362,1553,635,12,23,6,27,20,512,79,Matches
342,Javier Hernán García,ar ARG,GK,Boca Juniors,34,1987,2.0,77,70,77,0,0,0,77,0,0,,0,,49,224,121,0,0,0,0,0,32,0,Matches
343,Emanuel Herrera,ar ARG,"FW,MF",Arg Juniors,33,1987,0.6,26,1,1,11,14,6,26,4,3,75.0,1,25.0,13,48,6,0,0,0,3,3,20,7,Matches
344,Guido Herrera,ar ARG,GK,Talleres,28,1992,25.0,1011,814,1004,7,0,0,1011,1,1,100.0,0,0.0,558,2753,1777,0,0,0,2,1,465,0,Matches
345,Jonathan Herrera,ar ARG,"FW,DF",Independiente,29,1991,2.0,59,3,7,20,33,10,59,5,5,100.0,0,0.0,29,191,22,0,1,0,9,2,46,11,Matches
346,Marcelo Herrera,ar ARG,"DF,MF",San Lorenzo,22,1998,15.3,638,26,166,288,186,21,638,10,7,70.0,3,30.0,255,1123,609,14,10,1,16,9,294,69,Matches
347,Marcelo Herrera,ar ARG,DF,Sarmiento,28,1992,1.0,58,8,32,24,2,1,58,0,0,,0,,27,200,151,0,0,0,1,1,28,0,Matches
348,Santiago Hezze,ar ARG,MF,Huracán,19,2001,10.9,575,26,124,358,99,13,575,17,8,47.1,9,52.9,272,1425,720,12,12,0,25,5,305,16,Matches
349,Rodrigo Holgado,my MAS,FW,Gimnasia–LP,25,1995,7.7,267,9,22,140,105,24,267,23,13,56.5,10,43.5,152,489,98,2,1,0,35,22,196,42,Matches
350,Lucas Hoyos,ar ARG,GK,Vélez Sarsfield,31,1989,24.0,855,688,851,4,0,0,855,1,1,100.0,0,0.0,561,3068,2113,0,0,0,1,0,437,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
351,César Ibáñez,ar ARG,DF,Huracán,21,1999,15.5,935,57,307,492,146,10,935,25,19,76.0,6,24.0,362,1638,922,13,16,0,23,6,372,36,Matches
352,Matías Ibáñez,ar ARG,GK,Patronato,34,1986,23.0,684,562,674,9,1,1,683,1,0,0.0,1,100.0,305,2278,1532,0,0,0,1,0,115,0,Matches
353,Leandro Iglesias,ar ARG,MF,Rosario Central,20,2001,0.2,12,0,1,5,6,0,12,0,0,,0,,2,21,20,0,0,0,1,0,4,0,Matches
354,Juan Ignacio Méndez,ar ARG,MF,Talleres,23,1997,19.3,1152,41,279,775,110,9,1152,19,13,68.4,6,31.6,620,3196,1603,21,18,0,25,6,726,23,Matches
355,Joaquín Indacoechea,ar ARG,"DF,MF",Aldosivi,20,2000,3.8,253,12,74,139,43,3,253,9,4,44.4,5,55.6,128,424,205,5,1,0,6,1,136,9,Matches
356,Juan Infante,ar ARG,DF,Platense,25,1996,17.3,937,41,270,437,245,9,937,17,10,58.8,7,41.2,357,2246,1089,33,24,2,20,9,341,34,Matches
357,Gino Infantino,ar ARG,"MF,FW",Rosario Central,17,2003,12.0,499,12,73,255,178,17,499,24,15,62.5,9,37.5,277,1174,498,14,13,0,32,18,299,52,Matches
358,Emanuel Iñíguez,ar ARG,DF,Aldosivi,24,1996,13.0,993,52,298,505,197,10,993,24,12,50.0,12,50.0,460,1989,1037,17,17,1,21,14,485,46,Matches
359,Cristian Insaurralde,ar ARG,"FW,MF",Unión,29,1991,1.1,63,1,2,24,37,4,63,6,2,33.3,4,66.7,36,217,67,5,4,1,5,3,43,14,Matches
360,Manuel Insaurralde,ar ARG,MF,Gimnasia–LP,22,1999,14.2,714,20,174,453,94,7,714,14,9,64.3,5,35.7,366,1617,667,15,10,2,22,9,403,21,Matches
361,Emanuel Insúa,ar ARG,DF,Aldosivi,29,1991,15.8,1018,38,269,505,269,21,1018,56,43,76.8,13,23.2,519,3285,1957,48,45,7,33,11,508,69,Matches
362,Emiliano Insúa,ar ARG,DF,Aldosivi,32,1989,16.6,1153,115,482,655,33,6,1153,10,8,80.0,2,20.0,717,4238,2944,34,11,2,17,2,725,3,Matches
363,Nahuel Iribarren,ar ARG,DF,Platense,32,1988,11.3,516,77,272,230,16,11,516,1,1,100.0,0,0.0,218,1240,737,6,1,0,5,0,226,0,Matches
364,Javier Iritier,ar ARG,"MF,FW",Aldosivi,26,1994,3.9,191,4,21,85,87,8,191,21,12,57.1,9,42.9,115,692,252,9,9,2,10,12,119,31,Matches
365,Carlos Izquierdoz,ar ARG,DF,Boca Juniors,32,1988,19.4,1369,142,677,657,43,26,1369,12,10,83.3,2,16.7,748,3332,1906,3,3,0,13,5,824,3,Matches
366,Tomás Jacob,ar ARG,DF,Newell's OB,16,2004,3.5,204,16,83,87,36,1,204,4,4,100.0,0,0.0,68,186,92,3,5,0,4,0,77,11,Matches
367,Lucas Janson,ar ARG,"FW,MF",Vélez Sarsfield,26,1994,19.0,1067,8,111,513,456,61,1067,61,31,50.8,30,49.2,747,4029,1848,49,56,5,52,28,868,227,Matches
368,Estanislao Jara,ar ARG,FW,Gimnasia–LP,21,1999,0.4,16,1,4,10,2,0,16,1,1,100.0,0,0.0,12,83,58,3,1,0,0,2,11,3,Matches
369,Leonardo Jara,ar ARG,DF,Vélez Sarsfield,29,1991,2.0,179,3,37,116,27,5,179,4,1,25.0,3,75.0,86,222,102,1,2,0,3,2,99,9,Matches
370,Daniel Juárez,ar ARG,FW,Unión,19,2001,3.7,157,1,16,71,73,10,157,10,3,30.0,7,70.0,72,382,181,5,4,0,13,6,86,30,Matches
371,Enzo Kalinski,ar ARG,MF,Arg Juniors,33,1987,7.1,392,17,74,263,57,13,392,12,10,83.3,2,16.7,193,854,267,6,2,1,9,7,238,26,Matches
372,Bautista Kociubinski,ar ARG,MF,Estudiantes–LP,19,2001,6.1,319,8,81,212,30,1,319,10,3,30.0,7,70.0,141,554,243,4,1,0,13,3,157,3,Matches
373,Facundo Kruspzky,ar ARG,MF,Arsenal,18,2002,11.0,484,22,88,222,184,15,484,45,18,40.0,27,60.0,241,1204,471,13,18,1,25,27,291,51,Matches
374,Lucas Kruspzky,ar ARG,DF,Patronato,28,1992,15.0,758,57,305,335,125,11,758,7,4,57.1,3,42.9,236,925,393,8,5,2,9,3,251,21,Matches
375,Agustín Lagos,ar ARG,"MF,FW",Atlé Tucumán,19,2001,1.5,100,4,16,46,38,1,100,8,4,50.0,4,50.0,46,242,113,5,1,2,5,2,47,11,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
376,Hernán Lamberti,ar ARG,MF,Platense,36,1984,20.5,1185,71,348,693,161,1,1185,14,10,71.4,4,28.6,513,1738,724,6,5,0,19,12,495,5,Matches
377,Nicolás Laméndola,ar ARG,"MF,FW",Atlé Tucumán,22,1998,1.6,100,3,15,38,51,3,100,10,5,50.0,5,50.0,57,305,158,8,4,0,6,4,65,16,Matches
378,Carlos Lampe,bo BOL,GK,Vélez Sarsfield,33,1987,1.0,43,41,43,0,0,0,43,0,0,,0,,21,101,79,0,0,0,0,0,22,0,Matches
379,Federico Lanzillota,ar ARG,GK,Arg Juniors,28,1992,14.6,527,445,525,2,0,0,527,0,0,,0,,291,1637,905,0,0,0,0,0,217,1,Matches
380,Valentín Larralde,ar ARG,"MF,FW",Arsenal,20,2000,6.9,355,6,55,221,85,3,355,17,12,70.6,5,29.4,197,970,463,10,10,0,24,12,209,21,Matches
381,Joaquín Laso,ar ARG,DF,Independiente,30,1990,4.3,311,52,200,104,9,5,311,1,1,100.0,0,0.0,173,785,487,1,1,0,0,1,198,2,Matches
382,Agustín Lastra,ar ARG,GK,Boca Juniors,20,2001,2.0,55,44,55,0,0,0,55,0,0,,0,,26,168,83,0,0,0,0,0,20,0,Matches
383,Carlo Lattanzio,ar ARG,"MF,FW",Cen. Córdoba–SdE,23,1997,8.3,406,7,63,236,121,11,406,30,15,50.0,15,50.0,254,1330,576,13,7,2,23,11,263,35,Matches
384,Tomás Lecanda,ar ARG,DF,River Plate,19,2002,0.0,3,0,2,1,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
385,Nicolás Leguizamón,ar ARG,"FW,MF",Colón,26,1995,4.0,135,4,7,65,64,8,135,7,3,42.9,4,57.1,80,295,75,3,2,1,26,5,102,22,Matches
386,Cristian Lema,ar ARG,DF,Newell's OB,30,1990,16.1,1043,115,517,473,59,37,1043,2,2,100.0,0,0.0,482,2076,1325,6,4,0,7,1,547,3,Matches
387,Damián Lemos,ar ARG,"MF,FW",Patronato,32,1989,0.3,14,1,8,4,2,0,14,0,0,,0,,0,0,0,0,0,0,2,0,3,0,Matches
388,Federico Lértora,ar ARG,MF,Colón,30,1990,23.2,1356,116,401,837,129,27,1356,21,8,38.1,13,61.9,548,2459,1028,12,12,2,30,17,670,12,Matches
389,Erik Lescano,ar ARG,MF,Sarmiento,22,1998,0.4,16,0,3,9,4,0,16,0,0,,0,,4,9,6,0,0,0,2,1,6,0,Matches
390,Bruno Leyes,ar ARG,MF,Godoy Cruz,19,2001,10.1,513,16,120,343,56,5,513,14,10,71.4,4,28.6,267,980,386,4,3,0,13,8,295,8,Matches
391,Nery Leyes,ar ARG,MF,Gimnasia–LP,31,1989,4.5,194,19,69,110,19,1,194,3,0,0.0,3,100.0,71,244,120,1,2,0,2,2,88,8,Matches
392,Franco Leys,ar ARG,MF,Patronato,27,1993,11.4,407,29,116,243,52,2,407,6,5,83.3,1,16.7,136,521,237,2,3,1,13,4,167,3,Matches
393,Lucas Licht,ar ARG,DF,Gimnasia–LP,39,1981,5.1,357,18,132,178,56,1,356,11,4,36.4,7,63.6,166,857,506,11,13,0,6,2,164,8,Matches
394,Nicolás Linares,ar ARG,MF,Banfield,24,1996,2.0,97,7,39,48,11,1,97,1,1,100.0,0,0.0,42,132,30,0,2,0,1,0,32,0,Matches
395,Manuel Llano,ar ARG,"DF,MF",Godoy Cruz,21,1999,5.9,366,17,119,164,87,4,366,18,12,66.7,6,33.3,173,789,331,6,5,2,11,2,173,18,Matches
396,Francesco Lo Celso,ar ARG,MF,Rosario Central,20,2000,11.5,677,10,73,421,194,9,677,23,13,56.5,10,43.5,406,1964,1043,26,14,3,16,12,427,38,Matches
397,Raúl Loaiza,co COL,MF,Defensa y Just,26,1994,8.3,367,24,109,210,55,8,367,13,7,53.8,6,46.2,209,982,362,4,9,0,14,9,203,9,Matches
398,Lenny Lobato,br BRA,FW,Vélez Sarsfield,19,2001,0.8,29,0,3,13,14,3,29,5,3,60.0,2,40.0,19,120,47,4,0,2,2,1,22,9,Matches
399,Gastón Lodico,ar ARG,MF,Aldosivi,22,1998,13.1,833,9,89,513,246,15,833,34,20,58.8,14,41.2,519,2579,1246,38,23,3,33,18,577,61,Matches
400,Luciano Lollo,ar ARG,DF,Banfield,33,1987,23.0,1348,160,759,556,42,28,1348,7,6,85.7,1,14.3,710,3702,1878,5,0,0,12,1,743,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
401,Kevin Lomónaco,ar ARG,DF,Platense,19,2002,8.2,376,42,206,162,15,5,376,4,3,75.0,1,25.0,217,1331,822,12,3,1,8,1,191,0,Matches
402,Sebastián Lomonaco,ar ARG,"FW,MF",Godoy Cruz,22,1998,9.3,454,10,46,166,247,27,454,37,14,37.8,23,62.2,255,1596,768,27,13,10,32,15,296,87,Matches
403,Elías López,ar ARG,DF,Godoy Cruz,20,2000,16.5,943,26,278,429,242,9,943,8,5,62.5,3,37.5,427,1968,1133,26,22,1,19,7,450,57,Matches
404,Julián López,ar ARG,MF,Racing Club,21,2000,1.3,60,2,17,39,5,1,60,1,1,100.0,0,0.0,33,177,106,1,1,0,4,2,36,0,Matches
405,Lisandro López,ar ARG,DF,Boca Juniors,31,1989,8.2,566,37,265,285,19,8,566,5,3,60.0,2,40.0,335,2117,1437,4,3,0,2,2,370,1,Matches
406,Lisandro López,ar ARG,"MF,FW",Racing Club,37,1983,13.6,820,8,49,550,225,36,818,18,11,61.1,7,38.9,449,2116,872,19,19,3,27,17,633,65,Matches
407,Hernán López Muñoz,ar ARG,"MF,FW",Cen. Córdoba–SdE,20,2000,0.4,15,0,0,9,6,0,15,2,2,100.0,0,0.0,4,40,21,1,0,0,0,2,7,1,Matches
408,Mario López Quintana,py PAR,DF,Aldosivi,25,1995,6.9,351,64,208,140,7,2,351,1,1,100.0,0,0.0,169,741,462,4,1,0,2,1,162,1,Matches
409,Augusto Lotti,it ITA,FW,Atlé Tucumán,24,1996,14.3,491,8,28,218,250,59,491,13,6,46.2,7,53.8,264,1139,396,15,7,7,37,16,360,110,Matches
410,Maximiliano Lovera,ar ARG,"FW,MF",Racing Club,21,1999,6.7,366,6,34,187,152,13,366,47,29,61.7,18,38.3,223,1762,845,31,21,6,21,16,257,52,Matches
411,Raúl Lozano,ar ARG,DF,Huracán,23,1997,7.1,404,26,122,189,98,6,404,32,16,50.0,16,50.0,184,953,487,14,9,2,11,6,175,21,Matches
412,Cristian Lucchetti,ar ARG,GK,Atlé Tucumán,42,1978,25.0,807,639,803,5,0,0,807,1,1,100.0,0,0.0,376,2303,1396,0,0,0,3,0,252,0,Matches
413,Rufino Lucero,ar ARG,DF,Aldosivi,18,2002,9.1,553,37,175,274,111,3,553,10,3,30.0,7,70.0,251,1342,580,12,11,3,15,6,250,25,Matches
414,Martín Luciano,ar ARG,MF,Newell's OB,17,2003,0.2,5,0,1,1,3,0,5,1,1,100.0,0,0.0,2,18,9,1,0,0,0,0,2,0,Matches
415,Cristian Ludueña,ar ARG,MF,Talleres,18,2003,0.1,11,0,0,6,5,1,11,0,0,,0,,2,21,11,0,1,0,1,0,5,0,Matches
416,Gonzalo Luján,ar ARG,DF,San Lorenzo,19,2001,2.0,110,10,50,49,12,3,110,1,1,100.0,0,0.0,54,291,212,3,2,0,0,0,62,0,Matches
417,Mauro Luna Diale,ar ARG,"FW,MF",Unión,21,1999,10.5,412,2,32,172,219,33,412,41,20,48.8,21,51.2,247,1263,535,18,15,2,31,27,264,66,Matches
418,Ramiro Luna,ar ARG,FW,Arsenal,25,1995,0.3,15,0,0,7,8,0,15,1,0,0.0,1,100.0,11,84,59,2,1,0,1,0,9,3,Matches
419,Julio Luques,ar ARG,MF,Rosario Central,18,2002,3.0,182,7,56,120,7,1,182,3,0,0.0,3,100.0,103,405,196,1,1,0,8,3,118,0,Matches
420,Francis Mac Allister,ar ARG,MF,Talleres,25,1995,8.2,551,18,157,352,46,2,551,7,3,42.9,4,57.1,278,963,465,3,2,0,7,4,334,4,Matches
421,Kevin Mac Allister,ar ARG,DF,Arg Juniors,23,1997,22.0,1648,67,547,887,229,33,1648,33,18,54.5,15,45.5,726,2353,1141,15,17,1,14,5,823,24,Matches
422,Ramiro Macagno,ar ARG,GK,Newell's OB,23,1997,8.0,281,252,280,1,0,0,281,0,0,,0,,145,713,394,0,0,0,0,0,97,0,Matches
423,Mateo Maccari,ar ARG,MF,Newell's OB,20,2000,4.8,261,11,75,175,12,0,261,2,2,100.0,0,0.0,92,364,133,1,0,0,3,3,103,1,Matches
424,Imanol Machuca,my MAS,"MF,FW",Unión,21,2000,8.8,336,1,34,96,212,27,336,41,25,61.0,16,39.0,196,1945,976,40,27,12,26,23,213,73,Matches
425,Alejandro Maciel,ar ARG,DF,Cen. Córdoba–SdE,23,1997,15.6,746,88,428,298,21,12,746,6,5,83.3,1,16.7,323,1782,1126,6,1,0,7,1,362,4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
426,Leandro Maciel,ar ARG,MF,Aldosivi,25,1995,12.8,774,26,150,500,131,11,774,7,5,71.4,2,28.6,414,1514,729,9,10,1,21,7,473,26,Matches
427,Hugo Magallanes,uy URU,DF,Patronato,23,1997,3.0,80,17,62,17,2,0,80,0,0,,0,,25,90,18,0,1,0,2,0,22,0,Matches
428,Jonatan Maidana,ar ARG,DF,River Plate,35,1985,5.2,304,34,180,119,8,7,304,2,1,50.0,1,50.0,159,566,152,0,0,0,0,0,176,0,Matches
429,Guido Mainero,ar ARG,"MF,FW",Sarmiento,25,1995,6.9,333,8,43,164,131,18,333,24,10,41.7,14,58.3,184,1246,572,22,12,3,20,12,199,46,Matches
430,Julián Malatini,ar ARG,DF,Talleres,19,2001,13.2,794,36,277,359,164,7,794,25,11,44.0,14,56.0,359,2197,1018,25,18,3,22,2,398,35,Matches
431,Víctor Malcorra,ar ARG,MF,Lanús,33,1987,18.0,936,20,119,395,439,44,935,31,18,58.1,13,41.9,480,3090,1518,58,37,12,48,20,554,132,Matches
432,Alexis Maldonado,ar ARG,DF,Banfield,23,1997,24.0,1290,174,722,537,36,20,1290,4,4,100.0,0,0.0,702,4026,2557,19,5,0,5,2,752,4,Matches
433,Harrinson Mancilla,co COL,MF,Gimnasia–LP,29,1991,10.4,486,24,123,326,39,0,486,3,2,66.7,1,33.3,227,755,221,0,1,0,13,7,262,4,Matches
434,Federico Mancinelli,ar ARG,DF,Sarmiento,38,1982,11.9,426,87,261,152,15,9,426,2,2,100.0,0,0.0,173,712,333,1,0,0,8,2,167,0,Matches
