rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
211,Saman Ghoddos,ir IRN,FW,Amiens,25,1993,5,2,231,2.6,1,0,1,1,0,0,1,0,0.7,0.7,0.4,1.1,3,10,11,0.39,0.00,0.39,0.39,0.39,0.28,0.15,0.43,0.28,0.43,Matches
212,Andrei Girotto,br BRA,DF,Nantes,27,1992,25,25,2177,24.2,1,0,1,1,0,0,6,1,1.3,1.3,0.4,1.7,9,65,2,0.04,0.00,0.04,0.04,0.04,0.05,0.02,0.07,0.05,0.07,Matches
213,Kamil Glik,pl POL,DF,Monaco,31,1988,23,23,2070,23.0,1,0,1,1,0,0,5,0,2.2,2.2,0.1,2.3,6,36,0,0.04,0.00,0.04,0.04,0.04,0.09,0.01,0.10,0.09,0.10,Matches
214,Joris Gnagnon,fr FRA,DF,Rennes,22,1997,19,14,1278,14.2,0,1,1,0,0,0,2,0,0.6,0.6,1.0,1.6,10,35,3,0.00,0.07,0.07,0.00,0.07,0.04,0.07,0.11,0.04,0.11,Matches
215,Eddy Gnahoré,fr FRA,MF,Amiens,25,1993,17,14,1133,12.6,0,0,0,0,0,0,4,1,0.9,0.9,0.6,1.4,12,57,32,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.11,0.07,0.11,Matches
216,Mauro Goicoechea,uy URU,GK,Toulouse,31,1988,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
217,Aleksandr Golovin,ru RUS,MF,Monaco,23,1996,25,24,2061,22.9,3,4,7,3,0,0,6,1,3.4,3.4,5.5,9.0,93,142,115,0.13,0.17,0.31,0.13,0.31,0.15,0.24,0.39,0.15,0.39,Matches
218,Alfred Gomis,sn SEN,GK,Dijon,25,1993,19,19,1619,18.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
219,Mathieu Goncalves,fr FRA,DF,Toulouse,18,2001,4,3,314,3.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,7,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
220,Álvaro González,es ESP,DF,Marseille,29,1990,20,19,1628,18.1,0,0,0,0,0,0,4,1,1.0,1.0,0.4,1.3,9,43,0,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,Matches
221,Prince-Désir Gouano,fr FRA,DF,Amiens,25,1993,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
222,Amine Gouiri,dz ALG,FW,Lyon,19,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
223,Max Gradel,ci CIV,"MF,FW",Toulouse,31,1987,21,19,1635,18.2,3,2,5,1,2,3,4,0,5.2,2.8,2.2,5.1,82,52,145,0.17,0.11,0.28,0.06,0.17,0.28,0.12,0.41,0.15,0.28,Matches
224,Samuel Grandsir,fr FRA,"FW,MF",Brest,22,1996,24,17,1492,16.6,3,1,4,3,0,0,0,0,2.4,2.4,1.9,4.3,63,54,162,0.18,0.06,0.24,0.18,0.24,0.15,0.11,0.26,0.15,0.26,Matches
225,Clément Grenier,fr FRA,MF,Rennes,28,1991,11,10,839,9.3,1,0,1,1,0,0,2,0,0.7,0.7,0.7,1.4,18,47,20,0.11,0.00,0.11,0.11,0.11,0.08,0.07,0.15,0.08,0.15,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
226,Jérémy Grimm,fr FRA,MF,Strasbourg,32,1987,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
227,Bruno Guimarães,br BRA,MF,Lyon,21,1997,3,3,270,3.0,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,0,18,5,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.13,0.03,0.13,Matches
228,Serhou Guirassy,gn GUI,FW,Amiens,23,1996,23,23,1921,21.3,9,2,11,6,3,4,6,0,8.9,5.7,0.9,6.6,30,51,178,0.42,0.09,0.52,0.28,0.37,0.41,0.04,0.46,0.27,0.31,Matches
229,Rafik Guitane,fr FRA,MF,Rennes,20,1999,2,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.15,Matches
230,Régis Gurtner,fr FRA,GK,Amiens,32,1986,28,28,2520,28.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
231,Luiz Gustavo,br BRA,MF,Marseille,32,1987,3,2,190,2.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,1,6,1,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.12,0.06,0.12,Matches
232,Romain Hamouma,fr FRA,"FW,MF",Saint-Étienne,32,1987,14,9,865,9.6,6,1,7,6,0,0,3,1,4.1,4.1,1.5,5.6,15,35,76,0.62,0.10,0.73,0.62,0.73,0.42,0.16,0.58,0.42,0.58,Matches
233,Benjamin Henrichs,de GER,"DF,MF",Monaco,22,1997,13,10,890,9.9,0,0,0,0,0,0,3,0,0.7,0.7,0.6,1.4,22,54,49,0.00,0.00,0.00,0.00,0.00,0.08,0.06,0.14,0.08,0.14,Matches
234,Christophe Hérelle,mq MTQ,DF,Nice,26,1992,15,13,1103,12.3,3,0,3,3,0,0,3,1,1.2,1.2,0.4,1.6,11,77,11,0.24,0.00,0.24,0.24,0.24,0.10,0.03,0.13,0.10,0.13,Matches
235,Ander Herrera,es ESP,"MF,DF",Paris S-G,29,1989,8,6,547,6.1,1,1,2,1,0,0,0,0,0.3,0.3,0.9,1.3,7,44,38,0.16,0.16,0.33,0.16,0.33,0.05,0.15,0.21,0.05,0.21,Matches
236,Vitorino Hilton,br BRA,DF,Montpellier,41,1977,28,28,2510,27.9,0,2,2,0,0,0,2,0,1.5,1.5,1.2,2.7,28,110,6,0.00,0.07,0.07,0.00,0.07,0.05,0.04,0.10,0.05,0.10,Matches
237,Josué Homawoo,tg TOG,DF,Nantes,21,1997,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
238,Franck Honorat,fr FRA,"FW,DF",Saint-Étienne,22,1996,12,9,849,9.4,0,3,3,0,0,0,1,0,0.1,0.1,1.8,2.0,34,28,76,0.00,0.32,0.32,0.00,0.32,0.01,0.19,0.21,0.01,0.21,Matches
239,Adrien Hunou,fr FRA,"FW,MF",Rennes,25,1994,23,13,1210,13.4,8,1,9,7,1,1,2,0,7.9,7.2,2.4,9.6,20,27,82,0.60,0.07,0.67,0.52,0.60,0.59,0.18,0.77,0.53,0.71,Matches
240,Suk Hyun-jun,kr KOR,"FW,MF",Reims,28,1991,13,1,262,2.9,1,1,2,1,0,0,3,0,1.0,1.0,0.6,1.6,4,7,25,0.34,0.34,0.69,0.34,0.69,0.33,0.21,0.54,0.33,0.54,Matches
241,Didier Ibrahim Ndong,ga GAB,MF,Dijon,25,1994,27,27,2386,26.5,0,3,3,0,0,0,5,0,0.7,0.7,1.9,2.6,48,130,26,0.00,0.11,0.11,0.00,0.11,0.03,0.07,0.10,0.03,0.10,Matches
242,Mauro Icardi,ar ARG,FW,Paris S-G,26,1993,20,14,1267,14.1,12,2,14,12,0,0,0,0,11.7,11.7,1.8,13.5,9,18,64,0.85,0.14,0.99,0.85,0.99,0.83,0.13,0.96,0.83,0.96,Matches
243,Jonathan Ikone,fr FRA,"MF,FW",Lille,21,1998,28,26,2057,22.9,3,6,9,2,1,1,6,0,4.1,3.3,4.0,7.3,67,72,162,0.13,0.26,0.39,0.09,0.35,0.18,0.18,0.35,0.14,0.32,Matches
244,Yun Il-lok,kr KOR,"MF,FW",Montpellier,27,1992,5,1,121,1.3,0,0,0,0,0,0,0,0,0.5,0.5,0.4,1.0,4,1,13,0.00,0.00,0.00,0.00,0.00,0.38,0.33,0.71,0.38,0.71,Matches
245,Nicolas Isimat-Mirin,fr FRA,DF,Toulouse,27,1991,14,14,1260,14.0,1,0,1,1,0,0,4,0,0.5,0.5,0.1,0.5,7,34,0,0.07,0.00,0.07,0.07,0.07,0.04,0.00,0.04,0.04,0.04,Matches
246,Christophe Jallet,fr FRA,DF,Amiens,35,1983,12,10,855,9.5,1,1,2,1,0,0,0,0,0.1,0.1,0.7,0.8,12,51,31,0.11,0.11,0.21,0.11,0.21,0.01,0.07,0.08,0.01,0.08,Matches
247,Corentin Jean,fr FRA,DF,Toulouse,24,1995,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
248,Benjamin Jeannot,fr FRA,"MF,FW",Dijon,27,1992,2,2,167,1.9,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,3,8,9,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14,Matches
249,Jemerson,br BRA,"DF,MF",Monaco,26,1992,13,13,1056,11.7,0,0,0,0,0,0,2,1,0.0,0.0,0.5,0.5,11,59,6,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
250,Jesé,es ESP,FW,Paris S-G,26,1993,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
251,Vukašin Jovanović,rs SRB,DF,Bordeaux,23,1996,9,5,573,6.4,0,1,1,0,0,0,4,0,0.0,0.0,0.3,0.3,4,27,0,0.00,0.16,0.16,0.00,0.16,0.00,0.04,0.04,0.00,0.04,Matches
252,Stevan Jovetić,me MNE,"FW,MF",Monaco,29,1989,9,5,473,5.3,2,0,2,2,0,0,2,1,1.3,1.3,0.4,1.7,18,26,44,0.38,0.00,0.38,0.38,0.38,0.26,0.07,0.33,0.26,0.33,Matches
253,Abdoul Kader Bamba,fr FRA,"FW,MF",Nantes,25,1994,27,16,1468,16.3,1,3,4,1,0,0,5,0,2.0,2.0,5.0,7.0,82,58,137,0.06,0.18,0.25,0.06,0.25,0.12,0.31,0.43,0.12,0.43,Matches
254,Gaël Kakuta,cd COD,"MF,FW",Amiens,28,1991,24,23,2001,22.2,2,5,7,2,0,0,4,0,2.8,2.8,2.6,5.5,63,101,155,0.09,0.22,0.31,0.09,0.31,0.13,0.12,0.25,0.13,0.25,Matches
255,Lovre Kalinić,hr CRO,GK,Toulouse,29,1990,4,4,305,3.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
256,Samuel Kalu,ng NGA,"DF,FW",Bordeaux,21,1997,20,15,1357,15.1,1,1,2,1,0,0,4,0,2.7,2.7,1.4,4.1,54,44,130,0.07,0.07,0.13,0.07,0.13,0.18,0.09,0.27,0.18,0.27,Matches
257,François Kamano,gn GUI,"DF,MF",Bordeaux,23,1996,11,7,648,7.2,1,0,1,1,0,0,1,0,0.8,0.8,0.3,1.1,31,18,69,0.14,0.00,0.14,0.14,0.14,0.10,0.05,0.15,0.10,0.15,Matches
258,Boubacar Kamara,fr FRA,"DF,MF",Marseille,19,1999,24,24,2139,23.8,1,2,3,1,0,0,7,1,0.8,0.8,0.3,1.0,9,87,3,0.04,0.08,0.13,0.04,0.13,0.03,0.01,0.04,0.03,0.04,Matches
259,Hassane Kamara,ci CIV,"DF,FW",Reims,25,1994,23,18,1709,19.0,2,0,2,2,0,0,5,0,1.9,1.9,0.6,2.5,85,81,82,0.11,0.00,0.11,0.11,0.11,0.10,0.03,0.13,0.10,0.13,Matches
260,Wilfried Kanga,ci CIV,FW,Angers,21,1998,4,0,68,0.8,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,1,2,7,0.00,0.00,0.00,0.00,0.00,0.51,0.15,0.67,0.51,0.67,Matches
261,Thilo Kehrer,de GER,DF,Paris S-G,22,1996,7,5,480,5.3,1,0,1,1,0,0,0,0,0.5,0.5,0.4,0.9,13,26,5,0.19,0.00,0.19,0.19,0.19,0.08,0.08,0.16,0.08,0.16,Matches
262,Jules Keita,gn GUI,"MF,FW",Dijon,21,1998,3,1,158,1.8,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,10,2,15,0.00,0.00,0.00,0.00,0.00,0.09,0.22,0.31,0.09,0.31,Matches
263,Saîf-Eddine Khaoui,tn TUN,"MF,FW",Marseille,24,1995,7,0,106,1.2,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,1,5,4,0.00,0.00,0.00,0.00,0.00,0.17,0.10,0.28,0.17,0.28,Matches
264,Wahbi Khazri,tn TUN,"FW,MF",Saint-Étienne,28,1991,16,13,1149,12.8,3,2,5,2,1,1,4,0,3.8,3.0,1.5,4.5,39,36,98,0.23,0.16,0.39,0.16,0.31,0.30,0.12,0.42,0.24,0.35,Matches
265,Presnel Kimpembe,fr FRA,DF,Paris S-G,23,1995,16,14,1225,13.6,0,0,0,0,0,0,6,0,0.7,0.7,0.0,0.7,6,58,2,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
266,Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,27,1991,15,14,1305,14.5,0,0,0,0,0,0,6,0,0.2,0.2,0.4,0.6,21,50,21,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
267,Ghislain Konan,ci CIV,DF,Reims,23,1995,16,15,1333,14.8,0,1,1,0,0,0,2,1,0.1,0.1,1.0,1.1,56,85,70,0.00,0.07,0.07,0.00,0.07,0.00,0.07,0.07,0.00,0.07,Matches
268,Moussa Konaté,sn SEN,FW,Amiens,26,1993,12,6,614,6.8,2,0,2,2,0,1,0,0,1.6,0.8,0.1,0.9,6,7,42,0.29,0.00,0.29,0.29,0.29,0.24,0.01,0.25,0.12,0.13,Matches
269,Lamine Koné,ci CIV,DF,Strasbourg,30,1989,18,17,1473,16.4,1,0,1,1,0,0,4,0,0.7,0.7,0.4,1.1,15,49,3,0.06,0.00,0.06,0.06,0.06,0.04,0.03,0.07,0.04,0.07,Matches
270,Manu Koné,fr FRA,MF,Toulouse,18,2001,13,11,875,9.7,0,0,0,0,0,0,5,1,0.2,0.2,0.2,0.4,14,25,12,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
271,Moussa Koné,sn SEN,"FW,MF",Nîmes,22,1996,5,1,140,1.6,2,0,2,2,0,0,0,0,1.3,1.3,0.1,1.4,0,2,8,1.29,0.00,1.29,1.29,1.29,0.85,0.04,0.90,0.85,0.90,Matches
272,Youssouf Koné,ml MLI,DF,Lyon,24,1995,11,10,818,9.1,0,0,0,0,0,0,1,1,0.1,0.1,0.4,0.4,20,44,26,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches
273,Laurent Koscielny,fr FRA,DF,Bordeaux,33,1985,25,25,2183,24.3,0,0,0,0,0,0,3,0,0.4,0.4,0.0,0.4,5,56,3,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.01,0.02,Matches
274,Efthimis Koulouris,gr GRE,FW,Toulouse,23,1996,24,17,1541,17.1,4,2,6,4,0,0,1,0,4.5,4.5,1.0,5.5,17,32,108,0.23,0.12,0.35,0.23,0.35,0.26,0.06,0.32,0.26,0.32,Matches
275,Rene Krhin,si SVN,"DF,MF",Nantes,29,1990,8,4,327,3.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,6,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
276,Layvin Kurzawa,fr FRA,DF,Paris S-G,26,1992,14,9,858,9.5,1,0,1,1,0,0,4,0,0.8,0.8,0.4,1.2,15,42,80,0.10,0.00,0.10,0.10,0.10,0.08,0.04,0.13,0.08,0.13,Matches
277,Dereck Kutesa,ch SUI,"FW,MF",Reims,21,1997,14,4,528,5.9,1,0,1,1,0,0,0,0,0.3,0.3,0.3,0.6,20,16,52,0.17,0.00,0.17,0.17,0.17,0.05,0.05,0.11,0.05,0.11,Matches
278,Enock Kwateng,fr FRA,DF,Bordeaux,22,1997,14,13,983,10.9,0,1,1,0,0,0,4,0,0.4,0.4,0.3,0.7,15,33,40,0.00,0.09,0.09,0.00,0.09,0.04,0.03,0.06,0.04,0.06,Matches
279,Gaëtan Laborde,fr FRA,FW,Montpellier,25,1994,28,27,2237,24.9,6,5,11,6,0,0,1,0,8.3,8.3,3.8,12.1,69,77,216,0.24,0.20,0.44,0.24,0.44,0.33,0.15,0.49,0.33,0.49,Matches
280,Alban Lafont,ci CIV,GK,Nantes,20,1999,27,27,2430,27.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
281,Jack Lahne,se SWE,FW,Amiens,17,2001,1,0,9,0.1,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,0,0,0,10.00,0.00,10.00,10.00,10.00,3.70,0.00,3.70,3.70,3.70,Matches
282,Kenny Lala,mg MAD,"DF,MF",Strasbourg,27,1991,25,22,2043,22.7,2,1,3,0,2,2,1,0,3.2,1.6,2.6,4.2,94,97,73,0.09,0.04,0.13,0.00,0.04,0.14,0.11,0.26,0.07,0.19,Matches
283,Loïck Landre,fr FRA,DF,Nîmes,27,1992,11,10,929,10.3,1,0,1,1,0,0,2,0,0.8,0.8,0.1,0.9,3,25,0,0.10,0.00,0.10,0.10,0.10,0.08,0.01,0.09,0.08,0.09,Matches
284,Gautier Larsonneur,fr FRA,GK,Brest,22,1997,27,27,2397,26.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
285,Paul Lasne,fr FRA,"MF,FW",Brest,30,1989,19,14,1224,13.6,2,1,3,2,0,0,1,0,0.8,0.8,1.9,2.7,14,54,68,0.15,0.07,0.22,0.15,0.22,0.06,0.14,0.20,0.06,0.20,Matches
286,Wesley Lautoa,nc NCL,"MF,DF",Dijon,31,1987,23,21,1869,20.8,0,1,1,0,0,0,3,0,0.6,0.6,0.5,1.2,9,68,4,0.00,0.05,0.05,0.00,0.05,0.03,0.03,0.06,0.03,0.06,Matches
287,Mickaël Le Bihan,fr FRA,"FW,DF",Nice,29,1990,2,1,100,1.1,0,1,1,0,0,0,1,0,0.1,0.1,0.7,0.8,0,1,8,0.00,0.90,0.90,0.00,0.90,0.09,0.61,0.70,0.09,0.70,Matches
288,Damien Le Tallec,fr FRA,"MF,DF",Montpellier,29,1990,28,28,2458,27.3,2,0,2,2,0,0,3,0,1.0,1.0,0.5,1.5,11,94,26,0.07,0.00,0.07,0.07,0.07,0.04,0.02,0.05,0.04,0.05,Matches
289,James Lea Siliki,cm CMR,MF,Rennes,23,1996,20,12,1079,12.0,0,0,0,0,0,0,4,0,0.9,0.9,1.1,2.0,23,32,30,0.00,0.00,0.00,0.00,0.00,0.08,0.09,0.17,0.08,0.17,Matches
290,Adrien Lebeau,fr FRA,"MF,FW",Strasbourg,20,1999,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
291,Benjamin Lecomte,fr FRA,GK,Monaco,28,1991,28,28,2520,28.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
292,Pierre Lees-Melou,fr FRA,MF,Nice,26,1993,26,25,2252,25.0,5,6,11,5,0,0,5,0,4.2,4.2,3.9,8.1,57,157,153,0.20,0.24,0.44,0.20,0.44,0.17,0.16,0.32,0.17,0.32,Matches
293,Jordan Lefort,fr FRA,DF,Amiens,25,1993,10,8,842,9.4,0,1,1,0,0,0,2,0,0.1,0.1,0.2,0.3,2,28,8,0.00,0.11,0.11,0.00,0.11,0.01,0.02,0.03,0.01,0.03,Matches
294,Nicolas Lemaître,fr FRA,GK,Reims,22,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
295,Donovan Léon,gf GUF,GK,Brest,26,1992,2,1,123,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
296,Aaron Leya Iseka,be BEL,FW,Toulouse,21,1997,22,6,777,8.6,2,0,2,1,1,2,2,0,5.0,3.5,0.2,3.7,11,12,51,0.23,0.00,0.23,0.12,0.12,0.58,0.02,0.60,0.41,0.43,Matches
297,Dimitri Liénard,fr FRA,MF,Strasbourg,31,1988,22,16,1489,16.5,2,3,5,2,0,0,3,0,1.6,1.6,3.4,5.0,34,98,45,0.12,0.18,0.30,0.12,0.30,0.10,0.21,0.30,0.10,0.30,Matches
298,Isaac Lihadji,fr FRA,MF,Marseille,17,2002,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
299,Lucas Lima,br BRA,"FW,DF",Nantes,27,1991,3,3,270,3.0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,12,19,14,0.00,0.00,0.00,0.00,0.00,0.05,0.10,0.15,0.05,0.15,Matches
300,Anthony Limbombe,be BEL,"FW,MF",Nantes,25,1994,4,2,151,1.7,1,0,1,1,0,0,0,0,0.4,0.4,0.2,0.6,9,2,15,0.60,0.00,0.60,0.60,0.60,0.26,0.10,0.36,0.26,0.36,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
301,Gautier Lloris,fr FRA,DF,Nice,24,1995,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
302,Enzo Loiodice,fr FRA,MF,Dijon,18,2000,5,2,192,2.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,9,4,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
303,Anthony Lopes,pt POR,GK,Lyon,28,1990,26,26,2340,26.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
304,Rony Lopes,pt POR,FW,Monaco,23,1995,1,1,80,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,8,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15,Matches
305,Maxime Lopez,fr FRA,"MF,FW",Marseille,21,1997,23,13,1110,12.3,0,3,3,0,0,0,2,0,0.6,0.6,0.9,1.5,54,104,71,0.00,0.24,0.24,0.00,0.24,0.05,0.07,0.12,0.05,0.12,Matches
306,Albert Lottin,fr FRA,MF,Bordeaux,17,2001,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
307,Imran Louza,ma MAR,"MF,FW",Nantes,20,1999,24,22,2009,22.3,2,2,4,2,0,0,4,0,1.7,1.7,4.2,5.9,31,100,103,0.09,0.09,0.18,0.09,0.18,0.08,0.19,0.27,0.08,0.27,Matches
308,Jean Lucas,br BRA,MF,Lyon,21,1998,11,1,200,2.2,1,0,1,1,0,0,3,0,0.4,0.4,0.1,0.6,2,10,7,0.45,0.00,0.45,0.45,0.45,0.20,0.06,0.26,0.20,0.26,Matches
309,Arnaud Lusamba,cd COD,"MF,FW",Nice,22,1997,15,11,982,10.9,1,2,3,1,0,0,1,0,0.4,0.4,1.5,2.0,7,43,52,0.09,0.18,0.27,0.09,0.27,0.04,0.14,0.18,0.04,0.18,Matches
310,Yann M'Vila,fr FRA,"MF,DF",Saint-Étienne,29,1990,23,21,1942,21.6,0,2,2,0,0,0,1,0,0.6,0.6,1.0,1.6,4,116,8,0.00,0.09,0.09,0.00,0.09,0.03,0.05,0.07,0.03,0.07,Matches
311,Yvann Macon,fr FRA,DF,Saint-Étienne,20,1998,2,2,95,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,3,4,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
312,Gabriel Magalhães,br BRA,DF,Lille,21,1997,24,23,2087,23.2,1,0,1,1,0,0,3,0,1.3,1.3,0.1,1.4,25,107,3,0.04,0.00,0.04,0.04,0.04,0.06,0.01,0.06,0.06,0.06,Matches
313,Hugo Magnetti,fr FRA,MF,Brest,21,1998,8,2,236,2.6,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,4,18,8,0.00,0.00,0.00,0.00,0.00,0.09,0.06,0.15,0.09,0.15,Matches
314,Thiago Maia,br BRA,MF,Lille,22,1997,3,0,48,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
315,Habib Maïga,ci CIV,MF,Metz,23,1996,26,26,2266,25.2,1,2,3,1,0,0,7,0,1.6,1.6,1.3,2.9,56,120,64,0.04,0.08,0.12,0.04,0.12,0.06,0.05,0.12,0.06,0.12,Matches
