rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
276,Didier La Torre,pe PER,"FW,MF",Emmen,18,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
277,Luca de la Torre,us USA,"MF,FW",Heracles Almelo,22,1998,26.4,1,20,3,15.0,0.76,0.11,0.05,0.33,18.0,0,0,0,2.8,2.8,0.14,-1.8,-1.8,Matches
278,Zakaria Labyad,ma MAR,"MF,FW",Ajax,27,1993,10.7,5,36,18,50.0,3.35,1.68,0.14,0.28,19.8,7,0,0,5.5,5.5,0.15,-0.5,-0.5,Matches
279,Samir Lagsir,nl NED,"FW,MF",Zwolle,17,2003,0.4,1,1,1,100.0,2.57,2.57,1.00,1.00,16.4,0,0,0,0.1,0.1,0.10,+0.9,+0.9,Matches
280,Thomas Lam,fi FIN,"DF,MF",Zwolle,26,1993,23.0,3,22,7,31.8,0.96,0.30,0.05,0.14,24.2,5,2,2,3.1,1.5,0.07,-0.1,-0.5,Matches
281,Sam Lammers,nl NED,FW,PSV Eindhoven,23,1997,0.6,0,1,0,0.0,1.80,0.00,0.00,,25.5,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
282,Kostas Lamprou,gr GRE,GK,RKC Waalwijk,28,1991,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
283,Lazaros Lamprou,gr GRE,FW,Twente,22,1997,1.9,0,5,2,40.0,2.69,1.08,0.00,0.00,25.4,1,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
284,Noa Lang,nl NED,FW,Ajax,21,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
285,Nikolai Laursen,dk DEN,"FW,MF",Emmen,22,1998,16.0,3,33,12,36.4,2.06,0.75,0.09,0.25,18.0,1,0,0,3.0,3.0,0.09,0.0,0.0,Matches
286,Richy Ledezma,us USA,MF,PSV Eindhoven,19,2000,1.0,0,1,0,0.0,0.97,0.00,0.00,,25.6,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
287,Clint Leemans,nl NED,"FW,MF",Zwolle,24,1995,6.6,3,14,7,50.0,2.13,1.06,0.21,0.43,23.1,2,0,0,1.0,1.0,0.07,+2.0,+2.0,Matches
288,Benjamin van Leer,nl NED,GK,Sparta R'dam,28,1992,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
289,Michael de Leeuw,nl NED,"FW,MF",Emmen,33,1986,28.4,13,56,23,41.1,1.97,0.81,0.18,0.43,12.5,0,3,3,13.8,11.4,0.20,-0.8,-1.4,Matches
290,Thijs van Leeuwen,nl NED,FW,Twente,19,2001,5.4,3,12,7,58.3,2.21,1.29,0.25,0.43,18.7,0,0,0,1.4,1.4,0.11,+1.6,+1.6,Matches
291,Ramon Leeuwin,sr SUR,"DF,FW",AZ Alkmaar,32,1987,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
292,Mateo Leš,hr CRO,DF,Heracles Almelo,20,2000,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
293,Timo Letschert,nl NED,DF,AZ Alkmaar,27,1993,15.2,0,5,1,20.0,0.33,0.07,0.00,0.00,12.9,0,0,0,0.7,0.7,0.14,-0.7,-0.7,Matches
294,Bryan Linssen,nl NED,FW,Feyenoord,29,1990,22.6,8,66,21,31.8,2.92,0.93,0.12,0.38,14.6,0,0,0,10.3,10.3,0.16,-2.3,-2.3,Matches
295,Evert Linthorst,nl NED,MF,VVV-Venlo,20,2000,14.6,2,11,3,27.3,0.75,0.21,0.18,0.67,11.9,0,0,0,1.7,1.7,0.15,+0.3,+0.3,Matches
296,Ulysses Llanez,us USA,FW,Heerenveen,19,2001,1.1,0,1,1,100.0,0.95,0.95,0.00,0.00,25.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
297,Pol Llonch,es ESP,MF,Willem II,27,1992,24.7,0,9,2,22.2,0.37,0.08,0.00,0.00,23.3,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
298,Kasper Lunding,dk DEN,"FW,MF",Heracles Almelo,21,1999,6.4,0,4,1,25.0,0.62,0.16,0.00,0.00,18.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
299,Ramon Lundqvist,se SWE,MF,Groningen,23,1997,15.4,2,24,5,20.8,1.56,0.32,0.08,0.40,25.3,9,0,0,1.8,1.8,0.08,+0.2,+0.2,Matches
300,Thierry Lutonda,be BEL,DF,RKC Waalwijk,19,2000,8.2,0,1,0,0.0,0.12,0.00,0.00,,9.4,0,0,0,0.1,0.1,0.13,-0.1,-0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
301,Zinédine Machach,fr FRA,"MF,FW",VVV-Venlo,24,1996,16.3,0,15,5,33.3,0.92,0.31,0.00,0.00,19.6,0,0,0,1.2,1.2,0.08,-1.2,-1.2,Matches
302,Noni Madueke,eng ENG,"FW,MF",PSV Eindhoven,18,2002,10.7,7,30,14,46.7,2.79,1.30,0.23,0.50,17.6,1,0,0,5.0,4.9,0.17,+2.0,+2.1,Matches
303,Adam Maher,nl NED,MF,Utrecht,27,1993,24.2,2,32,11,34.4,1.32,0.46,0.03,0.09,29.9,4,1,2,2.8,1.2,0.04,-0.8,-0.2,Matches
304,Mimoun Mahi,ma MAR,"FW,MF",Utrecht,26,1994,14.8,7,62,24,38.7,4.18,1.62,0.11,0.29,12.2,0,0,0,12.3,12.3,0.20,-5.3,-5.3,Matches
305,Tyrell Malacia,nl NED,DF,Feyenoord,20,1999,23.7,0,19,4,21.1,0.80,0.17,0.00,0.00,21.3,0,0,0,1.1,1.1,0.06,-1.1,-1.1,Matches
306,Donyell Malen,nl NED,FW,PSV Eindhoven,21,1999,27.2,19,111,57,51.4,4.09,2.10,0.17,0.33,15.8,1,0,2,18.8,17.0,0.15,+0.2,+2.0,Matches
307,Million Manhoef,nl NED,"DF,MF",Vitesse,18,2002,3.6,0,3,0,0.0,0.83,0.00,0.00,,23.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
308,Benson Manuel,ao ANG,"FW,MF",Zwolle,23,1997,8.9,0,23,8,34.8,2.57,0.90,0.00,0.00,19.5,1,0,0,1.7,1.7,0.07,-1.7,-1.7,Matches
309,Nathan Markelo,cw CUW,DF,Twente,21,1999,4.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
310,Nick Marsman,nl NED,GK,Feyenoord,29,1990,20.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
311,Lisandro Martínez,ar ARG,DF,Ajax,22,1998,19.5,3,30,7,23.3,1.54,0.36,0.10,0.43,14.9,0,0,0,2.1,2.1,0.07,+0.9,+0.9,Matches
312,Bruno Martins Indi,nl NED,DF,AZ Alkmaar,28,1992,25.3,1,10,2,20.0,0.40,0.08,0.10,0.50,8.0,0,0,0,2.7,2.7,0.27,-1.7,-1.7,Matches
313,Azor Matusiwa,nl NED,MF,Groningen,22,1998,19.2,0,3,0,0.0,0.16,0.00,0.00,,28.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
314,Philipp Max,de GER,DF,PSV Eindhoven,26,1993,28.8,5,29,11,37.9,1.01,0.38,0.10,0.27,23.6,10,2,3,4.2,1.8,0.06,+0.8,+1.2,Matches
315,Noussair Mazraoui,ma MAR,DF,Ajax,22,1997,13.4,0,12,4,33.3,0.90,0.30,0.00,0.00,22.9,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
316,Bjorn Meijer,nl NED,DF,Groningen,17,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
317,Aaron Meijers,nl NED,"DF,MF",Sparta R'dam,32,1987,12.5,0,7,0,0.0,0.56,0.00,0.00,,21.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
318,Queensy Menig,nl NED,FW,Twente,24,1995,28.8,8,68,29,42.6,2.36,1.01,0.12,0.28,17.3,0,0,0,6.1,6.1,0.09,+1.9,+1.9,Matches
319,Ahmed El Messaoudi,ma MAR,"MF,FW",Groningen,24,1995,24.7,8,50,17,34.0,2.02,0.69,0.16,0.47,17.6,3,0,0,4.6,4.6,0.09,+3.4,+3.4,Matches
320,Melle Meulensteen,nl NED,DF,RKC Waalwijk,21,1999,32.7,0,20,4,20.0,0.61,0.12,0.00,0.00,15.4,0,0,0,1.5,1.5,0.07,-1.5,-1.5,Matches
321,Fredrik Midtsjø,no NOR,MF,AZ Alkmaar,26,1993,30.2,2,20,10,50.0,0.66,0.33,0.10,0.20,25.9,0,0,0,1.1,1.1,0.05,+0.9,+0.9,Matches
322,Miguel,es ESP,"DF,MF",Groningen,23,1997,3.8,0,1,0,0.0,0.26,0.00,0.00,,12.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
323,Leonel Miguel,nl NED,DF,Groningen,19,2001,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
324,Sven Mijnans,nl NED,"FW,MF",Sparta R'dam,20,2000,18.5,2,31,7,22.6,1.68,0.38,0.06,0.29,23.1,1,0,0,1.9,1.9,0.06,+0.1,+0.1,Matches
325,David Min,nl NED,"FW,MF",RKC Waalwijk,21,1999,1.0,1,2,2,100.0,1.91,1.91,0.50,0.50,11.6,0,0,0,0.2,0.2,0.09,+0.8,+0.8,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
326,Virgil Misidjan,sr SUR,FW,Zwolle,27,1993,11.8,4,29,13,44.8,2.46,1.10,0.14,0.31,19.0,1,0,0,2.6,2.6,0.09,+1.4,+1.4,Matches
327,Youness Mokhtar,ma MAR,"FW,MF",ADO Den Haag,28,1991,5.7,0,6,2,33.3,1.06,0.35,0.00,0.00,17.7,0,0,0,0.6,0.6,0.09,-0.6,-0.6,Matches
328,Sylian Mokono,nl NED,DF,Utrecht,21,1999,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
329,Ravel Morrison,jm JAM,"MF,FW",ADO Den Haag,27,1993,1.5,0,2,1,50.0,1.35,0.68,0.00,0.00,28.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
330,Xavier Mous,nl NED,GK,Zwolle,24,1995,15.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
331,Samuel Moutoussamy,cd COD,"MF,FW",Fortuna Sittard,23,1996,3.9,0,6,2,33.3,1.53,0.51,0.00,0.00,19.4,0,0,0,0.7,0.7,0.11,-0.7,-0.7,Matches
332,Erwin Mulder,nl NED,GK,Heerenveen,31,1989,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
333,Hans Mulder,nl NED,"MF,DF",RKC Waalwijk,33,1987,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
334,Jonathan Mulder,il ISR,DF,ADO Den Haag,18,2002,0.5,0,1,0,0.0,2.00,0.00,0.00,,29.2,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
335,Jeremy van Mullem,nl NED,DF,Sparta R'dam,21,1999,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
336,Arijanet Muric,xk KVX,GK,Willem II,21,1998,14.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
337,Yvon Mvogo,ch SUI,GK,PSV Eindhoven,26,1994,33.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
338,Yuta Nakayama,jp JPN,"DF,MF",Zwolle,23,1997,26.3,2,28,11,39.3,1.07,0.42,0.07,0.18,18.8,1,0,0,2.2,2.2,0.08,-0.2,-0.2,Matches
339,Luciano Narsingh,nl NED,"FW,MF",Twente,29,1990,12.5,1,15,6,40.0,1.20,0.48,0.00,0.00,17.8,0,1,1,2.8,2.0,0.14,-1.8,-2.0,Matches
340,Luciano Narsingh,nl NED,FW,Feyenoord,29,1990,4.4,1,9,3,33.3,2.05,0.68,0.11,0.33,15.2,0,0,0,1.7,1.7,0.19,-0.7,-0.7,Matches
341,Miquel Nelom,nl NED,DF,Willem II,29,1990,4.9,0,3,0,0.0,0.62,0.00,0.00,,24.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
342,David Neres,br BRA,FW,Ajax,23,1997,13.0,3,24,11,45.8,1.85,0.85,0.13,0.27,15.3,0,0,0,2.9,2.9,0.12,+0.1,+0.1,Matches
343,Cyril Ngonge,be BEL,FW,RKC Waalwijk,20,2000,13.0,5,28,9,32.1,2.15,0.69,0.14,0.44,24.2,5,1,1,2.4,1.7,0.06,+2.6,+2.3,Matches
344,Bart Nieuwkoop,nl NED,DF,Feyenoord,24,1996,11.4,0,5,1,20.0,0.44,0.09,0.00,0.00,9.9,0,0,0,0.5,0.5,0.10,-0.5,-0.5,Matches
345,Lars Nieuwpoort,nl NED,DF,RKC Waalwijk,25,1994,2.1,0,1,1,100.0,0.47,0.47,0.00,0.00,17.8,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
346,Thijmen Nijhuis,nl NED,GK,Utrecht,22,1998,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
347,Branislav Niňaj,sk SVK,DF,Fortuna Sittard,26,1994,4.3,0,2,1,50.0,0.47,0.23,0.00,0.00,8.5,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches
348,Ché Nunnely,nl NED,"FW,MF",Willem II,21,1999,24.1,7,43,21,48.8,1.78,0.87,0.16,0.33,13.9,0,0,0,8.0,8.0,0.19,-1.0,-1.0,Matches
349,Benjamin Nygren,se SWE,"FW,MF",Heerenveen,19,2001,14.2,4,31,11,35.5,2.18,0.78,0.13,0.36,17.2,3,0,0,2.7,2.7,0.09,+1.3,+1.3,Matches
350,Armando Obispo,cw CUW,DF,PSV Eindhoven,21,1999,1.8,0,1,0,0.0,0.56,0.00,0.00,,5.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
351,Eric Oelschlägel,de GER,GK,Utrecht,24,1995,23.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
352,Noah Ohio,nl NED,"FW,MF",Vitesse,17,2003,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
353,Maduka Okoye,ng NGA,GK,Sparta R'dam,20,1999,28.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
354,Kwasi Okyere Wriedt,gh GHA,FW,Willem II,26,1994,20.2,8,47,22,46.8,2.33,1.09,0.17,0.36,13.5,0,0,0,8.5,8.5,0.18,-0.5,-0.5,Matches
355,André Onana,cm CMR,GK,Ajax,24,1996,20.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
356,Jayden Oosterwolde,nl NED,DF,Twente,19,2001,21.6,1,7,3,42.9,0.32,0.14,0.14,0.33,22.5,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
357,Thijs Oosting,nl NED,FW,RKC Waalwijk,20,2000,13.0,4,14,7,50.0,1.08,0.54,0.29,0.57,15.3,0,0,0,2.3,2.3,0.16,+1.7,+1.7,Matches
358,Loïs Openda,be BEL,FW,Vitesse,20,2000,26.8,10,62,25,40.3,2.31,0.93,0.16,0.40,13.2,0,0,0,8.4,8.4,0.14,+1.6,+1.6,Matches
359,Fredrik Oppegard,no NOR,DF,PSV Eindhoven,17,2002,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
360,Alois Oroz,hr CRO,DF,Vitesse,19,2000,3.0,0,6,1,16.7,2.02,0.34,0.00,0.00,15.1,0,0,0,0.6,0.6,0.10,-0.6,-0.6,Matches
361,Yanick van Osch,nl NED,GK,Fortuna Sittard,23,1997,25.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
362,Bilal Ould-Chikh,ma MAR,"FW,MF",ADO Den Haag,23,1997,5.1,0,6,2,33.3,1.17,0.39,0.00,0.00,26.4,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
363,Joris van Overeem,nl NED,MF,Utrecht,26,1994,25.5,2,11,2,18.2,0.43,0.08,0.18,1.00,16.9,0,0,0,2.2,2.2,0.20,-0.2,-0.2,Matches
364,Leeroy Owusu,nl NED,DF,Willem II,23,1996,28.0,0,11,5,45.5,0.39,0.18,0.00,0.00,22.4,1,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
365,Kenneth Paal,sr SUR,DF,Zwolle,23,1997,25.2,0,16,2,12.5,0.63,0.08,0.00,0.00,23.5,1,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
366,Tobias Pachonik,de GER,DF,VVV-Venlo,25,1995,27.2,0,13,5,38.5,0.48,0.18,0.00,0.00,22.2,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
367,Sergio Padt,nl NED,GK,Groningen,30,1990,34.0,0,2,0,0.0,0.06,0.00,0.00,,6.9,0,0,0,0.4,0.4,0.20,-0.4,-0.4,Matches
368,Maarten Paes,id IDN,GK,Utrecht,22,1998,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
369,Remko Pasveer,nl NED,GK,Vitesse,36,1983,33.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
370,Vangelis Pavlidis,gr GRE,"FW,MF",Willem II,21,1998,32.5,12,94,38,40.4,2.89,1.17,0.13,0.32,17.0,0,0,0,10.5,10.5,0.11,+1.5,+1.5,Matches
371,Desevio Payne,us USA,"DF,MF",Emmen,24,1995,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
372,Sergio Peña,pe PER,"MF,FW",Emmen,24,1995,31.0,6,49,15,30.6,1.58,0.48,0.04,0.13,26.7,8,4,5,6.5,2.5,0.05,-0.5,-0.5,Matches
373,Jordens Peters,nl NED,DF,Willem II,33,1987,12.8,0,2,0,0.0,0.16,0.00,0.00,,22.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
374,Immanuel Pherai,sr SUR,"FW,MF",Zwolle,19,2001,17.7,2,45,14,31.1,2.54,0.79,0.04,0.14,22.9,1,0,0,3.4,3.4,0.08,-1.4,-1.4,Matches
375,David Philipp,de GER,"FW,MF",ADO Den Haag,20,2000,6.1,2,11,5,45.5,1.81,0.82,0.18,0.40,15.8,0,0,0,1.4,1.4,0.13,+0.6,+0.6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
376,Kik Pierie,nl NED,DF,Twente,20,2000,23.4,0,7,3,42.9,0.30,0.13,0.00,0.00,13.8,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches
377,Shaquille Pinas,sr SUR,DF,ADO Den Haag,22,1998,24.4,3,9,4,44.4,0.37,0.16,0.00,0.00,23.4,0,3,3,2.9,0.5,0.06,+0.1,-0.5,Matches
378,Michael Pinto,lu LUX,DF,Sparta R'dam,27,1993,21.2,1,5,2,40.0,0.24,0.09,0.20,0.50,16.5,0,0,0,0.7,0.7,0.15,+0.3,+0.3,Matches
379,Joël Piroe,nl NED,FW,PSV Eindhoven,20,1999,1.5,1,6,1,16.7,4.00,0.67,0.17,1.00,17.1,0,0,0,1.0,1.0,0.16,0.0,0.0,Matches
380,Julio Pleguezuelo,es ESP,DF,Twente,23,1997,18.3,1,5,4,80.0,0.27,0.22,0.20,0.25,22.1,0,0,0,0.4,0.4,0.09,+0.6,+0.6,Matches
381,Bram van Polen,nl NED,DF,Zwolle,34,1985,21.9,4,20,6,30.0,0.91,0.27,0.20,0.67,15.1,0,0,0,1.9,1.9,0.09,+2.1,+2.1,Matches
382,Thomas Poll,nl NED,"DF,FW",Groningen,19,2001,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
383,Sebastian Polter,de GER,FW,Fortuna Sittard,29,1991,29.3,9,41,15,36.6,1.40,0.51,0.20,0.53,11.5,0,1,1,9.4,8.6,0.21,-0.4,-0.6,Matches
384,Danny Post,nl NED,MF,VVV-Venlo,31,1989,28.4,0,19,2,10.5,0.67,0.07,0.00,0.00,23.6,0,0,0,0.9,0.9,0.05,-0.9,-0.9,Matches
385,Romano Postema,nl NED,"FW,MF",Groningen,18,2002,0.4,0,1,0,0.0,2.43,0.00,0.00,,9.6,0,0,0,0.1,0.1,0.14,-0.1,-0.1,Matches
386,Lucas Pratto,ar ARG,"FW,MF",Feyenoord,32,1988,2.4,0,11,3,27.3,4.54,1.24,0.00,0.00,10.2,0,0,0,2.2,2.2,0.20,-2.2,-2.2,Matches
387,Quincy Promes,nl NED,"MF,FW",Ajax,28,1992,11.3,6,47,20,42.6,4.16,1.77,0.11,0.25,16.5,1,1,1,7.1,6.4,0.14,-1.1,-1.4,Matches
388,Robin Pröpper,nl NED,DF,Heracles Almelo,26,1993,29.5,1,11,5,45.5,0.37,0.17,0.09,0.20,19.2,0,0,0,0.9,0.9,0.08,+0.1,+0.1,Matches
389,Giacomo Quagliata,it ITA,DF,Heracles Almelo,20,2000,22.9,0,7,0,0.0,0.31,0.00,0.00,,28.5,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
390,Paul Quasten,cz CZE,DF,RKC Waalwijk,35,1985,17.1,0,14,3,21.4,0.82,0.18,0.00,0.00,28.8,1,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches
391,Bart Ramselaar,nl NED,"FW,MF",Utrecht,24,1996,21.4,4,46,12,26.1,2.15,0.56,0.09,0.33,16.2,0,0,0,6.1,6.1,0.13,-2.1,-2.1,Matches
392,Jacob Rasmussen,dk DEN,DF,Vitesse,23,1997,27.5,2,19,6,31.6,0.69,0.22,0.11,0.33,10.4,0,0,0,2.1,2.1,0.11,-0.1,-0.1,Matches
393,Andrei Ratiu,ro ROU,"FW,MF",ADO Den Haag,22,1998,5.8,0,3,0,0.0,0.52,0.00,0.00,,19.2,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
394,Mohamed Rayhi,nl NED,"FW,MF",Sparta R'dam,26,1994,3.0,0,8,2,25.0,2.67,0.67,0.00,0.00,21.7,0,0,0,0.9,0.9,0.11,-0.9,-0.9,Matches
395,Eliano Reijnders,id IDN,"FW,MF",Zwolle,19,2000,18.3,3,23,13,56.5,1.26,0.71,0.13,0.23,16.0,0,0,0,3.8,3.8,0.17,-0.8,-0.8,Matches
396,Tijjani Reijnders,nl NED,"MF,FW",AZ Alkmaar,22,1998,8.2,0,16,5,31.3,1.96,0.61,0.00,0.00,20.0,0,0,0,1.5,1.5,0.09,-1.5,-1.5,Matches
397,Devyne Rensch,nl NED,DF,Ajax,17,2003,9.9,3,7,5,71.4,0.71,0.50,0.43,0.60,8.5,0,0,0,1.7,1.7,0.25,+1.3,+1.3,Matches
398,Marco Rente,de GER,DF,Heracles Almelo,23,1997,19.6,0,3,0,0.0,0.15,0.00,0.00,,7.6,0,0,0,0.5,0.5,0.17,-0.5,-0.5,Matches
399,Ricardo van Rhijn,nl NED,DF,Emmen,29,1991,14.2,0,6,1,16.7,0.42,0.07,0.00,0.00,18.4,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
400,Jean-Pierre Rhyner,ch SUI,DF,Emmen,24,1996,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
401,Ben Rienstra,nl NED,"MF,DF",Fortuna Sittard,30,1990,28.7,3,15,6,40.0,0.52,0.21,0.20,0.50,16.8,0,0,0,1.6,1.6,0.11,+1.4,+1.4,Matches
402,Dante Rigo,be BEL,MF,ADO Den Haag,21,1998,9.1,0,3,2,66.7,0.33,0.22,0.00,0.00,27.8,1,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
403,Arjen Robben,nl NED,"FW,MF",Groningen,36,1984,1.9,0,3,0,0.0,1.54,0.00,0.00,,18.6,1,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
404,Yahcuroo Roemer,nl NED,"FW,MF",VVV-Venlo,19,2001,7.5,0,7,1,14.3,0.93,0.13,0.00,0.00,14.1,0,0,0,0.9,0.9,0.13,-0.9,-0.9,Matches
405,Godfried Roemeratoe,cw CUW,MF,Twente,20,1999,24.6,0,15,1,6.7,0.61,0.04,0.00,0.00,26.4,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
406,Ole Romeny,id IDN,"FW,MF",Willem II,20,2000,4.0,0,11,6,54.5,2.75,1.50,0.00,0.00,14.8,1,0,0,1.7,1.7,0.15,-1.7,-1.7,Matches
407,Maximiliano Romero,ar ARG,MF,PSV Eindhoven,21,1999,0.0,1,1,1,100.0,45.00,45.00,1.00,1.00,7.4,0,0,0,0.2,0.2,0.15,+0.8,+0.8,Matches
408,Pablo Rosario,do DOM,MF,PSV Eindhoven,23,1997,25.7,1,14,2,14.3,0.55,0.08,0.07,0.50,21.0,0,0,0,1.2,1.2,0.08,-0.2,-0.2,Matches
409,Llazaros Rota,gr GRE,DF,Fortuna Sittard,22,1997,19.3,0,6,1,16.7,0.31,0.05,0.00,0.00,20.2,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
410,Daan Rots,nl NED,FW,Twente,19,2001,2.6,1,7,3,42.9,2.73,1.17,0.14,0.33,13.0,0,0,0,1.3,1.3,0.19,-0.3,-0.3,Matches
411,Robbin Ruiter,nl NED,GK,Willem II,33,1987,9.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
412,Dries Saddiki,ma MAR,MF,Willem II,23,1996,10.4,0,3,0,0.0,0.29,0.00,0.00,,20.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
413,Michal Sadílek,cz CZE,MF,PSV Eindhoven,21,1999,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
414,Görkem Sağlam,de GER,MF,Willem II,22,1998,14.1,2,21,6,28.6,1.49,0.43,0.10,0.33,21.9,3,0,0,2.4,2.4,0.11,-0.4,-0.4,Matches
415,Ismael Saibari,ma MAR,MF,PSV Eindhoven,19,2001,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
