rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
380,Yoshinori Mutō,jp JPN,"FW,MF",Eibar,28,1992,12.5,12,7,1,4,7,3,8,5,5,0,5,3,15,2,0,Matches
381,Nacho,es ESP,DF,Valladolid,31,1989,20.1,43,21,29,10,4,24,52,28,21,1,20,29,72,47,0,Matches
382,Nacho,es ESP,DF,Real Madrid,30,1990,22.2,27,14,13,11,3,12,35,23,19,9,10,40,67,58,0,Matches
383,Nano,es ESP,FW,Cádiz,25,1995,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
384,Roberto Navarro,es ESP,MF,Real Sociedad,18,2002,0.4,1,1,1,0,0,0,2,2,0,0,0,1,2,0,0,Matches
385,Ximo Navarro,es ESP,DF,Alavés,30,1990,26.4,54,30,36,17,1,14,30,16,14,4,10,47,101,75,3,Matches
386,Jesús Navas,es ESP,DF,Sevilla,34,1985,31.4,27,21,15,11,1,15,22,7,10,3,7,37,64,62,1,Matches
387,Raúl Navas,es ESP,DF,Osasuna,32,1988,1.9,6,3,5,1,0,4,6,2,0,0,0,3,9,13,0,Matches
388,Álvaro Negredo,es ESP,FW,Cádiz,34,1985,24.4,11,5,3,4,4,5,11,6,7,2,5,3,14,19,0,Matches
389,Neto,br BRA,GK,Barcelona,31,1989,7.0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,Matches
390,Carlos Neva,es ESP,DF,Granada,24,1996,20.0,12,6,6,6,0,6,11,5,16,4,12,27,39,58,0,Matches
391,Mamor Niang,es ESP,"MF,FW",Getafe,18,2002,0.2,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,Matches
392,Nieto,es ESP,"FW,DF",Cádiz,22,1998,0.2,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,Matches
393,Saúl Ñíguez,es ESP,"MF,DF",Atlético Madrid,25,1994,22.6,57,34,27,23,7,30,59,29,35,2,33,19,76,43,0,Matches
394,Nino,es ESP,"FW,MF",Elche,40,1980,3.2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,Matches
395,Fernando Niño,es ESP,FW,Villarreal,19,2000,6.6,8,3,0,4,4,2,9,7,1,0,1,2,10,2,0,Matches
396,Nolito,es ESP,"MF,FW",Celta Vigo,33,1986,28.9,70,36,30,30,10,32,92,60,46,2,44,22,92,19,0,Matches
397,Unai Núñez,es ESP,DF,Athletic Club,23,1997,23.4,23,12,16,7,0,10,15,5,19,14,5,32,55,110,0,Matches
398,Kelechi Nwakali,ng NGA,"MF,FW",Huesca,22,1998,1.6,4,3,1,2,1,0,4,4,1,0,1,1,5,1,0,Matches
399,Allan Nyom,cm CMR,"MF,DF",Getafe,32,1988,25.8,38,23,14,19,5,15,30,15,16,2,14,22,60,42,0,Matches
400,Jan Oblak,si SVN,GK,Atlético Madrid,27,1993,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
401,Lucas Ocampos,ar ARG,FW,Sevilla,26,1994,29.2,36,24,12,16,8,13,37,24,33,1,32,19,55,30,1,Matches
402,Álvaro Odriozola,es ESP,DF,Real Madrid,24,1995,9.2,14,7,5,8,1,3,5,2,6,3,3,6,20,12,1,Matches
403,Shinji Okazaki,jp JPN,"FW,MF",Huesca,34,1986,12.5,7,5,5,0,2,0,5,5,5,0,5,4,11,6,0,Matches
404,Lucas Olaza,uy URU,DF,Valladolid,26,1994,14.0,20,9,11,7,2,9,17,8,15,7,8,15,35,38,0,Matches
405,Lucas Olaza,uy URU,DF,Celta Vigo,26,1994,17.9,25,16,12,12,1,10,18,8,15,1,14,24,49,34,0,Matches
406,Christian Oliva,uy URU,MF,Valencia,24,1996,2.2,2,0,1,1,0,1,6,5,1,0,1,6,8,0,0,Matches
407,Kiko Olivas,es ESP,DF,Valladolid,31,1988,2.0,3,2,2,1,0,3,5,2,2,2,0,7,10,3,0,Matches
408,Paulo Oliveira,pt POR,DF,Eibar,28,1992,29.3,42,21,32,8,2,19,36,17,39,14,25,59,101,112,0,Matches
409,Mathías Olivera,uy URU,DF,Getafe,22,1997,29.0,61,33,31,21,9,32,56,24,33,3,30,31,92,55,0,Matches
410,Javier Ontiveros,es ESP,"FW,MF",Huesca,22,1997,10.2,21,14,10,10,1,9,26,17,12,0,12,9,30,6,0,Matches
411,Fabián Orellana,cl CHI,"MF,FW",Valladolid,34,1986,23.8,33,19,12,14,7,12,55,43,18,0,18,15,48,9,0,Matches
412,Mikel Oyarzabal,es ESP,"FW,MF",Real Sociedad,23,1997,26.8,30,17,14,12,4,10,31,21,30,5,25,15,45,17,0,Matches
413,Fernando Pacheco,es ESP,GK,Alavés,28,1992,37.2,2,0,2,0,0,2,4,2,0,0,0,2,4,19,0,Matches
414,Jon Pacheco,es ESP,DF,Real Sociedad,19,2001,0.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
415,Helibelton Palacios,co COL,DF,Elche,27,1993,8.3,20,10,16,3,1,8,14,6,9,1,8,5,25,21,0,Matches
416,Ante Palaversa,hr CRO,MF,Getafe,20,2000,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
417,Daniel Parejo,es ESP,MF,Villarreal,31,1989,34.6,65,40,32,23,10,33,81,48,35,8,27,45,110,21,3,Matches
418,Thomas Partey,gh GHA,MF,Atlético Madrid,27,1993,2.2,7,4,4,3,0,5,8,3,4,1,3,2,9,1,0,Matches
419,Gabriel Paulista,br BRA,DF,Valencia,29,1990,30.2,17,11,9,5,3,6,17,11,32,27,5,59,76,132,3,Matches
420,Alfonso Pedraza,es ESP,DF,Villarreal,24,1996,23.3,35,19,16,11,8,11,31,20,21,5,16,34,69,47,1,Matches
421,Pedri,es ESP,MF,Barcelona,17,2002,26.8,44,27,16,16,12,17,71,54,46,1,45,33,77,7,0,Matches
422,Facundo Pellistri,uy URU,"MF,FW",Alavés,18,2001,6.0,8,5,2,4,2,3,13,10,0,0,0,4,12,3,0,Matches
423,Rubén Peña,es ESP,DF,Villarreal,29,1991,12.4,25,14,8,15,2,19,33,14,20,1,19,13,38,19,0,Matches
424,Alberto Perea,es ESP,MF,Cádiz,29,1990,17.2,28,17,12,10,6,9,35,26,26,1,25,21,49,9,0,Matches
425,Iñigo Pérez,es ESP,"MF,DF",Osasuna,32,1988,15.0,20,10,9,6,5,10,16,6,12,0,12,15,35,8,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
426,Juan Pérez,es ESP,GK,Osasuna,24,1996,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
427,Kike Pérez,es ESP,MF,Valladolid,23,1997,12.9,26,19,8,14,4,7,33,26,10,1,9,17,43,18,0,Matches
428,Lucas Pérez,es ESP,FW,Alavés,31,1988,19.5,6,2,3,3,0,2,10,8,6,1,5,2,8,5,0,Matches
429,Luis Pérez,es ESP,DF,Valladolid,25,1995,14.4,33,17,16,17,0,18,30,12,26,8,18,14,47,54,1,Matches
430,Nehuén Pérez,ar ARG,DF,Granada,20,2000,8.2,6,3,6,0,0,4,6,2,5,4,1,12,18,33,0,Matches
431,Pablo Piatti,ar ARG,"MF,FW",Elche,31,1989,4.0,8,6,3,3,2,3,12,9,5,0,5,2,10,1,0,Matches
432,Cristiano Piccini,it ITA,DF,Valencia,27,1992,0.7,1,1,1,0,0,1,2,1,0,0,0,0,1,3,0,Matches
433,Tomás Pina Isla,es ESP,MF,Alavés,32,1987,28.6,39,18,18,16,5,16,42,26,28,8,20,37,76,42,0,Matches
434,Yeremi Pino,es ESP,"FW,MF",Villarreal,17,2002,8.9,19,11,10,7,2,8,28,20,20,1,19,9,28,8,0,Matches
435,Gerard Piqué,es ESP,DF,Barcelona,33,1987,16.5,16,11,11,5,0,9,12,3,9,4,5,26,42,46,0,Matches
436,Miralem Pjanić,ba BIH,MF,Barcelona,30,1990,7.0,13,8,7,4,2,7,13,6,5,1,4,11,24,5,0,Matches
437,Óscar Plano,es ESP,"MF,FW",Valladolid,29,1991,28.0,42,24,24,12,6,14,46,32,35,6,29,34,76,43,0,Matches
438,Dani Plomer,es ESP,FW,Granada,21,1998,0.5,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,Matches
439,Jorge Pombo,es ESP,"FW,MF",Cádiz,26,1994,5.8,7,3,3,2,2,1,8,7,2,0,2,2,9,3,0,Matches
440,Pere Pons,es ESP,MF,Alavés,27,1993,13.2,20,10,8,8,4,5,16,11,15,2,13,7,27,10,0,Matches
441,Francisco Portillo,es ESP,"MF,FW",Getafe,30,1990,4.6,5,3,1,4,0,2,14,12,3,0,3,5,10,1,0,Matches
442,Portu,es ESP,"FW,MF",Real Sociedad,28,1992,24.3,18,8,4,10,4,7,36,29,24,2,22,8,26,5,0,Matches
443,Sergio Postigo,es ESP,DF,Levante,31,1988,18.0,16,12,12,3,1,7,18,11,21,10,11,33,49,84,1,Matches
444,Darío Poveda,es ESP,FW,Getafe,23,1997,0.1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
445,Alejandro Pozo Pozo,es ESP,"DF,MF",Eibar,21,1999,24.3,38,22,17,15,6,17,38,21,35,2,33,27,65,40,1,Matches
446,Antonio Puertas,es ESP,"FW,MF",Granada,28,1992,24.1,27,13,9,12,6,10,32,22,24,5,19,12,39,25,0,Matches
447,Riqui Puig,es ESP,"MF,FW",Barcelona,20,1999,3.2,5,3,1,3,1,4,8,4,0,0,0,1,6,0,0,Matches
448,Jorge Pulido,es ESP,DF,Huesca,29,1991,32.1,39,24,31,8,0,17,29,12,32,18,14,52,91,98,0,Matches
449,Domingos Quina,pt POR,MF,Granada,20,1999,3.8,5,5,1,3,1,3,6,3,8,0,8,2,7,0,0,Matches
450,Quini,es ESP,DF,Granada,30,1989,13.2,33,22,23,7,3,19,36,17,15,6,9,15,48,39,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
451,Quique,es ESP,"FW,MF",Eibar,30,1990,1.9,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,Matches
452,Dani Raba,es ESP,"MF,FW",Villarreal,24,1995,1.7,2,1,0,1,1,2,8,6,1,0,1,0,2,0,0,Matches
453,Uroš Račić,rs SRB,MF,Valencia,22,1998,24.3,38,22,16,16,6,16,54,38,33,11,22,26,64,54,0,Matches
454,Nemanja Radoja,rs SRB,MF,Levante,27,1993,12.5,23,15,12,10,1,5,19,14,9,3,6,19,42,12,1,Matches
455,Ivan Rakitić,hr CRO,MF,Sevilla,32,1988,24.8,32,18,18,10,4,12,41,29,19,4,15,26,58,29,1,Matches
456,Jonás Ramalho,es ESP,DF,Osasuna,27,1993,3.4,5,4,4,0,1,1,3,2,3,0,3,2,7,7,0,Matches
457,Sandro Ramírez,es ESP,FW,Huesca,25,1995,14.3,13,9,3,8,2,4,11,7,11,1,10,10,23,2,0,Matches
458,Sergio Ramos,es ESP,DF,Real Madrid,34,1986,14.2,15,12,8,6,1,6,10,4,9,5,4,19,34,39,1,Matches
459,Recio,es ESP,MF,Eibar,29,1991,8.2,17,5,4,8,5,8,18,10,6,0,6,4,21,1,0,Matches
460,Francisco Reis Ferreira,pt POR,DF,Valencia,23,1997,2.0,1,1,1,0,0,0,3,3,0,0,0,0,1,6,0,Matches
461,Karim Rekik,nl NED,DF,Sevilla,25,1994,7.3,7,5,2,5,0,1,4,3,8,3,5,6,13,17,0,Matches
462,Álex Remiro,es ESP,GK,Real Sociedad,25,1995,38.0,0,0,0,0,0,0,1,1,0,0,0,3,3,14,0,Matches
463,Oriol Rey,es ESP,MF,Valladolid,22,1998,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
464,Mikel Rico,es ESP,MF,Huesca,35,1984,24.3,24,12,14,8,2,11,34,23,20,3,17,23,47,22,0,Matches
465,Emiliano Rigoni,ar ARG,MF,Elche,27,1993,12.7,12,7,3,8,1,3,15,12,16,1,15,6,18,9,0,Matches
466,Luis Rioja,es ESP,"MF,FW",Alavés,26,1993,23.2,21,14,11,7,3,7,39,32,23,1,22,20,41,29,0,Matches
467,Rober,es ESP,"DF,MF",Levante,25,1995,15.8,15,8,8,4,3,8,18,10,24,16,8,34,49,52,1,Matches
468,Roberto,es ESP,GK,Valladolid,34,1986,13.0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,0,Matches
469,Sergi Roberto,es ESP,"DF,FW",Barcelona,28,1992,10.5,9,6,5,2,2,7,13,6,12,6,6,10,19,20,0,Matches
470,Joel Robles,es ESP,GK,Betis,30,1990,18.0,0,0,0,0,0,0,1,1,1,0,1,0,0,11,2,Matches
471,Rubén Rochina,es ESP,MF,Levante,29,1991,15.6,38,28,12,23,3,12,35,23,22,2,20,22,60,7,0,Matches
472,Rodri,es ESP,"FW,MF",Betis,20,2000,6.0,3,3,1,2,0,1,6,5,7,0,7,2,5,0,0,Matches
473,Kévin Rodrigues,pt POR,"DF,MF",Eibar,26,1994,12.2,16,8,8,5,3,7,23,16,10,1,9,20,36,15,1,Matches
474,Ángel Rodríguez,es ESP,"FW,MF",Getafe,33,1987,15.3,7,4,1,4,2,1,16,15,7,0,7,2,9,8,0,Matches
475,Óscar Rodríguez Arnaiz,es ESP,"MF,FW",Sevilla,22,1998,5.7,15,9,3,8,4,6,13,7,2,0,2,10,25,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
476,Guido Rodríguez,ar ARG,MF,Betis,26,1994,31.8,97,55,52,39,6,39,84,45,52,14,38,68,165,58,2,Matches
477,Miguel Rodríguez,es ESP,"FW,DF",Celta Vigo,17,2003,0.3,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,Matches
478,Víctor Rodríguez,es ESP,MF,Elche,31,1989,4.7,4,3,3,1,0,0,9,9,5,1,4,5,9,4,0,Matches
479,Rodrygo,br BRA,FW,Real Madrid,19,2001,10.9,15,6,10,4,1,2,17,15,15,0,15,7,22,4,0,Matches
480,Facundo Roncaglia,ar ARG,DF,Osasuna,33,1987,13.7,25,14,14,11,0,11,20,9,11,6,5,25,50,26,0,Matches
481,Rubén,es ESP,GK,Osasuna,36,1984,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
482,Waldo Rubio,es ESP,"FW,MF",Valladolid,24,1995,4.2,6,4,2,2,2,1,14,13,6,0,6,3,9,3,0,Matches
483,Aitor Ruibal,es ESP,"FW,MF",Betis,24,1996,17.7,32,18,14,14,4,10,35,25,26,0,26,11,43,8,0,Matches
484,Isma Ruiz,es ESP,MF,Granada,19,2001,0.7,1,0,0,1,0,0,1,1,0,0,0,0,1,3,0,Matches
485,Víctor Ruiz,es ESP,DF,Betis,31,1989,24.0,11,7,7,4,0,4,13,9,16,13,3,44,55,85,0,Matches
486,Gerónimo Rulli,ar ARG,GK,Villarreal,28,1992,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Matches
487,Modibo Sagnan,ml MLI,DF,Real Sociedad,21,1999,6.9,12,7,6,6,0,4,6,2,7,2,5,6,18,25,1,Matches
488,Borja Sainz,es ESP,"MF,FW",Alavés,19,2001,5.0,7,3,3,2,2,4,16,12,4,0,4,6,13,1,0,Matches
489,Salvi,es ESP,"MF,FW",Cádiz,29,1991,21.5,18,10,14,3,1,8,26,18,14,1,13,20,38,24,0,Matches
490,Fede San Emeterio,es ESP,MF,Valladolid,23,1997,16.2,25,14,15,7,3,11,31,20,23,8,15,28,53,33,0,Matches
491,Antonio Sanabria,py PAR,FW,Betis,24,1996,10.4,5,5,0,4,1,0,2,2,8,1,7,3,8,9,0,Matches
492,Oihan Sancet,es ESP,"FW,MF",Athletic Club,20,2000,11.5,8,2,3,4,1,2,7,5,4,0,4,5,13,7,0,Matches
493,Ricard Sánchez,es ESP,DF,Atlético Madrid,20,2000,0.3,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,Matches
494,Germán Sánchez,es ESP,DF,Granada,33,1986,29.3,24,11,13,9,2,11,23,12,28,26,2,38,62,130,1,Matches
495,Javi Sánchez,es ESP,DF,Valladolid,23,1997,10.2,15,10,10,4,1,9,10,1,15,7,8,15,30,37,0,Matches
496,Manu Sánchez,es ESP,DF,Osasuna,19,2000,10.8,27,15,10,10,7,11,25,14,8,0,8,8,35,14,0,Matches
497,Manu Sánchez,es ESP,DF,Atlético Madrid,19,2000,0.5,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,Matches
498,Juan Sánchez Miño,ar ARG,"DF,MF",Elche,30,1990,5.5,8,5,5,3,0,6,14,8,4,0,4,4,12,7,0,Matches
499,Pepe Sánchez,es ESP,DF,Granada,20,2000,2.8,4,2,2,2,0,3,4,1,5,2,3,4,8,9,0,Matches
500,Oier Sanjurjo,es ESP,MF,Osasuna,34,1986,23.2,39,16,8,27,4,17,60,43,24,6,18,29,68,41,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
501,Ivan Šaponjić,rs SRB,FW,Cádiz,22,1997,4.3,1,0,0,1,0,0,2,2,2,0,2,1,2,4,0,Matches
502,Stefan Savić,me MNE,DF,Atlético Madrid,29,1991,32.8,40,25,32,7,1,21,34,13,33,19,14,42,82,110,0,Matches
503,Jaime Seoane,es ESP,MF,Huesca,23,1997,22.9,50,31,20,23,7,24,65,41,27,6,21,17,67,14,0,Matches
504,Edgar Sevikyan,am ARM,MF,Levante,18,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
505,Sidnei,br BRA,DF,Betis,30,1989,7.7,9,3,6,3,0,4,9,5,6,4,2,16,25,28,0,Matches
506,David Silva,es ESP,MF,Real Sociedad,34,1986,15.5,19,12,2,14,3,8,21,13,14,1,13,13,32,8,2,Matches
507,Gastón Silva,uy URU,DF,Huesca,26,1994,6.7,16,12,11,5,0,8,14,6,10,4,6,11,27,16,0,Matches
508,Rui Silva,pt POR,GK,Granada,26,1994,32.0,1,0,1,0,0,1,3,2,0,0,0,2,3,14,0,Matches
509,Unai Simón,es ESP,GK,Athletic Club,23,1997,37.0,1,0,1,0,0,1,2,1,0,0,0,0,1,7,7,Matches
510,Dimitris Siovas,gr GRE,DF,Huesca,31,1988,34.1,46,24,34,10,2,20,30,10,38,17,21,62,108,125,2,Matches
511,Antonio Sivera,es ESP,GK,Alavés,23,1996,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
512,Rafa Soares,pt POR,DF,Eibar,25,1995,12.6,28,17,16,8,4,15,21,6,14,4,10,20,48,32,0,Matches
513,Rubén Sobrino,es ESP,"MF,FW",Valencia,28,1992,0.5,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,Matches
514,Rubén Sobrino,es ESP,"FW,MF",Cádiz,28,1992,12.4,29,13,8,16,5,8,18,10,19,0,19,15,44,11,0,Matches
515,Augusto Solari,ar ARG,MF,Celta Vigo,28,1992,5.4,18,13,9,8,1,6,26,20,13,1,12,6,24,5,0,Matches
516,Roberto Soldado,es ESP,FW,Granada,35,1985,16.0,7,4,1,4,2,2,11,9,8,0,8,4,11,13,1,Matches
517,Carlos Soler,es ESP,MF,Valencia,23,1997,30.4,41,24,14,24,3,19,52,33,35,11,24,23,64,41,0,Matches
518,Son,es ESP,"DF,MF",Levante,26,1994,12.3,18,10,11,6,1,9,19,10,11,2,9,12,30,20,0,Matches
519,David Soria,es ESP,GK,Getafe,27,1993,28.0,2,2,2,0,0,1,3,2,0,0,0,1,3,12,0,Matches
520,Alberto Soro,es ESP,"FW,MF",Granada,21,1999,4.4,7,2,2,4,1,4,10,6,7,0,7,1,8,2,0,Matches
521,Hugo Sotelo,es ESP,MF,Celta Vigo,16,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
522,Damián Suárez,uy URU,DF,Getafe,32,1988,27.0,59,39,29,23,7,30,81,51,43,2,41,31,90,42,0,Matches
523,Denis Suárez,es ESP,MF,Celta Vigo,26,1994,31.7,64,32,22,30,12,21,94,73,30,2,28,22,86,15,2,Matches
524,Luis Suárez,uy URU,FW,Atlético Madrid,33,1987,27.9,11,7,0,4,7,3,12,9,7,0,7,5,16,13,0,Matches
525,Suso,es ESP,FW,Sevilla,26,1993,24.6,20,10,8,6,6,10,41,31,12,0,12,8,28,8,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
526,Tachi,es ESP,DF,Alavés,22,1997,9.4,11,9,9,2,0,6,14,8,9,6,3,11,22,32,0,Matches
527,Renato Tapia,pe PER,MF,Celta Vigo,25,1995,30.0,93,44,50,34,9,32,83,51,56,13,43,53,146,75,2,Matches
528,Tomás Tavares,pt POR,"MF,DF",Alavés,19,2001,0.7,2,1,2,0,0,2,2,0,1,0,1,0,2,1,0,Matches
529,Álvaro Tejero,es ESP,DF,Eibar,24,1996,1.2,1,1,0,0,1,1,3,2,1,0,1,3,4,6,0,Matches
530,Cristian Tello,es ESP,"FW,MF",Betis,28,1991,14.3,16,10,5,9,2,4,22,18,14,0,14,11,27,8,0,Matches
531,Marc-André ter Stegen,de GER,GK,Barcelona,28,1992,31.0,0,0,0,0,0,0,2,2,0,0,0,0,0,12,2,Matches
532,David Timor,es ESP,"MF,DF",Getafe,30,1989,15.5,13,9,5,6,2,9,21,12,5,1,4,19,32,32,1,Matches
533,Toño,es ESP,"DF,FW",Levante,30,1989,8.1,4,0,4,0,0,0,2,2,10,1,9,7,11,12,0,Matches
534,Lucas Torreira,uy URU,MF,Atlético Madrid,24,1996,5.8,8,4,2,3,3,0,3,3,5,3,2,12,20,8,0,Matches
535,Óliver Torres,es ESP,"MF,FW",Sevilla,25,1994,15.6,34,22,13,15,6,19,53,34,15,0,15,15,49,9,0,Matches
536,Pau Torres,es ESP,DF,Villarreal,23,1997,33.0,17,11,10,5,2,11,18,7,33,25,8,23,40,111,1,Matches
537,Roberto Torres,es ESP,"MF,FW",Osasuna,31,1989,21.0,15,8,6,5,4,8,29,21,12,0,12,16,31,13,0,Matches
538,Lucas Torró,es ESP,MF,Osasuna,26,1994,17.2,32,15,11,19,2,21,34,13,16,7,9,27,59,43,0,Matches
539,Manu Trigueros,es ESP,MF,Villarreal,28,1991,28.1,51,30,25,21,5,21,77,56,32,2,30,17,68,19,0,Matches
540,Francisco Trincão,pt POR,"FW,MF",Barcelona,20,1999,7.8,4,2,0,3,1,2,5,3,4,0,4,1,5,2,0,Matches
541,Kieran Trippier,eng ENG,DF,Atlético Madrid,29,1990,27.5,61,39,30,25,6,26,52,26,22,4,18,40,101,58,1,Matches
542,Samuel Umtiti,fr FRA,DF,Barcelona,26,1993,7.2,5,1,3,2,0,1,2,1,11,6,5,9,14,15,0,Matches
543,Enes Ünal,tr TUR,FW,Getafe,23,1997,14.6,11,3,0,8,3,4,15,11,11,0,11,2,13,14,0,Matches
544,Tomáš Vaclík,cz CZE,GK,Sevilla,31,1989,5.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Matches
545,Eugeni Valderrama,es ESP,"MF,FW",Huesca,26,1994,1.3,2,2,1,0,1,0,1,1,0,0,0,5,7,3,0,Matches
546,Jesús Vallejo,es ESP,DF,Granada,23,1997,15.0,11,6,7,3,1,7,18,11,21,11,10,13,24,55,0,Matches
547,Manu Vallejo,es ESP,"FW,MF",Valencia,23,1997,10.6,18,8,5,8,5,5,26,21,8,0,8,3,21,3,0,Matches
548,Federico Valverde,uy URU,MF,Real Madrid,22,1998,14.8,25,16,9,8,8,10,26,16,16,2,14,22,47,4,0,Matches
549,Raphaël Varane,fr FRA,DF,Real Madrid,27,1993,30.2,22,14,16,5,1,10,19,9,26,18,8,36,58,114,2,Matches
550,Denis Vavro,sk SVK,DF,Huesca,24,1996,6.8,7,4,2,4,1,2,5,3,2,0,2,11,18,21,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
551,Franco Vázquez,ar ARG,"FW,MF",Sevilla,31,1989,1.8,5,1,0,3,2,1,5,4,2,1,1,1,6,1,0,Matches
552,Kevin Vázquez,es ESP,DF,Celta Vigo,27,1993,6.2,11,5,9,2,0,3,9,6,8,0,8,9,20,18,0,Matches
553,Lucas Vázquez,es ESP,"DF,FW",Real Madrid,29,1991,20.5,61,37,30,22,9,22,52,30,14,1,13,19,80,31,1,Matches
554,Koke Vegas,es ESP,GK,Levante,24,1995,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Matches
555,Gabriel Veiga,es ESP,"MF,DF",Celta Vigo,18,2002,1.3,3,0,3,0,0,1,4,3,3,0,3,3,6,0,0,Matches
556,Unai Vencedor Paris,es ESP,MF,Athletic Club,19,2000,18.9,31,21,10,15,6,11,42,31,17,6,11,18,49,14,0,Matches
557,Gonzalo Verdú,es ESP,DF,Elche,31,1988,32.7,34,19,26,8,0,16,28,12,40,30,10,52,86,113,0,Matches
558,Mikel Vesga,es ESP,MF,Athletic Club,27,1993,19.1,27,14,8,16,3,11,49,38,28,8,20,27,54,35,1,Matches
559,Rúben Vezo,pt POR,DF,Levante,26,1994,25.7,34,19,26,7,1,12,28,16,23,12,11,45,79,106,3,Matches
560,Iñigo Vicente,es ESP,"FW,MF",Athletic Club,22,1998,0.6,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,Matches
561,Fede Vico,es ESP,"MF,FW",Granada,26,1994,8.5,10,6,5,5,0,3,10,7,15,1,14,12,22,5,0,Matches
562,Aleix Vidal,es ESP,DF,Sevilla,30,1989,6.6,9,5,5,3,1,5,12,7,10,1,9,12,21,9,0,Matches
563,Nacho Vidal,es ESP,DF,Osasuna,25,1995,26.1,56,28,27,22,7,22,31,9,39,10,29,43,99,68,0,Matches
564,Toni Villa,es ESP,"MF,FW",Valladolid,25,1995,10.8,31,16,11,14,6,15,42,27,15,1,14,5,36,3,0,Matches
565,Asier Villalibre,es ESP,FW,Athletic Club,22,1997,17.7,3,2,0,2,1,2,8,6,4,0,4,2,5,16,0,Matches
566,Iván Villar,es ESP,GK,Celta Vigo,23,1997,19.8,0,0,0,0,0,0,1,1,0,0,0,0,0,18,0,Matches
567,Vitolo,es ESP,"MF,FW",Atlético Madrid,30,1989,3.3,4,1,2,0,2,1,6,5,3,0,3,3,7,2,0,Matches
568,Šime Vrsaljko,hr CRO,"FW,DF",Atlético Madrid,28,1992,5.8,18,12,13,5,0,8,12,4,5,0,5,8,26,14,0,Matches
569,Nikola Vukčević,me MNE,MF,Levante,28,1991,9.0,14,7,5,8,1,9,18,9,8,5,3,8,22,12,1,Matches
570,Daniel Wass,dk DEN,"MF,DF",Valencia,31,1989,33.1,52,31,21,29,2,22,55,33,33,13,20,47,99,69,0,Matches
