rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
280,Arnaud Kalimuendo,fr FRA,FW,Paris S-G,18,2002,0.8,0,2,1,50.0,2.47,1.23,0.00,0.00,18.9,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches
281,Arnaud Kalimuendo,fr FRA,"FW,MF",Lens,18,2002,13.5,7,32,17,53.1,2.36,1.26,0.22,0.41,13.9,0,0,0,5.8,5.8,0.19,+1.2,+1.2,Matches
282,Samuel Kalu,ng NGA,"FW,MF",Bordeaux,22,1997,10.7,4,25,8,32.0,2.33,0.75,0.16,0.50,17.4,1,0,0,1.8,1.8,0.07,+2.2,+2.2,Matches
283,Aboubakar Kamara,mr MTN,"FW,MF",Dijon,25,1995,6.2,1,11,3,27.3,1.78,0.48,0.09,0.33,18.9,0,0,0,1.2,1.2,0.11,-0.2,-0.2,Matches
284,Bingourou Kamara,sn SEN,GK,Strasbourg,23,1996,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
285,Boubacar Kamara,fr FRA,MF,Marseille,20,1999,32.2,0,19,7,36.8,0.59,0.22,0.00,0.00,23.8,0,0,0,0.8,0.8,0.04,-0.8,-0.8,Matches
286,Hassane Kamara,ci CIV,"DF,FW",Nice,26,1994,32.9,2,27,4,14.8,0.82,0.12,0.07,0.50,21.6,0,0,0,1.4,1.4,0.05,+0.6,+0.6,Matches
287,Wilfried Kanga,ci CIV,FW,Angers,22,1998,1.5,0,1,1,100.0,0.68,0.68,0.00,0.00,17.8,0,0,0,0.2,0.2,0.24,-0.2,-0.2,Matches
288,Eiji Kawashima,jp JPN,GK,Strasbourg,37,1983,24.0,0,1,0,0.0,0.04,0.00,0.00,,73.6,1,0,0,0.0,0.0,0.01,0.0,0.0,Matches
289,Moise Kean,it ITA,FW,Paris S-G,20,2000,18.9,13,52,24,46.2,2.76,1.27,0.25,0.54,12.1,0,0,0,10.2,10.2,0.20,+2.8,+2.8,Matches
290,Thilo Kehrer,de GER,DF,Paris S-G,23,1996,18.0,0,7,0,0.0,0.39,0.00,0.00,,13.4,0,0,0,0.8,0.8,0.12,-0.8,-0.8,Matches
291,Habib Keita,ml MLI,MF,Lyon,18,2002,0.1,0,1,0,0.0,15.00,0.00,0.00,,9.5,0,0,0,0.5,0.5,0.48,-0.5,-0.5,Matches
292,Saîf-Eddine Khaoui,tn TUN,"FW,DF",Marseille,25,1995,6.7,2,11,6,54.5,1.63,0.89,0.18,0.33,18.4,0,0,0,0.9,0.9,0.08,+1.1,+1.1,Matches
293,Wahbi Khazri,tn TUN,FW,Saint-Étienne,29,1991,13.1,7,29,10,34.5,2.21,0.76,0.14,0.40,22.9,4,3,3,4.8,2.4,0.08,+2.2,+1.6,Matches
294,Presnel Kimpembe,fr FRA,DF,Paris S-G,24,1995,25.6,0,5,1,20.0,0.20,0.04,0.00,0.00,18.2,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
295,Randal Kolo Muani,fr FRA,FW,Nantes,21,1998,33.7,9,60,25,41.7,1.78,0.74,0.15,0.36,13.6,0,0,0,9.5,9.5,0.16,-0.5,-0.5,Matches
296,Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,28,1991,22.6,0,10,2,20.0,0.44,0.09,0.00,0.00,9.7,0,0,0,0.8,0.8,0.08,-0.8,-0.8,Matches
297,Ghislain Konan,ci CIV,DF,Reims,24,1995,29.0,2,8,4,50.0,0.28,0.14,0.25,0.50,23.8,0,0,0,0.3,0.3,0.04,+1.7,+1.7,Matches
298,Moussa Konaté,sn SEN,FW,Dijon,27,1993,13.3,5,33,8,24.2,2.48,0.60,0.12,0.50,13.6,0,1,2,5.2,3.7,0.11,-0.2,+0.3,Matches
299,Lamine Koné,ci CIV,DF,Strasbourg,31,1989,11.6,1,8,1,12.5,0.69,0.09,0.13,1.00,12.8,0,0,0,0.8,0.8,0.10,+0.2,+0.2,Matches
300,Moussa Koné,sn SEN,FW,Nîmes,23,1996,19.5,9,31,16,51.6,1.59,0.82,0.29,0.56,15.3,0,0,0,6.4,6.4,0.21,+2.6,+2.6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
301,Laurent Koscielny,fr FRA,DF,Bordeaux,34,1985,24.6,0,6,1,16.7,0.24,0.04,0.00,0.00,8.4,0,0,0,1.6,1.6,0.29,-1.6,-1.6,Matches
302,Boubakar Kouyaté,ml MLI,DF,Metz,23,1997,21.8,1,13,4,30.8,0.60,0.18,0.08,0.25,8.9,0,0,0,2.0,2.0,0.16,-1.0,-1.0,Matches
303,Jean-Philippe Krasso,ci CIV,FW,Saint-Étienne,23,1997,2.5,0,4,3,75.0,1.61,1.21,0.00,0.00,11.8,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
304,Layvin Kurzawa,fr FRA,DF,Paris S-G,27,1992,14.2,1,11,2,18.2,0.77,0.14,0.09,0.50,16.3,1,0,0,1.0,1.0,0.09,0.0,0.0,Matches
305,Dereck Kutesa,ch SUI,"MF,FW",Reims,22,1997,7.6,1,10,4,40.0,1.31,0.52,0.10,0.25,16.9,0,0,0,1.0,1.0,0.10,0.0,0.0,Matches
306,Enock Kwateng,fr FRA,DF,Bordeaux,23,1997,11.5,1,4,2,50.0,0.35,0.17,0.25,0.50,11.2,0,0,0,0.5,0.5,0.13,+0.5,+0.5,Matches
307,Gaëtan Laborde,fr FRA,"FW,MF",Montpellier,26,1994,36.2,16,99,40,40.4,2.74,1.11,0.16,0.40,12.9,0,0,0,11.4,11.2,0.12,+4.6,+4.8,Matches
308,Tom Lacoux,fr FRA,MF,Bordeaux,18,2002,5.8,0,3,0,0.0,0.52,0.00,0.00,,25.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
309,Alban Lafont,ci CIV,GK,Nantes,21,1999,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
310,Kenny Lala,mg MAD,DF,Strasbourg,28,1991,20.4,3,8,2,25.0,0.39,0.10,0.00,0.00,30.6,3,3,3,2.7,0.4,0.05,+0.3,-0.4,Matches
311,Loïck Landre,fr FRA,DF,Nîmes,28,1992,18.1,1,9,2,22.2,0.50,0.11,0.11,0.50,9.3,0,0,0,2.1,2.1,0.23,-1.1,-1.1,Matches
312,Julien Laporte,fr FRA,DF,Lorient,26,1993,29.5,0,8,1,12.5,0.27,0.03,0.00,0.00,13.5,0,0,0,0.8,0.8,0.10,-0.8,-0.8,Matches
313,Gautier Larsonneur,fr FRA,GK,Brest,23,1997,35.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
314,Paul Lasne,fr FRA,MF,Brest,31,1989,18.7,0,5,1,20.0,0.27,0.05,0.00,0.00,16.7,0,0,0,0.8,0.8,0.15,-0.8,-0.8,Matches
315,Armand Lauriente,fr FRA,"MF,FW",Lorient,21,1998,18.0,3,59,20,33.9,3.27,1.11,0.05,0.15,23.8,14,0,0,3.7,3.7,0.06,-0.7,-0.7,Matches
316,Wesley Lautoa,nc NCL,"MF,DF",Dijon,32,1987,17.9,0,9,3,33.3,0.50,0.17,0.00,0.00,25.4,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
317,Jérémy Le Douaron,fr FRA,"FW,MF",Brest,22,1998,9.1,1,13,7,53.8,1.43,0.77,0.08,0.14,12.3,0,0,0,2.2,2.2,0.17,-1.2,-1.2,Matches
318,Enzo Le Fée,fr FRA,MF,Lorient,20,2000,20.2,0,31,5,16.1,1.54,0.25,0.00,0.00,26.4,5,0,0,1.2,1.2,0.04,-1.2,-1.2,Matches
319,Vincent Le Goff,fr FRA,DF,Lorient,30,1989,25.6,0,8,4,50.0,0.31,0.16,0.00,0.00,19.8,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
320,Damien Le Tallec,fr FRA,"MF,DF",Montpellier,30,1990,13.6,0,13,3,23.1,0.95,0.22,0.00,0.00,11.0,0,0,0,1.5,1.5,0.12,-1.5,-1.5,Matches
321,James Lea Siliki,cm CMR,MF,Rennes,24,1996,2.8,0,6,1,16.7,2.12,0.35,0.00,0.00,23.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
322,Jean-Louis Leca,fr FRA,GK,Lens,34,1985,36.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
323,Benjamin Lecomte,fr FRA,GK,Monaco,29,1991,28.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
324,Pierre Lees-Melou,fr FRA,MF,Nice,27,1993,22.9,4,42,12,28.6,1.83,0.52,0.07,0.25,21.8,0,1,1,4.7,3.9,0.10,-0.7,-0.9,Matches
325,Fabien Lemoine,fr FRA,MF,Lorient,33,1987,21.5,1,16,2,12.5,0.74,0.09,0.06,0.50,23.0,1,0,0,0.9,0.9,0.05,+0.1,+0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
326,Aaron Leya Iseka,be BEL,FW,Metz,22,1997,11.2,4,17,6,35.3,1.52,0.54,0.12,0.33,15.5,0,2,3,4.8,2.5,0.14,-0.8,-0.5,Matches
327,Yanis Lhery,fr FRA,MF,Saint-Étienne,17,2003,0.3,0,1,0,0.0,3.00,0.00,0.00,,26.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
328,Dimitri Liénard,fr FRA,MF,Strasbourg,32,1988,20.3,2,28,8,28.6,1.38,0.39,0.04,0.13,28.1,8,1,2,2.8,1.1,0.04,-0.8,-0.1,Matches
329,Isaac Lihadji,fr FRA,"MF,FW",Lille,18,2002,2.2,0,4,2,50.0,1.84,0.92,0.00,0.00,13.5,0,0,0,0.7,0.7,0.18,-0.7,-0.7,Matches
330,Pol Lirola,es ESP,"DF,FW",Marseille,22,1997,17.3,2,10,4,40.0,0.58,0.23,0.20,0.50,14.5,0,0,0,1.3,1.3,0.13,+0.7,+0.7,Matches
331,Anthony Lopes,pt POR,GK,Lyon,29,1990,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
332,Rony Lopes,pt POR,"FW,MF",Nice,24,1995,19.8,3,41,16,39.0,2.07,0.81,0.07,0.19,19.1,3,0,0,2.9,2.9,0.07,+0.1,+0.1,Matches
333,Maxime Lopez,fr FRA,"FW,MF",Marseille,22,1997,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
334,Dion Lopy,sn SEN,MF,Reims,18,2002,2.8,0,3,0,0.0,1.05,0.00,0.00,,20.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
335,Jordan Lotomba,ch SUI,"DF,MF",Nice,21,1998,23.6,1,8,2,25.0,0.34,0.08,0.13,0.50,20.8,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
336,Adrien Louveau,fr FRA,MF,Lens,20,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
337,Imran Louza,ma MAR,MF,Nantes,21,1999,26.4,7,31,9,29.0,1.17,0.34,0.06,0.22,28.5,4,5,5,5.8,1.9,0.06,+1.2,+0.1,Matches
338,Jean Lucas,br BRA,MF,Lyon,22,1998,1.9,0,5,0,0.0,2.62,0.00,0.00,,26.9,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
339,Jean Lucas,br BRA,"MF,FW",Brest,22,1998,11.2,0,20,5,25.0,1.78,0.45,0.00,0.00,25.4,5,0,0,1.2,1.2,0.06,-1.2,-1.2,Matches
340,Florentino Luís,pt POR,MF,Monaco,20,1999,2.7,0,1,0,0.0,0.37,0.00,0.00,,12.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
341,Yann M'Vila,fr FRA,MF,Saint-Étienne,30,1990,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
342,Yvann Macon,fr FRA,DF,Saint-Étienne,21,1998,6.0,1,2,2,100.0,0.33,0.33,0.50,0.50,27.5,0,0,0,0.1,0.1,0.03,+0.9,+0.9,Matches
343,Hugo Magnetti,fr FRA,MF,Brest,22,1998,6.7,0,9,1,11.1,1.34,0.15,0.00,0.00,27.1,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
344,Hicham Mahou,fr FRA,FW,Nice,21,1999,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
345,Habib Maïga,ci CIV,MF,Metz,24,1996,29.9,1,26,5,19.2,0.87,0.17,0.04,0.20,19.7,1,0,0,2.1,2.1,0.08,-1.1,-1.1,Matches
346,Mike Maignan,fr FRA,GK,Lille,25,1995,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
347,Josh Maja,ng NGA,FW,Bordeaux,21,1998,8.9,2,19,9,47.4,2.13,1.01,0.11,0.22,15.1,0,0,0,2.4,2.4,0.12,-0.4,-0.4,Matches
348,Radosław Majecki,pl POL,GK,Monaco,20,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
349,Abdul Majeed Waris,gh GHA,"FW,MF",Strasbourg,28,1991,6.1,1,9,2,22.2,1.47,0.33,0.00,0.00,18.9,0,1,1,1.9,1.1,0.13,-0.9,-1.1,Matches
350,Marco Majouga,cf CTA,"FW,MF",Nîmes,19,2001,1.4,0,5,1,20.0,3.63,0.73,0.00,0.00,25.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
351,Hianga Mananga Mbock,fr FRA,"MF,FW",Brest,20,1999,5.1,0,4,1,25.0,0.79,0.20,0.00,0.00,25.3,1,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
352,Vincent Manceau,fr FRA,DF,Angers,31,1989,25.7,0,6,2,33.3,0.23,0.08,0.00,0.00,22.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
353,Steve Mandanda,fr FRA,GK,Marseille,35,1985,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
354,Reinildo Mandava,mz MOZ,DF,Lille,26,1994,24.2,0,4,0,0.0,0.17,0.00,0.00,,24.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
355,Thomas Mangani,fr FRA,MF,Angers,33,1987,29.9,3,21,4,19.0,0.70,0.13,0.00,0.00,25.8,3,3,3,3.3,0.9,0.04,-0.3,-0.9,Matches
356,Vito Mannone,it ITA,GK,Monaco,32,1988,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
357,Myziane Maolida,km COM,"FW,MF",Nice,21,1999,12.0,3,19,4,21.1,1.59,0.33,0.16,0.75,17.2,0,0,0,2.2,2.2,0.12,+0.8,+0.8,Matches
358,Faitout Maouassa,fr FRA,DF,Rennes,22,1998,13.0,0,27,7,25.9,2.08,0.54,0.00,0.00,25.7,5,0,0,1.0,1.0,0.04,-1.0,-1.0,Matches
359,Sekou Mara,fr FRA,"FW,MF",Bordeaux,18,2002,2.5,1,4,4,100.0,1.57,1.57,0.25,0.25,15.4,0,0,0,0.5,0.5,0.13,+0.5,+0.5,Matches
360,Fernando Marçal,br BRA,DF,Lyon,31,1989,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
361,Marcelo,br BRA,DF,Lyon,33,1987,32.3,3,24,7,29.2,0.74,0.22,0.13,0.43,12.3,1,0,0,1.8,1.8,0.07,+1.2,+1.2,Matches
362,Dario Maresic,at AUT,DF,Reims,20,1999,5.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
363,Jordan Marié,fr FRA,MF,Dijon,28,1991,15.9,0,10,1,10.0,0.63,0.06,0.00,0.00,22.7,0,0,0,0.9,0.9,0.09,-0.9,-0.9,Matches
364,Guillermo Maripán,cl CHI,DF,Monaco,26,1994,23.2,5,15,6,40.0,0.65,0.26,0.33,0.83,11.0,0,0,0,2.2,2.2,0.15,+2.8,+2.8,Matches
365,Marquinhos,br BRA,DF,Paris S-G,26,1994,23.6,3,15,8,53.3,0.63,0.34,0.20,0.38,9.3,0,0,0,2.2,2.2,0.15,+0.8,+0.8,Matches
366,Jonas Martin,fr FRA,MF,Rennes,30,1990,5.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
367,Pablo Martinez,fr FRA,DF,Nîmes,31,1989,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
368,Gelson Martins,pt POR,"MF,FW",Monaco,25,1995,17.2,3,25,10,40.0,1.45,0.58,0.12,0.30,15.4,0,0,0,2.7,2.7,0.11,+0.3,+0.3,Matches
369,Sylvain Marveaux,fr FRA,"MF,FW",Lorient,34,1986,2.2,0,5,1,20.0,2.25,0.45,0.00,0.00,17.3,0,0,0,0.9,0.9,0.19,-0.9,-0.9,Matches
370,Pape Matar Sarr,sn SEN,MF,Metz,17,2002,17.7,3,31,8,25.8,1.75,0.45,0.10,0.38,27.7,1,0,0,1.1,1.1,0.04,+1.9,+1.9,Matches
371,Eliot Matazo,be BEL,MF,Monaco,18,2002,3.5,1,3,2,66.7,0.86,0.57,0.33,0.50,10.2,0,0,0,0.8,0.8,0.26,+0.2,+0.2,Matches
372,Chrislain Matsima,fr FRA,"DF,FW",Monaco,18,2002,3.9,0,4,0,0.0,1.02,0.00,0.00,,18.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
373,Tony Mauricio,fr FRA,MF,Lens,26,1994,5.6,0,13,2,15.4,2.33,0.36,0.00,0.00,27.4,0,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches
374,Stephy Mavididi,eng ENG,"FW,MF",Montpellier,22,1998,22.6,9,30,17,56.7,1.33,0.75,0.30,0.53,13.9,0,0,0,5.6,5.6,0.20,+3.4,+3.4,Matches
375,Youssef Maziz,fr FRA,"MF,FW",Metz,22,1998,2.9,0,6,0,0.0,2.10,0.00,0.00,,22.4,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
376,Kylian Mbappé,fr FRA,FW,Paris S-G,21,1998,26.4,27,98,47,48.0,3.71,1.78,0.21,0.45,15.4,2,6,6,22.1,17.4,0.18,+4.9,+3.6,Matches
377,Nathanael Mbuku,cd COD,"MF,FW",Reims,18,2002,24.6,4,39,18,46.2,1.59,0.73,0.10,0.22,18.2,0,0,0,2.6,2.6,0.07,+1.4,+1.4,Matches
378,Facundo Medina,ar ARG,DF,Lens,21,1999,22.3,2,9,4,44.4,0.40,0.18,0.22,0.50,12.1,0,0,0,1.2,1.2,0.13,+0.8,+0.8,Matches
379,Farid El Melali,dz ALG,"FW,MF",Angers,23,1997,4.6,1,13,5,38.5,2.83,1.09,0.08,0.20,18.5,0,0,0,1.2,1.2,0.09,-0.2,-0.2,Matches
380,Birger Meling,no NOR,DF,Nîmes,25,1994,25.9,2,13,6,46.2,0.50,0.23,0.15,0.33,17.0,0,0,0,0.6,0.6,0.05,+1.4,+1.4,Matches
381,Memphis,nl NED,FW,Lyon,26,1994,32.5,20,102,44,43.1,3.14,1.35,0.12,0.27,21.1,14,8,8,16.6,10.3,0.10,+3.4,+1.7,Matches
382,Houboulang Mendes,gw GNB,DF,Lorient,22,1998,14.4,0,4,0,0.0,0.28,0.00,0.00,,26.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
383,Pedro Mendes,pt POR,DF,Montpellier,29,1990,18.1,2,7,2,28.6,0.39,0.11,0.29,1.00,14.5,0,0,0,1.3,1.3,0.19,+0.7,+0.7,Matches
384,Thiago Mendes,br BRA,MF,Lyon,28,1992,24.9,0,23,7,30.4,0.92,0.28,0.00,0.00,22.9,0,0,0,1.0,1.0,0.04,-1.0,-1.0,Matches
385,Batista Mendy,fr FRA,MF,Nantes,20,2000,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
386,Edouard Mendy,sn SEN,GK,Rennes,28,1992,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
387,Mexer,mz MOZ,DF,Bordeaux,31,1988,7.9,0,1,0,0.0,0.13,0.00,0.00,,10.7,0,0,0,0.1,0.1,0.13,-0.1,-0.1,Matches
388,Clément Michelin,fr FRA,DF,Lens,23,1997,12.8,0,11,2,18.2,0.86,0.16,0.00,0.00,28.9,5,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
389,Edouard Michut,fr FRA,MF,Paris S-G,17,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
390,Florian Miguel,fr FRA,DF,Nîmes,23,1996,17.1,0,8,3,37.5,0.47,0.18,0.00,0.00,11.1,0,0,0,0.8,0.8,0.10,-0.8,-0.8,Matches
391,Arkadiusz Milik,pl POL,FW,Marseille,26,1994,13.6,9,43,18,41.9,3.17,1.33,0.14,0.33,18.1,1,3,3,7.4,5.1,0.12,+1.6,+0.9,Matches
392,Enzo Millot,fr FRA,MF,Monaco,18,2002,0.5,0,2,1,50.0,4.39,2.20,0.00,0.00,11.9,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches
393,Stefan Mitrović,rs SRB,DF,Strasbourg,30,1990,30.9,2,12,4,33.3,0.39,0.13,0.17,0.50,9.0,0,0,0,1.3,1.3,0.11,+0.7,+0.7,Matches
394,Anthony Modeste,fr FRA,"FW,MF",Saint-Étienne,32,1988,3.3,0,9,1,11.1,2.76,0.31,0.00,0.00,16.8,0,0,0,0.7,0.7,0.08,-0.7,-0.7,Matches
395,Terem Moffi,ng NGA,FW,Lorient,21,1999,23.0,14,55,24,43.6,2.39,1.04,0.24,0.54,15.0,0,1,1,10.3,9.5,0.17,+3.7,+3.5,Matches
396,Florent Mollet,fr FRA,MF,Montpellier,28,1991,26.2,3,51,16,31.4,1.95,0.61,0.06,0.19,20.8,9,0,0,4.2,4.2,0.08,-1.2,-1.2,Matches
397,Thomas Monconduit,fr FRA,MF,Lorient,29,1991,12.8,2,22,4,18.2,1.72,0.31,0.09,0.50,27.5,2,0,0,1.2,1.2,0.05,+0.8,+0.8,Matches
398,Kévin Monnet-Paquet,fr FRA,"MF,FW",Saint-Étienne,31,1988,6.3,0,6,0,0.0,0.96,0.00,0.00,,13.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
399,Jérémy Morel,mg MAD,DF,Lorient,36,1984,27.7,0,6,1,16.7,0.22,0.04,0.00,0.00,11.7,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
400,Aimen Moueffek,fr FRA,"DF,MF",Saint-Étienne,19,2001,8.3,0,1,0,0.0,0.12,0.00,0.00,,15.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
401,Harold Moukoudi,cm CMR,DF,Saint-Étienne,22,1997,25.3,3,13,4,30.8,0.51,0.16,0.23,0.75,8.0,0,0,0,2.2,2.2,0.17,+0.8,+0.8,Matches
402,Jessy Moulin,fr FRA,GK,Saint-Étienne,34,1986,29.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
403,Steve Mounié,bj BEN,FW,Brest,25,1994,29.8,9,78,33,42.3,2.62,1.11,0.10,0.24,12.9,0,1,2,12.1,10.5,0.13,-3.1,-2.5,Matches
404,Samuel Moutoussamy,cd COD,FW,Nantes,23,1996,0.9,0,2,0,0.0,2.20,0.00,0.00,,24.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
405,Loris Mouyokolo,fr FRA,DF,Lorient,19,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
406,Marshall Munetsi,zw ZIM,"MF,DF",Reims,24,1996,21.4,1,12,3,25.0,0.56,0.14,0.08,0.33,20.0,0,0,0,1.0,1.0,0.08,0.0,0.0,Matches
407,Kévin N'Doram,fr FRA,MF,Metz,24,1996,3.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
408,Stanley N'Soki,fr FRA,DF,Nice,21,1999,13.8,0,7,0,0.0,0.51,0.00,0.00,,9.7,0,0,0,0.7,0.7,0.10,-0.7,-0.7,Matches
409,Yuto Nagatomo,jp JPN,DF,Marseille,33,1986,17.7,0,4,0,0.0,0.23,0.00,0.00,,27.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
410,Kenny Nagera,fr FRA,FW,Paris S-G,18,2002,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
411,Paul Nardi,fr FRA,GK,Lorient,26,1994,23.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
412,Keylor Navas,cr CRC,GK,Paris S-G,33,1986,28.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
413,Papa Ndiaga Yade,mr MTN,"FW,MF",Metz,20,2000,11.1,3,28,6,21.4,2.52,0.54,0.11,0.50,23.4,1,0,0,1.4,1.4,0.05,+1.6,+1.6,Matches
414,Bridge Ndilu,fr FRA,"FW,MF",Nantes,20,2000,0.5,0,2,0,0.0,4.29,0.00,0.00,,17.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
415,Dan Ndoye,ch SUI,"FW,MF",Nice,19,2000,6.1,1,12,4,33.3,1.96,0.65,0.08,0.25,16.3,0,0,0,0.7,0.7,0.06,+0.3,+0.3,Matches
416,Neymar,br BRA,"MF,FW",Paris S-G,28,1992,15.7,9,64,16,25.0,4.07,1.02,0.06,0.25,19.7,18,5,6,13.1,8.4,0.14,-4.1,-4.4,Matches
417,Yvan Neyou,cm CMR,MF,Saint-Étienne,23,1997,27.1,1,29,7,24.1,1.07,0.26,0.03,0.14,26.2,1,0,0,1.3,1.3,0.04,-0.3,-0.3,Matches
418,Muzinga Ngonda,cd COD,DF,Dijon,25,1994,25.6,2,11,4,36.4,0.43,0.16,0.18,0.50,26.1,0,0,0,0.3,0.3,0.03,+1.7,+1.7,Matches
419,Ahmad Ngouyamsa,td CHA,DF,Dijon,19,2000,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
420,Opa Nguette,sn SEN,"FW,MF",Metz,26,1994,12.6,3,17,7,41.2,1.35,0.56,0.18,0.43,16.4,0,0,1,3.3,2.6,0.15,-0.3,+0.4,Matches
