rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
376,Kylian Mbappé,fr FRA,FW,Paris S-G,21,1998,26.4,4,2,0,1,3,2,9,7,7,1,6,3,7,4,1,Matches
377,Nathanael Mbuku,cd COD,"MF,FW",Reims,18,2002,24.6,33,19,9,13,11,8,28,20,17,0,17,14,47,10,0,Matches
378,Facundo Medina,ar ARG,DF,Lens,21,1999,22.3,39,22,22,15,2,24,38,14,25,9,16,39,78,51,3,Matches
379,Farid El Melali,dz ALG,"FW,MF",Angers,23,1997,4.6,9,5,5,4,0,2,13,11,12,0,12,6,15,2,0,Matches
380,Birger Meling,no NOR,DF,Nîmes,25,1994,25.9,49,31,27,15,7,33,50,17,43,9,34,36,85,70,0,Matches
381,Memphis,nl NED,FW,Lyon,26,1994,32.5,4,3,0,3,1,1,20,19,11,1,10,5,9,3,1,Matches
382,Houboulang Mendes,gw GNB,DF,Lorient,22,1998,14.4,28,19,19,5,4,16,28,12,14,2,12,14,42,35,0,Matches
383,Pedro Mendes,pt POR,DF,Montpellier,29,1990,18.1,21,19,16,5,0,14,21,7,23,13,10,34,55,58,0,Matches
384,Thiago Mendes,br BRA,MF,Lyon,28,1992,24.9,37,22,13,20,4,18,38,20,33,7,26,39,76,21,2,Matches
385,Batista Mendy,fr FRA,MF,Nantes,20,2000,0.8,1,1,0,1,0,0,1,1,3,1,2,1,2,1,0,Matches
386,Edouard Mendy,sn SEN,GK,Rennes,28,1992,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
387,Mexer,mz MOZ,DF,Bordeaux,31,1988,7.9,9,6,8,0,1,5,10,5,8,5,3,17,26,22,0,Matches
388,Clément Michelin,fr FRA,DF,Lens,23,1997,12.8,25,19,13,9,3,9,16,7,13,4,9,25,50,32,0,Matches
389,Edouard Michut,fr FRA,MF,Paris S-G,17,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
390,Florian Miguel,fr FRA,DF,Nîmes,23,1996,17.1,14,13,12,2,0,9,17,8,21,13,8,45,59,66,1,Matches
391,Arkadiusz Milik,pl POL,FW,Marseille,26,1994,13.6,14,9,0,7,7,2,12,10,5,1,4,2,16,9,0,Matches
392,Enzo Millot,fr FRA,MF,Monaco,18,2002,0.5,2,0,0,1,1,1,1,0,0,0,0,2,4,0,0,Matches
393,Stefan Mitrović,rs SRB,DF,Strasbourg,30,1990,30.9,36,27,29,7,0,24,37,13,23,13,10,31,67,108,5,Matches
394,Anthony Modeste,fr FRA,"FW,MF",Saint-Étienne,32,1988,3.3,2,1,0,2,0,1,4,3,3,1,2,0,2,3,0,Matches
395,Terem Moffi,ng NGA,FW,Lorient,21,1999,23.0,13,8,0,8,5,4,19,15,5,2,3,4,17,8,0,Matches
396,Florent Mollet,fr FRA,MF,Montpellier,28,1991,26.2,20,15,7,11,2,12,47,35,18,4,14,32,52,9,1,Matches
397,Thomas Monconduit,fr FRA,MF,Lorient,29,1991,12.8,28,15,9,16,3,15,41,26,10,3,7,13,41,21,1,Matches
398,Kévin Monnet-Paquet,fr FRA,"MF,FW",Saint-Étienne,31,1988,6.3,11,7,7,2,2,5,10,5,5,0,5,6,17,7,0,Matches
399,Jérémy Morel,mg MAD,DF,Lorient,36,1984,27.7,31,19,21,10,0,20,39,19,26,11,15,44,75,81,1,Matches
400,Aimen Moueffek,fr FRA,"DF,MF",Saint-Étienne,19,2001,8.3,25,15,16,6,3,13,32,19,17,2,15,9,34,18,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
401,Harold Moukoudi,cm CMR,DF,Saint-Étienne,22,1997,25.3,46,27,37,8,1,28,38,10,24,10,14,42,88,78,1,Matches
402,Jessy Moulin,fr FRA,GK,Saint-Étienne,34,1986,29.0,2,1,2,0,0,2,3,1,0,0,0,2,4,9,2,Matches
403,Steve Mounié,bj BEN,FW,Brest,25,1994,29.8,15,11,3,11,1,3,28,25,18,3,15,12,27,40,0,Matches
404,Samuel Moutoussamy,cd COD,FW,Nantes,23,1996,0.9,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,Matches
405,Loris Mouyokolo,fr FRA,DF,Lorient,19,2001,0.2,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,Matches
406,Marshall Munetsi,zw ZIM,"MF,DF",Reims,24,1996,21.4,35,19,19,14,2,21,41,20,33,25,8,57,92,85,3,Matches
407,Kévin N'Doram,fr FRA,MF,Metz,24,1996,3.4,3,2,0,3,0,1,3,2,0,0,0,6,9,2,0,Matches
408,Stanley N'Soki,fr FRA,DF,Nice,21,1999,13.8,27,19,15,9,3,13,22,9,17,4,13,26,53,38,2,Matches
409,Yuto Nagatomo,jp JPN,DF,Marseille,33,1986,17.7,23,16,12,8,3,9,18,9,14,3,11,29,52,43,0,Matches
410,Kenny Nagera,fr FRA,FW,Paris S-G,18,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
411,Paul Nardi,fr FRA,GK,Lorient,26,1994,23.0,0,0,0,0,0,0,1,1,1,0,1,0,0,15,2,Matches
412,Keylor Navas,cr CRC,GK,Paris S-G,33,1986,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,Matches
413,Papa Ndiaga Yade,mr MTN,"FW,MF",Metz,20,2000,11.1,15,8,9,2,4,7,20,13,9,0,9,4,19,6,0,Matches
414,Bridge Ndilu,fr FRA,"FW,MF",Nantes,20,2000,0.5,0,0,0,0,0,0,2,2,2,0,2,0,0,0,0,Matches
415,Dan Ndoye,ch SUI,"FW,MF",Nice,19,2000,6.1,7,6,3,4,0,1,8,7,4,0,4,7,14,4,0,Matches
416,Neymar,br BRA,"MF,FW",Paris S-G,28,1992,15.7,14,11,1,6,7,8,37,29,8,0,8,9,23,0,0,Matches
417,Yvan Neyou,cm CMR,MF,Saint-Étienne,23,1997,27.1,58,31,24,33,1,25,60,35,34,5,29,31,89,13,1,Matches
418,Muzinga Ngonda,cd COD,DF,Dijon,25,1994,25.6,59,40,37,21,1,30,50,20,28,3,25,72,131,58,0,Matches
419,Ahmad Ngouyamsa,td CHA,DF,Dijon,19,2000,1.7,6,4,5,1,0,4,8,4,2,1,1,2,8,8,0,Matches
420,Opa Nguette,sn SEN,"FW,MF",Metz,26,1994,12.6,15,8,2,8,5,3,10,7,14,2,12,1,16,1,0,Matches
421,Ibrahima Niane,sn SEN,FW,Metz,21,1999,7.4,1,1,0,0,1,1,2,1,3,0,3,0,1,8,0,Matches
422,M'Baye Niang,sn SEN,FW,Rennes,25,1994,4.7,3,2,2,1,0,0,0,0,2,0,2,1,4,2,0,Matches
423,Casimir Ninga,td CHA,FW,Angers,27,1993,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
424,Arnaud Nordin,fr FRA,"MF,FW",Saint-Étienne,22,1998,19.7,14,8,5,5,4,6,21,15,13,2,11,9,23,10,0,Matches
425,Olivier Ntcham,cm CMR,MF,Marseille,24,1996,1.3,1,0,0,1,0,1,3,2,3,1,2,2,3,3,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
426,Gerzino Nyamsi,fr FRA,DF,Rennes,23,1997,9.7,12,10,2,8,2,4,6,2,8,5,3,10,22,32,1,Matches
427,Steven Nzonzi,fr FRA,MF,Rennes,31,1988,32.3,34,16,15,16,3,12,31,19,24,10,14,16,50,26,0,Matches
428,Jonas Omlin,ch SUI,GK,Montpellier,26,1994,29.7,1,1,1,0,0,1,4,3,0,0,0,0,1,9,1,Matches
429,Henry Onyekuru,ng NGA,FW,Monaco,23,1997,1.6,1,0,1,0,0,1,4,3,1,0,1,0,1,0,0,Matches
430,Otávio,br BRA,MF,Bordeaux,26,1994,17.3,54,31,33,19,2,26,55,29,20,5,15,26,80,36,0,Matches
431,Remi Oudin,fr FRA,"FW,MF",Bordeaux,23,1996,26.9,34,16,22,7,5,15,36,21,22,2,20,51,85,40,1,Matches
432,Alexandre Oukidja,dz ALG,GK,Metz,32,1988,34.0,0,0,0,0,0,0,1,1,1,0,1,0,0,17,3,Matches
433,Zinédine Ould Khaled,fr FRA,MF,Angers,20,2000,0.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
434,Ambroise Oyongo,cm CMR,DF,Montpellier,29,1991,6.2,13,6,10,3,0,9,15,6,3,2,1,8,21,26,1,Matches
435,Pablo,br BRA,DF,Bordeaux,29,1991,12.0,17,11,13,4,0,8,14,6,17,12,5,25,42,46,1,Matches
436,Vincent Pajot,fr FRA,MF,Metz,29,1990,10.2,35,20,19,11,5,10,18,8,9,2,7,42,77,11,0,Matches
437,Nicolas Pallois,fr FRA,DF,Nantes,32,1987,30.8,58,35,41,15,2,38,72,34,44,20,24,37,95,155,1,Matches
438,Jonathan Panzo,eng ENG,DF,Dijon,19,2000,20.0,17,12,13,4,0,8,11,3,27,13,14,59,76,91,2,Matches
439,Lucas Paquetá,br BRA,MF,Lyon,22,1997,25.3,70,36,30,28,12,23,66,43,28,3,25,20,90,16,1,Matches
440,Gaëtan Paquiez,fr FRA,DF,Nîmes,26,1994,11.6,21,12,12,7,2,12,29,17,10,3,7,16,37,28,0,Matches
441,Rubén Pardo,es ESP,MF,Bordeaux,27,1992,0.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
442,Leandro Paredes,ar ARG,MF,Paris S-G,26,1994,14.5,30,18,12,15,3,19,39,20,17,5,12,17,47,13,1,Matches
443,Mateo Pavlović,ba BIH,DF,Angers,30,1990,12.3,11,6,8,3,0,8,23,15,13,11,2,21,32,40,0,Matches
444,Strahinja Pavlović,rs SRB,DF,Monaco,19,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
445,Dimitri Payet,fr FRA,"FW,MF",Marseille,33,1987,26.9,27,17,4,16,7,17,40,23,19,2,17,8,35,10,0,Matches
446,Yohann Pelé,fr FRA,GK,Marseille,37,1982,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
447,Pietro Pellegri,it ITA,"FW,MF",Monaco,19,2001,2.6,2,1,0,2,0,0,0,0,1,0,1,0,2,0,0,Matches
448,Andy Pelmard,mg MAD,DF,Nice,20,2000,13.4,18,12,12,5,1,9,12,3,11,3,8,20,38,35,0,Matches
449,Timothee Pembele,fr FRA,DF,Paris S-G,17,2002,4.3,8,7,4,4,0,5,14,9,4,0,4,5,13,8,1,Matches
450,Danilo Pereira,pt POR,"MF,DF",Paris S-G,28,1991,15.9,21,11,6,11,4,6,14,8,14,6,8,29,50,33,4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
451,Mathias Pereira Lage,pt POR,"FW,MF",Angers,23,1996,16.3,29,17,12,15,2,10,40,30,21,4,17,15,44,16,0,Matches
452,Manuel Perez,fr FRA,"MF,FW",Lens,29,1991,1.4,1,0,1,0,0,0,8,8,2,0,2,2,3,2,0,Matches
453,Romain Perraud,fr FRA,DF,Brest,22,1997,34.9,60,34,42,16,2,24,45,21,36,3,33,45,105,76,0,Matches
454,Lucas Perrin,fr FRA,DF,Marseille,21,1998,3.4,7,4,4,3,0,5,12,7,5,4,1,8,15,16,0,Matches
455,Rayan Philippe,fr FRA,FW,Dijon,19,2000,1.0,3,1,1,1,1,2,2,0,0,0,0,0,3,0,0,Matches
456,Romain Philippoteaux,fr FRA,"FW,MF",Nîmes,32,1988,2.4,1,1,1,0,0,1,5,4,2,0,2,2,3,1,0,Matches
457,Romain Philippoteaux,fr FRA,"MF,FW",Brest,32,1988,6.5,11,6,6,3,2,6,9,3,4,0,4,10,21,2,0,Matches
458,Jérémy Pied,fr FRA,DF,Lille,31,1989,3.5,7,0,3,3,1,4,9,5,3,1,2,6,13,8,0,Matches
459,Ronaël Pierre-Gabriel,fr FRA,DF,Brest,22,1998,25.6,60,40,42,16,2,35,52,17,17,7,10,30,90,57,0,Matches
460,Maxime Poundjé,fr FRA,DF,Bordeaux,27,1992,5.5,10,7,9,1,0,2,6,4,7,3,4,11,21,5,0,Matches
461,Sanjin Prcić,ba BIH,MF,Strasbourg,26,1993,3.9,3,2,0,3,0,2,5,3,4,3,1,4,7,2,1,Matches
462,Nicolas de Préville,fr FRA,"FW,MF",Bordeaux,29,1991,17.9,19,14,7,6,6,9,42,33,15,0,15,13,32,7,0,Matches
463,Anthony Racioppi,ch SUI,GK,Dijon,21,1998,21.0,0,0,0,0,0,0,2,2,0,0,0,2,2,12,4,Matches
464,Nemanja Radonjić,rs SRB,FW,Marseille,24,1996,4.4,6,5,1,2,3,2,12,10,8,0,8,3,9,1,0,Matches
465,Aleksandar Radovanović,rs SRB,DF,Lens,26,1993,1.0,1,1,0,1,0,0,0,0,2,1,1,0,1,2,0,Matches
466,Rafinha,br BRA,"MF,FW",Paris S-G,27,1993,15.1,54,26,18,28,8,28,49,21,18,3,15,13,67,6,0,Matches
467,Predrag Rajković,rs SRB,GK,Reims,24,1995,36.5,2,1,2,0,0,2,5,3,1,0,1,2,4,17,3,Matches
468,Raphinha,br BRA,"FW,MF",Rennes,23,1996,4.5,5,2,1,3,1,1,4,3,5,0,5,3,8,4,0,Matches
469,Jeff Reine-Adélaïde,fr FRA,"MF,FW",Nice,22,1998,11.8,7,4,1,4,2,2,9,7,10,1,9,4,11,6,0,Matches
470,Jeff Reine-Adélaïde,fr FRA,FW,Lyon,22,1998,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
471,Panagiotis Retsos,gr GRE,DF,Saint-Étienne,21,1998,3.0,5,3,5,0,0,3,7,4,1,1,0,3,8,12,0,Matches
472,Baptiste Reynet,fr FRA,GK,Nîmes,29,1990,38.0,2,1,2,0,0,2,4,2,1,0,1,1,3,9,2,Matches
473,Sergio Rico,es ESP,GK,Paris S-G,26,1993,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
474,Renaud Ripart,fr FRA,"MF,FW",Nîmes,27,1993,33.9,52,30,25,19,8,26,84,58,58,12,46,36,88,53,0,Matches
475,Mihailo Ristić,rs SRB,DF,Montpellier,24,1995,24.8,45,22,25,13,7,28,44,16,30,9,21,26,71,57,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
476,Maxence Rivera,fr FRA,"MF,FW",Saint-Étienne,18,2002,2.7,12,10,6,4,2,4,10,6,5,0,5,1,13,0,0,Matches
477,Christopher Rocchia,fr FRA,"DF,FW",Marseille,22,1998,0.2,1,0,1,0,0,0,2,2,0,0,0,0,1,1,0,Matches
478,Valentin Rongier,fr FRA,MF,Marseille,25,1994,21.0,93,59,31,55,7,43,85,42,32,2,30,28,121,21,1,Matches
479,Nolan Roux,fr FRA,FW,Nîmes,32,1988,7.2,7,3,1,4,2,3,8,5,6,0,6,5,12,4,0,Matches
480,Daniele Rugani,it ITA,DF,Rennes,26,1994,1.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,Matches
481,Kays Ruiz,fr FRA,"FW,MF",Paris S-G,17,2002,2.1,1,1,0,1,0,0,4,4,1,0,1,3,4,2,0,Matches
482,Georginio Rutter,fr FRA,"FW,MF",Rennes,18,2002,0.5,2,2,0,1,1,1,3,2,2,0,2,0,2,0,0,Matches
483,Roli Pereira de Sa,fr FRA,"FW,MF",Nantes,23,1996,0.6,4,3,1,3,0,3,4,1,2,0,2,0,4,0,0,Matches
484,Idriss Saadi,dz ALG,"MF,FW",Strasbourg,28,1992,1.4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Matches
485,Youssouf Sabaly,sn SEN,DF,Bordeaux,27,1993,32.3,47,33,24,17,6,27,45,18,31,8,23,49,96,57,2,Matches
486,Mathys Saban,fr FRA,FW,Saint-Étienne,18,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
487,Moïse Sahi Dion,ci CIV,"FW,MF",Strasbourg,18,2001,1.0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,Matches
488,Hiroki Sakai,jp JPN,DF,Marseille,30,1990,26.5,81,48,34,35,12,39,51,12,21,5,16,54,135,65,0,Matches
489,Moïse Sakava,cm CMR,MF,Reims,19,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
490,William Saliba,fr FRA,DF,Nice,19,2001,20.0,15,9,8,5,2,5,6,1,17,16,1,26,41,80,2,Matches
491,Romain Salin,fr FRA,GK,Rennes,36,1984,15.0,0,0,0,0,0,0,1,1,0,0,0,1,1,6,3,Matches
492,Mama Samba Baldé,gw GNB,FW,Dijon,24,1995,24.0,23,9,4,13,6,9,22,13,16,1,15,4,27,26,0,Matches
493,Junior Sambia,fr FRA,"DF,MF",Montpellier,23,1996,27.2,41,29,20,14,7,26,38,12,27,14,13,39,80,46,0,Matches
494,Frédéric Sammaritano,fr FRA,"FW,MF",Dijon,34,1986,12.6,15,10,9,5,1,9,26,17,6,0,6,9,24,3,0,Matches
495,Renato Sanches,pt POR,MF,Lille,22,1997,14.1,13,7,4,8,1,5,25,20,13,2,11,13,26,8,0,Matches
496,Morgan Sanson,fr FRA,MF,Marseille,25,1994,9.2,21,12,6,12,3,9,28,19,12,0,12,9,30,5,0,Matches
497,Baptiste Santamaria,fr FRA,MF,Angers,25,1995,3.0,9,6,3,5,1,2,7,5,4,0,4,7,16,8,0,Matches
498,Pablo Sarabia,es ESP,"FW,MF",Paris S-G,28,1992,14.7,15,11,6,6,3,10,38,28,9,1,8,5,20,8,0,Matches
499,Bouna Sarr,sn SEN,DF,Marseille,28,1992,0.8,1,1,0,0,1,1,1,0,1,1,0,1,2,1,0,Matches
500,Sidy Sarr,sn SEN,MF,Nîmes,24,1996,5.1,10,6,4,6,0,2,5,3,1,1,0,7,17,4,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
501,Téji Savanier,fr FRA,MF,Montpellier,28,1991,24.1,49,33,16,25,8,22,73,51,28,6,22,38,87,15,0,Matches
502,Aurélien Scheidler,fr FRA,FW,Dijon,22,1998,3.8,2,0,0,2,0,0,2,2,0,0,0,1,3,5,0,Matches
503,Morgan Schneiderlin,fr FRA,MF,Nice,30,1989,24.4,51,31,21,24,6,20,54,34,21,11,10,53,104,46,0,Matches
504,Malik Sellouki,fr FRA,"FW,MF",Nice,20,2000,0.7,0,0,0,0,0,0,1,1,2,0,2,2,2,0,0,Matches
505,Matz Sels,be BEL,GK,Strasbourg,28,1992,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Matches
506,Jean Seri,ci CIV,MF,Bordeaux,29,1991,7.9,17,9,3,12,2,4,15,11,8,2,6,12,29,7,0,Matches
507,Mahame Siby,ml MLI,MF,Strasbourg,24,1996,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,Matches
508,Abdoulaye Sidibé,fr FRA,MF,Saint-Étienne,18,2002,0.1,1,1,1,0,0,1,2,1,0,0,0,0,1,0,0,Matches
509,Djibril Sidibé,fr FRA,DF,Monaco,28,1992,22.0,58,34,26,29,3,37,52,15,20,5,15,50,108,37,2,Matches
510,Kaj Sierhuis,nl NED,"FW,MF",Reims,22,1998,7.2,7,2,1,2,4,2,9,7,2,1,1,2,9,5,0,Matches
511,Caio Henrique Oliveira Silva,br BRA,DF,Monaco,23,1997,26.3,50,34,25,20,5,31,51,20,20,3,17,16,66,37,0,Matches
512,Florent da Silva,fr FRA,FW,Lyon,17,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
513,Gabriel Silva,br BRA,DF,Saint-Étienne,29,1991,3.9,7,6,7,0,0,1,2,1,4,1,3,6,13,8,0,Matches
514,Mohamed Simakan,fr FRA,DF,Strasbourg,20,2000,17.9,32,22,21,6,5,9,18,9,17,11,6,31,63,41,0,Matches
515,Moses Simon,ng NGA,"FW,MF",Nantes,25,1995,25.8,27,14,11,9,7,17,36,19,24,1,23,15,42,15,1,Matches
516,Xavi Simons,nl NED,MF,Paris S-G,17,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
517,Issouf Sissokho,ml MLI,"MF,DF",Bordeaux,18,2002,0.9,6,4,4,2,0,3,6,3,2,0,2,1,7,0,0,Matches
518,Ibrahima Sissoko,ml MLI,MF,Strasbourg,22,1997,28.7,68,48,25,35,8,28,68,40,22,5,17,48,116,44,0,Matches
519,Nelson Sissoko,fr FRA,DF,Saint-Étienne,23,1997,5.3,12,6,6,3,3,7,12,5,2,1,1,12,24,16,1,Matches
520,Jacques Siwe,fr FRA,FW,Dijon,19,2001,1.9,4,1,1,1,2,0,1,1,1,0,1,1,5,1,0,Matches
521,Petar Škuletić,rs SRB,"FW,MF",Montpellier,30,1990,2.6,3,2,1,2,0,0,5,5,4,2,2,0,3,4,0,Matches
522,Islam Slimani,dz ALG,FW,Lyon,32,1988,6.4,7,5,3,1,3,3,12,9,4,1,3,1,8,6,0,Matches
523,Brandon Soppy,fr FRA,DF,Rennes,18,2002,6.2,21,15,16,5,0,10,16,6,3,0,3,6,27,12,0,Matches
524,Florian Sotoca,fr FRA,FW,Lens,29,1990,26.8,31,20,3,20,8,6,22,16,27,0,27,9,40,24,0,Matches
525,Cheick Souaré,fr FRA,MF,Marseille,17,2002,0.1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
526,Rayan Souici,fr FRA,DF,Saint-Étienne,22,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
527,Adama Soumaoro,fr FRA,DF,Lille,28,1992,1.6,1,0,0,0,1,0,0,0,1,1,0,2,3,2,0,Matches
528,Boubakary Soumaré,fr FRA,MF,Lille,21,1999,21.3,44,29,16,25,3,14,29,15,14,6,8,39,83,21,0,Matches
529,Yaya Soumaré,fr FRA,FW,Lyon,20,2000,0.0,1,1,1,0,0,1,2,1,0,0,0,2,3,0,0,Matches
530,Arnaud Souquet,fr FRA,DF,Montpellier,28,1992,13.6,50,33,35,12,3,27,48,21,15,6,9,17,67,34,0,Matches
531,Ansou Sow,sn SEN,MF,Lens,20,2000,0.1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
532,Saidou Sow,gn GUI,DF,Saint-Étienne,18,2002,11.1,23,12,17,6,0,13,19,6,12,8,4,14,37,39,1,Matches
533,Kevin Strootman,nl NED,"MF,FW",Marseille,30,1990,2.6,9,6,5,4,0,4,8,4,5,2,3,5,14,7,0,Matches
534,Abdoulaye Sylla,gn GUI,DF,Nantes,20,2000,0.1,2,1,2,0,0,1,1,0,1,0,1,0,2,1,0,Matches
535,Issiaga Sylla,gn GUI,"DF,MF",Lens,26,1994,12.4,28,20,11,17,0,11,21,10,13,3,10,16,44,21,0,Matches
536,Eddy Sylvestre,fr FRA,"FW,MF",Nice,20,1999,1.1,1,1,1,0,0,0,1,1,1,0,1,1,2,0,0,Matches
537,Waniss Taibi,fr FRA,MF,Angers,18,2002,0.4,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,Matches
538,Flavien Tait,fr FRA,"MF,FW",Rennes,27,1993,15.2,26,11,11,12,3,10,32,22,17,3,14,13,39,2,0,Matches
539,Heriberto Tavares,cv CPV,"FW,MF",Brest,23,1997,0.5,2,0,0,0,2,1,3,2,0,0,0,1,3,1,0,Matches
540,Warren Tchimbembé,cg CGO,"MF,FW",Metz,22,1998,5.5,7,4,4,3,0,3,9,6,6,1,5,2,9,3,0,Matches
541,Aurélien Tchouaméni,fr FRA,MF,Monaco,20,2000,34.0,127,68,47,62,18,48,92,44,39,11,28,60,187,47,0,Matches
542,Martin Terrier,fr FRA,"FW,MF",Rennes,23,1997,27.1,33,15,5,15,13,10,36,26,23,0,23,16,49,7,0,Matches
543,Kenny Tete,nl NED,DF,Lyon,24,1995,0.2,2,0,1,1,0,0,0,0,0,0,0,2,4,0,0,Matches
544,Florian Thauvin,fr FRA,"FW,MF",Marseille,27,1993,30.4,40,22,14,21,5,20,54,34,26,2,24,14,54,11,0,Matches
545,Sada Thioub,sn SEN,"FW,MF",Angers,25,1995,14.0,17,14,7,6,4,7,23,16,10,0,10,9,26,3,0,Matches
546,Romain Thomas,fr FRA,DF,Angers,32,1988,33.6,47,25,34,11,2,20,35,15,35,20,15,50,97,138,0,Matches
547,Adrien Thomasson,fr FRA,"MF,FW",Strasbourg,26,1993,29.2,36,17,8,16,12,12,58,46,44,5,39,22,58,2,0,Matches
548,Khéphren Thuram,fr FRA,MF,Nice,19,2001,16.6,32,16,5,21,6,9,27,18,21,9,12,18,50,22,1,Matches
549,Cheikh Tidiane Sabaly,sn SEN,FW,Metz,21,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
550,Jean-Clair Todibo,fr FRA,DF,Nice,20,1999,14.8,25,15,16,9,0,16,31,15,13,7,6,19,44,48,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
551,Karl Toko Ekambi,cm CMR,FW,Lyon,27,1992,31.2,16,10,5,3,8,8,32,24,20,1,19,26,42,8,0,Matches
552,Tyron Tormin,fr FRA,"FW,MF",Saint-Étienne,19,2001,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
553,Abdoulaye Touré,gn GUI,MF,Nantes,26,1994,18.7,28,12,10,16,2,14,31,17,17,2,15,22,50,19,0,Matches
554,Amadou Traore,fr FRA,"FW,MF",Bordeaux,18,2002,3.4,6,1,2,2,2,2,9,7,9,0,9,1,7,2,0,Matches
555,Boubacar Traoré,ml MLI,MF,Metz,18,2001,0.6,3,2,1,2,0,1,1,0,1,0,1,0,3,0,0,Matches
556,Charles Traore,ml MLI,DF,Nantes,28,1992,18.9,53,34,30,17,6,27,54,27,26,5,21,36,89,65,0,Matches
557,Cheick Traoré,ml MLI,DF,Lens,25,1995,0.4,2,2,1,1,0,2,4,2,1,0,1,2,4,1,0,Matches
558,Hamari Traoré,ml MLI,DF,Rennes,28,1992,33.3,56,38,23,27,6,22,59,37,31,5,26,76,132,50,0,Matches
559,Ismaël Traoré,ci CIV,DF,Angers,33,1986,33.3,32,14,23,9,0,20,37,17,27,13,14,40,72,107,0,Matches
560,Miguel Trauco,pe PER,DF,Saint-Étienne,27,1992,22.6,47,29,25,14,8,23,43,20,19,4,15,30,77,34,1,Matches
561,Alexis Trouillet,fr FRA,"MF,FW",Nice,19,2000,1.2,5,4,1,4,0,4,5,1,0,0,0,3,8,0,0,Matches
