rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
289,Iván Márquez,es ESP,DF,NEC Nijmegen,27,1994,29.0,1775,352,1123,613,45,23,1775,9,8,88.9,1,11.1,921,4374,2371,9,9,1,4,1,1058,1,Matches
290,Cuco Martina,cw CUW,DF,Go Ahead Eag,31,1989,8.4,564,45,251,234,82,2,564,4,2,50.0,2,50.0,227,1174,480,7,4,0,12,4,268,18,Matches
291,Lisandro Martínez,ar ARG,DF,Ajax,23,1998,21.2,2253,138,761,1338,175,34,2253,18,15,83.3,3,16.7,1435,8128,5025,41,36,0,9,8,1480,9,Matches
292,Bruno Martins Indi,nl NED,DF,AZ Alkmaar,29,1992,30.8,2325,218,1059,1193,91,19,2325,6,5,83.3,1,16.7,1442,6697,4007,26,17,0,15,8,1634,2,Matches
293,Giannis Masouras,gr GRE,"DF,MF",Sparta R'dam,24,1996,9.3,563,25,148,250,176,8,563,21,7,33.3,14,66.7,221,1516,843,22,17,4,23,7,208,26,Matches
294,Magnus Mattsson,dk DEN,"FW,MF",NEC Nijmegen,22,1999,19.3,905,14,169,473,282,55,905,96,53,55.2,43,44.8,517,2610,1176,31,27,10,69,36,627,81,Matches
295,Azor Matusiwa,nl NED,MF,Groningen,23,1998,3.0,149,11,49,81,21,2,149,2,1,50.0,1,50.0,57,312,166,2,5,1,3,0,54,1,Matches
296,Emmanuel Matuta,be BEL,"MF,FW",Groningen,19,2002,1.1,91,2,18,63,11,0,91,3,1,33.3,2,66.7,53,281,94,1,0,0,1,0,50,1,Matches
297,Robin Maulun,fr FRA,MF,Cambuur,24,1996,29.5,1598,25,255,912,451,18,1594,44,30,68.2,14,31.8,936,4650,1756,34,33,0,53,27,1102,51,Matches
298,Philipp Max,de GER,DF,PSV Eindhoven,27,1993,20.0,1517,33,301,650,578,52,1517,25,8,32.0,17,68.0,848,4185,2515,80,56,8,33,5,924,178,Matches
299,Noussair Mazraoui,ma MAR,DF,Ajax,23,1997,21.7,1849,40,355,820,690,114,1849,62,37,59.7,25,40.3,1016,5271,2979,83,56,20,34,20,1168,213,Matches
300,Elikia Mbinga,nl NED,"MF,FW",Zwolle,20,2001,1.2,59,3,16,26,17,0,59,0,0,,0,,29,90,32,0,0,0,5,1,32,5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
301,Jason Meerstadt,nl NED,MF,Sparta R'dam,20,2001,0.2,4,0,1,0,3,0,4,0,0,,0,,0,0,0,0,0,0,0,0,1,0,Matches
302,Ringo Meerveld,nl NED,MF,Willem II,20,2000,6.0,245,7,43,117,92,9,245,16,9,56.3,7,43.8,144,683,330,8,4,3,11,9,146,10,Matches
303,Bjorn Meijer,nl NED,"DF,MF",Groningen,18,2003,17.6,1055,65,355,493,214,32,1055,11,6,54.5,5,45.5,521,2858,1584,40,33,2,23,10,573,90,Matches
304,Aaron Meijers,nl NED,DF,Sparta R'dam,33,1987,8.2,480,34,149,220,118,9,480,6,2,33.3,4,66.7,206,1128,523,17,9,2,13,5,235,37,Matches
305,Rick Meissen,nl NED,DF,Utrecht,19,2002,0.1,8,2,7,1,0,0,8,0,0,,0,,1,17,9,0,0,0,0,0,2,0,Matches
306,Queensy Menig,nl NED,FW,Twente,25,1995,3.0,97,0,6,33,60,18,97,12,6,50.0,6,50.0,56,488,291,11,7,7,9,5,69,25,Matches
307,Ahmed El Messaoudi,ma MAR,"FW,MF",Groningen,25,1995,1.9,59,3,7,24,29,7,59,7,2,28.6,5,71.4,27,166,94,4,2,0,7,2,29,5,Matches
308,Melle Meulensteen,nl NED,DF,RKC Waalwijk,22,1999,32.0,1966,269,998,842,152,31,1966,27,18,66.7,9,33.3,1041,4764,2400,22,17,1,17,13,1108,14,Matches
309,Nikolaos Michelis,gr GRE,DF,Willem II,20,2001,7.2,447,71,214,220,13,2,447,0,0,,0,,232,1081,588,5,2,0,2,0,236,1,Matches
310,Fredrik Midtsjø,no NOR,MF,AZ Alkmaar,27,1993,25.5,1803,55,350,1070,402,31,1803,85,54,63.5,31,36.5,973,5664,2615,59,52,11,55,15,1144,56,Matches
311,Sven Mijnans,nl NED,"MF,FW",Sparta R'dam,21,2000,21.0,1126,47,207,568,364,42,1126,71,40,56.3,31,43.7,568,2600,920,30,18,11,36,36,647,111,Matches
312,Virgil Misidjan,sr SUR,FW,Twente,28,1993,12.6,728,5,65,288,387,56,728,103,50,48.5,53,51.5,509,3665,1764,64,40,24,54,34,529,151,Matches
313,Sylian Mokono,nl NED,DF,Utrecht,22,1999,0.2,13,1,6,4,3,1,13,0,0,,0,,5,46,0,0,1,0,1,0,7,1,Matches
314,Julian von Moos,ch SUI,"FW,DF",Vitesse,20,2001,1.3,78,0,17,20,42,4,78,2,2,100.0,0,0.0,39,211,111,4,2,1,4,3,50,14,Matches
315,Alex Mortensen,se SWE,FW,Groningen,19,2002,0.1,7,0,1,4,2,0,7,0,0,,0,,2,11,5,0,0,0,0,0,3,0,Matches
316,Xavier Mous,nl NED,GK,Heerenveen,25,1995,15.5,657,593,657,0,0,0,657,0,0,,0,,357,1675,940,0,0,0,1,0,297,0,Matches
317,Erwin Mulder,nl NED,GK,Heerenveen,32,1989,18.5,764,678,763,1,0,0,764,0,0,,0,,380,1722,961,0,0,0,2,0,372,0,Matches
318,Hans Mulder,nl NED,"MF,DF",RKC Waalwijk,34,1987,1.1,45,7,17,20,9,3,45,0,0,,0,,15,83,36,0,0,0,1,1,19,1,Matches
319,Jacob Mulenga,zm ZAM,"FW,MF",Go Ahead Eag,37,1984,2.2,94,4,11,36,49,20,94,3,0,0.0,3,100.0,41,100,27,2,1,2,12,2,67,13,Matches
320,Jeremy van Mullem,nl NED,MF,Sparta R'dam,22,1999,6.4,297,31,102,165,31,0,297,10,4,40.0,6,60.0,115,481,194,3,0,0,14,4,127,4,Matches
321,Anthony Musaba,nl NED,"FW,MF",Heerenveen,20,2000,14.6,521,9,69,178,283,86,521,89,41,46.1,48,53.9,335,3122,1850,80,47,44,53,38,382,134,Matches
322,Richie Musaba,nl NED,"MF,FW",Fortuna Sittard,20,2000,2.4,77,4,14,39,26,4,77,6,2,33.3,4,66.7,40,241,90,4,1,1,12,3,40,9,Matches
323,Yvon Mvogo,ch SUI,GK,PSV Eindhoven,27,1994,8.0,206,170,205,1,0,0,206,0,0,,0,,105,482,240,0,0,0,1,0,76,0,Matches
324,Phillipp Mwene,at AUT,DF,PSV Eindhoven,27,1994,15.7,1257,32,321,579,363,28,1257,15,9,60.0,6,40.0,617,3161,1608,39,26,7,21,17,689,98,Matches
325,Yuta Nakayama,jp JPN,DF,Zwolle,24,1997,28.9,2005,166,775,997,253,31,2005,42,22,52.4,20,47.6,1030,6163,3131,45,27,3,35,23,1065,38,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
326,Younes Namli,dk DEN,MF,Sparta R'dam,27,1994,9.6,506,9,59,267,185,7,506,39,23,59.0,16,41.0,294,1676,709,17,15,1,25,19,324,35,Matches
327,Gerrit Nauber,de GER,DF,Go Ahead Eag,29,1992,24.8,1393,262,839,515,42,22,1393,5,4,80.0,1,20.0,724,3324,1803,7,4,1,12,5,799,3,Matches
328,Miquel Nelom,nl NED,DF,Willem II,30,1990,0.9,63,5,27,29,7,0,63,1,0,0.0,1,100.0,27,137,46,2,0,0,2,0,25,0,Matches
329,Reiss Nelson,eng ENG,FW,Feyenoord,21,1999,10.1,601,11,68,210,335,74,601,37,28,75.7,9,24.3,412,2987,1575,61,35,31,45,19,445,123,Matches
330,David Neres,br BRA,FW,Ajax,24,1997,5.3,390,1,20,135,238,43,390,15,11,73.3,4,26.7,285,1722,656,24,12,11,17,8,316,97,Matches
331,Cyril Ngonge,be BEL,"FW,MF",Groningen,21,2000,18.5,537,16,70,198,280,71,537,44,19,43.2,25,56.8,298,1724,753,25,18,13,65,39,345,77,Matches
332,Lars Nieuwpoort,nl NED,DF,RKC Waalwijk,26,1994,2.0,82,12,52,27,3,0,82,0,0,,0,,44,184,67,0,0,0,2,0,48,0,Matches
333,Andries Noppert,nl NED,GK,Go Ahead Eag,27,1994,15.0,676,602,670,5,1,1,676,0,0,,0,,404,2133,1345,0,0,0,2,0,327,1,Matches
334,Tijjani Noslin,nl NED,"FW,MF",Fortuna Sittard,22,1999,9.1,322,9,47,133,153,36,322,32,13,40.6,19,59.4,183,1120,575,18,16,5,39,8,205,64,Matches
335,Ché Nunnely,nl NED,FW,Willem II,22,1999,27.2,957,8,107,348,517,68,957,103,53,51.5,50,48.5,624,5050,2068,82,57,20,71,40,710,167,Matches
336,Djenahro Nunumete,nl NED,DF,Heerenveen,19,2002,0.3,25,0,4,13,8,0,25,0,0,,0,,17,75,60,2,2,0,0,0,18,3,Matches
337,Benjamin Nygren,se SWE,"FW,MF",Heerenveen,20,2001,5.3,276,5,57,138,83,12,276,9,7,77.8,2,22.2,142,669,296,9,6,2,11,2,183,34,Matches
338,Armando Obispo,cw CUW,DF,PSV Eindhoven,22,1999,11.8,813,81,391,402,23,9,813,7,4,57.1,3,42.9,448,1891,922,1,4,0,6,4,513,1,Matches
339,Cas Odenthal,nl NED,DF,NEC Nijmegen,20,2000,27.9,1726,264,975,711,47,20,1726,8,6,75.0,2,25.0,1016,4913,2445,11,7,0,16,11,1103,4,Matches
340,Jens Odgaard,dk DEN,"FW,MF",RKC Waalwijk,22,1999,27.4,1164,19,88,514,578,132,1163,147,67,45.6,80,54.4,733,4716,2069,80,61,36,114,91,883,199,Matches
341,Eric Oelschlägel,de GER,GK,Utrecht,25,1995,3.5,120,101,119,1,0,0,120,0,0,,0,,55,255,118,0,0,0,0,0,47,0,Matches
342,Jonathan Okita,cd COD,"FW,MF",NEC Nijmegen,25,1995,25.7,1304,15,183,626,518,92,1303,112,44,39.3,68,60.7,863,5309,2399,77,61,28,86,56,991,169,Matches
343,Maduka Okoye,ng NGA,GK,Sparta R'dam,21,1999,29.3,989,890,984,5,0,0,989,0,0,,0,,487,3429,1908,0,0,0,2,0,269,0,Matches
344,Kwasi Okyere Wriedt,gh GHA,FW,Willem II,27,1994,13.3,418,17,33,189,198,49,418,28,15,53.6,13,46.4,209,880,299,15,8,5,51,22,322,85,Matches
345,Elias Olsson,se SWE,DF,Groningen,18,2003,0.0,2,0,2,0,0,0,2,0,0,,0,,2,24,2,0,0,0,0,0,2,0,Matches
346,André Onana,cm CMR,GK,Ajax,25,1996,6.0,200,159,198,2,0,0,200,1,1,100.0,0,0.0,137,628,366,0,0,0,0,0,125,0,Matches
347,Jayden Oosterwolde,nl NED,DF,Twente,20,2001,10.0,653,33,191,331,137,7,653,10,6,60.0,4,40.0,330,2101,1154,24,20,4,13,3,383,25,Matches
348,Thijs Oosting,nl NED,"DF,FW",AZ Alkmaar,21,2000,1.5,89,3,28,37,26,6,89,1,0,0.0,1,100.0,59,367,172,6,0,0,4,0,56,14,Matches
349,Thijs Oosting,nl NED,MF,Willem II,21,2000,3.0,116,8,20,67,31,4,116,2,0,0.0,2,100.0,35,207,47,1,2,0,10,1,59,6,Matches
350,Loïs Openda,be BEL,FW,Vitesse,21,2000,29.4,1099,3,64,387,668,213,1096,78,31,39.7,46,59.0,618,4335,2037,86,46,54,99,41,784,241,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
351,Fredrik Oppegard,no NOR,DF,PSV Eindhoven,18,2002,0.2,5,1,2,2,1,0,5,0,0,,0,,3,29,0,0,0,0,0,0,2,0,Matches
352,Ragnar Oratmangoen,id IDN,"MF,FW",Go Ahead Eag,23,1998,29.2,1462,40,272,775,449,35,1462,141,85,60.3,56,39.7,903,6844,2943,80,69,15,77,60,974,127,Matches
353,Alois Oroz,hr CRO,"DF,MF",Vitesse,20,2000,9.0,554,39,234,283,39,11,554,4,2,50.0,2,50.0,253,1210,706,6,5,0,6,0,279,4,Matches
354,Yanick van Osch,nl NED,GK,Fortuna Sittard,24,1997,32.0,1276,1105,1270,7,0,0,1276,0,0,,0,,668,3747,2356,0,0,0,1,0,528,0,Matches
355,Mohammed Osman,sy SYR,MF,Sparta R'dam,27,1994,7.5,388,3,56,226,113,6,388,12,7,58.3,5,41.7,214,979,403,7,9,2,14,11,242,22,Matches
356,Anas Ouahim,de GER,"MF,FW",Heracles Almelo,23,1997,7.7,301,4,45,154,109,12,301,31,18,58.1,13,41.9,177,1202,498,17,15,3,31,20,193,35,Matches
357,Yassin Oukili,nl NED,MF,RKC Waalwijk,20,2001,10.0,511,22,120,265,132,13,511,10,4,40.0,6,60.0,254,1055,453,15,9,6,22,4,265,30,Matches
358,Sékou Oumar Sylla,gn GUI,DF,Cambuur,22,1999,4.2,264,23,120,100,45,2,264,1,1,100.0,0,0.0,137,665,337,3,5,0,6,3,138,15,Matches
359,Joris van Overeem,nl NED,MF,Utrecht,27,1994,11.7,772,40,174,415,187,19,772,17,11,64.7,6,35.3,336,1194,500,7,6,1,18,13,427,35,Matches
360,Gaultiér Overman,nl NED,"MF,DF",Sparta R'dam,20,2000,0.5,23,4,8,7,8,0,23,1,0,0.0,1,100.0,9,52,27,1,1,0,1,0,11,1,Matches
361,Leeroy Owusu,nl NED,DF,Willem II,24,1996,30.6,1911,107,555,903,467,20,1911,68,39,57.4,29,42.6,1022,6813,2957,88,64,10,38,22,1081,100,Matches
362,Kenneth Paal,sr SUR,"DF,MF",Zwolle,24,1997,18.2,1332,42,301,625,424,22,1332,46,22,47.8,24,52.2,670,3520,1703,45,32,9,52,32,768,105,Matches
363,Mark Pabai,lr LBR,DF,Zwolle,20,2000,7.6,445,24,133,180,144,9,445,27,15,55.6,12,44.4,229,1734,964,35,16,3,15,3,215,32,Matches
364,Maarten Paes,id IDN,GK,Utrecht,23,1998,17.0,549,495,547,2,0,0,549,0,0,,0,,313,1500,910,0,2,1,0,0,218,0,Matches
365,Jelte Pal,nl NED,FW,Willem II,18,2002,0.1,3,0,0,1,2,0,3,1,1,100.0,0,0.0,2,10,3,0,0,0,0,1,2,0,Matches
366,Remko Pasveer,nl NED,GK,Ajax,37,1983,20.0,776,545,770,6,0,0,776,1,0,0.0,1,100.0,554,2156,1305,0,0,0,1,0,533,0,Matches
367,Mitchell Paulissen,nl NED,"MF,FW",Cambuur,28,1993,15.4,720,55,201,366,166,21,720,19,12,63.2,7,36.8,352,1790,901,22,23,9,32,10,420,30,Matches
368,Vangelis Pavlidis,gr GRE,FW,AZ Alkmaar,22,1998,27.7,1160,21,86,538,547,151,1160,74,37,50.0,36,48.6,586,2544,979,34,27,18,112,50,829,192,Matches
369,Marcus Pedersen,no NOR,DF,Feyenoord,21,2000,22.0,1331,53,283,591,471,54,1331,45,23,51.1,22,48.9,753,5348,2875,104,63,24,58,15,773,180,Matches
370,Pedro,es ESP,FW,NEC Nijmegen,21,2000,0.8,27,1,4,12,13,5,27,8,3,37.5,5,62.5,19,103,39,2,2,0,4,2,23,5,Matches
371,Kik Pierie,nl NED,"DF,MF",Twente,21,2000,0.2,17,0,7,9,2,0,17,0,0,,0,,4,34,16,0,0,0,0,0,2,0,Matches
372,Ivo Pinto,pt POR,DF,Fortuna Sittard,31,1990,16.6,928,124,429,413,94,2,928,18,8,44.4,10,55.6,468,2764,1445,22,14,0,17,10,492,14,Matches
373,Michael Pinto,lu LUX,DF,Sparta R'dam,28,1993,17.1,1098,63,380,503,223,8,1098,21,13,61.9,8,38.1,544,2816,1329,35,30,1,18,10,591,57,Matches
374,Julio Pleguezuelo,es ESP,DF,Twente,24,1997,14.8,921,104,461,427,41,17,921,13,9,69.2,4,30.8,481,2416,1132,10,6,0,6,1,529,4,Matches
375,Ernest Poku,nl NED,"FW,MF",AZ Alkmaar,17,2004,0.5,21,0,1,6,16,5,21,4,2,50.0,2,50.0,14,110,52,2,1,2,2,2,14,6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
376,Bram van Polen,nl NED,DF,Zwolle,35,1985,29.4,1891,163,803,873,223,27,1888,9,3,33.3,6,66.7,878,4900,2864,31,15,2,10,3,981,40,Matches
377,Robin Polley,gh GHA,FW,Heracles Almelo,22,1998,0.1,5,1,1,2,2,1,5,0,0,,0,,2,1,0,0,0,0,2,0,2,1,Matches
378,Romano Postema,nl NED,"FW,MF",Groningen,19,2002,7.9,199,2,16,60,126,42,199,9,3,33.3,6,66.7,114,600,288,11,4,1,29,16,123,41,Matches
379,Dirk Proper,nl NED,MF,NEC Nijmegen,19,2002,15.1,874,42,253,540,94,8,874,16,12,75.0,4,25.0,495,1978,791,7,9,0,14,16,577,11,Matches
380,Davy Pröpper,nl NED,MF,PSV Eindhoven,29,1991,3.2,221,8,49,130,46,6,221,5,3,60.0,2,40.0,117,445,155,4,3,0,9,6,149,7,Matches
381,Robin Pröpper,nl NED,DF,Twente,27,1993,31.7,2373,272,1092,1164,129,50,2373,6,4,66.7,2,33.3,1340,6727,3823,17,13,2,21,4,1515,7,Matches
382,Giacomo Quagliata,it ITA,DF,Heracles Almelo,21,2000,28.3,1918,73,512,815,625,40,1918,91,45,49.5,46,50.5,908,5654,3135,86,59,11,60,26,987,181,Matches
383,André Ramalho,br BRA,DF,PSV Eindhoven,29,1992,18.8,1617,95,584,939,104,23,1617,7,5,71.4,2,28.6,1017,4608,3006,19,23,0,10,3,1131,6,Matches
384,Bart Ramselaar,nl NED,"MF,FW",Utrecht,25,1996,22.2,889,10,96,441,368,61,888,48,27,56.3,21,43.8,557,3791,1975,58,45,10,40,25,617,101,Matches
385,Jan Ras,nl NED,MF,Heerenveen,22,1999,0.0,4,0,2,2,0,0,4,0,0,,0,,3,6,2,0,0,0,0,0,3,0,Matches
386,Jacob Rasmussen,dk DEN,DF,Vitesse,24,1997,24.3,1776,190,841,812,134,34,1776,4,2,50.0,2,50.0,812,3767,2299,14,14,1,11,8,975,11,Matches
387,Daishawn Redan,nl NED,"FW,MF",Zwolle,20,2001,22.7,639,3,48,256,344,79,638,35,11,31.4,24,68.6,377,2018,917,29,20,14,59,18,429,114,Matches
388,Youri Regeer,nl NED,DF,Ajax,17,2003,1.7,127,3,46,58,23,0,127,3,2,66.7,1,33.3,89,370,204,2,0,0,0,0,92,4,Matches
389,Gyan de Regt,nl NED,DF,Vitesse,18,2002,0.4,22,0,7,14,1,1,22,1,1,100.0,0,0.0,7,36,13,0,0,0,1,0,8,1,Matches
390,Eliano Reijnders,id IDN,"DF,MF",Zwolle,20,2000,14.1,753,22,161,341,264,24,753,31,14,45.2,17,54.8,357,2030,869,29,26,2,36,27,381,80,Matches
391,Tijjani Reijnders,nl NED,MF,AZ Alkmaar,23,1998,14.5,1150,34,212,650,301,21,1150,43,26,60.5,17,39.5,720,3917,1726,37,34,7,25,20,812,41,Matches
392,Devyne Rensch,nl NED,DF,Ajax,18,2003,8.9,696,32,191,322,187,32,696,4,2,50.0,2,50.0,414,2026,1209,22,12,3,20,6,444,51,Matches
393,Marco Rente,de GER,DF,Heracles Almelo,24,1997,25.7,1765,212,975,751,50,23,1765,8,4,50.0,4,50.0,922,5798,3414,29,13,1,7,3,1004,4,Matches
394,Ben Rienstra,nl NED,MF,Fortuna Sittard,31,1990,23.9,1074,52,256,668,161,28,1074,14,10,71.4,4,28.6,536,2184,918,8,20,1,24,7,661,29,Matches
395,Thomas Rier,nl NED,"DF,FW",Cambuur,21,2000,0.2,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0,Matches
396,Mees Rijks,nl NED,MF,Utrecht,18,2003,0.1,2,0,0,1,1,1,2,0,0,,0,,2,2,0,0,0,0,1,0,2,1,Matches
397,Godfried Roemeratoe,cw CUW,"MF,DF",Willem II,21,1999,7.8,505,26,133,308,75,2,505,8,4,50.0,4,50.0,280,1226,554,4,9,1,16,9,280,4,Matches
398,Ole Romeny,id IDN,FW,NEC Nijmegen,21,2000,1.9,86,3,6,49,32,7,86,6,2,33.3,4,66.7,44,272,118,6,4,3,13,6,57,13,Matches
399,Maximiliano Romero,ar ARG,FW,PSV Eindhoven,22,1999,1.9,95,2,5,30,60,13,95,5,1,20.0,4,80.0,60,177,51,2,3,1,4,1,74,22,Matches
400,Philippe Rommens,be BEL,MF,Go Ahead Eag,23,1997,30.0,1687,62,376,925,406,23,1687,16,11,68.8,5,31.3,707,3201,1461,24,26,0,42,18,905,63,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
401,Bart van Rooij,nl NED,"DF,MF",NEC Nijmegen,20,2001,33.0,2170,133,793,945,448,32,2170,35,18,51.4,17,48.6,997,4824,2265,49,37,6,45,15,1127,104,Matches
402,Ruben Roosken,nl NED,DF,Heracles Almelo,21,2000,5.4,331,15,104,151,77,3,331,10,8,80.0,2,20.0,136,741,379,11,7,1,6,5,171,26,Matches
403,Frank Ross,sct SCO,"MF,FW",Go Ahead Eag,23,1998,0.8,46,0,9,19,18,0,46,1,0,0.0,1,100.0,23,162,53,2,2,0,1,3,27,4,Matches
404,Llazaros Rota,gr GRE,DF,Fortuna Sittard,23,1997,2.0,124,11,41,41,43,1,124,0,0,,0,,54,312,194,4,4,0,3,1,65,7,Matches
405,Daan Rots,nl NED,FW,Twente,20,2001,19.0,883,19,119,408,368,62,883,83,29,34.9,54,65.1,481,2708,1276,41,30,19,65,24,534,116,Matches
406,Robbin Ruiter,nl NED,GK,Willem II,34,1987,1.0,42,42,42,0,0,0,42,0,0,,0,,20,116,55,0,0,0,0,0,18,0,Matches
407,Dries Saddiki,ma MAR,MF,Willem II,24,1996,29.8,1299,89,334,740,243,35,1299,33,23,69.7,10,30.3,498,2349,979,23,19,4,54,15,604,38,Matches
408,Michal Sadílek,cz CZE,"MF,DF",Twente,22,1999,28.7,2074,89,463,1171,458,20,2074,26,15,57.7,11,42.3,973,4334,2081,43,34,5,31,9,1134,61,Matches
409,Görkem Sağlam,de GER,MF,Willem II,23,1998,12.8,739,13,72,308,369,15,739,20,9,45.0,11,55.0,339,1419,637,17,19,0,28,18,437,53,Matches
410,Anass Salah-Eddine,nl NED,DF,Ajax,19,2002,0.3,20,2,10,7,3,1,20,0,0,,0,,9,35,26,1,0,1,0,0,10,0,Matches
411,Andreas Samaris,gr GRE,"DF,MF",Fortuna Sittard,32,1989,12.0,606,120,328,246,39,8,606,16,12,75.0,4,25.0,297,1514,703,4,4,3,12,9,297,4,Matches
412,David Sambissa,ga GAB,"MF,DF",Cambuur,25,1996,9.3,477,16,119,204,163,19,477,49,19,38.8,30,61.2,270,2062,1009,34,24,9,26,9,276,54,Matches
413,Bassala Sambou,eng ENG,FW,Fortuna Sittard,23,1997,4.6,121,7,12,57,53,11,121,5,2,40.0,3,60.0,70,315,74,2,2,2,19,7,97,32,Matches
414,Philippe Sandler,nl NED,DF,Feyenoord,24,1997,0.6,53,4,30,21,2,1,53,0,0,,0,,31,158,102,1,1,0,1,0,37,0,Matches
415,Ibrahim Sangaré,ci CIV,MF,PSV Eindhoven,23,1997,26.8,2453,73,455,1567,457,55,2453,68,47,69.1,21,30.9,1461,6835,3140,39,44,5,40,30,1679,47,Matches
416,Amin Sarr,se SWE,FW,Heerenveen,20,2001,12.0,408,9,45,169,203,48,408,40,21,52.5,19,47.5,226,1654,684,31,25,16,46,18,286,83,Matches
417,Mustafa Saymak,nl NED,MF,Zwolle,28,1993,14.3,710,7,92,370,261,28,710,19,11,57.9,8,42.1,375,1807,906,31,21,6,36,11,444,67,Matches
418,Sem Scheperman,nl NED,DF,Heracles Almelo,19,2002,0.2,13,0,1,8,4,0,13,1,1,100.0,0,0.0,9,52,36,1,0,0,0,0,10,0,Matches
419,Vincent Schippers,nl NED,"DF,FW",Willem II,20,2001,1.8,99,5,49,40,10,3,99,0,0,,0,,35,155,69,0,1,0,1,4,37,0,Matches
420,Doke Schmidt,nl NED,DF,Cambuur,29,1992,27.7,1905,168,806,909,209,5,1905,18,14,77.8,4,22.2,838,4036,2279,35,20,1,24,8,952,16,Matches
421,Lasse Schöne,dk DEN,MF,NEC Nijmegen,35,1986,32.6,2266,106,597,1248,452,7,2266,50,28,56.0,22,44.0,1254,5937,2587,38,28,3,51,43,1432,39,Matches
422,Lucas Schoofs,be BEL,"MF,DF",Heracles Almelo,24,1997,23.3,1346,96,430,740,197,29,1346,29,16,55.2,13,44.8,658,3657,1689,18,26,2,31,18,740,20,Matches
423,Erik Schouten,nl NED,DF,Cambuur,29,1991,26.5,1794,292,1060,722,21,14,1794,3,3,100.0,0,0.0,998,5886,3582,17,2,0,15,2,1109,2,Matches
424,Markus Schubert,de GER,GK,Vitesse,23,1998,19.5,850,687,837,14,1,0,850,1,1,100.0,0,0.0,465,2779,1625,0,0,0,1,0,387,0,Matches
425,Perr Schuurs,nl NED,DF,Ajax,21,1999,11.6,940,65,378,505,64,6,940,3,1,33.3,2,66.7,592,3467,1890,17,11,1,2,1,628,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
426,Jenson Seelt,nl NED,DF,PSV Eindhoven,18,2003,0.2,9,4,7,2,0,0,9,0,0,,0,,4,18,5,0,0,0,0,0,3,0,Matches
427,Lisandro Semedo,cv CPV,"FW,MF",Fortuna Sittard,25,1996,5.2,185,12,42,64,80,18,185,8,7,87.5,1,12.5,98,601,349,15,3,5,14,7,112,30,Matches
428,Marcos Senesi,ar ARG,DF,Feyenoord,24,1997,28.3,2468,167,1033,1327,134,49,2468,21,17,81.0,4,19.0,1552,7526,4601,30,24,1,19,7,1670,10,Matches
429,Mats Seuntjens,nl NED,"FW,MF",Fortuna Sittard,29,1992,31.7,1440,53,249,669,559,86,1437,142,85,59.9,57,40.1,835,5516,2227,64,55,30,94,67,906,152,Matches
430,Rocco Shein,ee EST,MF,Utrecht,18,2003,0.6,43,1,3,30,10,0,43,1,0,0.0,1,100.0,28,215,89,4,3,0,0,1,30,4,Matches
431,Stanislav Shopov,bg BUL,MF,Heerenveen,19,2002,0.0,2,0,0,1,1,0,2,0,0,,0,,0,0,0,0,0,0,0,0,1,0,Matches
432,Kaj Sierhuis,nl NED,FW,Heracles Almelo,23,1998,15.8,556,10,41,262,263,70,556,28,19,67.9,9,32.1,307,1314,629,24,21,3,48,21,406,60,Matches
433,Elias Sierra,be BEL,"MF,FW",Heracles Almelo,19,2001,4.3,183,2,31,86,69,13,183,11,6,54.5,5,45.5,95,497,157,5,4,2,16,7,105,24,Matches
