rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
169,Maxim Gullit,nl NED,DF,Cambuur,20,2001,7,0,114,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
170,Simon Gustafson,se SWE,"MF,FW",Utrecht,26,1995,20,16,1346,15.0,3,2,5,1,2,3,1,0,4.0,1.6,2.3,3.9,34,89,83,0.20,0.13,0.33,0.07,0.20,0.26,0.16,0.42,0.11,0.26,Matches
171,Rodrigo Guth,br BRA,DF,NEC Nijmegen,20,2000,20,19,1655,18.4,1,0,1,1,0,0,2,0,1.2,1.2,0.6,1.8,9,48,8,0.05,0.00,0.05,0.05,0.05,0.07,0.03,0.10,0.07,0.10,Matches
172,Erick Gutiérrez,mx MEX,"MF,DF",PSV Eindhoven,26,1995,25,20,1739,19.3,1,2,3,1,0,0,3,0,1.2,1.2,0.6,1.7,14,132,11,0.05,0.10,0.16,0.05,0.16,0.06,0.03,0.09,0.06,0.09,Matches
173,Albert Guðmundsson,is ISL,FW,AZ Alkmaar,24,1997,19,12,1090,12.1,4,1,5,3,1,2,4,0,3.5,2.0,2.5,4.4,32,58,98,0.33,0.08,0.41,0.25,0.33,0.29,0.20,0.50,0.16,0.37,Matches
174,Warner Hahn,sr SUR,GK,Go Ahead Eag,29,1992,19,19,1710,19.0,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
175,Tomáš Hájek,cz CZE,DF,Vitesse,29,1991,21,10,911,10.1,0,0,0,0,0,0,1,0,0.4,0.4,0.4,0.8,7,30,15,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
176,Rami Al Hajj,se SWE,"MF,FW",Heerenveen,19,2001,19,2,469,5.2,1,0,1,1,0,0,0,0,1.2,1.2,1.3,2.4,9,16,21,0.19,0.00,0.19,0.19,0.19,0.23,0.24,0.47,0.23,0.47,Matches
177,Tibor Halilović,hr CRO,"MF,FW",Heerenveen,26,1995,31,31,2579,28.7,4,2,6,4,0,0,2,0,5.1,5.1,3.2,8.2,52,120,96,0.14,0.07,0.21,0.14,0.21,0.18,0.11,0.29,0.18,0.29,Matches
178,Denzel Hall,nl NED,DF,Feyenoord,20,2001,2,0,52,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.00,0.17,Matches
179,Sébastien Haller,ci CIV,FW,Ajax,27,1994,31,31,2568,28.5,21,7,28,19,2,2,4,0,21.7,20.2,6.6,26.7,21,66,216,0.74,0.25,0.98,0.67,0.91,0.76,0.23,0.99,0.71,0.94,Matches
180,Mohamed El Hankouri,ma MAR,"MF,DF",Groningen,24,1997,30,26,2320,25.8,1,5,6,0,1,1,2,0,2.3,1.5,2.5,4.0,92,59,190,0.04,0.19,0.23,0.00,0.19,0.09,0.10,0.19,0.06,0.15,Matches
181,Emil Hansson,se SWE,"FW,MF",Fortuna Sittard,23,1998,11,8,646,7.2,0,0,0,0,0,0,0,0,0.5,0.5,0.4,0.9,18,13,38,0.00,0.00,0.00,0.00,0.00,0.07,0.05,0.13,0.07,0.13,Matches
182,Emil Hansson,se SWE,"MF,FW",Heracles Almelo,23,1998,13,6,570,6.3,0,4,4,0,0,0,0,0,0.3,0.3,2.1,2.4,18,20,31,0.00,0.63,0.63,0.00,0.63,0.04,0.34,0.38,0.04,0.38,Matches
183,Ridgeciano Haps,sr SUR,FW,Feyenoord,28,1993,1,0,19,0.2,0,1,1,0,0,0,0,0,0.0,0.0,0.8,0.8,0,0,2,0.00,4.74,4.74,0.00,4.74,0.22,3.60,3.82,0.22,3.82,Matches
184,Abdou Harroui,nl NED,MF,Sparta R'dam,23,1998,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
185,Pantelis Hatzidiakos,gr GRE,DF,AZ Alkmaar,24,1997,28,25,2102,23.4,0,0,0,0,0,0,6,0,0.4,0.4,0.3,0.7,19,121,4,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
186,Thom Haye,id IDN,MF,Heerenveen,26,1995,14,14,1226,13.6,0,5,5,0,0,0,3,0,0.6,0.6,4.0,4.7,34,104,21,0.00,0.37,0.37,0.00,0.37,0.05,0.30,0.34,0.05,0.34,Matches
187,Freek Heerkens,nl NED,"DF,MF",Willem II,31,1989,19,18,1600,17.8,0,0,0,0,0,0,0,0,1.6,1.6,0.1,1.7,14,51,5,0.00,0.00,0.00,0.00,0.00,0.09,0.01,0.10,0.09,0.10,Matches
188,Ogechika Heil,de GER,"FW,MF",Go Ahead Eag,20,2000,28,4,708,7.9,1,1,2,1,0,0,1,0,0.9,0.9,1.0,1.9,24,19,61,0.13,0.13,0.25,0.13,0.25,0.11,0.13,0.24,0.11,0.24,Matches
189,Ramon Hendriks,nl NED,DF,Feyenoord,20,2001,8,3,244,2.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
190,Sam Hendriks,nl NED,"FW,MF",Cambuur,26,1995,5,1,128,1.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,0,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
191,Jorrit Hendrix,nl NED,MF,Feyenoord,26,1995,9,2,315,3.5,1,0,1,1,0,0,1,0,0.5,0.5,0.3,0.8,6,23,4,0.29,0.00,0.29,0.29,0.29,0.14,0.07,0.22,0.14,0.22,Matches
192,Michaël Heylen,be BEL,DF,Sparta R'dam,27,1994,16,10,891,9.9,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,0,18,1,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
193,Mees Hilgers,id IDN,DF,Twente,20,2001,24,20,1822,20.2,1,1,2,1,0,0,1,0,0.7,0.7,0.2,1.0,17,62,7,0.05,0.05,0.10,0.05,0.10,0.04,0.01,0.05,0.04,0.05,Matches
194,Bart van Hintum,nl NED,DF,Groningen,34,1987,28,27,2198,24.4,0,2,2,0,0,0,4,0,0.8,0.8,1.1,1.9,12,71,40,0.00,0.08,0.08,0.00,0.08,0.03,0.05,0.08,0.03,0.08,Matches
195,Mees Hoedemakers,nl NED,MF,Cambuur,23,1998,28,28,2366,26.3,3,1,4,3,0,0,5,0,0.9,0.9,1.3,2.2,31,109,14,0.11,0.04,0.15,0.11,0.15,0.03,0.05,0.08,0.03,0.08,Matches
196,Justin Hoogma,nl NED,"DF,MF",Heracles Almelo,23,1998,12,8,765,8.5,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.4,6,22,1,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.04,0.04,0.04,Matches
197,Sydney van Hooijdonk,nl NED,FW,Heerenveen,21,2000,13,13,998,11.1,6,1,7,5,1,1,1,0,4.4,3.7,1.2,4.9,9,16,48,0.54,0.09,0.63,0.45,0.54,0.40,0.10,0.50,0.33,0.44,Matches
198,Jizz Hornkamp,nl NED,FW,Willem II,23,1998,13,13,1070,11.9,4,0,4,4,0,0,2,0,3.9,3.9,0.4,4.3,7,11,40,0.34,0.00,0.34,0.34,0.34,0.33,0.03,0.36,0.33,0.36,Matches
199,Jeroen Houwen,nl NED,GK,Vitesse,25,1996,15,15,1305,14.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
200,Dean Huiberts,nl NED,MF,Zwolle,21,2000,17,14,1152,12.8,1,0,1,1,0,0,2,0,1.3,1.3,0.5,1.8,17,37,32,0.08,0.00,0.08,0.08,0.08,0.10,0.04,0.14,0.10,0.14,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
201,Daan Huisman,nl NED,"MF,FW",Vitesse,19,2002,23,9,891,9.9,0,0,0,0,0,0,1,0,2.3,2.1,1.1,3.2,14,39,54,0.00,0.00,0.00,0.00,0.00,0.23,0.11,0.34,0.21,0.33,Matches
202,Melih Ibrahimoglu,tr TUR,MF,Heracles Almelo,21,2000,2,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
203,Jay Idzes,id IDN,"DF,MF",Go Ahead Eag,21,2000,21,17,1517,16.9,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.6,5,35,4,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.04,0.03,0.04,Matches
204,Luka Ilić,rs SRB,"MF,FW",Twente,22,1999,5,3,236,2.6,0,0,0,0,0,0,2,1,0.1,0.1,0.1,0.3,3,14,8,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.10,0.05,0.10,Matches
205,Daleho Irandust,sy SYR,"MF,FW",Groningen,23,1998,19,10,971,10.8,1,1,2,1,0,0,1,0,1.5,1.5,2.0,3.5,22,34,60,0.09,0.09,0.19,0.09,0.19,0.14,0.19,0.32,0.14,0.32,Matches
206,Jamie Jacobs,nl NED,MF,Cambuur,23,1997,30,24,1907,21.2,5,5,10,5,0,0,4,0,4.1,4.1,3.5,7.6,24,73,89,0.24,0.24,0.47,0.24,0.47,0.19,0.17,0.36,0.19,0.36,Matches
207,Alireza Jahanbakhsh,ir IRN,FW,Feyenoord,27,1993,27,18,1556,17.3,4,3,7,4,0,0,2,0,4.5,4.5,3.1,7.6,62,80,214,0.23,0.17,0.40,0.23,0.40,0.26,0.18,0.44,0.26,0.44,Matches
208,Laurent Jans,lu LUX,"DF,MF",Sparta R'dam,28,1992,19,5,776,8.6,0,0,0,0,0,0,0,0,0.7,0.7,0.4,1.1,17,33,39,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.13,0.08,0.13,Matches
209,Roel Janssen,nl NED,DF,Fortuna Sittard,31,1990,17,16,1298,14.4,0,0,0,0,0,0,4,1,0.3,0.3,0.1,0.4,4,49,2,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
210,Willem Janssen,nl NED,DF,Utrecht,35,1986,25,22,1933,21.5,2,0,2,2,0,0,6,0,3.0,3.0,0.6,3.6,2,83,3,0.09,0.00,0.09,0.09,0.09,0.14,0.03,0.17,0.14,0.17,Matches
211,Victor Jensen,dk DEN,MF,Ajax,21,2000,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
212,Ryan Johansson,ie IRL,"MF,DF",Fortuna Sittard,20,2001,6,2,209,2.3,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,3,7,4,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.09,0.04,0.09,Matches
213,Miliano Jonathans,id IDN,FW,Vitesse,17,2004,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
214,Siem de Jong,nl NED,"FW,MF",Heerenveen,32,1989,27,18,1384,15.4,0,1,1,0,0,0,0,0,2.3,2.3,2.6,4.9,8,43,86,0.00,0.07,0.07,0.00,0.07,0.15,0.17,0.32,0.15,0.32,Matches
215,Patrick Joosten,nl NED,FW,Cambuur,25,1996,15,12,965,10.7,2,3,5,2,0,0,1,0,1.6,1.6,2.3,4.0,20,23,68,0.19,0.28,0.47,0.19,0.47,0.15,0.22,0.37,0.15,0.37,Matches
216,Patrick Joosten,nl NED,"MF,FW",Groningen,25,1996,10,3,332,3.7,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.8,7,10,18,0.00,0.00,0.00,0.00,0.00,0.03,0.18,0.20,0.03,0.20,Matches
217,Mauro Júnior,br BRA,DF,PSV Eindhoven,22,1999,27,25,2112,23.5,2,4,6,2,0,0,3,0,2.2,2.2,4.4,6.6,72,119,122,0.09,0.17,0.26,0.09,0.26,0.09,0.19,0.28,0.09,0.28,Matches
218,Daniël van Kaam,nl NED,"MF,DF",Groningen,21,2000,20,3,492,5.5,1,0,1,1,0,0,0,1,0.3,0.3,0.2,0.5,17,33,15,0.18,0.00,0.18,0.18,0.18,0.05,0.04,0.09,0.05,0.09,Matches
219,Elton Kabangu,be BEL,FW,Willem II,23,1998,24,8,948,10.5,3,0,3,3,0,0,1,0,4.9,4.9,0.8,5.6,24,8,72,0.28,0.00,0.28,0.28,0.28,0.46,0.07,0.53,0.46,0.53,Matches
220,Rami Kaib,tn TUN,DF,Heerenveen,24,1997,23,22,1858,20.6,0,1,1,0,0,0,5,0,1.0,1.0,1.4,2.4,56,72,108,0.00,0.05,0.05,0.00,0.05,0.05,0.07,0.12,0.05,0.12,Matches
221,Yahya Kalley,se SWE,"DF,MF",Groningen,20,2001,4,2,175,1.9,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,1,3,4,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Matches
222,Issa Kallon,sl SLE,"FW,MF",Cambuur,25,1996,32,32,2670,29.7,5,8,13,4,1,1,4,0,8.8,8.0,2.3,10.4,106,63,240,0.17,0.27,0.44,0.13,0.40,0.30,0.08,0.38,0.27,0.35,Matches
223,Anargyros Kampetsis,gr GRE,"FW,MF",Willem II,22,1999,17,0,322,3.6,0,2,2,0,0,0,0,0,1.0,1.0,0.2,1.2,2,8,29,0.00,0.56,0.56,0.00,0.56,0.27,0.06,0.34,0.27,0.34,Matches
224,Joeri de Kamps,nl NED,MF,Sparta R'dam,29,1992,14,14,1178,13.1,1,0,1,1,0,0,5,0,0.2,0.2,0.1,0.2,4,42,8,0.08,0.00,0.08,0.08,0.08,0.01,0.00,0.02,0.01,0.02,Matches
225,Dermane Karim,tg TOG,MF,Feyenoord,17,2003,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
226,Jesper Karlsson,se SWE,FW,AZ Alkmaar,23,1998,34,34,2906,32.3,15,12,27,10,5,5,3,0,12.6,8.7,9.7,18.4,95,178,385,0.46,0.37,0.84,0.31,0.68,0.39,0.30,0.69,0.27,0.57,Matches
227,Souffian El Karouani,ma MAR,DF,NEC Nijmegen,20,2000,31,31,2559,28.4,0,1,1,0,0,0,3,1,1.6,1.6,3.6,5.1,69,95,114,0.00,0.04,0.04,0.00,0.04,0.06,0.12,0.18,0.06,0.18,Matches
228,Neraysho Kasanwirjo,nl NED,"DF,MF",Groningen,19,2002,32,32,2729,30.3,1,0,1,1,0,0,6,1,0.7,0.7,0.8,1.5,40,133,12,0.03,0.00,0.03,0.03,0.03,0.02,0.03,0.05,0.02,0.05,Matches
229,Gervane Kastaneer,cw CUW,"FW,MF",Zwolle,25,1996,31,17,1553,17.3,2,0,2,2,0,0,3,0,4.6,4.6,1.8,6.4,36,23,131,0.12,0.00,0.12,0.12,0.12,0.27,0.11,0.37,0.27,0.37,Matches
230,Fabian de Keijzer,nl NED,GK,Utrecht,21,2000,14,14,1214,13.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
231,Gyrano Kerk,sr SUR,FW,Utrecht,25,1995,2,2,180,2.0,0,0,0,0,0,0,1,0,1.2,1.2,0.1,1.3,9,6,23,0.00,0.00,0.00,0.00,0.00,0.61,0.04,0.65,0.61,0.65,Matches
232,Sam Kersten,nl NED,DF,Zwolle,23,1998,13,13,1139,12.7,0,0,0,0,0,0,3,1,0.6,0.6,0.1,0.7,8,36,0,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.05,0.05,0.05,Matches
233,Abdenasser El Khayati,nl NED,"MF,FW",Willem II,32,1989,5,0,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,5,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
234,Orestis Kiomourtzoglou,de GER,MF,Heracles Almelo,23,1998,24,20,1879,20.9,2,0,2,2,0,0,1,0,2.5,2.5,0.5,3.0,9,83,16,0.10,0.00,0.10,0.10,0.10,0.12,0.02,0.14,0.12,0.14,Matches
235,Tamás Kiss,hu HUN,"MF,FW",Cambuur,20,2000,11,2,268,3.0,1,0,1,1,0,0,1,0,0.6,0.6,0.6,1.2,6,11,23,0.34,0.00,0.34,0.34,0.34,0.19,0.21,0.40,0.19,0.40,Matches
236,Davy Klaassen,nl NED,MF,Ajax,28,1993,31,18,1798,20.0,9,0,9,9,0,0,4,0,8.5,8.5,2.2,10.7,6,59,68,0.45,0.00,0.45,0.45,0.45,0.42,0.11,0.53,0.42,0.53,Matches
237,Ruben Kluivert,nl NED,DF,Utrecht,20,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,5.18,9.68,14.86,5.18,14.86,Matches
238,Mats Knoester,nl NED,DF,Heracles Almelo,22,1998,31,30,2661,29.6,0,0,0,0,0,0,3,0,1.3,1.3,0.4,1.6,44,111,8,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.06,0.04,0.06,Matches
239,Mats Köhlert,de GER,"FW,DF",Willem II,23,1998,33,29,2479,27.5,3,1,4,3,0,0,2,0,2.8,2.8,2.4,5.2,84,116,179,0.11,0.04,0.15,0.11,0.15,0.10,0.09,0.19,0.10,0.19,Matches
240,Derrick Köhn,gh GHA,DF,Willem II,22,1999,31,30,2530,28.1,1,1,2,1,0,0,3,1,1.4,1.4,1.1,2.5,73,111,95,0.04,0.04,0.07,0.04,0.07,0.05,0.04,0.09,0.05,0.09,Matches
241,Orkun Kökçü,tr TUR,MF,Feyenoord,20,2000,32,32,2624,29.2,7,9,16,5,2,3,5,0,6.8,4.5,10.3,14.7,93,346,108,0.24,0.31,0.55,0.17,0.48,0.23,0.35,0.59,0.15,0.51,Matches
242,Rodney Kongolo,nl NED,MF,Heerenveen,23,1998,10,7,620,6.9,0,1,1,0,0,0,1,0,0.3,0.3,0.6,0.9,7,21,2,0.00,0.15,0.15,0.00,0.15,0.04,0.08,0.13,0.04,0.13,Matches
243,Ryan Koolwijk,sr SUR,MF,Zwolle,35,1985,9,0,174,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,12,5,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
244,Peer Koopmeiners,nl NED,MF,AZ Alkmaar,21,2000,3,1,72,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
245,Teun Koopmeiners,nl NED,MF,AZ Alkmaar,23,1998,2,1,121,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,1,13,3,0.00,0.00,0.00,0.00,0.00,0.02,0.30,0.33,0.02,0.33,Matches
246,Joris Kramer,nl NED,DF,Go Ahead Eag,24,1996,26,25,2194,24.4,2,1,3,2,0,0,3,2,0.7,0.7,0.9,1.6,22,68,5,0.08,0.04,0.12,0.08,0.12,0.03,0.04,0.06,0.03,0.06,Matches
247,Michiel Kramer,nl NED,FW,RKC Waalwijk,32,1988,31,27,2268,25.2,11,3,14,11,0,0,8,0,7.2,7.2,2.1,9.4,14,41,91,0.44,0.12,0.56,0.44,0.56,0.29,0.08,0.37,0.29,0.37,Matches
248,Filip Krastev,bg BUL,MF,Cambuur,19,2001,3,0,40,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,1,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.20,Matches
249,Mohammed Kudus,gh GHA,MF,Ajax,20,2000,16,4,419,4.7,1,1,2,1,0,0,0,0,2.4,2.4,0.8,3.2,7,37,45,0.21,0.21,0.43,0.21,0.43,0.51,0.18,0.69,0.51,0.69,Matches
250,Roy Kuijpers,nl NED,"FW,MF",RKC Waalwijk,21,2000,12,0,219,2.4,2,0,2,2,0,0,1,0,1.7,1.7,0.4,2.2,5,7,19,0.82,0.00,0.82,0.82,0.82,0.72,0.18,0.89,0.72,0.89,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
251,Bas Kuipers,nl NED,DF,Go Ahead Eag,26,1994,30,28,2518,28.0,0,3,3,0,0,0,5,0,0.7,0.7,2.7,3.4,37,90,101,0.00,0.11,0.11,0.00,0.11,0.03,0.10,0.12,0.03,0.12,Matches
252,Luca de la Torre,us USA,MF,Heracles Almelo,23,1998,32,32,2775,30.8,1,1,2,1,0,0,4,0,2.3,2.3,4.4,6.8,125,198,108,0.03,0.03,0.06,0.03,0.06,0.08,0.14,0.22,0.08,0.22,Matches
253,Zakaria Labyad,ma MAR,MF,Ajax,28,1993,2,0,27,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,1,1,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.57,0.57,0.57,Matches
254,Samir Lagsir,nl NED,"FW,MF",Zwolle,18,2003,5,0,93,1.0,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,2,4,6,0.97,0.00,0.97,0.97,0.97,0.13,0.00,0.13,0.13,0.13,Matches
255,Toshio Lake,nl NED,"FW,MF",Fortuna Sittard,20,2001,11,0,244,2.7,1,2,3,1,0,0,1,0,0.4,0.4,0.8,1.2,5,4,23,0.37,0.74,1.11,0.37,1.11,0.14,0.30,0.44,0.14,0.44,Matches
256,Kostas Lamprou,gr GRE,GK,Zwolle,29,1991,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
257,Chardi Landu,nl NED,"FW,MF",Zwolle,21,2000,11,4,448,5.0,0,0,0,0,0,0,0,0,0.8,0.8,0.6,1.5,17,9,50,0.00,0.00,0.00,0.00,0.00,0.16,0.13,0.29,0.16,0.29,Matches
258,Nikolai Laursen,dk DEN,"FW,MF",Heracles Almelo,23,1998,29,24,1851,20.6,4,0,4,4,0,0,3,0,3.0,3.0,2.8,5.9,36,44,120,0.19,0.00,0.19,0.19,0.19,0.15,0.14,0.29,0.15,0.29,Matches
259,Richy Ledezma,us USA,"MF,FW",PSV Eindhoven,20,2000,5,0,38,0.4,1,0,1,1,0,0,0,0,0.7,0.7,0.0,0.8,4,4,5,2.37,0.00,2.37,2.37,2.37,1.71,0.11,1.83,1.71,1.83,Matches
260,Benjamin van Leer,nl NED,GK,Sparta R'dam,29,1992,2,1,157,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
261,Michael de Leeuw,nl NED,"FW,MF",Groningen,34,1986,32,27,2036,22.6,5,0,5,5,0,0,1,0,5.9,5.9,0.8,6.7,7,31,51,0.22,0.00,0.22,0.22,0.22,0.26,0.04,0.30,0.26,0.30,Matches
262,Peter Leeuwenburgh,nl NED,GK,Groningen,27,1994,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
263,Mateo Leš,hr CRO,DF,Heracles Almelo,21,2000,3,0,44,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,6,0,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.25,0.25,0.25,Matches
264,Timo Letschert,nl NED,DF,AZ Alkmaar,28,1993,4,4,287,3.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,5,23,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
265,Isac Lidberg,se SWE,FW,Go Ahead Eag,22,1998,32,25,1976,22.0,4,2,6,4,0,0,3,1,5.8,5.8,1.5,7.3,32,27,136,0.18,0.09,0.27,0.18,0.27,0.27,0.07,0.33,0.27,0.33,Matches
266,Dimitris Limnios,gr GRE,FW,Twente,23,1998,33,26,2177,24.2,8,2,10,8,0,0,2,0,6.7,6.7,3.3,10.0,63,52,229,0.33,0.08,0.41,0.33,0.41,0.28,0.14,0.41,0.28,0.41,Matches
267,Bryan Linssen,nl NED,FW,Feyenoord,30,1990,34,26,2156,24.0,13,8,21,13,0,0,3,0,11.4,11.4,4.0,15.4,29,51,136,0.54,0.33,0.88,0.54,0.88,0.47,0.17,0.64,0.47,0.64,Matches
268,Evert Linthorst,nl NED,MF,Go Ahead Eag,21,2000,2,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
269,Pol Llonch,es ESP,MF,Willem II,28,1992,25,23,1897,21.1,0,0,0,0,0,0,4,0,0.8,0.8,0.9,1.7,21,109,31,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches
270,Nigel Lonwijk,nl NED,DF,Fortuna Sittard,18,2002,22,7,895,9.9,1,0,1,1,0,0,1,0,0.7,0.7,0.0,0.7,3,17,4,0.10,0.00,0.10,0.10,0.10,0.07,0.00,0.07,0.07,0.07,Matches
271,Boyd Lucassen,nl NED,"DF,MF",Go Ahead Eag,23,1998,31,24,2114,23.5,1,1,2,1,0,0,2,0,0.9,0.9,1.2,2.1,24,81,40,0.04,0.04,0.09,0.04,0.09,0.04,0.05,0.09,0.04,0.09,Matches
272,Kilian Ludewig,de GER,"FW,DF",Willem II,21,2000,4,0,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
