rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
696,Federico Paradela,ar ARG,MF,Sarmiento,24,1999,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
697,Franco Paredes,ar ARG,DF,Sarmiento,24,1999,20.5,1,14,4,28.6,0.68,0.20,0.07,0.25,18.4,0,0,0,1.0,1.0,0.08,0.0,0.0,Matches
698,Diego Pavia,ar ARG,DF,Barracas Central,18,2005,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
699,Cristian Paz,ar ARG,DF,Deportivo Riestra,28,1995,8.1,0,2,1,50.0,0.25,0.12,0.00,0.00,11.4,0,0,0,0.4,0.4,0.22,-0.4,-0.4,Matches
700,Nehuén Paz,ar ARG,DF,Tigre,30,1993,19.8,1,9,2,22.2,0.46,0.10,0.11,0.50,12.8,0,0,0,0.4,0.4,0.05,+0.6,+0.6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
701,Nicolás Paz,ar ARG,DF,Unión,21,2002,16.4,0,7,0,0.0,0.43,0.00,0.00,,20.3,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
702,Matías Pellegrini,ar ARG,FW,Vélez Sarsfield,23,2000,4.3,1,5,1,20.0,1.15,0.23,0.20,1.00,22.4,1,0,0,0.8,0.8,0.15,+0.2,+0.2,Matches
703,Marco Pellegrino,ar ARG,DF,Independiente,21,2002,4.9,0,1,1,100.0,0.20,0.20,0.00,0.00,11.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
704,Mateo Pellegrino,ar ARG,FW,Platense,22,2001,21.8,10,53,17,32.1,2.43,0.78,0.11,0.35,17.5,0,4,5,10.1,6.2,0.12,-0.1,-0.2,Matches
705,Dayro Pena,,"FW,MF",Tigre,,,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
706,Felipe Peña,ar ARG,MF,Lanús,22,2001,13.2,2,13,4,30.8,0.99,0.30,0.15,0.50,24.5,1,0,0,0.6,0.6,0.04,+1.4,+1.4,Matches
707,Felipe Peña,ar ARG,MF,River Plate,22,2001,3.7,0,1,0,0.0,0.27,0.00,0.00,,27.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
708,Guillermo Pereira,ar ARG,MF,Deportivo Riestra,30,1994,6.4,1,5,5,100.0,0.78,0.78,0.20,0.20,21.4,1,0,0,0.7,0.7,0.15,+0.3,+0.3,Matches
709,Matías Perelló,ar ARG,"FW,MF",Arg Juniors,22,2001,2.8,0,10,5,50.0,3.59,1.79,0.00,0.00,19.7,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
710,Elías Pereyra,ar ARG,DF,Godoy Cruz,24,1999,12.5,0,3,1,33.3,0.24,0.08,0.00,0.00,29.7,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
711,Fabio Pereyra,ar ARG,DF,Huracán,34,1990,20.9,0,14,4,28.6,0.67,0.19,0.00,0.00,12.0,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
712,Joaquín Pereyra,ar ARG,MF,Atlé Tucumán,25,1998,8.2,0,21,6,28.6,2.55,0.73,0.00,0.00,25.9,4,0,0,0.7,0.7,0.03,-0.7,-0.7,Matches
713,César Pérez,cl CHI,"MF,FW",Defensa y Just,21,2002,10.0,0,15,1,6.7,1.50,0.10,0.00,0.00,24.3,3,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
714,Damián Pérez,ar ARG,DF,Independiente,35,1988,14.7,0,4,1,25.0,0.27,0.07,0.00,0.00,25.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
715,Enzo Pérez,ar ARG,MF,Estudiantes–LP,37,1986,20.6,0,1,0,0.0,0.05,0.00,0.00,,33.5,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
716,Fabricio Pérez,ar ARG,"MF,FW",Estudiantes–LP,18,2005,1.7,0,4,2,50.0,2.31,1.15,0.00,0.00,10.0,0,0,0,0.6,0.6,0.16,-0.6,-0.6,Matches
717,Gonzalo Pérez,uy URU,"MF,DF",Lanús,23,2001,14.1,0,4,2,50.0,0.28,0.14,0.00,0.00,19.8,0,0,0,0.9,0.9,0.22,-0.9,-0.9,Matches
718,Juan Pérez,co COL,MF,Godoy Cruz,19,2004,5.4,1,6,3,50.0,1.12,0.56,0.17,0.33,23.5,0,0,0,0.3,0.3,0.05,+0.7,+0.7,Matches
719,Marcelo Pérez,py PAR,FW,Huracán,22,2001,0.4,0,4,1,25.0,10.91,2.73,0.00,0.00,12.8,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
720,Mateo Pérez,ar ARG,DF,Banfield,23,2000,1.9,0,1,1,100.0,0.53,0.53,0.00,0.00,10.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
721,Rodrigo Pérez,uy URU,MF,Instituto,27,1996,0.6,0,1,1,100.0,1.67,1.67,0.00,0.00,20.7,0,0,0,0.3,0.3,0.28,-0.3,-0.3,Matches
722,Jeremías Pérez Tica,ar ARG,"FW,DF",Newell's OB,20,2003,0.5,0,1,1,100.0,2.20,2.20,0.00,0.00,27.2,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
723,Tomás Pérez,ar ARG,MF,Newell's OB,18,2005,13.3,1,10,3,30.0,0.75,0.23,0.10,0.33,13.1,0,0,0,0.7,0.7,0.07,+0.3,+0.3,Matches
724,Patricio Pernicone,ar ARG,DF,Vélez Sarsfield,22,2001,6.2,0,1,0,0.0,0.16,0.00,0.00,,17.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
725,Francisco Perruzzi,ar ARG,"MF,FW",San Lorenzo,22,2001,1.6,0,1,1,100.0,0.63,0.63,0.00,0.00,10.0,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
726,Gino Peruzzi,ar ARG,DF,Atlé Tucumán,31,1992,2.5,1,1,1,100.0,0.40,0.40,1.00,1.00,16.2,0,0,0,0.3,0.3,0.31,+0.7,+0.7,Matches
727,Francisco Petrasso,ar ARG,DF,Ind. Rivadavia,21,2002,4.8,1,4,2,50.0,0.83,0.42,0.25,0.50,14.1,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Matches
728,Franco Petroli,ar ARG,GK,Godoy Cruz,25,1998,26.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
729,Germán Pezzella,ar ARG,DF,River Plate,32,1991,8.9,0,10,2,20.0,1.12,0.22,0.00,0.00,13.5,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
730,Pablo Piatti,ar ARG,"FW,MF",Estudiantes–LP,34,1989,10.4,2,22,10,45.5,2.12,0.96,0.09,0.20,19.5,0,0,0,1.8,1.8,0.08,+0.2,+0.2,Matches
731,Leonel Picco,ar ARG,MF,Platense,24,1999,20.1,0,15,4,26.7,0.75,0.20,0.00,0.00,20.5,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
732,Juan Pignani,ar ARG,DF,Platense,22,2001,2.1,0,2,0,0.0,0.94,0.00,0.00,,10.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
733,Iván Pillud,ar ARG,DF,Racing Club,37,1986,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
734,Iván Pillud,ar ARG,"DF,MF",Cen. Córdoba–SdE,37,1986,3.9,0,4,0,0.0,1.04,0.00,0.00,,25.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
735,Rodrigo Piñeiro,uy URU,"FW,MF",Vélez Sarsfield,24,1999,0.8,0,2,2,100.0,2.61,2.61,0.00,0.00,8.6,0,0,0,0.7,0.7,0.34,-0.7,-0.7,Matches
736,Lisandro Piñero,ar ARG,FW,Banfield,16,2007,0.5,0,1,0,0.0,2.20,0.00,0.00,,28.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
737,Martín Pino,ar ARG,FW,Godoy Cruz,25,1998,5.1,1,15,4,26.7,2.94,0.78,0.07,0.25,11.5,0,0,0,2.3,2.3,0.16,-1.3,-1.3,Matches
738,Juan Pintado,uy URU,"DF,MF",Gimnasia–LP,29,1994,25.7,0,11,3,27.3,0.43,0.12,0.00,0.00,23.6,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
739,Bruno Pittón,ar ARG,DF,Unión,30,1993,14.6,1,16,7,43.8,1.09,0.48,0.06,0.14,12.8,0,0,0,2.2,2.2,0.14,-1.2,-1.2,Matches
740,Mauro Pittón,ar ARG,MF,Unión,29,1994,24.9,2,28,3,10.7,1.13,0.12,0.07,0.67,22.9,5,0,0,1.5,1.5,0.05,+0.5,+0.5,Matches
741,Francisco Pizzini,ar ARG,FW,Vélez Sarsfield,30,1993,24.1,4,51,20,39.2,2.12,0.83,0.08,0.20,15.6,0,0,0,5.8,5.8,0.11,-1.8,-1.8,Matches
742,Vicente Poggi,uy URU,MF,Godoy Cruz,21,2002,18.8,3,19,7,36.8,1.01,0.37,0.16,0.43,19.5,0,0,0,2.4,2.4,0.12,+0.6,+0.6,Matches
743,Thiago Ponce,ar ARG,FW,Rosario Central,19,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
744,Tomás Porra,ar ARG,MF,San Lorenzo,20,2004,0.4,0,1,0,0.0,2.31,0.00,0.00,,16.6,0,0,0,0.2,0.2,0.19,-0.2,-0.2,Matches
745,Ayrton Portillo,ar ARG,"MF,DF",Defensa y Just,23,2000,3.8,0,4,1,25.0,1.07,0.27,0.00,0.00,13.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
746,Juan Portillo,ar ARG,"DF,MF",Talleres,23,2000,20.9,0,12,1,8.3,0.57,0.05,0.00,0.00,21.1,0,0,0,0.7,0.7,0.06,-0.7,-0.7,Matches
747,Marcos Portillo,ar ARG,MF,Talleres,24,2000,6.9,2,20,5,25.0,2.89,0.72,0.10,0.40,29.6,3,0,0,0.8,0.8,0.04,+1.2,+1.2,Matches
748,Jerónimo Pourtau,ar ARG,GK,Sarmiento,24,2000,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
749,Tomás Pozzo,ar ARG,MF,Godoy Cruz,23,2000,1.9,0,3,1,33.3,1.55,0.52,0.00,0.00,27.0,1,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
750,Sebastián Prieto,ar ARG,DF,Arg Juniors,30,1993,7.0,0,12,2,16.7,1.71,0.29,0.00,0.00,24.6,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
751,Santino Primante,ar ARG,"FW,MF",Gimnasia–LP,19,2004,3.7,0,6,3,50.0,1.60,0.80,0.00,0.00,15.6,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
752,Rafael Profini,ar ARG,"DF,FW",Unión,20,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
753,Damián Puebla,ar ARG,"MF,FW",Instituto,21,2002,23.1,5,40,11,27.5,1.73,0.48,0.08,0.27,20.8,3,2,2,5.3,3.7,0.09,-0.3,-0.7,Matches
754,Maximiliano Puig,ar ARG,"MF,DF",Barracas Central,23,2000,3.8,0,5,1,20.0,1.32,0.26,0.00,0.00,21.8,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
755,Ignacio Pussetto,ar ARG,FW,Huracán,28,1995,5.0,5,17,7,41.2,3.42,1.41,0.18,0.43,19.3,1,2,2,3.3,1.8,0.10,+1.7,+1.2,Matches
756,Nicolás Quagliata,uy URU,"FW,MF",Cen. Córdoba–SdE,24,1999,1.3,0,3,2,66.7,2.37,1.58,0.00,0.00,14.6,0,0,0,0.4,0.4,0.15,-0.4,-0.4,Matches
757,Facundo Quignon,ar ARG,MF,Belgrano,30,1993,15.0,1,5,4,80.0,0.33,0.27,0.20,0.25,17.9,0,0,0,0.8,0.8,0.16,+0.2,+0.2,Matches
758,Jhonny Quiñónez,ec ECU,MF,Independiente,25,1998,1.3,0,2,0,0.0,1.57,0.00,0.00,,33.9,1,0,0,0.0,0.0,0.02,0.0,0.0,Matches
759,Carlos Quintana,ar ARG,DF,Rosario Central,35,1988,10.6,2,7,2,28.6,0.66,0.19,0.29,1.00,11.9,0,0,0,0.5,0.5,0.08,+1.5,+1.5,Matches
760,Juan Quintana,uy URU,"DF,MF",Banfield,24,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
761,Juan Quintero,co COL,"MF,FW",Racing Club,31,1993,6.7,2,22,4,18.2,3.27,0.59,0.05,0.25,27.8,9,1,1,1.6,0.8,0.04,+0.4,+0.2,Matches
762,Agustin Quiroga,ar ARG,DF,Platense,21,2002,2.8,0,3,1,33.3,1.07,0.36,0.00,0.00,22.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
763,Sergio Quiroga,ar ARG,MF,Sarmiento,29,1994,2.1,0,1,0,0.0,0.48,0.00,0.00,,21.1,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
764,Aaron Quirós,ar ARG,DF,Banfield,22,2001,5.0,0,2,1,50.0,0.40,0.20,0.00,0.00,19.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
765,Aaron Quirós,ar ARG,"DF,FW",Vélez Sarsfield,22,2001,3.3,0,1,0,0.0,0.31,0.00,0.00,,33.8,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
766,Santiago Quiros,ar ARG,DF,Racing Club,20,2003,11.6,1,5,1,20.0,0.43,0.09,0.20,1.00,22.3,0,0,0,0.9,0.9,0.19,+0.1,+0.1,Matches
767,Luca Raffin,py PAR,DF,Rosario Central,18,2006,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
768,Yonatthan Rak,uy URU,DF,Cen. Córdoba–SdE,30,1993,11.1,0,6,4,66.7,0.54,0.36,0.00,0.00,14.0,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
769,Franco Rami,ar ARG,MF,Belgrano,20,2003,0.1,0,1,0,0.0,9.00,0.00,0.00,,18.4,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
770,Eric Ramírez,ve VEN,"FW,DF",Tigre,25,1998,5.1,1,14,5,35.7,2.76,0.99,0.07,0.20,18.9,1,0,0,0.9,0.9,0.06,+0.1,+0.1,Matches
771,Eric Ramírez,ar ARG,FW,Huracán,27,1996,12.9,3,23,9,39.1,1.78,0.70,0.13,0.33,15.8,0,0,0,2.2,2.2,0.10,+0.8,+0.8,Matches
772,Eric Ramírez,ar ARG,"FW,DF",Gimnasia–LP,27,1996,0.3,0,1,0,0.0,3.46,0.00,0.00,,10.2,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
773,Matías Ramírez,ar ARG,FW,Gimnasia–LP,24,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
774,Matías Ramírez,ar ARG,"MF,FW",Defensa y Just,24,1999,2.6,2,10,3,30.0,3.80,1.14,0.20,0.67,23.0,0,0,0,0.6,0.6,0.06,+1.4,+1.4,Matches
775,Pedro Ramírez,ar ARG,"DF,MF",Deportivo Riestra,23,2000,20.4,0,19,6,31.6,0.93,0.29,0.00,0.00,17.2,0,0,0,1.3,1.3,0.07,-1.3,-1.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
776,Roberto Ramírez,ar ARG,GK,Godoy Cruz,27,1996,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
777,Sebastián Ramírez,ar ARG,FW,Huracán,23,2000,4.7,0,10,1,10.0,2.13,0.21,0.00,0.00,14.4,0,0,0,1.4,1.4,0.14,-1.4,-1.4,Matches
778,Victorio Ramis,ar ARG,FW,Ind. Rivadavia,29,1994,8.5,4,16,7,43.8,1.88,0.82,0.25,0.57,11.1,0,0,0,2.4,2.4,0.15,+1.6,+1.6,Matches
779,Luciano Ramón Herrera,ar ARG,"FW,MF",Defensa y Just,27,1996,16.6,1,33,11,33.3,1.98,0.66,0.03,0.09,16.2,0,0,0,2.6,2.6,0.08,-1.6,-1.6,Matches
780,Santi Ramos Mingo,ar ARG,DF,Defensa y Just,22,2001,22.0,1,18,6,33.3,0.82,0.27,0.06,0.17,13.1,0,0,0,1.9,1.9,0.11,-0.9,-0.9,Matches
781,Federico Rasmussen,ar ARG,DF,Godoy Cruz,31,1992,23.9,0,1,0,0.0,0.04,0.00,0.00,,9.9,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
782,Matías Reali,ar ARG,"FW,MF",San Lorenzo,26,1997,7.5,0,8,3,37.5,1.06,0.40,0.00,0.00,17.6,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
783,Matías Reali,ar ARG,"FW,MF",Ind. Rivadavia,26,1997,5.0,1,11,6,54.5,2.20,1.20,0.09,0.17,25.1,1,0,0,0.4,0.4,0.03,+0.6,+0.6,Matches
784,Alejandro Rébola,ar ARG,DF,Belgrano,35,1988,16.1,0,11,2,18.2,0.68,0.12,0.00,0.00,11.7,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
785,Luciano Recalde,ar ARG,DF,Banfield,28,1995,4.1,0,1,0,0.0,0.24,0.00,0.00,,9.2,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
786,Luca Regiardo,ar ARG,MF,Newell's OB,17,2006,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
787,Josue Reinatti,ar ARG,GK,Newell's OB,20,2003,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
788,Eric Remedi,ar ARG,MF,San Lorenzo,28,1995,17.8,0,12,3,25.0,0.67,0.17,0.00,0.00,24.5,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
789,Gonzalo Requena,ar ARG,DF,Instituto,20,2003,24.9,2,11,3,27.3,0.44,0.12,0.18,0.67,11.6,0,0,0,0.9,0.9,0.09,+1.1,+1.1,Matches
790,Rodrigo Rey,ar ARG,GK,Independiente,32,1991,27.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
791,Bryan Reyna,pe PER,"FW,MF",Belgrano,25,1998,9.4,3,9,4,44.4,0.96,0.43,0.33,0.75,16.5,0,0,0,1.8,1.8,0.20,+1.2,+1.2,Matches
792,Gonzalo Ríos,ar ARG,"MF,FW",Ind. Rivadavia,25,1999,7.3,1,15,5,33.3,2.05,0.68,0.07,0.20,20.1,0,0,0,0.8,0.8,0.05,+0.2,+0.2,Matches
793,Lautaro Ríos,ar ARG,MF,Ind. Rivadavia,23,2000,13.1,1,23,4,17.4,1.75,0.30,0.04,0.25,18.5,0,0,0,1.9,1.9,0.08,-0.9,-0.9,Matches
794,Geronimo Rivera,ar ARG,"FW,MF",Banfield,20,2003,8.8,1,21,6,28.6,2.38,0.68,0.05,0.17,15.2,0,0,0,2.8,2.8,0.13,-1.8,-1.8,Matches
795,Braian Rivero,ar ARG,"MF,FW",Platense,27,1996,1.3,0,2,1,50.0,1.53,0.76,0.00,0.00,13.9,0,0,0,0.2,0.2,0.10,-0.2,-0.2,Matches
796,Lautaro Rivero,ar ARG,DF,Cen. Córdoba–SdE,20,2003,6.7,0,5,3,60.0,0.75,0.45,0.00,0.00,14.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
797,Simón Rivero,ar ARG,MF,Unión,20,2003,18.4,1,27,8,29.6,1.47,0.44,0.04,0.13,24.9,2,0,0,1.4,1.4,0.05,-0.4,-0.4,Matches
798,Blas Riveros,py PAR,"DF,FW",Talleres,25,1998,8.8,0,9,3,33.3,1.03,0.34,0.00,0.00,23.0,1,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
799,Andrés Roa,co COL,FW,Huracán,30,1993,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
800,Valentín Rodríguez,uy URU,"MF,DF",Gimnasia–LP,22,2001,5.9,0,7,1,14.3,1.19,0.17,0.00,0.00,25.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
801,Agustín Rodríguez,ar ARG,"FW,MF",Lanús,19,2004,2.1,1,5,2,40.0,2.33,0.93,0.20,0.50,11.7,0,0,0,1.4,1.4,0.29,-0.4,-0.4,Matches
802,Alan Rodríguez,py PAR,"DF,MF",Rosario Central,23,2000,10.6,1,8,2,25.0,0.75,0.19,0.13,0.50,26.0,1,0,0,0.2,0.2,0.02,+0.8,+0.8,Matches
803,Alan Rodríguez,uy URU,MF,Arg Juniors,24,2000,10.7,1,18,4,22.2,1.69,0.37,0.06,0.25,16.1,0,0,0,1.7,1.7,0.10,-0.7,-0.7,Matches
804,Baltasar Rodríguez,ar ARG,"MF,FW",Racing Club,20,2003,9.6,0,19,6,31.6,1.97,0.62,0.00,0.00,22.3,2,0,0,1.4,1.4,0.07,-1.4,-1.4,Matches
805,Facundo Rodríguez,ar ARG,DF,Estudiantes–LP,23,2000,13.5,1,3,2,66.7,0.22,0.15,0.33,0.50,10.2,0,0,0,0.2,0.2,0.07,+0.8,+0.8,Matches
806,Gregorio Rodríguez,ar ARG,"FW,MF",Instituto,24,2000,13.3,4,29,10,34.5,2.18,0.75,0.14,0.40,19.0,0,0,0,2.0,2.0,0.07,+2.0,+2.0,Matches
807,Ignacio Rodríguez,ar ARG,"MF,FW",Banfield,21,2002,18.9,3,25,6,24.0,1.32,0.32,0.12,0.50,20.5,5,0,1,2.9,2.1,0.08,+0.1,+0.9,Matches
808,Juan Rodríguez,ar ARG,DF,Talleres,29,1994,13.0,2,11,6,54.5,0.85,0.46,0.18,0.33,12.3,1,0,0,1.1,1.1,0.10,+0.9,+0.9,Matches
809,Lucas Rodríguez,ar ARG,DF,Instituto,30,1993,17.3,0,18,5,27.8,1.04,0.29,0.00,0.00,20.3,5,0,0,1.1,1.1,0.06,-1.1,-1.1,Matches
810,Maximiliano Rodríguez,ar ARG,"DF,MF",Deportivo Riestra,35,1988,3.6,0,1,0,0.0,0.28,0.00,0.00,,26.1,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
811,Randall Rodríguez,uy URU,GK,Vélez Sarsfield,20,2003,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
812,Salomón Rodríguez,uy URU,FW,Godoy Cruz,23,2000,18.4,8,49,20,40.8,2.66,1.09,0.14,0.35,15.9,7,1,2,11.1,9.5,0.19,-3.1,-2.5,Matches
813,Santiago Rodriguez,ar ARG,"FW,MF",Arg Juniors,26,1997,5.8,0,16,3,18.8,2.76,0.52,0.00,0.00,24.4,2,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
814,Santiago Rodriguez,ar ARG,FW,Instituto,26,1997,8.1,5,23,9,39.1,2.83,1.11,0.22,0.56,22.1,3,0,0,1.2,1.2,0.05,+3.8,+3.8,Matches
815,Walter Rodríguez,py PAR,"MF,DF",Deportivo Riestra,28,1995,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
816,Yonatan Rodríguez,uy URU,MF,Banfield,30,1993,7.9,0,7,2,28.6,0.89,0.25,0.00,0.00,23.7,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
817,Yonatan Rodríguez,uy URU,"MF,FW",Gimnasia–LP,30,1993,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
818,Manuel Roffo,ar ARG,GK,Instituto,23,2000,27.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
819,Ariel Rojas,ar ARG,MF,Belgrano,38,1986,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
820,Gabriel Rojas,ar ARG,"DF,MF",Racing Club,26,1997,16.9,1,17,5,29.4,1.01,0.30,0.06,0.20,16.7,2,0,0,1.0,1.0,0.06,0.0,0.0,Matches
821,Marcos Rojo,ar ARG,DF,Boca Juniors,33,1990,10.8,0,1,0,0.0,0.09,0.00,0.00,,13.3,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
822,Leonel Roldán,ar ARG,MF,Vélez Sarsfield,19,2004,1.6,0,1,0,0.0,0.64,0.00,0.00,,30.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
823,Mauricio Roldán,ar ARG,FW,Banfield,18,2005,4.9,0,12,4,33.3,2.46,0.82,0.00,0.00,13.3,0,0,0,0.7,0.7,0.06,-0.7,-0.7,Matches
824,Esteban Rolón,ar ARG,MF,Belgrano,28,1995,18.1,1,9,2,22.2,0.50,0.11,0.11,0.50,14.0,0,0,0,0.6,0.6,0.07,+0.4,+0.4,Matches
825,Jhohan Romaña,co COL,DF,San Lorenzo,25,1998,24.4,0,14,2,14.3,0.57,0.08,0.00,0.00,12.5,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
826,Braian Romero,ar ARG,FW,Vélez Sarsfield,32,1991,24.6,12,66,31,47.0,2.69,1.26,0.15,0.32,14.8,0,2,2,12.4,10.8,0.16,-0.4,-0.8,Matches
827,Fernando Romero,py PAR,FW,Ind. Rivadavia,23,2000,7.3,1,12,3,25.0,1.65,0.41,0.08,0.33,14.0,0,0,0,0.9,0.9,0.08,+0.1,+0.1,Matches
828,Franco Romero,ar ARG,MF,Ind. Rivadavia,23,2000,26.9,2,5,0,0.0,0.19,0.00,0.00,,33.4,0,2,2,1.7,0.1,0.02,+0.3,-0.1,Matches
829,Maximiliano Romero,ar ARG,FW,Arg Juniors,25,1999,15.0,4,19,9,47.4,1.27,0.60,0.21,0.44,13.7,0,0,0,2.8,2.8,0.15,+1.2,+1.2,Matches
830,Nicolás Romero,ar ARG,DF,Atlé Tucumán,20,2003,23.7,0,17,6,35.3,0.72,0.25,0.00,0.00,19.6,4,0,0,0.9,0.9,0.05,-0.9,-0.9,Matches
831,Sergio Romero,ar ARG,GK,Boca Juniors,36,1987,15.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
