rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
290,Tomás Durso,ar ARG,GK,Atlé Tucumán,24,1999,27.0,748,638,744,4,0,0,748,0,0,,0,,317,2340,1288,0,0,0,0,0,181,0,Matches
291,Facundo Echevarría,ar ARG,"FW,MF",Defensa y Just,21,2002,2.6,111,5,15,45,53,6,111,5,2,40.0,3,60.0,60,301,145,5,4,1,8,3,68,20,Matches
292,Claudio Echeverri,ar ARG,"MF,FW",River Plate,18,2006,12.9,841,1,40,404,413,66,841,67,30,44.8,35,52.2,588,3221,1504,37,42,17,39,30,659,117,Matches
293,Marcos Echeverría,ar ARG,FW,Banfield,20,2003,3.5,119,4,12,62,45,15,119,7,1,14.3,6,85.7,61,262,74,1,2,0,13,5,82,11,Matches
294,Rodrigo Echeverría,cl CHI,MF,Huracán,28,1995,23.9,1289,53,279,810,211,48,1289,24,12,50.0,12,50.0,590,2342,1009,11,12,2,28,13,732,44,Matches
295,Jalil Elías,sy SYR,MF,Vélez Sarsfield,27,1996,7.8,543,15,103,372,74,2,543,7,3,42.9,4,57.1,241,1214,600,8,5,0,8,8,306,11,Matches
296,Gastón Emanuel Moreyra,ar ARG,MF,Godoy Cruz,24,1999,4.2,236,1,24,132,85,7,236,10,3,30.0,6,60.0,129,758,338,7,13,2,14,4,153,8,Matches
297,Emanuel Rojas,ar ARG,MF,Banfield,18,2005,0.1,4,1,1,1,2,0,4,1,0,0.0,1,100.0,2,8,6,0,0,0,0,1,2,1,Matches
298,Guillermo Enrique,ar ARG,DF,Banfield,23,2000,3.4,179,16,61,90,29,0,179,4,1,25.0,3,75.0,52,310,160,4,1,0,7,4,60,5,Matches
299,Guillermo Enrique,ar ARG,DF,Gimnasia–LP,23,2000,0.1,6,0,1,4,1,0,6,0,0,,0,,3,6,4,0,0,0,0,0,4,0,Matches
300,Julián Eseiza,ar ARG,FW,Godoy Cruz,21,2002,0.4,13,1,7,4,2,1,13,0,0,,0,,7,17,1,0,0,0,0,0,6,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
301,Matias Espíndola,ar ARG,"MF,DF",Tigre,20,2003,0.2,14,0,1,5,8,0,14,1,1,100.0,0,0.0,11,46,21,0,0,0,1,1,11,1,Matches
302,Juan Espínola,py PAR,GK,Belgrano,29,1994,14.7,517,429,512,6,0,0,517,0,0,,0,,282,1601,1128,0,0,0,0,0,158,0,Matches
303,Juan Esquivel,ar ARG,FW,Tigre,23,2000,0.5,26,0,2,8,17,2,26,7,3,42.9,4,57.1,20,129,47,4,1,1,2,2,20,7,Matches
304,Juan Esquivel,ar ARG,"FW,MF",Gimnasia–LP,23,2000,1.3,60,0,13,24,25,4,60,8,1,12.5,7,87.5,27,175,77,3,3,1,7,1,32,11,Matches
305,Matías Esquivel,ar ARG,"MF,FW",Talleres,24,1999,4.2,343,0,27,193,128,7,343,22,9,40.9,12,54.5,195,903,447,10,8,3,10,3,241,14,Matches
306,Santiago Esquivel,ar ARG,MF,Banfield,20,2004,3.2,132,3,30,92,10,0,132,2,2,100.0,0,0.0,60,246,94,0,1,0,1,9,63,2,Matches
307,Marcelo Estigarribia,ar ARG,FW,Atlé Tucumán,28,1995,16.8,698,40,76,279,346,91,697,12,3,25.0,8,66.7,306,1250,390,17,12,4,56,27,500,89,Matches
308,Yair Ezequiel Arismendi,ar ARG,DF,Sarmiento,25,1998,16.5,771,83,325,296,156,10,771,15,5,33.3,7,46.7,205,1068,448,13,10,0,21,4,220,25,Matches
309,Frank Fabra,co COL,"DF,MF",Boca Juniors,32,1991,2.8,172,9,41,86,46,4,172,6,2,33.3,4,66.7,95,490,248,8,2,0,4,8,112,15,Matches
310,Francisco Facello,ar ARG,DF,Belgrano,21,2003,4.8,202,20,73,94,39,2,202,5,2,40.0,2,40.0,77,312,185,4,1,0,7,1,89,6,Matches
311,Kevin Facundo Gutiérrez,ar ARG,MF,Defensa y Just,26,1997,22.3,1491,45,342,1016,147,2,1491,24,15,62.5,8,33.3,790,3518,1717,17,23,0,35,20,992,10,Matches
312,Lucas Faggioli,ar ARG,DF,Barracas Central,26,1997,1.1,43,5,16,26,1,0,43,0,0,,0,,15,129,99,2,1,0,0,2,19,0,Matches
313,Valentín Fascendini,ar ARG,DF,Unión,20,2003,2.1,116,10,51,46,21,3,116,5,4,80.0,1,20.0,51,266,96,3,4,2,4,0,50,3,Matches
314,Federico Fattori,ar ARG,MF,Huracán,31,1992,19.2,1300,52,340,859,114,1,1300,13,9,69.2,4,30.8,636,2521,1349,11,10,0,16,16,739,11,Matches
315,Juan Fedorco,ar ARG,DF,Independiente,23,2000,10.5,546,87,314,226,12,7,546,3,2,66.7,1,33.3,251,1235,604,3,3,2,4,1,279,4,Matches
316,Damián Fernández,ar ARG,DF,Vélez Sarsfield,23,2001,6.3,382,51,207,171,6,3,382,1,0,0.0,1,100.0,162,1164,753,3,1,0,4,3,157,1,Matches
317,Esteban Fernández,ar ARG,MF,Newell's OB,22,2002,0.4,44,0,2,16,26,1,44,3,0,0.0,3,100.0,23,97,14,0,1,0,3,5,26,5,Matches
318,Ezequiél Fernández,ar ARG,MF,Boca Juniors,21,2002,4.4,387,5,68,243,77,7,387,10,7,70.0,3,30.0,252,1101,570,7,9,0,12,2,299,13,Matches
319,Federico Fernández,ar ARG,DF,Estudiantes–LP,34,1989,8.5,555,66,282,267,7,6,555,2,1,50.0,1,50.0,318,1504,986,2,0,0,4,0,374,1,Matches
320,Gustavo Fernández,ar ARG,FW,Deportivo Riestra,33,1990,5.0,209,7,14,81,116,11,209,9,2,22.2,7,77.8,122,682,170,8,4,2,31,18,178,44,Matches
321,Ignacio Fernández,ar ARG,"MF,FW",River Plate,34,1990,7.5,632,8,71,327,235,19,632,24,5,20.8,16,66.7,359,1430,676,14,15,1,23,15,468,67,Matches
322,Julián Fernández,ar ARG,MF,Newell's OB,28,1995,3.3,163,7,32,98,34,7,163,7,1,14.3,6,85.7,69,201,63,1,0,0,3,8,73,6,Matches
323,Martín Fernández,uy URU,MF,Gimnasia–LP,22,2001,11.9,615,22,114,420,83,11,615,12,4,33.3,5,41.7,287,1376,786,9,6,1,11,4,346,12,Matches
324,Nicolás Fernández,ar ARG,"FW,MF",Belgrano,27,1996,12.2,415,1,23,194,203,48,415,23,4,17.4,18,78.3,263,1275,514,13,11,4,35,18,306,61,Matches
325,Nicolás Fernández,ar ARG,FW,Defensa y Just,27,1996,3.0,103,1,6,45,52,11,103,5,0,0.0,4,80.0,64,228,109,2,3,1,8,6,75,10,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
326,Nicolás Fernández,ar ARG,DF,Estudiantes–LP,21,2002,1.9,128,5,32,77,21,2,128,1,0,0.0,0,0.0,69,373,233,6,3,1,2,1,78,4,Matches
327,Rodrigo Fernández,uy URU,MF,Newell's OB,28,1996,16.4,935,34,217,597,135,4,935,24,12,50.0,12,50.0,442,2679,1382,18,22,0,24,12,493,11,Matches
328,Thiago Fernández,ar ARG,FW,Vélez Sarsfield,19,2004,21.3,930,11,83,351,517,84,930,99,41,41.4,54,54.5,549,3960,1902,63,44,26,70,40,643,210,Matches
329,Tomás Fernández,ar ARG,DF,Tigre,20,2004,3.3,218,21,119,94,6,0,218,4,2,50.0,2,50.0,116,594,296,2,1,0,3,0,139,1,Matches
330,Gianluca Ferrari,ar ARG,DF,Atlé Tucumán,26,1997,11.4,492,53,249,223,24,15,492,2,1,50.0,1,50.0,181,1122,723,4,3,1,5,3,222,4,Matches
331,Rafael Ferrario,ar ARG,GK,Barracas Central,23,2000,8.0,233,176,230,3,0,0,233,0,0,,0,,91,657,385,0,0,0,0,0,37,0,Matches
332,Cristian Ferreira,ar ARG,MF,San Lorenzo,24,1999,3.4,200,0,7,111,83,5,200,12,6,50.0,4,33.3,126,584,251,3,6,0,7,7,150,24,Matches
333,Cristian Ferreira,ar ARG,"MF,FW",Arg Juniors,24,1999,4.3,253,0,18,129,109,9,253,12,5,41.7,7,58.3,148,1000,342,12,11,1,9,7,171,21,Matches
334,Lucas Ferreira,uy URU,DF,Defensa y Just,23,2000,10.4,609,61,335,260,16,3,609,11,4,36.4,6,54.5,287,1278,727,5,2,0,11,4,338,3,Matches
335,Facundo Ferreyra,ar ARG,FW,Tigre,32,1991,3.6,106,4,6,66,34,11,106,6,4,66.7,2,33.3,45,165,34,0,1,0,10,8,78,13,Matches
336,Luciano Ferreyra,ar ARG,MF,Platense,21,2002,0.1,4,0,1,3,0,0,4,1,0,0.0,1,100.0,1,1,1,0,0,0,0,1,2,0,Matches
337,Tiago Ferreyra,ar ARG,"FW,DF",Defensa y Just,21,2002,0.0,2,0,0,2,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
338,Héctor Fértoli,ar ARG,"MF,FW",Huracán,29,1994,10.6,599,4,88,313,202,18,598,31,16,51.6,13,41.9,336,1725,640,17,5,1,28,27,378,47,Matches
339,Cristopher Fiermarin,uy URU,GK,Defensa y Just,26,1998,10.0,404,366,404,0,0,0,404,1,1,100.0,0,0.0,211,861,468,0,0,0,0,0,174,0,Matches
340,Jorge Figal,ar ARG,DF,Boca Juniors,29,1994,12.8,898,92,441,407,53,7,898,3,2,66.7,1,33.3,512,2721,1568,14,3,0,6,4,607,10,Matches
341,Jose Florentín,py PAR,MF,Cen. Córdoba–SdE,27,1996,12.3,706,40,139,503,67,20,706,8,2,25.0,6,75.0,296,1434,691,9,5,2,20,9,365,17,Matches
342,Francisco Flores,ar ARG,DF,Atlé Tucumán,22,2002,5.1,197,27,105,88,6,2,197,2,2,100.0,0,0.0,67,291,127,0,0,0,3,0,88,0,Matches
343,Santiago Flores,ar ARG,DF,Estudiantes–LP,22,2001,3.0,188,21,91,90,8,3,188,1,1,100.0,0,0.0,110,538,341,1,2,0,2,2,126,0,Matches
344,Nicolas Fonseca,uy URU,MF,River Plate,25,1998,6.2,509,17,109,357,46,1,509,3,1,33.3,1,33.3,306,1137,506,7,8,0,10,2,335,5,Matches
345,Agustín Fontana,ar ARG,FW,Sarmiento,27,1996,2.5,74,2,5,33,36,11,73,3,0,0.0,3,100.0,42,152,39,0,0,0,7,6,53,14,Matches
346,Ezequiel Forclaz,ar ARG,"MF,FW",Tigre,20,2003,3.2,201,2,24,85,92,14,201,16,5,31.3,10,62.5,108,613,347,11,5,3,12,4,141,25,Matches
347,Juan Franco Arrellaga,py PAR,DF,Instituto,31,1992,12.2,565,22,186,244,139,11,565,26,10,38.5,13,50.0,204,956,370,7,5,2,18,12,203,43,Matches
348,Franco Pardo,ar ARG,DF,Unión,26,1997,26.0,1470,162,731,694,66,28,1470,19,10,52.6,8,42.1,721,3779,2273,23,10,1,16,4,753,7,Matches
349,Ramiro Funes Mori,ar ARG,DF,River Plate,32,1991,1.7,125,22,82,42,1,0,125,0,0,,0,,81,347,192,0,0,0,2,0,86,1,Matches
350,Francisco Fydriszewski,ar ARG,FW,San Lorenzo,30,1993,1.1,39,3,6,13,20,3,38,0,0,,0,,9,34,2,0,0,0,3,1,20,5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
351,Nicolás Gaitán,ar ARG,"MF,FW",Sarmiento,35,1988,14.3,676,11,80,371,234,21,676,20,7,35.0,12,60.0,317,1644,751,19,14,1,21,13,442,75,Matches
352,Matías Galarza,py PAR,"MF,FW",Talleres,21,2002,13.6,607,17,88,325,200,32,607,41,16,39.0,24,58.5,338,1559,557,17,15,3,45,33,384,71,Matches
353,Matías Galarza,ar ARG,MF,Talleres,21,2002,8.4,630,15,95,465,73,4,630,11,7,63.6,4,36.4,355,1790,779,5,14,0,5,4,447,5,Matches
354,Thomas Galdames,cl CHI,DF,Godoy Cruz,25,1998,3.0,161,7,45,63,56,2,161,3,2,66.7,0,0.0,71,241,140,0,4,0,7,1,81,9,Matches
355,Hernán Galíndez,ec ECU,GK,Huracán,36,1987,24.0,836,639,829,7,0,0,836,0,0,,0,,411,2230,1459,0,0,0,0,0,368,0,Matches
356,Jeremías Gallard,ar ARG,FW,Talleres,19,2004,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
357,David Gallardo,ar ARG,"MF,DF",Sarmiento,26,1997,1.4,52,0,10,25,19,2,52,7,3,42.9,3,42.9,27,270,140,5,2,1,3,5,26,8,Matches
358,Nahuel Gallardo,ar ARG,DF,Ind. Rivadavia,25,1998,0.2,18,2,9,7,2,0,18,0,0,,0,,3,13,1,0,0,0,1,1,4,0,Matches
359,Nahuel Gallardo,ar ARG,DF,Sarmiento,25,1998,1.3,64,2,18,28,18,1,64,0,0,,0,,22,104,76,1,1,0,1,0,21,0,Matches
360,Rodrigo Gallo,ar ARG,"DF,MF",Gimnasia–LP,23,2000,5.4,352,15,114,161,79,2,352,6,3,50.0,3,50.0,144,639,378,8,5,0,8,4,174,17,Matches
361,Braian Galván,ar ARG,"FW,MF",Banfield,23,2000,9.2,380,10,54,184,148,8,380,8,4,50.0,3,37.5,204,1133,493,16,10,2,14,7,234,54,Matches
362,Ignacio Galván,ar ARG,DF,Racing Club,21,2002,0.1,9,0,3,3,3,1,9,0,0,,0,,4,15,5,0,0,0,0,0,4,1,Matches
363,Ignacio Galván,ar ARG,"DF,MF",Defensa y Just,21,2002,6.0,296,16,89,112,99,8,296,17,4,23.5,13,76.5,127,878,397,12,10,3,14,4,145,36,Matches
364,Jonathan Galván,ar ARG,DF,Arg Juniors,31,1992,17.1,1210,125,627,550,44,27,1210,3,2,66.7,1,33.3,625,3492,1752,1,1,0,7,0,732,6,Matches
365,Tomás Galván,ar ARG,"FW,MF",Tigre,23,2000,25.0,1262,14,154,735,387,62,1262,56,27,48.2,27,48.2,750,4241,2161,57,39,10,50,34,907,109,Matches
366,Ariel Gamarra,py PAR,MF,Arg Juniors,20,2003,10.7,634,19,176,381,80,1,634,14,8,57.1,6,42.9,286,1131,501,2,1,0,9,13,347,12,Matches
367,Lucas Gamba,ar ARG,"FW,MF",Unión,36,1987,5.6,246,2,18,80,149,20,246,9,1,11.1,8,88.9,152,858,305,12,11,5,20,10,173,58,Matches
368,Leandro Garate,ar ARG,"FW,MF",Banfield,30,1993,6.9,205,9,19,96,91,28,204,3,2,66.7,1,33.3,80,344,145,3,3,0,13,3,144,26,Matches
369,Leandro Garate,ar ARG,FW,Huracán,30,1993,0.6,25,0,3,11,11,2,25,0,0,,0,,8,14,1,0,0,0,4,0,19,5,Matches
370,Martín Garay,ar ARG,"DF,MF",Tigre,24,1999,21.7,1490,44,382,738,390,23,1490,55,25,45.5,28,50.9,734,3750,1869,44,40,3,31,30,886,106,Matches
371,Nicolás Garayalde,ar ARG,MF,Gimnasia–LP,24,1999,14.2,819,21,133,514,177,9,819,9,4,44.4,5,55.6,337,1223,543,7,6,0,21,12,432,33,Matches
372,Agustín García Basso,ar ARG,DF,Racing Club,31,1992,9.3,624,46,300,300,28,5,624,4,4,100.0,0,0.0,350,1606,930,5,2,0,3,0,410,3,Matches
373,Joaquín García,ar ARG,DF,Vélez Sarsfield,22,2001,21.7,1397,49,399,699,313,13,1397,21,11,52.4,9,42.9,624,3432,1847,39,19,1,17,10,745,84,Matches
374,Manuel García,ar ARG,MF,Sarmiento,24,1999,19.5,715,38,199,388,140,19,715,23,15,65.2,7,30.4,265,1041,492,7,10,0,27,29,327,25,Matches
375,Oscar Garrido,ar ARG,"DF,MF",Cen. Córdoba–SdE,26,1997,3.6,180,4,41,104,37,1,180,6,3,50.0,3,50.0,81,418,207,6,3,0,7,4,106,6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
376,Lautaro Garzón,ar ARG,GK,Vélez Sarsfield,20,2003,0.4,10,9,10,0,0,0,10,0,0,,0,,7,31,25,0,0,0,0,0,3,0,Matches
377,Federico Gattoni,ar ARG,DF,River Plate,24,1999,4.6,349,35,183,158,9,2,349,2,1,50.0,1,50.0,180,787,550,0,3,0,3,0,209,0,Matches
378,Nahuel Génez,ar ARG,DF,Tigre,20,2003,0.5,43,4,12,20,13,0,43,0,0,,0,,27,148,99,3,3,0,4,0,27,2,Matches
379,Mariano Gerez,ar ARG,MF,Lanús,18,2006,0.5,21,1,3,16,2,0,21,0,0,,0,,16,52,25,0,1,0,1,0,14,1,Matches
380,Francisco Gerometta,ar ARG,DF,Unión,24,1999,3.7,140,7,42,53,46,3,140,4,1,25.0,3,75.0,58,423,254,5,6,1,3,0,68,12,Matches
381,Joaquín Gho,ar ARG,"FW,MF",Sarmiento,20,2003,20.4,853,37,148,381,339,56,853,60,33,55.0,27,45.0,389,2479,1203,40,31,11,62,19,453,107,Matches
382,Laurtaro Giaccone,ar ARG,"FW,MF",Rosario Central,22,2001,10.1,444,7,69,215,174,21,444,33,11,33.3,20,60.6,257,1887,929,32,21,5,27,6,280,61,Matches
383,Justo Giani,ar ARG,"MF,FW",Atlé Tucumán,24,1999,2.5,149,3,20,56,74,10,149,5,1,20.0,4,80.0,80,319,119,2,3,0,14,4,103,24,Matches
384,Emiliano Giannunzio,ar ARG,MF,Unión,42,1982,0.0,3,0,0,3,0,0,3,0,0,,0,,1,15,15,0,0,0,0,0,2,0,Matches
385,Agustín Giay,ar ARG,DF,San Lorenzo,20,2004,3.0,147,4,25,63,59,5,147,7,3,42.9,2,28.6,75,435,263,7,8,0,4,1,81,7,Matches
386,Gastón Gil Romero,ar ARG,MF,Ind. Rivadavia,30,1993,0.8,45,8,16,24,7,3,45,3,3,100.0,0,0.0,17,68,35,0,0,0,1,1,16,0,Matches
387,Orlando Gill,py PAR,GK,San Lorenzo,23,2000,1.0,30,29,30,0,0,0,30,0,0,,0,,14,50,39,0,0,0,0,0,9,0,Matches
388,Juan Giménez,ar ARG,DF,Rosario Central,17,2006,15.4,835,89,473,349,22,14,835,12,10,83.3,2,16.7,442,2169,1292,8,2,0,12,8,449,1,Matches
389,Luciano Giménez,ar ARG,"FW,MF",Estudiantes–LP,23,2000,7.5,296,9,29,112,160,44,296,19,10,52.6,8,42.1,143,615,226,13,7,4,26,6,204,63,Matches
390,Matías Giménez,ar ARG,MF,Independiente,24,1999,0.3,9,0,1,5,3,0,9,2,1,50.0,1,50.0,6,23,1,0,0,0,2,0,8,2,Matches
391,Milton Giménez,ar ARG,FW,Banfield,27,1996,4.9,146,7,11,74,64,21,143,11,7,63.6,3,27.3,81,455,184,7,9,3,16,12,94,20,Matches
392,Milton Giménez,ar ARG,FW,Boca Juniors,27,1996,11.2,296,14,30,134,134,38,296,19,9,47.4,9,47.4,133,614,161,5,5,1,36,18,201,43,Matches
393,Federico Girotti,ar ARG,FW,Talleres,24,1999,16.4,541,17,32,265,247,50,540,31,13,41.9,18,58.1,265,1163,388,13,15,3,42,18,398,74,Matches
394,Ian Glavinovich,ar ARG,DF,Newell's OB,22,2001,6.0,368,39,206,156,7,1,368,2,1,50.0,1,50.0,197,1019,600,6,2,0,3,0,224,1,Matches
395,Erik Godoy,ar ARG,DF,Arg Juniors,30,1993,2.0,102,11,56,42,4,1,102,0,0,,0,,47,244,119,0,1,0,0,1,61,0,Matches
396,Fernando Godoy,ar ARG,MF,Sarmiento,33,1990,2.2,77,4,24,44,10,0,77,1,0,0.0,1,100.0,38,146,72,0,2,0,1,1,33,1,Matches
397,Lautaro Godoy,py PAR,MF,Atlé Tucumán,20,2003,0.4,30,0,4,13,13,1,30,2,0,0.0,2,100.0,19,64,19,0,3,0,2,0,22,0,Matches
398,Matías Godoy,ar ARG,"FW,MF",Cen. Córdoba–SdE,22,2002,15.9,585,5,48,259,287,46,585,57,22,38.6,32,56.1,350,2340,1005,41,28,19,42,25,423,129,Matches
399,Santiago Godoy,ar ARG,FW,Defensa y Just,22,2001,0.5,8,0,0,3,5,1,8,0,0,,0,,4,18,12,1,0,0,0,0,6,1,Matches
400,Jonatan Goitía,ar ARG,"MF,DF",Deportivo Riestra,29,1994,17.3,678,36,188,323,172,9,678,16,6,37.5,10,62.5,177,654,232,3,8,1,20,9,211,31,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
401,Elías Gómez,ar ARG,DF,Vélez Sarsfield,29,1994,23.3,1425,66,487,673,283,27,1425,43,15,34.9,26,60.5,629,3175,1735,36,30,5,41,21,742,81,Matches
402,Gastón Gómez,ar ARG,GK,San Lorenzo,27,1996,16.0,461,393,460,1,0,0,461,0,0,,0,,199,1215,852,0,0,0,0,0,159,0,Matches
403,Iván Gómez,ar ARG,"MF,FW",Platense,26,1997,7.6,319,6,71,175,77,11,319,14,6,42.9,6,42.9,140,807,332,15,12,2,20,13,164,28,Matches
404,José Gómez,ar ARG,DF,Cen. Córdoba–SdE,23,2000,1.5,93,5,29,53,11,0,93,2,2,100.0,0,0.0,52,189,83,2,2,0,2,0,52,5,Matches
405,Lautaro Gómez,ar ARG,FW,Banfield,20,2003,0.7,12,0,4,6,2,0,12,1,0,0.0,1,100.0,6,38,27,0,0,0,2,1,6,1,Matches
406,Lucas Gómez,ar ARG,MF,Arg Juniors,19,2004,6.1,286,17,76,160,55,6,286,3,2,66.7,1,33.3,126,573,305,8,5,1,6,4,184,14,Matches
407,Luciano Gómez,ar ARG,DF,Ind. Rivadavia,27,1996,4.4,242,10,59,98,87,5,242,9,3,33.3,5,55.6,107,725,385,12,8,4,7,3,132,21,Matches
408,Matías Gómez,ar ARG,FW,Huracán,20,2003,0.0,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
409,Matias Gomez,ar ARG,MF,Talleres,18,2005,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
410,Román Gómez,ar ARG,DF,Estudiantes–LP,19,2004,2.0,109,5,35,52,24,2,109,5,4,80.0,1,20.0,45,272,143,2,4,0,1,0,52,9,Matches
411,Valentín Gómez,ar ARG,DF,Vélez Sarsfield,20,2003,21.6,1337,166,716,584,45,13,1337,12,8,66.7,4,33.3,654,4787,3278,24,8,0,10,7,700,5,Matches
412,Luciano Gondou,ar ARG,FW,Arg Juniors,22,2001,5.9,202,4,8,71,124,31,202,19,10,52.6,6,31.6,126,706,331,14,8,5,17,14,156,52,Matches
413,Gonzalo Goñi,ar ARG,DF,Barracas Central,25,1998,17.2,784,143,476,292,21,12,784,5,4,80.0,1,20.0,339,1244,508,4,3,1,6,5,397,0,Matches
414,David González,ar ARG,"MF,FW",Racing Club,20,2003,0.5,45,0,2,20,23,2,45,0,0,,0,,26,196,84,1,2,0,1,2,33,1,Matches
415,Francisco González,ar ARG,MF,Belgrano,26,1997,21.8,1129,46,180,562,398,44,1129,44,20,45.5,21,47.7,551,2609,1111,24,30,7,48,29,637,73,Matches
416,Francisco González,ar ARG,FW,Newell's OB,22,2001,11.0,369,6,29,134,218,34,369,24,8,33.3,13,54.2,211,1315,526,19,16,5,27,11,239,95,Matches
417,Lucas González,ar ARG,"MF,FW",Independiente,23,2000,8.6,360,2,38,190,139,10,360,23,15,65.2,8,34.8,214,966,351,6,13,1,27,24,253,43,Matches
418,Matías González,ar ARG,MF,Banfield,21,2002,10.0,520,1,39,282,207,10,520,68,33,48.5,28,41.2,292,1548,563,13,19,2,40,25,308,56,Matches
419,Maxi González,ar ARG,MF,Lanús,19,2004,0.8,31,2,8,20,3,1,31,0,0,,0,,9,38,20,0,0,0,1,1,16,0,Matches
420,Maxi González,ar ARG,MF,Defensa y Just,19,2004,1.9,70,3,20,37,13,1,70,0,0,,0,,26,100,34,1,1,0,3,0,36,3,Matches
421,Leandro González Pirez,ar ARG,DF,River Plate,31,1992,16.2,1130,109,535,555,46,19,1130,14,11,78.6,3,21.4,623,3108,2042,10,11,0,11,5,664,1,Matches
422,Santiago González,ar ARG,MF,Tigre,20,2003,16.1,815,34,170,477,180,13,815,30,14,46.7,15,50.0,367,1792,776,15,16,2,28,19,424,26,Matches
423,Dylan Gorosito,ar ARG,DF,Boca Juniors,17,2006,0.5,19,2,7,10,2,0,19,2,2,100.0,0,0.0,6,48,21,0,1,0,1,0,6,1,Matches
424,Jonathan Goya,ar ARG,MF,Deportivo Riestra,34,1989,5.9,219,21,76,121,26,0,219,6,2,33.3,4,66.7,65,290,140,3,7,0,10,2,56,2,Matches
425,Juan Guasone,it ITA,DF,Sarmiento,22,2001,2.5,74,22,48,23,4,4,74,0,0,,0,,15,53,17,0,1,0,0,0,17,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
426,Gabriel Gudiño,ar ARG,"MF,FW",Sarmiento,31,1992,10.5,330,12,73,114,153,28,330,40,10,25.0,29,72.5,172,1017,354,13,9,7,30,22,152,44,Matches
427,Tomas Guiacobini,ar ARG,MF,Sarmiento,19,2004,8.1,383,26,110,231,47,2,383,3,2,66.7,1,33.3,149,615,281,2,6,0,7,7,189,2,Matches
428,Tomás Guidara,ar ARG,DF,Vélez Sarsfield,27,1996,3.9,227,15,106,94,29,3,227,3,1,33.3,2,66.7,68,291,120,4,4,1,10,8,86,7,Matches
429,Manuel Guillén,ar ARG,"DF,FW",Godoy Cruz,22,2001,0.3,12,0,2,6,4,3,12,0,0,,0,,7,12,5,0,0,0,0,0,7,4,Matches
430,Adrián Guillermo Sánchez,ar ARG,MF,Atlé Tucumán,24,1999,24.9,1489,55,279,968,256,12,1489,23,14,60.9,7,30.4,660,2845,1357,18,17,2,47,22,849,57,Matches
431,Gabriel Hachen,ar ARG,"MF,FW",Platense,33,1990,2.5,147,0,17,74,58,5,147,11,3,27.3,7,63.6,75,457,225,10,2,2,3,2,81,7,Matches
432,Ezequiel Ham,sy SYR,MF,Ind. Rivadavia,29,1994,14.2,702,9,75,429,206,17,702,9,3,33.3,6,66.7,336,1712,788,17,14,2,12,9,427,52,Matches
433,Gabriel Hauche,ar ARG,"MF,FW",Sarmiento,37,1986,4.8,175,10,47,69,63,9,175,8,4,50.0,4,50.0,75,343,159,6,2,1,7,2,101,23,Matches
434,Diego Herazo,co COL,"FW,MF",San Lorenzo,27,1996,1.5,34,1,3,13,19,6,34,0,0,,0,,14,43,22,1,0,1,4,0,23,8,Matches
435,Gerónimo Heredia,ar ARG,"MF,DF",Belgrano,18,2005,7.5,387,14,111,170,110,15,387,14,5,35.7,7,50.0,186,800,395,4,10,1,23,15,213,32,Matches
