rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
786,Diego Porcel,ar ARG,"FW,MF",Arg Juniors,20-280,2005,11,3,344,3.8,1,2,3,1,0,0,0,0,1.2,1.2,0.5,1.6,6,6,29,0.26,0.52,0.78,0.26,0.78,0.31,0.12,0.43,0.31,0.43,Matches
787,Maximiliano Porcel,ar ARG,MF,Vélez Sarsfield,19-299,2006,8,2,248,2.8,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,12,21,9,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.09,0.03,0.09,Matches
788,Maximiliano Porcel,ar ARG,"FW,MF",Godoy Cruz,19-299,2006,3,0,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,6,6,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.00,0.12,Matches
789,Tomás Porra,ar ARG,"MF,DF",Barracas Central,21-292,2004,22,5,654,7.3,0,1,1,0,0,0,0,0,0.6,0.6,0.8,1.4,16,41,30,0.00,0.14,0.14,0.00,0.14,0.08,0.11,0.19,0.08,0.19,Matches
790,Ayrton Portillo,ar ARG,"DF,MF",San Martín de San Juan,25-071,2000,27,22,2021,22.5,0,1,1,0,0,0,5,0,0.4,0.4,0.7,1.1,39,47,66,0.00,0.04,0.04,0.00,0.04,0.02,0.03,0.05,0.02,0.05,Matches
791,Juan Portillo,ar ARG,DF,Talleres,25-163,2000,13,13,1170,13.0,0,0,0,0,0,0,3,0,0.3,0.3,0.0,0.3,23,62,4,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
792,Juan Portillo,ar ARG,"MF,DF",River Plate,25-163,2000,8,7,607,6.7,0,0,0,0,0,0,3,1,0.2,0.2,0.5,0.7,2,18,5,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.10,0.03,0.10,Matches
793,Marcos Portillo,ar ARG,MF,Platense,25-270,2000,4,3,197,2.2,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.1,5,15,3,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.04,Matches
794,Marcos Portillo,ar ARG,MF,Talleres,25-270,2000,4,2,166,1.8,0,0,0,0,0,0,2,0,0.1,0.1,0.7,0.8,2,16,6,0.00,0.00,0.00,0.00,0.00,0.05,0.38,0.44,0.05,0.44,Matches
795,Tomás Pozzo,ar ARG,MF,Godoy Cruz,25-031,2000,7,1,224,2.5,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,9,15,26,0.00,0.00,0.00,0.00,0.00,0.02,0.22,0.25,0.02,0.25,Matches
796,Lucas Pratto,ar ARG,"FW,MF",Sarmiento,37-146,1988,6,2,207,2.3,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.4,2,13,6,0.00,0.00,0.00,0.00,0.00,0.12,0.07,0.19,0.12,0.19,Matches
797,Ayrton Preciado,ec ECU,"FW,MF",Aldosivi,31-103,1994,23,8,960,10.7,2,2,4,2,0,0,0,0,1.2,1.2,0.8,2.1,39,35,60,0.19,0.19,0.37,0.19,0.37,0.11,0.08,0.19,0.11,0.19,Matches
798,Sebastián Prieto,ar ARG,DF,Arg Juniors,32-202,1993,26,24,2059,22.9,2,1,3,2,0,0,5,0,0.7,0.7,1.2,1.9,62,111,128,0.09,0.04,0.13,0.09,0.13,0.03,0.05,0.08,0.03,0.08,Matches
799,Rafael Profini,ar ARG,MF,Unión,22-049,2003,17,10,871,9.7,0,1,1,0,0,0,5,0,0.4,0.4,0.4,0.8,10,56,6,0.00,0.10,0.10,0.00,0.10,0.04,0.04,0.08,0.04,0.08,Matches
800,Damián Puebla,ar ARG,"MF,FW",Instituto,23-043,2002,24,14,1220,13.6,2,0,2,2,0,0,3,0,1.4,1.4,1.7,3.1,20,34,53,0.15,0.00,0.15,0.15,0.15,0.10,0.13,0.23,0.10,0.23,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
801,Maximiliano Puig,ar ARG,"FW,MF",Barracas Central,25-040,2000,2,0,24,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.43,0.00,0.43,0.43,0.43,Matches
802,Ignacio Pussetto,ar ARG,FW,Independiente,29-311,1995,11,6,486,5.4,0,0,0,0,0,0,4,0,1.5,1.5,0.2,1.7,4,9,24,0.00,0.00,0.00,0.00,0.00,0.28,0.03,0.31,0.28,0.31,Matches
803,Nicolás Quagliata,uy URU,"MF,FW",Cen. Córdoba–SdE,26-145,1999,10,4,435,4.8,0,1,1,0,0,0,0,0,0.4,0.4,2.1,2.4,21,36,45,0.00,0.21,0.21,0.00,0.21,0.08,0.43,0.50,0.08,0.50,Matches
804,Facundo Quignon,ar ARG,MF,Belgrano,32-179,1993,15,9,814,9.0,0,0,0,0,0,0,2,0,0.2,0.2,0.6,0.8,0,33,11,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.09,0.02,0.09,Matches
805,Carlos Quintana,ar ARG,DF,Rosario Central,37-259,1988,23,23,1834,20.4,0,2,2,0,0,0,6,0,0.8,0.8,0.4,1.3,3,32,3,0.00,0.10,0.10,0.00,0.10,0.04,0.02,0.06,0.04,0.06,Matches
806,Juan Quintero,co COL,"MF,FW",River Plate,32-283,1993,9,6,512,5.7,0,2,2,0,0,0,0,0,0.3,0.3,1.8,2.1,7,84,28,0.00,0.35,0.35,0.00,0.35,0.06,0.31,0.37,0.06,0.37,Matches
807,Aaron Quirós,ar ARG,DF,Vélez Sarsfield,23-362,2001,16,13,1198,13.3,0,0,0,0,0,0,7,3,0.6,0.6,0.0,0.6,5,41,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
808,Santiago Quiros,ar ARG,DF,Racing Club,22-238,2003,11,9,770,8.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,12,24,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
809,Leandro Quiroz,ar ARG,DF,Godoy Cruz,21-285,2004,4,3,315,3.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
810,Tobías Quiroz,ar ARG,DF,Lanús,20-219,2005,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
811,Yonatthan Rak,uy URU,DF,Barracas Central,32-071,1993,19,18,1590,17.7,0,2,2,0,0,0,2,0,0.8,0.8,0.9,1.7,7,41,5,0.00,0.11,0.11,0.00,0.11,0.04,0.05,0.09,0.04,0.09,Matches
812,Franco Rami,ar ARG,FW,Aldosivi,22-211,2003,15,5,593,6.6,2,0,2,2,0,0,0,0,1.8,1.8,0.1,1.9,1,7,29,0.30,0.00,0.30,0.30,0.30,0.28,0.02,0.30,0.28,0.30,Matches
813,Eric Ramírez,ve VEN,FW,Tigre,26-342,1998,6,1,147,1.6,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,3,4,7,0.00,0.00,0.00,0.00,0.00,0.17,0.01,0.18,0.17,0.18,Matches
814,Eric Ramírez,ar ARG,FW,Huracán,29-037,1996,23,14,1160,12.9,3,1,4,2,1,1,3,0,4.1,3.3,0.4,3.7,11,17,56,0.23,0.08,0.31,0.16,0.23,0.32,0.03,0.35,0.26,0.28,Matches
815,Juan Ramírez,ar ARG,"MF,FW",Lanús,32-156,1993,15,6,492,5.5,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.6,9,46,17,0.00,0.00,0.00,0.00,0.00,0.03,0.09,0.12,0.03,0.12,Matches
816,Mateo Ramírez,ar ARG,MF,Deportivo Riestra,30-283,1995,10,2,243,2.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
817,Matías Ramírez,ar ARG,FW,Defensa y Just,26-228,1999,10,3,368,4.1,0,1,1,0,0,0,2,0,0.3,0.3,0.5,0.8,16,16,34,0.00,0.24,0.24,0.00,0.24,0.07,0.12,0.19,0.07,0.19,Matches
818,Pedro Ramírez,ar ARG,DF,Deportivo Riestra,25-207,2000,23,19,1663,18.5,1,1,2,1,0,0,9,1,1.7,1.7,1.2,2.9,14,31,22,0.05,0.05,0.11,0.05,0.11,0.09,0.07,0.16,0.09,0.16,Matches
819,Victorio Ramis,ar ARG,FW,Ind. Rivadavia,31-113,1994,9,8,501,5.6,0,0,0,0,0,0,0,0,0.6,0.6,0.1,0.7,1,7,17,0.00,0.00,0.00,0.00,0.00,0.11,0.02,0.13,0.11,0.13,Matches
820,Luciano Ramón Herrera,ar ARG,"MF,FW",Newell's OB,29-150,1996,23,19,1430,15.9,4,2,6,4,0,0,5,0,2.8,2.8,2.0,4.8,36,34,104,0.25,0.13,0.38,0.25,0.38,0.17,0.13,0.30,0.17,0.30,Matches
821,Luciano Ramón Herrera,ar ARG,FW,Defensa y Just,29-150,1996,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
822,Juan Randazzo,ar ARG,DF,Deportivo Riestra,31-017,1994,16,8,801,8.9,1,0,1,1,0,0,3,0,0.9,0.9,0.1,1.0,1,12,1,0.11,0.00,0.11,0.11,0.11,0.10,0.01,0.11,0.10,0.11,Matches
823,Federico Rasmussen,ar ARG,DF,Godoy Cruz,33-238,1992,20,19,1654,18.4,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.5,1,38,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03,Matches
824,Juan Rattalino,ar ARG,MF,San Lorenzo,21-278,2004,6,4,305,3.4,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,1,10,9,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.10,0.03,0.10,Matches
825,Matías Reali,ar ARG,"FW,MF",San Lorenzo,27-348,1997,26,21,1680,18.7,0,2,2,0,0,0,5,0,1.9,1.9,4.2,6.1,62,28,125,0.00,0.11,0.11,0.00,0.11,0.10,0.23,0.33,0.10,0.33,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
826,Luciano Recalde,ar ARG,DF,San Martín de San Juan,30-077,1995,19,17,1435,15.9,0,0,0,0,0,0,4,0,0.8,0.8,0.0,0.9,7,30,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
827,Luca Regiardo,ar ARG,MF,Newell's OB,19-005,2006,19,15,1252,13.9,0,0,0,0,0,0,7,1,0.1,0.1,0.1,0.2,4,64,6,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
828,Josue Reinatti,ar ARG,GK,Newell's OB,22-148,2003,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
829,Jhon Rentería,co COL,MF,Sarmiento,20-004,2005,2,0,46,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,2,2,3,0.00,0.00,0.00,0.00,0.00,0.16,0.59,0.75,0.16,0.75,Matches
830,Gonzalo Requena,ar ARG,DF,Instituto,22-238,2003,14,13,1197,13.3,0,0,0,0,0,0,4,0,0.2,0.2,0.1,0.2,4,26,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.01,0.02,Matches
831,Kevin Retamar,ar ARG,"MF,FW",Ind. Rivadavia,26-264,1999,24,12,1207,13.4,4,3,7,4,0,0,3,0,3.5,3.5,1.5,5.0,14,26,53,0.30,0.22,0.52,0.30,0.52,0.26,0.11,0.37,0.26,0.37,Matches
832,Camilo Rey,ar ARG,MF,Boca Juniors,19-232,2006,5,3,305,3.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,12,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
833,Rodrigo Rey,ar ARG,GK,Independiente,34-234,1991,29,29,2610,29.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
834,Bryan Reyna,pe PER,"MF,FW",Belgrano,27-066,1998,17,5,584,6.5,0,0,0,0,0,0,3,0,0.7,0.7,0.3,1.0,15,20,56,0.00,0.00,0.00,0.00,0.00,0.11,0.04,0.15,0.11,0.15,Matches
835,Gonzalo Reyna,ar ARG,FW,Racing Club,19-097,2006,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
836,Emanuel Reynoso,ar ARG,MF,Talleres,29-346,1995,20,9,824,9.2,0,1,1,0,0,0,0,0,0.6,0.6,1.5,2.1,24,66,84,0.00,0.11,0.11,0.00,0.11,0.06,0.17,0.23,0.06,0.23,Matches
837,Federico Ricca,uy URU,DF,Belgrano,30-331,1994,5,5,427,4.7,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,2,27,8,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.04,0.03,0.04,Matches
838,Rick,br BRA,FW,Talleres,26-056,1999,22,15,1220,13.6,1,0,1,1,0,0,1,0,3.0,3.0,1.3,4.2,40,33,115,0.07,0.00,0.07,0.07,0.07,0.22,0.09,0.31,0.22,0.31,Matches
839,Martín Río,ar ARG,MF,Banfield,24-228,2001,28,28,2415,26.8,4,2,6,4,0,0,7,0,2.0,2.0,2.4,4.4,16,107,20,0.15,0.07,0.22,0.15,0.22,0.07,0.09,0.16,0.07,0.16,Matches
840,Gonzalo Ríos,ar ARG,MF,Banfield,26-274,1999,24,23,1807,20.1,2,2,4,2,0,0,0,0,3.0,3.0,2.6,5.6,55,78,116,0.10,0.10,0.20,0.10,0.20,0.15,0.13,0.28,0.15,0.28,Matches
841,Gonzalo Ríos,ar ARG,"MF,FW",Ind. Rivadavia,26-274,1999,3,0,68,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,2,2,0.00,0.00,0.00,0.00,0.00,0.17,0.08,0.25,0.17,0.25,Matches
842,Lautaro Ríos,ar ARG,MF,Banfield,25-019,2000,22,11,1069,11.9,1,0,1,1,0,0,4,0,1.3,1.3,0.1,1.4,5,69,8,0.08,0.00,0.08,0.08,0.08,0.11,0.01,0.12,0.11,0.12,Matches
843,Román Riquelme,ar ARG,DF,Arg Juniors,23-163,2002,3,1,141,1.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,2,1,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
844,Geronimo Rivera,ar ARG,"MF,FW",Banfield,22-071,2003,13,11,845,9.4,2,1,3,2,0,0,3,0,1.7,1.7,0.7,2.5,17,30,49,0.21,0.11,0.32,0.21,0.32,0.19,0.08,0.26,0.19,0.26,Matches
845,Lautaro Rivero,ar ARG,DF,Cen. Córdoba–SdE,21-361,2003,14,14,1260,14.0,2,1,3,2,0,0,1,0,0.4,0.4,1.0,1.5,12,31,2,0.14,0.07,0.21,0.14,0.21,0.03,0.07,0.11,0.03,0.11,Matches
846,Lautaro Rivero,ar ARG,DF,River Plate,21-361,2003,7,7,571,6.3,0,0,0,0,0,0,4,0,0.0,0.0,0.2,0.2,2,12,0,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.03,0.01,0.03,Matches
847,Simón Rivero,ar ARG,"MF,FW",Tigre,22-195,2003,5,2,253,2.8,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,4,6,20,0.00,0.00,0.00,0.00,0.00,0.05,0.07,0.12,0.05,0.12,Matches
848,Blas Riveros,py PAR,DF,Talleres,27-267,1998,12,6,718,8.0,0,1,1,0,0,0,0,0,0.2,0.2,0.8,1.0,25,30,31,0.00,0.13,0.13,0.00,0.13,0.03,0.11,0.13,0.03,0.13,Matches
849,Paul Riveros,py PAR,DF,Banfield,28-112,1997,6,5,479,5.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
850,Agustín Rodríguez,ar ARG,"MF,FW",Lanús,21-179,2004,2,1,77,0.9,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.4,3,2,4,0.00,0.00,0.00,0.00,0.00,0.41,0.03,0.44,0.41,0.44,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
851,Alan Rodríguez,uy URU,"MF,FW",Arg Juniors,25-276,2000,14,14,1162,12.9,2,1,3,2,0,0,2,0,1.1,1.1,2.0,3.1,39,53,99,0.15,0.08,0.23,0.15,0.23,0.08,0.16,0.24,0.08,0.24,Matches
852,Baltasar Rodríguez,ar ARG,MF,Racing Club,22-111,2003,3,1,96,1.1,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,0,4,3,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.23,0.23,0.23,Matches
853,Emiliano Rodríguez,uy URU,"FW,MF",Aldosivi,22-104,2003,5,0,119,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,10,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.09,0.03,0.09,Matches
854,Facundo Rodríguez,ar ARG,DF,Estudiantes–LP,25-244,2000,20,15,1435,15.9,0,0,0,0,0,0,4,0,0.6,0.6,0.2,0.8,20,66,2,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
855,Ignacio Rodríguez,ar ARG,"DF,MF",Racing Club,23-248,2002,18,9,1002,11.1,0,0,0,0,0,0,4,0,0.5,0.5,1.1,1.6,24,33,72,0.00,0.00,0.00,0.00,0.00,0.04,0.10,0.14,0.04,0.14,Matches
856,Juan Rodríguez,ar ARG,DF,Talleres,31-242,1994,16,13,1243,13.8,0,1,1,0,0,0,0,0,0.9,0.9,0.3,1.1,9,69,2,0.00,0.07,0.07,0.00,0.07,0.06,0.02,0.08,0.06,0.08,Matches
857,Laureano Rodríguez,ar ARG,MF,Ind. Rivadavia,22-339,2002,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
858,Lucas Rodríguez,ar ARG,"DF,FW",Instituto,32-031,1993,20,15,1350,15.0,0,0,0,0,0,0,2,0,0.6,0.6,0.7,1.2,9,62,36,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.08,0.04,0.08,Matches
859,Maizon Rodríguez,uy URU,DF,Unión,22-159,2003,8,8,720,8.0,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,2,27,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
860,Maximiliano Rodríguez,cl CHI,FW,Platense,25-150,2000,11,2,370,4.1,1,0,1,1,0,0,0,0,1.5,1.5,0.4,1.8,5,7,49,0.24,0.00,0.24,0.24,0.24,0.31,0.09,0.40,0.31,0.40,Matches
861,Randall Rodríguez,uy URU,GK,Vélez Sarsfield,21-333,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
862,Santiago Rodriguez,ar ARG,"MF,FW",Arg Juniors,28-066,1997,10,0,169,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,5,8,14,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.12,0.06,0.12,Matches
863,Santiago Rodriguez,ar ARG,"FW,MF",Sarmiento,28-066,1997,10,4,440,4.9,0,1,1,0,0,0,0,0,0.9,0.9,0.2,1.1,6,14,20,0.00,0.20,0.20,0.00,0.20,0.18,0.05,0.23,0.18,0.23,Matches
864,Teo Rodríguez,ar ARG,"MF,DF",San Lorenzo,20-016,2005,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
865,Manuel Roffo,ar ARG,GK,Instituto,25-207,2000,29,29,2610,29.0,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
866,Gabriel Rojas,ar ARG,DF,Racing Club,28-128,1997,20,18,1555,17.3,0,3,3,0,0,0,2,0,0.7,0.7,3.0,3.7,49,65,123,0.00,0.17,0.17,0.00,0.17,0.04,0.17,0.21,0.04,0.21,Matches
867,Matías Rojas,py PAR,"FW,MF",River Plate,29-359,1995,5,0,112,1.2,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.3,1,14,17,0.80,0.00,0.80,0.80,0.80,0.19,0.02,0.21,0.19,0.21,Matches
868,Marcos Rojo,ar ARG,DF,Boca Juniors,35-222,1990,11,11,859,9.5,1,0,1,1,0,0,3,0,0.6,0.6,0.0,0.6,5,55,0,0.10,0.00,0.10,0.10,0.10,0.06,0.00,0.06,0.06,0.06,Matches
869,Marcos Rojo,ar ARG,DF,Racing Club,35-222,1990,2,2,128,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
870,Leonel Roldán,ar ARG,MF,Vélez Sarsfield,21-018,2004,9,3,296,3.3,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,4,11,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
871,Mauricio Roldán,ar ARG,"MF,FW",Banfield,20-260,2005,2,0,42,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
872,Fernando Román,py PAR,DF,Aldosivi,26-342,1998,5,5,449,5.0,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.3,1,7,5,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches
873,Pocho Román,it ITA,FW,Independiente,21-260,2004,1,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,9,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
874,Jhohan Romaña,co COL,DF,San Lorenzo,27-045,1998,28,28,2473,27.5,0,1,1,0,0,0,10,0,0.8,0.8,1.3,2.0,19,74,5,0.00,0.04,0.04,0.00,0.04,0.03,0.05,0.07,0.03,0.07,Matches
875,Braian Romero,ar ARG,FW,Vélez Sarsfield,34-135,1991,25,22,1975,21.9,8,2,10,7,1,1,9,0,8.8,8.0,1.5,9.6,19,28,123,0.36,0.09,0.46,0.32,0.41,0.40,0.07,0.47,0.37,0.44,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
876,José Romero,ar ARG,FW,Tigre,22-217,2003,14,8,682,7.6,4,2,6,4,0,0,0,0,3.7,3.7,2.0,5.7,15,11,46,0.53,0.26,0.79,0.53,0.79,0.49,0.26,0.75,0.49,0.75,Matches
877,Juan Romero,py PAR,"FW,MF",Instituto,24-176,2001,7,5,430,4.8,0,1,1,0,0,0,1,0,0.6,0.6,0.3,0.9,5,11,24,0.00,0.21,0.21,0.00,0.21,0.12,0.06,0.18,0.12,0.18,Matches
878,Luciano Romero,ar ARG,DF,Lanús,19-298,2006,2,2,135,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.5,0.5,1,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.34,0.00,0.34,Matches
879,Maximiliano Romero,ar ARG,"MF,FW",Arg Juniors,26-292,1999,2,0,34,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,4,0.00,0.00,0.00,0.00,0.00,0.16,0.05,0.21,0.16,0.21,Matches
880,Sergio Romero,ar ARG,GK,Arg Juniors,38-248,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
881,Silvio Romero,ar ARG,FW,Instituto,37-098,1988,8,0,112,1.2,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,2,2,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14,Matches
882,Facundo Roncaglia,ar ARG,DF,Sarmiento,38-260,1987,22,22,1906,21.2,0,0,0,0,0,0,6,0,0.1,0.1,0.1,0.2,11,66,4,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
883,Siro Rosane,ar ARG,MF,Barracas Central,25-143,2000,25,3,1072,11.9,0,2,2,0,0,0,4,0,0.3,0.3,1.2,1.5,6,32,13,0.00,0.17,0.17,0.00,0.17,0.02,0.10,0.12,0.02,0.12,Matches
884,Genaro Rossi,ar ARG,FW,Newell's OB,23-118,2002,2,1,98,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,3,5,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16,Matches
885,Tomás Rossi,ar ARG,DF,Godoy Cruz,26-193,1999,7,4,365,4.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,11,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
886,Tobías Rubio,ar ARG,DF,Defensa y Just,21-093,2004,6,3,293,3.3,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.4,7,12,15,0.00,0.00,0.00,0.00,0.00,0.06,0.05,0.11,0.06,0.11,Matches
887,Javier Ruiz,ar ARG,"MF,FW",Barracas Central,21-034,2004,24,23,1831,20.3,3,6,9,3,0,0,2,0,1.8,1.8,3.4,5.2,65,62,146,0.15,0.29,0.44,0.15,0.44,0.09,0.17,0.26,0.09,0.26,Matches
888,Joaquín Ruíz,ar ARG,"MF,FW",Boca Juniors,19-099,2006,1,0,26,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,3,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.44,0.44,0.44,Matches
