rk,player,nation,pos,squad,age,born,90s,touches,def_pen,def_3rd,mid_3rd,att_3rd,att_pen,live,att,succ,succ_take_o,tkld,tkld_take_o,carries,totdist,prgdist,prgc,1_3,cpa,mis,dis,rec,prgr,matches
284,Leandro Díaz,ar ARG,FW,Atlé Tucumán,33-144,1992,19.3,660,16,52,327,287,80,658,22,8,36.4,13,59.1,345,1253,485,12,18,6,52,34,481,89,Matches
285,Paulo Díaz,cl CHI,DF,River Plate,31-064,1994,15.0,1155,134,566,567,28,20,1155,2,2,100.0,0,0.0,653,3064,1693,7,3,0,7,2,736,1,Matches
286,Jerónimo Domina,ar ARG,"FW,MF",Unión,20-011,2005,7.3,222,5,12,74,139,40,222,10,4,40.0,6,60.0,130,825,366,20,11,7,13,13,166,58,Matches
287,Alexis Dominguez,ar ARG,"FW,MF",Aldosivi,28-363,1996,2.5,79,0,2,43,34,9,79,1,1,100.0,0,0.0,40,102,11,0,0,0,15,4,55,12,Matches
288,Jose Domínguez,py PAR,DF,Lanús,29-100,1996,7.8,380,78,232,144,6,5,380,0,0,,0,,176,679,288,0,1,1,4,1,199,1,Matches
289,Nery Domínguez,ar ARG,"MF,DF",San Lorenzo,35-202,1990,2.5,155,17,57,81,17,4,155,0,0,,0,,55,195,83,0,2,0,2,1,64,2,Matches
290,Sebastián Driussi,ar ARG,"FW,MF",River Plate,29-261,1996,10.3,454,9,33,213,210,37,454,23,12,52.2,10,43.5,254,1188,504,15,18,3,24,24,330,61,Matches
291,Gaspar Duarte,ar ARG,"FW,MF",Rosario Central,22-295,2003,11.3,380,20,64,127,199,39,380,50,12,24.0,36,72.0,218,1435,611,20,18,7,36,21,239,101,Matches
292,Tomás Durso,ar ARG,GK,Atlé Tucumán,26-244,1999,11.0,361,290,360,1,0,0,361,0,0,,0,,176,992,636,0,0,0,0,0,130,0,Matches
293,Jalil Elías,sy SYR,MF,Tigre,29-186,1996,2.7,129,8,31,83,15,1,129,2,2,100.0,0,0.0,57,251,96,1,0,0,3,0,69,1,Matches
294,Edgar Elizalde,uy URU,DF,Platense,25-243,2000,4.1,249,22,79,150,21,1,249,3,1,33.3,2,66.7,119,704,521,6,1,0,2,0,133,2,Matches
295,Gastón Emanuel Moreyra,ar ARG,MF,San Martín de San Juan,25-317,1999,0.8,57,0,8,28,22,3,57,5,3,60.0,2,40.0,28,216,71,1,4,0,3,0,34,0,Matches
296,José Enrique Angulo,ec ECU,FW,Unión,30-267,1995,0.6,16,3,4,5,7,2,16,2,1,50.0,1,50.0,11,34,5,0,1,0,3,3,12,5,Matches
297,Lautaro Escalante,ar ARG,MF,San Martín de San Juan,26-118,1999,2.5,139,4,27,75,37,2,139,7,3,42.9,4,57.1,72,399,221,8,4,0,8,4,83,10,Matches
298,Valentín Escalante,ar ARG,FW,San Lorenzo,21-118,2004,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
299,Juan Escobar,py PAR,DF,Godoy Cruz,30-117,1995,7.6,372,50,198,164,14,9,372,3,1,33.3,2,66.7,164,927,442,1,0,0,5,1,191,2,Matches
300,Gonzalo Escudero,ar ARG,DF,Racing Club,18-210,2007,1.0,65,6,28,36,2,1,65,2,2,100.0,0,0.0,21,86,59,1,1,0,3,0,31,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
301,Juan Espínola,py PAR,GK,Belgrano,30-360,1994,11.0,386,276,378,8,0,0,386,0,0,,0,,211,1258,786,0,0,0,1,0,163,0,Matches
302,Juan Espínola,py PAR,GK,Newell's OB,30-360,1994,9.0,256,200,250,6,0,0,256,0,0,,0,,106,626,499,0,0,0,0,0,54,0,Matches
303,Marcelo Esponda,ar ARG,MF,Aldosivi,22-287,2003,10.7,643,24,138,438,72,3,643,7,3,42.9,2,28.6,321,1230,636,8,7,1,19,2,363,7,Matches
304,Santiago Esquivel,ar ARG,MF,Banfield,21-299,2004,11.3,539,19,85,369,90,14,539,10,5,50.0,5,50.0,256,1409,683,7,5,1,21,15,277,9,Matches
305,Marcelo Estigarribia,ar ARG,FW,Atlé Tucumán,30-171,1995,1.0,51,2,5,19,27,4,51,1,0,0.0,1,100.0,23,82,20,0,2,0,5,2,35,8,Matches
306,Marcelo Estigarribia,ar ARG,FW,Unión,30-171,1995,16.2,560,22,39,221,306,80,560,17,10,58.8,7,41.2,257,1012,404,15,5,6,52,8,407,103,Matches
307,Yair Ezequiel Arismendi,ar ARG,"MF,DF",Sarmiento,27-206,1998,5.4,188,12,48,71,70,5,188,7,4,57.1,3,42.9,64,303,149,3,2,0,7,0,83,19,Matches
308,Frank Fabra,co COL,DF,Boca Juniors,34-248,1991,1.2,76,1,22,36,20,5,76,2,1,50.0,1,50.0,41,226,149,6,3,1,2,2,44,6,Matches
309,Kevin Facundo Gutiérrez,ar ARG,MF,Defensa y Just,28-147,1997,26.1,1907,72,445,1204,277,5,1907,32,17,53.1,15,46.9,1004,4410,2048,25,28,0,31,21,1300,26,Matches
310,Franco Fagundez,uy URU,FW,Deportivo Riestra,26-318,1998,0.4,20,0,1,6,13,3,20,1,0,0.0,1,100.0,8,41,12,0,0,0,4,1,13,4,Matches
311,Lucio Falasco,ar ARG,"MF,FW",Aldosivi,21-251,2004,0.0,8,0,2,2,4,1,8,0,0,,0,,2,19,9,1,0,1,0,0,4,0,Matches
312,Facundo Farías,ar ARG,"FW,MF",Estudiantes–LP,23-061,2002,6.8,330,3,21,169,147,6,330,32,16,50.0,15,46.9,206,940,369,8,13,1,24,18,255,52,Matches
313,Valentín Fascendini,ar ARG,DF,Unión,22-229,2003,16.8,812,77,407,371,37,17,812,3,2,66.7,1,33.3,356,1732,1079,6,2,0,16,6,420,6,Matches
314,Federico Fattori,ar ARG,MF,Arg Juniors,33-098,1992,22.6,1970,72,636,1174,171,6,1970,10,5,50.0,5,50.0,1114,4727,2403,14,15,1,25,15,1356,18,Matches
315,Adrián Fernández,ar ARG,"MF,FW",Racing Club,24-161,2001,3.8,277,4,25,150,106,8,277,17,9,52.9,8,47.1,145,736,357,13,7,1,15,10,187,28,Matches
316,Damián Fernández,ar ARG,DF,Vélez Sarsfield,24-299,2001,10.5,649,59,338,296,18,5,649,1,0,0.0,1,100.0,333,1703,995,3,2,0,8,2,362,1,Matches
317,Damián Fernández,ar ARG,DF,Defensa y Just,24-299,2001,12.9,1019,122,506,507,8,2,1019,3,1,33.3,2,66.7,621,2590,1566,0,1,0,9,1,705,0,Matches
318,Gustavo Fernández,ar ARG,FW,Deportivo Riestra,35-085,1990,0.8,28,0,1,11,16,4,28,1,0,0.0,1,100.0,16,72,22,2,0,2,1,6,25,5,Matches
319,Ignacio Fernández,ar ARG,MF,River Plate,35-289,1990,5.6,449,5,49,230,171,15,449,18,8,44.4,10,55.6,251,1118,514,13,6,1,15,3,314,47,Matches
320,Manuel Fernández,ar ARG,MF,Tigre,21-020,2004,0.6,40,2,2,18,20,2,40,5,3,60.0,2,40.0,27,190,98,3,1,0,5,0,29,10,Matches
321,Manuel Fernández,ar ARG,FW,Vélez Sarsfield,21-020,2004,0.5,20,1,4,4,12,1,20,3,2,66.7,1,33.3,12,64,22,1,0,1,2,1,15,4,Matches
322,Martín Fernández,uy URU,MF,Gimnasia–LP,24-173,2001,7.5,321,10,84,206,35,1,321,7,3,42.9,4,57.1,140,563,251,1,3,1,4,2,166,1,Matches
323,Martín Fernández,uy URU,MF,Newell's OB,24-173,2001,4.2,163,9,44,94,28,3,163,4,1,25.0,3,75.0,59,316,129,3,3,0,5,0,74,3,Matches
324,Matías Fernández,ar ARG,MF,Ind. Rivadavia,24-127,2001,12.9,599,2,75,280,259,42,599,45,28,62.2,17,37.8,333,2201,1013,31,24,10,42,20,386,78,Matches
325,Nicolás Fernández,ar ARG,"FW,MF",Belgrano,29-262,1996,23.3,710,10,55,313,351,75,710,33,18,54.5,15,45.5,402,1968,690,22,25,11,51,23,501,125,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
326,Rodrigo Fernández,uy URU,MF,Independiente,29-298,1996,9.7,605,28,128,405,74,1,605,15,6,40.0,9,60.0,258,1547,830,15,6,0,13,8,291,8,Matches
327,Santiago Fernández,ar ARG,DF,Talleres,20-212,2005,12.0,750,103,427,304,21,7,750,2,2,100.0,0,0.0,376,2072,991,5,7,1,5,1,493,1,Matches
328,Tomás Fernández,ar ARG,"MF,FW",San Martín de San Juan,27-081,1998,11.6,352,4,35,137,188,38,352,41,21,51.2,20,48.8,205,1232,412,21,16,10,44,27,230,73,Matches
329,Gianluca Ferrari,ar ARG,DF,Atlé Tucumán,28-120,1997,16.0,720,117,392,297,36,23,720,5,2,40.0,3,60.0,305,1461,808,5,10,0,9,2,344,3,Matches
330,Clever Ferreira,py PAR,DF,Atlé Tucumán,22-250,2003,10.0,521,93,333,162,29,18,521,5,5,100.0,0,0.0,193,900,565,4,3,0,8,0,232,3,Matches
331,Cristian Ferreira,ar ARG,"FW,MF",Arg Juniors,26-046,1999,0.5,28,0,1,15,12,1,28,3,0,0.0,3,100.0,17,83,51,1,0,0,2,3,21,2,Matches
332,Lucas Ferreira,uy URU,DF,Defensa y Just,25-134,2000,22.1,1512,167,687,731,105,15,1512,15,10,66.7,5,33.3,713,3712,2403,25,10,0,22,3,845,19,Matches
333,Sebastián Ferreira,py PAR,FW,Rosario Central,27-257,1998,3.4,85,5,14,50,23,10,85,5,3,60.0,2,40.0,33,145,47,1,1,1,7,6,49,9,Matches
334,Héctor Fértoli,ar ARG,"MF,FW",Tigre,30-329,1994,6.6,330,2,43,158,136,20,330,24,9,37.5,14,58.3,188,1104,453,9,9,2,21,13,207,34,Matches
335,Jorge Figal,ar ARG,DF,Boca Juniors,31-208,1994,0.8,30,4,18,13,0,0,30,1,1,100.0,0,0.0,12,77,24,0,0,0,2,0,16,0,Matches
336,Gabriel Florentín,ar ARG,MF,Arg Juniors,26-229,1999,0.6,45,0,7,26,13,1,45,2,1,50.0,1,50.0,17,107,37,1,0,0,1,0,27,3,Matches
337,Jose Florentín,py PAR,MF,Cen. Córdoba–SdE,29-115,1996,22.5,1442,55,244,1033,181,36,1442,14,8,57.1,6,42.9,847,3830,2153,29,24,2,23,17,942,32,Matches
338,Santiago Flores,ar ARG,DF,Ind. Rivadavia,24-217,2001,0.9,39,6,26,13,0,0,39,0,0,,0,,11,63,44,1,0,0,0,0,22,0,Matches
339,Matias Fonseca,uy URU,FW,Instituto,24-230,2001,4.6,165,10,19,60,87,25,165,9,0,0.0,8,88.9,74,228,72,4,2,3,19,7,106,22,Matches
340,Alan Forneris,ar ARG,MF,Racing Club,20-273,2005,2.3,155,7,45,105,7,0,155,1,0,0.0,1,100.0,63,292,158,2,1,0,1,0,91,1,Matches
341,Franco Fragapane,ar ARG,MF,Unión,32-264,1993,16.1,795,13,114,389,308,40,795,28,13,46.4,15,53.6,386,2233,1040,28,29,7,22,12,514,99,Matches
342,Juan Franco Arrellaga,py PAR,DF,Instituto,33-260,1992,23.0,1083,58,331,438,323,22,1083,40,19,47.5,21,52.5,424,2501,1159,38,25,7,33,26,456,89,Matches
343,Franco Pardo,ar ARG,DF,Unión,28-206,1997,15.7,933,113,477,431,33,16,933,7,4,57.1,3,42.9,489,2655,1640,16,6,1,8,3,529,3,Matches
344,Franco Pardo,ar ARG,DF,Racing Club,28-206,1997,4.8,264,28,137,119,8,2,264,3,2,66.7,1,33.3,140,577,330,5,4,1,5,0,155,1,Matches
345,Nicolás Freire,ar ARG,DF,Independiente,31-252,1994,6.0,413,37,219,187,8,3,413,0,0,,0,,250,1290,810,5,1,0,4,1,280,2,Matches
346,Franco Frías,ar ARG,"FW,MF",Sarmiento,23-225,2002,6.2,162,2,11,84,68,17,162,8,2,25.0,6,75.0,89,456,184,6,6,1,22,9,120,34,Matches
347,Ramiro Funes Mori,ar ARG,DF,Estudiantes–LP,34-237,1991,5.8,444,44,180,250,18,2,444,4,1,25.0,3,75.0,252,1224,822,9,3,0,2,2,283,4,Matches
348,Nazareno Funez,ar ARG,FW,Cen. Córdoba–SdE,24-148,2001,3.5,140,9,13,53,75,25,140,5,1,20.0,4,80.0,77,395,197,6,5,1,16,10,98,23,Matches
349,Nazareno Funez,ar ARG,"FW,DF",Newell's OB,24-148,2001,2.6,94,7,13,33,49,19,94,3,1,33.3,1,33.3,49,240,68,1,1,0,13,1,64,12,Matches
350,Julio Furch,ar ARG,"FW,MF",Banfield,36-091,1989,1.0,47,3,5,16,27,11,47,2,0,0.0,2,100.0,23,59,22,1,2,0,2,3,32,6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
351,Matías Galarza,py PAR,"FW,MF",Talleres,23-259,2002,9.1,358,11,52,185,123,13,358,19,5,26.3,13,68.4,184,793,369,13,6,2,19,14,227,59,Matches
352,Matías Galarza,ar ARG,MF,Talleres,23-238,2002,14.9,1067,23,205,781,98,3,1067,30,20,66.7,9,30.0,568,2984,1546,21,16,1,20,18,703,12,Matches
353,Matías Galarza,py PAR,MF,River Plate,23-259,2002,5.3,282,10,44,170,71,7,282,11,5,45.5,6,54.5,124,470,172,2,4,1,16,9,161,22,Matches
354,Pablo Galdames Millán,cl CHI,MF,Independiente,28-302,1996,10.3,544,13,100,326,122,14,543,9,2,22.2,7,77.8,257,1010,452,7,8,2,10,14,332,35,Matches
355,Hernán Galíndez,ec ECU,GK,Huracán,38-212,1987,25.0,763,583,752,10,1,1,763,0,0,,0,,379,2035,1441,0,0,0,0,0,309,0,Matches
356,Matías Gallardo,ar ARG,"MF,FW",Instituto,21-339,2003,0.6,64,2,10,29,26,1,64,5,1,20.0,4,80.0,38,290,187,4,4,0,0,1,39,9,Matches
357,Rodrigo Gallo,ar ARG,DF,Deportivo Riestra,24-358,2000,8.4,319,33,148,122,51,1,319,2,2,100.0,0,0.0,72,404,203,1,1,0,3,3,73,0,Matches
358,Giuliano Galoppo,ar ARG,MF,River Plate,26-132,1999,13.0,715,18,76,436,210,28,715,20,10,50.0,9,45.0,360,1559,664,12,15,2,21,13,466,41,Matches
359,Ignacio Galván,ar ARG,"DF,FW",Atlé Tucumán,23-052,2002,4.5,221,17,82,91,49,6,221,14,6,42.9,8,57.1,87,657,285,15,6,1,10,4,100,19,Matches
360,Jonathan Galván,ar ARG,"DF,MF",Cen. Córdoba–SdE,33-125,1992,22.5,1364,159,634,681,57,23,1364,3,1,33.3,2,66.7,666,3510,1838,12,5,1,10,4,760,10,Matches
361,Tomás Galván,ar ARG,MF,Vélez Sarsfield,25-200,2000,12.0,558,2,29,335,197,31,558,33,13,39.4,18,54.5,313,1498,609,19,15,6,24,12,396,59,Matches
362,Ariel Gamarra,py PAR,"DF,MF",Arg Juniors,22-244,2003,0.3,23,3,11,10,2,0,23,1,1,100.0,0,0.0,7,59,26,1,1,0,0,1,6,0,Matches
363,Lucas Gamba,ar ARG,"FW,MF",Unión,38-126,1987,15.6,663,3,26,201,440,59,663,27,9,33.3,18,66.7,388,1704,706,22,21,6,45,29,502,163,Matches
364,Martín Garay,ar ARG,"DF,MF",Tigre,26-138,1999,7.5,405,17,107,203,102,5,405,18,8,44.4,9,50.0,171,957,494,14,11,1,15,8,210,26,Matches
365,Nicolás Garayalde,ar ARG,MF,Gimnasia–LP,26-099,1999,10.4,623,31,162,374,88,12,623,4,3,75.0,1,25.0,287,1068,468,6,5,0,11,5,357,8,Matches
366,Agustín García Basso,ar ARG,DF,Racing Club,33-216,1992,12.9,852,76,382,432,40,4,852,10,6,60.0,4,40.0,414,1856,1180,9,5,0,7,1,526,9,Matches
367,Joaquín García,ar ARG,DF,Vélez Sarsfield,24-069,2001,0.4,23,0,1,9,13,0,23,1,0,0.0,1,100.0,14,101,50,2,2,0,0,2,15,7,Matches
368,Manuel García,ar ARG,MF,Sarmiento,26-139,1999,11.7,565,20,134,351,85,8,565,14,7,50.0,7,50.0,213,1068,419,4,9,0,13,7,264,11,Matches
369,Martín García,,MF,Aldosivi,,,3.0,111,3,18,68,26,3,111,2,1,50.0,1,50.0,44,211,80,2,0,0,10,1,46,7,Matches
370,Matías García,ar ARG,"MF,FW",Aldosivi,34-006,1991,3.5,234,1,26,142,71,1,234,5,2,40.0,3,60.0,115,492,227,6,7,0,9,6,138,15,Matches
371,Mariano Gerez,ar ARG,MF,Lanús,19-282,2006,0.1,8,0,1,5,2,0,8,0,0,,0,,1,2,0,0,0,0,0,0,2,0,Matches
372,Francisco Gerometta,ar ARG,DF,Unión,26-057,1999,7.6,430,13,102,199,134,14,430,17,8,47.1,9,52.9,217,1448,769,29,19,4,5,9,240,37,Matches
373,Joaquín Gho,ar ARG,"FW,MF",Arg Juniors,22-167,2003,1.7,106,1,17,56,36,7,106,6,2,33.3,4,66.7,59,298,140,6,4,2,4,1,67,17,Matches
374,Joaquín Gho,ar ARG,"MF,FW",Sarmiento,22-167,2003,12.2,536,25,109,237,204,21,536,34,16,47.1,18,52.9,304,1904,847,30,18,4,24,16,332,72,Matches
375,Laurtaro Giaccone,ar ARG,"FW,MF",Rosario Central,24-269,2001,5.8,264,3,31,139,98,12,264,14,8,57.1,6,42.9,151,1127,644,23,9,3,17,7,184,40,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
376,Laurtaro Giaccone,ar ARG,"FW,MF",Arg Juniors,24-269,2001,2.9,162,3,18,84,64,3,162,10,8,80.0,2,20.0,100,635,305,6,6,0,6,2,111,22,Matches
377,Renzo Giampaoli,ar ARG,DF,Gimnasia–LP,25-294,2000,13.1,758,144,451,299,16,7,758,5,5,100.0,0,0.0,314,1384,739,1,2,0,10,0,377,1,Matches
378,Justo Giani,ar ARG,"MF,FW",Aldosivi,26-204,1999,19.4,988,21,109,520,376,51,988,73,31,42.5,39,53.4,518,2218,860,15,23,1,67,39,659,114,Matches
379,Thiago Gigena,ar ARG,"FW,MF",Newell's OB,20-028,2005,0.2,5,1,1,3,1,1,5,0,0,,0,,2,2,0,0,0,0,1,1,2,0,Matches
380,Leonardo Gil,ar ARG,MF,Huracán,34-150,1991,26.4,1838,41,245,1165,444,21,1838,30,16,53.3,13,43.3,884,3935,1947,37,21,6,48,33,1150,85,Matches
381,Orlando Gill,py PAR,GK,San Lorenzo,25-139,2000,28.0,756,647,751,4,1,1,756,0,0,,0,,369,2164,1279,0,0,0,0,0,224,0,Matches
382,Elián Giménez,ar ARG,MF,Sarmiento,21-219,2004,16.1,688,26,168,424,110,1,688,23,15,65.2,8,34.8,311,1593,703,10,9,1,26,15,338,16,Matches
383,Enzo Giménez,py PAR,"DF,MF",Rosario Central,27-253,1998,10.3,635,40,177,255,205,18,635,17,5,29.4,12,70.6,252,1339,618,17,8,3,20,8,319,69,Matches
384,Juan Giménez,ar ARG,DF,Rosario Central,19-184,2006,3.5,207,18,97,111,4,1,207,5,4,80.0,1,20.0,120,677,515,4,1,0,5,0,124,1,Matches
385,Luciano Giménez,ar ARG,FW,Huracán,25-252,2000,6.1,247,7,12,119,117,32,247,12,3,25.0,9,75.0,113,468,141,6,6,0,23,14,162,32,Matches
386,Luciano Giménez,ar ARG,"FW,MF",Estudiantes–LP,25-252,2000,2.3,70,5,7,20,43,19,70,4,2,50.0,2,50.0,31,120,57,4,3,3,4,2,44,13,Matches
387,Matías Giménez,ar ARG,FW,Independiente,26-236,1999,5.1,230,7,19,111,102,23,230,14,4,28.6,10,71.4,124,498,125,3,3,1,23,13,176,34,Matches
388,Matías Giménez,ar ARG,"FW,MF",Arg Juniors,26-236,1999,3.7,169,7,14,93,65,15,169,19,10,52.6,8,42.1,93,466,212,11,7,6,14,7,120,20,Matches
389,Milton Giménez,ar ARG,FW,Boca Juniors,29-077,1996,14.5,406,22,40,171,202,85,406,21,8,38.1,13,61.9,192,1096,473,21,11,12,50,19,274,82,Matches
390,Federico Gino,uy URU,MF,Aldosivi,32-244,1993,8.6,374,10,79,243,59,8,374,7,2,28.6,5,71.4,137,531,270,3,1,0,9,5,191,12,Matches
391,Federico Girotti,ar ARG,FW,Talleres,26-148,1999,18.9,594,20,39,284,280,73,594,25,13,52.0,12,48.0,264,1195,369,14,18,3,44,17,438,99,Matches
392,Dylan Glaby,ar ARG,MF,Barracas Central,29-204,1996,0.6,31,1,6,25,0,0,31,1,0,0.0,1,100.0,10,17,7,0,0,0,1,0,17,0,Matches
393,Dylan Glaby,ar ARG,MF,Cen. Córdoba–SdE,29-204,1996,6.7,297,8,61,211,25,3,297,3,1,33.3,2,66.7,143,650,257,2,1,0,4,1,154,4,Matches
394,Dilan Godoy,ar ARG,"FW,MF",Vélez Sarsfield,19-265,2006,2.9,102,2,5,45,53,14,101,7,1,14.3,5,71.4,66,314,152,6,3,3,23,0,74,20,Matches
395,Erik Godoy,ar ARG,DF,Arg Juniors,32-073,1993,26.3,1751,202,979,740,40,14,1751,2,1,50.0,0,0.0,933,4570,2805,17,9,0,8,2,1156,5,Matches
396,Joel Godoy,ar ARG,DF,Sarmiento,20-250,2005,17.8,783,56,288,315,188,23,783,42,25,59.5,16,38.1,244,1724,880,25,17,7,22,14,253,27,Matches
397,Lautaro Godoy,py PAR,MF,Atlé Tucumán,22-227,2003,6.9,498,8,97,252,163,7,498,38,17,44.7,20,52.6,247,1402,739,17,17,3,24,12,264,29,Matches
398,Leonardo Godoy,ar ARG,DF,Independiente,30-183,1995,5.6,297,15,81,124,95,11,297,7,2,28.6,5,71.4,106,557,250,5,5,2,7,5,134,26,Matches
399,Matías Godoy,ar ARG,"MF,FW",Cen. Córdoba–SdE,23-291,2002,4.3,174,1,15,62,98,10,174,20,5,25.0,15,75.0,101,560,274,8,7,1,12,3,130,35,Matches
400,Matías Godoy,ar ARG,"MF,FW",Instituto,23-291,2002,4.5,172,3,18,60,95,17,172,21,8,38.1,13,61.9,95,581,272,7,6,5,9,13,117,40,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
401,Jonatan Goitía,ar ARG,"MF,DF",Deportivo Riestra,31-087,1994,21.4,688,53,184,346,164,8,688,8,3,37.5,5,62.5,154,679,269,4,3,2,23,12,166,17,Matches
402,Elías Gómez,ar ARG,DF,Vélez Sarsfield,31-141,1994,25.1,1660,65,466,826,389,20,1660,62,25,40.3,37,59.7,782,4276,2522,66,44,5,40,25,914,125,Matches
403,Iván Gómez,ar ARG,MF,Cen. Córdoba–SdE,28-242,1997,15.3,909,8,135,609,176,15,909,17,9,52.9,8,47.1,488,2106,916,10,10,2,34,13,569,28,Matches
404,Lautaro Gómez,ar ARG,MF,Banfield,22-081,2003,0.4,15,0,0,5,10,2,15,2,1,50.0,1,50.0,8,52,17,1,0,1,0,2,9,3,Matches
405,Lucas Gómez,ar ARG,MF,Arg Juniors,21-133,2004,5.0,345,8,98,216,32,2,345,3,2,66.7,1,33.3,181,656,271,3,2,0,5,6,239,6,Matches
406,Luciano Gómez,ar ARG,DF,Ind. Rivadavia,29-220,1996,22.2,1209,71,401,521,296,23,1209,31,17,54.8,14,45.2,612,3468,1755,38,34,5,38,16,666,64,Matches
407,Matias Gomez,ar ARG,"DF,MF",Talleres,19-339,2005,1.4,116,7,48,56,12,0,116,1,0,0.0,1,100.0,39,87,37,1,0,0,1,0,50,3,Matches
408,Román Gómez,ar ARG,DF,Estudiantes–LP,21-106,2004,11.0,642,24,175,359,115,12,642,19,10,52.6,9,47.4,291,1638,822,19,17,1,15,12,320,33,Matches
409,Valentín Gómez,ar ARG,DF,Vélez Sarsfield,22-124,2003,7.6,449,59,254,187,12,3,449,3,2,66.7,1,33.3,236,1401,1028,6,3,2,6,0,257,1,Matches
410,Gonzalo Goñi,ar ARG,DF,Platense,27-073,1998,3.0,106,8,63,42,1,1,106,1,0,0.0,1,100.0,43,167,41,0,0,0,1,0,52,0,Matches
411,Diego González,ar ARG,MF,San Martín de San Juan,37-261,1988,11.3,533,32,135,322,83,14,533,8,5,62.5,3,37.5,188,834,368,5,8,0,22,7,245,9,Matches
412,Carlos González Espínola,py PAR,FW,Newell's OB,32-266,1993,19.5,584,24,48,273,269,84,584,28,14,50.0,13,46.4,280,1271,509,15,15,5,59,37,430,69,Matches
413,Federico González,ar ARG,"FW,MF",San Martín de San Juan,38-295,1987,1.9,80,5,8,31,42,12,80,5,2,40.0,3,60.0,41,214,65,2,0,1,9,2,56,16,Matches
414,Francisco González,ar ARG,MF,Belgrano,28-213,1997,17.7,989,28,187,562,252,16,989,33,16,48.5,16,48.5,495,2467,1177,23,18,1,27,13,625,48,Matches
415,Francisco González,ar ARG,"FW,MF",Newell's OB,24-205,2001,0.7,25,0,5,6,14,3,25,0,0,,0,,13,82,26,1,2,0,2,0,19,6,Matches
416,Francisco González,ar ARG,"FW,MF",Defensa y Just,24-205,2001,8.1,339,5,41,118,183,23,339,13,3,23.1,10,76.9,215,1475,688,27,12,4,18,14,246,94,Matches
417,Gaston Gonzalez,ar ARG,"FW,MF",Defensa y Just,24-123,2001,1.9,75,0,5,36,36,5,75,12,6,50.0,6,50.0,46,387,111,5,5,1,9,1,53,20,Matches
418,Gaston Gonzalez,ar ARG,"MF,FW",Sarmiento,24-123,2001,8.6,388,16,70,171,152,22,388,32,14,43.8,18,56.3,187,1320,537,21,4,6,28,15,241,54,Matches
419,Juan González,uy URU,GK,Atlé Tucumán,32-110,1993,6.0,190,148,189,2,0,0,190,1,1,100.0,0,0.0,108,687,435,0,0,0,0,0,75,0,Matches
420,Lucas González,ar ARG,"MF,FW",Defensa y Just,25-147,2000,9.3,426,4,48,223,157,11,426,22,7,31.8,15,68.2,259,1250,629,16,15,1,25,19,314,48,Matches
421,Matías González,ar ARG,FW,Banfield,23-242,2002,0.1,7,0,1,5,3,0,7,1,1,100.0,0,0.0,6,42,26,0,1,0,1,0,6,1,Matches
422,Matías González,ar ARG,"FW,MF",Godoy Cruz,26-235,1999,3.2,100,3,15,40,48,4,100,7,6,85.7,1,14.3,60,518,177,9,4,1,4,6,67,21,Matches
423,Maxi González,ar ARG,MF,Defensa y Just,21-177,2004,3.9,190,16,64,108,23,3,190,4,3,75.0,1,25.0,68,318,94,1,0,0,3,4,97,3,Matches
424,Maxi González,ar ARG,MF,Godoy Cruz,21-177,2004,3.5,192,8,40,129,28,4,192,3,1,33.3,2,66.7,63,396,219,1,2,0,3,1,77,3,Matches
425,Leandro González Pirez,ar ARG,DF,Estudiantes–LP,33-244,1992,6.2,448,41,203,239,8,8,448,2,1,50.0,1,50.0,280,1144,715,3,0,0,2,0,304,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
