rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
559,Efraín Velarde,mx MEX,DF,UNAM,36,1986,3.8,10,4,4,5,1,4,9,5,1,0,1,7,17,4,0,Matches
560,Jesus Velasco,mx MEX,DF,Necaxa,16,2006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
561,Emiliano Velázquez,uy URU,DF,FC Juárez,28,1994,8.4,23,17,17,4,2,9,15,6,9,6,3,17,40,33,0,Matches
562,Jesús Venegas,mx MEX,"MF,FW",Toluca,27,1995,5.2,14,5,7,6,1,5,10,5,9,4,5,9,23,11,1,Matches
563,Érik Vera,mx MEX,DF,Querétaro,30,1992,1.8,1,1,0,1,0,0,1,1,1,0,1,4,5,2,0,Matches
564,Álvaro Verda,mx MEX,"FW,DF",Querétaro,23,1999,0.8,3,2,1,2,0,1,1,0,0,0,0,0,3,0,0,Matches
565,Duván Vergara,co COL,"MF,FW",Monterrey,25,1996,2.2,2,1,1,1,0,0,2,2,4,0,4,2,4,1,0,Matches
566,Néstor Vidrio,mx MEX,DF,Mazatlán,33,1989,25.4,39,21,27,12,0,12,28,16,42,32,10,66,105,111,2,Matches
567,Nicolás Vikonis,uy URU,GK,Mazatlán,38,1984,21.5,0,0,0,0,0,0,1,1,0,0,0,1,1,11,2,Matches
568,Oscar Villa,mx MEX,DF,León,21,2001,4.6,17,7,14,3,0,9,21,12,5,1,4,5,22,9,0,Matches
569,Patrick Villa,mx MEX,DF,Puebla,18,2003,0.9,1,1,0,0,1,1,1,0,1,1,0,0,1,2,0,Matches
570,Dieter Villalpando,mx MEX,"MF,FW",Atlético,30,1991,11.1,16,9,7,7,2,10,28,18,7,0,7,3,19,2,0,Matches
571,Dieter Villalpando,mx MEX,"MF,FW",Necaxa,30,1991,7.7,10,5,2,7,1,3,12,9,2,0,2,5,15,4,0,Matches
572,Sergio Villarreal,mx MEX,DF,Monterrey,22,2000,0.3,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,Matches
573,Federico Viñas,uy URU,"FW,MF",América,24,1998,5.9,2,0,1,0,1,0,4,4,4,0,4,2,4,5,0,Matches
574,Isaías Violante,mx MEX,"MF,FW",Toluca,18,2003,1.7,1,1,1,0,0,1,3,2,2,0,2,0,1,3,0,Matches
575,Vitinho,br BRA,"FW,MF",Atlético,21,2001,17.0,23,18,12,10,1,12,36,24,17,0,17,7,30,3,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
576,Tiago Volpi,br BRA,GK,Toluca,31,1990,32.0,1,1,1,0,0,1,2,1,0,0,0,0,1,29,3,Matches
577,Facundo Waller,uy URU,"FW,MF",Atlético,25,1997,15.0,26,16,7,16,3,11,22,11,15,2,13,11,37,9,0,Matches
578,Facundo Waller,uy URU,"MF,FW",Puebla,25,1997,9.2,22,11,9,13,0,7,19,12,13,1,12,4,26,6,0,Matches
579,Édgar Yoel Bárcenas,pa PAN,"FW,MF",Mazatlán,28,1993,22.7,31,18,9,17,5,18,42,24,21,1,20,13,44,15,0,Matches
580,Paolo Yrizar,mx MEX,FW,Guadalajara,24,1997,0.2,2,2,0,2,0,0,0,0,0,0,0,0,2,1,0,Matches
581,Ángel Zaldívar,mx MEX,FW,Atlético,28,1994,7.8,12,8,7,4,1,9,18,9,8,2,6,3,15,5,0,Matches
582,Ángel Zaldívar,mx MEX,FW,Guadalajara,28,1994,8.5,9,7,0,2,7,3,8,5,6,2,4,0,9,4,0,Matches
583,Edgar Zaldívar,mx MEX,MF,Atlas,25,1996,18.3,29,18,9,20,0,9,36,27,16,6,10,20,49,20,0,Matches
584,Ángel Zapata,mx MEX,MF,Monterrey,21,2001,0.0,1,0,0,1,0,1,2,1,0,0,0,0,1,0,0,Matches
585,Alejandro Zendejas,us USA,"FW,MF",América,24,1998,20.7,35,26,12,19,4,11,33,22,30,1,29,20,55,9,0,Matches
586,José Zúñiga,co COL,FW,Querétaro,28,1994,10.9,3,2,0,1,2,0,3,3,3,1,2,1,4,9,0,Matches
