rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
421,Miguel Ortega,mx MEX,GK,UANL,27,1995,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
422,Arturo Ortiz,mx MEX,DF,UNAM,29,1992,21.4,0,19,6,31.6,0.89,0.28,0.00,0.00,20.8,0,0,0,0.6,0.6,0.03,-0.6,-0.6,Matches
423,Celso Ortiz,py PAR,MF,Monterrey,33,1989,24.7,0,12,3,25.0,0.49,0.12,0.00,0.00,25.2,1,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
424,Mario Osuna,mx MEX,"MF,FW",FC Juárez,33,1988,2.1,0,5,0,0.0,2.36,0.00,0.00,,23.9,1,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches
425,Mario Osuna,mx MEX,"MF,DF",Querétaro,33,1988,5.4,1,4,1,25.0,0.74,0.19,0.00,0.00,39.1,1,1,1,0.9,0.1,0.03,+0.1,-0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
426,Juan Pablo Segovia,ar ARG,DF,Necaxa,33,1989,24.2,0,11,1,9.1,0.45,0.04,0.00,0.00,10.0,0,0,0,1.0,1.0,0.09,-1.0,-1.0,Matches
427,Juan Pablo Vigón,mx MEX,MF,UANL,31,1991,11.6,2,25,7,28.0,2.16,0.61,0.08,0.29,18.1,0,0,0,1.5,1.5,0.06,+0.5,+0.5,Matches
428,Pablo Parra,cl CHI,MF,Puebla,28,1994,6.3,1,13,4,30.8,2.06,0.63,0.08,0.25,23.5,0,0,0,0.9,0.9,0.07,+0.1,+0.1,Matches
429,Rodrigo Parra,mx MEX,DF,Tijuana,18,2003,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
430,Paulino,es ESP,"FW,MF",Pachuca,25,1997,6.5,1,19,7,36.8,2.92,1.08,0.05,0.14,20.6,2,0,0,1.8,1.8,0.10,-0.8,-0.8,Matches
431,Pedro Pedraza,mx MEX,MF,Pachuca,22,2000,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
432,Miguel Pedroza,mx MEX,FW,Necaxa,19,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
433,Kevin Pereira,py PAR,FW,FC Juárez,18,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
434,Sebastián Pérez Bouquet,mx MEX,"MF,FW",Guadalajara,19,2003,2.5,1,2,1,50.0,0.81,0.41,0.50,1.00,10.8,0,0,0,0.5,0.5,0.23,+0.5,+0.5,Matches
435,Julio Pérez,mx MEX,DF,Pachuca,20,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
436,Pavel Pérez,mx MEX,"MF,FW",Guadalajara,24,1998,8.8,2,18,4,22.2,2.04,0.45,0.11,0.50,21.8,0,0,0,2.6,2.6,0.14,-0.6,-0.6,Matches
437,Eduardo Pérez Reyes,mx MEX,FW,Santos,29,1993,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
438,Jonathan Perlaza,ec ECU,"DF,MF",Querétaro,24,1997,10.1,0,14,2,14.3,1.38,0.20,0.00,0.00,28.3,2,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
439,Jesús Piñuelas,mx MEX,DF,Atlético,24,1998,8.5,0,4,2,50.0,0.47,0.24,0.00,0.00,9.1,0,0,0,0.4,0.4,0.11,-0.4,-0.4,Matches
440,Guido Pizarro,ar ARG,"MF,DF",UANL,32,1990,30.9,1,36,5,13.9,1.17,0.16,0.03,0.20,18.1,0,0,0,3.0,3.0,0.08,-2.0,-2.0,Matches
441,Rodolfo Pizarro,mx MEX,"MF,FW",Monterrey,28,1994,8.8,0,16,4,25.0,1.83,0.46,0.00,0.00,19.9,0,0,0,1.5,1.5,0.10,-1.5,-1.5,Matches
442,Franco Pizzichillo,uy URU,"DF,MF",Santos,26,1996,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
443,Vicente Poggi,uy URU,MF,Necaxa,20,2002,8.5,0,13,2,15.4,1.52,0.23,0.00,0.00,29.5,0,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches
444,Osvaldo Rodríguez del Portal,mx MEX,DF,León,25,1996,27.5,1,16,3,18.8,0.58,0.11,0.06,0.33,14.7,0,0,0,1.5,1.5,0.09,-0.5,-0.5,Matches
445,Harold Preciado,co COL,FW,Santos,28,1994,28.6,13,87,39,44.8,3.04,1.36,0.11,0.26,15.3,0,3,3,12.8,10.5,0.12,+0.2,-0.5,Matches
446,Leonel Prieto,mx MEX,FW,UANL,20,2001,0.2,0,2,0,0.0,12.00,0.00,0.00,,19.0,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches
447,Ronaldo Prieto,mx MEX,"DF,MF",Santos,25,1997,8.0,0,3,0,0.0,0.37,0.00,0.00,,17.2,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
448,Julián Quiñones,mx MEX,FW,Atlas,25,1997,31.6,17,100,40,40.0,3.16,1.26,0.15,0.38,18.2,6,2,3,15.2,12.7,0.13,+1.8,+2.3,Matches
449,Cándido Ramírez,mx MEX,MF,FC Juárez,29,1993,1.7,0,4,0,0.0,2.35,0.00,0.00,,26.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
450,Héctor Ramírez,mx MEX,DF,UNAM,18,2004,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
451,Kevin Ramírez,uy URU,"FW,MF",Puebla,28,1994,0.9,0,3,1,33.3,3.38,1.13,0.00,0.00,20.1,0,0,0,0.4,0.4,0.13,-0.4,-0.4,Matches
452,Rafael Ramírez,mx MEX,GK,Necaxa,29,1992,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
453,Diego Reyes,mx MEX,DF,UANL,29,1992,21.8,1,13,3,23.1,0.60,0.14,0.08,0.33,9.3,0,0,0,2.1,2.1,0.16,-1.1,-1.1,Matches
454,Israel Reyes,mx MEX,DF,América,22,2000,14.0,0,7,2,28.6,0.50,0.14,0.00,0.00,9.2,0,0,0,1.2,1.2,0.16,-1.2,-1.2,Matches
455,Israel Reyes,mx MEX,"MF,DF",Puebla,22,2000,16.3,3,11,6,54.5,0.67,0.37,0.27,0.50,13.3,1,0,0,1.4,1.4,0.13,+1.6,+1.6,Matches
456,Jacobo Reyes,us USA,"FW,DF",Monterrey,21,2000,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
457,Jose Reyes,mx MEX,MF,FC Juárez,21,2001,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
458,Salvador Reyes,mx MEX,DF,América,24,1998,15.6,1,10,3,30.0,0.64,0.19,0.10,0.33,17.3,0,0,0,1.1,1.1,0.11,-0.1,-0.1,Matches
459,Luis Ricardo Reyes,mx MEX,"DF,MF",Atlas,31,1991,26.7,1,17,2,11.8,0.64,0.07,0.00,0.00,30.8,3,1,1,1.4,0.6,0.03,-0.4,-0.6,Matches
460,Jesús Rivas,mx MEX,DF,UNAM,19,2002,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
461,Ulises Rivas,mx MEX,MF,UNAM,26,1996,6.2,1,6,2,33.3,0.97,0.32,0.17,0.50,18.5,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches
462,Christian Rivera,co COL,"MF,FW",Tijuana,26,1996,4.8,0,2,0,0.0,0.41,0.00,0.00,,17.3,0,0,0,0.3,0.3,0.16,-0.3,-0.3,Matches
463,Christian Rivera,co COL,MF,Querétaro,26,1996,16.0,1,21,6,28.6,1.31,0.37,0.05,0.17,26.6,0,0,0,0.9,0.9,0.04,+0.1,+0.1,Matches
464,Ignacio Rivero,uy URU,"DF,MF",Cruz Azul,30,1992,29.6,1,41,12,29.3,1.38,0.41,0.02,0.08,22.7,13,0,0,2.0,2.0,0.05,-1.0,-1.0,Matches
465,Jorge Roberto Díaz,mx MEX,"MF,FW",León,24,1998,0.5,0,1,0,0.0,1.96,0.00,0.00,,29.9,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
466,Ángel Robles,mx MEX,"MF,DF",Puebla,20,2001,6.3,2,13,7,53.8,2.07,1.12,0.15,0.29,19.4,0,0,0,1.3,1.3,0.10,+0.7,+0.7,Matches
467,Carlos Robles,mx MEX,MF,Atlas,22,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
468,Aldo Rocha,mx MEX,MF,Atlas,29,1992,19.8,1,12,2,16.7,0.61,0.10,0.08,0.50,21.5,0,0,0,1.1,1.1,0.09,-0.1,-0.1,Matches
469,Alan Rodríguez,mx MEX,MF,Toluca,26,1996,1.9,0,2,0,0.0,1.07,0.00,0.00,,31.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
470,Brian Rodríguez,uy URU,"FW,MF",América,22,2000,7.9,1,22,6,27.3,2.77,0.76,0.05,0.17,17.7,0,0,0,2.2,2.2,0.10,-1.2,-1.2,Matches
471,Charly Rodríguez,mx MEX,"MF,FW",Cruz Azul,25,1997,28.2,2,19,5,26.3,0.67,0.18,0.11,0.40,22.5,0,0,0,1.3,1.3,0.07,+0.7,+0.7,Matches
472,Emerson Rodríguez,co COL,MF,Santos,21,2000,2.2,0,1,0,0.0,0.46,0.00,0.00,,22.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
473,Gael Rodríguez,mx MEX,DF,UNAM,20,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
474,Jerónimo Rodríguez,mx MEX,DF,UNAM,23,1999,6.1,1,4,1,25.0,0.65,0.16,0.25,1.00,19.3,0,0,0,0.2,0.2,0.06,+0.8,+0.8,Matches
475,Jesús Rodríguez,mx MEX,GK,Puebla,29,1993,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
476,Jonathan Rodríguez,uy URU,"FW,MF",América,29,1993,25.6,11,73,23,31.5,2.85,0.90,0.15,0.48,14.9,0,0,0,7.1,7.1,0.10,+3.9,+3.9,Matches
477,Jorge Rodríguez,mx MEX,DF,Toluca,20,2001,3.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
478,Lucas Rodríguez,ar ARG,MF,Tijuana,25,1997,21.2,6,36,13,36.1,1.69,0.61,0.14,0.38,20.4,0,1,2,6.3,4.8,0.13,-0.3,+0.2,Matches
479,Michell Rodríguez,mx MEX,FW,Monterrey,21,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
480,Gabriel Rojas,ar ARG,DF,Querétaro,25,1997,18.2,0,11,4,36.4,0.61,0.22,0.00,0.00,29.7,1,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
481,Diego Rolán,uy URU,"MF,FW",FC Juárez,29,1993,0.9,0,3,1,33.3,3.38,1.13,0.00,0.00,17.7,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
482,Juan Romagnoli,ar ARG,"MF,FW",Querétaro,26,1996,3.5,1,11,2,18.2,3.15,0.57,0.09,0.50,25.7,3,0,0,0.6,0.6,0.05,+0.4,+0.4,Matches
483,Ángel Romero,py PAR,"MF,FW",Cruz Azul,30,1992,8.5,2,17,3,17.6,1.99,0.35,0.06,0.33,22.4,3,1,2,3.7,2.2,0.13,-1.7,-1.2,Matches
484,Braian Romero,ar ARG,"FW,MF",Tijuana,31,1991,8.0,1,17,4,23.5,2.12,0.50,0.06,0.25,16.3,0,0,0,1.9,1.9,0.11,-0.9,-0.9,Matches
485,Lucas Romero,ar ARG,MF,León,28,1994,12.0,0,13,6,46.2,1.08,0.50,0.00,0.00,27.2,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
486,Luis Romo,mx MEX,MF,Monterrey,27,1995,29.6,2,40,13,32.5,1.35,0.44,0.05,0.15,22.7,0,0,0,2.6,2.6,0.07,-0.6,-0.6,Matches
487,Carlos Rotondi,ar ARG,"MF,FW",Cruz Azul,25,1997,21.8,4,43,13,30.2,1.97,0.60,0.09,0.31,19.4,0,0,0,3.1,3.1,0.07,+0.9,+0.9,Matches
488,Fernando Rubén González,mx MEX,MF,Guadalajara,28,1994,18.1,1,8,3,37.5,0.44,0.17,0.13,0.33,26.9,0,0,0,0.5,0.5,0.06,+0.5,+0.5,Matches
489,Brian Rubio,mx MEX,FW,Mazatlán,25,1996,7.6,0,16,7,43.8,2.10,0.92,0.00,0.00,15.2,0,0,0,1.8,1.8,0.12,-1.8,-1.8,Matches
490,Brian Rubio,mx MEX,FW,León,25,1996,4.3,3,8,4,50.0,1.87,0.94,0.38,0.75,15.4,0,0,0,0.7,0.7,0.09,+2.3,+2.3,Matches
491,Jesús Rubio,mx MEX,DF,Tijuana,,,1.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
492,Alan Ruiz,mx MEX,DF,Tijuana,21,2001,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
493,Marcel Ruiz,mx MEX,MF,Toluca,21,2000,27.2,3,40,13,32.5,1.47,0.48,0.08,0.23,17.6,0,0,0,3.9,3.9,0.10,-0.9,-0.9,Matches
494,Jorge Ruvalcaba,mx MEX,"MF,FW",UNAM,21,2001,8.3,2,24,7,29.2,2.90,0.84,0.08,0.29,16.7,0,0,0,3.4,3.4,0.14,-1.4,-1.4,Matches
495,Javier Salas,mx MEX,MF,FC Juárez,28,1993,22.5,0,13,1,7.7,0.58,0.04,0.00,0.00,25.0,0,0,0,1.1,1.1,0.08,-1.1,-1.1,Matches
496,Carlos Salcedo,mx MEX,DF,FC Juárez,28,1993,29.9,0,17,4,23.5,0.57,0.13,0.00,0.00,12.8,0,0,0,1.4,1.4,0.08,-1.4,-1.4,Matches
497,Eduardo Salvio,ar ARG,"MF,FW",UNAM,32,1990,24.2,9,88,29,33.0,3.63,1.20,0.08,0.24,22.6,10,2,2,7.6,6.0,0.07,+1.4,+1.0,Matches
498,Rubens Sambueza,ar ARG,"MF,FW",Atlético,38,1984,2.6,1,4,1,25.0,1.55,0.39,0.25,1.00,26.9,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches
499,Andrés Sánchez,mx MEX,GK,Atlético,24,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
500,Erick Sánchez,mx MEX,MF,Pachuca,22,1999,31.8,3,50,15,30.0,1.57,0.47,0.06,0.20,23.9,0,0,0,3.6,3.6,0.07,-0.6,-0.6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
501,Jesús Sánchez García,mx MEX,DF,Guadalajara,32,1989,7.2,0,1,0,0.0,0.14,0.00,0.00,,14.8,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
502,Jonathan Sánchez,mx MEX,DF,UNAM,28,1994,5.5,0,1,0,0.0,0.18,0.00,0.00,,27.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
503,Luis Sánchez,mx MEX,DF,Monterrey,22,2000,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
504,Richard Sánchez,py PAR,MF,América,26,1996,24.1,4,27,13,48.1,1.12,0.54,0.15,0.31,30.3,8,0,0,1.3,1.3,0.05,+2.7,+2.7,Matches
505,Kevin Sandoval,mx MEX,FW,Atlético,19,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
506,Raúl Sandoval,mx MEX,DF,Mazatlán,22,2000,9.5,0,4,1,25.0,0.42,0.10,0.00,0.00,21.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
507,Miguel Sansores,mx MEX,"FW,MF",Mazatlán,31,1991,8.8,2,19,6,31.6,2.16,0.68,0.11,0.33,12.3,0,0,0,3.0,3.0,0.16,-1.0,-1.0,Matches
508,Anderson Santamaría,pe PER,DF,Atlas,30,1992,20.4,0,6,1,16.7,0.29,0.05,0.00,0.00,15.3,1,0,0,0.8,0.8,0.14,-0.8,-0.8,Matches
509,José Santiago Hernández,mx MEX,GK,Atlas,25,1997,4.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
510,Samir Santos,br BRA,DF,UANL,27,1994,18.4,2,15,6,40.0,0.82,0.33,0.13,0.33,11.3,0,0,0,2.2,2.2,0.17,-0.2,-0.2,Matches
511,Sebastian Santos,mx MEX,MF,León,19,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
512,Camilo Sanvezzo,br BRA,"FW,MF",Toluca,34,1988,10.1,8,35,14,40.0,3.45,1.38,0.11,0.29,18.6,3,4,4,6.4,3.3,0.09,+1.6,+0.7,Matches
513,Sebastián Saucedo,us USA,"MF,FW",Toluca,25,1997,3.3,1,13,9,69.2,3.90,2.70,0.08,0.11,18.1,0,0,0,1.0,1.0,0.08,0.0,0.0,Matches
514,Francisco Sebastián Córdova,mx MEX,"MF,FW",UANL,25,1997,20.2,5,50,17,34.0,2.47,0.84,0.10,0.29,20.2,3,0,1,4.8,4.0,0.08,+0.2,+1.0,Matches
515,Ángel Sepúlveda,mx MEX,FW,Querétaro,31,1991,22.8,6,51,21,41.2,2.23,0.92,0.10,0.24,16.5,1,1,2,6.9,5.3,0.10,-0.9,-0.3,Matches
516,Gilberto Sepúlveda,mx MEX,DF,Guadalajara,23,1999,32.4,1,14,3,21.4,0.43,0.09,0.07,0.33,9.0,0,0,0,1.5,1.5,0.11,-0.5,-0.5,Matches
517,Leonardo Sequeira,ar ARG,"MF,FW",Querétaro,27,1995,11.1,0,22,6,27.3,1.98,0.54,0.00,0.00,16.1,0,0,0,2.1,2.1,0.10,-2.1,-2.1,Matches
518,Jordan Sierra,ec ECU,MF,FC Juárez,25,1997,13.7,1,17,3,17.6,1.24,0.22,0.06,0.33,24.2,0,0,0,0.6,0.6,0.03,+0.4,+0.4,Matches
519,Jordan Sierra,ec ECU,"MF,FW",Toluca,25,1997,8.3,1,3,1,33.3,0.36,0.12,0.33,1.00,11.8,0,0,0,1.0,1.0,0.35,0.0,0.0,Matches
520,Antony Silva,py PAR,GK,Puebla,38,1984,31.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
521,Gastón Silva,uy URU,DF,Puebla,28,1994,30.7,1,10,2,20.0,0.33,0.07,0.10,0.50,12.3,0,0,0,1.4,1.4,0.14,-0.4,-0.4,Matches
522,Jordan Silva,mx MEX,"DF,MF",Cruz Azul,28,1994,1.1,0,1,0,0.0,0.87,0.00,0.00,,9.9,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
523,Jordan Silva,mx MEX,DF,Querétaro,28,1994,12.8,1,13,2,15.4,1.01,0.16,0.08,0.50,14.3,0,0,0,1.1,1.1,0.08,-0.1,-0.1,Matches
524,Maximiliano Silvera,uy URU,FW,FC Juárez,24,1997,5.4,0,11,2,18.2,2.03,0.37,0.00,0.00,22.3,0,0,1,1.7,0.7,0.06,-1.7,-0.7,Matches
525,Maximiliano Silvera,uy URU,"FW,MF",Necaxa,24,1997,5.3,1,10,4,40.0,1.90,0.76,0.10,0.25,18.3,0,0,0,1.2,1.2,0.12,-0.2,-0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
526,Alan Soñora,us USA,"MF,FW",FC Juárez,23,1998,3.7,0,4,0,0.0,1.09,0.00,0.00,,23.1,2,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
527,Joel Soñora,us USA,"MF,FW",FC Juárez,25,1996,1.2,0,2,2,100.0,1.73,1.73,0.00,0.00,20.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
528,Gonzalo Sosa,ar ARG,FW,Mazatlán,33,1989,9.0,1,12,1,8.3,1.33,0.11,0.00,0.00,14.0,0,1,2,2.2,0.6,0.05,-1.2,-0.6,Matches
529,Sebastián Sosa,uy URU,GK,UNAM,35,1986,12.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
530,Yeferson Soteldo,ve VEN,"FW,MF",UANL,25,1997,0.4,0,2,1,50.0,5.14,2.57,0.00,0.00,22.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
531,Leonardo Suárez,ar ARG,MF,Santos,26,1996,8.3,6,28,13,46.4,3.38,1.57,0.21,0.46,25.3,8,0,0,2.1,2.1,0.08,+3.9,+3.9,Matches
532,Leonardo Suárez,ar ARG,"MF,FW",América,26,1996,7.6,3,28,14,50.0,3.67,1.84,0.11,0.21,25.4,6,0,0,2.0,2.0,0.07,+1.0,+1.0,Matches
533,Christian Tabó,uy URU,"FW,MF",Cruz Azul,28,1993,8.1,2,20,7,35.0,2.46,0.86,0.10,0.29,18.5,1,0,0,1.9,1.9,0.09,+0.1,+0.1,Matches
534,Alfredo Talavera,mx MEX,GK,FC Juárez,39,1982,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
535,Miguel Tapias,mx MEX,DF,Pachuca,25,1997,11.2,0,8,4,50.0,0.72,0.36,0.00,0.00,15.1,0,0,0,0.7,0.7,0.09,-0.7,-0.7,Matches
536,Eduardo Tercero,mx MEX,"DF,FW",UANL,26,1996,1.8,0,2,1,50.0,1.13,0.56,0.00,0.00,13.1,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches
537,William Tesillo,co COL,DF,León,32,1990,4.9,0,1,1,100.0,0.21,0.21,0.00,0.00,35.5,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
538,Florian Thauvin,fr FRA,"MF,FW",UANL,29,1993,3.5,3,17,6,35.3,4.92,1.74,0.18,0.50,17.0,1,0,0,1.9,1.9,0.11,+1.1,+1.1,Matches
539,Iván Tona,mx MEX,"MF,DF",Monterrey,22,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
540,Alan Torres,mx MEX,MF,Guadalajara,22,2000,6.0,0,9,3,33.3,1.50,0.50,0.00,0.00,23.1,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
541,Félix Torres Caicedo,ec ECU,DF,Santos,25,1997,23.8,2,16,4,25.0,0.67,0.17,0.13,0.50,10.7,0,0,0,1.7,1.7,0.10,+0.3,+0.3,Matches
542,Jonathan Torres,ar ARG,FW,Querétaro,25,1996,6.5,1,12,4,33.3,1.84,0.61,0.08,0.25,14.4,0,0,0,0.9,0.9,0.08,+0.1,+0.1,Matches
543,Jorge Torres Nilo,mx MEX,"DF,FW",Toluca,34,1988,2.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
544,Raúl Torres Rodríguez,mx MEX,DF,Querétaro,25,1996,1.9,1,1,1,100.0,0.53,0.53,1.00,1.00,17.9,0,0,0,0.1,0.1,0.08,+0.9,+0.9,Matches
545,Christopher Trejo,mx MEX,"FW,MF",Atlas,22,1999,8.2,2,18,5,27.8,2.20,0.61,0.11,0.40,19.8,0,0,0,1.9,1.9,0.11,+0.1,+0.1,Matches
546,Lucas Trezza,uy URU,MF,Atlas,25,1997,0.6,0,3,0,0.0,5.00,0.00,0.00,,21.3,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
547,Santiago Trigos,mx MEX,MF,UNAM,20,2002,3.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
548,Héctor Uribe,mx MEX,DF,León,18,2004,1.7,2,2,2,100.0,1.20,1.20,1.00,1.00,17.5,0,0,0,0.1,0.1,0.03,+1.9,+1.9,Matches
549,Agustín Urzi,ar ARG,"MF,FW",FC Juárez,22,2000,5.3,0,8,2,25.0,1.51,0.38,0.00,0.00,21.6,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
550,Óscar Ustari,ar ARG,GK,Pachuca,36,1986,30.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
551,Diego Valdés,cl CHI,"MF,FW",América,28,1994,27.7,10,92,29,31.5,3.32,1.05,0.11,0.34,21.5,10,0,0,9.1,9.1,0.10,+0.9,+0.9,Matches
552,Bruno Valdez,py PAR,DF,América,29,1992,6.1,0,1,0,0.0,0.17,0.00,0.00,,10.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
553,Carlos Valenzuela,ar ARG,"MF,FW",Tijuana,25,1997,10.7,1,28,9,32.1,2.61,0.84,0.04,0.11,23.8,3,0,0,1.8,1.8,0.07,-0.8,-0.8,Matches
554,José Van Rankin,mx MEX,DF,Necaxa,29,1993,15.6,0,3,0,0.0,0.19,0.00,0.00,,14.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
555,Camilo Vargas,co COL,GK,Atlas,33,1989,29.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
556,Ivo Vázquez,mx MEX,"DF,MF",Puebla,21,2000,5.4,0,3,0,0.0,0.55,0.00,0.00,,21.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
557,Alexis Vega,mx MEX,"FW,MF",Guadalajara,24,1997,22.6,6,84,34,40.5,3.72,1.51,0.06,0.15,24.8,20,1,2,5.8,4.3,0.05,+0.2,+0.7,Matches
558,Sebastián Vegas,cl CHI,DF,Monterrey,25,1996,18.6,1,12,6,50.0,0.64,0.32,0.08,0.17,18.7,0,0,0,0.8,0.8,0.07,+0.2,+0.2,Matches
559,Efraín Velarde,mx MEX,DF,UNAM,36,1986,3.8,0,3,1,33.3,0.80,0.27,0.00,0.00,30.0,1,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
560,Jesus Velasco,mx MEX,DF,Necaxa,16,2006,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
561,Emiliano Velázquez,uy URU,DF,FC Juárez,28,1994,8.4,0,2,0,0.0,0.24,0.00,0.00,,6.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
